  5.250E-04 2.36836E-16  2.027E-09  1.223E-08  9.339E-09  7.158E-18  2.509E-17  1.00E-07
  5.500E-04 2.36836E-16  2.123E-09  1.223E-08  9.339E-09  7.499E-18  2.628E-17  1.00E-07
  5.750E-04 2.36836E-16  2.220E-09  1.223E-08  9.339E-09  7.840E-18  2.748E-17  1.00E-07
  6.000E-04 2.36836E-16  2.316E-09  1.223E-08  9.339E-09  8.181E-18  2.867E-17  1.00E-07
  6.250E-04 2.36836E-16  2.413E-09  1.223E-08  9.339E-09  8.521E-18  2.987E-17  1.00E-07
  6.500E-04 2.36836E-16  2.509E-09  1.223E-08  9.339E-09  8.862E-18  3.106E-17  1.00E-07
  6.750E-04 2.36836E-16  2.606E-09  1.223E-08  9.339E-09  9.203E-18  3.225E-17  1.00E-07
  7.000E-04 2.36836E-16  2.702E-09  1.223E-08  9.339E-09  9.544E-18  3.345E-17  1.00E-07
  7.250E-04 2.36836E-16  2.799E-09  1.223E-08  9.339E-09  9.885E-18  3.464E-17  1.00E-07
  7.500E-04 2.36836E-16  2.895E-09  1.223E-08  9.339E-09  1.023E-17  3.584E-17  1.00E-07
  7.750E-04 2.36836E-16  2.992E-09  1.223E-08  9.339E-09  1.057E-17  3.703E-17  1.00E-07
  8.000E-04 2.36836E-16  3.088E-09  1.223E-08  9.339E-09  1.091E-17  3.823E-17  1.00E-07
  8.250E-04 2.36836E-16  3.185E-09  1.223E-08  9.339E-09  1.125E-17  3.942E-17  1.00E-07
  8.500E-04 2.36836E-16  3.282E-09  1.223E-08  9.339E-09  1.159E-17  4.062E-17  1.00E-07
  8.750E-04 2.36836E-16  3.378E-09  1.223E-08  9.339E-09  1.193E-17  4.181E-17  1.00E-07
  9.000E-04 2.36836E-16  3.475E-09  1.223E-08  9.339E-09  1.227E-17  4.301E-17  1.00E-07
  9.250E-04 2.36836E-16  3.571E-09  1.223E-08  9.339E-09  1.261E-17  4.420E-17  1.00E-07
  9.500E-04 2.36836E-16  3.668E-09  1.223E-08  9.339E-09  1.295E-17  4.540E-17  1.00E-07
  9.750E-04 2.36836E-16  3.764E-09  1.223E-08  9.339E-09  1.329E-17  4.659E-17  1.00E-07
  1.000E-03 2.36836E-16  3.861E-09  1.223E-08  9.339E-09  1.363E-17  4.778E-17  1.00E-07
  1.250E-03 2.36836E-16  4.826E-09  1.223E-08  9.339E-09  1.704E-17  5.973E-17  1.00E-07
  1.500E-03 2.36836E-16  5.791E-09  1.223E-08  9.339E-09  2.045E-17  7.168E-17  1.00E-07
  1.750E-03 2.36836E-16  6.756E-09  1.223E-08  9.339E-09  2.386E-17  8.362E-17  1.00E-07
  2.000E-03 2.36836E-16  7.721E-09  1.223E-08  9.339E-09  2.727E-17  9.557E-17  1.00E-07
  2.250E-03 2.36836E-16  8.686E-09  1.223E-08  9.339E-09  3.068E-17  1.075E-16  1.00E-07
  2.500E-03 2.36836E-16  9.651E-09  1.223E-08  9.339E-09  3.409E-17  1.195E-16  1.00E-07
  2.750E-03 2.36836E-16  1.062E-08  1.223E-08  9.339E-09  3.749E-17  1.314E-16  1.00E-07
  3.000E-03 2.36836E-16  1.158E-08  1.223E-08  9.339E-09  4.090E-17  1.434E-16  1.00E-07
  3.250E-03 2.36836E-16  1.255E-08  1.223E-08  9.339E-09  4.431E-17  1.553E-16  1.00E-07
  3.500E-03 2.36836E-16  1.351E-08  1.223E-08  9.339E-09  4.772E-17  1.672E-16  1.00E-07
  3.750E-03 2.36836E-16  1.448E-08  1.223E-08  9.339E-09  5.113E-17  1.792E-16  1.00E-07
  4.000E-03 2.36836E-16  1.544E-08  1.223E-08  9.339E-09  5.454E-17  1.911E-16  1.00E-07
  4.250E-03 2.36836E-16  1.641E-08  1.223E-08  9.339E-09  5.795E-17  2.031E-16  1.00E-07
  4.500E-03 2.36836E-16  1.737E-08  1.223E-08  9.339E-09  6.135E-17  2.150E-16  1.00E-07
  4.750E-03 2.36836E-16  1.834E-08  1.223E-08  9.339E-09  6.476E-17  2.270E-16  1.00E-07
  5.000E-03 2.36836E-16  1.930E-08  1.223E-08  9.339E-09  6.817E-17  2.389E-16  1.00E-07
  5.250E-03 2.36836E-16  2.027E-08  1.223E-08  9.339E-09  7.158E-17  2.509E-16  1.00E-07
  5.500E-03 2.36836E-16  2.123E-08  1.223E-08  9.339E-09  7.499E-17  2.628E-16  1.00E-07
  5.750E-03 2.36836E-16  2.220E-08  1.223E-08  9.339E-09  7.840E-17  2.748E-16  1.00E-07
  6.000E-03 2.36836E-16  2.316E-08  1.223E-08  9.339E-09  8.181E-17  2.867E-16  1.00E-07
  6.250E-03 2.36836E-16  2.413E-08  1.223E-08  9.339E-09  8.521E-17  2.987E-16  1.00E-07
  6.500E-03 2.36836E-16  2.509E-08  1.223E-08  9.339E-09  8.862E-17  3.106E-16  1.00E-07
  6.750E-03 2.36836E-16  2.606E-08  1.223E-08  9.339E-09  9.203E-17  3.225E-16  1.00E-07
  7.000E-03 2.36836E-16  2.702E-08  1.223E-08  9.339E-09  9.544E-17  3.345E-16  1.00E-07
  7.250E-03 2.36836E-16  2.799E-08  1.223E-08  9.339E-09  9.885E-17  3.464E-16  1.00E-07
  7.500E-03 2.36836E-16  2.895E-08  1.223E-08  9.339E-09  1.023E-16  3.584E-16  1.00E-07
  7.750E-03 2.36836E-16  2.992E-08  1.223E-08  9.339E-09  1.057E-16  3.703E-16  1.00E-07
  8.000E-03 2.36836E-16  3.088E-08  1.223E-08  9.339E-09  1.091E-16  3.823E-16  1.00E-07
  8.250E-03 2.36836E-16  3.185E-08  1.223E-08  9.339E-09  1.125E-16  3.942E-16  1.00E-07
  8.500E-03 2.36836E-16  3.282E-08  1.223E-08  9.339E-09  1.159E-16  4.062E-16  1.00E-07
  8.750E-03 2.36836E-16  3.378E-08  1.223E-08  9.339E-09  1.193E-16  4.181E-16  1.00E-07
  9.000E-03 2.36836E-16  3.475E-08  1.223E-08  9.339E-09  1.227E-16  4.301E-16  1.00E-07
  9.250E-03 2.36836E-16  3.571E-08  1.223E-08  9.339E-09  1.261E-16  4.420E-16  1.00E-07
  9.500E-03 2.36836E-16  3.668E-08  1.223E-08  9.339E-09  1.295E-16  4.540E-16  1.00E-07
  9.750E-03 2.36836E-16  3.764E-08  1.223E-08  9.339E-09  1.329E-16  4.659E-16  1.00E-07
  1.000E-02 2.36836E-16  3.861E-08  1.223E-08  9.339E-09  1.363E-16  4.778E-16  1.00E-07
  1.250E-02 2.36836E-16  4.826E-08  1.223E-08  9.339E-09  1.704E-16  5.973E-16  1.00E-07
  1.500E-02 2.36836E-16  5.791E-08  1.223E-08  9.339E-09  2.045E-16  7.168E-16  1.00E-07
  1.750E-02 2.36836E-16  6.756E-08  1.223E-08  9.339E-09  2.386E-16  8.362E-16  1.00E-07
  2.000E-02 2.36836E-16  7.721E-08  1.223E-08  9.339E-09  2.727E-16  9.557E-16  1.00E-07
  2.250E-02 2.36836E-16  8.686E-08  1.223E-08  9.339E-09  3.068E-16  1.075E-15  1.00E-07
  2.500E-02 2.36836E-16  9.651E-08  1.223E-08  9.339E-09  3.409E-16  1.195E-15  1.00E-07
  2.750E-02 2.36836E-16  1.062E-07  1.223E-08  9.339E-09  3.749E-16  1.314E-15  1.00E-07
  3.000E-02 2.36836E-16  1.158E-07  1.223E-08  9.339E-09  4.090E-16  1.434E-15  1.00E-07
  3.250E-02 2.36836E-16  1.255E-07  1.223E-08  9.339E-09  4.431E-16  1.553E-15  1.00E-07
  3.500E-02 2.36835E-16  1.351E-07  1.223E-08  9.339E-09  4.772E-16  1.672E-15  1.00E-07
  3.750E-02 2.36835E-16  1.448E-07  1.223E-08  9.339E-09  5.113E-16  1.792E-15  1.00E-07
  4.000E-02 2.36835E-16  1.544E-07  1.223E-08  9.339E-09  5.454E-16  1.911E-15  1.00E-07
  4.250E-02 2.36835E-16  1.641E-07  1.223E-08  9.339E-09  5.795E-16  2.031E-15  1.00E-07
  4.500E-02 2.36835E-16  1.737E-07  1.223E-08  9.339E-09  6.135E-16  2.150E-15  1.00E-07
  4.750E-02 2.36835E-16  1.834E-07  1.223E-08  9.339E-09  6.476E-16  2.270E-15  1.00E-07
  5.000E-02 2.36835E-16  1.930E-07  1.223E-08  9.339E-09  6.817E-16  2.389E-15  1.00E-07
  5.250E-02 2.36834E-16  2.027E-07  1.223E-08  9.339E-09  7.158E-16  2.509E-15  1.00E-07
  5.500E-02 2.36834E-16  2.123E-07  1.223E-08  9.339E-09  7.499E-16  2.628E-15  1.00E-07
  5.750E-02 2.36834E-16  2.220E-07  1.223E-08  9.339E-09  7.840E-16  2.748E-15  1.00E-07
  6.000E-02 2.36834E-16  2.316E-07  1.223E-08  9.339E-09  8.180E-16  2.867E-15  1.00E-07
  6.250E-02 2.36834E-16  2.413E-07  1.223E-08  9.339E-09  8.521E-16  2.987E-15  1.00E-07
  6.500E-02 2.36834E-16  2.509E-07  1.223E-08  9.339E-09  8.862E-16  3.106E-15  1.00E-07
  6.750E-02 2.36833E-16  2.606E-07  1.223E-08  9.339E-09  9.203E-16  3.225E-15  1.00E-07
  7.000E-02 2.36833E-16  2.702E-07  1.223E-08  9.339E-09  9.544E-16  3.345E-15  1.00E-07
  7.250E-02 2.36833E-16  2.799E-07  1.223E-08  9.339E-09  9.885E-16  3.464E-15  1.00E-07
  7.500E-02 2.36833E-16  2.895E-07  1.223E-08  9.339E-09  1.023E-15  3.584E-15  1.00E-07
  7.750E-02 2.36832E-16  2.992E-07  1.223E-08  9.339E-09  1.057E-15  3.703E-15  1.00E-07
  8.000E-02 2.36832E-16  3.089E-07  1.223E-08  9.339E-09  1.091E-15  3.823E-15  1.00E-07
  8.250E-02 2.36832E-16  3.185E-07  1.223E-08  9.339E-09  1.125E-15  3.942E-15  1.00E-07
  8.500E-02 2.36832E-16  3.282E-07  1.223E-08  9.339E-09  1.159E-15  4.062E-15  1.00E-07
  8.750E-02 2.36831E-16  3.378E-07  1.223E-08  9.339E-09  1.193E-15  4.181E-15  1.00E-07
  9.000E-02 2.36831E-16  3.475E-07  1.223E-08  9.339E-09  1.227E-15  4.301E-15  1.00E-07
  9.250E-02 2.36831E-16  3.571E-07  1.223E-08  9.339E-09  1.261E-15  4.420E-15  1.00E-07
  9.500E-02 2.36830E-16  3.668E-07  1.223E-08  9.339E-09  1.295E-15  4.540E-15  1.00E-07
  9.750E-02 2.36830E-16  3.764E-07  1.223E-08  9.339E-09  1.329E-15  4.659E-15  1.00E-07
  1.000E-01 2.36830E-16  3.861E-07  1.223E-08  9.339E-09  1.363E-15  4.778E-15  1.00E-07
  1.250E-01 2.36826E-16  4.826E-07  1.223E-08  9.339E-09  1.704E-15  5.973E-15  1.00E-07
  1.500E-01 2.36822E-16  5.791E-07  1.223E-08  9.339E-09  2.045E-15  7.168E-15  1.00E-07
  1.750E-01 2.36816E-16  6.756E-07  1.223E-08  9.339E-09  2.386E-15  8.362E-15  1.00E-07
  2.000E-01 2.36810E-16  7.722E-07  1.223E-08  9.339E-09  2.726E-15  9.557E-15  1.00E-07
  2.250E-01 2.36803E-16  8.687E-07  1.223E-08  9.339E-09  3.067E-15  1.075E-14  1.00E-07
  2.500E-01 2.36796E-16  9.653E-07  1.223E-08  9.339E-09  3.407E-15  1.195E-14  1.00E-07
  2.750E-01 2.36787E-16  1.062E-06  1.223E-08  9.339E-09  3.748E-15  1.314E-14  1.00E-07
  3.000E-01 2.36778E-16  1.158E-06  1.223E-08  9.339E-09  4.088E-15  1.433E-14  1.00E-07
  3.250E-01 2.36767E-16  1.255E-06  1.223E-08  9.339E-09  4.428E-15  1.553E-14  1.00E-07
  3.500E-01 2.36756E-16  1.351E-06  1.223E-08  9.339E-09  4.768E-15  1.672E-14  1.00E-07
  3.750E-01 2.36745E-16  1.448E-06  1.223E-08  9.338E-09  5.108E-15  1.792E-14  1.00E-07
  4.000E-01 2.36732E-16  1.545E-06  1.223E-08  9.338E-09  5.448E-15  1.911E-14  1.00E-07
  4.250E-01 2.36719E-16  1.641E-06  1.223E-08  9.338E-09  5.788E-15  2.031E-14  1.00E-07
  4.500E-01 2.36704E-16  1.738E-06  1.223E-08  9.338E-09  6.127E-15  2.150E-14  1.00E-07
  4.750E-01 2.36689E-16  1.835E-06  1.223E-08  9.338E-09  6.467E-15  2.270E-14  1.00E-07
  5.000E-01 2.36673E-16  1.931E-06  1.223E-08  9.338E-09  6.806E-15  2.389E-14  1.00E-07
  5.250E-01 2.36657E-16  2.028E-06  1.223E-08  9.338E-09  7.145E-15  2.508E-14  1.00E-07
  5.500E-01 2.36639E-16  2.124E-06  1.222E-08  9.338E-09  7.484E-15  2.628E-14  1.00E-07
  5.750E-01 2.36621E-16  2.221E-06  1.222E-08  9.338E-09  7.823E-15  2.747E-14  1.00E-07
  6.000E-01 2.36602E-16  2.318E-06  1.222E-08  9.337E-09  8.161E-15  2.867E-14  1.00E-07
  6.250E-01 2.36582E-16  2.415E-06  1.222E-08  9.337E-09  8.500E-15  2.986E-14  1.00E-07
  6.500E-01 2.36561E-16  2.511E-06  1.222E-08  9.337E-09  8.838E-15  3.105E-14  1.00E-07
  6.750E-01 2.36540E-16  2.608E-06  1.222E-08  9.337E-09  9.176E-15  3.225E-14  1.00E-07
  7.000E-01 2.36517E-16  2.705E-06  1.222E-08  9.337E-09  9.513E-15  3.344E-14  1.00E-07
  7.250E-01 2.36494E-16  2.801E-06  1.222E-08  9.337E-09  9.851E-15  3.464E-14  1.00E-07
  7.500E-01 2.36470E-16  2.898E-06  1.222E-08  9.337E-09  1.019E-14  3.583E-14  1.00E-07
  7.750E-01 2.36445E-16  2.995E-06  1.222E-08  9.336E-09  1.053E-14  3.702E-14  1.00E-07
  8.000E-01 2.36420E-16  3.092E-06  1.222E-08  9.336E-09  1.086E-14  3.822E-14  1.00E-07
  8.250E-01 2.36393E-16  3.189E-06  1.222E-08  9.336E-09  1.120E-14  3.941E-14  1.00E-07
  8.500E-01 2.36366E-16  3.286E-06  1.222E-08  9.336E-09  1.153E-14  4.060E-14  1.00E-07
  8.750E-01 2.36338E-16  3.383E-06  1.221E-08  9.336E-09  1.187E-14  4.180E-14  1.00E-07
  9.000E-01 2.36309E-16  3.479E-06  1.221E-08  9.335E-09  1.221E-14  4.299E-14  1.00E-07
  9.250E-01 2.36280E-16  3.576E-06  1.221E-08  9.335E-09  1.254E-14  4.418E-14  1.00E-07
  9.500E-01 2.36249E-16  3.673E-06  1.221E-08  9.335E-09  1.288E-14  4.538E-14  1.00E-07
  9.750E-01 2.36218E-16  3.770E-06  1.221E-08  9.335E-09  1.321E-14  4.657E-14  1.00E-07
  1.000E+00 2.36186E-16  3.867E-06  1.221E-08  9.335E-09  1.355E-14  4.776E-14  1.00E-07
  1.100E+00 2.36049E-16  4.256E-06  1.220E-08  9.334E-09  1.488E-14  5.254E-14  1.00E-07
  1.200E+00 2.35900E-16  4.644E-06  1.220E-08  9.333E-09  1.621E-14  5.731E-14  1.00E-07
  1.300E+00 2.35738E-16  5.034E-06  1.219E-08  9.331E-09  1.753E-14  6.208E-14  1.00E-07
  1.400E+00 2.35563E-16  5.423E-06  1.219E-08  9.330E-09  1.884E-14  6.684E-14  1.00E-07
  1.500E+00 2.35376E-16  5.814E-06  1.218E-08  9.329E-09  2.015E-14  7.161E-14  1.00E-07
  1.600E+00 2.35176E-16  6.205E-06  1.217E-08  9.327E-09  2.145E-14  7.637E-14  1.00E-07
  1.700E+00 2.34963E-16  6.596E-06  1.217E-08  9.326E-09  2.274E-14  8.113E-14  1.00E-07
  1.800E+00 2.34737E-16  6.988E-06  1.216E-08  9.324E-09  2.402E-14  8.589E-14  1.00E-07
  1.900E+00 2.34499E-16  7.381E-06  1.215E-08  9.323E-09  2.529E-14  9.065E-14  1.00E-07
  2.000E+00 2.34248E-16  7.775E-06  1.214E-08  9.321E-09  2.656E-14  9.541E-14  1.00E-07
  2.100E+00 2.33985E-16  8.170E-06  1.213E-08  9.319E-09  2.781E-14  1.002E-13  1.00E-07
  2.200E+00 2.33709E-16  8.565E-06  1.212E-08  9.317E-09  2.905E-14  1.049E-13  1.00E-07
  2.300E+00 2.33422E-16  8.962E-06  1.211E-08  9.315E-09  3.028E-14  1.097E-13  1.00E-07
  2.400E+00 2.33121E-16  9.359E-06  1.210E-08  9.313E-09  3.149E-14  1.144E-13  1.00E-07
  2.500E+00 2.32809E-16  9.757E-06  1.209E-08  9.311E-09  3.270E-14  1.191E-13  1.00E-07
  2.600E+00 2.32484E-16  1.016E-05  1.208E-08  9.308E-09  3.389E-14  1.239E-13  1.00E-07
  2.700E+00 2.32148E-16  1.056E-05  1.206E-08  9.306E-09  3.507E-14  1.286E-13  1.00E-07
  2.800E+00 2.31799E-16  1.096E-05  1.205E-08  9.303E-09  3.623E-14  1.333E-13  1.00E-07
  2.900E+00 2.31438E-16  1.136E-05  1.204E-08  9.301E-09  3.738E-14  1.381E-13  1.00E-07
  3.000E+00 2.31065E-16  1.176E-05  1.203E-08  9.298E-09  3.851E-14  1.428E-13  1.00E-07
  3.100E+00 2.30681E-16  1.217E-05  1.201E-08  9.295E-09  3.963E-14  1.475E-13  1.00E-07
  3.200E+00 2.30285E-16  1.258E-05  1.200E-08  9.292E-09  4.073E-14  1.522E-13  1.00E-07
  3.300E+00 2.29877E-16  1.298E-05  1.198E-08  9.289E-09  4.182E-14  1.570E-13  1.00E-07
  3.400E+00 2.29458E-16  1.339E-05  1.197E-08  9.286E-09  4.289E-14  1.617E-13  1.00E-07
  3.500E+00 2.29027E-16  1.380E-05  1.195E-08  9.283E-09  4.394E-14  1.664E-13  1.00E-07
  3.600E+00 2.28585E-16  1.421E-05  1.194E-08  9.280E-09  4.497E-14  1.711E-13  1.00E-07
  3.700E+00 2.28132E-16  1.463E-05  1.192E-08  9.277E-09  4.599E-14  1.758E-13  1.00E-07
  3.800E+00 2.27667E-16  1.504E-05  1.190E-08  9.273E-09  4.698E-14  1.805E-13  1.00E-07
  3.900E+00 2.27192E-16  1.546E-05  1.189E-08  9.270E-09  4.796E-14  1.851E-13  1.00E-07
  4.000E+00 2.26705E-16  1.588E-05  1.187E-08  9.266E-09  4.891E-14  1.898E-13  1.00E-07
  4.100E+00 2.26207E-16  1.630E-05  1.185E-08  9.262E-09  4.985E-14  1.945E-13  1.00E-07
  4.200E+00 2.25699E-16  1.672E-05  1.183E-08  9.259E-09  5.077E-14  1.992E-13  1.00E-07
  4.300E+00 2.25180E-16  1.714E-05  1.181E-08  9.255E-09  5.166E-14  2.039E-13  1.00E-07
  4.400E+00 2.24650E-16  1.757E-05  1.179E-08  9.251E-09  5.253E-14  2.085E-13  1.00E-07
  4.500E+00 2.24110E-16  1.799E-05  1.177E-08  9.247E-09  5.338E-14  2.132E-13  1.00E-07
  4.600E+00 2.23560E-16  1.842E-05  1.175E-08  9.243E-09  5.421E-14  2.178E-13  1.00E-07
  4.700E+00 2.22999E-16  1.885E-05  1.173E-08  9.238E-09  5.502E-14  2.225E-13  1.00E-07
  4.800E+00 2.22428E-16  1.928E-05  1.171E-08  9.234E-09  5.580E-14  2.271E-13  1.00E-07
  4.900E+00 2.21848E-16  1.972E-05  1.169E-08  9.230E-09  5.656E-14  2.317E-13  1.00E-07
  5.000E+00 2.21257E-16  2.015E-05  1.167E-08  9.225E-09  5.729E-14  2.364E-13  1.00E-07
  5.100E+00 2.20656E-16  2.059E-05  1.165E-08  9.221E-09  5.800E-14  2.410E-13  1.00E-07
  5.200E+00 2.20046E-16  2.103E-05  1.162E-08  9.216E-09  5.869E-14  2.456E-13  1.00E-07
  5.300E+00 2.19426E-16  2.148E-05  1.160E-08  9.211E-09  5.935E-14  2.502E-13  1.00E-07
  5.400E+00 2.18797E-16  2.192E-05  1.158E-08  9.206E-09  5.998E-14  2.548E-13  1.00E-07
  5.500E+00 2.18158E-16  2.237E-05  1.155E-08  9.202E-09  6.059E-14  2.594E-13  1.00E-07
  5.600E+00 2.17511E-16  2.282E-05  1.153E-08  9.197E-09  6.117E-14  2.640E-13  1.00E-07
  5.700E+00 2.16854E-16  2.327E-05  1.151E-08  9.191E-09  6.172E-14  2.686E-13  1.00E-07
  5.800E+00 2.16188E-16  2.372E-05  1.148E-08  9.186E-09  6.225E-14  2.732E-13  1.00E-07
  5.900E+00 2.15514E-16  2.418E-05  1.146E-08  9.181E-09  6.275E-14  2.777E-13  1.00E-07
  6.000E+00 2.14830E-16  2.464E-05  1.143E-08  9.176E-09  6.322E-14  2.823E-13  1.00E-07
  6.100E+00 2.14139E-16  2.510E-05  1.140E-08  9.170E-09  6.366E-14  2.869E-13  1.00E-07
  6.200E+00 2.13438E-16  2.557E-05  1.138E-08  9.165E-09  6.408E-14  2.914E-13  1.00E-07
  6.300E+00 2.12730E-16  2.603E-05  1.135E-08  9.159E-09  6.446E-14  2.960E-13  1.00E-07
  6.400E+00 2.12013E-16  2.650E-05  1.132E-08  9.153E-09  6.482E-14  3.005E-13  1.00E-07
  6.500E+00 2.11289E-16  2.698E-05  1.130E-08  9.147E-09  6.514E-14  3.050E-13  1.00E-07
  6.600E+00 2.10556E-16  2.745E-05  1.127E-08  9.142E-09  6.544E-14  3.095E-13  1.00E-07
  6.700E+00 2.09816E-16  2.793E-05  1.124E-08  9.136E-09  6.570E-14  3.140E-13  1.00E-07
  6.800E+00 2.09068E-16  2.841E-05  1.121E-08  9.130E-09  6.594E-14  3.186E-13  1.00E-07
  6.900E+00 2.08312E-16  2.889E-05  1.118E-08  9.123E-09  6.614E-14  3.230E-13  1.00E-07
  7.000E+00 2.07550E-16  2.938E-05  1.115E-08  9.117E-09  6.631E-14  3.275E-13  1.00E-07
  7.100E+00 2.06780E-16  2.987E-05  1.113E-08  9.111E-09  6.646E-14  3.320E-13  1.00E-07
  7.200E+00 2.06003E-16  3.036E-05  1.110E-08  9.105E-09  6.656E-14  3.365E-13  1.00E-07
  7.300E+00 2.05219E-16  3.086E-05  1.107E-08  9.098E-09  6.664E-14  3.409E-13  1.00E-07
  7.400E+00 2.04428E-16  3.136E-05  1.104E-08  9.091E-09  6.669E-14  3.454E-13  1.00E-07
  7.500E+00 2.03631E-16  3.186E-05  1.100E-08  9.085E-09  6.670E-14  3.498E-13  1.00E-07
  7.600E+00 2.02827E-16  3.237E-05  1.097E-08  9.078E-09  6.667E-14  3.543E-13  1.00E-07
  7.700E+00 2.02016E-16  3.287E-05  1.094E-08  9.071E-09  6.662E-14  3.587E-13  1.00E-07
  7.800E+00 2.01200E-16  3.339E-05  1.091E-08  9.064E-09  6.653E-14  3.631E-13  1.00E-07
  7.900E+00 2.00377E-16  3.390E-05  1.088E-08  9.057E-09  6.641E-14  3.675E-13  1.00E-07
  8.000E+00 1.99548E-16  3.442E-05  1.085E-08  9.050E-09  6.625E-14  3.719E-13  1.00E-07
  8.100E+00 1.98714E-16  3.494E-05  1.081E-08  9.043E-09  6.606E-14  3.763E-13  1.00E-07
  8.200E+00 1.97874E-16  3.547E-05  1.078E-08  9.036E-09  6.584E-14  3.807E-13  1.00E-07
  8.300E+00 1.97028E-16  3.600E-05  1.075E-08  9.029E-09  6.558E-14  3.851E-13  1.00E-07
  8.400E+00 1.96177E-16  3.653E-05  1.071E-08  9.021E-09  6.528E-14  3.894E-13  1.00E-07
  8.500E+00 1.95321E-16  3.707E-05  1.068E-08  9.014E-09  6.495E-14  3.938E-13  1.00E-07
  8.600E+00 1.94460E-16  3.761E-05  1.065E-08  9.006E-09  6.458E-14  3.981E-13  1.00E-07
