 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.12000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.22318E-08  9.33912E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.22318E-08  9.33912E-09  1.36343E-18  4.77850E-18
  1.250E-04  1.18994E-12  1.22318E-08  9.33912E-09  1.70429E-18  5.97312E-18
  1.500E-04  1.71346E-12  1.22318E-08  9.33912E-09  2.04515E-18  7.16775E-18
  1.750E-04  2.33225E-12  1.22318E-08  9.33912E-09  2.38600E-18  8.36237E-18
  2.000E-04  3.04617E-12  1.22318E-08  9.33912E-09  2.72686E-18  9.55700E-18
  2.250E-04  3.85530E-12  1.22318E-08  9.33912E-09  3.06772E-18  1.07516E-17
  2.500E-04  4.75964E-12  1.22318E-08  9.33912E-09  3.40858E-18  1.19462E-17
  2.750E-04  5.75917E-12  1.22318E-08  9.33912E-09  3.74943E-18  1.31409E-17
  3.000E-04  6.85391E-12  1.22318E-08  9.33912E-09  4.09029E-18  1.43355E-17
  3.250E-04  8.04379E-12  1.22318E-08  9.33912E-09  4.43115E-18  1.55301E-17
  3.500E-04  9.32893E-12  1.22318E-08  9.33912E-09  4.77201E-18  1.67247E-17
  3.750E-04  1.07092E-11  1.22318E-08  9.33912E-09  5.11286E-18  1.79194E-17
  4.000E-04  1.21847E-11  1.22318E-08  9.33912E-09  5.45372E-18  1.91140E-17
  4.250E-04  1.37554E-11  1.22318E-08  9.33912E-09  5.79458E-18  2.03086E-17
  4.500E-04  1.54213E-11  1.22318E-08  9.33912E-09  6.13544E-18  2.15032E-17
  4.750E-04  1.71823E-11  1.22318E-08  9.33912E-09  6.47629E-18  2.26979E-17
  5.000E-04  1.90386E-11  1.22318E-08  9.33912E-09  6.81715E-18  2.38925E-17
  5.250E-04  2.09900E-11  1.22318E-08  9.33912E-09  7.15801E-18  2.50871E-17
  5.500E-04  2.30367E-11  1.22318E-08  9.33912E-09  7.49887E-18  2.62817E-17
  5.750E-04  2.51785E-11  1.22318E-08  9.33912E-09  7.83972E-18  2.74764E-17
  6.000E-04  2.74156E-11  1.22318E-08  9.33912E-09  8.18058E-18  2.86710E-17
  6.250E-04  2.97478E-11  1.22318E-08  9.33912E-09  8.52144E-18  2.98656E-17
  6.500E-04  3.21752E-11  1.22318E-08  9.33912E-09  8.86230E-18  3.10602E-17
  6.750E-04  3.46979E-11  1.22318E-08  9.33912E-09  9.20315E-18  3.22549E-17
  7.000E-04  3.73157E-11  1.22318E-08  9.33912E-09  9.54401E-18  3.34495E-17
  7.250E-04  4.00286E-11  1.22318E-08  9.33912E-09  9.88487E-18  3.46441E-17
  7.500E-04  4.28368E-11  1.22318E-08  9.33912E-09  1.02257E-17  3.58387E-17
  7.750E-04  4.57402E-11  1.22318E-08  9.33912E-09  1.05666E-17  3.70334E-17
  8.000E-04  4.87388E-11  1.22318E-08  9.33912E-09  1.09074E-17  3.82280E-17
  8.250E-04  5.18325E-11  1.22318E-08  9.33912E-09  1.12483E-17  3.94226E-17
  8.500E-04  5.50215E-11  1.22318E-08  9.33912E-09  1.15892E-17  4.06172E-17
  8.750E-04  5.83057E-11  1.22318E-08  9.33912E-09  1.19300E-17  4.18119E-17
  9.000E-04  6.16850E-11  1.22318E-08  9.33912E-09  1.22709E-17  4.30065E-17
  9.250E-04  6.51595E-11  1.22318E-08  9.33912E-09  1.26117E-17  4.42011E-17
  9.500E-04  6.87293E-11  1.22318E-08  9.33912E-09  1.29526E-17  4.53957E-17
  9.750E-04  7.23943E-11  1.22318E-08  9.33912E-09  1.32934E-17  4.65904E-17
  1.000E-03  7.61544E-11  1.22318E-08  9.33912E-09  1.36343E-17  4.77850E-17
  1.250E-03  1.18991E-10  1.22318E-08  9.33912E-09  1.70429E-17  5.97312E-17
  1.500E-03  1.71347E-10  1.22318E-08  9.33912E-09  2.04515E-17  7.16775E-17
  1.750E-03  2.33223E-10  1.22318E-08  9.33912E-09  2.38600E-17  8.36237E-17
  2.000E-03  3.04617E-10  1.22318E-08  9.33912E-09  2.72686E-17  9.55700E-17
  2.250E-03  3.85531E-10  1.22318E-08  9.33912E-09  3.06772E-17  1.07516E-16
  2.500E-03  4.75965E-10  1.22318E-08  9.33912E-09  3.40858E-17  1.19462E-16
  2.750E-03  5.75917E-10  1.22318E-08  9.33912E-09  3.74943E-17  1.31409E-16
