  8.250E-02 4.59418E-16  1.644E-07  1.897E-08  9.985E-09  7.530E-15  5.956E-15  1.00E-07
  8.500E-02 4.59417E-16  1.694E-07  1.897E-08  9.985E-09  7.759E-15  6.136E-15  1.00E-07
  8.750E-02 4.59416E-16  1.744E-07  1.897E-08  9.985E-09  7.987E-15  6.317E-15  1.00E-07
  9.000E-02 4.59415E-16  1.794E-07  1.897E-08  9.985E-09  8.215E-15  6.497E-15  1.00E-07
  9.250E-02 4.59414E-16  1.844E-07  1.897E-08  9.985E-09  8.443E-15  6.678E-15  1.00E-07
  9.500E-02 4.59413E-16  1.893E-07  1.897E-08  9.985E-09  8.671E-15  6.858E-15  1.00E-07
  9.750E-02 4.59411E-16  1.943E-07  1.897E-08  9.985E-09  8.899E-15  7.039E-15  1.00E-07
  1.000E-01 4.59410E-16  1.993E-07  1.897E-08  9.985E-09  9.128E-15  7.219E-15  1.00E-07
  1.250E-01 4.59395E-16  2.491E-07  1.897E-08  9.985E-09  1.141E-14  9.024E-15  1.00E-07
  1.500E-01 4.59377E-16  2.990E-07  1.897E-08  9.985E-09  1.369E-14  1.083E-14  1.00E-07
  1.750E-01 4.59356E-16  3.488E-07  1.896E-08  9.985E-09  1.597E-14  1.263E-14  1.00E-07
  2.000E-01 4.59332E-16  3.987E-07  1.896E-08  9.984E-09  1.825E-14  1.444E-14  1.00E-07
  2.250E-01 4.59304E-16  4.485E-07  1.896E-08  9.984E-09  2.053E-14  1.624E-14  1.00E-07
  2.500E-01 4.59273E-16  4.984E-07  1.896E-08  9.984E-09  2.281E-14  1.805E-14  1.00E-07
  2.750E-01 4.59239E-16  5.482E-07  1.896E-08  9.984E-09  2.510E-14  1.985E-14  1.00E-07
  3.000E-01 4.59201E-16  5.981E-07  1.896E-08  9.984E-09  2.738E-14  2.166E-14  1.00E-07
  3.250E-01 4.59160E-16  6.479E-07  1.896E-08  9.984E-09  2.965E-14  2.346E-14  1.00E-07
  3.500E-01 4.59116E-16  6.978E-07  1.896E-08  9.984E-09  3.193E-14  2.527E-14  1.00E-07
  3.750E-01 4.59069E-16  7.477E-07  1.896E-08  9.984E-09  3.421E-14  2.707E-14  1.00E-07
  4.000E-01 4.59019E-16  7.976E-07  1.896E-08  9.984E-09  3.649E-14  2.887E-14  1.00E-07
  4.250E-01 4.58965E-16  8.475E-07  1.896E-08  9.983E-09  3.877E-14  3.068E-14  1.00E-07
  4.500E-01 4.58908E-16  8.974E-07  1.895E-08  9.983E-09  4.105E-14  3.248E-14  1.00E-07
  4.750E-01 4.58847E-16  9.473E-07  1.895E-08  9.983E-09  4.332E-14  3.429E-14  1.00E-07
  5.000E-01 4.58784E-16  9.972E-07  1.895E-08  9.983E-09  4.560E-14  3.609E-14  1.00E-07
  5.250E-01 4.58717E-16  1.047E-06  1.895E-08  9.983E-09  4.787E-14  3.789E-14  1.00E-07
  5.500E-01 4.58647E-16  1.097E-06  1.895E-08  9.982E-09  5.015E-14  3.970E-14  1.00E-07
  5.750E-01 4.58574E-16  1.147E-06  1.895E-08  9.982E-09  5.242E-14  4.150E-14  1.00E-07
  6.000E-01 4.58497E-16  1.197E-06  1.894E-08  9.982E-09  5.470E-14  4.331E-14  1.00E-07
  6.250E-01 4.58418E-16  1.247E-06  1.894E-08  9.982E-09  5.697E-14  4.511E-14  1.00E-07
  6.500E-01 4.58335E-16  1.297E-06  1.894E-08  9.981E-09  5.924E-14  4.691E-14  1.00E-07
  6.750E-01 4.58248E-16  1.347E-06  1.894E-08  9.981E-09  6.151E-14  4.872E-14  1.00E-07
  7.000E-01 4.58159E-16  1.397E-06  1.894E-08  9.981E-09  6.378E-14  5.052E-14  1.00E-07
  7.250E-01 4.58066E-16  1.447E-06  1.893E-08  9.981E-09  6.605E-14  5.232E-14  1.00E-07
  7.500E-01 4.57970E-16  1.497E-06  1.893E-08  9.980E-09  6.832E-14  5.413E-14  1.00E-07
  7.750E-01 4.57871E-16  1.547E-06  1.893E-08  9.980E-09  7.059E-14  5.593E-14  1.00E-07
  8.000E-01 4.57769E-16  1.597E-06  1.893E-08  9.980E-09  7.285E-14  5.773E-14  1.00E-07
  8.250E-01 4.57664E-16  1.647E-06  1.892E-08  9.979E-09  7.512E-14  5.953E-14  1.00E-07
  8.500E-01 4.57555E-16  1.697E-06  1.892E-08  9.979E-09  7.738E-14  6.134E-14  1.00E-07
  8.750E-01 4.57443E-16  1.747E-06  1.892E-08  9.979E-09  7.965E-14  6.314E-14  1.00E-07
  9.000E-01 4.57328E-16  1.797E-06  1.891E-08  9.978E-09  8.191E-14  6.494E-14  1.00E-07
  9.250E-01 4.57209E-16  1.848E-06  1.891E-08  9.978E-09  8.417E-14  6.674E-14  1.00E-07
  9.500E-01 4.57088E-16  1.898E-06  1.891E-08  9.978E-09  8.643E-14  6.855E-14  1.00E-07
  9.750E-01 4.56963E-16  1.948E-06  1.891E-08  9.977E-09  8.869E-14  7.035E-14  1.00E-07
  1.000E+00 4.56835E-16  1.998E-06  1.890E-08  9.977E-09  9.095E-14  7.215E-14  1.00E-07
  1.100E+00 4.56291E-16  2.199E-06  1.889E-08  9.975E-09  9.996E-14  7.935E-14  1.00E-07
  1.200E+00 4.55697E-16  2.400E-06  1.887E-08  9.974E-09  1.090E-13  8.656E-14  1.00E-07
  1.300E+00 4.55052E-16  2.602E-06  1.886E-08  9.972E-09  1.179E-13  9.376E-14  1.00E-07
  1.400E+00 4.54357E-16  2.804E-06  1.884E-08  9.969E-09  1.269E-13  1.010E-13  1.00E-07
  1.500E+00 4.53611E-16  3.007E-06  1.882E-08  9.967E-09  1.358E-13  1.081E-13  1.00E-07
  1.600E+00 4.52817E-16  3.210E-06  1.880E-08  9.965E-09  1.447E-13  1.153E-13  1.00E-07
  1.700E+00 4.51973E-16  3.413E-06  1.878E-08  9.962E-09  1.535E-13  1.225E-13  1.00E-07
  1.800E+00 4.51080E-16  3.617E-06  1.876E-08  9.960E-09  1.624E-13  1.297E-13  1.00E-07
  1.900E+00 4.50139E-16  3.821E-06  1.874E-08  9.957E-09  1.712E-13  1.369E-13  1.00E-07
  2.000E+00 4.49150E-16  4.026E-06  1.871E-08  9.954E-09  1.799E-13  1.440E-13  1.00E-07
  2.100E+00 4.48114E-16  4.232E-06  1.868E-08  9.950E-09  1.886E-13  1.512E-13  1.00E-07
  2.200E+00 4.47030E-16  4.438E-06  1.866E-08  9.947E-09  1.973E-13  1.584E-13  1.00E-07
  2.300E+00 4.45900E-16  4.645E-06  1.863E-08  9.944E-09  2.059E-13  1.655E-13  1.00E-07
  2.400E+00 4.44724E-16  4.853E-06  1.860E-08  9.940E-09  2.145E-13  1.727E-13  1.00E-07
  2.500E+00 4.43502E-16  5.061E-06  1.857E-08  9.936E-09  2.231E-13  1.798E-13  1.00E-07
  2.600E+00 4.42235E-16  5.270E-06  1.854E-08  9.932E-09  2.315E-13  1.869E-13  1.00E-07
  2.700E+00 4.40923E-16  5.480E-06  1.850E-08  9.928E-09  2.400E-13  1.941E-13  1.00E-07
  2.800E+00 4.39568E-16  5.691E-06  1.847E-08  9.924E-09  2.484E-13  2.012E-13  1.00E-07
  2.900E+00 4.38169E-16  5.903E-06  1.843E-08  9.919E-09  2.567E-13  2.083E-13  1.00E-07
  3.000E+00 4.36728E-16  6.115E-06  1.840E-08  9.915E-09  2.650E-13  2.154E-13  1.00E-07
  3.100E+00 4.35244E-16  6.328E-06  1.836E-08  9.910E-09  2.732E-13  2.225E-13  1.00E-07
  3.200E+00 4.33719E-16  6.543E-06  1.832E-08  9.905E-09  2.814E-13  2.296E-13  1.00E-07
  3.300E+00 4.32154E-16  6.758E-06  1.828E-08  9.900E-09  2.895E-13  2.367E-13  1.00E-07
  3.400E+00 4.30548E-16  6.974E-06  1.824E-08  9.895E-09  2.976E-13  2.438E-13  1.00E-07
  3.500E+00 4.28902E-16  7.191E-06  1.820E-08  9.890E-09  3.056E-13  2.508E-13  1.00E-07
  3.600E+00 4.27218E-16  7.410E-06  1.815E-08  9.884E-09  3.135E-13  2.579E-13  1.00E-07
  3.700E+00 4.25496E-16  7.629E-06  1.811E-08  9.879E-09  3.213E-13  2.649E-13  1.00E-07
  3.800E+00 4.23736E-16  7.850E-06  1.806E-08  9.873E-09  3.291E-13  2.720E-13  1.00E-07
  3.900E+00 4.21940E-16  8.071E-06  1.802E-08  9.867E-09  3.368E-13  2.790E-13  1.00E-07
  4.000E+00 4.20107E-16  8.294E-06  1.797E-08  9.861E-09  3.445E-13  2.860E-13  1.00E-07
  4.100E+00 4.18240E-16  8.518E-06  1.792E-08  9.855E-09  3.521E-13  2.930E-13  1.00E-07
  4.200E+00 4.16338E-16  8.743E-06  1.787E-08  9.848E-09  3.596E-13  3.000E-13  1.00E-07
  4.300E+00 4.14402E-16  8.970E-06  1.782E-08  9.842E-09  3.670E-13  3.070E-13  1.00E-07
  4.400E+00 4.12434E-16  9.198E-06  1.777E-08  9.835E-09  3.744E-13  3.140E-13  1.00E-07
  4.500E+00 4.10433E-16  9.427E-06  1.772E-08  9.828E-09  3.817E-13  3.210E-13  1.00E-07
  4.600E+00 4.08401E-16  9.657E-06  1.766E-08  9.821E-09  3.889E-13  3.279E-13  1.00E-07
  4.700E+00 4.06339E-16  9.889E-06  1.761E-08  9.814E-09  3.960E-13  3.349E-13  1.00E-07
  4.800E+00 4.04247E-16  1.012E-05  1.755E-08  9.807E-09  4.031E-13  3.418E-13  1.00E-07
  4.900E+00 4.02125E-16  1.036E-05  1.750E-08  9.800E-09  4.100E-13  3.487E-13  1.00E-07
  5.000E+00 3.99976E-16  1.059E-05  1.744E-08  9.792E-09  4.169E-13  3.556E-13  1.00E-07
  5.100E+00 3.97799E-16  1.083E-05  1.738E-08  9.785E-09  4.237E-13  3.625E-13  1.00E-07
  5.200E+00 3.95596E-16  1.107E-05  1.732E-08  9.777E-09  4.305E-13  3.694E-13  1.00E-07
  5.300E+00 3.93366E-16  1.131E-05  1.726E-08  9.769E-09  4.371E-13  3.763E-13  1.00E-07
  5.400E+00 3.91112E-16  1.155E-05  1.720E-08  9.761E-09  4.436E-13  3.831E-13  1.00E-07
  5.500E+00 3.88834E-16  1.180E-05  1.714E-08  9.752E-09  4.501E-13  3.900E-13  1.00E-07
  5.600E+00 3.86533E-16  1.204E-05  1.708E-08  9.744E-09  4.565E-13  3.968E-13  1.00E-07
  5.700E+00 3.84209E-16  1.229E-05  1.701E-08  9.736E-09  4.628E-13  4.036E-13  1.00E-07
  5.800E+00 3.81863E-16  1.254E-05  1.695E-08  9.727E-09  4.690E-13  4.104E-13  1.00E-07
  5.900E+00 3.79496E-16  1.279E-05  1.688E-08  9.718E-09  4.751E-13  4.172E-13  1.00E-07
  6.000E+00 3.77110E-16  1.304E-05  1.682E-08  9.709E-09  4.811E-13  4.240E-13  1.00E-07
  6.100E+00 3.74704E-16  1.330E-05  1.675E-08  9.700E-09  4.870E-13  4.307E-13  1.00E-07
  6.200E+00 3.72280E-16  1.355E-05  1.668E-08  9.691E-09  4.928E-13  4.375E-13  1.00E-07
  6.300E+00 3.69838E-16  1.381E-05  1.662E-08  9.681E-09  4.986E-13  4.442E-13  1.00E-07
  6.400E+00 3.67379E-16  1.407E-05  1.655E-08  9.672E-09  5.042E-13  4.509E-13  1.00E-07
  6.500E+00 3.64904E-16  1.433E-05  1.648E-08  9.662E-09  5.098E-13  4.576E-13  1.00E-07
  6.600E+00 3.62414E-16  1.460E-05  1.641E-08  9.653E-09  5.152E-13  4.643E-13  1.00E-07
  6.700E+00 3.59910E-16  1.486E-05  1.634E-08  9.643E-09  5.206E-13  4.709E-13  1.00E-07
  6.800E+00 3.57392E-16  1.513E-05  1.627E-08  9.633E-09  5.258E-13  4.776E-13  1.00E-07
  6.900E+00 3.54861E-16  1.540E-05  1.619E-08  9.622E-09  5.310E-13  4.842E-13  1.00E-07
  7.000E+00 3.52318E-16  1.567E-05  1.612E-08  9.612E-09  5.361E-13  4.908E-13  1.00E-07
  7.100E+00 3.49763E-16  1.594E-05  1.605E-08  9.602E-09  5.410E-13  4.974E-13  1.00E-07
  7.200E+00 3.47198E-16  1.622E-05  1.598E-08  9.591E-09  5.459E-13  5.040E-13  1.00E-07
  7.300E+00 3.44624E-16  1.650E-05  1.590E-08  9.580E-09  5.507E-13  5.106E-13  1.00E-07
  7.400E+00 3.42040E-16  1.678E-05  1.583E-08  9.570E-09  5.554E-13  5.171E-13  1.00E-07
  7.500E+00 3.39448E-16  1.706E-05  1.575E-08  9.559E-09  5.599E-13  5.237E-13  1.00E-07
  7.600E+00 3.36848E-16  1.735E-05  1.567E-08  9.548E-09  5.644E-13  5.302E-13  1.00E-07
  7.700E+00 3.34241E-16  1.763E-05  1.560E-08  9.536E-09  5.688E-13  5.367E-13  1.00E-07
  7.800E+00 3.31629E-16  1.792E-05  1.552E-08  9.525E-09  5.731E-13  5.431E-13  1.00E-07
  7.900E+00 3.29011E-16  1.821E-05  1.544E-08  9.513E-09  5.773E-13  5.496E-13  1.00E-07
  8.000E+00 3.26388E-16  1.851E-05  1.537E-08  9.502E-09  5.813E-13  5.560E-13  1.00E-07
