 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.86000E+02 eV = 1.05103E+01 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.45422E-16 cm**2 = 5.19313E+00 a0**2
 # 1st transport cross section = 2.93065E-17 cm**2 = 1.04655E+00 a0**2
 # 2nd transport cross section = 4.92531E-17 cm**2 = 1.75886E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.57647E-16  1.63429E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.57647E-16  1.63429E+01  2.00661E-10  1.0E-07
  1.250E-04  1.18994E-12  4.57647E-16  1.63429E+01  2.50827E-10  1.0E-07
  1.500E-04  1.71346E-12  4.57647E-16  1.63429E+01  3.00992E-10  1.0E-07
  1.750E-04  2.33225E-12  4.57647E-16  1.63429E+01  3.51157E-10  1.0E-07
  2.000E-04  3.04617E-12  4.57647E-16  1.63429E+01  4.01323E-10  1.0E-07
  2.250E-04  3.85530E-12  4.57647E-16  1.63429E+01  4.51488E-10  1.0E-07
  2.500E-04  4.75964E-12  4.57647E-16  1.63429E+01  5.01653E-10  1.0E-07
  2.750E-04  5.75917E-12  4.57647E-16  1.63429E+01  5.51819E-10  1.0E-07
  3.000E-04  6.85391E-12  4.57647E-16  1.63429E+01  6.01984E-10  1.0E-07
  3.250E-04  8.04379E-12  4.57647E-16  1.63429E+01  6.52149E-10  1.0E-07
  3.500E-04  9.32893E-12  4.57647E-16  1.63429E+01  7.02315E-10  1.0E-07
  3.750E-04  1.07092E-11  4.57647E-16  1.63429E+01  7.52480E-10  1.0E-07
  4.000E-04  1.21847E-11  4.57647E-16  1.63429E+01  8.02645E-10  1.0E-07
  4.250E-04  1.37554E-11  4.57647E-16  1.63429E+01  8.52811E-10  1.0E-07
  4.500E-04  1.54213E-11  4.57647E-16  1.63429E+01  9.02976E-10  1.0E-07
  4.750E-04  1.71823E-11  4.57647E-16  1.63429E+01  9.53141E-10  1.0E-07
  5.000E-04  1.90386E-11  4.57647E-16  1.63429E+01  1.00331E-09  1.0E-07
  5.250E-04  2.09900E-11  4.57647E-16  1.63429E+01  1.05347E-09  1.0E-07
  5.500E-04  2.30367E-11  4.57647E-16  1.63429E+01  1.10364E-09  1.0E-07
  5.750E-04  2.51785E-11  4.57647E-16  1.63429E+01  1.15380E-09  1.0E-07
  6.000E-04  2.74156E-11  4.57647E-16  1.63429E+01  1.20397E-09  1.0E-07
