 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.22000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.23611E-08  9.28232E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.23611E-08  9.28232E-09  1.72266E-18  5.05001E-18
  1.250E-04  1.18994E-12  1.23611E-08  9.28232E-09  2.15333E-18  6.31251E-18
  1.500E-04  1.71346E-12  1.23611E-08  9.28232E-09  2.58400E-18  7.57501E-18
  1.750E-04  2.33225E-12  1.23611E-08  9.28232E-09  3.01466E-18  8.83751E-18
  2.000E-04  3.04617E-12  1.23611E-08  9.28232E-09  3.44533E-18  1.01000E-17
  2.250E-04  3.85530E-12  1.23611E-08  9.28232E-09  3.87600E-18  1.13625E-17
  2.500E-04  4.75964E-12  1.23611E-08  9.28232E-09  4.30666E-18  1.26250E-17
  2.750E-04  5.75917E-12  1.23611E-08  9.28232E-09  4.73733E-18  1.38875E-17
  3.000E-04  6.85391E-12  1.23611E-08  9.28232E-09  5.16799E-18  1.51500E-17
  3.250E-04  8.04379E-12  1.23611E-08  9.28232E-09  5.59866E-18  1.64125E-17
  3.500E-04  9.32893E-12  1.23611E-08  9.28232E-09  6.02933E-18  1.76750E-17
  3.750E-04  1.07092E-11  1.23611E-08  9.28232E-09  6.45999E-18  1.89375E-17
  4.000E-04  1.21847E-11  1.23611E-08  9.28232E-09  6.89066E-18  2.02000E-17
  4.250E-04  1.37554E-11  1.23611E-08  9.28232E-09  7.32132E-18  2.14625E-17
  4.500E-04  1.54213E-11  1.23611E-08  9.28232E-09  7.75199E-18  2.27250E-17
  4.750E-04  1.71823E-11  1.23611E-08  9.28232E-09  8.18266E-18  2.39875E-17
  5.000E-04  1.90386E-11  1.23611E-08  9.28232E-09  8.61332E-18  2.52500E-17
  5.250E-04  2.09900E-11  1.23611E-08  9.28232E-09  9.04399E-18  2.65125E-17
  5.500E-04  2.30367E-11  1.23611E-08  9.28232E-09  9.47465E-18  2.77750E-17
  5.750E-04  2.51785E-11  1.23611E-08  9.28232E-09  9.90532E-18  2.90375E-17
  6.000E-04  2.74156E-11  1.23611E-08  9.28232E-09  1.03360E-17  3.03000E-17
  6.250E-04  2.97478E-11  1.23611E-08  9.28232E-09  1.07667E-17  3.15625E-17
  6.500E-04  3.21752E-11  1.23611E-08  9.28232E-09  1.11973E-17  3.28250E-17
  6.750E-04  3.46979E-11  1.23611E-08  9.28232E-09  1.16280E-17  3.40875E-17
  7.000E-04  3.73157E-11  1.23611E-08  9.28232E-09  1.20587E-17  3.53500E-17
