

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.86000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.27346789E-01      0.00000000E+00
       1      2.60588746E-01      2.60672727E-01
       2      1.44711944E-01      1.44746621E-01
       3      8.35192968E-02      8.35373069E-02
       4      4.90532704E-02      4.90633463E-02
       5      2.90747531E-02      2.90805777E-02
       6      1.73201388E-02      1.73235621E-02
       7      1.03464806E-02      1.03485107E-02
       8      6.18959386E-03      6.19080382E-03
       9      3.70516903E-03      3.70589211E-03
      10      2.21826284E-03      2.21869555E-03
      11      1.32783203E-03      1.32809113E-03
      12      7.94542577E-04      7.94697723E-04
      13      4.75212156E-04      4.75305039E-04
      14      2.84071932E-04      2.84127516E-04
      15      1.69717833E-04      1.69751080E-04
      16      1.01340206E-04      1.01360082E-04
      17      6.04774621E-05      6.04893373E-05
      18      3.60718578E-05      3.60789489E-05
      19      2.15037563E-05      2.15079882E-05
      20      1.28126742E-05      1.28151983E-05
      21      7.63051959E-06      7.63202435E-06
      22      4.54220443E-06      4.54310103E-06
      23      2.70263075E-06      2.70316472E-06
      24      1.60739700E-06      1.60771485E-06
      25      9.55618639E-07      9.55807769E-07
      26      5.67909729E-07      5.68022217E-07
      27      3.37376620E-07      3.37443495E-07
      28      2.00354406E-07      2.00394153E-07
      29      1.18942817E-07      1.18966430E-07
      30      7.05893666E-08      7.06033913E-08
      31      4.18801082E-08      4.18884302E-08
      32      2.48399296E-08      2.48448698E-08
      33      1.47289769E-08      1.47319077E-08
      34      8.73124740E-09      8.73298728E-09
      35      5.17448060E-09      5.17551687E-09
      36      3.06588245E-09      3.06649561E-09
      37      1.81611220E-09      1.81647563E-09
      38      1.07552680E-09      1.07573887E-09
      39      6.36760619E-10      6.36886880E-10
      40      3.76911626E-10      3.76987662E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  5.000E-04 3.24152E-17 -5.985E-11  5.619E-09  9.198E-10  9.375E-18  1.362E-18  1.00E-07
  5.250E-04 3.24152E-17 -6.284E-11  5.619E-09  9.198E-10  9.844E-18  1.430E-18  1.00E-07
  5.500E-04 3.24152E-17 -6.583E-11  5.619E-09  9.198E-10  1.031E-17  1.498E-18  1.00E-07
  5.750E-04 3.24152E-17 -6.882E-11  5.619E-09  9.198E-10  1.078E-17  1.566E-18  1.00E-07
  6.000E-04 3.24152E-17 -7.181E-11  5.619E-09  9.198E-10  1.125E-17  1.634E-18  1.00E-07
  6.250E-04 3.24152E-17 -7.481E-11  5.619E-09  9.198E-10  1.172E-17  1.703E-18  1.00E-07
  6.500E-04 3.24152E-17 -7.780E-11  5.619E-09  9.198E-10  1.219E-17  1.771E-18  1.00E-07
  6.750E-04 3.24152E-17 -8.079E-11  5.619E-09  9.198E-10  1.266E-17  1.839E-18  1.00E-07
  7.000E-04 3.24152E-17 -8.378E-11  5.619E-09  9.198E-10  1.313E-17  1.907E-18  1.00E-07
  7.250E-04 3.24152E-17 -8.678E-11  5.619E-09  9.198E-10  1.359E-17  1.975E-18  1.00E-07
  7.500E-04 3.24152E-17 -8.977E-11  5.619E-09  9.198E-10  1.406E-17  2.043E-18  1.00E-07
  7.750E-04 3.24152E-17 -9.276E-11  5.619E-09  9.198E-10  1.453E-17  2.111E-18  1.00E-07
  8.000E-04 3.24152E-17 -9.575E-11  5.619E-09  9.198E-10  1.500E-17  2.179E-18  1.00E-07
  8.250E-04 3.24152E-17 -9.875E-11  5.619E-09  9.198E-10  1.547E-17  2.247E-18  1.00E-07
  8.500E-04 3.24152E-17 -1.017E-10  5.619E-09  9.198E-10  1.594E-17  2.315E-18  1.00E-07
  8.750E-04 3.24152E-17 -1.047E-10  5.619E-09  9.198E-10  1.641E-17  2.384E-18  1.00E-07
  9.000E-04 3.24152E-17 -1.077E-10  5.619E-09  9.198E-10  1.688E-17  2.452E-18  1.00E-07
  9.250E-04 3.24152E-17 -1.107E-10  5.619E-09  9.198E-10  1.734E-17  2.520E-18  1.00E-07
  9.500E-04 3.24152E-17 -1.137E-10  5.619E-09  9.198E-10  1.781E-17  2.588E-18  1.00E-07
  9.750E-04 3.24152E-17 -1.167E-10  5.619E-09  9.198E-10  1.828E-17  2.656E-18  1.00E-07
  1.000E-03 3.24152E-17 -1.197E-10  5.619E-09  9.198E-10  1.875E-17  2.724E-18  1.00E-07
  1.250E-03 3.24152E-17 -1.496E-10  5.619E-09  9.198E-10  2.344E-17  3.405E-18  1.00E-07
  1.500E-03 3.24152E-17 -1.795E-10  5.619E-09  9.198E-10  2.813E-17  4.086E-18  1.00E-07
  1.750E-03 3.24152E-17 -2.095E-10  5.619E-09  9.198E-10  3.281E-17  4.767E-18  1.00E-07
  2.000E-03 3.24152E-17 -2.394E-10  5.619E-09  9.198E-10  3.750E-17  5.448E-18  1.00E-07
  2.250E-03 3.24152E-17 -2.693E-10  5.619E-09  9.198E-10  4.219E-17  6.129E-18  1.00E-07
  2.500E-03 3.24152E-17 -2.992E-10  5.619E-09  9.198E-10  4.688E-17  6.810E-18  1.00E-07
  2.750E-03 3.24152E-17 -3.292E-10  5.619E-09  9.198E-10  5.156E-17  7.491E-18  1.00E-07
  3.000E-03 3.24152E-17 -3.591E-10  5.619E-09  9.198E-10  5.625E-17  8.172E-18  1.00E-07
  3.250E-03 3.24152E-17 -3.890E-10  5.619E-09  9.198E-10  6.094E-17  8.853E-18  1.00E-07
  3.500E-03 3.24152E-17 -4.189E-10  5.619E-09  9.198E-10  6.563E-17  9.534E-18  1.00E-07
  3.750E-03 3.24152E-17 -4.488E-10  5.619E-09  9.198E-10  7.031E-17  1.022E-17  1.00E-07
  4.000E-03 3.24152E-17 -4.788E-10  5.619E-09  9.198E-10  7.500E-17  1.090E-17  1.00E-07
  4.250E-03 3.24152E-17 -5.087E-10  5.619E-09  9.198E-10  7.969E-17  1.158E-17  1.00E-07
  4.500E-03 3.24152E-17 -5.386E-10  5.619E-09  9.198E-10  8.438E-17  1.226E-17  1.00E-07
  4.750E-03 3.24152E-17 -5.685E-10  5.619E-09  9.198E-10  8.906E-17  1.294E-17  1.00E-07
  5.000E-03 3.24152E-17 -5.985E-10  5.619E-09  9.198E-10  9.375E-17  1.362E-17  1.00E-07
  5.250E-03 3.24152E-17 -6.284E-10  5.619E-09  9.198E-10  9.844E-17  1.430E-17  1.00E-07
  5.500E-03 3.24152E-17 -6.583E-10  5.619E-09  9.198E-10  1.031E-16  1.498E-17  1.00E-07
  5.750E-03 3.24152E-17 -6.882E-10  5.619E-09  9.198E-10  1.078E-16  1.566E-17  1.00E-07
  6.000E-03 3.24152E-17 -7.181E-10  5.619E-09  9.198E-10  1.125E-16  1.634E-17  1.00E-07
  6.250E-03 3.24152E-17 -7.481E-10  5.619E-09  9.198E-10  1.172E-16  1.703E-17  1.00E-07
  6.500E-03 3.24152E-17 -7.780E-10  5.619E-09  9.198E-10  1.219E-16  1.771E-17  1.00E-07
  6.750E-03 3.24152E-17 -8.079E-10  5.619E-09  9.198E-10  1.266E-16  1.839E-17  1.00E-07
  7.000E-03 3.24152E-17 -8.378E-10  5.619E-09  9.198E-10  1.313E-16  1.907E-17  1.00E-07
  7.250E-03 3.24152E-17 -8.678E-10  5.619E-09  9.198E-10  1.359E-16  1.975E-17  1.00E-07
  7.500E-03 3.24152E-17 -8.977E-10  5.619E-09  9.198E-10  1.406E-16  2.043E-17  1.00E-07
  7.750E-03 3.24152E-17 -9.276E-10  5.619E-09  9.198E-10  1.453E-16  2.111E-17  1.00E-07
  8.000E-03 3.24152E-17 -9.575E-10  5.619E-09  9.198E-10  1.500E-16  2.179E-17  1.00E-07
  8.250E-03 3.24152E-17 -9.875E-10  5.619E-09  9.198E-10  1.547E-16  2.247E-17  1.00E-07
  8.500E-03 3.24152E-17 -1.017E-09  5.619E-09  9.198E-10  1.594E-16  2.315E-17  1.00E-07
  8.750E-03 3.24152E-17 -1.047E-09  5.619E-09  9.198E-10  1.641E-16  2.384E-17  1.00E-07
  9.000E-03 3.24152E-17 -1.077E-09  5.619E-09  9.198E-10  1.688E-16  2.452E-17  1.00E-07
  9.250E-03 3.24152E-17 -1.107E-09  5.619E-09  9.198E-10  1.734E-16  2.520E-17  1.00E-07
  9.500E-03 3.24152E-17 -1.137E-09  5.619E-09  9.198E-10  1.781E-16  2.588E-17  1.00E-07
  9.750E-03 3.24152E-17 -1.167E-09  5.619E-09  9.198E-10  1.828E-16  2.656E-17  1.00E-07
  1.000E-02 3.24152E-17 -1.197E-09  5.619E-09  9.198E-10  1.875E-16  2.724E-17  1.00E-07
  1.250E-02 3.24152E-17 -1.496E-09  5.619E-09  9.198E-10  2.344E-16  3.405E-17  1.00E-07
  1.500E-02 3.24152E-17 -1.795E-09  5.619E-09  9.198E-10  2.813E-16  4.086E-17  1.00E-07
  1.750E-02 3.24152E-17 -2.095E-09  5.619E-09  9.198E-10  3.281E-16  4.767E-17  1.00E-07
  2.000E-02 3.24152E-17 -2.394E-09  5.619E-09  9.198E-10  3.750E-16  5.448E-17  1.00E-07
  2.250E-02 3.24152E-17 -2.693E-09  5.619E-09  9.198E-10  4.219E-16  6.129E-17  1.00E-07
  2.500E-02 3.24151E-17 -2.992E-09  5.619E-09  9.198E-10  4.688E-16  6.810E-17  1.00E-07
  2.750E-02 3.24151E-17 -3.292E-09  5.619E-09  9.198E-10  5.156E-16  7.491E-17  1.00E-07
  3.000E-02 3.24151E-17 -3.591E-09  5.619E-09  9.198E-10  5.625E-16  8.172E-17  1.00E-07
  3.250E-02 3.24151E-17 -3.890E-09  5.619E-09  9.198E-10  6.094E-16  8.853E-17  1.00E-07
  3.500E-02 3.24151E-17 -4.189E-09  5.619E-09  9.198E-10  6.563E-16  9.534E-17  1.00E-07
  3.750E-02 3.24151E-17 -4.488E-09  5.619E-09  9.198E-10  7.031E-16  1.022E-16  1.00E-07
  4.000E-02 3.24150E-17 -4.788E-09  5.619E-09  9.198E-10  7.500E-16  1.090E-16  1.00E-07
  4.250E-02 3.24150E-17 -5.087E-09  5.619E-09  9.198E-10  7.969E-16  1.158E-16  1.00E-07
  4.500E-02 3.24150E-17 -5.386E-09  5.619E-09  9.198E-10  8.438E-16  1.226E-16  1.00E-07
  4.750E-02 3.24150E-17 -5.685E-09  5.619E-09  9.198E-10  8.906E-16  1.294E-16  1.00E-07
  5.000E-02 3.24149E-17 -5.985E-09  5.619E-09  9.198E-10  9.375E-16  1.362E-16  1.00E-07
  5.250E-02 3.24149E-17 -6.284E-09  5.619E-09  9.198E-10  9.844E-16  1.430E-16  1.00E-07
  5.500E-02 3.24149E-17 -6.583E-09  5.619E-09  9.198E-10  1.031E-15  1.498E-16  1.00E-07
  5.750E-02 3.24149E-17 -6.882E-09  5.619E-09  9.198E-10  1.078E-15  1.566E-16  1.00E-07
  6.000E-02 3.24148E-17 -7.182E-09  5.619E-09  9.198E-10  1.125E-15  1.634E-16  1.00E-07
  6.250E-02 3.24148E-17 -7.481E-09  5.619E-09  9.198E-10  1.172E-15  1.703E-16  1.00E-07
  6.500E-02 3.24148E-17 -7.780E-09  5.619E-09  9.198E-10  1.219E-15  1.771E-16  1.00E-07
  6.750E-02 3.24147E-17 -8.079E-09  5.619E-09  9.198E-10  1.266E-15  1.839E-16  1.00E-07
  7.000E-02 3.24147E-17 -8.378E-09  5.619E-09  9.198E-10  1.312E-15  1.907E-16  1.00E-07
  7.250E-02 3.24147E-17 -8.678E-09  5.619E-09  9.198E-10  1.359E-15  1.975E-16  1.00E-07
  7.500E-02 3.24146E-17 -8.977E-09  5.619E-09  9.198E-10  1.406E-15  2.043E-16  1.00E-07
  7.750E-02 3.24146E-17 -9.276E-09  5.619E-09  9.198E-10  1.453E-15  2.111E-16  1.00E-07
  8.000E-02 3.24145E-17 -9.575E-09  5.619E-09  9.197E-10  1.500E-15  2.179E-16  1.00E-07
  8.250E-02 3.24145E-17 -9.875E-09  5.619E-09  9.197E-10  1.547E-15  2.247E-16  1.00E-07
  8.500E-02 3.24145E-17 -1.017E-08  5.619E-09  9.197E-10  1.594E-15  2.315E-16  1.00E-07
  8.750E-02 3.24144E-17 -1.047E-08  5.619E-09  9.197E-10  1.641E-15  2.384E-16  1.00E-07
  9.000E-02 3.24144E-17 -1.077E-08  5.619E-09  9.197E-10  1.687E-15  2.452E-16  1.00E-07
  9.250E-02 3.24143E-17 -1.107E-08  5.619E-09  9.197E-10  1.734E-15  2.520E-16  1.00E-07
  9.500E-02 3.24143E-17 -1.137E-08  5.619E-09  9.197E-10  1.781E-15  2.588E-16  1.00E-07
  9.750E-02 3.24142E-17 -1.167E-08  5.619E-09  9.197E-10  1.828E-15  2.656E-16  1.00E-07
  1.000E-01 3.24142E-17 -1.197E-08  5.619E-09  9.197E-10  1.875E-15  2.724E-16  1.00E-07
  1.250E-01 3.24136E-17 -1.496E-08  5.619E-09  9.197E-10  2.344E-15  3.405E-16  1.00E-07
  1.500E-01 3.24129E-17 -1.795E-08  5.618E-09  9.197E-10  2.812E-15  4.086E-16  1.00E-07
  1.750E-01 3.24120E-17 -2.095E-08  5.618E-09  9.197E-10  3.281E-15  4.767E-16  1.00E-07
  2.000E-01 3.24111E-17 -2.394E-08  5.618E-09  9.197E-10  3.750E-15  5.448E-16  1.00E-07
  2.250E-01 3.24100E-17 -2.693E-08  5.618E-09  9.197E-10  4.218E-15  6.129E-16  1.00E-07
  2.500E-01 3.24088E-17 -2.993E-08  5.618E-09  9.197E-10  4.687E-15  6.810E-16  1.00E-07
  2.750E-01 3.24074E-17 -3.292E-08  5.618E-09  9.197E-10  5.156E-15  7.491E-16  1.00E-07
  3.000E-01 3.24059E-17 -3.591E-08  5.618E-09  9.197E-10  5.624E-15  8.172E-16  1.00E-07
  3.250E-01 3.24043E-17 -3.891E-08  5.618E-09  9.197E-10  6.093E-15  8.853E-16  1.00E-07
  3.500E-01 3.24026E-17 -4.190E-08  5.618E-09  9.197E-10  6.561E-15  9.534E-16  1.00E-07
  3.750E-01 3.24007E-17 -4.489E-08  5.617E-09  9.197E-10  7.030E-15  1.021E-15  1.00E-07
  4.000E-01 3.23987E-17 -4.789E-08  5.617E-09  9.197E-10  7.498E-15  1.090E-15  1.00E-07
  4.250E-01 3.23966E-17 -5.088E-08  5.617E-09  9.197E-10  7.966E-15  1.158E-15  1.00E-07
  4.500E-01 3.23943E-17 -5.388E-08  5.617E-09  9.197E-10  8.435E-15  1.226E-15  1.00E-07
  4.750E-01 3.23919E-17 -5.688E-08  5.617E-09  9.197E-10  8.903E-15  1.294E-15  1.00E-07
  5.000E-01 3.23894E-17 -5.987E-08  5.616E-09  9.197E-10  9.371E-15  1.362E-15  1.00E-07
  5.250E-01 3.23868E-17 -6.287E-08  5.616E-09  9.197E-10  9.839E-15  1.430E-15  1.00E-07
  5.500E-01 3.23840E-17 -6.586E-08  5.616E-09  9.197E-10  1.031E-14  1.498E-15  1.00E-07
  5.750E-01 3.23811E-17 -6.886E-08  5.616E-09  9.197E-10  1.078E-14  1.566E-15  1.00E-07
  6.000E-01 3.23781E-17 -7.186E-08  5.615E-09  9.196E-10  1.124E-14  1.634E-15  1.00E-07
  6.250E-01 3.23749E-17 -7.486E-08  5.615E-09  9.196E-10  1.171E-14  1.702E-15  1.00E-07
  6.500E-01 3.23716E-17 -7.786E-08  5.615E-09  9.196E-10  1.218E-14  1.770E-15  1.00E-07
  6.750E-01 3.23682E-17 -8.085E-08  5.614E-09  9.196E-10  1.265E-14  1.838E-15  1.00E-07
  7.000E-01 3.23647E-17 -8.385E-08  5.614E-09  9.196E-10  1.311E-14  1.907E-15  1.00E-07
  7.250E-01 3.23610E-17 -8.685E-08  5.614E-09  9.196E-10  1.358E-14  1.975E-15  1.00E-07
  7.500E-01 3.23572E-17 -8.985E-08  5.614E-09  9.196E-10  1.405E-14  2.043E-15  1.00E-07
  7.750E-01 3.23533E-17 -9.286E-08  5.613E-09  9.196E-10  1.452E-14  2.111E-15  1.00E-07
  8.000E-01 3.23493E-17 -9.586E-08  5.613E-09  9.196E-10  1.498E-14  2.179E-15  1.00E-07
  8.250E-01 3.23451E-17 -9.886E-08  5.612E-09  9.196E-10  1.545E-14  2.247E-15  1.00E-07
  8.500E-01 3.23408E-17 -1.019E-07  5.612E-09  9.195E-10  1.592E-14  2.315E-15  1.00E-07
  8.750E-01 3.23363E-17 -1.049E-07  5.612E-09  9.195E-10  1.639E-14  2.383E-15  1.00E-07
  9.000E-01 3.23318E-17 -1.079E-07  5.611E-09  9.195E-10  1.685E-14  2.451E-15  1.00E-07
  9.250E-01 3.23271E-17 -1.109E-07  5.611E-09  9.195E-10  1.732E-14  2.519E-15  1.00E-07
  9.500E-01 3.23223E-17 -1.139E-07  5.610E-09  9.195E-10  1.779E-14  2.587E-15  1.00E-07
  9.750E-01 3.23173E-17 -1.169E-07  5.610E-09  9.195E-10  1.825E-14  2.655E-15  1.00E-07
  1.000E+00 3.23122E-17 -1.199E-07  5.610E-09  9.195E-10  1.872E-14  2.723E-15  1.00E-07
  1.100E+00 3.22907E-17 -1.319E-07  5.608E-09  9.194E-10  2.059E-14  2.995E-15  1.00E-07
  1.200E+00 3.22671E-17 -1.440E-07  5.606E-09  9.193E-10  2.245E-14  3.267E-15  1.00E-07
  1.300E+00 3.22415E-17 -1.560E-07  5.603E-09  9.193E-10  2.431E-14  3.539E-15  1.00E-07
  1.400E+00 3.22138E-17 -1.681E-07  5.601E-09  9.192E-10  2.617E-14  3.811E-15  1.00E-07
  1.500E+00 3.21842E-17 -1.802E-07  5.598E-09  9.191E-10  2.802E-14  4.083E-15  1.00E-07
  1.600E+00 3.21525E-17 -1.923E-07  5.595E-09  9.190E-10  2.988E-14  4.355E-15  1.00E-07
  1.700E+00 3.21189E-17 -2.045E-07  5.592E-09  9.189E-10  3.173E-14  4.626E-15  1.00E-07
  1.800E+00 3.20832E-17 -2.166E-07  5.589E-09  9.188E-10  3.358E-14  4.898E-15  1.00E-07
  1.900E+00 3.20456E-17 -2.288E-07  5.586E-09  9.187E-10  3.542E-14  5.169E-15  1.00E-07
  2.000E+00 3.20061E-17 -2.410E-07  5.582E-09  9.186E-10  3.726E-14  5.440E-15  1.00E-07
  2.100E+00 3.19645E-17 -2.532E-07  5.579E-09  9.185E-10  3.910E-14  5.712E-15  1.00E-07
  2.200E+00 3.19211E-17 -2.655E-07  5.575E-09  9.183E-10  4.093E-14  5.983E-15  1.00E-07
  2.300E+00 3.18757E-17 -2.778E-07  5.571E-09  9.182E-10  4.276E-14  6.254E-15  1.00E-07
  2.400E+00 3.18283E-17 -2.901E-07  5.566E-09  9.181E-10  4.459E-14  6.525E-15  1.00E-07
  2.500E+00 3.17791E-17 -3.024E-07  5.562E-09  9.179E-10  4.641E-14  6.795E-15  1.00E-07
  2.600E+00 3.17280E-17 -3.148E-07  5.557E-09  9.178E-10  4.823E-14  7.066E-15  1.00E-07
  2.700E+00 3.16749E-17 -3.272E-07  5.553E-09  9.176E-10  5.004E-14  7.336E-15  1.00E-07
  2.800E+00 3.16201E-17 -3.396E-07  5.548E-09  9.175E-10  5.185E-14  7.606E-15  1.00E-07
  2.900E+00 3.15633E-17 -3.521E-07  5.543E-09  9.173E-10  5.365E-14  7.876E-15  1.00E-07
  3.000E+00 3.15047E-17 -3.646E-07  5.537E-09  9.171E-10  5.545E-14  8.146E-15  1.00E-07
  3.100E+00 3.14443E-17 -3.771E-07  5.532E-09  9.170E-10  5.724E-14  8.416E-15  1.00E-07
  3.200E+00 3.13821E-17 -3.897E-07  5.526E-09  9.168E-10  5.903E-14  8.686E-15  1.00E-07
  3.300E+00 3.13181E-17 -4.023E-07  5.521E-09  9.166E-10  6.081E-14  8.955E-15  1.00E-07
  3.400E+00 3.12523E-17 -4.150E-07  5.515E-09  9.164E-10  6.259E-14  9.224E-15  1.00E-07
  3.500E+00 3.11848E-17 -4.277E-07  5.509E-09  9.162E-10  6.436E-14  9.493E-15  1.00E-07
  3.600E+00 3.11155E-17 -4.404E-07  5.502E-09  9.160E-10  6.612E-14  9.762E-15  1.00E-07
  3.700E+00 3.10444E-17 -4.532E-07  5.496E-09  9.158E-10  6.788E-14  1.003E-14  1.00E-07
  3.800E+00 3.09717E-17 -4.661E-07  5.489E-09  9.156E-10  6.963E-14  1.030E-14  1.00E-07
  3.900E+00 3.08973E-17 -4.789E-07  5.483E-09  9.154E-10  7.138E-14  1.057E-14  1.00E-07
  4.000E+00 3.08212E-17 -4.919E-07  5.476E-09  9.151E-10  7.312E-14  1.084E-14  1.00E-07
  4.100E+00 3.07434E-17 -5.049E-07  5.469E-09  9.149E-10  7.485E-14  1.110E-14  1.00E-07
  4.200E+00 3.06640E-17 -5.179E-07  5.461E-09  9.147E-10  7.657E-14  1.137E-14  1.00E-07
  4.300E+00 3.05830E-17 -5.310E-07  5.454E-09  9.144E-10  7.829E-14  1.164E-14  1.00E-07
  4.400E+00 3.05004E-17 -5.441E-07  5.447E-09  9.142E-10  8.000E-14  1.190E-14  1.00E-07
  4.500E+00 3.04162E-17 -5.573E-07  5.439E-09  9.139E-10  8.171E-14  1.217E-14  1.00E-07
  4.600E+00 3.03305E-17 -5.705E-07  5.431E-09  9.137E-10  8.340E-14  1.244E-14  1.00E-07
  4.700E+00 3.02432E-17 -5.838E-07  5.423E-09  9.134E-10  8.509E-14  1.270E-14  1.00E-07
  4.800E+00 3.01545E-17 -5.972E-07  5.415E-09  9.131E-10  8.678E-14  1.297E-14  1.00E-07
  4.900E+00 3.00642E-17 -6.106E-07  5.407E-09  9.128E-10  8.845E-14  1.324E-14  1.00E-07
  5.000E+00 2.99725E-17 -6.241E-07  5.398E-09  9.126E-10  9.012E-14  1.350E-14  1.00E-07
  5.100E+00 2.98793E-17 -6.377E-07  5.390E-09  9.123E-10  9.177E-14  1.377E-14  1.00E-07
  5.200E+00 2.97846E-17 -6.513E-07  5.381E-09  9.120E-10  9.342E-14  1.403E-14  1.00E-07
  5.300E+00 2.96886E-17 -6.649E-07  5.372E-09  9.117E-10  9.506E-14  1.430E-14  1.00E-07
  5.400E+00 2.95912E-17 -6.787E-07  5.363E-09  9.114E-10  9.670E-14  1.456E-14  1.00E-07
  5.500E+00 2.94924E-17 -6.925E-07  5.354E-09  9.111E-10  9.832E-14  1.482E-14  1.00E-07
  5.600E+00 2.93923E-17 -7.064E-07  5.344E-09  9.107E-10  9.994E-14  1.509E-14  1.00E-07
  5.700E+00 2.92909E-17 -7.203E-07  5.335E-09  9.104E-10  1.015E-13  1.535E-14  1.00E-07
  5.800E+00 2.91882E-17 -7.343E-07  5.325E-09  9.101E-10  1.031E-13  1.561E-14  1.00E-07
  5.900E+00 2.90842E-17 -7.484E-07  5.316E-09  9.098E-10  1.047E-13  1.588E-14  1.00E-07
  6.000E+00 2.89790E-17 -7.626E-07  5.306E-09  9.094E-10  1.063E-13  1.614E-14  1.00E-07
  6.100E+00 2.88725E-17 -7.768E-07  5.296E-09  9.091E-10  1.079E-13  1.640E-14  1.00E-07
  6.200E+00 2.87649E-17 -7.911E-07  5.286E-09  9.087E-10  1.094E-13  1.666E-14  1.00E-07
  6.300E+00 2.86561E-17 -8.055E-07  5.276E-09  9.084E-10  1.110E-13  1.692E-14  1.00E-07
  6.400E+00 2.85461E-17 -8.200E-07  5.265E-09  9.080E-10  1.125E-13  1.719E-14  1.00E-07
