 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.04000E+02 eV = 7.49686E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.83539E-16 cm**2 = 6.55429E+00 a0**2
 # 1st transport cross section = 4.82230E-17 cm**2 = 1.72207E+00 a0**2
 # 2nd transport cross section = 7.36083E-17 cm**2 = 2.62860E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.29007E-16  1.53201E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.29007E-16  1.53201E+01  2.20945E-10  1.0E-07
  1.250E-04  1.18994E-12  4.29007E-16  1.53201E+01  2.76181E-10  1.0E-07
  1.500E-04  1.71346E-12  4.29007E-16  1.53201E+01  3.31417E-10  1.0E-07
  1.750E-04  2.33225E-12  4.29007E-16  1.53201E+01  3.86653E-10  1.0E-07
  2.000E-04  3.04617E-12  4.29007E-16  1.53201E+01  4.41889E-10  1.0E-07
  2.250E-04  3.85530E-12  4.29007E-16  1.53201E+01  4.97125E-10  1.0E-07
  2.500E-04  4.75964E-12  4.29007E-16  1.53201E+01  5.52361E-10  1.0E-07
  2.750E-04  5.75917E-12  4.29007E-16  1.53201E+01  6.07597E-10  1.0E-07
  3.000E-04  6.85391E-12  4.29007E-16  1.53201E+01  6.62834E-10  1.0E-07
  3.250E-04  8.04379E-12  4.29007E-16  1.53201E+01  7.18070E-10  1.0E-07
  3.500E-04  9.32893E-12  4.29007E-16  1.53201E+01  7.73306E-10  1.0E-07
  3.750E-04  1.07092E-11  4.29007E-16  1.53201E+01  8.28542E-10  1.0E-07
  4.000E-04  1.21847E-11  4.29007E-16  1.53201E+01  8.83778E-10  1.0E-07
  4.250E-04  1.37554E-11  4.29007E-16  1.53201E+01  9.39014E-10  1.0E-07
  4.500E-04  1.54213E-11  4.29007E-16  1.53201E+01  9.94250E-10  1.0E-07
  4.750E-04  1.71823E-11  4.29007E-16  1.53201E+01  1.04949E-09  1.0E-07
  5.000E-04  1.90386E-11  4.29007E-16  1.53201E+01  1.10472E-09  1.0E-07
  5.250E-04  2.09900E-11  4.29007E-16  1.53201E+01  1.15996E-09  1.0E-07
  5.500E-04  2.30367E-11  4.29007E-16  1.53201E+01  1.21519E-09  1.0E-07
  5.750E-04  2.51785E-11  4.29007E-16  1.53201E+01  1.27043E-09  1.0E-07
  6.000E-04  2.74156E-11  4.29007E-16  1.53201E+01  1.32567E-09  1.0E-07
  6.250E-04  2.97478E-11  4.29007E-16  1.53201E+01  1.38090E-09  1.0E-07
  6.500E-04  3.21752E-11  4.29007E-16  1.53201E+01  1.43614E-09  1.0E-07
  6.750E-04  3.46979E-11  4.29007E-16  1.53201E+01  1.49138E-09  1.0E-07
  7.000E-04  3.73157E-11  4.29007E-16  1.53201E+01  1.54661E-09  1.0E-07
  7.250E-04  4.00286E-11  4.29007E-16  1.53201E+01  1.60185E-09  1.0E-07
  7.500E-04  4.28368E-11  4.29007E-16  1.53201E+01  1.65708E-09  1.0E-07
  7.750E-04  4.57402E-11  4.29007E-16  1.53201E+01  1.71232E-09  1.0E-07
  8.000E-04  4.87388E-11  4.29007E-16  1.53201E+01  1.76756E-09  1.0E-07
  8.250E-04  5.18325E-11  4.29007E-16  1.53201E+01  1.82279E-09  1.0E-07
  8.500E-04  5.50215E-11  4.29007E-16  1.53201E+01  1.87803E-09  1.0E-07
  8.750E-04  5.83057E-11  4.29007E-16  1.53201E+01  1.93326E-09  1.0E-07
  9.000E-04  6.16850E-11  4.29007E-16  1.53201E+01  1.98850E-09  1.0E-07
  9.250E-04  6.51595E-11  4.29007E-16  1.53201E+01  2.04374E-09  1.0E-07
  9.500E-04  6.87293E-11  4.29007E-16  1.53201E+01  2.09897E-09  1.0E-07
  9.750E-04  7.23943E-11  4.29007E-16  1.53201E+01  2.15421E-09  1.0E-07
  1.000E-03  7.61544E-11  4.29007E-16  1.53201E+01  2.20945E-09  1.0E-07
  1.250E-03  1.18991E-10  4.29007E-16  1.53201E+01  2.76181E-09  1.0E-07
  1.500E-03  1.71347E-10  4.29007E-16  1.53201E+01  3.31417E-09  1.0E-07
  1.750E-03  2.33223E-10  4.29007E-16  1.53201E+01  3.86653E-09  1.0E-07
  2.000E-03  3.04617E-10  4.29007E-16  1.53201E+01  4.41889E-09  1.0E-07
  2.250E-03  3.85531E-10  4.29007E-16  1.53201E+01  4.97125E-09  1.0E-07
  2.500E-03  4.75965E-10  4.29007E-16  1.53201E+01  5.52361E-09  1.0E-07
  2.750E-03  5.75917E-10  4.29007E-16  1.53201E+01  6.07597E-09  1.0E-07
  3.000E-03  6.85389E-10  4.29007E-16  1.53201E+01  6.62834E-09  1.0E-07
  3.250E-03  8.04380E-10  4.29007E-16  1.53201E+01  7.18070E-09  1.0E-07
  3.500E-03  9.32891E-10  4.29007E-16  1.53201E+01  7.73306E-09  1.0E-07
  3.750E-03  1.07092E-09  4.29007E-16  1.53201E+01  8.28542E-09  1.0E-07
  4.000E-03  1.21847E-09  4.29007E-16  1.53201E+01  8.83778E-09  1.0E-07
  4.250E-03  1.37554E-09  4.29007E-16  1.53201E+01  9.39014E-09  1.0E-07
  4.500E-03  1.54213E-09  4.29007E-16  1.53201E+01  9.94250E-09  1.0E-07
  4.750E-03  1.71823E-09  4.29007E-16  1.53201E+01  1.04949E-08  1.0E-07
  5.000E-03  1.90386E-09  4.29007E-16  1.53201E+01  1.10472E-08  1.0E-07
  5.250E-03  2.09900E-09  4.29007E-16  1.53201E+01  1.15996E-08  1.0E-07
  5.500E-03  2.30367E-09  4.29007E-16  1.53201E+01  1.21520E-08  1.0E-07
  5.750E-03  2.51785E-09  4.29007E-16  1.53201E+01  1.27043E-08  1.0E-07
  6.000E-03  2.74156E-09  4.29007E-16  1.53201E+01  1.32567E-08  1.0E-07
  6.250E-03  2.97478E-09  4.29007E-16  1.53201E+01  1.38090E-08  1.0E-07
  6.500E-03  3.21752E-09  4.29007E-16  1.53201E+01  1.43614E-08  1.0E-07
  6.750E-03  3.46978E-09  4.29007E-16  1.53201E+01  1.49138E-08  1.0E-07
  7.000E-03  3.73156E-09  4.29007E-16  1.53201E+01  1.54661E-08  1.0E-07
  7.250E-03  4.00286E-09  4.29007E-16  1.53201E+01  1.60185E-08  1.0E-07
  7.500E-03  4.28368E-09  4.29007E-16  1.53201E+01  1.65708E-08  1.0E-07
  7.750E-03  4.57402E-09  4.29007E-16  1.53201E+01  1.71232E-08  1.0E-07
  8.000E-03  4.87388E-09  4.29007E-16  1.53201E+01  1.76756E-08  1.0E-07
  8.250E-03  5.18326E-09  4.29007E-16  1.53201E+01  1.82279E-08  1.0E-07
  8.500E-03  5.50215E-09  4.29007E-16  1.53201E+01  1.87803E-08  1.0E-07
  8.750E-03  5.83057E-09  4.29007E-16  1.53201E+01  1.93326E-08  1.0E-07
  9.000E-03  6.16850E-09  4.29007E-16  1.53201E+01  1.98850E-08  1.0E-07
  9.250E-03  6.51596E-09  4.29007E-16  1.53201E+01  2.04374E-08  1.0E-07
  9.500E-03  6.87293E-09  4.29007E-16  1.53201E+01  2.09897E-08  1.0E-07
  9.750E-03  7.23942E-09  4.29007E-16  1.53201E+01  2.15421E-08  1.0E-07
  1.000E-02  7.61544E-09  4.29007E-16  1.53201E+01  2.20945E-08  1.0E-07
  1.250E-02  1.18991E-08  4.29007E-16  1.53201E+01  2.76181E-08  1.0E-07
  1.500E-02  1.71347E-08  4.29007E-16  1.53201E+01  3.31417E-08  1.0E-07
  1.750E-02  2.33223E-08  4.29006E-16  1.53201E+01  3.86653E-08  1.0E-07
  2.000E-02  3.04617E-08  4.29006E-16  1.53201E+01  4.41889E-08  1.0E-07
  2.250E-02  3.85531E-08  4.29006E-16  1.53201E+01  4.97126E-08  1.0E-07
  2.500E-02  4.75965E-08  4.29006E-16  1.53201E+01  5.52362E-08  1.0E-07
  2.750E-02  5.75917E-08  4.29006E-16  1.53201E+01  6.07598E-08  1.0E-07
  3.000E-02  6.85389E-08  4.29005E-16  1.53201E+01  6.62835E-08  1.0E-07
  3.250E-02  8.04380E-08  4.29005E-16  1.53200E+01  7.18071E-08  1.0E-07
  3.500E-02  9.32891E-08  4.29005E-16  1.53200E+01  7.73308E-08  1.0E-07
  3.750E-02  1.07092E-07  4.29004E-16  1.53200E+01  8.28544E-08  1.0E-07
  4.000E-02  1.21847E-07  4.29004E-16  1.53200E+01  8.83781E-08  1.0E-07
  4.250E-02  1.37554E-07  4.29004E-16  1.53200E+01  9.39018E-08  1.0E-07
  4.500E-02  1.54213E-07  4.29003E-16  1.53200E+01  9.94254E-08  1.0E-07
  4.750E-02  1.71823E-07  4.29003E-16  1.53200E+01  1.04949E-07  1.0E-07
  5.000E-02  1.90386E-07  4.29002E-16  1.53200E+01  1.10473E-07  1.0E-07
  5.250E-02  2.09900E-07  4.29002E-16  1.53199E+01  1.15997E-07  1.0E-07
  5.500E-02  2.30367E-07  4.29002E-16  1.53199E+01  1.21520E-07  1.0E-07
  5.750E-02  2.51785E-07  4.29001E-16  1.53199E+01  1.27044E-07  1.0E-07
  6.000E-02  2.74156E-07  4.29000E-16  1.53199E+01  1.32568E-07  1.0E-07
  6.250E-02  2.97478E-07  4.29000E-16  1.53199E+01  1.38091E-07  1.0E-07
  6.500E-02  3.21752E-07  4.28999E-16  1.53198E+01  1.43615E-07  1.0E-07
  6.750E-02  3.46978E-07  4.28999E-16  1.53198E+01  1.49139E-07  1.0E-07
  7.000E-02  3.73156E-07  4.28998E-16  1.53198E+01  1.54663E-07  1.0E-07
  7.250E-02  4.00286E-07  4.28998E-16  1.53198E+01  1.60186E-07  1.0E-07
  7.500E-02  4.28368E-07  4.28997E-16  1.53198E+01  1.65710E-07  1.0E-07
  7.750E-02  4.57402E-07  4.28996E-16  1.53197E+01  1.71234E-07  1.0E-07
  8.000E-02  4.87388E-07  4.28996E-16  1.53197E+01  1.76758E-07  1.0E-07
  8.250E-02  5.18325E-07  4.28995E-16  1.53197E+01  1.82282E-07  1.0E-07
  8.500E-02  5.50215E-07  4.28994E-16  1.53197E+01  1.87806E-07  1.0E-07
  8.750E-02  5.83057E-07  4.28993E-16  1.53196E+01  1.93329E-07  1.0E-07
  9.000E-02  6.16850E-07  4.28992E-16  1.53196E+01  1.98853E-07  1.0E-07
  9.250E-02  6.51596E-07  4.28992E-16  1.53196E+01  2.04377E-07  1.0E-07
  9.500E-02  6.87293E-07  4.28991E-16  1.53195E+01  2.09901E-07  1.0E-07
  9.750E-02  7.23942E-07  4.28990E-16  1.53195E+01  2.15425E-07  1.0E-07
  1.000E-01  7.61543E-07  4.28989E-16  1.53195E+01  2.20949E-07  1.0E-07
  1.250E-01  1.18991E-06  4.28979E-16  1.53191E+01  2.76189E-07  1.0E-07
  1.500E-01  1.71347E-06  4.28967E-16  1.53187E+01  3.31432E-07  1.0E-07
  1.750E-01  2.33223E-06  4.28952E-16  1.53182E+01  3.86677E-07  1.0E-07
  2.000E-01  3.04617E-06  4.28936E-16  1.53176E+01  4.41925E-07  1.0E-07
