

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 9.00000E+01 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0     -1.83848254E-02      0.00000000E+00
       1      1.56790753E+00      1.56892644E+00
       2      6.92274062E-01      6.92449481E-01
       3      3.06934822E-01      3.06990995E-01
       4      1.39334981E-01      1.39357299E-01
       5      6.48235373E-02      6.48332496E-02
       6      3.07343991E-02      3.07388297E-02
       7      1.47784699E-02      1.47805476E-02
       8      7.18324959E-03      7.18424142E-03
       9      3.52170065E-03      3.52218013E-03
      10      1.73884986E-03      1.73908392E-03
      11      8.63676743E-04      8.63791889E-04
      12      4.31139173E-04      4.31196189E-04
      13      2.16132796E-04      2.16161184E-04
      14      1.08734203E-04      1.08748403E-04
      15      5.48651887E-05      5.48723193E-05
      16      2.77516489E-05      2.77552414E-05
      17      1.40652703E-05      1.40670852E-05
      18      7.14016741E-06      7.14108630E-06
      19      3.62934458E-06      3.62981068E-06
      20      1.84666512E-06      1.84690188E-06
      21      9.40347306E-07      9.40467717E-07
      22      4.79121336E-07      4.79182624E-07
      23      2.44225697E-07      2.44256916E-07
      24      1.24528717E-07      1.24544628E-07
      25      6.35087920E-08      6.35169033E-08
      26      3.23926697E-08      3.23968103E-08
      27      1.65226413E-08      1.65247479E-08
      28      8.42765292E-09      8.42872370E-09
      29      4.29836054E-09      4.29890674E-09
      30      2.19208350E-09      2.19236043E-09
      31      1.11781930E-09      1.11795882E-09
      32      5.69930500E-10      5.70002186E-10
      33      2.90499941E-10      2.90538341E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.250E-04 3.73668E-16  1.035E-09  1.502E-08  1.217E-08 -7.286E-19  1.228E-17  1.00E-07
  4.500E-04 3.73668E-16  1.096E-09  1.502E-08  1.217E-08 -7.714E-19  1.300E-17  1.00E-07
  4.750E-04 3.73668E-16  1.156E-09  1.502E-08  1.217E-08 -8.143E-19  1.372E-17  1.00E-07
  5.000E-04 3.73668E-16  1.217E-09  1.502E-08  1.217E-08 -8.572E-19  1.445E-17  1.00E-07
  5.250E-04 3.73668E-16  1.278E-09  1.502E-08  1.217E-08 -9.000E-19  1.517E-17  1.00E-07
  5.500E-04 3.73668E-16  1.339E-09  1.502E-08  1.217E-08 -9.429E-19  1.589E-17  1.00E-07
  5.750E-04 3.73668E-16  1.400E-09  1.502E-08  1.217E-08 -9.857E-19  1.661E-17  1.00E-07
  6.000E-04 3.73668E-16  1.461E-09  1.502E-08  1.217E-08 -1.029E-18  1.733E-17  1.00E-07
  6.250E-04 3.73668E-16  1.522E-09  1.502E-08  1.217E-08 -1.071E-18  1.806E-17  1.00E-07
  6.500E-04 3.73668E-16  1.582E-09  1.502E-08  1.217E-08 -1.114E-18  1.878E-17  1.00E-07
  6.750E-04 3.73668E-16  1.643E-09  1.502E-08  1.217E-08 -1.157E-18  1.950E-17  1.00E-07
  7.000E-04 3.73668E-16  1.704E-09  1.502E-08  1.217E-08 -1.200E-18  2.022E-17  1.00E-07
  7.250E-04 3.73668E-16  1.765E-09  1.502E-08  1.217E-08 -1.243E-18  2.095E-17  1.00E-07
  7.500E-04 3.73668E-16  1.826E-09  1.502E-08  1.217E-08 -1.286E-18  2.167E-17  1.00E-07
  7.750E-04 3.73668E-16  1.887E-09  1.502E-08  1.217E-08 -1.329E-18  2.239E-17  1.00E-07
  8.000E-04 3.73668E-16  1.948E-09  1.502E-08  1.217E-08 -1.371E-18  2.311E-17  1.00E-07
  8.250E-04 3.73668E-16  2.008E-09  1.502E-08  1.217E-08 -1.414E-18  2.384E-17  1.00E-07
  8.500E-04 3.73668E-16  2.069E-09  1.502E-08  1.217E-08 -1.457E-18  2.456E-17  1.00E-07
  8.750E-04 3.73668E-16  2.130E-09  1.502E-08  1.217E-08 -1.500E-18  2.528E-17  1.00E-07
  9.000E-04 3.73668E-16  2.191E-09  1.502E-08  1.217E-08 -1.543E-18  2.600E-17  1.00E-07
  9.250E-04 3.73668E-16  2.252E-09  1.502E-08  1.217E-08 -1.586E-18  2.672E-17  1.00E-07
  9.500E-04 3.73668E-16  2.313E-09  1.502E-08  1.217E-08 -1.629E-18  2.745E-17  1.00E-07
  9.750E-04 3.73668E-16  2.374E-09  1.502E-08  1.217E-08 -1.671E-18  2.817E-17  1.00E-07
  1.000E-03 3.73668E-16  2.435E-09  1.502E-08  1.217E-08 -1.714E-18  2.889E-17  1.00E-07
  1.250E-03 3.73668E-16  3.043E-09  1.502E-08  1.217E-08 -2.143E-18  3.611E-17  1.00E-07
  1.500E-03 3.73668E-16  3.652E-09  1.502E-08  1.217E-08 -2.571E-18  4.334E-17  1.00E-07
  1.750E-03 3.73668E-16  4.260E-09  1.502E-08  1.217E-08 -3.000E-18  5.056E-17  1.00E-07
  2.000E-03 3.73668E-16  4.869E-09  1.502E-08  1.217E-08 -3.429E-18  5.778E-17  1.00E-07
  2.250E-03 3.73668E-16  5.478E-09  1.502E-08  1.217E-08 -3.857E-18  6.501E-17  1.00E-07
  2.500E-03 3.73668E-16  6.086E-09  1.502E-08  1.217E-08 -4.286E-18  7.223E-17  1.00E-07
  2.750E-03 3.73668E-16  6.695E-09  1.502E-08  1.217E-08 -4.714E-18  7.945E-17  1.00E-07
  3.000E-03 3.73668E-16  7.304E-09  1.502E-08  1.217E-08 -5.143E-18  8.667E-17  1.00E-07
  3.250E-03 3.73668E-16  7.912E-09  1.502E-08  1.217E-08 -5.572E-18  9.390E-17  1.00E-07
  3.500E-03 3.73668E-16  8.521E-09  1.502E-08  1.217E-08 -6.000E-18  1.011E-16  1.00E-07
  3.750E-03 3.73668E-16  9.129E-09  1.502E-08  1.217E-08 -6.429E-18  1.083E-16  1.00E-07
  4.000E-03 3.73668E-16  9.738E-09  1.502E-08  1.217E-08 -6.857E-18  1.156E-16  1.00E-07
  4.250E-03 3.73668E-16  1.035E-08  1.502E-08  1.217E-08 -7.286E-18  1.228E-16  1.00E-07
  4.500E-03 3.73668E-16  1.096E-08  1.502E-08  1.217E-08 -7.714E-18  1.300E-16  1.00E-07
  4.750E-03 3.73668E-16  1.156E-08  1.502E-08  1.217E-08 -8.143E-18  1.372E-16  1.00E-07
  5.000E-03 3.73668E-16  1.217E-08  1.502E-08  1.217E-08 -8.572E-18  1.445E-16  1.00E-07
  5.250E-03 3.73668E-16  1.278E-08  1.502E-08  1.217E-08 -9.000E-18  1.517E-16  1.00E-07
  5.500E-03 3.73668E-16  1.339E-08  1.502E-08  1.217E-08 -9.429E-18  1.589E-16  1.00E-07
  5.750E-03 3.73668E-16  1.400E-08  1.502E-08  1.217E-08 -9.857E-18  1.661E-16  1.00E-07
  6.000E-03 3.73668E-16  1.461E-08  1.502E-08  1.217E-08 -1.029E-17  1.733E-16  1.00E-07
  6.250E-03 3.73668E-16  1.522E-08  1.502E-08  1.217E-08 -1.071E-17  1.806E-16  1.00E-07
  6.500E-03 3.73668E-16  1.582E-08  1.502E-08  1.217E-08 -1.114E-17  1.878E-16  1.00E-07
  6.750E-03 3.73668E-16  1.643E-08  1.502E-08  1.217E-08 -1.157E-17  1.950E-16  1.00E-07
  7.000E-03 3.73668E-16  1.704E-08  1.502E-08  1.217E-08 -1.200E-17  2.022E-16  1.00E-07
  7.250E-03 3.73668E-16  1.765E-08  1.502E-08  1.217E-08 -1.243E-17  2.095E-16  1.00E-07
  7.500E-03 3.73668E-16  1.826E-08  1.502E-08  1.217E-08 -1.286E-17  2.167E-16  1.00E-07
  7.750E-03 3.73668E-16  1.887E-08  1.502E-08  1.217E-08 -1.329E-17  2.239E-16  1.00E-07
  8.000E-03 3.73668E-16  1.948E-08  1.502E-08  1.217E-08 -1.371E-17  2.311E-16  1.00E-07
  8.250E-03 3.73668E-16  2.008E-08  1.502E-08  1.217E-08 -1.414E-17  2.384E-16  1.00E-07
  8.500E-03 3.73668E-16  2.069E-08  1.502E-08  1.217E-08 -1.457E-17  2.456E-16  1.00E-07
  8.750E-03 3.73668E-16  2.130E-08  1.502E-08  1.217E-08 -1.500E-17  2.528E-16  1.00E-07
  9.000E-03 3.73668E-16  2.191E-08  1.502E-08  1.217E-08 -1.543E-17  2.600E-16  1.00E-07
  9.250E-03 3.73668E-16  2.252E-08  1.502E-08  1.217E-08 -1.586E-17  2.672E-16  1.00E-07
  9.500E-03 3.73668E-16  2.313E-08  1.502E-08  1.217E-08 -1.629E-17  2.745E-16  1.00E-07
  9.750E-03 3.73668E-16  2.374E-08  1.502E-08  1.217E-08 -1.671E-17  2.817E-16  1.00E-07
  1.000E-02 3.73668E-16  2.435E-08  1.502E-08  1.217E-08 -1.714E-17  2.889E-16  1.00E-07
  1.250E-02 3.73668E-16  3.043E-08  1.502E-08  1.217E-08 -2.143E-17  3.611E-16  1.00E-07
  1.500E-02 3.73668E-16  3.652E-08  1.502E-08  1.217E-08 -2.572E-17  4.334E-16  1.00E-07
  1.750E-02 3.73668E-16  4.260E-08  1.502E-08  1.217E-08 -3.000E-17  5.056E-16  1.00E-07
  2.000E-02 3.73668E-16  4.869E-08  1.502E-08  1.217E-08 -3.429E-17  5.778E-16  1.00E-07
  2.250E-02 3.73668E-16  5.478E-08  1.502E-08  1.217E-08 -3.857E-17  6.501E-16  1.00E-07
  2.500E-02 3.73668E-16  6.086E-08  1.502E-08  1.217E-08 -4.286E-17  7.223E-16  1.00E-07
  2.750E-02 3.73668E-16  6.695E-08  1.502E-08  1.217E-08 -4.714E-17  7.945E-16  1.00E-07
  3.000E-02 3.73668E-16  7.304E-08  1.502E-08  1.217E-08 -5.143E-17  8.667E-16  1.00E-07
  3.250E-02 3.73667E-16  7.912E-08  1.502E-08  1.217E-08 -5.572E-17  9.390E-16  1.00E-07
  3.500E-02 3.73667E-16  8.521E-08  1.502E-08  1.217E-08 -6.000E-17  1.011E-15  1.00E-07
  3.750E-02 3.73667E-16  9.129E-08  1.502E-08  1.217E-08 -6.429E-17  1.083E-15  1.00E-07
  4.000E-02 3.73667E-16  9.738E-08  1.502E-08  1.217E-08 -6.858E-17  1.156E-15  1.00E-07
  4.250E-02 3.73667E-16  1.035E-07  1.502E-08  1.217E-08 -7.286E-17  1.228E-15  1.00E-07
  4.500E-02 3.73667E-16  1.096E-07  1.502E-08  1.217E-08 -7.715E-17  1.300E-15  1.00E-07
  4.750E-02 3.73666E-16  1.156E-07  1.502E-08  1.217E-08 -8.143E-17  1.372E-15  1.00E-07
  5.000E-02 3.73666E-16  1.217E-07  1.502E-08  1.217E-08 -8.572E-17  1.445E-15  1.00E-07
  5.250E-02 3.73666E-16  1.278E-07  1.502E-08  1.217E-08 -9.001E-17  1.517E-15  1.00E-07
  5.500E-02 3.73666E-16  1.339E-07  1.502E-08  1.217E-08 -9.429E-17  1.589E-15  1.00E-07
  5.750E-02 3.73666E-16  1.400E-07  1.502E-08  1.217E-08 -9.858E-17  1.661E-15  1.00E-07
  6.000E-02 3.73665E-16  1.461E-07  1.502E-08  1.217E-08 -1.029E-16  1.733E-15  1.00E-07
  6.250E-02 3.73665E-16  1.522E-07  1.502E-08  1.217E-08 -1.072E-16  1.806E-15  1.00E-07
  6.500E-02 3.73665E-16  1.582E-07  1.502E-08  1.217E-08 -1.114E-16  1.878E-15  1.00E-07
  6.750E-02 3.73665E-16  1.643E-07  1.502E-08  1.217E-08 -1.157E-16  1.950E-15  1.00E-07
  7.000E-02 3.73664E-16  1.704E-07  1.502E-08  1.217E-08 -1.200E-16  2.022E-15  1.00E-07
  7.250E-02 3.73664E-16  1.765E-07  1.502E-08  1.217E-08 -1.243E-16  2.095E-15  1.00E-07
  7.500E-02 3.73664E-16  1.826E-07  1.502E-08  1.217E-08 -1.286E-16  2.167E-15  1.00E-07
  7.750E-02 3.73664E-16  1.887E-07  1.502E-08  1.217E-08 -1.329E-16  2.239E-15  1.00E-07
  8.000E-02 3.73663E-16  1.948E-07  1.502E-08  1.217E-08 -1.372E-16  2.311E-15  1.00E-07
  8.250E-02 3.73663E-16  2.009E-07  1.502E-08  1.217E-08 -1.415E-16  2.384E-15  1.00E-07
  8.500E-02 3.73663E-16  2.069E-07  1.502E-08  1.217E-08 -1.457E-16  2.456E-15  1.00E-07
  8.750E-02 3.73662E-16  2.130E-07  1.502E-08  1.217E-08 -1.500E-16  2.528E-15  1.00E-07
  9.000E-02 3.73662E-16  2.191E-07  1.502E-08  1.217E-08 -1.543E-16  2.600E-15  1.00E-07
  9.250E-02 3.73662E-16  2.252E-07  1.502E-08  1.217E-08 -1.586E-16  2.672E-15  1.00E-07
  9.500E-02 3.73661E-16  2.313E-07  1.502E-08  1.217E-08 -1.629E-16  2.745E-15  1.00E-07
  9.750E-02 3.73661E-16  2.374E-07  1.502E-08  1.217E-08 -1.672E-16  2.817E-15  1.00E-07
  1.000E-01 3.73660E-16  2.435E-07  1.502E-08  1.217E-08 -1.715E-16  2.889E-15  1.00E-07
  1.250E-01 3.73656E-16  3.043E-07  1.502E-08  1.217E-08 -2.144E-16  3.611E-15  1.00E-07
  1.500E-01 3.73651E-16  3.652E-07  1.502E-08  1.217E-08 -2.573E-16  4.334E-15  1.00E-07
  1.750E-01 3.73644E-16  4.261E-07  1.502E-08  1.217E-08 -3.002E-16  5.056E-15  1.00E-07
  2.000E-01 3.73637E-16  4.869E-07  1.502E-08  1.217E-08 -3.432E-16  5.778E-15  1.00E-07
  2.250E-01 3.73629E-16  5.478E-07  1.502E-08  1.217E-08 -3.861E-16  6.500E-15  1.00E-07
  2.500E-01 3.73620E-16  6.087E-07  1.502E-08  1.217E-08 -4.292E-16  7.223E-15  1.00E-07
  2.750E-01 3.73609E-16  6.696E-07  1.502E-08  1.217E-08 -4.722E-16  7.945E-15  1.00E-07
  3.000E-01 3.73598E-16  7.304E-07  1.502E-08  1.217E-08 -5.153E-16  8.667E-15  1.00E-07
  3.250E-01 3.73586E-16  7.913E-07  1.502E-08  1.217E-08 -5.584E-16  9.389E-15  1.00E-07
  3.500E-01 3.73573E-16  8.522E-07  1.502E-08  1.217E-08 -6.016E-16  1.011E-14  1.00E-07
  3.750E-01 3.73559E-16  9.131E-07  1.502E-08  1.217E-08 -6.448E-16  1.083E-14  1.00E-07
  4.000E-01 3.73544E-16  9.740E-07  1.502E-08  1.217E-08 -6.881E-16  1.156E-14  1.00E-07
  4.250E-01 3.73527E-16  1.035E-06  1.502E-08  1.217E-08 -7.314E-16  1.228E-14  1.00E-07
  4.500E-01 3.73510E-16  1.096E-06  1.502E-08  1.217E-08 -7.748E-16  1.300E-14  1.00E-07
  4.750E-01 3.73492E-16  1.157E-06  1.502E-08  1.217E-08 -8.182E-16  1.372E-14  1.00E-07
  5.000E-01 3.73473E-16  1.218E-06  1.502E-08  1.217E-08 -8.617E-16  1.444E-14  1.00E-07
  5.250E-01 3.73453E-16  1.279E-06  1.502E-08  1.216E-08 -9.053E-16  1.517E-14  1.00E-07
  5.500E-01 3.73432E-16  1.340E-06  1.502E-08  1.216E-08 -9.489E-16  1.589E-14  1.00E-07
  5.750E-01 3.73411E-16  1.400E-06  1.501E-08  1.216E-08 -9.927E-16  1.661E-14  1.00E-07
  6.000E-01 3.73388E-16  1.461E-06  1.501E-08  1.216E-08 -1.036E-15  1.733E-14  1.00E-07
  6.250E-01 3.73364E-16  1.522E-06  1.501E-08  1.216E-08 -1.080E-15  1.805E-14  1.00E-07
  6.500E-01 3.73339E-16  1.583E-06  1.501E-08  1.216E-08 -1.124E-15  1.878E-14  1.00E-07
  6.750E-01 3.73313E-16  1.644E-06  1.501E-08  1.216E-08 -1.168E-15  1.950E-14  1.00E-07
  7.000E-01 3.73286E-16  1.705E-06  1.501E-08  1.216E-08 -1.213E-15  2.022E-14  1.00E-07
  7.250E-01 3.73259E-16  1.766E-06  1.501E-08  1.216E-08 -1.257E-15  2.094E-14  1.00E-07
  7.500E-01 3.73230E-16  1.827E-06  1.501E-08  1.216E-08 -1.301E-15  2.166E-14  1.00E-07
  7.750E-01 3.73200E-16  1.888E-06  1.501E-08  1.216E-08 -1.346E-15  2.239E-14  1.00E-07
  8.000E-01 3.73170E-16  1.949E-06  1.501E-08  1.216E-08 -1.390E-15  2.311E-14  1.00E-07
  8.250E-01 3.73138E-16  2.010E-06  1.501E-08  1.216E-08 -1.435E-15  2.383E-14  1.00E-07
  8.500E-01 3.73105E-16  2.071E-06  1.501E-08  1.216E-08 -1.480E-15  2.455E-14  1.00E-07
  8.750E-01 3.73072E-16  2.132E-06  1.500E-08  1.216E-08 -1.524E-15  2.527E-14  1.00E-07
  9.000E-01 3.73037E-16  2.193E-06  1.500E-08  1.216E-08 -1.569E-15  2.600E-14  1.00E-07
  9.250E-01 3.73002E-16  2.254E-06  1.500E-08  1.216E-08 -1.615E-15  2.672E-14  1.00E-07
  9.500E-01 3.72965E-16  2.316E-06  1.500E-08  1.216E-08 -1.660E-15  2.744E-14  1.00E-07
  9.750E-01 3.72928E-16  2.377E-06  1.500E-08  1.216E-08 -1.705E-15  2.816E-14  1.00E-07
  1.000E+00 3.72889E-16  2.438E-06  1.500E-08  1.216E-08 -1.751E-15  2.888E-14  1.00E-07
  1.100E+00 3.72726E-16  2.682E-06  1.500E-08  1.216E-08 -1.934E-15  3.177E-14  1.00E-07
  1.200E+00 3.72547E-16  2.927E-06  1.499E-08  1.216E-08 -2.120E-15  3.465E-14  1.00E-07
  1.300E+00 3.72353E-16  3.172E-06  1.498E-08  1.216E-08 -2.309E-15  3.754E-14  1.00E-07
  1.400E+00 3.72144E-16  3.417E-06  1.498E-08  1.216E-08 -2.500E-15  4.042E-14  1.00E-07
  1.500E+00 3.71919E-16  3.663E-06  1.497E-08  1.216E-08 -2.694E-15  4.330E-14  1.00E-07
  1.600E+00 3.71679E-16  3.908E-06  1.497E-08  1.215E-08 -2.892E-15  4.619E-14  1.00E-07
  1.700E+00 3.71423E-16  4.155E-06  1.496E-08  1.215E-08 -3.093E-15  4.907E-14  1.00E-07
  1.800E+00 3.71152E-16  4.401E-06  1.495E-08  1.215E-08 -3.298E-15  5.195E-14  1.00E-07
  1.900E+00 3.70867E-16  4.648E-06  1.494E-08  1.215E-08 -3.506E-15  5.483E-14  1.00E-07
  2.000E+00 3.70565E-16  4.895E-06  1.493E-08  1.215E-08 -3.719E-15  5.771E-14  1.00E-07
  2.100E+00 3.70249E-16  5.142E-06  1.493E-08  1.214E-08 -3.936E-15  6.058E-14  1.00E-07
  2.200E+00 3.69918E-16  5.390E-06  1.492E-08  1.214E-08 -4.158E-15  6.346E-14  1.00E-07
  2.300E+00 3.69572E-16  5.639E-06  1.491E-08  1.214E-08 -4.384E-15  6.633E-14  1.00E-07
  2.400E+00 3.69211E-16  5.888E-06  1.490E-08  1.214E-08 -4.616E-15  6.921E-14  1.00E-07
  2.500E+00 3.68835E-16  6.137E-06  1.489E-08  1.214E-08 -4.852E-15  7.208E-14  1.00E-07
  2.600E+00 3.68444E-16  6.387E-06  1.487E-08  1.213E-08 -5.094E-15  7.495E-14  1.00E-07
  2.700E+00 3.68038E-16  6.637E-06  1.486E-08  1.213E-08 -5.342E-15  7.782E-14  1.00E-07
  2.800E+00 3.67618E-16  6.888E-06  1.485E-08  1.213E-08 -5.595E-15  8.068E-14  1.00E-07
  2.900E+00 3.67183E-16  7.139E-06  1.484E-08  1.212E-08 -5.854E-15  8.355E-14  1.00E-07
  3.000E+00 3.66733E-16  7.391E-06  1.483E-08  1.212E-08 -6.120E-15  8.641E-14  1.00E-07
  3.100E+00 3.66269E-16  7.644E-06  1.481E-08  1.212E-08 -6.391E-15  8.927E-14  1.00E-07
  3.200E+00 3.65790E-16  7.897E-06  1.480E-08  1.212E-08 -6.670E-15  9.213E-14  1.00E-07
  3.300E+00 3.65298E-16  8.151E-06  1.478E-08  1.211E-08 -6.955E-15  9.499E-14  1.00E-07
  3.400E+00 3.64790E-16  8.405E-06  1.477E-08  1.211E-08 -7.248E-15  9.785E-14  1.00E-07
  3.500E+00 3.64269E-16  8.660E-06  1.476E-08  1.211E-08 -7.547E-15  1.007E-13  1.00E-07
  3.600E+00 3.63734E-16  8.916E-06  1.474E-08  1.210E-08 -7.854E-15  1.036E-13  1.00E-07
  3.700E+00 3.63184E-16  9.172E-06  1.472E-08  1.210E-08 -8.169E-15  1.064E-13  1.00E-07
  3.800E+00 3.62621E-16  9.429E-06  1.471E-08  1.210E-08 -8.491E-15  1.093E-13  1.00E-07
  3.900E+00 3.62043E-16  9.687E-06  1.469E-08  1.209E-08 -8.821E-15  1.121E-13  1.00E-07
  4.000E+00 3.61452E-16  9.946E-06  1.467E-08  1.209E-08 -9.160E-15  1.149E-13  1.00E-07
  4.100E+00 3.60847E-16  1.021E-05  1.466E-08  1.208E-08 -9.507E-15  1.178E-13  1.00E-07
  4.200E+00 3.60229E-16  1.047E-05  1.464E-08  1.208E-08 -9.862E-15  1.206E-13  1.00E-07
  4.300E+00 3.59597E-16  1.073E-05  1.462E-08  1.208E-08 -1.023E-14  1.235E-13  1.00E-07
  4.400E+00 3.58952E-16  1.099E-05  1.460E-08  1.207E-08 -1.060E-14  1.263E-13  1.00E-07
  4.500E+00 3.58293E-16  1.125E-05  1.458E-08  1.207E-08 -1.098E-14  1.291E-13  1.00E-07
  4.600E+00 3.57621E-16  1.152E-05  1.456E-08  1.206E-08 -1.137E-14  1.320E-13  1.00E-07
  4.700E+00 3.56936E-16  1.178E-05  1.454E-08  1.206E-08 -1.178E-14  1.348E-13  1.00E-07
  4.800E+00 3.56239E-16  1.205E-05  1.452E-08  1.205E-08 -1.219E-14  1.376E-13  1.00E-07
  4.900E+00 3.55528E-16  1.231E-05  1.450E-08  1.205E-08 -1.261E-14  1.404E-13  1.00E-07
  5.000E+00 3.54804E-16  1.258E-05  1.448E-08  1.204E-08 -1.304E-14  1.432E-13  1.00E-07
  5.100E+00 3.54068E-16  1.285E-05  1.446E-08  1.204E-08 -1.348E-14  1.461E-13  1.00E-07
  5.200E+00 3.53319E-16  1.312E-05  1.444E-08  1.203E-08 -1.393E-14  1.489E-13  1.00E-07
  5.300E+00 3.52558E-16  1.339E-05  1.442E-08  1.203E-08 -1.439E-14  1.517E-13  1.00E-07
  5.400E+00 3.51784E-16  1.366E-05  1.440E-08  1.202E-08 -1.487E-14  1.545E-13  1.00E-07
  5.500E+00 3.50998E-16  1.393E-05  1.437E-08  1.202E-08 -1.535E-14  1.573E-13  1.00E-07
  5.600E+00 3.50200E-16  1.421E-05  1.435E-08  1.201E-08 -1.584E-14  1.601E-13  1.00E-07
  5.700E+00 3.49390E-16  1.448E-05  1.433E-08  1.201E-08 -1.635E-14  1.629E-13  1.00E-07
  5.800E+00 3.48568E-16  1.476E-05  1.430E-08  1.200E-08 -1.687E-14  1.657E-13  1.00E-07
  5.900E+00 3.47734E-16  1.504E-05  1.428E-08  1.200E-08 -1.740E-14  1.685E-13  1.00E-07
  6.000E+00 3.46889E-16  1.531E-05  1.425E-08  1.199E-08 -1.794E-14  1.713E-13  1.00E-07
  6.100E+00 3.46032E-16  1.559E-05  1.423E-08  1.198E-08 -1.849E-14  1.740E-13  1.00E-07
  6.200E+00 3.45164E-16  1.587E-05  1.420E-08  1.198E-08 -1.906E-14  1.768E-13  1.00E-07
  6.300E+00 3.44284E-16  1.616E-05  1.418E-08  1.197E-08 -1.964E-14  1.796E-13  1.00E-07
  6.400E+00 3.43394E-16  1.644E-05  1.415E-08  1.197E-08 -2.023E-14  1.824E-13  1.00E-07
  6.500E+00 3.42492E-16  1.672E-05  1.412E-08  1.196E-08 -2.083E-14  1.851E-13  1.00E-07
  6.600E+00 3.41579E-16  1.701E-05  1.410E-08  1.195E-08 -2.144E-14  1.879E-13  1.00E-07
  6.700E+00 3.40656E-16  1.730E-05  1.407E-08  1.195E-08 -2.207E-14  1.907E-13  1.00E-07
  6.800E+00 3.39722E-16  1.759E-05  1.404E-08  1.194E-08 -2.271E-14  1.934E-13  1.00E-07
  6.900E+00 3.38777E-16  1.788E-05  1.401E-08  1.193E-08 -2.337E-14  1.962E-13  1.00E-07
