 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 6.80000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.06513E-09  1.72058E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  6.06513E-09  1.72058E-09  8.01688E-19  1.74736E-19
  1.250E-04  1.18994E-12  6.06513E-09  1.72058E-09  1.00211E-18  2.18420E-19
  1.500E-04  1.71346E-12  6.06513E-09  1.72058E-09  1.20253E-18  2.62104E-19
  1.750E-04  2.33225E-12  6.06513E-09  1.72058E-09  1.40295E-18  3.05787E-19
  2.000E-04  3.04617E-12  6.06513E-09  1.72058E-09  1.60338E-18  3.49471E-19
  2.250E-04  3.85530E-12  6.06513E-09  1.72058E-09  1.80380E-18  3.93155E-19
  2.500E-04  4.75964E-12  6.06513E-09  1.72058E-09  2.00422E-18  4.36839E-19
  2.750E-04  5.75917E-12  6.06513E-09  1.72058E-09  2.20464E-18  4.80523E-19
  3.000E-04  6.85391E-12  6.06513E-09  1.72058E-09  2.40506E-18  5.24207E-19
  3.250E-04  8.04379E-12  6.06513E-09  1.72058E-09  2.60549E-18  5.67891E-19
  3.500E-04  9.32893E-12  6.06513E-09  1.72058E-09  2.80591E-18  6.11575E-19
  3.750E-04  1.07092E-11  6.06513E-09  1.72058E-09  3.00633E-18  6.55259E-19
  4.000E-04  1.21847E-11  6.06513E-09  1.72058E-09  3.20675E-18  6.98943E-19
  4.250E-04  1.37554E-11  6.06513E-09  1.72058E-09  3.40717E-18  7.42627E-19
  4.500E-04  1.54213E-11  6.06513E-09  1.72058E-09  3.60760E-18  7.86311E-19
  4.750E-04  1.71823E-11  6.06513E-09  1.72058E-09  3.80802E-18  8.29995E-19
  5.000E-04  1.90386E-11  6.06513E-09  1.72058E-09  4.00844E-18  8.73678E-19
  5.250E-04  2.09900E-11  6.06513E-09  1.72058E-09  4.20886E-18  9.17362E-19
  5.500E-04  2.30367E-11  6.06513E-09  1.72058E-09  4.40928E-18  9.61046E-19
  5.750E-04  2.51785E-11  6.06513E-09  1.72058E-09  4.60971E-18  1.00473E-18
  6.000E-04  2.74156E-11  6.06513E-09  1.72058E-09  4.81013E-18  1.04841E-18
  6.250E-04  2.97478E-11  6.06513E-09  1.72058E-09  5.01055E-18  1.09210E-18
  6.500E-04  3.21752E-11  6.06513E-09  1.72058E-09  5.21097E-18  1.13578E-18
  6.750E-04  3.46979E-11  6.06513E-09  1.72058E-09  5.41140E-18  1.17947E-18
  7.000E-04  3.73157E-11  6.06513E-09  1.72058E-09  5.61182E-18  1.22315E-18
  7.250E-04  4.00286E-11  6.06513E-09  1.72058E-09  5.81224E-18  1.26683E-18
  7.500E-04  4.28368E-11  6.06513E-09  1.72058E-09  6.01266E-18  1.31052E-18
  7.750E-04  4.57402E-11  6.06513E-09  1.72058E-09  6.21308E-18  1.35420E-18
  8.000E-04  4.87388E-11  6.06513E-09  1.72058E-09  6.41351E-18  1.39789E-18
  8.250E-04  5.18325E-11  6.06513E-09  1.72058E-09  6.61393E-18  1.44157E-18
