 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 1.36000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.09799E-08  9.90810E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.09799E-08  9.90810E-09 -1.33418E-18  2.07888E-18
  1.250E-04  1.18994E-12  1.09799E-08  9.90810E-09 -1.66773E-18  2.59860E-18
  1.500E-04  1.71346E-12  1.09799E-08  9.90810E-09 -2.00128E-18  3.11832E-18
  1.750E-04  2.33225E-12  1.09799E-08  9.90810E-09 -2.33482E-18  3.63804E-18
  2.000E-04  3.04617E-12  1.09799E-08  9.90810E-09 -2.66837E-18  4.15776E-18
  2.250E-04  3.85530E-12  1.09799E-08  9.90810E-09 -3.00191E-18  4.67748E-18
  2.500E-04  4.75964E-12  1.09799E-08  9.90810E-09 -3.33546E-18  5.19720E-18
  2.750E-04  5.75917E-12  1.09799E-08  9.90810E-09 -3.66901E-18  5.71692E-18
  3.000E-04  6.85391E-12  1.09799E-08  9.90810E-09 -4.00255E-18  6.23664E-18
  3.250E-04  8.04379E-12  1.09799E-08  9.90810E-09 -4.33610E-18  6.75636E-18
  3.500E-04  9.32893E-12  1.09799E-08  9.90810E-09 -4.66964E-18  7.27608E-18
  3.750E-04  1.07092E-11  1.09799E-08  9.90810E-09 -5.00319E-18  7.79580E-18
  4.000E-04  1.21847E-11  1.09799E-08  9.90810E-09 -5.33674E-18  8.31552E-18
  4.250E-04  1.37554E-11  1.09799E-08  9.90810E-09 -5.67028E-18  8.83524E-18
  4.500E-04  1.54213E-11  1.09799E-08  9.90810E-09 -6.00383E-18  9.35496E-18
  4.750E-04  1.71823E-11  1.09799E-08  9.90810E-09 -6.33738E-18  9.87468E-18
  5.000E-04  1.90386E-11  1.09799E-08  9.90810E-09 -6.67092E-18  1.03944E-17
  5.250E-04  2.09900E-11  1.09799E-08  9.90810E-09 -7.00447E-18  1.09141E-17
  5.500E-04  2.30367E-11  1.09799E-08  9.90810E-09 -7.33801E-18  1.14338E-17
  5.750E-04  2.51785E-11  1.09799E-08  9.90810E-09 -7.67156E-18  1.19536E-17
  6.000E-04  2.74156E-11  1.09799E-08  9.90810E-09 -8.00511E-18  1.24733E-17
  6.250E-04  2.97478E-11  1.09799E-08  9.90810E-09 -8.33865E-18  1.29930E-17
  6.500E-04  3.21752E-11  1.09799E-08  9.90810E-09 -8.67220E-18  1.35127E-17
  6.750E-04  3.46979E-11  1.09799E-08  9.90810E-09 -9.00574E-18  1.40324E-17
  7.000E-04  3.73157E-11  1.09799E-08  9.90810E-09 -9.33929E-18  1.45522E-17
  7.250E-04  4.00286E-11  1.09799E-08  9.90810E-09 -9.67284E-18  1.50719E-17
  7.500E-04  4.28368E-11  1.09799E-08  9.90810E-09 -1.00064E-17  1.55916E-17
  7.750E-04  4.57402E-11  1.09799E-08  9.90810E-09 -1.03399E-17  1.61113E-17
  8.000E-04  4.87388E-11  1.09799E-08  9.90810E-09 -1.06735E-17  1.66310E-17
  8.250E-04  5.18325E-11  1.09799E-08  9.90810E-09 -1.10070E-17  1.71508E-17
  8.500E-04  5.50215E-11  1.09799E-08  9.90810E-09 -1.13406E-17  1.76705E-17
  8.750E-04  5.83057E-11  1.09799E-08  9.90810E-09 -1.16741E-17  1.81902E-17
  9.000E-04  6.16850E-11  1.09799E-08  9.90810E-09 -1.20077E-17  1.87099E-17
  9.250E-04  6.51595E-11  1.09799E-08  9.90810E-09 -1.23412E-17  1.92296E-17
  9.500E-04  6.87293E-11  1.09799E-08  9.90810E-09 -1.26748E-17  1.97494E-17
  9.750E-04  7.23943E-11  1.09799E-08  9.90810E-09 -1.30083E-17  2.02691E-17
  1.000E-03  7.61544E-11  1.09799E-08  9.90810E-09 -1.33418E-17  2.07888E-17
  1.250E-03  1.18991E-10  1.09799E-08  9.90810E-09 -1.66773E-17  2.59860E-17
  1.500E-03  1.71347E-10  1.09799E-08  9.90810E-09 -2.00128E-17  3.11832E-17
  1.750E-03  2.33223E-10  1.09799E-08  9.90810E-09 -2.33482E-17  3.63804E-17
  2.000E-03  3.04617E-10  1.09799E-08  9.90810E-09 -2.66837E-17  4.15776E-17
