 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.92000E+02 eV = 7.05587E+00 a.u.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file z_001.den   
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.59808E-17 cm**2 = 5.70686E-01 a0**2
 # 1st transport cross section = 2.81305E-18 cm**2 = 1.00456E-01 a0**2
 # 2nd transport cross section = 5.75424E-18 cm**2 = 2.05488E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.22804E-17  1.15275E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.22804E-17  1.15275E+00 -1.18544E-11  1.0E-07
  1.250E-04  1.18994E-12  3.22804E-17  1.15275E+00 -1.48180E-11  1.0E-07
  1.500E-04  1.71346E-12  3.22804E-17  1.15275E+00 -1.77816E-11  1.0E-07
  1.750E-04  2.33225E-12  3.22804E-17  1.15275E+00 -2.07452E-11  1.0E-07
  2.000E-04  3.04617E-12  3.22804E-17  1.15275E+00 -2.37087E-11  1.0E-07
  2.250E-04  3.85530E-12  3.22804E-17  1.15275E+00 -2.66723E-11  1.0E-07
  2.500E-04  4.75964E-12  3.22804E-17  1.15275E+00 -2.96359E-11  1.0E-07
  2.750E-04  5.75917E-12  3.22804E-17  1.15275E+00 -3.25995E-11  1.0E-07
  3.000E-04  6.85391E-12  3.22804E-17  1.15275E+00 -3.55631E-11  1.0E-07
  3.250E-04  8.04379E-12  3.22804E-17  1.15275E+00 -3.85267E-11  1.0E-07
  3.500E-04  9.32893E-12  3.22804E-17  1.15275E+00 -4.14903E-11  1.0E-07
  3.750E-04  1.07092E-11  3.22804E-17  1.15275E+00 -4.44539E-11  1.0E-07
  4.000E-04  1.21847E-11  3.22804E-17  1.15275E+00 -4.74175E-11  1.0E-07
  4.250E-04  1.37554E-11  3.22804E-17  1.15275E+00 -5.03811E-11  1.0E-07
  4.500E-04  1.54213E-11  3.22804E-17  1.15275E+00 -5.33447E-11  1.0E-07
  4.750E-04  1.71823E-11  3.22804E-17  1.15275E+00 -5.63083E-11  1.0E-07
  5.000E-04  1.90386E-11  3.22804E-17  1.15275E+00 -5.92719E-11  1.0E-07
  5.250E-04  2.09900E-11  3.22804E-17  1.15275E+00 -6.22355E-11  1.0E-07
  5.500E-04  2.30367E-11  3.22804E-17  1.15275E+00 -6.51991E-11  1.0E-07
  5.750E-04  2.51785E-11  3.22804E-17  1.15275E+00 -6.81627E-11  1.0E-07
  6.000E-04  2.74156E-11  3.22804E-17  1.15275E+00 -7.11262E-11  1.0E-07
  6.250E-04  2.97478E-11  3.22804E-17  1.15275E+00 -7.40898E-11  1.0E-07
  6.500E-04  3.21752E-11  3.22804E-17  1.15275E+00 -7.70534E-11  1.0E-07
  6.750E-04  3.46979E-11  3.22804E-17  1.15275E+00 -8.00170E-11  1.0E-07
  7.000E-04  3.73157E-11  3.22804E-17  1.15275E+00 -8.29806E-11  1.0E-07
  7.250E-04  4.00286E-11  3.22804E-17  1.15275E+00 -8.59442E-11  1.0E-07
  7.500E-04  4.28368E-11  3.22804E-17  1.15275E+00 -8.89078E-11  1.0E-07
  7.750E-04  4.57402E-11  3.22804E-17  1.15275E+00 -9.18714E-11  1.0E-07
  8.000E-04  4.87388E-11  3.22804E-17  1.15275E+00 -9.48350E-11  1.0E-07
  8.250E-04  5.18325E-11  3.22804E-17  1.15275E+00 -9.77986E-11  1.0E-07
  8.500E-04  5.50215E-11  3.22804E-17  1.15275E+00 -1.00762E-10  1.0E-07
  8.750E-04  5.83057E-11  3.22804E-17  1.15275E+00 -1.03726E-10  1.0E-07
  9.000E-04  6.16850E-11  3.22804E-17  1.15275E+00 -1.06689E-10  1.0E-07
  9.250E-04  6.51595E-11  3.22804E-17  1.15275E+00 -1.09653E-10  1.0E-07
  9.500E-04  6.87293E-11  3.22804E-17  1.15275E+00 -1.12617E-10  1.0E-07
  9.750E-04  7.23943E-11  3.22804E-17  1.15275E+00 -1.15580E-10  1.0E-07
  1.000E-03  7.61544E-11  3.22804E-17  1.15275E+00 -1.18544E-10  1.0E-07
  1.250E-03  1.18991E-10  3.22804E-17  1.15275E+00 -1.48180E-10  1.0E-07
  1.500E-03  1.71347E-10  3.22804E-17  1.15275E+00 -1.77816E-10  1.0E-07
  1.750E-03  2.33223E-10  3.22804E-17  1.15275E+00 -2.07452E-10  1.0E-07
  2.000E-03  3.04617E-10  3.22804E-17  1.15275E+00 -2.37087E-10  1.0E-07
  2.250E-03  3.85531E-10  3.22804E-17  1.15275E+00 -2.66723E-10  1.0E-07
  2.500E-03  4.75965E-10  3.22804E-17  1.15275E+00 -2.96359E-10  1.0E-07
  2.750E-03  5.75917E-10  3.22804E-17  1.15275E+00 -3.25995E-10  1.0E-07
  3.000E-03  6.85389E-10  3.22804E-17  1.15275E+00 -3.55631E-10  1.0E-07
  3.250E-03  8.04380E-10  3.22804E-17  1.15275E+00 -3.85267E-10  1.0E-07
  3.500E-03  9.32891E-10  3.22804E-17  1.15275E+00 -4.14903E-10  1.0E-07
  3.750E-03  1.07092E-09  3.22804E-17  1.15275E+00 -4.44539E-10  1.0E-07
  4.000E-03  1.21847E-09  3.22804E-17  1.15275E+00 -4.74175E-10  1.0E-07
  4.250E-03  1.37554E-09  3.22804E-17  1.15275E+00 -5.03811E-10  1.0E-07
  4.500E-03  1.54213E-09  3.22804E-17  1.15275E+00 -5.33447E-10  1.0E-07
  4.750E-03  1.71823E-09  3.22804E-17  1.15275E+00 -5.63083E-10  1.0E-07
  5.000E-03  1.90386E-09  3.22804E-17  1.15275E+00 -5.92719E-10  1.0E-07
  5.250E-03  2.09900E-09  3.22804E-17  1.15275E+00 -6.22355E-10  1.0E-07
  5.500E-03  2.30367E-09  3.22804E-17  1.15275E+00 -6.51991E-10  1.0E-07
  5.750E-03  2.51785E-09  3.22804E-17  1.15275E+00 -6.81627E-10  1.0E-07
  6.000E-03  2.74156E-09  3.22804E-17  1.15275E+00 -7.11263E-10  1.0E-07
  6.250E-03  2.97478E-09  3.22804E-17  1.15275E+00 -7.40898E-10  1.0E-07
  6.500E-03  3.21752E-09  3.22804E-17  1.15275E+00 -7.70534E-10  1.0E-07
  6.750E-03  3.46978E-09  3.22804E-17  1.15275E+00 -8.00170E-10  1.0E-07
  7.000E-03  3.73156E-09  3.22804E-17  1.15275E+00 -8.29806E-10  1.0E-07
  7.250E-03  4.00286E-09  3.22804E-17  1.15275E+00 -8.59442E-10  1.0E-07
  7.500E-03  4.28368E-09  3.22804E-17  1.15275E+00 -8.89078E-10  1.0E-07
  7.750E-03  4.57402E-09  3.22804E-17  1.15275E+00 -9.18714E-10  1.0E-07
  8.000E-03  4.87388E-09  3.22804E-17  1.15275E+00 -9.48350E-10  1.0E-07
  8.250E-03  5.18326E-09  3.22804E-17  1.15275E+00 -9.77986E-10  1.0E-07
  8.500E-03  5.50215E-09  3.22804E-17  1.15275E+00 -1.00762E-09  1.0E-07
  8.750E-03  5.83057E-09  3.22804E-17  1.15275E+00 -1.03726E-09  1.0E-07
  9.000E-03  6.16850E-09  3.22804E-17  1.15275E+00 -1.06689E-09  1.0E-07
  9.250E-03  6.51596E-09  3.22804E-17  1.15275E+00 -1.09653E-09  1.0E-07
  9.500E-03  6.87293E-09  3.22804E-17  1.15275E+00 -1.12617E-09  1.0E-07
  9.750E-03  7.23942E-09  3.22804E-17  1.15275E+00 -1.15580E-09  1.0E-07
  1.000E-02  7.61544E-09  3.22804E-17  1.15275E+00 -1.18544E-09  1.0E-07
  1.250E-02  1.18991E-08  3.22804E-17  1.15275E+00 -1.48180E-09  1.0E-07
  1.500E-02  1.71347E-08  3.22804E-17  1.15275E+00 -1.77816E-09  1.0E-07
  1.750E-02  2.33223E-08  3.22804E-17  1.15275E+00 -2.07452E-09  1.0E-07
  2.000E-02  3.04617E-08  3.22804E-17  1.15275E+00 -2.37088E-09  1.0E-07
  2.250E-02  3.85531E-08  3.22803E-17  1.15275E+00 -2.66724E-09  1.0E-07
  2.500E-02  4.75965E-08  3.22803E-17  1.15275E+00 -2.96360E-09  1.0E-07
  2.750E-02  5.75917E-08  3.22803E-17  1.15275E+00 -3.25996E-09  1.0E-07
  3.000E-02  6.85389E-08  3.22803E-17  1.15275E+00 -3.55632E-09  1.0E-07
  3.250E-02  8.04380E-08  3.22803E-17  1.15275E+00 -3.85268E-09  1.0E-07
  3.500E-02  9.32891E-08  3.22803E-17  1.15275E+00 -4.14904E-09  1.0E-07
  3.750E-02  1.07092E-07  3.22802E-17  1.15275E+00 -4.44540E-09  1.0E-07
  4.000E-02  1.21847E-07  3.22802E-17  1.15275E+00 -4.74176E-09  1.0E-07
  4.250E-02  1.37554E-07  3.22802E-17  1.15275E+00 -5.03813E-09  1.0E-07
  4.500E-02  1.54213E-07  3.22802E-17  1.15275E+00 -5.33449E-09  1.0E-07
  4.750E-02  1.71823E-07  3.22802E-17  1.15275E+00 -5.63085E-09  1.0E-07
  5.000E-02  1.90386E-07  3.22801E-17  1.15274E+00 -5.92721E-09  1.0E-07
  5.250E-02  2.09900E-07  3.22801E-17  1.15274E+00 -6.22358E-09  1.0E-07
  5.500E-02  2.30367E-07  3.22801E-17  1.15274E+00 -6.51994E-09  1.0E-07
  5.750E-02  2.51785E-07  3.22800E-17  1.15274E+00 -6.81630E-09  1.0E-07
