  9.000E-04 2.43458E-16  3.530E-09  1.263E-08  9.166E-09  2.261E-17  5.045E-17  1.00E-07
  9.250E-04 2.43458E-16  3.628E-09  1.263E-08  9.166E-09  2.324E-17  5.185E-17  1.00E-07
  9.500E-04 2.43458E-16  3.726E-09  1.263E-08  9.166E-09  2.387E-17  5.325E-17  1.00E-07
  9.750E-04 2.43458E-16  3.824E-09  1.263E-08  9.166E-09  2.450E-17  5.465E-17  1.00E-07
  1.000E-03 2.43458E-16  3.923E-09  1.263E-08  9.166E-09  2.513E-17  5.605E-17  1.00E-07
  1.250E-03 2.43458E-16  4.903E-09  1.263E-08  9.166E-09  3.141E-17  7.007E-17  1.00E-07
  1.500E-03 2.43458E-16  5.884E-09  1.263E-08  9.166E-09  3.769E-17  8.408E-17  1.00E-07
  1.750E-03 2.43458E-16  6.864E-09  1.263E-08  9.166E-09  4.397E-17  9.810E-17  1.00E-07
  2.000E-03 2.43458E-16  7.845E-09  1.263E-08  9.166E-09  5.025E-17  1.121E-16  1.00E-07
  2.250E-03 2.43458E-16  8.826E-09  1.263E-08  9.166E-09  5.653E-17  1.261E-16  1.00E-07
  2.500E-03 2.43458E-16  9.806E-09  1.263E-08  9.166E-09  6.282E-17  1.401E-16  1.00E-07
  2.750E-03 2.43458E-16  1.079E-08  1.263E-08  9.166E-09  6.910E-17  1.541E-16  1.00E-07
  3.000E-03 2.43458E-16  1.177E-08  1.263E-08  9.166E-09  7.538E-17  1.682E-16  1.00E-07
  3.250E-03 2.43458E-16  1.275E-08  1.263E-08  9.166E-09  8.166E-17  1.822E-16  1.00E-07
  3.500E-03 2.43458E-16  1.373E-08  1.263E-08  9.166E-09  8.794E-17  1.962E-16  1.00E-07
  3.750E-03 2.43458E-16  1.471E-08  1.263E-08  9.166E-09  9.422E-17  2.102E-16  1.00E-07
  4.000E-03 2.43458E-16  1.569E-08  1.263E-08  9.166E-09  1.005E-16  2.242E-16  1.00E-07
  4.250E-03 2.43458E-16  1.667E-08  1.263E-08  9.166E-09  1.068E-16  2.382E-16  1.00E-07
  4.500E-03 2.43458E-16  1.765E-08  1.263E-08  9.166E-09  1.131E-16  2.522E-16  1.00E-07
  4.750E-03 2.43458E-16  1.863E-08  1.263E-08  9.166E-09  1.194E-16  2.663E-16  1.00E-07
  5.000E-03 2.43458E-16  1.961E-08  1.263E-08  9.166E-09  1.256E-16  2.803E-16  1.00E-07
  5.250E-03 2.43458E-16  2.059E-08  1.263E-08  9.166E-09  1.319E-16  2.943E-16  1.00E-07
  5.500E-03 2.43458E-16  2.157E-08  1.263E-08  9.166E-09  1.382E-16  3.083E-16  1.00E-07
  5.750E-03 2.43458E-16  2.255E-08  1.263E-08  9.166E-09  1.445E-16  3.223E-16  1.00E-07
  6.000E-03 2.43458E-16  2.354E-08  1.263E-08  9.166E-09  1.508E-16  3.363E-16  1.00E-07
  6.250E-03 2.43458E-16  2.452E-08  1.263E-08  9.166E-09  1.570E-16  3.503E-16  1.00E-07
  6.500E-03 2.43458E-16  2.550E-08  1.263E-08  9.166E-09  1.633E-16  3.644E-16  1.00E-07
  6.750E-03 2.43458E-16  2.648E-08  1.263E-08  9.166E-09  1.696E-16  3.784E-16  1.00E-07
  7.000E-03 2.43458E-16  2.746E-08  1.263E-08  9.166E-09  1.759E-16  3.924E-16  1.00E-07
  7.250E-03 2.43458E-16  2.844E-08  1.263E-08  9.166E-09  1.822E-16  4.064E-16  1.00E-07
  7.500E-03 2.43458E-16  2.942E-08  1.263E-08  9.166E-09  1.884E-16  4.204E-16  1.00E-07
  7.750E-03 2.43458E-16  3.040E-08  1.263E-08  9.166E-09  1.947E-16  4.344E-16  1.00E-07
  8.000E-03 2.43458E-16  3.138E-08  1.263E-08  9.166E-09  2.010E-16  4.484E-16  1.00E-07
  8.250E-03 2.43458E-16  3.236E-08  1.263E-08  9.166E-09  2.073E-16  4.624E-16  1.00E-07
  8.500E-03 2.43458E-16  3.334E-08  1.263E-08  9.166E-09  2.136E-16  4.765E-16  1.00E-07
  8.750E-03 2.43458E-16  3.432E-08  1.263E-08  9.166E-09  2.199E-16  4.905E-16  1.00E-07
  9.000E-03 2.43458E-16  3.530E-08  1.263E-08  9.166E-09  2.261E-16  5.045E-16  1.00E-07
  9.250E-03 2.43458E-16  3.628E-08  1.263E-08  9.166E-09  2.324E-16  5.185E-16  1.00E-07
  9.500E-03 2.43458E-16  3.726E-08  1.263E-08  9.166E-09  2.387E-16  5.325E-16  1.00E-07
  9.750E-03 2.43458E-16  3.824E-08  1.263E-08  9.166E-09  2.450E-16  5.465E-16  1.00E-07
  1.000E-02 2.43458E-16  3.923E-08  1.263E-08  9.166E-09  2.513E-16  5.605E-16  1.00E-07
  1.250E-02 2.43458E-16  4.903E-08  1.263E-08  9.166E-09  3.141E-16  7.007E-16  1.00E-07
  1.500E-02 2.43458E-16  5.884E-08  1.263E-08  9.166E-09  3.769E-16  8.408E-16  1.00E-07
  1.750E-02 2.43458E-16  6.864E-08  1.263E-08  9.166E-09  4.397E-16  9.810E-16  1.00E-07
  2.000E-02 2.43458E-16  7.845E-08  1.263E-08  9.166E-09  5.025E-16  1.121E-15  1.00E-07
  2.250E-02 2.43458E-16  8.826E-08  1.263E-08  9.166E-09  5.653E-16  1.261E-15  1.00E-07
  2.500E-02 2.43458E-16  9.806E-08  1.263E-08  9.166E-09  6.282E-16  1.401E-15  1.00E-07
  2.750E-02 2.43458E-16  1.079E-07  1.263E-08  9.166E-09  6.910E-16  1.541E-15  1.00E-07
  3.000E-02 2.43458E-16  1.177E-07  1.263E-08  9.166E-09  7.538E-16  1.682E-15  1.00E-07
  3.250E-02 2.43458E-16  1.275E-07  1.263E-08  9.166E-09  8.166E-16  1.822E-15  1.00E-07
  3.500E-02 2.43458E-16  1.373E-07  1.263E-08  9.166E-09  8.794E-16  1.962E-15  1.00E-07
  3.750E-02 2.43457E-16  1.471E-07  1.263E-08  9.166E-09  9.422E-16  2.102E-15  1.00E-07
  4.000E-02 2.43457E-16  1.569E-07  1.263E-08  9.166E-09  1.005E-15  2.242E-15  1.00E-07
  4.250E-02 2.43457E-16  1.667E-07  1.263E-08  9.166E-09  1.068E-15  2.382E-15  1.00E-07
  4.500E-02 2.43457E-16  1.765E-07  1.263E-08  9.166E-09  1.131E-15  2.522E-15  1.00E-07
  4.750E-02 2.43457E-16  1.863E-07  1.263E-08  9.166E-09  1.194E-15  2.663E-15  1.00E-07
  5.000E-02 2.43457E-16  1.961E-07  1.263E-08  9.166E-09  1.256E-15  2.803E-15  1.00E-07
  5.250E-02 2.43456E-16  2.059E-07  1.263E-08  9.166E-09  1.319E-15  2.943E-15  1.00E-07
  5.500E-02 2.43456E-16  2.157E-07  1.263E-08  9.166E-09  1.382E-15  3.083E-15  1.00E-07
  5.750E-02 2.43456E-16  2.255E-07  1.263E-08  9.166E-09  1.445E-15  3.223E-15  1.00E-07
  6.000E-02 2.43456E-16  2.354E-07  1.263E-08  9.166E-09  1.508E-15  3.363E-15  1.00E-07
  6.250E-02 2.43456E-16  2.452E-07  1.263E-08  9.166E-09  1.570E-15  3.503E-15  1.00E-07
  6.500E-02 2.43455E-16  2.550E-07  1.263E-08  9.166E-09  1.633E-15  3.644E-15  1.00E-07
  6.750E-02 2.43455E-16  2.648E-07  1.263E-08  9.166E-09  1.696E-15  3.784E-15  1.00E-07
  7.000E-02 2.43455E-16  2.746E-07  1.263E-08  9.166E-09  1.759E-15  3.924E-15  1.00E-07
  7.250E-02 2.43455E-16  2.844E-07  1.263E-08  9.166E-09  1.822E-15  4.064E-15  1.00E-07
  7.500E-02 2.43454E-16  2.942E-07  1.263E-08  9.166E-09  1.884E-15  4.204E-15  1.00E-07
  7.750E-02 2.43454E-16  3.040E-07  1.263E-08  9.166E-09  1.947E-15  4.344E-15  1.00E-07
  8.000E-02 2.43454E-16  3.138E-07  1.263E-08  9.166E-09  2.010E-15  4.484E-15  1.00E-07
  8.250E-02 2.43453E-16  3.236E-07  1.263E-08  9.166E-09  2.073E-15  4.624E-15  1.00E-07
  8.500E-02 2.43453E-16  3.334E-07  1.263E-08  9.166E-09  2.136E-15  4.765E-15  1.00E-07
  8.750E-02 2.43453E-16  3.432E-07  1.263E-08  9.166E-09  2.198E-15  4.905E-15  1.00E-07
  9.000E-02 2.43452E-16  3.530E-07  1.263E-08  9.166E-09  2.261E-15  5.045E-15  1.00E-07
  9.250E-02 2.43452E-16  3.628E-07  1.263E-08  9.166E-09  2.324E-15  5.185E-15  1.00E-07
  9.500E-02 2.43452E-16  3.726E-07  1.263E-08  9.166E-09  2.387E-15  5.325E-15  1.00E-07
  9.750E-02 2.43451E-16  3.825E-07  1.263E-08  9.166E-09  2.450E-15  5.465E-15  1.00E-07
  1.000E-01 2.43451E-16  3.923E-07  1.263E-08  9.166E-09  2.513E-15  5.605E-15  1.00E-07
  1.250E-01 2.43447E-16  4.903E-07  1.263E-08  9.166E-09  3.141E-15  7.007E-15  1.00E-07
  1.500E-01 2.43442E-16  5.884E-07  1.263E-08  9.166E-09  3.769E-15  8.408E-15  1.00E-07
  1.750E-01 2.43435E-16  6.865E-07  1.263E-08  9.166E-09  4.397E-15  9.809E-15  1.00E-07
  2.000E-01 2.43428E-16  7.846E-07  1.263E-08  9.166E-09  5.024E-15  1.121E-14  1.00E-07
  2.250E-01 2.43420E-16  8.827E-07  1.263E-08  9.166E-09  5.652E-15  1.261E-14  1.00E-07
  2.500E-01 2.43411E-16  9.808E-07  1.263E-08  9.166E-09  6.280E-15  1.401E-14  1.00E-07
  2.750E-01 2.43402E-16  1.079E-06  1.263E-08  9.166E-09  6.907E-15  1.541E-14  1.00E-07
  3.000E-01 2.43391E-16  1.177E-06  1.262E-08  9.166E-09  7.535E-15  1.682E-14  1.00E-07
  3.250E-01 2.43379E-16  1.275E-06  1.262E-08  9.166E-09  8.162E-15  1.822E-14  1.00E-07
  3.500E-01 2.43366E-16  1.373E-06  1.262E-08  9.165E-09  8.789E-15  1.962E-14  1.00E-07
  3.750E-01 2.43353E-16  1.471E-06  1.262E-08  9.165E-09  9.416E-15  2.102E-14  1.00E-07
  4.000E-01 2.43338E-16  1.569E-06  1.262E-08  9.165E-09  1.004E-14  2.242E-14  1.00E-07
  4.250E-01 2.43322E-16  1.668E-06  1.262E-08  9.165E-09  1.067E-14  2.382E-14  1.00E-07
  4.500E-01 2.43306E-16  1.766E-06  1.262E-08  9.165E-09  1.130E-14  2.522E-14  1.00E-07
  4.750E-01 2.43289E-16  1.864E-06  1.262E-08  9.165E-09  1.192E-14  2.662E-14  1.00E-07
  5.000E-01 2.43270E-16  1.962E-06  1.262E-08  9.165E-09  1.255E-14  2.802E-14  1.00E-07
  5.250E-01 2.43251E-16  2.060E-06  1.262E-08  9.165E-09  1.317E-14  2.943E-14  1.00E-07
  5.500E-01 2.43231E-16  2.159E-06  1.262E-08  9.165E-09  1.380E-14  3.083E-14  1.00E-07
  5.750E-01 2.43210E-16  2.257E-06  1.262E-08  9.164E-09  1.443E-14  3.223E-14  1.00E-07
  6.000E-01 2.43188E-16  2.355E-06  1.262E-08  9.164E-09  1.505E-14  3.363E-14  1.00E-07
  6.250E-01 2.43164E-16  2.453E-06  1.262E-08  9.164E-09  1.568E-14  3.503E-14  1.00E-07
  6.500E-01 2.43141E-16  2.552E-06  1.262E-08  9.164E-09  1.630E-14  3.643E-14  1.00E-07
  6.750E-01 2.43116E-16  2.650E-06  1.262E-08  9.164E-09  1.692E-14  3.783E-14  1.00E-07
  7.000E-01 2.43090E-16  2.748E-06  1.261E-08  9.164E-09  1.755E-14  3.923E-14  1.00E-07
  7.250E-01 2.43063E-16  2.847E-06  1.261E-08  9.163E-09  1.817E-14  4.063E-14  1.00E-07
  7.500E-01 2.43035E-16  2.945E-06  1.261E-08  9.163E-09  1.880E-14  4.203E-14  1.00E-07
  7.750E-01 2.43007E-16  3.043E-06  1.261E-08  9.163E-09  1.942E-14  4.343E-14  1.00E-07
  8.000E-01 2.42977E-16  3.142E-06  1.261E-08  9.163E-09  2.004E-14  4.483E-14  1.00E-07
  8.250E-01 2.42947E-16  3.240E-06  1.261E-08  9.163E-09  2.066E-14  4.623E-14  1.00E-07
  8.500E-01 2.42915E-16  3.339E-06  1.261E-08  9.163E-09  2.129E-14  4.763E-14  1.00E-07
  8.750E-01 2.42883E-16  3.437E-06  1.261E-08  9.162E-09  2.191E-14  4.903E-14  1.00E-07
  9.000E-01 2.42849E-16  3.536E-06  1.261E-08  9.162E-09  2.253E-14  5.043E-14  1.00E-07
  9.250E-01 2.42815E-16  3.634E-06  1.260E-08  9.162E-09  2.315E-14  5.183E-14  1.00E-07
  9.500E-01 2.42780E-16  3.733E-06  1.260E-08  9.162E-09  2.377E-14  5.323E-14  1.00E-07
  9.750E-01 2.42744E-16  3.831E-06  1.260E-08  9.161E-09  2.439E-14  5.463E-14  1.00E-07
  1.000E+00 2.42707E-16  3.930E-06  1.260E-08  9.161E-09  2.501E-14  5.603E-14  1.00E-07
  1.100E+00 2.42549E-16  4.324E-06  1.260E-08  9.160E-09  2.748E-14  6.163E-14  1.00E-07
  1.200E+00 2.42377E-16  4.720E-06  1.259E-08  9.159E-09  2.995E-14  6.722E-14  1.00E-07
  1.300E+00 2.42190E-16  5.115E-06  1.258E-08  9.158E-09  3.241E-14  7.282E-14  1.00E-07
  1.400E+00 2.41988E-16  5.511E-06  1.258E-08  9.157E-09  3.486E-14  7.841E-14  1.00E-07
  1.500E+00 2.41771E-16  5.908E-06  1.257E-08  9.155E-09  3.730E-14  8.400E-14  1.00E-07
  1.600E+00 2.41540E-16  6.306E-06  1.256E-08  9.154E-09  3.973E-14  8.959E-14  1.00E-07
  1.700E+00 2.41294E-16  6.704E-06  1.255E-08  9.152E-09  4.215E-14  9.517E-14  1.00E-07
  1.800E+00 2.41034E-16  7.103E-06  1.254E-08  9.150E-09  4.455E-14  1.008E-13  1.00E-07
  1.900E+00 2.40759E-16  7.503E-06  1.253E-08  9.149E-09  4.695E-14  1.063E-13  1.00E-07
  2.000E+00 2.40470E-16  7.903E-06  1.252E-08  9.147E-09  4.933E-14  1.119E-13  1.00E-07
  2.100E+00 2.40167E-16  8.304E-06  1.251E-08  9.145E-09  5.169E-14  1.175E-13  1.00E-07
  2.200E+00 2.39849E-16  8.707E-06  1.250E-08  9.143E-09  5.405E-14  1.231E-13  1.00E-07
  2.300E+00 2.39517E-16  9.110E-06  1.249E-08  9.140E-09  5.638E-14  1.286E-13  1.00E-07
  2.400E+00 2.39171E-16  9.514E-06  1.248E-08  9.138E-09  5.871E-14  1.342E-13  1.00E-07
  2.500E+00 2.38811E-16  9.920E-06  1.246E-08  9.136E-09  6.101E-14  1.398E-13  1.00E-07
  2.600E+00 2.38436E-16  1.033E-05  1.245E-08  9.133E-09  6.330E-14  1.453E-13  1.00E-07
  2.700E+00 2.38049E-16  1.073E-05  1.244E-08  9.131E-09  6.557E-14  1.509E-13  1.00E-07
  2.800E+00 2.37647E-16  1.114E-05  1.242E-08  9.128E-09  6.782E-14  1.564E-13  1.00E-07
  2.900E+00 2.37232E-16  1.155E-05  1.241E-08  9.125E-09  7.006E-14  1.620E-13  1.00E-07
  3.000E+00 2.36803E-16  1.196E-05  1.239E-08  9.123E-09  7.227E-14  1.675E-13  1.00E-07
  3.100E+00 2.36361E-16  1.238E-05  1.238E-08  9.120E-09  7.447E-14  1.730E-13  1.00E-07
  3.200E+00 2.35905E-16  1.279E-05  1.236E-08  9.117E-09  7.664E-14  1.786E-13  1.00E-07
  3.300E+00 2.35436E-16  1.321E-05  1.234E-08  9.114E-09  7.879E-14  1.841E-13  1.00E-07
  3.400E+00 2.34954E-16  1.362E-05  1.233E-08  9.110E-09  8.092E-14  1.896E-13  1.00E-07
  3.500E+00 2.34459E-16  1.404E-05  1.231E-08  9.107E-09  8.303E-14  1.951E-13  1.00E-07
  3.600E+00 2.33951E-16  1.446E-05  1.229E-08  9.104E-09  8.511E-14  2.007E-13  1.00E-07
  3.700E+00 2.33431E-16  1.488E-05  1.227E-08  9.100E-09  8.717E-14  2.062E-13  1.00E-07
  3.800E+00 2.32897E-16  1.530E-05  1.225E-08  9.096E-09  8.921E-14  2.117E-13  1.00E-07
  3.900E+00 2.32351E-16  1.573E-05  1.223E-08  9.093E-09  9.122E-14  2.172E-13  1.00E-07
  4.000E+00 2.31793E-16  1.616E-05  1.221E-08  9.089E-09  9.320E-14  2.227E-13  1.00E-07
  4.100E+00 2.31222E-16  1.658E-05  1.219E-08  9.085E-09  9.516E-14  2.281E-13  1.00E-07
  4.200E+00 2.30640E-16  1.701E-05  1.217E-08  9.081E-09  9.709E-14  2.336E-13  1.00E-07
  4.300E+00 2.30045E-16  1.745E-05  1.215E-08  9.077E-09  9.900E-14  2.391E-13  1.00E-07
  4.400E+00 2.29438E-16  1.788E-05  1.213E-08  9.073E-09  1.009E-13  2.446E-13  1.00E-07
  4.500E+00 2.28820E-16  1.832E-05  1.211E-08  9.069E-09  1.027E-13  2.500E-13  1.00E-07
  4.600E+00 2.28190E-16  1.875E-05  1.208E-08  9.064E-09  1.045E-13  2.555E-13  1.00E-07
  4.700E+00 2.27549E-16  1.919E-05  1.206E-08  9.060E-09  1.063E-13  2.609E-13  1.00E-07
  4.800E+00 2.26896E-16  1.963E-05  1.204E-08  9.055E-09  1.081E-13  2.664E-13  1.00E-07
  4.900E+00 2.26232E-16  2.008E-05  1.201E-08  9.051E-09  1.098E-13  2.718E-13  1.00E-07
  5.000E+00 2.25557E-16  2.052E-05  1.199E-08  9.046E-09  1.115E-13  2.772E-13  1.00E-07
  5.100E+00 2.24871E-16  2.097E-05  1.196E-08  9.041E-09  1.132E-13  2.826E-13  1.00E-07
  5.200E+00 2.24175E-16  2.142E-05  1.194E-08  9.036E-09  1.148E-13  2.881E-13  1.00E-07
  5.300E+00 2.23468E-16  2.188E-05  1.191E-08  9.031E-09  1.164E-13  2.935E-13  1.00E-07
  5.400E+00 2.22750E-16  2.233E-05  1.189E-08  9.026E-09  1.180E-13  2.989E-13  1.00E-07
  5.500E+00 2.22023E-16  2.279E-05  1.186E-08  9.021E-09  1.195E-13  3.042E-13  1.00E-07
  5.600E+00 2.21285E-16  2.325E-05  1.183E-08  9.016E-09  1.210E-13  3.096E-13  1.00E-07
  5.700E+00 2.20537E-16  2.371E-05  1.180E-08  9.010E-09  1.225E-13  3.150E-13  1.00E-07
  5.800E+00 2.19779E-16  2.418E-05  1.178E-08  9.005E-09  1.239E-13  3.204E-13  1.00E-07
  5.900E+00 2.19012E-16  2.465E-05  1.175E-08  8.999E-09  1.253E-13  3.257E-13  1.00E-07
  6.000E+00 2.18236E-16  2.512E-05  1.172E-08  8.994E-09  1.267E-13  3.311E-13  1.00E-07
  6.100E+00 2.17450E-16  2.559E-05  1.169E-08  8.988E-09  1.280E-13  3.364E-13  1.00E-07
  6.200E+00 2.16655E-16  2.607E-05  1.166E-08  8.982E-09  1.293E-13  3.417E-13  1.00E-07
  6.300E+00 2.15850E-16  2.655E-05  1.163E-08  8.976E-09  1.305E-13  3.471E-13  1.00E-07
  6.400E+00 2.15038E-16  2.703E-05  1.160E-08  8.970E-09  1.318E-13  3.524E-13  1.00E-07
  6.500E+00 2.14216E-16  2.751E-05  1.157E-08  8.964E-09  1.329E-13  3.577E-13  1.00E-07
  6.600E+00 2.13386E-16  2.800E-05  1.154E-08  8.958E-09  1.341E-13  3.630E-13  1.00E-07
  6.700E+00 2.12548E-16  2.849E-05  1.151E-08  8.952E-09  1.352E-13  3.683E-13  1.00E-07
  6.800E+00 2.11702E-16  2.898E-05  1.148E-08  8.945E-09  1.362E-13  3.735E-13  1.00E-07
  6.900E+00 2.10847E-16  2.948E-05  1.144E-08  8.939E-09  1.372E-13  3.788E-13  1.00E-07
  7.000E+00 2.09985E-16  2.998E-05  1.141E-08  8.932E-09  1.382E-13  3.841E-13  1.00E-07
  7.100E+00 2.09116E-16  3.048E-05  1.138E-08  8.925E-09  1.392E-13  3.893E-13  1.00E-07
  7.200E+00 2.08239E-16  3.099E-05  1.134E-08  8.919E-09  1.401E-13  3.946E-13  1.00E-07
  7.300E+00 2.07354E-16  3.150E-05  1.131E-08  8.912E-09  1.409E-13  3.998E-13  1.00E-07
  7.400E+00 2.06463E-16  3.201E-05  1.128E-08  8.905E-09  1.417E-13  4.050E-13  1.00E-07
  7.500E+00 2.05564E-16  3.253E-05  1.124E-08  8.898E-09  1.425E-13  4.102E-13  1.00E-07
  7.600E+00 2.04659E-16  3.305E-05  1.121E-08  8.891E-09  1.432E-13  4.154E-13  1.00E-07
  7.700E+00 2.03747E-16  3.357E-05  1.117E-08  8.884E-09  1.439E-13  4.206E-13  1.00E-07
  7.800E+00 2.02829E-16  3.410E-05  1.114E-08  8.877E-09  1.446E-13  4.258E-13  1.00E-07
  7.900E+00 2.01905E-16  3.463E-05  1.110E-08  8.869E-09  1.452E-13  4.309E-13  1.00E-07
  8.000E+00 2.00975E-16  3.517E-05  1.107E-08  8.862E-09  1.457E-13  4.361E-13  1.00E-07
  8.100E+00 2.00038E-16  3.570E-05  1.103E-08  8.854E-09  1.463E-13  4.412E-13  1.00E-07
  8.200E+00 1.99096E-16  3.625E-05  1.099E-08  8.847E-09  1.467E-13  4.463E-13  1.00E-07
  8.300E+00 1.98149E-16  3.679E-05  1.096E-08  8.839E-09  1.472E-13  4.515E-13  1.00E-07
  8.400E+00 1.97196E-16  3.734E-05  1.092E-08  8.831E-09  1.476E-13  4.566E-13  1.00E-07
  8.500E+00 1.96238E-16  3.790E-05  1.088E-08  8.823E-09  1.479E-13  4.617E-13  1.00E-07
