 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.38000E+02 eV = 5.07141E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.06454E-16 cm**2 = 7.37260E+00 a0**2
 # 1st transport cross section = 1.07821E-16 cm**2 = 3.85036E+00 a0**2
 # 2nd transport cross section = 1.07390E-16 cm**2 = 3.83496E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.19268E-16  7.83020E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.19268E-16  7.83020E+00  3.32463E-10  1.0E-07
  1.250E-04  1.18994E-12  2.19268E-16  7.83020E+00  4.15579E-10  1.0E-07
  1.500E-04  1.71346E-12  2.19268E-16  7.83020E+00  4.98694E-10  1.0E-07
  1.750E-04  2.33225E-12  2.19268E-16  7.83020E+00  5.81810E-10  1.0E-07
  2.000E-04  3.04617E-12  2.19268E-16  7.83020E+00  6.64926E-10  1.0E-07
  2.250E-04  3.85530E-12  2.19268E-16  7.83020E+00  7.48042E-10  1.0E-07
  2.500E-04  4.75964E-12  2.19268E-16  7.83020E+00  8.31157E-10  1.0E-07
  2.750E-04  5.75917E-12  2.19268E-16  7.83020E+00  9.14273E-10  1.0E-07
  3.000E-04  6.85391E-12  2.19268E-16  7.83020E+00  9.97389E-10  1.0E-07
  3.250E-04  8.04379E-12  2.19268E-16  7.83020E+00  1.08050E-09  1.0E-07
  3.500E-04  9.32893E-12  2.19268E-16  7.83020E+00  1.16362E-09  1.0E-07
  3.750E-04  1.07092E-11  2.19268E-16  7.83020E+00  1.24674E-09  1.0E-07
  4.000E-04  1.21847E-11  2.19268E-16  7.83020E+00  1.32985E-09  1.0E-07
  4.250E-04  1.37554E-11  2.19268E-16  7.83020E+00  1.41297E-09  1.0E-07
  4.500E-04  1.54213E-11  2.19268E-16  7.83020E+00  1.49608E-09  1.0E-07
  4.750E-04  1.71823E-11  2.19268E-16  7.83020E+00  1.57920E-09  1.0E-07
  5.000E-04  1.90386E-11  2.19268E-16  7.83020E+00  1.66231E-09  1.0E-07
  5.250E-04  2.09900E-11  2.19268E-16  7.83020E+00  1.74543E-09  1.0E-07
  5.500E-04  2.30367E-11  2.19268E-16  7.83020E+00  1.82855E-09  1.0E-07
  5.750E-04  2.51785E-11  2.19268E-16  7.83020E+00  1.91166E-09  1.0E-07
  6.000E-04  2.74156E-11  2.19268E-16  7.83020E+00  1.99478E-09  1.0E-07
  6.250E-04  2.97478E-11  2.19268E-16  7.83020E+00  2.07789E-09  1.0E-07
  6.500E-04  3.21752E-11  2.19268E-16  7.83020E+00  2.16101E-09  1.0E-07
  6.750E-04  3.46979E-11  2.19268E-16  7.83020E+00  2.24413E-09  1.0E-07
  7.000E-04  3.73157E-11  2.19268E-16  7.83020E+00  2.32724E-09  1.0E-07
  7.250E-04  4.00286E-11  2.19268E-16  7.83020E+00  2.41036E-09  1.0E-07
  7.500E-04  4.28368E-11  2.19268E-16  7.83020E+00  2.49347E-09  1.0E-07
  7.750E-04  4.57402E-11  2.19268E-16  7.83020E+00  2.57659E-09  1.0E-07
  8.000E-04  4.87388E-11  2.19268E-16  7.83020E+00  2.65970E-09  1.0E-07
  8.250E-04  5.18325E-11  2.19268E-16  7.83020E+00  2.74282E-09  1.0E-07
  8.500E-04  5.50215E-11  2.19268E-16  7.83020E+00  2.82594E-09  1.0E-07
  8.750E-04  5.83057E-11  2.19268E-16  7.83020E+00  2.90905E-09  1.0E-07
  9.000E-04  6.16850E-11  2.19268E-16  7.83020E+00  2.99217E-09  1.0E-07
  9.250E-04  6.51595E-11  2.19268E-16  7.83020E+00  3.07528E-09  1.0E-07
  9.500E-04  6.87293E-11  2.19268E-16  7.83020E+00  3.15840E-09  1.0E-07
  9.750E-04  7.23943E-11  2.19268E-16  7.83020E+00  3.24151E-09  1.0E-07
  1.000E-03  7.61544E-11  2.19268E-16  7.83020E+00  3.32463E-09  1.0E-07
  1.250E-03  1.18991E-10  2.19268E-16  7.83020E+00  4.15579E-09  1.0E-07
  1.500E-03  1.71347E-10  2.19268E-16  7.83020E+00  4.98694E-09  1.0E-07
  1.750E-03  2.33223E-10  2.19268E-16  7.83020E+00  5.81810E-09  1.0E-07
  2.000E-03  3.04617E-10  2.19268E-16  7.83020E+00  6.64926E-09  1.0E-07
  2.250E-03  3.85531E-10  2.19268E-16  7.83020E+00  7.48042E-09  1.0E-07
