  8.800E+00 3.19499E-16  2.375E-05  1.399E-08  1.112E-08  9.774E-14  3.488E-13  1.00E-07
  8.900E+00 3.18038E-16  2.408E-05  1.395E-08  1.111E-08  9.793E-14  3.525E-13  1.00E-07
  9.000E+00 3.16569E-16  2.441E-05  1.390E-08  1.110E-08  9.810E-14  3.562E-13  1.00E-07
  9.100E+00 3.15092E-16  2.475E-05  1.386E-08  1.109E-08  9.824E-14  3.600E-13  1.00E-07
  9.200E+00 3.13608E-16  2.508E-05  1.381E-08  1.108E-08  9.835E-14  3.637E-13  1.00E-07
  9.300E+00 3.12117E-16  2.542E-05  1.377E-08  1.107E-08  9.843E-14  3.674E-13  1.00E-07
  9.400E+00 3.10620E-16  2.577E-05  1.372E-08  1.106E-08  9.849E-14  3.711E-13  1.00E-07
  9.500E+00 3.09116E-16  2.611E-05  1.367E-08  1.105E-08  9.852E-14  3.748E-13  1.00E-07
  9.600E+00 3.07605E-16  2.646E-05  1.363E-08  1.104E-08  9.851E-14  3.785E-13  1.00E-07
  9.700E+00 3.06089E-16  2.681E-05  1.358E-08  1.103E-08  9.848E-14  3.821E-13  1.00E-07
  9.800E+00 3.04567E-16  2.716E-05  1.353E-08  1.102E-08  9.842E-14  3.858E-13  1.00E-07
  9.900E+00 3.03039E-16  2.751E-05  1.348E-08  1.101E-08  9.833E-14  3.895E-13  1.00E-07
  1.000E+01 3.01505E-16  2.787E-05  1.343E-08  1.100E-08  9.822E-14  3.931E-13  1.00E-07
  1.025E+01 2.97650E-16  2.877E-05  1.331E-08  1.097E-08  9.779E-14  4.022E-13  1.00E-07
  1.050E+01 2.93766E-16  2.969E-05  1.319E-08  1.095E-08  9.719E-14  4.113E-13  1.00E-07
  1.075E+01 2.89856E-16  3.062E-05  1.306E-08  1.092E-08  9.640E-14  4.203E-13  1.00E-07
  1.100E+01 2.85925E-16  3.157E-05  1.294E-08  1.089E-08  9.542E-14  4.292E-13  1.00E-07
  1.125E+01 2.81974E-16  3.253E-05  1.281E-08  1.086E-08  9.426E-14  4.381E-13  1.00E-07
  1.150E+01 2.78008E-16  3.352E-05  1.268E-08  1.083E-08  9.290E-14  4.469E-13  1.00E-07
  1.175E+01 2.74030E-16  3.452E-05  1.255E-08  1.080E-08  9.136E-14  4.557E-13  1.00E-07
  1.200E+01 2.70042E-16  3.554E-05  1.241E-08  1.077E-08  8.963E-14  4.644E-13  1.00E-07
  1.225E+01 2.66049E-16  3.658E-05  1.228E-08  1.074E-08  8.771E-14  4.730E-13  1.00E-07
  1.250E+01 2.62052E-16  3.764E-05  1.214E-08  1.071E-08  8.560E-14  4.816E-13  1.00E-07
  1.275E+01 2.58055E-16  3.871E-05  1.201E-08  1.067E-08  8.330E-14  4.901E-13  1.00E-07
  1.300E+01 2.54060E-16  3.981E-05  1.187E-08  1.064E-08  8.081E-14  4.986E-13  1.00E-07
  1.325E+01 2.50070E-16  4.093E-05  1.173E-08  1.061E-08  7.814E-14  5.070E-13  1.00E-07
  1.350E+01 2.46089E-16  4.207E-05  1.159E-08  1.057E-08  7.527E-14  5.153E-13  1.00E-07
  1.375E+01 2.42117E-16  4.323E-05  1.145E-08  1.054E-08  7.221E-14  5.236E-13  1.00E-07
  1.400E+01 2.38159E-16  4.442E-05  1.131E-08  1.050E-08  6.897E-14  5.318E-13  1.00E-07
  1.425E+01 2.34215E-16  4.562E-05  1.117E-08  1.047E-08  6.554E-14  5.400E-13  1.00E-07
  1.450E+01 2.30290E-16  4.685E-05  1.102E-08  1.043E-08  6.192E-14  5.480E-13  1.00E-07
  1.475E+01 2.26383E-16  4.810E-05  1.088E-08  1.039E-08  5.811E-14  5.560E-13  1.00E-07
  1.500E+01 2.22499E-16  4.938E-05  1.073E-08  1.036E-08  5.413E-14  5.640E-13  1.00E-07
  1.525E+01 2.18639E-16  5.068E-05  1.059E-08  1.032E-08  4.995E-14  5.718E-13  1.00E-07
  1.550E+01 2.14804E-16  5.201E-05  1.045E-08  1.028E-08  4.560E-14  5.796E-13  1.00E-07
  1.575E+01 2.10996E-16  5.336E-05  1.030E-08  1.024E-08  4.107E-14  5.873E-13  1.00E-07
  1.600E+01 2.07219E-16  5.474E-05  1.015E-08  1.020E-08  3.635E-14  5.950E-13  1.00E-07
  1.625E+01 2.03472E-16  5.614E-05  1.001E-08  1.016E-08  3.146E-14  6.026E-13  1.00E-07
  1.650E+01 1.99757E-16  5.757E-05  9.863E-09  1.012E-08  2.640E-14  6.101E-13  1.00E-07
  1.675E+01 1.96076E-16  5.903E-05  9.717E-09  1.008E-08  2.116E-14  6.175E-13  1.00E-07
  1.700E+01 1.92431E-16  6.051E-05  9.571E-09  1.004E-08  1.574E-14  6.248E-13  1.00E-07
  1.725E+01 1.88823E-16  6.203E-05  9.425E-09  1.000E-08  1.016E-14  6.321E-13  1.00E-07
  1.750E+01 1.85252E-16  6.357E-05  9.278E-09  9.958E-09  4.410E-15  6.393E-13  1.00E-07
  1.775E+01 1.81721E-16  6.514E-05  9.132E-09  9.916E-09 -1.508E-15  6.464E-13  1.00E-07
  1.800E+01 1.78229E-16  6.674E-05  8.986E-09  9.873E-09 -7.589E-15  6.535E-13  1.00E-07
  1.825E+01 1.74779E-16  6.837E-05  8.840E-09  9.830E-09 -1.383E-14  6.604E-13  1.00E-07
  1.850E+01 1.71371E-16  7.003E-05  8.695E-09  9.786E-09 -2.024E-14  6.673E-13  1.00E-07
  1.875E+01 1.68005E-16  7.172E-05  8.549E-09  9.742E-09 -2.680E-14  6.741E-13  1.00E-07
  1.900E+01 1.64683E-16  7.344E-05  8.404E-09  9.698E-09 -3.351E-14  6.809E-13  1.00E-07
  1.925E+01 1.61405E-16  7.519E-05  8.259E-09  9.653E-09 -4.038E-14  6.875E-13  1.00E-07
  1.950E+01 1.58172E-16  7.698E-05  8.115E-09  9.608E-09 -4.740E-14  6.941E-13  1.00E-07
  1.975E+01 1.54984E-16  7.880E-05  7.971E-09  9.563E-09 -5.456E-14  7.006E-13  1.00E-07
  2.000E+01 1.51843E-16  8.065E-05  7.828E-09  9.517E-09 -6.188E-14  7.070E-13  1.00E-07
  2.025E+01 1.48747E-16  8.253E-05  7.685E-09  9.471E-09 -6.933E-14  7.133E-13  1.00E-07
  2.050E+01 1.45698E-16  8.444E-05  7.542E-09  9.424E-09 -7.692E-14  7.195E-13  1.00E-07
  2.075E+01 1.42696E-16  8.639E-05  7.400E-09  9.377E-09 -8.465E-14  7.257E-13  1.00E-07
  2.100E+01 1.39741E-16  8.838E-05  7.259E-09  9.330E-09 -9.252E-14  7.317E-13  1.00E-07
  2.125E+01 1.36833E-16  9.039E-05  7.118E-09  9.282E-09 -1.005E-13  7.377E-13  1.00E-07
  2.150E+01 1.33973E-16  9.245E-05  6.978E-09  9.234E-09 -1.086E-13  7.436E-13  1.00E-07
  2.175E+01 1.31160E-16  9.453E-05  6.839E-09  9.186E-09 -1.169E-13  7.494E-13  1.00E-07
  2.200E+01 1.28395E-16  9.665E-05  6.701E-09  9.138E-09 -1.253E-13  7.552E-13  1.00E-07
  2.225E+01 1.25677E-16  9.881E-05  6.563E-09  9.089E-09 -1.338E-13  7.608E-13  1.00E-07
  2.250E+01 1.23006E-16  1.010E-04  6.426E-09  9.040E-09 -1.424E-13  7.664E-13  1.00E-07
  2.275E+01 1.20383E-16  1.032E-04  6.290E-09  8.990E-09 -1.511E-13  7.718E-13  1.00E-07
  2.300E+01 1.17807E-16  1.055E-04  6.155E-09  8.940E-09 -1.600E-13  7.772E-13  1.00E-07
  2.325E+01 1.15278E-16  1.078E-04  6.020E-09  8.890E-09 -1.689E-13  7.825E-13  1.00E-07
  2.350E+01 1.12796E-16  1.101E-04  5.887E-09  8.840E-09 -1.780E-13  7.877E-13  1.00E-07
  2.375E+01 1.10360E-16  1.125E-04  5.754E-09  8.789E-09 -1.872E-13  7.929E-13  1.00E-07
  2.400E+01 1.07971E-16  1.149E-04  5.622E-09  8.739E-09 -1.964E-13  7.979E-13  1.00E-07
  2.425E+01 1.05627E-16  1.173E-04  5.491E-09  8.687E-09 -2.058E-13  8.029E-13  1.00E-07
  2.450E+01 1.03329E-16  1.198E-04  5.362E-09  8.636E-09 -2.153E-13  8.077E-13  1.00E-07
  2.475E+01 1.01076E-16  1.223E-04  5.233E-09  8.585E-09 -2.248E-13  8.125E-13  1.00E-07
  2.500E+01 9.88682E-17  1.249E-04  5.105E-09  8.533E-09 -2.345E-13  8.172E-13  1.00E-07
  2.550E+01 9.45846E-17  1.301E-04  4.852E-09  8.428E-09 -2.540E-13  8.263E-13  1.00E-07
  2.600E+01 9.04747E-17  1.354E-04  4.604E-09  8.323E-09 -2.739E-13  8.351E-13  1.00E-07
  2.650E+01 8.65346E-17  1.409E-04  4.360E-09  8.217E-09 -2.941E-13  8.435E-13  1.00E-07
  2.700E+01 8.27602E-17  1.465E-04  4.120E-09  8.111E-09 -3.146E-13  8.515E-13  1.00E-07
  2.750E+01 7.91469E-17  1.522E-04  3.885E-09  8.003E-09 -3.354E-13  8.592E-13  1.00E-07
  2.800E+01 7.56904E-17  1.580E-04  3.654E-09  7.895E-09 -3.564E-13  8.666E-13  1.00E-07
  2.850E+01 7.23859E-17  1.640E-04  3.428E-09  7.787E-09 -3.776E-13  8.736E-13  1.00E-07
  2.900E+01 6.92286E-17  1.701E-04  3.207E-09  7.677E-09 -3.991E-13  8.802E-13  1.00E-07
  2.950E+01 6.62137E-17  1.762E-04  2.990E-09  7.568E-09 -4.207E-13  8.865E-13  1.00E-07
  3.000E+01 6.33362E-17  1.825E-04  2.778E-09  7.458E-09 -4.425E-13  8.924E-13  1.00E-07
  3.050E+01 6.05914E-17  1.888E-04  2.571E-09  7.347E-09 -4.644E-13  8.980E-13  1.00E-07
  3.100E+01 5.79743E-17  1.953E-04  2.369E-09  7.236E-09 -4.865E-13  9.033E-13  1.00E-07
  3.150E+01 5.54801E-17  2.017E-04  2.171E-09  7.125E-09 -5.087E-13  9.082E-13  1.00E-07
  3.200E+01 5.31040E-17  2.083E-04  1.978E-09  7.014E-09 -5.310E-13  9.127E-13  1.00E-07
  3.250E+01 5.08412E-17  2.148E-04  1.789E-09  6.902E-09 -5.534E-13  9.169E-13  1.00E-07
  3.300E+01 4.86871E-17  2.214E-04  1.606E-09  6.790E-09 -5.759E-13  9.208E-13  1.00E-07
  3.350E+01 4.66371E-17  2.279E-04  1.427E-09  6.678E-09 -5.984E-13  9.243E-13  1.00E-07
  3.400E+01 4.46868E-17  2.345E-04  1.253E-09  6.566E-09 -6.209E-13  9.275E-13  1.00E-07
  3.450E+01 4.28318E-17  2.410E-04  1.083E-09  6.454E-09 -6.434E-13  9.304E-13  1.00E-07
  3.500E+01 4.10679E-17  2.474E-04  9.184E-10  6.342E-09 -6.660E-13  9.330E-13  1.00E-07
  3.550E+01 3.93909E-17  2.538E-04  7.581E-10  6.230E-09 -6.886E-13  9.352E-13  1.00E-07
  3.600E+01 3.77969E-17  2.601E-04  6.022E-10  6.118E-09 -7.111E-13  9.371E-13  1.00E-07
  3.650E+01 3.62821E-17  2.662E-04  4.509E-10  6.007E-09 -7.336E-13  9.386E-13  1.00E-07
  3.700E+01 3.48425E-17  2.722E-04  3.040E-10  5.895E-09 -7.561E-13  9.399E-13  1.00E-07
  3.750E+01 3.34748E-17  2.781E-04  1.614E-10  5.783E-09 -7.785E-13  9.408E-13  1.00E-07
  3.800E+01 3.21753E-17  2.837E-04  2.316E-11  5.672E-09 -8.008E-13  9.415E-13  1.00E-07
  3.850E+01 3.09408E-17  2.891E-04 -1.108E-10  5.561E-09 -8.230E-13  9.418E-13  1.00E-07
  3.900E+01 2.97681E-17  2.943E-04 -2.406E-10  5.451E-09 -8.452E-13  9.418E-13  1.00E-07
  3.950E+01 2.86541E-17  2.992E-04 -3.662E-10  5.340E-09 -8.673E-13  9.416E-13  1.00E-07
  4.000E+01 2.75957E-17  3.038E-04 -4.877E-10  5.230E-09 -8.892E-13  9.410E-13  1.00E-07
  4.050E+01 2.65904E-17  3.081E-04 -6.053E-10  5.121E-09 -9.111E-13  9.402E-13  1.00E-07
  4.100E+01 2.56352E-17  3.121E-04 -7.188E-10  5.012E-09 -9.328E-13  9.390E-13  1.00E-07
  4.150E+01 2.47277E-17  3.156E-04 -8.285E-10  4.903E-09 -9.543E-13  9.376E-13  1.00E-07
  4.200E+01 2.38654E-17  3.188E-04 -9.344E-10  4.795E-09 -9.758E-13  9.359E-13  1.00E-07
  4.250E+01 2.30459E-17  3.216E-04 -1.037E-09  4.687E-09 -9.970E-13  9.340E-13  1.00E-07
  4.300E+01 2.22671E-17  3.239E-04 -1.135E-09  4.580E-09 -1.018E-12  9.317E-13  1.00E-07
  4.350E+01 2.15267E-17  3.257E-04 -1.230E-09  4.474E-09 -1.039E-12  9.293E-13  1.00E-07
  4.400E+01 2.08228E-17  3.271E-04 -1.321E-09  4.368E-09 -1.060E-12  9.265E-13  1.00E-07
  4.450E+01 2.01534E-17  3.279E-04 -1.409E-09  4.262E-09 -1.080E-12  9.235E-13  1.00E-07
  4.500E+01 1.95168E-17  3.282E-04 -1.493E-09  4.158E-09 -1.101E-12  9.203E-13  1.00E-07
  4.550E+01 1.89111E-17  3.280E-04 -1.574E-09  4.054E-09 -1.121E-12  9.168E-13  1.00E-07
  4.600E+01 1.83348E-17  3.272E-04 -1.652E-09  3.950E-09 -1.141E-12  9.130E-13  1.00E-07
  4.650E+01 1.77863E-17  3.258E-04 -1.727E-09  3.848E-09 -1.161E-12  9.091E-13  1.00E-07
  4.700E+01 1.72640E-17  3.238E-04 -1.798E-09  3.746E-09 -1.180E-12  9.049E-13  1.00E-07
  4.750E+01 1.67667E-17  3.212E-04 -1.866E-09  3.645E-09 -1.200E-12  9.005E-13  1.00E-07
  4.800E+01 1.62929E-17  3.179E-04 -1.932E-09  3.544E-09 -1.219E-12  8.958E-13  1.00E-07
  4.850E+01 1.58415E-17  3.141E-04 -1.994E-09  3.445E-09 -1.238E-12  8.910E-13  1.00E-07
  4.900E+01 1.54111E-17  3.096E-04 -2.053E-09  3.346E-09 -1.257E-12  8.859E-13  1.00E-07
  4.950E+01 1.50008E-17  3.044E-04 -2.110E-09  3.248E-09 -1.275E-12  8.806E-13  1.00E-07
  5.000E+01 1.46095E-17  2.986E-04 -2.164E-09  3.151E-09 -1.293E-12  8.752E-13  1.00E-07
  5.050E+01 1.42360E-17  2.921E-04 -2.215E-09  3.054E-09 -1.311E-12  8.695E-13  1.00E-07
  5.100E+01 1.38796E-17  2.849E-04 -2.264E-09  2.959E-09 -1.329E-12  8.637E-13  1.00E-07
  5.150E+01 1.35393E-17  2.771E-04 -2.310E-09  2.864E-09 -1.347E-12  8.576E-13  1.00E-07
  5.200E+01 1.32142E-17  2.686E-04 -2.354E-09  2.770E-09 -1.364E-12  8.514E-13  1.00E-07
  5.250E+01 1.29036E-17  2.594E-04 -2.395E-09  2.677E-09 -1.381E-12  8.450E-13  1.00E-07
  5.300E+01 1.26067E-17  2.496E-04 -2.434E-09  2.585E-09 -1.398E-12  8.385E-13  1.00E-07
  5.350E+01 1.23228E-17  2.391E-04 -2.470E-09  2.494E-09 -1.414E-12  8.318E-13  1.00E-07
  5.400E+01 1.20513E-17  2.279E-04 -2.504E-09  2.404E-09 -1.430E-12  8.249E-13  1.00E-07
  5.450E+01 1.17914E-17  2.162E-04 -2.536E-09  2.315E-09 -1.446E-12  8.178E-13  1.00E-07
  5.500E+01 1.15427E-17  2.037E-04 -2.566E-09  2.227E-09 -1.462E-12  8.107E-13  1.00E-07
  5.550E+01 1.13044E-17  1.907E-04 -2.594E-09  2.139E-09 -1.478E-12  8.033E-13  1.00E-07
  5.600E+01 1.10762E-17  1.770E-04 -2.619E-09  2.053E-09 -1.493E-12  7.959E-13  1.00E-07
  5.650E+01 1.08575E-17  1.627E-04 -2.643E-09  1.967E-09 -1.508E-12  7.883E-13  1.00E-07
  5.700E+01 1.06478E-17  1.478E-04 -2.665E-09  1.883E-09 -1.523E-12  7.805E-13  1.00E-07
  5.750E+01 1.04468E-17  1.323E-04 -2.685E-09  1.799E-09 -1.537E-12  7.726E-13  1.00E-07
  5.800E+01 1.02539E-17  1.163E-04 -2.703E-09  1.717E-09 -1.551E-12  7.647E-13  1.00E-07
  5.850E+01 1.00688E-17  9.970E-05 -2.719E-09  1.635E-09 -1.565E-12  7.566E-13  1.00E-07
  5.900E+01 9.89108E-18  8.258E-05 -2.734E-09  1.555E-09 -1.579E-12  7.483E-13  1.00E-07
  5.950E+01 9.72044E-18  6.493E-05 -2.747E-09  1.475E-09 -1.592E-12  7.400E-13  1.00E-07
  6.000E+01 9.55653E-18  4.678E-05 -2.758E-09  1.396E-09 -1.605E-12  7.316E-13  1.00E-07
  6.050E+01 9.39903E-18  2.815E-05 -2.768E-09  1.319E-09 -1.618E-12  7.231E-13  1.00E-07
  6.100E+01 9.24766E-18  9.046E-06 -2.776E-09  1.242E-09 -1.630E-12  7.144E-13  1.00E-07
  6.150E+01 9.10213E-18 -1.050E-05 -2.782E-09  1.166E-09 -1.643E-12  7.057E-13  1.00E-07
  6.200E+01 8.96218E-18 -3.048E-05 -2.788E-09  1.092E-09 -1.655E-12  6.969E-13  1.00E-07
  6.250E+01 8.82757E-18 -5.086E-05 -2.791E-09  1.018E-09 -1.666E-12  6.880E-13  1.00E-07
  6.300E+01 8.69806E-18 -7.163E-05 -2.794E-09  9.451E-10 -1.678E-12  6.791E-13  1.00E-07
  6.350E+01 8.57342E-18 -9.276E-05 -2.795E-09  8.733E-10 -1.689E-12  6.701E-13  1.00E-07
  6.400E+01 8.45346E-18 -1.142E-04 -2.795E-09  8.025E-10 -1.700E-12  6.610E-13  1.00E-07
  6.450E+01 8.33797E-18 -1.360E-04 -2.793E-09  7.327E-10 -1.710E-12  6.518E-13  1.00E-07
  6.500E+01 8.22676E-18 -1.581E-04 -2.790E-09  6.639E-10 -1.721E-12  6.426E-13  1.00E-07
  6.550E+01 8.11967E-18 -1.805E-04 -2.786E-09  5.960E-10 -1.731E-12  6.333E-13  1.00E-07
  6.600E+01 8.01651E-18 -2.032E-04 -2.781E-09  5.291E-10 -1.741E-12  6.239E-13  1.00E-07
  6.650E+01 7.91715E-18 -2.260E-04 -2.775E-09  4.632E-10 -1.750E-12  6.146E-13  1.00E-07
  6.700E+01 7.82142E-18 -2.491E-04 -2.768E-09  3.983E-10 -1.760E-12  6.051E-13  1.00E-07
  6.750E+01 7.72919E-18 -2.724E-04 -2.760E-09  3.343E-10 -1.769E-12  5.957E-13  1.00E-07
  6.800E+01 7.64031E-18 -2.958E-04 -2.751E-09  2.713E-10 -1.777E-12  5.861E-13  1.00E-07
  6.850E+01 7.55467E-18 -3.194E-04 -2.741E-09  2.092E-10 -1.786E-12  5.766E-13  1.00E-07
  6.900E+01 7.47214E-18 -3.431E-04 -2.730E-09  1.481E-10 -1.794E-12  5.670E-13  1.00E-07
  6.950E+01 7.39261E-18 -3.670E-04 -2.718E-09  8.788E-11 -1.802E-12  5.574E-13  1.00E-07
  7.000E+01 7.31597E-18 -3.909E-04 -2.705E-09  2.864E-11 -1.810E-12  5.478E-13  1.00E-07
  7.050E+01 7.24211E-18 -4.148E-04 -2.691E-09 -2.967E-11 -1.817E-12  5.381E-13  1.00E-07
  7.100E+01 7.17094E-18 -4.388E-04 -2.676E-09 -8.704E-11 -1.825E-12  5.285E-13  1.00E-07
  7.150E+01 7.10236E-18 -4.628E-04 -2.661E-09 -1.435E-10 -1.832E-12  5.188E-13  1.00E-07
  7.200E+01 7.03628E-18 -4.868E-04 -2.645E-09 -1.990E-10 -1.838E-12  5.091E-13  1.00E-07
  7.250E+01 6.97262E-18 -5.107E-04 -2.628E-09 -2.537E-10 -1.845E-12  4.994E-13  1.00E-07
  7.300E+01 6.91130E-18 -5.346E-04 -2.611E-09 -3.074E-10 -1.851E-12  4.897E-13  1.00E-07
  7.350E+01 6.85224E-18 -5.585E-04 -2.593E-09 -3.602E-10 -1.857E-12  4.800E-13  1.00E-07
  7.400E+01 6.79537E-18 -5.822E-04 -2.574E-09 -4.121E-10 -1.863E-12  4.703E-13  1.00E-07
  7.450E+01 6.74061E-18 -6.058E-04 -2.555E-09 -4.632E-10 -1.868E-12  4.606E-13  1.00E-07
  7.500E+01 6.68789E-18 -6.293E-04 -2.535E-09 -5.133E-10 -1.873E-12  4.509E-13  1.00E-07
  7.550E+01 6.63716E-18 -6.527E-04 -2.514E-09 -5.626E-10 -1.878E-12  4.412E-13  1.00E-07
  7.600E+01 6.58836E-18 -6.759E-04 -2.493E-09 -6.110E-10 -1.883E-12  4.316E-13  1.00E-07
  7.650E+01 6.54141E-18 -6.988E-04 -2.471E-09 -6.586E-10 -1.887E-12  4.219E-13  1.00E-07
  7.700E+01 6.49627E-18 -7.216E-04 -2.449E-09 -7.053E-10 -1.892E-12  4.123E-13  1.00E-07
  7.750E+01 6.45288E-18 -7.442E-04 -2.427E-09 -7.512E-10 -1.896E-12  4.027E-13  1.00E-07
  7.800E+01 6.41119E-18 -7.665E-04 -2.404E-09 -7.962E-10 -1.899E-12  3.931E-13  1.00E-07
  7.850E+01 6.37115E-18 -7.886E-04 -2.380E-09 -8.405E-10 -1.903E-12  3.836E-13  1.00E-07
  7.900E+01 6.33270E-18 -8.104E-04 -2.356E-09 -8.839E-10 -1.906E-12  3.740E-13  1.00E-07
  7.950E+01 6.29581E-18 -8.319E-04 -2.332E-09 -9.264E-10 -1.909E-12  3.645E-13  1.00E-07
  8.000E+01 6.26043E-18 -8.531E-04 -2.307E-09 -9.682E-10 -1.912E-12  3.551E-13  1.00E-07
  8.050E+01 6.22652E-18 -8.740E-04 -2.282E-09 -1.009E-09 -1.914E-12  3.456E-13  1.00E-07
  8.100E+01 6.19402E-18 -8.946E-04 -2.257E-09 -1.049E-09 -1.917E-12  3.363E-13  1.00E-07
  8.150E+01 6.16291E-18 -9.148E-04 -2.231E-09 -1.089E-09 -1.919E-12  3.269E-13  1.00E-07
  8.200E+01 6.13315E-18 -9.346E-04 -2.205E-09 -1.128E-09 -1.921E-12  3.176E-13  1.00E-07
  8.250E+01 6.10469E-18 -9.542E-04 -2.179E-09 -1.165E-09 -1.923E-12  3.083E-13  1.00E-07
  8.300E+01 6.07751E-18 -9.733E-04 -2.152E-09 -1.203E-09 -1.924E-12  2.991E-13  1.00E-07
  8.350E+01 6.05155E-18 -9.920E-04 -2.125E-09 -1.239E-09 -1.925E-12  2.900E-13  1.00E-07
  8.400E+01 6.02680E-18 -1.010E-03 -2.098E-09 -1.275E-09 -1.926E-12  2.809E-13  1.00E-07
  8.450E+01 6.00322E-18 -1.028E-03 -2.071E-09 -1.310E-09 -1.927E-12  2.718E-13  1.00E-07
  8.500E+01 5.98078E-18 -1.046E-03 -2.043E-09 -1.344E-09 -1.928E-12  2.628E-13  1.00E-07
  8.550E+01 5.95944E-18 -1.063E-03 -2.016E-09 -1.377E-09 -1.928E-12  2.539E-13  1.00E-07
  8.600E+01 5.93918E-18 -1.080E-03 -1.988E-09 -1.410E-09 -1.928E-12  2.450E-13  1.00E-07
  8.650E+01 5.91997E-18 -1.096E-03 -1.960E-09 -1.442E-09 -1.928E-12  2.361E-13  1.00E-07
  8.700E+01 5.90178E-18 -1.112E-03 -1.931E-09 -1.474E-09 -1.928E-12  2.274E-13  1.00E-07
  8.750E+01 5.88457E-18 -1.127E-03 -1.903E-09 -1.504E-09 -1.928E-12  2.187E-13  1.00E-07
  8.800E+01 5.86834E-18 -1.142E-03 -1.874E-09 -1.535E-09 -1.927E-12  2.100E-13  1.00E-07
  8.850E+01 5.85304E-18 -1.157E-03 -1.846E-09 -1.564E-09 -1.926E-12  2.015E-13  1.00E-07
  8.900E+01 5.83865E-18 -1.171E-03 -1.817E-09 -1.593E-09 -1.925E-12  1.930E-13  1.00E-07
  8.950E+01 5.82516E-18 -1.184E-03 -1.788E-09 -1.621E-09 -1.924E-12  1.845E-13  1.00E-07
  9.000E+01 5.81252E-18 -1.197E-03 -1.759E-09 -1.648E-09 -1.923E-12  1.762E-13  1.00E-07
  9.050E+01 5.80074E-18 -1.210E-03 -1.730E-09 -1.675E-09 -1.921E-12  1.679E-13  1.00E-07
  9.100E+01 5.78977E-18 -1.222E-03 -1.701E-09 -1.702E-09 -1.919E-12  1.597E-13  1.00E-07
  9.150E+01 5.77960E-18 -1.234E-03 -1.672E-09 -1.727E-09 -1.917E-12  1.515E-13  1.00E-07
  9.200E+01 5.77020E-18 -1.245E-03 -1.643E-09 -1.752E-09 -1.915E-12  1.435E-13  1.00E-07
  9.250E+01 5.76156E-18 -1.256E-03 -1.614E-09 -1.777E-09 -1.913E-12  1.355E-13  1.00E-07
  9.300E+01 5.75365E-18 -1.266E-03 -1.585E-09 -1.801E-09 -1.910E-12  1.276E-13  1.00E-07
  9.350E+01 5.74646E-18 -1.276E-03 -1.555E-09 -1.824E-09 -1.908E-12  1.197E-13  1.00E-07
  9.400E+01 5.73996E-18 -1.285E-03 -1.526E-09 -1.847E-09 -1.905E-12  1.120E-13  1.00E-07
  9.450E+01 5.73414E-18 -1.294E-03 -1.497E-09 -1.869E-09 -1.902E-12  1.043E-13  1.00E-07
  9.500E+01 5.72897E-18 -1.303E-03 -1.468E-09 -1.891E-09 -1.899E-12  9.675E-14  1.00E-07
  9.550E+01 5.72444E-18 -1.311E-03 -1.439E-09 -1.912E-09 -1.895E-12  8.925E-14  1.00E-07
  9.600E+01 5.72054E-18 -1.318E-03 -1.409E-09 -1.932E-09 -1.892E-12  8.183E-14  1.00E-07
  9.650E+01 5.71723E-18 -1.325E-03 -1.380E-09 -1.952E-09 -1.888E-12  7.451E-14  1.00E-07
  9.700E+01 5.71452E-18 -1.332E-03 -1.351E-09 -1.972E-09 -1.884E-12  6.726E-14  1.00E-07
  9.750E+01 5.71237E-18 -1.338E-03 -1.322E-09 -1.991E-09 -1.880E-12  6.011E-14  1.00E-07
  9.800E+01 5.71078E-18 -1.344E-03 -1.293E-09 -2.010E-09 -1.876E-12  5.304E-14  1.00E-07
  9.850E+01 5.70972E-18 -1.349E-03 -1.264E-09 -2.028E-09 -1.871E-12  4.606E-14  1.00E-07
  9.900E+01 5.70919E-18 -1.354E-03 -1.235E-09 -2.045E-09 -1.867E-12  3.917E-14  1.00E-07
  9.950E+01 5.70916E-18 -1.359E-03 -1.207E-09 -2.062E-09 -1.862E-12  3.238E-14  1.00E-07
  1.000E+02 5.70963E-18 -1.363E-03 -1.178E-09 -2.079E-09 -1.857E-12  2.567E-14  1.00E-07
  1.005E+02 5.71058E-18 -1.367E-03 -1.149E-09 -2.095E-09 -1.852E-12  1.905E-14  1.00E-07
  1.010E+02 5.71198E-18 -1.370E-03 -1.121E-09 -2.111E-09 -1.847E-12  1.253E-14  1.00E-07
  1.015E+02 5.71384E-18 -1.373E-03 -1.092E-09 -2.126E-09 -1.842E-12  6.098E-15  1.00E-07
  1.020E+02 5.71614E-18 -1.375E-03 -1.064E-09 -2.141E-09 -1.836E-12 -2.405E-16  1.00E-07
  1.025E+02 5.71885E-18 -1.377E-03 -1.036E-09 -2.155E-09 -1.830E-12 -6.485E-15  1.00E-07
  1.030E+02 5.72198E-18 -1.379E-03 -1.008E-09 -2.169E-09 -1.825E-12 -1.264E-14  1.00E-07
  1.035E+02 5.72550E-18 -1.381E-03 -9.798E-10 -2.183E-09 -1.819E-12 -1.869E-14  1.00E-07
  1.040E+02 5.72941E-18 -1.382E-03 -9.519E-10 -2.196E-09 -1.813E-12 -2.465E-14  1.00E-07
  1.045E+02 5.73369E-18 -1.382E-03 -9.242E-10 -2.209E-09 -1.807E-12 -3.052E-14  1.00E-07
