  8.500E-04 4.49449E-16  1.757E-09  1.857E-08  1.022E-08  6.557E-17  5.735E-17  1.00E-07
  8.750E-04 4.49449E-16  1.809E-09  1.857E-08  1.022E-08  6.750E-17  5.904E-17  1.00E-07
  9.000E-04 4.49449E-16  1.861E-09  1.857E-08  1.022E-08  6.942E-17  6.072E-17  1.00E-07
  9.250E-04 4.49449E-16  1.912E-09  1.857E-08  1.022E-08  7.135E-17  6.241E-17  1.00E-07
  9.500E-04 4.49449E-16  1.964E-09  1.857E-08  1.022E-08  7.328E-17  6.410E-17  1.00E-07
  9.750E-04 4.49449E-16  2.016E-09  1.857E-08  1.022E-08  7.521E-17  6.578E-17  1.00E-07
  1.000E-03 4.49449E-16  2.067E-09  1.857E-08  1.022E-08  7.714E-17  6.747E-17  1.00E-07
  1.250E-03 4.49449E-16  2.584E-09  1.857E-08  1.022E-08  9.642E-17  8.434E-17  1.00E-07
  1.500E-03 4.49449E-16  3.101E-09  1.857E-08  1.022E-08  1.157E-16  1.012E-16  1.00E-07
  1.750E-03 4.49449E-16  3.618E-09  1.857E-08  1.022E-08  1.350E-16  1.181E-16  1.00E-07
  2.000E-03 4.49449E-16  4.135E-09  1.857E-08  1.022E-08  1.543E-16  1.349E-16  1.00E-07
  2.250E-03 4.49449E-16  4.652E-09  1.857E-08  1.022E-08  1.736E-16  1.518E-16  1.00E-07
  2.500E-03 4.49449E-16  5.168E-09  1.857E-08  1.022E-08  1.928E-16  1.687E-16  1.00E-07
  2.750E-03 4.49449E-16  5.685E-09  1.857E-08  1.022E-08  2.121E-16  1.855E-16  1.00E-07
  3.000E-03 4.49449E-16  6.202E-09  1.857E-08  1.022E-08  2.314E-16  2.024E-16  1.00E-07
  3.250E-03 4.49449E-16  6.719E-09  1.857E-08  1.022E-08  2.507E-16  2.193E-16  1.00E-07
  3.500E-03 4.49449E-16  7.236E-09  1.857E-08  1.022E-08  2.700E-16  2.361E-16  1.00E-07
  3.750E-03 4.49449E-16  7.753E-09  1.857E-08  1.022E-08  2.893E-16  2.530E-16  1.00E-07
  4.000E-03 4.49449E-16  8.270E-09  1.857E-08  1.022E-08  3.086E-16  2.699E-16  1.00E-07
  4.250E-03 4.49449E-16  8.786E-09  1.857E-08  1.022E-08  3.278E-16  2.867E-16  1.00E-07
  4.500E-03 4.49449E-16  9.303E-09  1.857E-08  1.022E-08  3.471E-16  3.036E-16  1.00E-07
  4.750E-03 4.49449E-16  9.820E-09  1.857E-08  1.022E-08  3.664E-16  3.205E-16  1.00E-07
  5.000E-03 4.49449E-16  1.034E-08  1.857E-08  1.022E-08  3.857E-16  3.374E-16  1.00E-07
  5.250E-03 4.49449E-16  1.085E-08  1.857E-08  1.022E-08  4.050E-16  3.542E-16  1.00E-07
  5.500E-03 4.49449E-16  1.137E-08  1.857E-08  1.022E-08  4.243E-16  3.711E-16  1.00E-07
  5.750E-03 4.49449E-16  1.189E-08  1.857E-08  1.022E-08  4.435E-16  3.880E-16  1.00E-07
  6.000E-03 4.49449E-16  1.240E-08  1.857E-08  1.022E-08  4.628E-16  4.048E-16  1.00E-07
  6.250E-03 4.49449E-16  1.292E-08  1.857E-08  1.022E-08  4.821E-16  4.217E-16  1.00E-07
  6.500E-03 4.49449E-16  1.344E-08  1.857E-08  1.022E-08  5.014E-16  4.386E-16  1.00E-07
  6.750E-03 4.49449E-16  1.395E-08  1.857E-08  1.022E-08  5.207E-16  4.554E-16  1.00E-07
  7.000E-03 4.49449E-16  1.447E-08  1.857E-08  1.022E-08  5.400E-16  4.723E-16  1.00E-07
  7.250E-03 4.49449E-16  1.499E-08  1.857E-08  1.022E-08  5.593E-16  4.892E-16  1.00E-07
  7.500E-03 4.49449E-16  1.551E-08  1.857E-08  1.022E-08  5.785E-16  5.060E-16  1.00E-07
  7.750E-03 4.49449E-16  1.602E-08  1.857E-08  1.022E-08  5.978E-16  5.229E-16  1.00E-07
  8.000E-03 4.49449E-16  1.654E-08  1.857E-08  1.022E-08  6.171E-16  5.398E-16  1.00E-07
  8.250E-03 4.49449E-16  1.706E-08  1.857E-08  1.022E-08  6.364E-16  5.566E-16  1.00E-07
  8.500E-03 4.49449E-16  1.757E-08  1.857E-08  1.022E-08  6.557E-16  5.735E-16  1.00E-07
  8.750E-03 4.49449E-16  1.809E-08  1.857E-08  1.022E-08  6.750E-16  5.904E-16  1.00E-07
  9.000E-03 4.49449E-16  1.861E-08  1.857E-08  1.022E-08  6.942E-16  6.072E-16  1.00E-07
  9.250E-03 4.49449E-16  1.912E-08  1.857E-08  1.022E-08  7.135E-16  6.241E-16  1.00E-07
  9.500E-03 4.49449E-16  1.964E-08  1.857E-08  1.022E-08  7.328E-16  6.410E-16  1.00E-07
  9.750E-03 4.49449E-16  2.016E-08  1.857E-08  1.022E-08  7.521E-16  6.578E-16  1.00E-07
  1.000E-02 4.49449E-16  2.067E-08  1.857E-08  1.022E-08  7.714E-16  6.747E-16  1.00E-07
  1.250E-02 4.49448E-16  2.584E-08  1.857E-08  1.022E-08  9.642E-16  8.434E-16  1.00E-07
  1.500E-02 4.49448E-16  3.101E-08  1.857E-08  1.022E-08  1.157E-15  1.012E-15  1.00E-07
  1.750E-02 4.49448E-16  3.618E-08  1.857E-08  1.022E-08  1.350E-15  1.181E-15  1.00E-07
  2.000E-02 4.49448E-16  4.135E-08  1.857E-08  1.022E-08  1.543E-15  1.349E-15  1.00E-07
  2.250E-02 4.49448E-16  4.652E-08  1.857E-08  1.022E-08  1.736E-15  1.518E-15  1.00E-07
  2.500E-02 4.49447E-16  5.168E-08  1.857E-08  1.022E-08  1.928E-15  1.687E-15  1.00E-07
  2.750E-02 4.49447E-16  5.685E-08  1.857E-08  1.022E-08  2.121E-15  1.855E-15  1.00E-07
  3.000E-02 4.49447E-16  6.202E-08  1.857E-08  1.022E-08  2.314E-15  2.024E-15  1.00E-07
  3.250E-02 4.49446E-16  6.719E-08  1.857E-08  1.022E-08  2.507E-15  2.193E-15  1.00E-07
  3.500E-02 4.49446E-16  7.236E-08  1.857E-08  1.022E-08  2.700E-15  2.361E-15  1.00E-07
  3.750E-02 4.49446E-16  7.753E-08  1.857E-08  1.022E-08  2.893E-15  2.530E-15  1.00E-07
  4.000E-02 4.49445E-16  8.270E-08  1.857E-08  1.022E-08  3.086E-15  2.699E-15  1.00E-07
  4.250E-02 4.49445E-16  8.786E-08  1.857E-08  1.022E-08  3.278E-15  2.867E-15  1.00E-07
  4.500E-02 4.49444E-16  9.303E-08  1.857E-08  1.022E-08  3.471E-15  3.036E-15  1.00E-07
  4.750E-02 4.49444E-16  9.820E-08  1.857E-08  1.022E-08  3.664E-15  3.205E-15  1.00E-07
  5.000E-02 4.49443E-16  1.034E-07  1.857E-08  1.022E-08  3.857E-15  3.374E-15  1.00E-07
  5.250E-02 4.49442E-16  1.085E-07  1.857E-08  1.022E-08  4.050E-15  3.542E-15  1.00E-07
  5.500E-02 4.49442E-16  1.137E-07  1.857E-08  1.022E-08  4.243E-15  3.711E-15  1.00E-07
  5.750E-02 4.49441E-16  1.189E-07  1.857E-08  1.022E-08  4.435E-15  3.880E-15  1.00E-07
  6.000E-02 4.49441E-16  1.240E-07  1.857E-08  1.022E-08  4.628E-15  4.048E-15  1.00E-07
  6.250E-02 4.49440E-16  1.292E-07  1.857E-08  1.022E-08  4.821E-15  4.217E-15  1.00E-07
  6.500E-02 4.49439E-16  1.344E-07  1.857E-08  1.022E-08  5.014E-15  4.386E-15  1.00E-07
  6.750E-02 4.49438E-16  1.395E-07  1.857E-08  1.022E-08  5.207E-15  4.554E-15  1.00E-07
  7.000E-02 4.49438E-16  1.447E-07  1.857E-08  1.022E-08  5.400E-15  4.723E-15  1.00E-07
  7.250E-02 4.49437E-16  1.499E-07  1.857E-08  1.022E-08  5.592E-15  4.892E-15  1.00E-07
  7.500E-02 4.49436E-16  1.551E-07  1.857E-08  1.022E-08  5.785E-15  5.060E-15  1.00E-07
  7.750E-02 4.49435E-16  1.602E-07  1.857E-08  1.022E-08  5.978E-15  5.229E-15  1.00E-07
  8.000E-02 4.49434E-16  1.654E-07  1.857E-08  1.022E-08  6.171E-15  5.398E-15  1.00E-07
  8.250E-02 4.49433E-16  1.706E-07  1.857E-08  1.022E-08  6.364E-15  5.566E-15  1.00E-07
  8.500E-02 4.49432E-16  1.757E-07  1.857E-08  1.022E-08  6.557E-15  5.735E-15  1.00E-07
  8.750E-02 4.49431E-16  1.809E-07  1.857E-08  1.022E-08  6.749E-15  5.904E-15  1.00E-07
  9.000E-02 4.49430E-16  1.861E-07  1.857E-08  1.022E-08  6.942E-15  6.072E-15  1.00E-07
  9.250E-02 4.49429E-16  1.912E-07  1.857E-08  1.022E-08  7.135E-15  6.241E-15  1.00E-07
  9.500E-02 4.49428E-16  1.964E-07  1.857E-08  1.022E-08  7.328E-15  6.410E-15  1.00E-07
  9.750E-02 4.49427E-16  2.016E-07  1.857E-08  1.022E-08  7.521E-15  6.578E-15  1.00E-07
  1.000E-01 4.49426E-16  2.067E-07  1.857E-08  1.022E-08  7.714E-15  6.747E-15  1.00E-07
  1.250E-01 4.49413E-16  2.584E-07  1.857E-08  1.022E-08  9.642E-15  8.434E-15  1.00E-07
  1.500E-01 4.49397E-16  3.101E-07  1.857E-08  1.022E-08  1.157E-14  1.012E-14  1.00E-07
  1.750E-01 4.49378E-16  3.618E-07  1.857E-08  1.022E-08  1.350E-14  1.181E-14  1.00E-07
  2.000E-01 4.49357E-16  4.135E-07  1.857E-08  1.022E-08  1.543E-14  1.349E-14  1.00E-07
  2.250E-01 4.49332E-16  4.652E-07  1.857E-08  1.022E-08  1.735E-14  1.518E-14  1.00E-07
  2.500E-01 4.49305E-16  5.169E-07  1.857E-08  1.022E-08  1.928E-14  1.687E-14  1.00E-07
  2.750E-01 4.49275E-16  5.686E-07  1.857E-08  1.022E-08  2.121E-14  1.855E-14  1.00E-07
  3.000E-01 4.49241E-16  6.203E-07  1.857E-08  1.022E-08  2.313E-14  2.024E-14  1.00E-07
  3.250E-01 4.49205E-16  6.721E-07  1.857E-08  1.022E-08  2.506E-14  2.193E-14  1.00E-07
  3.500E-01 4.49167E-16  7.238E-07  1.857E-08  1.022E-08  2.699E-14  2.361E-14  1.00E-07
  3.750E-01 4.49125E-16  7.755E-07  1.856E-08  1.022E-08  2.891E-14  2.530E-14  1.00E-07
  4.000E-01 4.49080E-16  8.273E-07  1.856E-08  1.022E-08  3.084E-14  2.699E-14  1.00E-07
  4.250E-01 4.49033E-16  8.790E-07  1.856E-08  1.022E-08  3.276E-14  2.867E-14  1.00E-07
  4.500E-01 4.48982E-16  9.308E-07  1.856E-08  1.022E-08  3.469E-14  3.036E-14  1.00E-07
  4.750E-01 4.48929E-16  9.825E-07  1.856E-08  1.022E-08  3.661E-14  3.204E-14  1.00E-07
  5.000E-01 4.48873E-16  1.034E-06  1.856E-08  1.022E-08  3.854E-14  3.373E-14  1.00E-07
  5.250E-01 4.48814E-16  1.086E-06  1.856E-08  1.022E-08  4.046E-14  3.542E-14  1.00E-07
  5.500E-01 4.48752E-16  1.138E-06  1.856E-08  1.022E-08  4.238E-14  3.710E-14  1.00E-07
  5.750E-01 4.48687E-16  1.190E-06  1.855E-08  1.022E-08  4.430E-14  3.879E-14  1.00E-07
  6.000E-01 4.48620E-16  1.241E-06  1.855E-08  1.022E-08  4.623E-14  4.047E-14  1.00E-07
  6.250E-01 4.48549E-16  1.293E-06  1.855E-08  1.022E-08  4.815E-14  4.216E-14  1.00E-07
  6.500E-01 4.48476E-16  1.345E-06  1.855E-08  1.022E-08  5.007E-14  4.385E-14  1.00E-07
  6.750E-01 4.48400E-16  1.397E-06  1.855E-08  1.022E-08  5.199E-14  4.553E-14  1.00E-07
  7.000E-01 4.48321E-16  1.449E-06  1.854E-08  1.022E-08  5.391E-14  4.722E-14  1.00E-07
  7.250E-01 4.48239E-16  1.501E-06  1.854E-08  1.022E-08  5.582E-14  4.890E-14  1.00E-07
  7.500E-01 4.48154E-16  1.553E-06  1.854E-08  1.022E-08  5.774E-14  5.059E-14  1.00E-07
  7.750E-01 4.48067E-16  1.604E-06  1.854E-08  1.022E-08  5.966E-14  5.227E-14  1.00E-07
  8.000E-01 4.47977E-16  1.656E-06  1.854E-08  1.022E-08  6.157E-14  5.396E-14  1.00E-07
  8.250E-01 4.47883E-16  1.708E-06  1.853E-08  1.022E-08  6.349E-14  5.564E-14  1.00E-07
  8.500E-01 4.47787E-16  1.760E-06  1.853E-08  1.022E-08  6.540E-14  5.733E-14  1.00E-07
  8.750E-01 4.47688E-16  1.812E-06  1.853E-08  1.022E-08  6.732E-14  5.901E-14  1.00E-07
  9.000E-01 4.47587E-16  1.864E-06  1.853E-08  1.022E-08  6.923E-14  6.070E-14  1.00E-07
  9.250E-01 4.47482E-16  1.916E-06  1.852E-08  1.022E-08  7.114E-14  6.238E-14  1.00E-07
  9.500E-01 4.47375E-16  1.968E-06  1.852E-08  1.022E-08  7.305E-14  6.406E-14  1.00E-07
  9.750E-01 4.47264E-16  2.020E-06  1.852E-08  1.022E-08  7.496E-14  6.575E-14  1.00E-07
  1.000E+00 4.47151E-16  2.072E-06  1.852E-08  1.021E-08  7.687E-14  6.743E-14  1.00E-07
  1.100E+00 4.46671E-16  2.281E-06  1.850E-08  1.021E-08  8.450E-14  7.417E-14  1.00E-07
  1.200E+00 4.46145E-16  2.489E-06  1.849E-08  1.021E-08  9.211E-14  8.090E-14  1.00E-07
  1.300E+00 4.45575E-16  2.698E-06  1.848E-08  1.021E-08  9.969E-14  8.763E-14  1.00E-07
  1.400E+00 4.44960E-16  2.908E-06  1.846E-08  1.021E-08  1.073E-13  9.436E-14  1.00E-07
  1.500E+00 4.44301E-16  3.117E-06  1.844E-08  1.021E-08  1.148E-13  1.011E-13  1.00E-07
  1.600E+00 4.43598E-16  3.328E-06  1.843E-08  1.020E-08  1.223E-13  1.078E-13  1.00E-07
  1.700E+00 4.42852E-16  3.538E-06  1.841E-08  1.020E-08  1.298E-13  1.145E-13  1.00E-07
  1.800E+00 4.42062E-16  3.750E-06  1.839E-08  1.020E-08  1.373E-13  1.212E-13  1.00E-07
  1.900E+00 4.41229E-16  3.961E-06  1.837E-08  1.020E-08  1.447E-13  1.279E-13  1.00E-07
  2.000E+00 4.40353E-16  4.173E-06  1.834E-08  1.019E-08  1.522E-13  1.346E-13  1.00E-07
  2.100E+00 4.39434E-16  4.386E-06  1.832E-08  1.019E-08  1.595E-13  1.413E-13  1.00E-07
  2.200E+00 4.38474E-16  4.600E-06  1.830E-08  1.019E-08  1.669E-13  1.480E-13  1.00E-07
  2.300E+00 4.37472E-16  4.814E-06  1.827E-08  1.018E-08  1.742E-13  1.547E-13  1.00E-07
  2.400E+00 4.36429E-16  5.029E-06  1.824E-08  1.018E-08  1.815E-13  1.614E-13  1.00E-07
  2.500E+00 4.35345E-16  5.244E-06  1.822E-08  1.018E-08  1.887E-13  1.681E-13  1.00E-07
  2.600E+00 4.34221E-16  5.460E-06  1.819E-08  1.017E-08  1.959E-13  1.748E-13  1.00E-07
  2.700E+00 4.33057E-16  5.677E-06  1.816E-08  1.017E-08  2.031E-13  1.814E-13  1.00E-07
  2.800E+00 4.31853E-16  5.895E-06  1.813E-08  1.016E-08  2.102E-13  1.881E-13  1.00E-07
  2.900E+00 4.30610E-16  6.114E-06  1.809E-08  1.016E-08  2.173E-13  1.948E-13  1.00E-07
  3.000E+00 4.29329E-16  6.333E-06  1.806E-08  1.016E-08  2.243E-13  2.014E-13  1.00E-07
  3.100E+00 4.28010E-16  6.553E-06  1.803E-08  1.015E-08  2.313E-13  2.081E-13  1.00E-07
  3.200E+00 4.26653E-16  6.774E-06  1.799E-08  1.015E-08  2.383E-13  2.147E-13  1.00E-07
  3.300E+00 4.25259E-16  6.996E-06  1.796E-08  1.014E-08  2.452E-13  2.213E-13  1.00E-07
  3.400E+00 4.23829E-16  7.219E-06  1.792E-08  1.014E-08  2.520E-13  2.279E-13  1.00E-07
  3.500E+00 4.22362E-16  7.443E-06  1.788E-08  1.013E-08  2.588E-13  2.346E-13  1.00E-07
  3.600E+00 4.20861E-16  7.669E-06  1.784E-08  1.013E-08  2.655E-13  2.412E-13  1.00E-07
  3.700E+00 4.19325E-16  7.895E-06  1.780E-08  1.012E-08  2.722E-13  2.478E-13  1.00E-07
  3.800E+00 4.17754E-16  8.122E-06  1.776E-08  1.012E-08  2.789E-13  2.544E-13  1.00E-07
  3.900E+00 4.16150E-16  8.350E-06  1.772E-08  1.011E-08  2.855E-13  2.609E-13  1.00E-07
  4.000E+00 4.14513E-16  8.580E-06  1.768E-08  1.010E-08  2.920E-13  2.675E-13  1.00E-07
  4.100E+00 4.12843E-16  8.810E-06  1.763E-08  1.010E-08  2.985E-13  2.741E-13  1.00E-07
  4.200E+00 4.11142E-16  9.042E-06  1.759E-08  1.009E-08  3.049E-13  2.806E-13  1.00E-07
  4.300E+00 4.09409E-16  9.275E-06  1.754E-08  1.009E-08  3.112E-13  2.872E-13  1.00E-07
  4.400E+00 4.07646E-16  9.509E-06  1.749E-08  1.008E-08  3.175E-13  2.937E-13  1.00E-07
  4.500E+00 4.05853E-16  9.745E-06  1.745E-08  1.007E-08  3.237E-13  3.003E-13  1.00E-07
  4.600E+00 4.04031E-16  9.981E-06  1.740E-08  1.007E-08  3.299E-13  3.068E-13  1.00E-07
  4.700E+00 4.02179E-16  1.022E-05  1.735E-08  1.006E-08  3.360E-13  3.133E-13  1.00E-07
  4.800E+00 4.00300E-16  1.046E-05  1.730E-08  1.005E-08  3.420E-13  3.198E-13  1.00E-07
  4.900E+00 3.98394E-16  1.070E-05  1.725E-08  1.005E-08  3.480E-13  3.263E-13  1.00E-07
  5.000E+00 3.96461E-16  1.094E-05  1.720E-08  1.004E-08  3.539E-13  3.328E-13  1.00E-07
  5.100E+00 3.94502E-16  1.119E-05  1.714E-08  1.003E-08  3.597E-13  3.392E-13  1.00E-07
  5.200E+00 3.92518E-16  1.143E-05  1.709E-08  1.002E-08  3.655E-13  3.457E-13  1.00E-07
  5.300E+00 3.90509E-16  1.168E-05  1.703E-08  1.002E-08  3.712E-13  3.521E-13  1.00E-07
  5.400E+00 3.88475E-16  1.193E-05  1.698E-08  1.001E-08  3.768E-13  3.586E-13  1.00E-07
  5.500E+00 3.86419E-16  1.218E-05  1.692E-08  1.000E-08  3.824E-13  3.650E-13  1.00E-07
  5.600E+00 3.84340E-16  1.243E-05  1.687E-08  9.993E-09  3.879E-13  3.714E-13  1.00E-07
  5.700E+00 3.82239E-16  1.268E-05  1.681E-08  9.985E-09  3.933E-13  3.778E-13  1.00E-07
  5.800E+00 3.80117E-16  1.294E-05  1.675E-08  9.976E-09  3.986E-13  3.842E-13  1.00E-07
  5.900E+00 3.77974E-16  1.319E-05  1.669E-08  9.968E-09  4.039E-13  3.906E-13  1.00E-07
  6.000E+00 3.75811E-16  1.345E-05  1.663E-08  9.959E-09  4.091E-13  3.969E-13  1.00E-07
  6.100E+00 3.73629E-16  1.371E-05  1.657E-08  9.951E-09  4.142E-13  4.033E-13  1.00E-07
  6.200E+00 3.71429E-16  1.397E-05  1.651E-08  9.942E-09  4.192E-13  4.096E-13  1.00E-07
  6.300E+00 3.69211E-16  1.424E-05  1.645E-08  9.933E-09  4.242E-13  4.159E-13  1.00E-07
  6.400E+00 3.66975E-16  1.450E-05  1.639E-08  9.924E-09  4.291E-13  4.222E-13  1.00E-07
  6.500E+00 3.64723E-16  1.477E-05  1.632E-08  9.915E-09  4.339E-13  4.285E-13  1.00E-07
  6.600E+00 3.62455E-16  1.504E-05  1.626E-08  9.905E-09  4.386E-13  4.348E-13  1.00E-07
  6.700E+00 3.60172E-16  1.531E-05  1.619E-08  9.896E-09  4.432E-13  4.411E-13  1.00E-07
  6.800E+00 3.57875E-16  1.558E-05  1.613E-08  9.886E-09  4.478E-13  4.473E-13  1.00E-07
  6.900E+00 3.55563E-16  1.586E-05  1.606E-08  9.876E-09  4.523E-13  4.536E-13  1.00E-07
  7.000E+00 3.53239E-16  1.613E-05  1.600E-08  9.867E-09  4.567E-13  4.598E-13  1.00E-07
  7.100E+00 3.50902E-16  1.641E-05  1.593E-08  9.857E-09  4.610E-13  4.660E-13  1.00E-07
  7.200E+00 3.48553E-16  1.669E-05  1.586E-08  9.846E-09  4.653E-13  4.722E-13  1.00E-07
  7.300E+00 3.46193E-16  1.698E-05  1.579E-08  9.836E-09  4.694E-13  4.784E-13  1.00E-07
  7.400E+00 3.43823E-16  1.726E-05  1.572E-08  9.826E-09  4.735E-13  4.846E-13  1.00E-07
  7.500E+00 3.41443E-16  1.755E-05  1.566E-08  9.815E-09  4.775E-13  4.907E-13  1.00E-07
  7.600E+00 3.39053E-16  1.784E-05  1.559E-08  9.805E-09  4.814E-13  4.969E-13  1.00E-07
  7.700E+00 3.36655E-16  1.813E-05  1.552E-08  9.794E-09  4.852E-13  5.030E-13  1.00E-07
  7.800E+00 3.34249E-16  1.842E-05  1.544E-08  9.783E-09  4.890E-13  5.091E-13  1.00E-07
  7.900E+00 3.31835E-16  1.872E-05  1.537E-08  9.772E-09  4.927E-13  5.152E-13  1.00E-07
  8.000E+00 3.29415E-16  1.902E-05  1.530E-08  9.761E-09  4.962E-13  5.213E-13  1.00E-07
  8.100E+00 3.26989E-16  1.932E-05  1.523E-08  9.750E-09  4.997E-13  5.273E-13  1.00E-07
