  8.600E+00 1.95646E-16  3.881E-05  1.097E-08  8.677E-09  2.147E-13  5.159E-13  1.00E-07
  8.700E+00 1.94599E-16  3.938E-05  1.093E-08  8.668E-09  2.155E-13  5.215E-13  1.00E-07
  8.800E+00 1.93547E-16  3.996E-05  1.089E-08  8.660E-09  2.162E-13  5.271E-13  1.00E-07
  8.900E+00 1.92492E-16  4.054E-05  1.085E-08  8.651E-09  2.168E-13  5.326E-13  1.00E-07
  9.000E+00 1.91432E-16  4.112E-05  1.080E-08  8.643E-09  2.174E-13  5.382E-13  1.00E-07
  9.100E+00 1.90368E-16  4.171E-05  1.076E-08  8.634E-09  2.179E-13  5.437E-13  1.00E-07
  9.200E+00 1.89300E-16  4.230E-05  1.072E-08  8.625E-09  2.184E-13  5.493E-13  1.00E-07
  9.300E+00 1.88229E-16  4.290E-05  1.068E-08  8.616E-09  2.188E-13  5.548E-13  1.00E-07
  9.400E+00 1.87155E-16  4.350E-05  1.063E-08  8.608E-09  2.192E-13  5.603E-13  1.00E-07
  9.500E+00 1.86077E-16  4.411E-05  1.059E-08  8.598E-09  2.195E-13  5.658E-13  1.00E-07
  9.600E+00 1.84997E-16  4.472E-05  1.055E-08  8.589E-09  2.198E-13  5.712E-13  1.00E-07
  9.700E+00 1.83913E-16  4.534E-05  1.050E-08  8.580E-09  2.200E-13  5.767E-13  1.00E-07
  9.800E+00 1.82828E-16  4.596E-05  1.046E-08  8.571E-09  2.201E-13  5.821E-13  1.00E-07
  9.900E+00 1.81739E-16  4.658E-05  1.041E-08  8.562E-09  2.202E-13  5.875E-13  1.00E-07
  1.000E+01 1.80649E-16  4.721E-05  1.037E-08  8.552E-09  2.203E-13  5.929E-13  1.00E-07
  1.025E+01 1.77914E-16  4.881E-05  1.026E-08  8.528E-09  2.201E-13  6.064E-13  1.00E-07
  1.050E+01 1.75169E-16  5.044E-05  1.014E-08  8.504E-09  2.196E-13  6.198E-13  1.00E-07
  1.075E+01 1.72416E-16  5.210E-05  1.003E-08  8.479E-09  2.188E-13  6.330E-13  1.00E-07
  1.100E+01 1.69659E-16  5.380E-05  9.910E-09  8.453E-09  2.176E-13  6.462E-13  1.00E-07
  1.125E+01 1.66899E-16  5.553E-05  9.792E-09  8.427E-09  2.161E-13  6.592E-13  1.00E-07
  1.150E+01 1.64139E-16  5.730E-05  9.673E-09  8.401E-09  2.142E-13  6.722E-13  1.00E-07
  1.175E+01 1.61381E-16  5.911E-05  9.553E-09  8.373E-09  2.120E-13  6.850E-13  1.00E-07
  1.200E+01 1.58628E-16  6.095E-05  9.433E-09  8.346E-09  2.094E-13  6.977E-13  1.00E-07
  1.225E+01 1.55882E-16  6.283E-05  9.311E-09  8.318E-09  2.064E-13  7.104E-13  1.00E-07
  1.250E+01 1.53145E-16  6.475E-05  9.189E-09  8.290E-09  2.032E-13  7.229E-13  1.00E-07
  1.275E+01 1.50419E-16  6.671E-05  9.065E-09  8.261E-09  1.996E-13  7.353E-13  1.00E-07
  1.300E+01 1.47706E-16  6.871E-05  8.942E-09  8.231E-09  1.956E-13  7.475E-13  1.00E-07
  1.325E+01 1.45007E-16  7.075E-05  8.817E-09  8.201E-09  1.913E-13  7.597E-13  1.00E-07
  1.350E+01 1.42325E-16  7.284E-05  8.692E-09  8.171E-09  1.866E-13  7.718E-13  1.00E-07
  1.375E+01 1.39661E-16  7.497E-05  8.567E-09  8.140E-09  1.817E-13  7.837E-13  1.00E-07
  1.400E+01 1.37017E-16  7.714E-05  8.442E-09  8.109E-09  1.763E-13  7.955E-13  1.00E-07
  1.425E+01 1.34394E-16  7.937E-05  8.316E-09  8.077E-09  1.707E-13  8.072E-13  1.00E-07
  1.450E+01 1.31794E-16  8.163E-05  8.189E-09  8.045E-09  1.647E-13  8.187E-13  1.00E-07
  1.475E+01 1.29218E-16  8.395E-05  8.063E-09  8.013E-09  1.584E-13  8.301E-13  1.00E-07
  1.500E+01 1.26667E-16  8.632E-05  7.936E-09  7.980E-09  1.518E-13  8.415E-13  1.00E-07
  1.525E+01 1.24143E-16  8.873E-05  7.810E-09  7.947E-09  1.449E-13  8.526E-13  1.00E-07
  1.550E+01 1.21646E-16  9.119E-05  7.683E-09  7.913E-09  1.376E-13  8.637E-13  1.00E-07
  1.575E+01 1.19178E-16  9.371E-05  7.557E-09  7.879E-09  1.301E-13  8.746E-13  1.00E-07
  1.600E+01 1.16739E-16  9.628E-05  7.430E-09  7.844E-09  1.222E-13  8.854E-13  1.00E-07
  1.625E+01 1.14330E-16  9.890E-05  7.304E-09  7.809E-09  1.140E-13  8.960E-13  1.00E-07
  1.650E+01 1.11953E-16  1.016E-04  7.177E-09  7.774E-09  1.056E-13  9.065E-13  1.00E-07
  1.675E+01 1.09608E-16  1.043E-04  7.051E-09  7.739E-09  9.680E-14  9.169E-13  1.00E-07
  1.700E+01 1.07295E-16  1.071E-04  6.926E-09  7.703E-09  8.775E-14  9.272E-13  1.00E-07
  1.725E+01 1.05015E-16  1.099E-04  6.800E-09  7.666E-09  7.842E-14  9.373E-13  1.00E-07
  1.750E+01 1.02768E-16  1.128E-04  6.675E-09  7.629E-09  6.881E-14  9.472E-13  1.00E-07
  1.775E+01 1.00556E-16  1.158E-04  6.551E-09  7.592E-09  5.893E-14  9.571E-13  1.00E-07
  1.800E+01 9.83778E-17  1.188E-04  6.426E-09  7.555E-09  4.878E-14  9.667E-13  1.00E-07
  1.825E+01 9.62346E-17  1.219E-04  6.303E-09  7.517E-09  3.836E-14  9.763E-13  1.00E-07
  1.850E+01 9.41264E-17  1.250E-04  6.180E-09  7.479E-09  2.769E-14  9.857E-13  1.00E-07
  1.875E+01 9.20534E-17  1.282E-04  6.057E-09  7.441E-09  1.676E-14  9.949E-13  1.00E-07
  1.900E+01 9.00159E-17  1.315E-04  5.935E-09  7.402E-09  5.584E-15  1.004E-12  1.00E-07
  1.925E+01 8.80139E-17  1.348E-04  5.814E-09  7.363E-09 -5.835E-15  1.013E-12  1.00E-07
  1.950E+01 8.60475E-17  1.382E-04  5.693E-09  7.324E-09 -1.749E-14  1.022E-12  1.00E-07
  1.975E+01 8.41167E-17  1.416E-04  5.573E-09  7.284E-09 -2.938E-14  1.031E-12  1.00E-07
  2.000E+01 8.22216E-17  1.451E-04  5.454E-09  7.244E-09 -4.150E-14  1.039E-12  1.00E-07
  2.025E+01 8.03620E-17  1.487E-04  5.335E-09  7.204E-09 -5.383E-14  1.047E-12  1.00E-07
  2.050E+01 7.85379E-17  1.524E-04  5.217E-09  7.164E-09 -6.639E-14  1.056E-12  1.00E-07
  2.075E+01 7.67491E-17  1.561E-04  5.100E-09  7.123E-09 -7.915E-14  1.064E-12  1.00E-07
  2.100E+01 7.49956E-17  1.598E-04  4.984E-09  7.082E-09 -9.212E-14  1.072E-12  1.00E-07
  2.125E+01 7.32770E-17  1.637E-04  4.869E-09  7.041E-09 -1.053E-13  1.080E-12  1.00E-07
  2.150E+01 7.15933E-17  1.676E-04  4.754E-09  6.999E-09 -1.187E-13  1.087E-12  1.00E-07
  2.175E+01 6.99440E-17  1.716E-04  4.640E-09  6.958E-09 -1.322E-13  1.095E-12  1.00E-07
  2.200E+01 6.83290E-17  1.756E-04  4.528E-09  6.916E-09 -1.460E-13  1.102E-12  1.00E-07
  2.225E+01 6.67479E-17  1.797E-04  4.416E-09  6.874E-09 -1.599E-13  1.109E-12  1.00E-07
  2.250E+01 6.52005E-17  1.839E-04  4.305E-09  6.831E-09 -1.740E-13  1.116E-12  1.00E-07
  2.275E+01 6.36863E-17  1.881E-04  4.195E-09  6.789E-09 -1.882E-13  1.123E-12  1.00E-07
  2.300E+01 6.22050E-17  1.924E-04  4.086E-09  6.746E-09 -2.026E-13  1.130E-12  1.00E-07
  2.325E+01 6.07563E-17  1.968E-04  3.978E-09  6.703E-09 -2.172E-13  1.136E-12  1.00E-07
  2.350E+01 5.93397E-17  2.012E-04  3.872E-09  6.660E-09 -2.320E-13  1.143E-12  1.00E-07
  2.375E+01 5.79548E-17  2.057E-04  3.766E-09  6.616E-09 -2.468E-13  1.149E-12  1.00E-07
  2.400E+01 5.66012E-17  2.103E-04  3.661E-09  6.573E-09 -2.619E-13  1.155E-12  1.00E-07
  2.425E+01 5.52785E-17  2.149E-04  3.557E-09  6.529E-09 -2.770E-13  1.161E-12  1.00E-07
  2.450E+01 5.39861E-17  2.196E-04  3.454E-09  6.485E-09 -2.923E-13  1.167E-12  1.00E-07
  2.475E+01 5.27238E-17  2.243E-04  3.352E-09  6.441E-09 -3.077E-13  1.173E-12  1.00E-07
  2.500E+01 5.14909E-17  2.291E-04  3.252E-09  6.397E-09 -3.233E-13  1.178E-12  1.00E-07
  2.550E+01 4.91116E-17  2.389E-04  3.053E-09  6.308E-09 -3.547E-13  1.189E-12  1.00E-07
  2.600E+01 4.68446E-17  2.490E-04  2.859E-09  6.218E-09 -3.866E-13  1.199E-12  1.00E-07
  2.650E+01 4.46858E-17  2.593E-04  2.670E-09  6.128E-09 -4.188E-13  1.208E-12  1.00E-07
  2.700E+01 4.26313E-17  2.697E-04  2.485E-09  6.038E-09 -4.515E-13  1.217E-12  1.00E-07
  2.750E+01 4.06772E-17  2.804E-04  2.304E-09  5.947E-09 -4.844E-13  1.225E-12  1.00E-07
  2.800E+01 3.88195E-17  2.913E-04  2.127E-09  5.856E-09 -5.176E-13  1.233E-12  1.00E-07
  2.850E+01 3.70542E-17  3.023E-04  1.955E-09  5.765E-09 -5.511E-13  1.240E-12  1.00E-07
  2.900E+01 3.53775E-17  3.135E-04  1.788E-09  5.673E-09 -5.848E-13  1.246E-12  1.00E-07
  2.950E+01 3.37856E-17  3.248E-04  1.625E-09  5.581E-09 -6.187E-13  1.252E-12  1.00E-07
  3.000E+01 3.22747E-17  3.362E-04  1.466E-09  5.489E-09 -6.528E-13  1.257E-12  1.00E-07
  3.050E+01 3.08412E-17  3.477E-04  1.311E-09  5.396E-09 -6.870E-13  1.262E-12  1.00E-07
  3.100E+01 2.94814E-17  3.592E-04  1.161E-09  5.304E-09 -7.213E-13  1.266E-12  1.00E-07
  3.150E+01 2.81919E-17  3.708E-04  1.015E-09  5.212E-09 -7.556E-13  1.269E-12  1.00E-07
  3.200E+01 2.69694E-17  3.823E-04  8.733E-10  5.119E-09 -7.900E-13  1.272E-12  1.00E-07
  3.250E+01 2.58105E-17  3.938E-04  7.357E-10  5.027E-09 -8.245E-13  1.274E-12  1.00E-07
  3.300E+01 2.47122E-17  4.052E-04  6.023E-10  4.935E-09 -8.589E-13  1.276E-12  1.00E-07
  3.350E+01 2.36714E-17  4.165E-04  4.730E-10  4.842E-09 -8.933E-13  1.277E-12  1.00E-07
  3.400E+01 2.26852E-17  4.277E-04  3.478E-10  4.750E-09 -9.277E-13  1.278E-12  1.00E-07
  3.450E+01 2.17507E-17  4.387E-04  2.265E-10  4.658E-09 -9.620E-13  1.278E-12  1.00E-07
  3.500E+01 2.08653E-17  4.494E-04  1.091E-10  4.567E-09 -9.962E-13  1.278E-12  1.00E-07
  3.550E+01 2.00264E-17  4.599E-04 -4.456E-12  4.475E-09 -1.030E-12  1.277E-12  1.00E-07
  3.600E+01 1.92316E-17  4.700E-04 -1.142E-10  4.384E-09 -1.064E-12  1.275E-12  1.00E-07
  3.650E+01 1.84785E-17  4.799E-04 -2.202E-10  4.293E-09 -1.098E-12  1.274E-12  1.00E-07
  3.700E+01 1.77648E-17  4.893E-04 -3.225E-10  4.202E-09 -1.132E-12  1.271E-12  1.00E-07
  3.750E+01 1.70885E-17  4.983E-04 -4.213E-10  4.112E-09 -1.165E-12  1.268E-12  1.00E-07
  3.800E+01 1.64474E-17  5.068E-04 -5.165E-10  4.023E-09 -1.198E-12  1.265E-12  1.00E-07
  3.850E+01 1.58397E-17  5.147E-04 -6.082E-10  3.933E-09 -1.231E-12  1.261E-12  1.00E-07
  3.900E+01 1.52636E-17  5.221E-04 -6.965E-10  3.844E-09 -1.264E-12  1.257E-12  1.00E-07
  3.950E+01 1.47171E-17  5.290E-04 -7.815E-10  3.756E-09 -1.297E-12  1.252E-12  1.00E-07
  4.000E+01 1.41989E-17  5.351E-04 -8.632E-10  3.668E-09 -1.329E-12  1.247E-12  1.00E-07
  4.050E+01 1.37071E-17  5.406E-04 -9.417E-10  3.581E-09 -1.361E-12  1.241E-12  1.00E-07
  4.100E+01 1.32405E-17  5.454E-04 -1.017E-09  3.494E-09 -1.393E-12  1.235E-12  1.00E-07
  4.150E+01 1.27974E-17  5.494E-04 -1.089E-09  3.407E-09 -1.424E-12  1.228E-12  1.00E-07
  4.200E+01 1.23768E-17  5.526E-04 -1.159E-09  3.322E-09 -1.456E-12  1.221E-12  1.00E-07
  4.250E+01 1.19772E-17  5.550E-04 -1.225E-09  3.237E-09 -1.486E-12  1.214E-12  1.00E-07
  4.300E+01 1.15975E-17  5.565E-04 -1.289E-09  3.152E-09 -1.517E-12  1.206E-12  1.00E-07
  4.350E+01 1.12365E-17  5.572E-04 -1.350E-09  3.068E-09 -1.547E-12  1.198E-12  1.00E-07
  4.400E+01 1.08933E-17  5.570E-04 -1.408E-09  2.985E-09 -1.577E-12  1.189E-12  1.00E-07
  4.450E+01 1.05668E-17  5.558E-04 -1.463E-09  2.903E-09 -1.606E-12  1.180E-12  1.00E-07
  4.500E+01 1.02560E-17  5.536E-04 -1.516E-09  2.821E-09 -1.636E-12  1.171E-12  1.00E-07
  4.550E+01 9.96019E-18  5.505E-04 -1.566E-09  2.740E-09 -1.664E-12  1.162E-12  1.00E-07
  4.600E+01 9.67839E-18  5.464E-04 -1.614E-09  2.660E-09 -1.693E-12  1.152E-12  1.00E-07
  4.650E+01 9.40985E-18  5.413E-04 -1.659E-09  2.580E-09 -1.721E-12  1.141E-12  1.00E-07
  4.700E+01 9.15384E-18  5.351E-04 -1.702E-09  2.502E-09 -1.748E-12  1.131E-12  1.00E-07
  4.750E+01 8.90965E-18  5.279E-04 -1.743E-09  2.423E-09 -1.776E-12  1.120E-12  1.00E-07
  4.800E+01 8.67663E-18  5.197E-04 -1.781E-09  2.346E-09 -1.802E-12  1.109E-12  1.00E-07
  4.850E+01 8.45416E-18  5.104E-04 -1.817E-09  2.270E-09 -1.829E-12  1.097E-12  1.00E-07
  4.900E+01 8.24166E-18  5.001E-04 -1.851E-09  2.194E-09 -1.855E-12  1.085E-12  1.00E-07
  4.950E+01 8.03858E-18  4.887E-04 -1.883E-09  2.119E-09 -1.881E-12  1.073E-12  1.00E-07
  5.000E+01 7.84441E-18  4.763E-04 -1.913E-09  2.045E-09 -1.906E-12  1.061E-12  1.00E-07
  5.050E+01 7.65867E-18  4.628E-04 -1.942E-09  1.972E-09 -1.931E-12  1.048E-12  1.00E-07
  5.100E+01 7.48089E-18  4.483E-04 -1.968E-09  1.900E-09 -1.955E-12  1.035E-12  1.00E-07
  5.150E+01 7.31066E-18  4.327E-04 -1.992E-09  1.828E-09 -1.979E-12  1.022E-12  1.00E-07
  5.200E+01 7.14757E-18  4.161E-04 -2.015E-09  1.758E-09 -2.002E-12  1.009E-12  1.00E-07
  5.250E+01 6.99124E-18  3.984E-04 -2.035E-09  1.688E-09 -2.026E-12  9.953E-13  1.00E-07
  5.300E+01 6.84132E-18  3.797E-04 -2.055E-09  1.619E-09 -2.048E-12  9.815E-13  1.00E-07
  5.350E+01 6.69748E-18  3.601E-04 -2.072E-09  1.551E-09 -2.070E-12  9.675E-13  1.00E-07
  5.400E+01 6.55939E-18  3.394E-04 -2.088E-09  1.483E-09 -2.092E-12  9.533E-13  1.00E-07
  5.450E+01 6.42677E-18  3.178E-04 -2.102E-09  1.417E-09 -2.114E-12  9.390E-13  1.00E-07
  5.500E+01 6.29934E-18  2.952E-04 -2.115E-09  1.351E-09 -2.135E-12  9.244E-13  1.00E-07
  5.550E+01 6.17684E-18  2.717E-04 -2.126E-09  1.287E-09 -2.155E-12  9.097E-13  1.00E-07
  5.600E+01 6.05902E-18  2.472E-04 -2.136E-09  1.223E-09 -2.175E-12  8.948E-13  1.00E-07
  5.650E+01 5.94565E-18  2.218E-04 -2.145E-09  1.160E-09 -2.195E-12  8.798E-13  1.00E-07
  5.700E+01 5.83651E-18  1.956E-04 -2.152E-09  1.098E-09 -2.214E-12  8.646E-13  1.00E-07
  5.750E+01 5.73140E-18  1.685E-04 -2.158E-09  1.037E-09 -2.233E-12  8.492E-13  1.00E-07
  5.800E+01 5.63013E-18  1.405E-04 -2.162E-09  9.766E-10 -2.251E-12  8.338E-13  1.00E-07
  5.850E+01 5.53251E-18  1.118E-04 -2.166E-09  9.172E-10 -2.269E-12  8.182E-13  1.00E-07
  5.900E+01 5.43838E-18  8.219E-05 -2.168E-09  8.586E-10 -2.287E-12  8.025E-13  1.00E-07
  5.950E+01 5.34758E-18  5.186E-05 -2.169E-09  8.010E-10 -2.304E-12  7.867E-13  1.00E-07
  6.000E+01 5.25995E-18  2.079E-05 -2.169E-09  7.442E-10 -2.320E-12  7.708E-13  1.00E-07
  6.050E+01 5.17535E-18 -1.101E-05 -2.168E-09  6.882E-10 -2.337E-12  7.548E-13  1.00E-07
  6.100E+01 5.09364E-18 -4.350E-05 -2.166E-09  6.332E-10 -2.352E-12  7.387E-13  1.00E-07
  6.150E+01 5.01471E-18 -7.665E-05 -2.163E-09  5.789E-10 -2.368E-12  7.225E-13  1.00E-07
  6.200E+01 4.93842E-18 -1.104E-04 -2.159E-09  5.256E-10 -2.383E-12  7.062E-13  1.00E-07
  6.250E+01 4.86468E-18 -1.449E-04 -2.154E-09  4.731E-10 -2.397E-12  6.899E-13  1.00E-07
  6.300E+01 4.79336E-18 -1.798E-04 -2.148E-09  4.214E-10 -2.411E-12  6.736E-13  1.00E-07
  6.350E+01 4.72437E-18 -2.154E-04 -2.142E-09  3.706E-10 -2.425E-12  6.572E-13  1.00E-07
  6.400E+01 4.65762E-18 -2.515E-04 -2.134E-09  3.207E-10 -2.438E-12  6.407E-13  1.00E-07
  6.450E+01 4.59301E-18 -2.880E-04 -2.126E-09  2.715E-10 -2.451E-12  6.242E-13  1.00E-07
  6.500E+01 4.53046E-18 -3.251E-04 -2.117E-09  2.232E-10 -2.463E-12  6.076E-13  1.00E-07
  6.550E+01 4.46989E-18 -3.626E-04 -2.107E-09  1.758E-10 -2.475E-12  5.911E-13  1.00E-07
  6.600E+01 4.41122E-18 -4.004E-04 -2.096E-09  1.291E-10 -2.487E-12  5.745E-13  1.00E-07
  6.650E+01 4.35437E-18 -4.387E-04 -2.085E-09  8.331E-11 -2.498E-12  5.579E-13  1.00E-07
  6.700E+01 4.29929E-18 -4.773E-04 -2.073E-09  3.830E-11 -2.509E-12  5.413E-13  1.00E-07
  6.750E+01 4.24591E-18 -5.163E-04 -2.061E-09 -5.913E-12 -2.519E-12  5.247E-13  1.00E-07
  6.800E+01 4.19415E-18 -5.555E-04 -2.047E-09 -4.932E-11 -2.529E-12  5.081E-13  1.00E-07
  6.850E+01 4.14397E-18 -5.950E-04 -2.034E-09 -9.194E-11 -2.538E-12  4.915E-13  1.00E-07
  6.900E+01 4.09531E-18 -6.348E-04 -2.019E-09 -1.338E-10 -2.548E-12  4.749E-13  1.00E-07
  6.950E+01 4.04811E-18 -6.747E-04 -2.004E-09 -1.748E-10 -2.556E-12  4.584E-13  1.00E-07
  7.000E+01 4.00233E-18 -7.148E-04 -1.989E-09 -2.151E-10 -2.565E-12  4.418E-13  1.00E-07
  7.050E+01 3.95792E-18 -7.551E-04 -1.973E-09 -2.546E-10 -2.573E-12  4.253E-13  1.00E-07
  7.100E+01 3.91482E-18 -7.954E-04 -1.957E-09 -2.933E-10 -2.580E-12  4.089E-13  1.00E-07
  7.150E+01 3.87300E-18 -8.359E-04 -1.940E-09 -3.313E-10 -2.588E-12  3.925E-13  1.00E-07
  7.200E+01 3.83242E-18 -8.764E-04 -1.923E-09 -3.686E-10 -2.594E-12  3.761E-13  1.00E-07
  7.250E+01 3.79303E-18 -9.169E-04 -1.905E-09 -4.051E-10 -2.601E-12  3.598E-13  1.00E-07
  7.300E+01 3.75479E-18 -9.574E-04 -1.887E-09 -4.409E-10 -2.607E-12  3.435E-13  1.00E-07
  7.350E+01 3.71768E-18 -9.979E-04 -1.868E-09 -4.759E-10 -2.613E-12  3.273E-13  1.00E-07
  7.400E+01 3.68165E-18 -1.038E-03 -1.850E-09 -5.103E-10 -2.618E-12  3.111E-13  1.00E-07
  7.450E+01 3.64667E-18 -1.079E-03 -1.831E-09 -5.439E-10 -2.623E-12  2.950E-13  1.00E-07
  7.500E+01 3.61271E-18 -1.119E-03 -1.811E-09 -5.768E-10 -2.628E-12  2.790E-13  1.00E-07
  7.550E+01 3.57973E-18 -1.159E-03 -1.791E-09 -6.090E-10 -2.632E-12  2.631E-13  1.00E-07
  7.600E+01 3.54772E-18 -1.199E-03 -1.771E-09 -6.406E-10 -2.636E-12  2.473E-13  1.00E-07
  7.650E+01 3.51664E-18 -1.239E-03 -1.751E-09 -6.715E-10 -2.640E-12  2.315E-13  1.00E-07
  7.700E+01 3.48646E-18 -1.278E-03 -1.730E-09 -7.017E-10 -2.643E-12  2.158E-13  1.00E-07
  7.750E+01 3.45715E-18 -1.317E-03 -1.710E-09 -7.312E-10 -2.646E-12  2.002E-13  1.00E-07
  7.800E+01 3.42870E-18 -1.356E-03 -1.688E-09 -7.601E-10 -2.649E-12  1.847E-13  1.00E-07
  7.850E+01 3.40107E-18 -1.395E-03 -1.667E-09 -7.883E-10 -2.651E-12  1.694E-13  1.00E-07
  7.900E+01 3.37425E-18 -1.433E-03 -1.646E-09 -8.159E-10 -2.653E-12  1.541E-13  1.00E-07
  7.950E+01 3.34821E-18 -1.471E-03 -1.624E-09 -8.429E-10 -2.654E-12  1.389E-13  1.00E-07
  8.000E+01 3.32293E-18 -1.509E-03 -1.602E-09 -8.693E-10 -2.656E-12  1.238E-13  1.00E-07
  8.050E+01 3.29838E-18 -1.546E-03 -1.580E-09 -8.950E-10 -2.657E-12  1.089E-13  1.00E-07
  8.100E+01 3.27456E-18 -1.583E-03 -1.558E-09 -9.201E-10 -2.657E-12  9.402E-14  1.00E-07
  8.150E+01 3.25143E-18 -1.619E-03 -1.536E-09 -9.447E-10 -2.658E-12  7.930E-14  1.00E-07
  8.200E+01 3.22899E-18 -1.655E-03 -1.514E-09 -9.686E-10 -2.658E-12  6.469E-14  1.00E-07
  8.250E+01 3.20720E-18 -1.691E-03 -1.491E-09 -9.920E-10 -2.657E-12  5.022E-14  1.00E-07
  8.300E+01 3.18606E-18 -1.725E-03 -1.468E-09 -1.015E-09 -2.657E-12  3.587E-14  1.00E-07
  8.350E+01 3.16554E-18 -1.760E-03 -1.446E-09 -1.037E-09 -2.656E-12  2.164E-14  1.00E-07
  8.400E+01 3.14564E-18 -1.794E-03 -1.423E-09 -1.059E-09 -2.655E-12  7.555E-15  1.00E-07
  8.450E+01 3.12633E-18 -1.827E-03 -1.400E-09 -1.080E-09 -2.653E-12 -6.400E-15  1.00E-07
  8.500E+01 3.10759E-18 -1.860E-03 -1.377E-09 -1.100E-09 -2.652E-12 -2.022E-14  1.00E-07
  8.550E+01 3.08942E-18 -1.892E-03 -1.354E-09 -1.120E-09 -2.650E-12 -3.390E-14  1.00E-07
  8.600E+01 3.07180E-18 -1.924E-03 -1.331E-09 -1.140E-09 -2.647E-12 -4.743E-14  1.00E-07
  8.650E+01 3.05471E-18 -1.955E-03 -1.308E-09 -1.159E-09 -2.645E-12 -6.083E-14  1.00E-07
  8.700E+01 3.03814E-18 -1.985E-03 -1.285E-09 -1.177E-09 -2.642E-12 -7.408E-14  1.00E-07
  8.750E+01 3.02208E-18 -2.015E-03 -1.262E-09 -1.195E-09 -2.639E-12 -8.718E-14  1.00E-07
  8.800E+01 3.00652E-18 -2.044E-03 -1.239E-09 -1.213E-09 -2.635E-12 -1.001E-13  1.00E-07
  8.850E+01 2.99143E-18 -2.072E-03 -1.216E-09 -1.230E-09 -2.632E-12 -1.129E-13  1.00E-07
  8.900E+01 2.97681E-18 -2.100E-03 -1.193E-09 -1.246E-09 -2.628E-12 -1.256E-13  1.00E-07
  8.950E+01 2.96265E-18 -2.127E-03 -1.170E-09 -1.263E-09 -2.624E-12 -1.381E-13  1.00E-07
  9.000E+01 2.94894E-18 -2.154E-03 -1.147E-09 -1.278E-09 -2.619E-12 -1.504E-13  1.00E-07
  9.050E+01 2.93566E-18 -2.179E-03 -1.124E-09 -1.293E-09 -2.615E-12 -1.626E-13  1.00E-07
  9.100E+01 2.92280E-18 -2.204E-03 -1.101E-09 -1.308E-09 -2.610E-12 -1.746E-13  1.00E-07
  9.150E+01 2.91036E-18 -2.229E-03 -1.078E-09 -1.322E-09 -2.605E-12 -1.865E-13  1.00E-07
  9.200E+01 2.89831E-18 -2.252E-03 -1.055E-09 -1.336E-09 -2.599E-12 -1.982E-13  1.00E-07
  9.250E+01 2.88666E-18 -2.275E-03 -1.032E-09 -1.350E-09 -2.594E-12 -2.097E-13  1.00E-07
  9.300E+01 2.87539E-18 -2.297E-03 -1.009E-09 -1.363E-09 -2.588E-12 -2.211E-13  1.00E-07
  9.350E+01 2.86449E-18 -2.319E-03 -9.867E-10 -1.375E-09 -2.582E-12 -2.323E-13  1.00E-07
  9.400E+01 2.85395E-18 -2.340E-03 -9.641E-10 -1.387E-09 -2.576E-12 -2.433E-13  1.00E-07
  9.450E+01 2.84377E-18 -2.359E-03 -9.415E-10 -1.399E-09 -2.569E-12 -2.542E-13  1.00E-07
  9.500E+01 2.83393E-18 -2.379E-03 -9.190E-10 -1.410E-09 -2.562E-12 -2.649E-13  1.00E-07
  9.550E+01 2.82442E-18 -2.397E-03 -8.966E-10 -1.421E-09 -2.555E-12 -2.754E-13  1.00E-07
  9.600E+01 2.81524E-18 -2.415E-03 -8.743E-10 -1.432E-09 -2.548E-12 -2.857E-13  1.00E-07
  9.650E+01 2.80639E-18 -2.432E-03 -8.521E-10 -1.442E-09 -2.541E-12 -2.959E-13  1.00E-07
  9.700E+01 2.79784E-18 -2.448E-03 -8.299E-10 -1.452E-09 -2.533E-12 -3.059E-13  1.00E-07
  9.750E+01 2.78959E-18 -2.464E-03 -8.079E-10 -1.462E-09 -2.525E-12 -3.158E-13  1.00E-07
  9.800E+01 2.78164E-18 -2.479E-03 -7.860E-10 -1.471E-09 -2.518E-12 -3.255E-13  1.00E-07
  9.850E+01 2.77397E-18 -2.493E-03 -7.642E-10 -1.480E-09 -2.509E-12 -3.349E-13  1.00E-07
  9.900E+01 2.76659E-18 -2.506E-03 -7.424E-10 -1.488E-09 -2.501E-12 -3.443E-13  1.00E-07
  9.950E+01 2.75948E-18 -2.519E-03 -7.209E-10 -1.497E-09 -2.492E-12 -3.534E-13  1.00E-07
  1.000E+02 2.75263E-18 -2.531E-03 -6.994E-10 -1.504E-09 -2.484E-12 -3.624E-13  1.00E-07
  1.005E+02 2.74604E-18 -2.542E-03 -6.780E-10 -1.512E-09 -2.475E-12 -3.712E-13  1.00E-07
  1.010E+02 2.73971E-18 -2.553E-03 -6.568E-10 -1.519E-09 -2.466E-12 -3.798E-13  1.00E-07
  1.015E+02 2.73361E-18 -2.562E-03 -6.357E-10 -1.526E-09 -2.456E-12 -3.882E-13  1.00E-07
  1.020E+02 2.72776E-18 -2.572E-03 -6.147E-10 -1.533E-09 -2.447E-12 -3.965E-13  1.00E-07
  1.025E+02 2.72214E-18 -2.580E-03 -5.939E-10 -1.539E-09 -2.437E-12 -4.046E-13  1.00E-07
  1.030E+02 2.71675E-18 -2.588E-03 -5.732E-10 -1.545E-09 -2.427E-12 -4.125E-13  1.00E-07
  1.035E+02 2.71158E-18 -2.595E-03 -5.526E-10 -1.551E-09 -2.417E-12 -4.202E-13  1.00E-07
