  9.000E-04 2.47744E-16  3.544E-09  1.287E-08  9.059E-09  2.971E-17  5.502E-17  1.00E-07
  9.250E-04 2.47744E-16  3.642E-09  1.287E-08  9.059E-09  3.054E-17  5.655E-17  1.00E-07
  9.500E-04 2.47744E-16  3.741E-09  1.287E-08  9.059E-09  3.136E-17  5.807E-17  1.00E-07
  9.750E-04 2.47744E-16  3.839E-09  1.287E-08  9.059E-09  3.219E-17  5.960E-17  1.00E-07
  1.000E-03 2.47744E-16  3.938E-09  1.287E-08  9.059E-09  3.301E-17  6.113E-17  1.00E-07
  1.250E-03 2.47744E-16  4.922E-09  1.287E-08  9.059E-09  4.127E-17  7.641E-17  1.00E-07
  1.500E-03 2.47744E-16  5.906E-09  1.287E-08  9.059E-09  4.952E-17  9.170E-17  1.00E-07
  1.750E-03 2.47744E-16  6.891E-09  1.287E-08  9.059E-09  5.777E-17  1.070E-16  1.00E-07
  2.000E-03 2.47744E-16  7.875E-09  1.287E-08  9.059E-09  6.603E-17  1.223E-16  1.00E-07
  2.250E-03 2.47744E-16  8.860E-09  1.287E-08  9.059E-09  7.428E-17  1.375E-16  1.00E-07
  2.500E-03 2.47744E-16  9.844E-09  1.287E-08  9.059E-09  8.253E-17  1.528E-16  1.00E-07
  2.750E-03 2.47744E-16  1.083E-08  1.287E-08  9.059E-09  9.079E-17  1.681E-16  1.00E-07
  3.000E-03 2.47744E-16  1.181E-08  1.287E-08  9.059E-09  9.904E-17  1.834E-16  1.00E-07
  3.250E-03 2.47744E-16  1.280E-08  1.287E-08  9.059E-09  1.073E-16  1.987E-16  1.00E-07
  3.500E-03 2.47744E-16  1.378E-08  1.287E-08  9.059E-09  1.155E-16  2.140E-16  1.00E-07
  3.750E-03 2.47744E-16  1.477E-08  1.287E-08  9.059E-09  1.238E-16  2.292E-16  1.00E-07
  4.000E-03 2.47744E-16  1.575E-08  1.287E-08  9.059E-09  1.321E-16  2.445E-16  1.00E-07
  4.250E-03 2.47744E-16  1.674E-08  1.287E-08  9.059E-09  1.403E-16  2.598E-16  1.00E-07
  4.500E-03 2.47744E-16  1.772E-08  1.287E-08  9.059E-09  1.486E-16  2.751E-16  1.00E-07
  4.750E-03 2.47744E-16  1.870E-08  1.287E-08  9.059E-09  1.568E-16  2.904E-16  1.00E-07
  5.000E-03 2.47744E-16  1.969E-08  1.287E-08  9.059E-09  1.651E-16  3.057E-16  1.00E-07
  5.250E-03 2.47744E-16  2.067E-08  1.287E-08  9.059E-09  1.733E-16  3.209E-16  1.00E-07
  5.500E-03 2.47744E-16  2.166E-08  1.287E-08  9.059E-09  1.816E-16  3.362E-16  1.00E-07
  5.750E-03 2.47744E-16  2.264E-08  1.287E-08  9.059E-09  1.898E-16  3.515E-16  1.00E-07
  6.000E-03 2.47744E-16  2.363E-08  1.287E-08  9.059E-09  1.981E-16  3.668E-16  1.00E-07
  6.250E-03 2.47744E-16  2.461E-08  1.287E-08  9.059E-09  2.063E-16  3.821E-16  1.00E-07
  6.500E-03 2.47744E-16  2.559E-08  1.287E-08  9.059E-09  2.146E-16  3.974E-16  1.00E-07
  6.750E-03 2.47744E-16  2.658E-08  1.287E-08  9.059E-09  2.228E-16  4.126E-16  1.00E-07
  7.000E-03 2.47744E-16  2.756E-08  1.287E-08  9.059E-09  2.311E-16  4.279E-16  1.00E-07
  7.250E-03 2.47744E-16  2.855E-08  1.287E-08  9.059E-09  2.393E-16  4.432E-16  1.00E-07
  7.500E-03 2.47744E-16  2.953E-08  1.287E-08  9.059E-09  2.476E-16  4.585E-16  1.00E-07
  7.750E-03 2.47744E-16  3.052E-08  1.287E-08  9.059E-09  2.559E-16  4.738E-16  1.00E-07
  8.000E-03 2.47744E-16  3.150E-08  1.287E-08  9.059E-09  2.641E-16  4.891E-16  1.00E-07
  8.250E-03 2.47744E-16  3.249E-08  1.287E-08  9.059E-09  2.724E-16  5.043E-16  1.00E-07
  8.500E-03 2.47744E-16  3.347E-08  1.287E-08  9.059E-09  2.806E-16  5.196E-16  1.00E-07
  8.750E-03 2.47744E-16  3.445E-08  1.287E-08  9.059E-09  2.889E-16  5.349E-16  1.00E-07
  9.000E-03 2.47744E-16  3.544E-08  1.287E-08  9.059E-09  2.971E-16  5.502E-16  1.00E-07
  9.250E-03 2.47744E-16  3.642E-08  1.287E-08  9.059E-09  3.054E-16  5.655E-16  1.00E-07
  9.500E-03 2.47744E-16  3.741E-08  1.287E-08  9.059E-09  3.136E-16  5.807E-16  1.00E-07
  9.750E-03 2.47744E-16  3.839E-08  1.287E-08  9.059E-09  3.219E-16  5.960E-16  1.00E-07
  1.000E-02 2.47744E-16  3.938E-08  1.287E-08  9.059E-09  3.301E-16  6.113E-16  1.00E-07
  1.250E-02 2.47744E-16  4.922E-08  1.287E-08  9.059E-09  4.127E-16  7.641E-16  1.00E-07
  1.500E-02 2.47744E-16  5.906E-08  1.287E-08  9.059E-09  4.952E-16  9.170E-16  1.00E-07
  1.750E-02 2.47744E-16  6.891E-08  1.287E-08  9.059E-09  5.777E-16  1.070E-15  1.00E-07
  2.000E-02 2.47744E-16  7.875E-08  1.287E-08  9.059E-09  6.603E-16  1.223E-15  1.00E-07
  2.250E-02 2.47744E-16  8.860E-08  1.287E-08  9.059E-09  7.428E-16  1.375E-15  1.00E-07
  2.500E-02 2.47744E-16  9.844E-08  1.287E-08  9.059E-09  8.253E-16  1.528E-15  1.00E-07
  2.750E-02 2.47743E-16  1.083E-07  1.287E-08  9.059E-09  9.079E-16  1.681E-15  1.00E-07
  3.000E-02 2.47743E-16  1.181E-07  1.287E-08  9.059E-09  9.904E-16  1.834E-15  1.00E-07
  3.250E-02 2.47743E-16  1.280E-07  1.287E-08  9.059E-09  1.073E-15  1.987E-15  1.00E-07
  3.500E-02 2.47743E-16  1.378E-07  1.287E-08  9.059E-09  1.155E-15  2.140E-15  1.00E-07
  3.750E-02 2.47743E-16  1.477E-07  1.287E-08  9.059E-09  1.238E-15  2.292E-15  1.00E-07
  4.000E-02 2.47743E-16  1.575E-07  1.287E-08  9.059E-09  1.321E-15  2.445E-15  1.00E-07
  4.250E-02 2.47743E-16  1.674E-07  1.287E-08  9.059E-09  1.403E-15  2.598E-15  1.00E-07
  4.500E-02 2.47742E-16  1.772E-07  1.287E-08  9.059E-09  1.486E-15  2.751E-15  1.00E-07
  4.750E-02 2.47742E-16  1.870E-07  1.287E-08  9.059E-09  1.568E-15  2.904E-15  1.00E-07
  5.000E-02 2.47742E-16  1.969E-07  1.287E-08  9.059E-09  1.651E-15  3.057E-15  1.00E-07
  5.250E-02 2.47742E-16  2.067E-07  1.287E-08  9.059E-09  1.733E-15  3.209E-15  1.00E-07
  5.500E-02 2.47742E-16  2.166E-07  1.287E-08  9.059E-09  1.816E-15  3.362E-15  1.00E-07
  5.750E-02 2.47741E-16  2.264E-07  1.287E-08  9.059E-09  1.898E-15  3.515E-15  1.00E-07
  6.000E-02 2.47741E-16  2.363E-07  1.287E-08  9.059E-09  1.981E-15  3.668E-15  1.00E-07
  6.250E-02 2.47741E-16  2.461E-07  1.287E-08  9.059E-09  2.063E-15  3.821E-15  1.00E-07
  6.500E-02 2.47741E-16  2.559E-07  1.287E-08  9.059E-09  2.146E-15  3.974E-15  1.00E-07
  6.750E-02 2.47740E-16  2.658E-07  1.287E-08  9.059E-09  2.228E-15  4.126E-15  1.00E-07
  7.000E-02 2.47740E-16  2.756E-07  1.287E-08  9.059E-09  2.311E-15  4.279E-15  1.00E-07
  7.250E-02 2.47740E-16  2.855E-07  1.287E-08  9.059E-09  2.393E-15  4.432E-15  1.00E-07
  7.500E-02 2.47739E-16  2.953E-07  1.287E-08  9.059E-09  2.476E-15  4.585E-15  1.00E-07
  7.750E-02 2.47739E-16  3.052E-07  1.287E-08  9.059E-09  2.559E-15  4.738E-15  1.00E-07
  8.000E-02 2.47739E-16  3.150E-07  1.287E-08  9.059E-09  2.641E-15  4.891E-15  1.00E-07
  8.250E-02 2.47738E-16  3.249E-07  1.287E-08  9.059E-09  2.724E-15  5.043E-15  1.00E-07
  8.500E-02 2.47738E-16  3.347E-07  1.287E-08  9.059E-09  2.806E-15  5.196E-15  1.00E-07
  8.750E-02 2.47738E-16  3.445E-07  1.287E-08  9.059E-09  2.889E-15  5.349E-15  1.00E-07
  9.000E-02 2.47737E-16  3.544E-07  1.287E-08  9.059E-09  2.971E-15  5.502E-15  1.00E-07
  9.250E-02 2.47737E-16  3.642E-07  1.287E-08  9.059E-09  3.054E-15  5.655E-15  1.00E-07
  9.500E-02 2.47737E-16  3.741E-07  1.287E-08  9.059E-09  3.136E-15  5.807E-15  1.00E-07
  9.750E-02 2.47736E-16  3.839E-07  1.287E-08  9.059E-09  3.219E-15  5.960E-15  1.00E-07
  1.000E-01 2.47736E-16  3.938E-07  1.287E-08  9.059E-09  3.301E-15  6.113E-15  1.00E-07
  1.250E-01 2.47731E-16  4.922E-07  1.287E-08  9.059E-09  4.126E-15  7.641E-15  1.00E-07
  1.500E-01 2.47726E-16  5.907E-07  1.287E-08  9.059E-09  4.952E-15  9.170E-15  1.00E-07
  1.750E-01 2.47719E-16  6.891E-07  1.287E-08  9.059E-09  5.777E-15  1.070E-14  1.00E-07
  2.000E-01 2.47711E-16  7.876E-07  1.287E-08  9.059E-09  6.602E-15  1.223E-14  1.00E-07
  2.250E-01 2.47702E-16  8.861E-07  1.287E-08  9.059E-09  7.427E-15  1.375E-14  1.00E-07
  2.500E-01 2.47693E-16  9.845E-07  1.287E-08  9.059E-09  8.251E-15  1.528E-14  1.00E-07
  2.750E-01 2.47682E-16  1.083E-06  1.287E-08  9.059E-09  9.076E-15  1.681E-14  1.00E-07
  3.000E-01 2.47670E-16  1.181E-06  1.287E-08  9.059E-09  9.900E-15  1.834E-14  1.00E-07
  3.250E-01 2.47657E-16  1.280E-06  1.287E-08  9.059E-09  1.072E-14  1.987E-14  1.00E-07
  3.500E-01 2.47643E-16  1.379E-06  1.287E-08  9.059E-09  1.155E-14  2.139E-14  1.00E-07
  3.750E-01 2.47628E-16  1.477E-06  1.287E-08  9.059E-09  1.237E-14  2.292E-14  1.00E-07
  4.000E-01 2.47612E-16  1.576E-06  1.287E-08  9.059E-09  1.320E-14  2.445E-14  1.00E-07
  4.250E-01 2.47595E-16  1.674E-06  1.287E-08  9.058E-09  1.402E-14  2.598E-14  1.00E-07
  4.500E-01 2.47577E-16  1.773E-06  1.287E-08  9.058E-09  1.484E-14  2.751E-14  1.00E-07
  4.750E-01 2.47558E-16  1.871E-06  1.286E-08  9.058E-09  1.567E-14  2.903E-14  1.00E-07
  5.000E-01 2.47538E-16  1.970E-06  1.286E-08  9.058E-09  1.649E-14  3.056E-14  1.00E-07
  5.250E-01 2.47517E-16  2.068E-06  1.286E-08  9.058E-09  1.731E-14  3.209E-14  1.00E-07
  5.500E-01 2.47495E-16  2.167E-06  1.286E-08  9.058E-09  1.813E-14  3.362E-14  1.00E-07
  5.750E-01 2.47472E-16  2.266E-06  1.286E-08  9.058E-09  1.896E-14  3.515E-14  1.00E-07
  6.000E-01 2.47448E-16  2.364E-06  1.286E-08  9.058E-09  1.978E-14  3.667E-14  1.00E-07
  6.250E-01 2.47422E-16  2.463E-06  1.286E-08  9.057E-09  2.060E-14  3.820E-14  1.00E-07
  6.500E-01 2.47396E-16  2.562E-06  1.286E-08  9.057E-09  2.142E-14  3.973E-14  1.00E-07
  6.750E-01 2.47369E-16  2.660E-06  1.286E-08  9.057E-09  2.224E-14  4.126E-14  1.00E-07
  7.000E-01 2.47341E-16  2.759E-06  1.286E-08  9.057E-09  2.306E-14  4.278E-14  1.00E-07
  7.250E-01 2.47311E-16  2.858E-06  1.286E-08  9.057E-09  2.388E-14  4.431E-14  1.00E-07
  7.500E-01 2.47281E-16  2.956E-06  1.286E-08  9.057E-09  2.470E-14  4.584E-14  1.00E-07
  7.750E-01 2.47250E-16  3.055E-06  1.285E-08  9.056E-09  2.552E-14  4.736E-14  1.00E-07
  8.000E-01 2.47217E-16  3.154E-06  1.285E-08  9.056E-09  2.634E-14  4.889E-14  1.00E-07
  8.250E-01 2.47184E-16  3.253E-06  1.285E-08  9.056E-09  2.716E-14  5.042E-14  1.00E-07
  8.500E-01 2.47150E-16  3.352E-06  1.285E-08  9.056E-09  2.798E-14  5.194E-14  1.00E-07
  8.750E-01 2.47114E-16  3.450E-06  1.285E-08  9.055E-09  2.880E-14  5.347E-14  1.00E-07
  9.000E-01 2.47078E-16  3.549E-06  1.285E-08  9.055E-09  2.961E-14  5.500E-14  1.00E-07
  9.250E-01 2.47040E-16  3.648E-06  1.285E-08  9.055E-09  3.043E-14  5.652E-14  1.00E-07
  9.500E-01 2.47002E-16  3.747E-06  1.285E-08  9.055E-09  3.125E-14  5.805E-14  1.00E-07
  9.750E-01 2.46962E-16  3.846E-06  1.284E-08  9.055E-09  3.206E-14  5.958E-14  1.00E-07
  1.000E+00 2.46922E-16  3.945E-06  1.284E-08  9.054E-09  3.288E-14  6.110E-14  1.00E-07
  1.100E+00 2.46749E-16  4.341E-06  1.284E-08  9.053E-09  3.613E-14  6.721E-14  1.00E-07
  1.200E+00 2.46561E-16  4.738E-06  1.283E-08  9.052E-09  3.938E-14  7.331E-14  1.00E-07
  1.300E+00 2.46356E-16  5.136E-06  1.282E-08  9.051E-09  4.262E-14  7.941E-14  1.00E-07
  1.400E+00 2.46136E-16  5.533E-06  1.282E-08  9.050E-09  4.584E-14  8.551E-14  1.00E-07
  1.500E+00 2.45899E-16  5.932E-06  1.281E-08  9.048E-09  4.906E-14  9.160E-14  1.00E-07
  1.600E+00 2.45646E-16  6.331E-06  1.280E-08  9.047E-09  5.226E-14  9.770E-14  1.00E-07
  1.700E+00 2.45377E-16  6.731E-06  1.279E-08  9.045E-09  5.545E-14  1.038E-13  1.00E-07
  1.800E+00 2.45093E-16  7.132E-06  1.278E-08  9.043E-09  5.863E-14  1.099E-13  1.00E-07
  1.900E+00 2.44793E-16  7.533E-06  1.277E-08  9.041E-09  6.179E-14  1.160E-13  1.00E-07
  2.000E+00 2.44476E-16  7.936E-06  1.276E-08  9.039E-09  6.494E-14  1.220E-13  1.00E-07
  2.100E+00 2.44145E-16  8.339E-06  1.275E-08  9.037E-09  6.807E-14  1.281E-13  1.00E-07
  2.200E+00 2.43798E-16  8.743E-06  1.273E-08  9.035E-09  7.118E-14  1.342E-13  1.00E-07
  2.300E+00 2.43435E-16  9.148E-06  1.272E-08  9.033E-09  7.428E-14  1.403E-13  1.00E-07
  2.400E+00 2.43057E-16  9.555E-06  1.271E-08  9.031E-09  7.735E-14  1.463E-13  1.00E-07
  2.500E+00 2.42664E-16  9.962E-06  1.269E-08  9.028E-09  8.041E-14  1.524E-13  1.00E-07
  2.600E+00 2.42255E-16  1.037E-05  1.268E-08  9.026E-09  8.345E-14  1.585E-13  1.00E-07
  2.700E+00 2.41832E-16  1.078E-05  1.267E-08  9.023E-09  8.647E-14  1.645E-13  1.00E-07
  2.800E+00 2.41394E-16  1.119E-05  1.265E-08  9.020E-09  8.946E-14  1.706E-13  1.00E-07
  2.900E+00 2.40941E-16  1.160E-05  1.263E-08  9.017E-09  9.244E-14  1.766E-13  1.00E-07
  3.000E+00 2.40473E-16  1.202E-05  1.262E-08  9.014E-09  9.539E-14  1.827E-13  1.00E-07
  3.100E+00 2.39990E-16  1.243E-05  1.260E-08  9.011E-09  9.832E-14  1.887E-13  1.00E-07
  3.200E+00 2.39493E-16  1.285E-05  1.258E-08  9.008E-09  1.012E-13  1.947E-13  1.00E-07
  3.300E+00 2.38982E-16  1.327E-05  1.257E-08  9.005E-09  1.041E-13  2.008E-13  1.00E-07
  3.400E+00 2.38457E-16  1.369E-05  1.255E-08  9.002E-09  1.069E-13  2.068E-13  1.00E-07
  3.500E+00 2.37917E-16  1.411E-05  1.253E-08  8.998E-09  1.098E-13  2.128E-13  1.00E-07
  3.600E+00 2.37364E-16  1.453E-05  1.251E-08  8.995E-09  1.126E-13  2.188E-13  1.00E-07
  3.700E+00 2.36797E-16  1.495E-05  1.249E-08  8.991E-09  1.153E-13  2.248E-13  1.00E-07
  3.800E+00 2.36216E-16  1.538E-05  1.247E-08  8.987E-09  1.181E-13  2.308E-13  1.00E-07
  3.900E+00 2.35621E-16  1.581E-05  1.245E-08  8.984E-09  1.208E-13  2.368E-13  1.00E-07
  4.000E+00 2.35014E-16  1.624E-05  1.242E-08  8.980E-09  1.235E-13  2.428E-13  1.00E-07
  4.100E+00 2.34393E-16  1.667E-05  1.240E-08  8.976E-09  1.261E-13  2.488E-13  1.00E-07
  4.200E+00 2.33759E-16  1.710E-05  1.238E-08  8.972E-09  1.287E-13  2.547E-13  1.00E-07
  4.300E+00 2.33112E-16  1.753E-05  1.236E-08  8.967E-09  1.313E-13  2.607E-13  1.00E-07
  4.400E+00 2.32452E-16  1.797E-05  1.233E-08  8.963E-09  1.339E-13  2.667E-13  1.00E-07
  4.500E+00 2.31780E-16  1.841E-05  1.231E-08  8.959E-09  1.364E-13  2.726E-13  1.00E-07
  4.600E+00 2.31095E-16  1.885E-05  1.228E-08  8.954E-09  1.389E-13  2.786E-13  1.00E-07
  4.700E+00 2.30398E-16  1.930E-05  1.226E-08  8.950E-09  1.414E-13  2.845E-13  1.00E-07
  4.800E+00 2.29689E-16  1.974E-05  1.223E-08  8.945E-09  1.438E-13  2.904E-13  1.00E-07
  4.900E+00 2.28969E-16  2.019E-05  1.221E-08  8.940E-09  1.462E-13  2.963E-13  1.00E-07
  5.000E+00 2.28236E-16  2.064E-05  1.218E-08  8.935E-09  1.485E-13  3.023E-13  1.00E-07
  5.100E+00 2.27492E-16  2.109E-05  1.215E-08  8.930E-09  1.508E-13  3.082E-13  1.00E-07
  5.200E+00 2.26736E-16  2.155E-05  1.213E-08  8.925E-09  1.531E-13  3.141E-13  1.00E-07
  5.300E+00 2.25969E-16  2.200E-05  1.210E-08  8.920E-09  1.553E-13  3.200E-13  1.00E-07
  5.400E+00 2.25192E-16  2.246E-05  1.207E-08  8.915E-09  1.575E-13  3.258E-13  1.00E-07
  5.500E+00 2.24403E-16  2.292E-05  1.204E-08  8.909E-09  1.597E-13  3.317E-13  1.00E-07
  5.600E+00 2.23604E-16  2.339E-05  1.201E-08  8.904E-09  1.618E-13  3.376E-13  1.00E-07
  5.700E+00 2.22794E-16  2.386E-05  1.198E-08  8.898E-09  1.639E-13  3.434E-13  1.00E-07
  5.800E+00 2.21974E-16  2.433E-05  1.195E-08  8.893E-09  1.659E-13  3.493E-13  1.00E-07
  5.900E+00 2.21143E-16  2.480E-05  1.192E-08  8.887E-09  1.679E-13  3.551E-13  1.00E-07
  6.000E+00 2.20303E-16  2.527E-05  1.189E-08  8.881E-09  1.699E-13  3.609E-13  1.00E-07
  6.100E+00 2.19453E-16  2.575E-05  1.186E-08  8.875E-09  1.718E-13  3.667E-13  1.00E-07
  6.200E+00 2.18594E-16  2.623E-05  1.183E-08  8.869E-09  1.736E-13  3.726E-13  1.00E-07
  6.300E+00 2.17725E-16  2.672E-05  1.180E-08  8.863E-09  1.755E-13  3.784E-13  1.00E-07
  6.400E+00 2.16847E-16  2.720E-05  1.176E-08  8.857E-09  1.772E-13  3.841E-13  1.00E-07
  6.500E+00 2.15960E-16  2.769E-05  1.173E-08  8.851E-09  1.790E-13  3.899E-13  1.00E-07
  6.600E+00 2.15064E-16  2.819E-05  1.170E-08  8.844E-09  1.807E-13  3.957E-13  1.00E-07
  6.700E+00 2.14160E-16  2.868E-05  1.166E-08  8.838E-09  1.823E-13  4.014E-13  1.00E-07
  6.800E+00 2.13247E-16  2.918E-05  1.163E-08  8.831E-09  1.839E-13  4.072E-13  1.00E-07
  6.900E+00 2.12326E-16  2.968E-05  1.160E-08  8.824E-09  1.855E-13  4.129E-13  1.00E-07
  7.000E+00 2.11397E-16  3.019E-05  1.156E-08  8.818E-09  1.870E-13  4.187E-13  1.00E-07
  7.100E+00 2.10460E-16  3.070E-05  1.153E-08  8.811E-09  1.885E-13  4.244E-13  1.00E-07
  7.200E+00 2.09516E-16  3.121E-05  1.149E-08  8.804E-09  1.899E-13  4.301E-13  1.00E-07
  7.300E+00 2.08564E-16  3.173E-05  1.145E-08  8.797E-09  1.912E-13  4.358E-13  1.00E-07
  7.400E+00 2.07605E-16  3.225E-05  1.142E-08  8.790E-09  1.926E-13  4.414E-13  1.00E-07
  7.500E+00 2.06639E-16  3.277E-05  1.138E-08  8.782E-09  1.938E-13  4.471E-13  1.00E-07
  7.600E+00 2.05666E-16  3.330E-05  1.134E-08  8.775E-09  1.951E-13  4.528E-13  1.00E-07
  7.700E+00 2.04687E-16  3.383E-05  1.131E-08  8.768E-09  1.962E-13  4.584E-13  1.00E-07
  7.800E+00 2.03701E-16  3.436E-05  1.127E-08  8.760E-09  1.974E-13  4.640E-13  1.00E-07
  7.900E+00 2.02709E-16  3.490E-05  1.123E-08  8.753E-09  1.984E-13  4.697E-13  1.00E-07
  8.000E+00 2.01710E-16  3.544E-05  1.119E-08  8.745E-09  1.995E-13  4.753E-13  1.00E-07
  8.100E+00 2.00706E-16  3.599E-05  1.115E-08  8.737E-09  2.004E-13  4.809E-13  1.00E-07
  8.200E+00 1.99696E-16  3.653E-05  1.111E-08  8.729E-09  2.014E-13  4.865E-13  1.00E-07
  8.300E+00 1.98681E-16  3.709E-05  1.107E-08  8.721E-09  2.023E-13  4.920E-13  1.00E-07
  8.400E+00 1.97661E-16  3.765E-05  1.103E-08  8.713E-09  2.031E-13  4.976E-13  1.00E-07
  8.500E+00 1.96635E-16  3.821E-05  1.099E-08  8.705E-09  2.039E-13  5.031E-13  1.00E-07
