

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.30000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      2.29237133E-01      0.00000000E+00
       1     -1.38450670E+00     -1.38254091E+00
       2      7.15927252E-01      7.16244020E-01
       3      2.84936063E-01      2.85021901E-01
       4      1.19622804E-01      1.19653334E-01
       5      5.24619817E-02      5.24742955E-02
       6      2.37024591E-02      2.37077556E-02
       7      1.09340414E-02      1.09364065E-02
       8      5.12146511E-03      5.12254726E-03
       9      2.42688241E-03      2.42738618E-03
      10      1.16047018E-03      1.16070774E-03
      11      5.58895389E-04      5.59008544E-04
      12      2.70714286E-04      2.70768611E-04
      13      1.31730110E-04      1.31756356E-04
      14      6.43373502E-05      6.43500951E-05
      15      3.15163058E-05      3.15225198E-05
      16      1.54758080E-05      1.54788479E-05
      17      7.61409880E-06      7.61558979E-06
      18      3.75207482E-06      3.75280771E-06
      19      1.85133254E-06      1.85169343E-06
      20      9.14438666E-07      9.14616623E-07
      21      4.52063306E-07      4.52151161E-07
      22      2.23641175E-07      2.23684591E-07
      23      1.10702683E-07      1.10724152E-07
      24      5.48244408E-08      5.48350622E-08
      25      2.71621784E-08      2.71674370E-08
      26      1.34617242E-08      1.34643303E-08
      27      6.67353131E-09      6.67482252E-09
      28      3.30907408E-09      3.30971445E-09
      29      1.64114746E-09      1.64146625E-09
      30      8.14074056E-10      8.14228593E-10
      31      4.03855398E-10      4.03933016E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 2.17075E-16  0.000E+00  1.085E-08  9.969E-09  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 2.17075E-16  3.202E-10  1.085E-08  9.969E-09 -1.539E-18  1.789E-18  1.00E-07
  1.250E-04 2.17075E-16  4.003E-10  1.085E-08  9.969E-09 -1.924E-18  2.237E-18  1.00E-07
  1.500E-04 2.17075E-16  4.803E-10  1.085E-08  9.969E-09 -2.309E-18  2.684E-18  1.00E-07
  1.750E-04 2.17075E-16  5.604E-10  1.085E-08  9.969E-09 -2.694E-18  3.131E-18  1.00E-07
  2.000E-04 2.17075E-16  6.405E-10  1.085E-08  9.969E-09 -3.079E-18  3.579E-18  1.00E-07
  2.250E-04 2.17075E-16  7.205E-10  1.085E-08  9.969E-09 -3.463E-18  4.026E-18  1.00E-07
  2.500E-04 2.17075E-16  8.006E-10  1.085E-08  9.969E-09 -3.848E-18  4.473E-18  1.00E-07
  2.750E-04 2.17075E-16  8.806E-10  1.085E-08  9.969E-09 -4.233E-18  4.921E-18  1.00E-07
  3.000E-04 2.17075E-16  9.607E-10  1.085E-08  9.969E-09 -4.618E-18  5.368E-18  1.00E-07
  3.250E-04 2.17075E-16  1.041E-09  1.085E-08  9.969E-09 -5.003E-18  5.815E-18  1.00E-07
  3.500E-04 2.17075E-16  1.121E-09  1.085E-08  9.969E-09 -5.388E-18  6.262E-18  1.00E-07
  3.750E-04 2.17075E-16  1.201E-09  1.085E-08  9.969E-09 -5.772E-18  6.710E-18  1.00E-07
  4.000E-04 2.17075E-16  1.281E-09  1.085E-08  9.969E-09 -6.157E-18  7.157E-18  1.00E-07
