  8.500E+00 1.96832E-16  3.835E-05  1.107E-08  8.615E-09  2.490E-13  5.345E-13  1.00E-07
  8.600E+00 1.95748E-16  3.892E-05  1.103E-08  8.606E-09  2.500E-13  5.404E-13  1.00E-07
  8.700E+00 1.94660E-16  3.950E-05  1.099E-08  8.598E-09  2.510E-13  5.463E-13  1.00E-07
  8.800E+00 1.93567E-16  4.008E-05  1.094E-08  8.589E-09  2.520E-13  5.521E-13  1.00E-07
  8.900E+00 1.92470E-16  4.066E-05  1.090E-08  8.581E-09  2.528E-13  5.579E-13  1.00E-07
  9.000E+00 1.91370E-16  4.125E-05  1.086E-08  8.572E-09  2.537E-13  5.637E-13  1.00E-07
  9.100E+00 1.90265E-16  4.184E-05  1.081E-08  8.563E-09  2.544E-13  5.695E-13  1.00E-07
  9.200E+00 1.89157E-16  4.244E-05  1.077E-08  8.554E-09  2.551E-13  5.753E-13  1.00E-07
  9.300E+00 1.88046E-16  4.304E-05  1.072E-08  8.545E-09  2.558E-13  5.811E-13  1.00E-07
  9.400E+00 1.86932E-16  4.364E-05  1.068E-08  8.536E-09  2.564E-13  5.868E-13  1.00E-07
  9.500E+00 1.85814E-16  4.425E-05  1.064E-08  8.527E-09  2.569E-13  5.926E-13  1.00E-07
  9.600E+00 1.84694E-16  4.487E-05  1.059E-08  8.518E-09  2.574E-13  5.983E-13  1.00E-07
  9.700E+00 1.83572E-16  4.549E-05  1.054E-08  8.508E-09  2.578E-13  6.040E-13  1.00E-07
  9.800E+00 1.82447E-16  4.612E-05  1.050E-08  8.499E-09  2.581E-13  6.097E-13  1.00E-07
  9.900E+00 1.81320E-16  4.675E-05  1.045E-08  8.489E-09  2.584E-13  6.154E-13  1.00E-07
  1.000E+01 1.80191E-16  4.738E-05  1.041E-08  8.480E-09  2.587E-13  6.210E-13  1.00E-07
  1.025E+01 1.77362E-16  4.899E-05  1.029E-08  8.455E-09  2.590E-13  6.351E-13  1.00E-07
  1.050E+01 1.74525E-16  5.064E-05  1.017E-08  8.430E-09  2.589E-13  6.490E-13  1.00E-07
  1.075E+01 1.71682E-16  5.231E-05  1.005E-08  8.405E-09  2.585E-13  6.629E-13  1.00E-07
  1.100E+01 1.68836E-16  5.402E-05  9.931E-09  8.379E-09  2.577E-13  6.767E-13  1.00E-07
  1.125E+01 1.65991E-16  5.577E-05  9.809E-09  8.353E-09  2.565E-13  6.903E-13  1.00E-07
  1.150E+01 1.63148E-16  5.755E-05  9.687E-09  8.326E-09  2.550E-13  7.038E-13  1.00E-07
  1.175E+01 1.60310E-16  5.937E-05  9.563E-09  8.298E-09  2.531E-13  7.172E-13  1.00E-07
  1.200E+01 1.57479E-16  6.123E-05  9.438E-09  8.270E-09  2.508E-13  7.305E-13  1.00E-07
  1.225E+01 1.54658E-16  6.313E-05  9.313E-09  8.242E-09  2.481E-13  7.437E-13  1.00E-07
  1.250E+01 1.51848E-16  6.506E-05  9.187E-09  8.213E-09  2.451E-13  7.568E-13  1.00E-07
  1.275E+01 1.49053E-16  6.704E-05  9.060E-09  8.183E-09  2.416E-13  7.697E-13  1.00E-07
  1.300E+01 1.46273E-16  6.906E-05  8.933E-09  8.154E-09  2.379E-13  7.826E-13  1.00E-07
  1.325E+01 1.43511E-16  7.112E-05  8.805E-09  8.123E-09  2.337E-13  7.953E-13  1.00E-07
  1.350E+01 1.40768E-16  7.323E-05  8.676E-09  8.092E-09  2.292E-13  8.078E-13  1.00E-07
  1.375E+01 1.38047E-16  7.538E-05  8.548E-09  8.061E-09  2.244E-13  8.203E-13  1.00E-07
  1.400E+01 1.35348E-16  7.757E-05  8.419E-09  8.030E-09  2.192E-13  8.326E-13  1.00E-07
  1.425E+01 1.32673E-16  7.982E-05  8.289E-09  7.997E-09  2.136E-13  8.448E-13  1.00E-07
  1.450E+01 1.30024E-16  8.210E-05  8.160E-09  7.965E-09  2.077E-13  8.568E-13  1.00E-07
  1.475E+01 1.27402E-16  8.444E-05  8.030E-09  7.932E-09  2.014E-13  8.688E-13  1.00E-07
  1.500E+01 1.24809E-16  8.683E-05  7.901E-09  7.899E-09  1.948E-13  8.806E-13  1.00E-07
  1.525E+01 1.22244E-16  8.926E-05  7.771E-09  7.865E-09  1.879E-13  8.922E-13  1.00E-07
  1.550E+01 1.19710E-16  9.175E-05  7.641E-09  7.831E-09  1.806E-13  9.037E-13  1.00E-07
  1.575E+01 1.17208E-16  9.429E-05  7.512E-09  7.796E-09  1.730E-13  9.151E-13  1.00E-07
  1.600E+01 1.14737E-16  9.688E-05  7.383E-09  7.761E-09  1.651E-13  9.263E-13  1.00E-07
  1.625E+01 1.12300E-16  9.952E-05  7.254E-09  7.726E-09  1.569E-13  9.374E-13  1.00E-07
  1.650E+01 1.09897E-16  1.022E-04  7.125E-09  7.690E-09  1.483E-13  9.484E-13  1.00E-07
  1.675E+01 1.07528E-16  1.050E-04  6.996E-09  7.654E-09  1.395E-13  9.592E-13  1.00E-07
  1.700E+01 1.05194E-16  1.078E-04  6.868E-09  7.617E-09  1.303E-13  9.699E-13  1.00E-07
  1.725E+01 1.02895E-16  1.106E-04  6.740E-09  7.581E-09  1.208E-13  9.804E-13  1.00E-07
  1.750E+01 1.00633E-16  1.136E-04  6.613E-09  7.543E-09  1.111E-13  9.908E-13  1.00E-07
  1.775E+01 9.84069E-17  1.165E-04  6.486E-09  7.506E-09  1.011E-13  1.001E-12  1.00E-07
  1.800E+01 9.62176E-17  1.196E-04  6.360E-09  7.468E-09  9.075E-14  1.011E-12  1.00E-07
  1.825E+01 9.40654E-17  1.227E-04  6.234E-09  7.430E-09  8.016E-14  1.021E-12  1.00E-07
  1.850E+01 9.19503E-17  1.258E-04  6.109E-09  7.391E-09  6.930E-14  1.031E-12  1.00E-07
  1.875E+01 8.98725E-17  1.290E-04  5.984E-09  7.352E-09  5.818E-14  1.040E-12  1.00E-07
  1.900E+01 8.78322E-17  1.323E-04  5.861E-09  7.313E-09  4.680E-14  1.050E-12  1.00E-07
  1.925E+01 8.58293E-17  1.357E-04  5.738E-09  7.274E-09  3.517E-14  1.059E-12  1.00E-07
  1.950E+01 8.38639E-17  1.391E-04  5.615E-09  7.234E-09  2.329E-14  1.068E-12  1.00E-07
  1.975E+01 8.19359E-17  1.425E-04  5.494E-09  7.194E-09  1.117E-14  1.077E-12  1.00E-07
  2.000E+01 8.00453E-17  1.460E-04  5.373E-09  7.154E-09 -1.180E-15  1.086E-12  1.00E-07
  2.025E+01 7.81918E-17  1.496E-04  5.253E-09  7.113E-09 -1.376E-14  1.095E-12  1.00E-07
  2.050E+01 7.63754E-17  1.533E-04  5.134E-09  7.072E-09 -2.657E-14  1.104E-12  1.00E-07
  2.075E+01 7.45959E-17  1.570E-04  5.016E-09  7.031E-09 -3.959E-14  1.112E-12  1.00E-07
  2.100E+01 7.28529E-17  1.608E-04  4.898E-09  6.990E-09 -5.282E-14  1.120E-12  1.00E-07
  2.125E+01 7.11463E-17  1.646E-04  4.782E-09  6.948E-09 -6.626E-14  1.128E-12  1.00E-07
  2.150E+01 6.94757E-17  1.685E-04  4.666E-09  6.907E-09 -7.990E-14  1.136E-12  1.00E-07
  2.175E+01 6.78408E-17  1.725E-04  4.552E-09  6.865E-09 -9.373E-14  1.144E-12  1.00E-07
  2.200E+01 6.62413E-17  1.765E-04  4.438E-09  6.822E-09 -1.077E-13  1.152E-12  1.00E-07
  2.225E+01 6.46768E-17  1.806E-04  4.326E-09  6.780E-09 -1.219E-13  1.159E-12  1.00E-07
  2.250E+01 6.31469E-17  1.848E-04  4.214E-09  6.737E-09 -1.363E-13  1.166E-12  1.00E-07
  2.275E+01 6.16512E-17  1.890E-04  4.104E-09  6.694E-09 -1.509E-13  1.174E-12  1.00E-07
  2.300E+01 6.01892E-17  1.933E-04  3.994E-09  6.651E-09 -1.656E-13  1.181E-12  1.00E-07
  2.325E+01 5.87607E-17  1.976E-04  3.886E-09  6.608E-09 -1.805E-13  1.187E-12  1.00E-07
  2.350E+01 5.73649E-17  2.020E-04  3.778E-09  6.564E-09 -1.955E-13  1.194E-12  1.00E-07
  2.375E+01 5.60016E-17  2.065E-04  3.672E-09  6.521E-09 -2.107E-13  1.201E-12  1.00E-07
  2.400E+01 5.46702E-17  2.110E-04  3.567E-09  6.477E-09 -2.260E-13  1.207E-12  1.00E-07
  2.425E+01 5.33703E-17  2.156E-04  3.463E-09  6.433E-09 -2.414E-13  1.213E-12  1.00E-07
  2.450E+01 5.21012E-17  2.203E-04  3.360E-09  6.389E-09 -2.570E-13  1.219E-12  1.00E-07
  2.475E+01 5.08626E-17  2.250E-04  3.258E-09  6.344E-09 -2.728E-13  1.225E-12  1.00E-07
  2.500E+01 4.96539E-17  2.297E-04  3.157E-09  6.300E-09 -2.886E-13  1.231E-12  1.00E-07
  2.550E+01 4.73240E-17  2.394E-04  2.959E-09  6.210E-09 -3.206E-13  1.242E-12  1.00E-07
  2.600E+01 4.51075E-17  2.493E-04  2.765E-09  6.121E-09 -3.531E-13  1.252E-12  1.00E-07
  2.650E+01 4.30001E-17  2.594E-04  2.576E-09  6.030E-09 -3.859E-13  1.262E-12  1.00E-07
  2.700E+01 4.09975E-17  2.697E-04  2.392E-09  5.939E-09 -4.191E-13  1.271E-12  1.00E-07
  2.750E+01 3.90955E-17  2.802E-04  2.212E-09  5.848E-09 -4.526E-13  1.279E-12  1.00E-07
  2.800E+01 3.72899E-17  2.908E-04  2.036E-09  5.757E-09 -4.864E-13  1.287E-12  1.00E-07
  2.850E+01 3.55765E-17  3.015E-04  1.866E-09  5.665E-09 -5.204E-13  1.294E-12  1.00E-07
  2.900E+01 3.39512E-17  3.123E-04  1.699E-09  5.573E-09 -5.546E-13  1.301E-12  1.00E-07
  2.950E+01 3.24102E-17  3.232E-04  1.538E-09  5.481E-09 -5.891E-13  1.307E-12  1.00E-07
  3.000E+01 3.09494E-17  3.342E-04  1.380E-09  5.389E-09 -6.236E-13  1.312E-12  1.00E-07
  3.050E+01 2.95650E-17  3.452E-04  1.228E-09  5.297E-09 -6.583E-13  1.317E-12  1.00E-07
  3.100E+01 2.82535E-17  3.563E-04  1.079E-09  5.205E-09 -6.930E-13  1.321E-12  1.00E-07
  3.150E+01 2.70111E-17  3.672E-04  9.352E-10  5.112E-09 -7.278E-13  1.325E-12  1.00E-07
  3.200E+01 2.58345E-17  3.782E-04  7.955E-10  5.020E-09 -7.627E-13  1.328E-12  1.00E-07
  3.250E+01 2.47204E-17  3.890E-04  6.601E-10  4.928E-09 -7.975E-13  1.330E-12  1.00E-07
  3.300E+01 2.36655E-17  3.997E-04  5.289E-10  4.836E-09 -8.323E-13  1.332E-12  1.00E-07
  3.350E+01 2.26667E-17  4.102E-04  4.019E-10  4.744E-09 -8.671E-13  1.333E-12  1.00E-07
  3.400E+01 2.17212E-17  4.205E-04  2.789E-10  4.652E-09 -9.018E-13  1.334E-12  1.00E-07
  3.450E+01 2.08260E-17  4.306E-04  1.600E-10  4.561E-09 -9.364E-13  1.334E-12  1.00E-07
  3.500E+01 1.99786E-17  4.404E-04  4.506E-11  4.470E-09 -9.708E-13  1.334E-12  1.00E-07
  3.550E+01 1.91762E-17  4.499E-04 -6.599E-11  4.379E-09 -1.005E-12  1.333E-12  1.00E-07
  3.600E+01 1.84166E-17  4.590E-04 -1.732E-10  4.288E-09 -1.039E-12  1.331E-12  1.00E-07
  3.650E+01 1.76972E-17  4.676E-04 -2.767E-10  4.198E-09 -1.073E-12  1.330E-12  1.00E-07
  3.700E+01 1.70159E-17  4.759E-04 -3.765E-10  4.108E-09 -1.107E-12  1.327E-12  1.00E-07
  3.750E+01 1.63706E-17  4.836E-04 -4.726E-10  4.018E-09 -1.141E-12  1.324E-12  1.00E-07
  3.800E+01 1.57593E-17  4.909E-04 -5.652E-10  3.929E-09 -1.174E-12  1.321E-12  1.00E-07
  3.850E+01 1.51801E-17  4.975E-04 -6.544E-10  3.841E-09 -1.207E-12  1.317E-12  1.00E-07
  3.900E+01 1.46310E-17  5.035E-04 -7.401E-10  3.753E-09 -1.240E-12  1.312E-12  1.00E-07
  3.950E+01 1.41106E-17  5.089E-04 -8.225E-10  3.665E-09 -1.273E-12  1.307E-12  1.00E-07
  4.000E+01 1.36170E-17  5.136E-04 -9.017E-10  3.578E-09 -1.305E-12  1.302E-12  1.00E-07
  4.050E+01 1.31489E-17  5.176E-04 -9.776E-10  3.492E-09 -1.338E-12  1.296E-12  1.00E-07
  4.100E+01 1.27047E-17  5.209E-04 -1.050E-09  3.406E-09 -1.369E-12  1.290E-12  1.00E-07
  4.150E+01 1.22830E-17  5.233E-04 -1.120E-09  3.321E-09 -1.401E-12  1.283E-12  1.00E-07
  4.200E+01 1.18827E-17  5.249E-04 -1.187E-09  3.236E-09 -1.432E-12  1.276E-12  1.00E-07
  4.250E+01 1.15024E-17  5.257E-04 -1.251E-09  3.152E-09 -1.463E-12  1.269E-12  1.00E-07
  4.300E+01 1.11411E-17  5.257E-04 -1.312E-09  3.069E-09 -1.493E-12  1.261E-12  1.00E-07
  4.350E+01 1.07975E-17  5.247E-04 -1.370E-09  2.987E-09 -1.523E-12  1.253E-12  1.00E-07
  4.400E+01 1.04709E-17  5.228E-04 -1.426E-09  2.905E-09 -1.553E-12  1.244E-12  1.00E-07
  4.450E+01 1.01600E-17  5.199E-04 -1.479E-09  2.824E-09 -1.582E-12  1.235E-12  1.00E-07
  4.500E+01 9.86415E-18  5.162E-04 -1.530E-09  2.743E-09 -1.611E-12  1.226E-12  1.00E-07
  4.550E+01 9.58239E-18  5.114E-04 -1.577E-09  2.663E-09 -1.640E-12  1.216E-12  1.00E-07
  4.600E+01 9.31393E-18  5.057E-04 -1.623E-09  2.585E-09 -1.668E-12  1.206E-12  1.00E-07
  4.650E+01 9.05802E-18  4.989E-04 -1.666E-09  2.506E-09 -1.696E-12  1.196E-12  1.00E-07
  4.700E+01 8.81396E-18  4.912E-04 -1.707E-09  2.429E-09 -1.724E-12  1.185E-12  1.00E-07
  4.750E+01 8.58109E-18  4.824E-04 -1.745E-09  2.353E-09 -1.751E-12  1.174E-12  1.00E-07
  4.800E+01 8.35876E-18  4.727E-04 -1.782E-09  2.277E-09 -1.777E-12  1.162E-12  1.00E-07
  4.850E+01 8.14641E-18  4.619E-04 -1.816E-09  2.202E-09 -1.803E-12  1.151E-12  1.00E-07
  4.900E+01 7.94347E-18  4.501E-04 -1.848E-09  2.128E-09 -1.829E-12  1.139E-12  1.00E-07
  4.950E+01 7.74943E-18  4.373E-04 -1.878E-09  2.055E-09 -1.855E-12  1.127E-12  1.00E-07
  5.000E+01 7.56380E-18  4.234E-04 -1.907E-09  1.982E-09 -1.880E-12  1.114E-12  1.00E-07
  5.050E+01 7.38612E-18  4.086E-04 -1.933E-09  1.911E-09 -1.904E-12  1.101E-12  1.00E-07
  5.100E+01 7.21596E-18  3.928E-04 -1.957E-09  1.840E-09 -1.928E-12  1.089E-12  1.00E-07
  5.150E+01 7.05292E-18  3.759E-04 -1.980E-09  1.770E-09 -1.952E-12  1.075E-12  1.00E-07
  5.200E+01 6.89661E-18  3.581E-04 -2.001E-09  1.701E-09 -1.975E-12  1.062E-12  1.00E-07
  5.250E+01 6.74669E-18  3.394E-04 -2.020E-09  1.633E-09 -1.998E-12  1.048E-12  1.00E-07
  5.300E+01 6.60282E-18  3.196E-04 -2.038E-09  1.566E-09 -2.020E-12  1.034E-12  1.00E-07
  5.350E+01 6.46468E-18  2.989E-04 -2.054E-09  1.499E-09 -2.042E-12  1.020E-12  1.00E-07
  5.400E+01 6.33198E-18  2.773E-04 -2.068E-09  1.434E-09 -2.064E-12  1.006E-12  1.00E-07
  5.450E+01 6.20444E-18  2.548E-04 -2.081E-09  1.369E-09 -2.085E-12  9.916E-13  1.00E-07
  5.500E+01 6.08179E-18  2.314E-04 -2.092E-09  1.305E-09 -2.105E-12  9.770E-13  1.00E-07
  5.550E+01 5.96380E-18  2.071E-04 -2.102E-09  1.242E-09 -2.125E-12  9.623E-13  1.00E-07
  5.600E+01 5.85023E-18  1.819E-04 -2.111E-09  1.180E-09 -2.145E-12  9.473E-13  1.00E-07
  5.650E+01 5.74087E-18  1.559E-04 -2.119E-09  1.119E-09 -2.164E-12  9.322E-13  1.00E-07
  5.700E+01 5.63551E-18  1.291E-04 -2.125E-09  1.059E-09 -2.183E-12  9.170E-13  1.00E-07
  5.750E+01 5.53397E-18  1.014E-04 -2.129E-09  9.996E-10 -2.202E-12  9.016E-13  1.00E-07
  5.800E+01 5.43605E-18  7.305E-05 -2.133E-09  9.411E-10 -2.220E-12  8.862E-13  1.00E-07
  5.850E+01 5.34159E-18  4.390E-05 -2.136E-09  8.835E-10 -2.237E-12  8.705E-13  1.00E-07
  5.900E+01 5.25043E-18  1.402E-05 -2.137E-09  8.268E-10 -2.254E-12  8.548E-13  1.00E-07
  5.950E+01 5.16242E-18 -1.656E-05 -2.137E-09  7.709E-10 -2.271E-12  8.390E-13  1.00E-07
  6.000E+01 5.07742E-18 -4.782E-05 -2.137E-09  7.159E-10 -2.287E-12  8.231E-13  1.00E-07
  6.050E+01 4.99529E-18 -7.974E-05 -2.135E-09  6.617E-10 -2.303E-12  8.071E-13  1.00E-07
  6.100E+01 4.91591E-18 -1.123E-04 -2.132E-09  6.085E-10 -2.318E-12  7.910E-13  1.00E-07
  6.150E+01 4.83916E-18 -1.454E-04 -2.128E-09  5.560E-10 -2.333E-12  7.748E-13  1.00E-07
  6.200E+01 4.76493E-18 -1.792E-04 -2.124E-09  5.045E-10 -2.347E-12  7.586E-13  1.00E-07
  6.250E+01 4.69310E-18 -2.135E-04 -2.118E-09  4.538E-10 -2.362E-12  7.423E-13  1.00E-07
  6.300E+01 4.62359E-18 -2.483E-04 -2.112E-09  4.039E-10 -2.375E-12  7.260E-13  1.00E-07
  6.350E+01 4.55628E-18 -2.836E-04 -2.105E-09  3.549E-10 -2.388E-12  7.096E-13  1.00E-07
  6.400E+01 4.49111E-18 -3.194E-04 -2.097E-09  3.067E-10 -2.401E-12  6.932E-13  1.00E-07
  6.450E+01 4.42797E-18 -3.556E-04 -2.088E-09  2.593E-10 -2.414E-12  6.767E-13  1.00E-07
  6.500E+01 4.36679E-18 -3.923E-04 -2.079E-09  2.128E-10 -2.425E-12  6.603E-13  1.00E-07
  6.550E+01 4.30750E-18 -4.293E-04 -2.069E-09  1.670E-10 -2.437E-12  6.438E-13  1.00E-07
  6.600E+01 4.25002E-18 -4.667E-04 -2.058E-09  1.221E-10 -2.448E-12  6.272E-13  1.00E-07
  6.650E+01 4.19429E-18 -5.045E-04 -2.047E-09  7.802E-11 -2.459E-12  6.107E-13  1.00E-07
  6.700E+01 4.14023E-18 -5.425E-04 -2.034E-09  3.472E-11 -2.469E-12  5.942E-13  1.00E-07
  6.750E+01 4.08779E-18 -5.809E-04 -2.022E-09 -7.788E-12 -2.479E-12  5.777E-13  1.00E-07
  6.800E+01 4.03690E-18 -6.194E-04 -2.009E-09 -4.951E-11 -2.489E-12  5.611E-13  1.00E-07
  6.850E+01 3.98752E-18 -6.583E-04 -1.995E-09 -9.045E-11 -2.498E-12  5.446E-13  1.00E-07
  6.900E+01 3.93959E-18 -6.973E-04 -1.981E-09 -1.306E-10 -2.507E-12  5.282E-13  1.00E-07
  6.950E+01 3.89306E-18 -7.364E-04 -1.966E-09 -1.700E-10 -2.515E-12  5.117E-13  1.00E-07
  7.000E+01 3.84788E-18 -7.757E-04 -1.950E-09 -2.087E-10 -2.523E-12  4.953E-13  1.00E-07
  7.050E+01 3.80401E-18 -8.151E-04 -1.935E-09 -2.465E-10 -2.530E-12  4.789E-13  1.00E-07
  7.100E+01 3.76140E-18 -8.547E-04 -1.919E-09 -2.837E-10 -2.538E-12  4.625E-13  1.00E-07
  7.150E+01 3.72000E-18 -8.942E-04 -1.902E-09 -3.201E-10 -2.545E-12  4.462E-13  1.00E-07
  7.200E+01 3.67979E-18 -9.338E-04 -1.885E-09 -3.558E-10 -2.551E-12  4.300E-13  1.00E-07
  7.250E+01 3.64072E-18 -9.734E-04 -1.868E-09 -3.907E-10 -2.557E-12  4.138E-13  1.00E-07
  7.300E+01 3.60276E-18 -1.013E-03 -1.850E-09 -4.250E-10 -2.563E-12  3.976E-13  1.00E-07
  7.350E+01 3.56587E-18 -1.052E-03 -1.832E-09 -4.585E-10 -2.568E-12  3.816E-13  1.00E-07
  7.400E+01 3.53001E-18 -1.092E-03 -1.813E-09 -4.913E-10 -2.573E-12  3.656E-13  1.00E-07
  7.450E+01 3.49516E-18 -1.131E-03 -1.795E-09 -5.235E-10 -2.578E-12  3.496E-13  1.00E-07
  7.500E+01 3.46129E-18 -1.170E-03 -1.776E-09 -5.550E-10 -2.582E-12  3.338E-13  1.00E-07
  7.550E+01 3.42836E-18 -1.210E-03 -1.756E-09 -5.858E-10 -2.586E-12  3.180E-13  1.00E-07
  7.600E+01 3.39635E-18 -1.248E-03 -1.737E-09 -6.159E-10 -2.590E-12  3.023E-13  1.00E-07
  7.650E+01 3.36523E-18 -1.287E-03 -1.717E-09 -6.453E-10 -2.593E-12  2.867E-13  1.00E-07
  7.700E+01 3.33498E-18 -1.326E-03 -1.697E-09 -6.742E-10 -2.596E-12  2.711E-13  1.00E-07
  7.750E+01 3.30556E-18 -1.364E-03 -1.677E-09 -7.023E-10 -2.599E-12  2.557E-13  1.00E-07
  7.800E+01 3.27696E-18 -1.402E-03 -1.657E-09 -7.299E-10 -2.601E-12  2.404E-13  1.00E-07
  7.850E+01 3.24914E-18 -1.439E-03 -1.636E-09 -7.568E-10 -2.603E-12  2.252E-13  1.00E-07
  7.900E+01 3.22210E-18 -1.477E-03 -1.615E-09 -7.831E-10 -2.604E-12  2.100E-13  1.00E-07
  7.950E+01 3.19581E-18 -1.513E-03 -1.594E-09 -8.088E-10 -2.606E-12  1.950E-13  1.00E-07
  8.000E+01 3.17024E-18 -1.550E-03 -1.573E-09 -8.339E-10 -2.607E-12  1.801E-13  1.00E-07
  8.050E+01 3.14538E-18 -1.586E-03 -1.552E-09 -8.584E-10 -2.607E-12  1.653E-13  1.00E-07
  8.100E+01 3.12120E-18 -1.622E-03 -1.531E-09 -8.823E-10 -2.608E-12  1.507E-13  1.00E-07
  8.150E+01 3.09770E-18 -1.657E-03 -1.509E-09 -9.056E-10 -2.608E-12  1.361E-13  1.00E-07
  8.200E+01 3.07484E-18 -1.692E-03 -1.488E-09 -9.284E-10 -2.608E-12  1.217E-13  1.00E-07
  8.250E+01 3.05262E-18 -1.727E-03 -1.466E-09 -9.506E-10 -2.607E-12  1.074E-13  1.00E-07
  8.300E+01 3.03101E-18 -1.761E-03 -1.444E-09 -9.723E-10 -2.606E-12  9.319E-14  1.00E-07
  8.350E+01 3.01000E-18 -1.794E-03 -1.422E-09 -9.934E-10 -2.605E-12  7.914E-14  1.00E-07
  8.400E+01 2.98958E-18 -1.827E-03 -1.401E-09 -1.014E-09 -2.604E-12  6.522E-14  1.00E-07
  8.450E+01 2.96972E-18 -1.860E-03 -1.379E-09 -1.034E-09 -2.602E-12  5.144E-14  1.00E-07
  8.500E+01 2.95041E-18 -1.892E-03 -1.357E-09 -1.054E-09 -2.600E-12  3.779E-14  1.00E-07
  8.550E+01 2.93165E-18 -1.923E-03 -1.335E-09 -1.073E-09 -2.598E-12  2.429E-14  1.00E-07
  8.600E+01 2.91341E-18 -1.954E-03 -1.313E-09 -1.091E-09 -2.595E-12  1.092E-14  1.00E-07
  8.650E+01 2.89567E-18 -1.984E-03 -1.291E-09 -1.109E-09 -2.593E-12 -2.302E-15  1.00E-07
  8.700E+01 2.87844E-18 -2.014E-03 -1.268E-09 -1.127E-09 -2.590E-12 -1.538E-14  1.00E-07
  8.750E+01 2.86169E-18 -2.043E-03 -1.246E-09 -1.144E-09 -2.586E-12 -2.831E-14  1.00E-07
  8.800E+01 2.84541E-18 -2.071E-03 -1.224E-09 -1.160E-09 -2.583E-12 -4.110E-14  1.00E-07
  8.850E+01 2.82959E-18 -2.099E-03 -1.202E-09 -1.176E-09 -2.579E-12 -5.373E-14  1.00E-07
  8.900E+01 2.81422E-18 -2.126E-03 -1.180E-09 -1.192E-09 -2.575E-12 -6.621E-14  1.00E-07
  8.950E+01 2.79929E-18 -2.152E-03 -1.158E-09 -1.207E-09 -2.571E-12 -7.854E-14  1.00E-07
  9.000E+01 2.78478E-18 -2.178E-03 -1.136E-09 -1.222E-09 -2.566E-12 -9.072E-14  1.00E-07
  9.050E+01 2.77068E-18 -2.203E-03 -1.114E-09 -1.236E-09 -2.561E-12 -1.027E-13  1.00E-07
  9.100E+01 2.75699E-18 -2.228E-03 -1.092E-09 -1.250E-09 -2.556E-12 -1.146E-13  1.00E-07
  9.150E+01 2.74369E-18 -2.252E-03 -1.071E-09 -1.264E-09 -2.551E-12 -1.263E-13  1.00E-07
  9.200E+01 2.73078E-18 -2.275E-03 -1.049E-09 -1.277E-09 -2.545E-12 -1.378E-13  1.00E-07
  9.250E+01 2.71824E-18 -2.297E-03 -1.027E-09 -1.290E-09 -2.540E-12 -1.492E-13  1.00E-07
  9.300E+01 2.70607E-18 -2.319E-03 -1.005E-09 -1.302E-09 -2.534E-12 -1.604E-13  1.00E-07
  9.350E+01 2.69425E-18 -2.340E-03 -9.838E-10 -1.314E-09 -2.528E-12 -1.715E-13  1.00E-07
  9.400E+01 2.68278E-18 -2.360E-03 -9.623E-10 -1.325E-09 -2.521E-12 -1.824E-13  1.00E-07
  9.450E+01 2.67164E-18 -2.380E-03 -9.409E-10 -1.337E-09 -2.515E-12 -1.931E-13  1.00E-07
  9.500E+01 2.66083E-18 -2.399E-03 -9.195E-10 -1.347E-09 -2.508E-12 -2.037E-13  1.00E-07
  9.550E+01 2.65035E-18 -2.417E-03 -8.983E-10 -1.358E-09 -2.501E-12 -2.141E-13  1.00E-07
  9.600E+01 2.64017E-18 -2.435E-03 -8.771E-10 -1.368E-09 -2.494E-12 -2.243E-13  1.00E-07
  9.650E+01 2.63031E-18 -2.452E-03 -8.560E-10 -1.378E-09 -2.486E-12 -2.344E-13  1.00E-07
  9.700E+01 2.62073E-18 -2.468E-03 -8.350E-10 -1.387E-09 -2.479E-12 -2.443E-13  1.00E-07
  9.750E+01 2.61145E-18 -2.483E-03 -8.142E-10 -1.396E-09 -2.471E-12 -2.540E-13  1.00E-07
  9.800E+01 2.60245E-18 -2.498E-03 -7.934E-10 -1.405E-09 -2.463E-12 -2.636E-13  1.00E-07
  9.850E+01 2.59373E-18 -2.512E-03 -7.727E-10 -1.413E-09 -2.455E-12 -2.730E-13  1.00E-07
  9.900E+01 2.58527E-18 -2.525E-03 -7.522E-10 -1.421E-09 -2.446E-12 -2.822E-13  1.00E-07
  9.950E+01 2.57707E-18 -2.538E-03 -7.318E-10 -1.429E-09 -2.438E-12 -2.912E-13  1.00E-07
  1.000E+02 2.56913E-18 -2.550E-03 -7.115E-10 -1.436E-09 -2.429E-12 -3.001E-13  1.00E-07
  1.005E+02 2.56144E-18 -2.561E-03 -6.913E-10 -1.443E-09 -2.420E-12 -3.088E-13  1.00E-07
  1.010E+02 2.55399E-18 -2.572E-03 -6.712E-10 -1.450E-09 -2.411E-12 -3.173E-13  1.00E-07
  1.015E+02 2.54677E-18 -2.581E-03 -6.513E-10 -1.457E-09 -2.402E-12 -3.257E-13  1.00E-07
  1.020E+02 2.53979E-18 -2.591E-03 -6.315E-10 -1.463E-09 -2.392E-12 -3.339E-13  1.00E-07
  1.025E+02 2.53303E-18 -2.599E-03 -6.118E-10 -1.469E-09 -2.383E-12 -3.419E-13  1.00E-07
  1.030E+02 2.52648E-18 -2.607E-03 -5.923E-10 -1.475E-09 -2.373E-12 -3.497E-13  1.00E-07
