  3.250E-02 3.88805E-16  7.856E-08  1.590E-08  1.166E-08  3.944E-16  1.250E-15  1.00E-07
  3.500E-02 3.88805E-16  8.460E-08  1.590E-08  1.166E-08  4.247E-16  1.346E-15  1.00E-07
  3.750E-02 3.88804E-16  9.064E-08  1.590E-08  1.166E-08  4.550E-16  1.442E-15  1.00E-07
  4.000E-02 3.88804E-16  9.669E-08  1.590E-08  1.166E-08  4.854E-16  1.538E-15  1.00E-07
  4.250E-02 3.88804E-16  1.027E-07  1.590E-08  1.166E-08  5.157E-16  1.634E-15  1.00E-07
  4.500E-02 3.88804E-16  1.088E-07  1.590E-08  1.166E-08  5.461E-16  1.730E-15  1.00E-07
  4.750E-02 3.88803E-16  1.148E-07  1.590E-08  1.166E-08  5.764E-16  1.827E-15  1.00E-07
  5.000E-02 3.88803E-16  1.209E-07  1.590E-08  1.166E-08  6.067E-16  1.923E-15  1.00E-07
  5.250E-02 3.88803E-16  1.269E-07  1.590E-08  1.166E-08  6.371E-16  2.019E-15  1.00E-07
  5.500E-02 3.88803E-16  1.329E-07  1.590E-08  1.166E-08  6.674E-16  2.115E-15  1.00E-07
  5.750E-02 3.88802E-16  1.390E-07  1.590E-08  1.166E-08  6.977E-16  2.211E-15  1.00E-07
  6.000E-02 3.88802E-16  1.450E-07  1.590E-08  1.166E-08  7.281E-16  2.307E-15  1.00E-07
  6.250E-02 3.88802E-16  1.511E-07  1.590E-08  1.166E-08  7.584E-16  2.403E-15  1.00E-07
  6.500E-02 3.88801E-16  1.571E-07  1.590E-08  1.166E-08  7.887E-16  2.499E-15  1.00E-07
  6.750E-02 3.88801E-16  1.632E-07  1.590E-08  1.166E-08  8.191E-16  2.596E-15  1.00E-07
  7.000E-02 3.88801E-16  1.692E-07  1.590E-08  1.166E-08  8.494E-16  2.692E-15  1.00E-07
  7.250E-02 3.88800E-16  1.752E-07  1.590E-08  1.166E-08  8.797E-16  2.788E-15  1.00E-07
  7.500E-02 3.88800E-16  1.813E-07  1.590E-08  1.166E-08  9.101E-16  2.884E-15  1.00E-07
  7.750E-02 3.88800E-16  1.873E-07  1.590E-08  1.166E-08  9.404E-16  2.980E-15  1.00E-07
  8.000E-02 3.88799E-16  1.934E-07  1.590E-08  1.166E-08  9.707E-16  3.076E-15  1.00E-07
  8.250E-02 3.88799E-16  1.994E-07  1.590E-08  1.166E-08  1.001E-15  3.172E-15  1.00E-07
  8.500E-02 3.88798E-16  2.055E-07  1.590E-08  1.166E-08  1.031E-15  3.269E-15  1.00E-07
  8.750E-02 3.88798E-16  2.115E-07  1.590E-08  1.166E-08  1.062E-15  3.365E-15  1.00E-07
  9.000E-02 3.88798E-16  2.175E-07  1.590E-08  1.166E-08  1.092E-15  3.461E-15  1.00E-07
  9.250E-02 3.88797E-16  2.236E-07  1.590E-08  1.166E-08  1.122E-15  3.557E-15  1.00E-07
  9.500E-02 3.88797E-16  2.296E-07  1.590E-08  1.166E-08  1.153E-15  3.653E-15  1.00E-07
  9.750E-02 3.88796E-16  2.357E-07  1.590E-08  1.166E-08  1.183E-15  3.749E-15  1.00E-07
  1.000E-01 3.88796E-16  2.417E-07  1.590E-08  1.166E-08  1.213E-15  3.845E-15  1.00E-07
  1.250E-01 3.88790E-16  3.022E-07  1.590E-08  1.166E-08  1.517E-15  4.807E-15  1.00E-07
  1.500E-01 3.88783E-16  3.626E-07  1.590E-08  1.166E-08  1.820E-15  5.768E-15  1.00E-07
  1.750E-01 3.88775E-16  4.230E-07  1.590E-08  1.166E-08  2.123E-15  6.729E-15  1.00E-07
  2.000E-01 3.88765E-16  4.835E-07  1.590E-08  1.166E-08  2.426E-15  7.691E-15  1.00E-07
  2.250E-01 3.88754E-16  5.439E-07  1.590E-08  1.166E-08  2.730E-15  8.652E-15  1.00E-07
  2.500E-01 3.88742E-16  6.043E-07  1.590E-08  1.166E-08  3.033E-15  9.613E-15  1.00E-07
  2.750E-01 3.88729E-16  6.648E-07  1.590E-08  1.166E-08  3.336E-15  1.057E-14  1.00E-07
  3.000E-01 3.88714E-16  7.252E-07  1.590E-08  1.166E-08  3.639E-15  1.154E-14  1.00E-07
  3.250E-01 3.88699E-16  7.857E-07  1.590E-08  1.166E-08  3.942E-15  1.250E-14  1.00E-07
  3.500E-01 3.88681E-16  8.462E-07  1.590E-08  1.166E-08  4.245E-15  1.346E-14  1.00E-07
  3.750E-01 3.88663E-16  9.066E-07  1.590E-08  1.166E-08  4.547E-15  1.442E-14  1.00E-07
  4.000E-01 3.88643E-16  9.671E-07  1.590E-08  1.166E-08  4.850E-15  1.538E-14  1.00E-07
  4.250E-01 3.88622E-16  1.028E-06  1.590E-08  1.166E-08  5.153E-15  1.634E-14  1.00E-07
  4.500E-01 3.88600E-16  1.088E-06  1.589E-08  1.166E-08  5.455E-15  1.730E-14  1.00E-07
  4.750E-01 3.88577E-16  1.149E-06  1.589E-08  1.166E-08  5.758E-15  1.826E-14  1.00E-07
  5.000E-01 3.88552E-16  1.209E-06  1.589E-08  1.166E-08  6.060E-15  1.922E-14  1.00E-07
  5.250E-01 3.88526E-16  1.270E-06  1.589E-08  1.166E-08  6.362E-15  2.019E-14  1.00E-07
  5.500E-01 3.88499E-16  1.330E-06  1.589E-08  1.166E-08  6.664E-15  2.115E-14  1.00E-07
  5.750E-01 3.88470E-16  1.391E-06  1.589E-08  1.166E-08  6.966E-15  2.211E-14  1.00E-07
  6.000E-01 3.88440E-16  1.451E-06  1.589E-08  1.166E-08  7.268E-15  2.307E-14  1.00E-07
  6.250E-01 3.88409E-16  1.512E-06  1.589E-08  1.166E-08  7.570E-15  2.403E-14  1.00E-07
  6.500E-01 3.88377E-16  1.572E-06  1.589E-08  1.166E-08  7.871E-15  2.499E-14  1.00E-07
  6.750E-01 3.88343E-16  1.633E-06  1.589E-08  1.166E-08  8.172E-15  2.595E-14  1.00E-07
  7.000E-01 3.88309E-16  1.693E-06  1.589E-08  1.166E-08  8.474E-15  2.691E-14  1.00E-07
  7.250E-01 3.88273E-16  1.754E-06  1.589E-08  1.166E-08  8.775E-15  2.787E-14  1.00E-07
  7.500E-01 3.88235E-16  1.814E-06  1.588E-08  1.166E-08  9.076E-15  2.883E-14  1.00E-07
  7.750E-01 3.88197E-16  1.875E-06  1.588E-08  1.166E-08  9.376E-15  2.979E-14  1.00E-07
  8.000E-01 3.88157E-16  1.936E-06  1.588E-08  1.166E-08  9.677E-15  3.076E-14  1.00E-07
  8.250E-01 3.88115E-16  1.996E-06  1.588E-08  1.166E-08  9.977E-15  3.172E-14  1.00E-07
  8.500E-01 3.88073E-16  2.057E-06  1.588E-08  1.166E-08  1.028E-14  3.268E-14  1.00E-07
  8.750E-01 3.88029E-16  2.117E-06  1.588E-08  1.166E-08  1.058E-14  3.364E-14  1.00E-07
  9.000E-01 3.87984E-16  2.178E-06  1.588E-08  1.166E-08  1.088E-14  3.460E-14  1.00E-07
  9.250E-01 3.87938E-16  2.239E-06  1.588E-08  1.166E-08  1.118E-14  3.556E-14  1.00E-07
  9.500E-01 3.87891E-16  2.299E-06  1.588E-08  1.166E-08  1.148E-14  3.652E-14  1.00E-07
  9.750E-01 3.87842E-16  2.360E-06  1.587E-08  1.166E-08  1.178E-14  3.748E-14  1.00E-07
  1.000E+00 3.87792E-16  2.421E-06  1.587E-08  1.166E-08  1.207E-14  3.844E-14  1.00E-07
  1.100E+00 3.87580E-16  2.664E-06  1.587E-08  1.165E-08  1.327E-14  4.228E-14  1.00E-07
  1.200E+00 3.87347E-16  2.907E-06  1.586E-08  1.165E-08  1.446E-14  4.612E-14  1.00E-07
  1.300E+00 3.87095E-16  3.150E-06  1.585E-08  1.165E-08  1.564E-14  4.996E-14  1.00E-07
  1.400E+00 3.86822E-16  3.394E-06  1.585E-08  1.165E-08  1.682E-14  5.380E-14  1.00E-07
  1.500E+00 3.86530E-16  3.638E-06  1.584E-08  1.165E-08  1.800E-14  5.763E-14  1.00E-07
  1.600E+00 3.86218E-16  3.882E-06  1.583E-08  1.165E-08  1.917E-14  6.147E-14  1.00E-07
  1.700E+00 3.85886E-16  4.127E-06  1.582E-08  1.165E-08  2.033E-14  6.530E-14  1.00E-07
  1.800E+00 3.85534E-16  4.372E-06  1.581E-08  1.164E-08  2.149E-14  6.914E-14  1.00E-07
  1.900E+00 3.85162E-16  4.618E-06  1.580E-08  1.164E-08  2.264E-14  7.297E-14  1.00E-07
  2.000E+00 3.84771E-16  4.863E-06  1.579E-08  1.164E-08  2.379E-14  7.680E-14  1.00E-07
  2.100E+00 3.84361E-16  5.110E-06  1.578E-08  1.164E-08  2.493E-14  8.063E-14  1.00E-07
  2.200E+00 3.83931E-16  5.356E-06  1.577E-08  1.164E-08  2.606E-14  8.445E-14  1.00E-07
  2.300E+00 3.83482E-16  5.604E-06  1.575E-08  1.163E-08  2.718E-14  8.828E-14  1.00E-07
  2.400E+00 3.83014E-16  5.851E-06  1.574E-08  1.163E-08  2.830E-14  9.210E-14  1.00E-07
  2.500E+00 3.82526E-16  6.100E-06  1.573E-08  1.163E-08  2.940E-14  9.592E-14  1.00E-07
  2.600E+00 3.82019E-16  6.349E-06  1.571E-08  1.162E-08  3.050E-14  9.974E-14  1.00E-07
  2.700E+00 3.81494E-16  6.598E-06  1.570E-08  1.162E-08  3.159E-14  1.036E-13  1.00E-07
  2.800E+00 3.80949E-16  6.848E-06  1.568E-08  1.162E-08  3.267E-14  1.074E-13  1.00E-07
  2.900E+00 3.80386E-16  7.099E-06  1.567E-08  1.162E-08  3.373E-14  1.112E-13  1.00E-07
  3.000E+00 3.79805E-16  7.350E-06  1.565E-08  1.161E-08  3.479E-14  1.150E-13  1.00E-07
  3.100E+00 3.79204E-16  7.602E-06  1.563E-08  1.161E-08  3.584E-14  1.188E-13  1.00E-07
  3.200E+00 3.78586E-16  7.854E-06  1.562E-08  1.161E-08  3.688E-14  1.226E-13  1.00E-07
  3.300E+00 3.77949E-16  8.107E-06  1.560E-08  1.160E-08  3.790E-14  1.264E-13  1.00E-07
  3.400E+00 3.77294E-16  8.361E-06  1.558E-08  1.160E-08  3.892E-14  1.302E-13  1.00E-07
  3.500E+00 3.76620E-16  8.616E-06  1.556E-08  1.159E-08  3.992E-14  1.340E-13  1.00E-07
  3.600E+00 3.75930E-16  8.872E-06  1.554E-08  1.159E-08  4.091E-14  1.378E-13  1.00E-07
  3.700E+00 3.75221E-16  9.128E-06  1.552E-08  1.159E-08  4.189E-14  1.416E-13  1.00E-07
  3.800E+00 3.74494E-16  9.385E-06  1.550E-08  1.158E-08  4.285E-14  1.454E-13  1.00E-07
  3.900E+00 3.73751E-16  9.643E-06  1.548E-08  1.158E-08  4.381E-14  1.492E-13  1.00E-07
  4.000E+00 3.72989E-16  9.902E-06  1.546E-08  1.157E-08  4.474E-14  1.529E-13  1.00E-07
  4.100E+00 3.72211E-16  1.016E-05  1.544E-08  1.157E-08  4.567E-14  1.567E-13  1.00E-07
  4.200E+00 3.71416E-16  1.042E-05  1.542E-08  1.157E-08  4.658E-14  1.605E-13  1.00E-07
  4.300E+00 3.70603E-16  1.068E-05  1.539E-08  1.156E-08  4.748E-14  1.643E-13  1.00E-07
  4.400E+00 3.69774E-16  1.095E-05  1.537E-08  1.156E-08  4.836E-14  1.680E-13  1.00E-07
  4.500E+00 3.68929E-16  1.121E-05  1.535E-08  1.155E-08  4.922E-14  1.718E-13  1.00E-07
  4.600E+00 3.68067E-16  1.147E-05  1.532E-08  1.155E-08  5.008E-14  1.756E-13  1.00E-07
  4.700E+00 3.67189E-16  1.174E-05  1.530E-08  1.154E-08  5.091E-14  1.793E-13  1.00E-07
  4.800E+00 3.66294E-16  1.201E-05  1.527E-08  1.154E-08  5.173E-14  1.831E-13  1.00E-07
  4.900E+00 3.65384E-16  1.227E-05  1.524E-08  1.153E-08  5.254E-14  1.868E-13  1.00E-07
  5.000E+00 3.64458E-16  1.254E-05  1.522E-08  1.153E-08  5.333E-14  1.906E-13  1.00E-07
  5.100E+00 3.63516E-16  1.281E-05  1.519E-08  1.152E-08  5.410E-14  1.943E-13  1.00E-07
  5.200E+00 3.62559E-16  1.308E-05  1.516E-08  1.152E-08  5.485E-14  1.981E-13  1.00E-07
  5.300E+00 3.61587E-16  1.336E-05  1.514E-08  1.151E-08  5.559E-14  2.018E-13  1.00E-07
  5.400E+00 3.60600E-16  1.363E-05  1.511E-08  1.150E-08  5.631E-14  2.055E-13  1.00E-07
  5.500E+00 3.59598E-16  1.390E-05  1.508E-08  1.150E-08  5.701E-14  2.092E-13  1.00E-07
  5.600E+00 3.58581E-16  1.418E-05  1.505E-08  1.149E-08  5.769E-14  2.130E-13  1.00E-07
  5.700E+00 3.57550E-16  1.446E-05  1.502E-08  1.149E-08  5.836E-14  2.167E-13  1.00E-07
  5.800E+00 3.56504E-16  1.473E-05  1.499E-08  1.148E-08  5.901E-14  2.204E-13  1.00E-07
  5.900E+00 3.55444E-16  1.501E-05  1.496E-08  1.147E-08  5.963E-14  2.241E-13  1.00E-07
  6.000E+00 3.54371E-16  1.530E-05  1.493E-08  1.147E-08  6.024E-14  2.278E-13  1.00E-07
  6.100E+00 3.53283E-16  1.558E-05  1.490E-08  1.146E-08  6.083E-14  2.315E-13  1.00E-07
  6.200E+00 3.52182E-16  1.586E-05  1.487E-08  1.145E-08  6.140E-14  2.352E-13  1.00E-07
  6.300E+00 3.51068E-16  1.615E-05  1.483E-08  1.145E-08  6.195E-14  2.389E-13  1.00E-07
  6.400E+00 3.49940E-16  1.643E-05  1.480E-08  1.144E-08  6.249E-14  2.426E-13  1.00E-07
  6.500E+00 3.48800E-16  1.672E-05  1.477E-08  1.143E-08  6.300E-14  2.462E-13  1.00E-07
  6.600E+00 3.47647E-16  1.701E-05  1.473E-08  1.143E-08  6.349E-14  2.499E-13  1.00E-07
  6.700E+00 3.46481E-16  1.730E-05  1.470E-08  1.142E-08  6.395E-14  2.536E-13  1.00E-07
  6.800E+00 3.45303E-16  1.759E-05  1.466E-08  1.141E-08  6.440E-14  2.573E-13  1.00E-07
  6.900E+00 3.44113E-16  1.789E-05  1.463E-08  1.141E-08  6.483E-14  2.609E-13  1.00E-07
  7.000E+00 3.42911E-16  1.818E-05  1.459E-08  1.140E-08  6.523E-14  2.646E-13  1.00E-07
  7.100E+00 3.41697E-16  1.848E-05  1.456E-08  1.139E-08  6.562E-14  2.682E-13  1.00E-07
  7.200E+00 3.40471E-16  1.878E-05  1.452E-08  1.138E-08  6.598E-14  2.718E-13  1.00E-07
  7.300E+00 3.39234E-16  1.908E-05  1.449E-08  1.137E-08  6.632E-14  2.755E-13  1.00E-07
  7.400E+00 3.37986E-16  1.938E-05  1.445E-08  1.137E-08  6.664E-14  2.791E-13  1.00E-07
  7.500E+00 3.36727E-16  1.969E-05  1.441E-08  1.136E-08  6.693E-14  2.827E-13  1.00E-07
  7.600E+00 3.35458E-16  1.999E-05  1.437E-08  1.135E-08  6.721E-14  2.864E-13  1.00E-07
  7.700E+00 3.34178E-16  2.030E-05  1.434E-08  1.134E-08  6.746E-14  2.900E-13  1.00E-07
  7.800E+00 3.32888E-16  2.061E-05  1.430E-08  1.133E-08  6.768E-14  2.936E-13  1.00E-07
  7.900E+00 3.31587E-16  2.092E-05  1.426E-08  1.133E-08  6.789E-14  2.972E-13  1.00E-07
  8.000E+00 3.30277E-16  2.123E-05  1.422E-08  1.132E-08  6.807E-14  3.008E-13  1.00E-07
  8.100E+00 3.28957E-16  2.155E-05  1.418E-08  1.131E-08  6.823E-14  3.044E-13  1.00E-07
  8.200E+00 3.27628E-16  2.186E-05  1.414E-08  1.130E-08  6.836E-14  3.079E-13  1.00E-07
  8.300E+00 3.26289E-16  2.218E-05  1.410E-08  1.129E-08  6.847E-14  3.115E-13  1.00E-07
  8.400E+00 3.24941E-16  2.250E-05  1.406E-08  1.128E-08  6.855E-14  3.151E-13  1.00E-07
  8.500E+00 3.23585E-16  2.282E-05  1.402E-08  1.127E-08  6.862E-14  3.186E-13  1.00E-07
  8.600E+00 3.22220E-16  2.315E-05  1.398E-08  1.127E-08  6.865E-14  3.222E-13  1.00E-07
  8.700E+00 3.20846E-16  2.347E-05  1.393E-08  1.126E-08  6.867E-14  3.257E-13  1.00E-07
