 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.90000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.31173E-08  8.95137E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.31173E-08  8.95137E-09  4.15970E-18  6.62322E-18
  1.250E-04  1.18994E-12  1.31173E-08  8.95137E-09  5.19962E-18  8.27902E-18
  1.500E-04  1.71346E-12  1.31173E-08  8.95137E-09  6.23954E-18  9.93483E-18
  1.750E-04  2.33225E-12  1.31173E-08  8.95137E-09  7.27947E-18  1.15906E-17
  2.000E-04  3.04617E-12  1.31173E-08  8.95137E-09  8.31939E-18  1.32464E-17
  2.250E-04  3.85530E-12  1.31173E-08  8.95137E-09  9.35931E-18  1.49022E-17
  2.500E-04  4.75964E-12  1.31173E-08  8.95137E-09  1.03992E-17  1.65580E-17
  2.750E-04  5.75917E-12  1.31173E-08  8.95137E-09  1.14392E-17  1.82139E-17
  3.000E-04  6.85391E-12  1.31173E-08  8.95137E-09  1.24791E-17  1.98697E-17
  3.250E-04  8.04379E-12  1.31173E-08  8.95137E-09  1.35190E-17  2.15255E-17
  3.500E-04  9.32893E-12  1.31173E-08  8.95137E-09  1.45589E-17  2.31813E-17
  3.750E-04  1.07092E-11  1.31173E-08  8.95137E-09  1.55989E-17  2.48371E-17
  4.000E-04  1.21847E-11  1.31173E-08  8.95137E-09  1.66388E-17  2.64929E-17
  4.250E-04  1.37554E-11  1.31173E-08  8.95137E-09  1.76787E-17  2.81487E-17
  4.500E-04  1.54213E-11  1.31173E-08  8.95137E-09  1.87186E-17  2.98045E-17
  4.750E-04  1.71823E-11  1.31173E-08  8.95137E-09  1.97586E-17  3.14603E-17
  5.000E-04  1.90386E-11  1.31173E-08  8.95137E-09  2.07985E-17  3.31161E-17
