 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.90000E+02 eV = 1.06573E+01 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.28912E-16 cm**2 = 4.60352E+00 a0**2
 # 1st transport cross section = 4.02925E-17 cm**2 = 1.43887E+00 a0**2
 # 2nd transport cross section = 5.71391E-17 cm**2 = 2.04047E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.52189E-16  9.00585E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.52189E-16  9.00585E+00  3.93700E-10  1.0E-07
  1.250E-04  1.18994E-12  2.52189E-16  9.00585E+00  4.92125E-10  1.0E-07
  1.500E-04  1.71346E-12  2.52189E-16  9.00585E+00  5.90550E-10  1.0E-07
  1.750E-04  2.33225E-12  2.52189E-16  9.00585E+00  6.88975E-10  1.0E-07
  2.000E-04  3.04617E-12  2.52189E-16  9.00585E+00  7.87400E-10  1.0E-07
  2.250E-04  3.85530E-12  2.52189E-16  9.00585E+00  8.85825E-10  1.0E-07
  2.500E-04  4.75964E-12  2.52189E-16  9.00585E+00  9.84250E-10  1.0E-07
  2.750E-04  5.75917E-12  2.52189E-16  9.00585E+00  1.08267E-09  1.0E-07
  3.000E-04  6.85391E-12  2.52189E-16  9.00585E+00  1.18110E-09  1.0E-07
  3.250E-04  8.04379E-12  2.52189E-16  9.00585E+00  1.27952E-09  1.0E-07
  3.500E-04  9.32893E-12  2.52189E-16  9.00585E+00  1.37795E-09  1.0E-07
  3.750E-04  1.07092E-11  2.52189E-16  9.00585E+00  1.47637E-09  1.0E-07
  4.000E-04  1.21847E-11  2.52189E-16  9.00585E+00  1.57480E-09  1.0E-07
  4.250E-04  1.37554E-11  2.52189E-16  9.00585E+00  1.67322E-09  1.0E-07
  4.500E-04  1.54213E-11  2.52189E-16  9.00585E+00  1.77165E-09  1.0E-07
  4.750E-04  1.71823E-11  2.52189E-16  9.00585E+00  1.87007E-09  1.0E-07
  5.000E-04  1.90386E-11  2.52189E-16  9.00585E+00  1.96850E-09  1.0E-07
  5.250E-04  2.09900E-11  2.52189E-16  9.00585E+00  2.06692E-09  1.0E-07
  5.500E-04  2.30367E-11  2.52189E-16  9.00585E+00  2.16535E-09  1.0E-07
