  8.800E+00 3.19403E-16  2.382E-05  1.381E-08  1.135E-08  4.643E-14  3.137E-13  1.00E-07
  8.900E+00 3.18069E-16  2.415E-05  1.377E-08  1.134E-08  4.621E-14  3.171E-13  1.00E-07
  9.000E+00 3.16726E-16  2.448E-05  1.372E-08  1.133E-08  4.597E-14  3.205E-13  1.00E-07
  9.100E+00 3.15377E-16  2.482E-05  1.368E-08  1.132E-08  4.571E-14  3.238E-13  1.00E-07
  9.200E+00 3.14019E-16  2.515E-05  1.364E-08  1.131E-08  4.542E-14  3.272E-13  1.00E-07
  9.300E+00 3.12655E-16  2.549E-05  1.360E-08  1.130E-08  4.511E-14  3.305E-13  1.00E-07
  9.400E+00 3.11284E-16  2.583E-05  1.356E-08  1.129E-08  4.477E-14  3.339E-13  1.00E-07
  9.500E+00 3.09905E-16  2.617E-05  1.351E-08  1.128E-08  4.442E-14  3.372E-13  1.00E-07
  9.600E+00 3.08521E-16  2.652E-05  1.347E-08  1.127E-08  4.403E-14  3.405E-13  1.00E-07
  9.700E+00 3.07130E-16  2.686E-05  1.343E-08  1.126E-08  4.363E-14  3.438E-13  1.00E-07
  9.800E+00 3.05732E-16  2.721E-05  1.338E-08  1.125E-08  4.320E-14  3.472E-13  1.00E-07
  9.900E+00 3.04329E-16  2.756E-05  1.334E-08  1.124E-08  4.274E-14  3.505E-13  1.00E-07
  1.000E+01 3.02920E-16  2.792E-05  1.329E-08  1.123E-08  4.227E-14  3.538E-13  1.00E-07
  1.025E+01 2.99373E-16  2.881E-05  1.318E-08  1.121E-08  4.097E-14  3.620E-13  1.00E-07
  1.050E+01 2.95794E-16  2.972E-05  1.307E-08  1.118E-08  3.951E-14  3.701E-13  1.00E-07
  1.075E+01 2.92186E-16  3.064E-05  1.295E-08  1.115E-08  3.791E-14  3.782E-13  1.00E-07
  1.100E+01 2.88552E-16  3.158E-05  1.284E-08  1.113E-08  3.615E-14  3.863E-13  1.00E-07
  1.125E+01 2.84894E-16  3.254E-05  1.272E-08  1.110E-08  3.423E-14  3.943E-13  1.00E-07
  1.150E+01 2.81216E-16  3.351E-05  1.260E-08  1.107E-08  3.215E-14  4.023E-13  1.00E-07
  1.175E+01 2.77521E-16  3.450E-05  1.248E-08  1.104E-08  2.992E-14  4.102E-13  1.00E-07
  1.200E+01 2.73811E-16  3.551E-05  1.235E-08  1.101E-08  2.753E-14  4.181E-13  1.00E-07
  1.225E+01 2.70088E-16  3.654E-05  1.223E-08  1.098E-08  2.498E-14  4.259E-13  1.00E-07
  1.250E+01 2.66357E-16  3.758E-05  1.210E-08  1.095E-08  2.226E-14  4.337E-13  1.00E-07
  1.275E+01 2.62618E-16  3.865E-05  1.198E-08  1.092E-08  1.939E-14  4.414E-13  1.00E-07
  1.300E+01 2.58875E-16  3.973E-05  1.185E-08  1.089E-08  1.636E-14  4.491E-13  1.00E-07
  1.325E+01 2.55130E-16  4.083E-05  1.172E-08  1.085E-08  1.317E-14  4.567E-13  1.00E-07
  1.350E+01 2.51386E-16  4.196E-05  1.159E-08  1.082E-08  9.817E-15  4.642E-13  1.00E-07
  1.375E+01 2.47645E-16  4.310E-05  1.146E-08  1.079E-08  6.305E-15  4.717E-13  1.00E-07
  1.400E+01 2.43909E-16  4.427E-05  1.133E-08  1.075E-08  2.632E-15  4.791E-13  1.00E-07
  1.425E+01 2.40181E-16  4.546E-05  1.119E-08  1.072E-08 -1.201E-15  4.865E-13  1.00E-07
  1.450E+01 2.36462E-16  4.667E-05  1.106E-08  1.068E-08 -5.193E-15  4.938E-13  1.00E-07
  1.475E+01 2.32754E-16  4.790E-05  1.093E-08  1.065E-08 -9.344E-15  5.011E-13  1.00E-07
  1.500E+01 2.29061E-16  4.916E-05  1.079E-08  1.061E-08 -1.365E-14  5.083E-13  1.00E-07
  1.525E+01 2.25383E-16  5.044E-05  1.066E-08  1.057E-08 -1.812E-14  5.154E-13  1.00E-07
  1.550E+01 2.21723E-16  5.174E-05  1.052E-08  1.054E-08 -2.274E-14  5.225E-13  1.00E-07
  1.575E+01 2.18082E-16  5.307E-05  1.038E-08  1.050E-08 -2.752E-14  5.295E-13  1.00E-07
  1.600E+01 2.14462E-16  5.443E-05  1.025E-08  1.046E-08 -3.246E-14  5.364E-13  1.00E-07
  1.625E+01 2.10865E-16  5.581E-05  1.011E-08  1.042E-08 -3.755E-14  5.433E-13  1.00E-07
  1.650E+01 2.07291E-16  5.721E-05  9.972E-09  1.038E-08 -4.279E-14  5.501E-13  1.00E-07
  1.675E+01 2.03744E-16  5.865E-05  9.834E-09  1.035E-08 -4.818E-14  5.568E-13  1.00E-07
  1.700E+01 2.00224E-16  6.011E-05  9.696E-09  1.031E-08 -5.372E-14  5.635E-13  1.00E-07
  1.725E+01 1.96732E-16  6.160E-05  9.558E-09  1.027E-08 -5.941E-14  5.701E-13  1.00E-07
  1.750E+01 1.93270E-16  6.311E-05  9.419E-09  1.022E-08 -6.525E-14  5.767E-13  1.00E-07
  1.775E+01 1.89840E-16  6.466E-05  9.281E-09  1.018E-08 -7.124E-14  5.832E-13  1.00E-07
  1.800E+01 1.86441E-16  6.624E-05  9.142E-09  1.014E-08 -7.737E-14  5.896E-13  1.00E-07
  1.825E+01 1.83076E-16  6.784E-05  9.003E-09  1.010E-08 -8.364E-14  5.959E-13  1.00E-07
  1.850E+01 1.79744E-16  6.947E-05  8.865E-09  1.006E-08 -9.006E-14  6.022E-13  1.00E-07
  1.875E+01 1.76448E-16  7.114E-05  8.726E-09  1.002E-08 -9.661E-14  6.084E-13  1.00E-07
  1.900E+01 1.73189E-16  7.284E-05  8.588E-09  9.972E-09 -1.033E-13  6.145E-13  1.00E-07
  1.925E+01 1.69966E-16  7.456E-05  8.449E-09  9.929E-09 -1.101E-13  6.206E-13  1.00E-07
  1.950E+01 1.66780E-16  7.632E-05  8.311E-09  9.885E-09 -1.171E-13  6.265E-13  1.00E-07
  1.975E+01 1.63633E-16  7.812E-05  8.173E-09  9.840E-09 -1.242E-13  6.325E-13  1.00E-07
  2.000E+01 1.60526E-16  7.994E-05  8.036E-09  9.796E-09 -1.314E-13  6.383E-13  1.00E-07
  2.025E+01 1.57457E-16  8.180E-05  7.898E-09  9.750E-09 -1.388E-13  6.441E-13  1.00E-07
  2.050E+01 1.54429E-16  8.369E-05  7.762E-09  9.705E-09 -1.462E-13  6.498E-13  1.00E-07
  2.075E+01 1.51441E-16  8.562E-05  7.625E-09  9.659E-09 -1.538E-13  6.554E-13  1.00E-07
  2.100E+01 1.48494E-16  8.758E-05  7.489E-09  9.613E-09 -1.616E-13  6.609E-13  1.00E-07
  2.125E+01 1.45589E-16  8.958E-05  7.353E-09  9.567E-09 -1.694E-13  6.664E-13  1.00E-07
  2.150E+01 1.42725E-16  9.161E-05  7.218E-09  9.520E-09 -1.774E-13  6.718E-13  1.00E-07
  2.175E+01 1.39903E-16  9.368E-05  7.083E-09  9.473E-09 -1.854E-13  6.771E-13  1.00E-07
  2.200E+01 1.37123E-16  9.578E-05  6.949E-09  9.425E-09 -1.936E-13  6.823E-13  1.00E-07
  2.225E+01 1.34385E-16  9.792E-05  6.816E-09  9.377E-09 -2.019E-13  6.875E-13  1.00E-07
  2.250E+01 1.31690E-16  1.001E-04  6.683E-09  9.329E-09 -2.103E-13  6.926E-13  1.00E-07
  2.275E+01 1.29037E-16  1.023E-04  6.550E-09  9.281E-09 -2.189E-13  6.976E-13  1.00E-07
  2.300E+01 1.26427E-16  1.046E-04  6.419E-09  9.232E-09 -2.275E-13  7.025E-13  1.00E-07
  2.325E+01 1.23859E-16  1.068E-04  6.288E-09  9.183E-09 -2.362E-13  7.074E-13  1.00E-07
  2.350E+01 1.21334E-16  1.092E-04  6.157E-09  9.133E-09 -2.450E-13  7.122E-13  1.00E-07
  2.375E+01 1.18851E-16  1.115E-04  6.028E-09  9.084E-09 -2.540E-13  7.169E-13  1.00E-07
  2.400E+01 1.16410E-16  1.139E-04  5.899E-09  9.034E-09 -2.630E-13  7.215E-13  1.00E-07
  2.425E+01 1.14012E-16  1.164E-04  5.771E-09  8.984E-09 -2.721E-13  7.261E-13  1.00E-07
  2.450E+01 1.11655E-16  1.189E-04  5.644E-09  8.933E-09 -2.813E-13  7.305E-13  1.00E-07
  2.475E+01 1.09341E-16  1.214E-04  5.517E-09  8.883E-09 -2.906E-13  7.349E-13  1.00E-07
  2.500E+01 1.07068E-16  1.239E-04  5.392E-09  8.832E-09 -3.000E-13  7.392E-13  1.00E-07
  2.550E+01 1.02645E-16  1.292E-04  5.143E-09  8.729E-09 -3.190E-13  7.476E-13  1.00E-07
  2.600E+01 9.83861E-17  1.346E-04  4.898E-09  8.625E-09 -3.383E-13  7.557E-13  1.00E-07
  2.650E+01 9.42873E-17  1.401E-04  4.657E-09  8.521E-09 -3.579E-13  7.634E-13  1.00E-07
  2.700E+01 9.03461E-17  1.458E-04  4.419E-09  8.415E-09 -3.778E-13  7.708E-13  1.00E-07
  2.750E+01 8.65593E-17  1.516E-04  4.185E-09  8.309E-09 -3.980E-13  7.779E-13  1.00E-07
  2.800E+01 8.29234E-17  1.576E-04  3.955E-09  8.202E-09 -4.184E-13  7.847E-13  1.00E-07
  2.850E+01 7.94348E-17  1.638E-04  3.729E-09  8.095E-09 -4.391E-13  7.912E-13  1.00E-07
  2.900E+01 7.60897E-17  1.701E-04  3.508E-09  7.987E-09 -4.599E-13  7.973E-13  1.00E-07
  2.950E+01 7.28843E-17  1.765E-04  3.290E-09  7.878E-09 -4.810E-13  8.031E-13  1.00E-07
  3.000E+01 6.98145E-17  1.830E-04  3.077E-09  7.768E-09 -5.022E-13  8.086E-13  1.00E-07
  3.050E+01 6.68762E-17  1.897E-04  2.868E-09  7.658E-09 -5.236E-13  8.138E-13  1.00E-07
  3.100E+01 6.40653E-17  1.965E-04  2.663E-09  7.548E-09 -5.451E-13  8.187E-13  1.00E-07
  3.150E+01 6.13776E-17  2.034E-04  2.463E-09  7.437E-09 -5.668E-13  8.232E-13  1.00E-07
  3.200E+01 5.88089E-17  2.104E-04  2.267E-09  7.326E-09 -5.886E-13  8.274E-13  1.00E-07
  3.250E+01 5.63551E-17  2.175E-04  2.075E-09  7.215E-09 -6.105E-13  8.314E-13  1.00E-07
  3.300E+01 5.40120E-17  2.247E-04  1.888E-09  7.103E-09 -6.324E-13  8.350E-13  1.00E-07
  3.350E+01 5.17755E-17  2.319E-04  1.705E-09  6.991E-09 -6.545E-13  8.383E-13  1.00E-07
  3.400E+01 4.96415E-17  2.392E-04  1.526E-09  6.878E-09 -6.766E-13  8.412E-13  1.00E-07
  3.450E+01 4.76061E-17  2.465E-04  1.352E-09  6.766E-09 -6.987E-13  8.439E-13  1.00E-07
  3.500E+01 4.56652E-17  2.539E-04  1.182E-09  6.653E-09 -7.209E-13  8.463E-13  1.00E-07
  3.550E+01 4.38151E-17  2.612E-04  1.016E-09  6.541E-09 -7.431E-13  8.483E-13  1.00E-07
  3.600E+01 4.20519E-17  2.685E-04  8.550E-10  6.428E-09 -7.652E-13  8.501E-13  1.00E-07
  3.650E+01 4.03720E-17  2.758E-04  6.980E-10  6.315E-09 -7.874E-13  8.516E-13  1.00E-07
  3.700E+01 3.87719E-17  2.830E-04  5.452E-10  6.203E-09 -8.096E-13  8.527E-13  1.00E-07
  3.750E+01 3.72479E-17  2.901E-04  3.966E-10  6.090E-09 -8.317E-13  8.536E-13  1.00E-07
  3.800E+01 3.57969E-17  2.972E-04  2.521E-10  5.978E-09 -8.538E-13  8.542E-13  1.00E-07
  3.850E+01 3.44154E-17  3.041E-04  1.118E-10  5.865E-09 -8.758E-13  8.545E-13  1.00E-07
  3.900E+01 3.31003E-17  3.108E-04 -2.447E-11  5.753E-09 -8.978E-13  8.545E-13  1.00E-07
  3.950E+01 3.18486E-17  3.174E-04 -1.567E-10  5.641E-09 -9.197E-13  8.542E-13  1.00E-07
  4.000E+01 3.06574E-17  3.238E-04 -2.849E-10  5.530E-09 -9.415E-13  8.537E-13  1.00E-07
  4.050E+01 2.95237E-17  3.299E-04 -4.092E-10  5.418E-09 -9.632E-13  8.529E-13  1.00E-07
  4.100E+01 2.84449E-17  3.358E-04 -5.296E-10  5.307E-09 -9.848E-13  8.518E-13  1.00E-07
  4.150E+01 2.74183E-17  3.413E-04 -6.462E-10  5.196E-09 -1.006E-12  8.504E-13  1.00E-07
  4.200E+01 2.64414E-17  3.466E-04 -7.590E-10  5.086E-09 -1.028E-12  8.488E-13  1.00E-07
  4.250E+01 2.55118E-17  3.515E-04 -8.681E-10  4.976E-09 -1.049E-12  8.469E-13  1.00E-07
  4.300E+01 2.46272E-17  3.561E-04 -9.735E-10  4.866E-09 -1.070E-12  8.448E-13  1.00E-07
  4.350E+01 2.37854E-17  3.602E-04 -1.075E-09  4.757E-09 -1.091E-12  8.424E-13  1.00E-07
  4.400E+01 2.29842E-17  3.640E-04 -1.174E-09  4.648E-09 -1.112E-12  8.397E-13  1.00E-07
  4.450E+01 2.22217E-17  3.673E-04 -1.268E-09  4.540E-09 -1.133E-12  8.369E-13  1.00E-07
  4.500E+01 2.14958E-17  3.701E-04 -1.360E-09  4.433E-09 -1.153E-12  8.337E-13  1.00E-07
  4.550E+01 2.08049E-17  3.724E-04 -1.448E-09  4.325E-09 -1.173E-12  8.304E-13  1.00E-07
  4.600E+01 2.01470E-17  3.741E-04 -1.532E-09  4.219E-09 -1.194E-12  8.268E-13  1.00E-07
  4.650E+01 1.95205E-17  3.754E-04 -1.614E-09  4.113E-09 -1.214E-12  8.230E-13  1.00E-07
  4.700E+01 1.89239E-17  3.760E-04 -1.692E-09  4.008E-09 -1.233E-12  8.189E-13  1.00E-07
  4.750E+01 1.83555E-17  3.760E-04 -1.767E-09  3.903E-09 -1.253E-12  8.147E-13  1.00E-07
  4.800E+01 1.78141E-17  3.755E-04 -1.839E-09  3.799E-09 -1.272E-12  8.102E-13  1.00E-07
  4.850E+01 1.72981E-17  3.743E-04 -1.908E-09  3.696E-09 -1.292E-12  8.055E-13  1.00E-07
  4.900E+01 1.68064E-17  3.724E-04 -1.974E-09  3.593E-09 -1.311E-12  8.006E-13  1.00E-07
  4.950E+01 1.63376E-17  3.698E-04 -2.037E-09  3.491E-09 -1.329E-12  7.955E-13  1.00E-07
  5.000E+01 1.58906E-17  3.666E-04 -2.097E-09  3.390E-09 -1.348E-12  7.903E-13  1.00E-07
  5.050E+01 1.54642E-17  3.627E-04 -2.154E-09  3.290E-09 -1.366E-12  7.848E-13  1.00E-07
  5.100E+01 1.50575E-17  3.581E-04 -2.209E-09  3.190E-09 -1.384E-12  7.791E-13  1.00E-07
  5.150E+01 1.46694E-17  3.527E-04 -2.261E-09  3.091E-09 -1.402E-12  7.733E-13  1.00E-07
  5.200E+01 1.42990E-17  3.466E-04 -2.310E-09  2.993E-09 -1.420E-12  7.672E-13  1.00E-07
  5.250E+01 1.39453E-17  3.398E-04 -2.357E-09  2.896E-09 -1.438E-12  7.610E-13  1.00E-07
  5.300E+01 1.36076E-17  3.323E-04 -2.402E-09  2.800E-09 -1.455E-12  7.547E-13  1.00E-07
  5.350E+01 1.32850E-17  3.239E-04 -2.444E-09  2.704E-09 -1.472E-12  7.481E-13  1.00E-07
  5.400E+01 1.29767E-17  3.149E-04 -2.483E-09  2.610E-09 -1.488E-12  7.414E-13  1.00E-07
  5.450E+01 1.26821E-17  3.051E-04 -2.520E-09  2.516E-09 -1.505E-12  7.345E-13  1.00E-07
  5.500E+01 1.24005E-17  2.946E-04 -2.555E-09  2.423E-09 -1.521E-12  7.275E-13  1.00E-07
  5.550E+01 1.21311E-17  2.833E-04 -2.588E-09  2.331E-09 -1.537E-12  7.204E-13  1.00E-07
  5.600E+01 1.18735E-17  2.713E-04 -2.619E-09  2.240E-09 -1.553E-12  7.131E-13  1.00E-07
  5.650E+01 1.16270E-17  2.586E-04 -2.647E-09  2.149E-09 -1.568E-12  7.056E-13  1.00E-07
  5.700E+01 1.13911E-17  2.451E-04 -2.673E-09  2.060E-09 -1.584E-12  6.981E-13  1.00E-07
  5.750E+01 1.11652E-17  2.310E-04 -2.698E-09  1.972E-09 -1.599E-12  6.904E-13  1.00E-07
  5.800E+01 1.09490E-17  2.161E-04 -2.720E-09  1.884E-09 -1.613E-12  6.825E-13  1.00E-07
  5.850E+01 1.07419E-17  2.006E-04 -2.741E-09  1.797E-09 -1.628E-12  6.746E-13  1.00E-07
  5.900E+01 1.05434E-17  1.844E-04 -2.759E-09  1.712E-09 -1.642E-12  6.665E-13  1.00E-07
  5.950E+01 1.03533E-17  1.675E-04 -2.776E-09  1.627E-09 -1.656E-12  6.583E-13  1.00E-07
  6.000E+01 1.01711E-17  1.500E-04 -2.791E-09  1.543E-09 -1.670E-12  6.500E-13  1.00E-07
  6.050E+01 9.99636E-18  1.319E-04 -2.804E-09  1.461E-09 -1.683E-12  6.416E-13  1.00E-07
  6.100E+01 9.82885E-18  1.131E-04 -2.816E-09  1.379E-09 -1.696E-12  6.331E-13  1.00E-07
  6.150E+01 9.66820E-18  9.383E-05 -2.826E-09  1.298E-09 -1.709E-12  6.246E-13  1.00E-07
  6.200E+01 9.51411E-18  7.395E-05 -2.834E-09  1.218E-09 -1.722E-12  6.159E-13  1.00E-07
  6.250E+01 9.36628E-18  5.352E-05 -2.841E-09  1.139E-09 -1.734E-12  6.071E-13  1.00E-07
  6.300E+01 9.22445E-18  3.258E-05 -2.846E-09  1.061E-09 -1.746E-12  5.983E-13  1.00E-07
  6.350E+01 9.08834E-18  1.113E-05 -2.850E-09  9.840E-10 -1.758E-12  5.893E-13  1.00E-07
  6.400E+01 8.95772E-18 -1.078E-05 -2.852E-09  9.079E-10 -1.770E-12  5.803E-13  1.00E-07
  6.450E+01 8.83235E-18 -3.315E-05 -2.853E-09  8.328E-10 -1.781E-12  5.712E-13  1.00E-07
  6.500E+01 8.71202E-18 -5.594E-05 -2.852E-09  7.587E-10 -1.792E-12  5.621E-13  1.00E-07
  6.550E+01 8.59651E-18 -7.914E-05 -2.851E-09  6.856E-10 -1.803E-12  5.529E-13  1.00E-07
  6.600E+01 8.48562E-18 -1.027E-04 -2.848E-09  6.134E-10 -1.813E-12  5.436E-13  1.00E-07
  6.650E+01 8.37918E-18 -1.266E-04 -2.843E-09  5.422E-10 -1.824E-12  5.343E-13  1.00E-07
  6.700E+01 8.27700E-18 -1.509E-04 -2.838E-09  4.720E-10 -1.834E-12  5.249E-13  1.00E-07
  6.750E+01 8.17893E-18 -1.754E-04 -2.831E-09  4.027E-10 -1.843E-12  5.155E-13  1.00E-07
  6.800E+01 8.08479E-18 -2.002E-04 -2.824E-09  3.344E-10 -1.853E-12  5.061E-13  1.00E-07
  6.850E+01 7.99444E-18 -2.253E-04 -2.815E-09  2.671E-10 -1.862E-12  4.965E-13  1.00E-07
  6.900E+01 7.90774E-18 -2.505E-04 -2.805E-09  2.007E-10 -1.871E-12  4.870E-13  1.00E-07
  6.950E+01 7.82455E-18 -2.760E-04 -2.794E-09  1.353E-10 -1.880E-12  4.774E-13  1.00E-07
  7.000E+01 7.74475E-18 -3.016E-04 -2.782E-09  7.081E-11 -1.888E-12  4.678E-13  1.00E-07
  7.050E+01 7.66822E-18 -3.273E-04 -2.769E-09  7.299E-12 -1.896E-12  4.582E-13  1.00E-07
  7.100E+01 7.59483E-18 -3.532E-04 -2.755E-09 -5.526E-11 -1.904E-12  4.485E-13  1.00E-07
  7.150E+01 7.52447E-18 -3.791E-04 -2.741E-09 -1.169E-10 -1.912E-12  4.389E-13  1.00E-07
  7.200E+01 7.45705E-18 -4.050E-04 -2.725E-09 -1.776E-10 -1.919E-12  4.292E-13  1.00E-07
  7.250E+01 7.39247E-18 -4.310E-04 -2.709E-09 -2.373E-10 -1.926E-12  4.195E-13  1.00E-07
  7.300E+01 7.33062E-18 -4.570E-04 -2.691E-09 -2.961E-10 -1.933E-12  4.097E-13  1.00E-07
  7.350E+01 7.27143E-18 -4.830E-04 -2.673E-09 -3.540E-10 -1.940E-12  4.000E-13  1.00E-07
  7.400E+01 7.21479E-18 -5.089E-04 -2.654E-09 -4.110E-10 -1.946E-12  3.903E-13  1.00E-07
  7.450E+01 7.16064E-18 -5.347E-04 -2.635E-09 -4.670E-10 -1.952E-12  3.806E-13  1.00E-07
  7.500E+01 7.10889E-18 -5.604E-04 -2.615E-09 -5.222E-10 -1.958E-12  3.708E-13  1.00E-07
  7.550E+01 7.05946E-18 -5.860E-04 -2.594E-09 -5.764E-10 -1.963E-12  3.611E-13  1.00E-07
  7.600E+01 7.01230E-18 -6.114E-04 -2.572E-09 -6.297E-10 -1.969E-12  3.514E-13  1.00E-07
  7.650E+01 6.96731E-18 -6.366E-04 -2.550E-09 -6.822E-10 -1.974E-12  3.417E-13  1.00E-07
  7.700E+01 6.92445E-18 -6.617E-04 -2.527E-09 -7.337E-10 -1.979E-12  3.320E-13  1.00E-07
  7.750E+01 6.88365E-18 -6.865E-04 -2.504E-09 -7.844E-10 -1.983E-12  3.224E-13  1.00E-07
  7.800E+01 6.84484E-18 -7.110E-04 -2.480E-09 -8.342E-10 -1.988E-12  3.127E-13  1.00E-07
  7.850E+01 6.80797E-18 -7.353E-04 -2.455E-09 -8.831E-10 -1.992E-12  3.031E-13  1.00E-07
  7.900E+01 6.77299E-18 -7.593E-04 -2.430E-09 -9.312E-10 -1.996E-12  2.935E-13  1.00E-07
  7.950E+01 6.73984E-18 -7.830E-04 -2.405E-09 -9.784E-10 -1.999E-12  2.839E-13  1.00E-07
  8.000E+01 6.70846E-18 -8.064E-04 -2.379E-09 -1.025E-09 -2.003E-12  2.744E-13  1.00E-07
  8.050E+01 6.67882E-18 -8.294E-04 -2.352E-09 -1.070E-09 -2.006E-12  2.649E-13  1.00E-07
  8.100E+01 6.65085E-18 -8.521E-04 -2.325E-09 -1.115E-09 -2.009E-12  2.554E-13  1.00E-07
  8.150E+01 6.62452E-18 -8.743E-04 -2.298E-09 -1.159E-09 -2.011E-12  2.460E-13  1.00E-07
  8.200E+01 6.59978E-18 -8.962E-04 -2.271E-09 -1.202E-09 -2.014E-12  2.366E-13  1.00E-07
  8.250E+01 6.57659E-18 -9.177E-04 -2.242E-09 -1.244E-09 -2.016E-12  2.272E-13  1.00E-07
  8.300E+01 6.55490E-18 -9.387E-04 -2.214E-09 -1.286E-09 -2.018E-12  2.179E-13  1.00E-07
  8.350E+01 6.53468E-18 -9.594E-04 -2.185E-09 -1.326E-09 -2.020E-12  2.086E-13  1.00E-07
  8.400E+01 6.51589E-18 -9.795E-04 -2.156E-09 -1.366E-09 -2.021E-12  1.994E-13  1.00E-07
  8.450E+01 6.49848E-18 -9.992E-04 -2.127E-09 -1.405E-09 -2.022E-12  1.903E-13  1.00E-07
  8.500E+01 6.48243E-18 -1.018E-03 -2.097E-09 -1.444E-09 -2.024E-12  1.812E-13  1.00E-07
  8.550E+01 6.46769E-18 -1.037E-03 -2.067E-09 -1.481E-09 -2.024E-12  1.721E-13  1.00E-07
  8.600E+01 6.45424E-18 -1.055E-03 -2.037E-09 -1.518E-09 -2.025E-12  1.631E-13  1.00E-07
  8.650E+01 6.44203E-18 -1.073E-03 -2.007E-09 -1.554E-09 -2.026E-12  1.542E-13  1.00E-07
  8.700E+01 6.43104E-18 -1.090E-03 -1.976E-09 -1.589E-09 -2.026E-12  1.453E-13  1.00E-07
  8.750E+01 6.42124E-18 -1.107E-03 -1.945E-09 -1.624E-09 -2.026E-12  1.365E-13  1.00E-07
  8.800E+01 6.41259E-18 -1.123E-03 -1.914E-09 -1.658E-09 -2.026E-12  1.277E-13  1.00E-07
  8.850E+01 6.40506E-18 -1.139E-03 -1.883E-09 -1.691E-09 -2.025E-12  1.190E-13  1.00E-07
  8.900E+01 6.39863E-18 -1.154E-03 -1.852E-09 -1.723E-09 -2.024E-12  1.104E-13  1.00E-07
  8.950E+01 6.39327E-18 -1.169E-03 -1.820E-09 -1.755E-09 -2.024E-12  1.019E-13  1.00E-07
  9.000E+01 6.38895E-18 -1.183E-03 -1.789E-09 -1.786E-09 -2.023E-12  9.339E-14  1.00E-07
  9.050E+01 6.38563E-18 -1.197E-03 -1.757E-09 -1.816E-09 -2.021E-12  8.499E-14  1.00E-07
  9.100E+01 6.38331E-18 -1.210E-03 -1.725E-09 -1.846E-09 -2.020E-12  7.666E-14  1.00E-07
  9.150E+01 6.38194E-18 -1.222E-03 -1.693E-09 -1.875E-09 -2.018E-12  6.841E-14  1.00E-07
  9.200E+01 6.38151E-18 -1.234E-03 -1.661E-09 -1.903E-09 -2.016E-12  6.023E-14  1.00E-07
  9.250E+01 6.38199E-18 -1.246E-03 -1.629E-09 -1.931E-09 -2.014E-12  5.213E-14  1.00E-07
  9.300E+01 6.38335E-18 -1.257E-03 -1.596E-09 -1.958E-09 -2.012E-12  4.411E-14  1.00E-07
  9.350E+01 6.38558E-18 -1.267E-03 -1.564E-09 -1.985E-09 -2.010E-12  3.618E-14  1.00E-07
  9.400E+01 6.38864E-18 -1.277E-03 -1.532E-09 -2.011E-09 -2.007E-12  2.832E-14  1.00E-07
  9.450E+01 6.39253E-18 -1.286E-03 -1.499E-09 -2.036E-09 -2.004E-12  2.055E-14  1.00E-07
  9.500E+01 6.39721E-18 -1.295E-03 -1.467E-09 -2.060E-09 -2.001E-12  1.287E-14  1.00E-07
  9.550E+01 6.40266E-18 -1.303E-03 -1.434E-09 -2.084E-09 -1.998E-12  5.266E-15  1.00E-07
  9.600E+01 6.40887E-18 -1.311E-03 -1.402E-09 -2.108E-09 -1.995E-12 -2.247E-15  1.00E-07
  9.650E+01 6.41580E-18 -1.318E-03 -1.370E-09 -2.131E-09 -1.991E-12 -9.671E-15  1.00E-07
  9.700E+01 6.42345E-18 -1.325E-03 -1.337E-09 -2.153E-09 -1.987E-12 -1.701E-14  1.00E-07
  9.750E+01 6.43179E-18 -1.332E-03 -1.305E-09 -2.175E-09 -1.984E-12 -2.425E-14  1.00E-07
  9.800E+01 6.44080E-18 -1.337E-03 -1.272E-09 -2.196E-09 -1.979E-12 -3.140E-14  1.00E-07
  9.850E+01 6.45046E-18 -1.343E-03 -1.240E-09 -2.217E-09 -1.975E-12 -3.846E-14  1.00E-07
  9.900E+01 6.46076E-18 -1.347E-03 -1.208E-09 -2.237E-09 -1.971E-12 -4.543E-14  1.00E-07
  9.950E+01 6.47168E-18 -1.352E-03 -1.175E-09 -2.256E-09 -1.966E-12 -5.230E-14  1.00E-07
  1.000E+02 6.48319E-18 -1.356E-03 -1.143E-09 -2.275E-09 -1.961E-12 -5.908E-14  1.00E-07
  1.005E+02 6.49528E-18 -1.359E-03 -1.111E-09 -2.294E-09 -1.956E-12 -6.576E-14  1.00E-07
  1.010E+02 6.50793E-18 -1.362E-03 -1.079E-09 -2.312E-09 -1.951E-12 -7.235E-14  1.00E-07
  1.015E+02 6.52113E-18 -1.365E-03 -1.047E-09 -2.329E-09 -1.946E-12 -7.884E-14  1.00E-07
  1.020E+02 6.53486E-18 -1.367E-03 -1.015E-09 -2.346E-09 -1.941E-12 -8.523E-14  1.00E-07
  1.025E+02 6.54910E-18 -1.369E-03 -9.832E-10 -2.363E-09 -1.935E-12 -9.152E-14  1.00E-07
  1.030E+02 6.56383E-18 -1.370E-03 -9.515E-10 -2.379E-09 -1.929E-12 -9.772E-14  1.00E-07
  1.035E+02 6.57905E-18 -1.371E-03 -9.198E-10 -2.394E-09 -1.923E-12 -1.038E-13  1.00E-07
  1.040E+02 6.59472E-18 -1.372E-03 -8.883E-10 -2.409E-09 -1.917E-12 -1.098E-13  1.00E-07
  1.045E+02 6.61085E-18 -1.372E-03 -8.569E-10 -2.424E-09 -1.911E-12 -1.157E-13  1.00E-07
