 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.12000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.57298E-08  1.17553E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.57298E-08  1.17553E-08  9.22152E-19  3.66232E-18
  1.250E-04  1.18994E-12  1.57298E-08  1.17553E-08  1.15269E-18  4.57789E-18
  1.500E-04  1.71346E-12  1.57298E-08  1.17553E-08  1.38323E-18  5.49347E-18
  1.750E-04  2.33225E-12  1.57298E-08  1.17553E-08  1.61377E-18  6.40905E-18
  2.000E-04  3.04617E-12  1.57298E-08  1.17553E-08  1.84430E-18  7.32463E-18
  2.250E-04  3.85530E-12  1.57298E-08  1.17553E-08  2.07484E-18  8.24021E-18
  2.500E-04  4.75964E-12  1.57298E-08  1.17553E-08  2.30538E-18  9.15579E-18
  2.750E-04  5.75917E-12  1.57298E-08  1.17553E-08  2.53592E-18  1.00714E-17
  3.000E-04  6.85391E-12  1.57298E-08  1.17553E-08  2.76645E-18  1.09869E-17
  3.250E-04  8.04379E-12  1.57298E-08  1.17553E-08  2.99699E-18  1.19025E-17
  3.500E-04  9.32893E-12  1.57298E-08  1.17553E-08  3.22753E-18  1.28181E-17
  3.750E-04  1.07092E-11  1.57298E-08  1.17553E-08  3.45807E-18  1.37337E-17
  4.000E-04  1.21847E-11  1.57298E-08  1.17553E-08  3.68861E-18  1.46493E-17
  4.250E-04  1.37554E-11  1.57298E-08  1.17553E-08  3.91914E-18  1.55648E-17
  4.500E-04  1.54213E-11  1.57298E-08  1.17553E-08  4.14968E-18  1.64804E-17
  4.750E-04  1.71823E-11  1.57298E-08  1.17553E-08  4.38022E-18  1.73960E-17
  5.000E-04  1.90386E-11  1.57298E-08  1.17553E-08  4.61076E-18  1.83116E-17
  5.250E-04  2.09900E-11  1.57298E-08  1.17553E-08  4.84130E-18  1.92272E-17
  5.500E-04  2.30367E-11  1.57298E-08  1.17553E-08  5.07183E-18  2.01427E-17
  5.750E-04  2.51785E-11  1.57298E-08  1.17553E-08  5.30237E-18  2.10583E-17
  6.000E-04  2.74156E-11  1.57298E-08  1.17553E-08  5.53291E-18  2.19739E-17
  6.250E-04  2.97478E-11  1.57298E-08  1.17553E-08  5.76345E-18  2.28895E-17
  6.500E-04  3.21752E-11  1.57298E-08  1.17553E-08  5.99398E-18  2.38050E-17
  6.750E-04  3.46979E-11  1.57298E-08  1.17553E-08  6.22452E-18  2.47206E-17
  7.000E-04  3.73157E-11  1.57298E-08  1.17553E-08  6.45506E-18  2.56362E-17
  7.250E-04  4.00286E-11  1.57298E-08  1.17553E-08  6.68560E-18  2.65518E-17
  7.500E-04  4.28368E-11  1.57298E-08  1.17553E-08  6.91614E-18  2.74674E-17
  7.750E-04  4.57402E-11  1.57298E-08  1.17553E-08  7.14667E-18  2.83829E-17
  8.000E-04  4.87388E-11  1.57298E-08  1.17553E-08  7.37721E-18  2.92985E-17
  8.250E-04  5.18325E-11  1.57298E-08  1.17553E-08  7.60775E-18  3.02141E-17
  8.500E-04  5.50215E-11  1.57298E-08  1.17553E-08  7.83829E-18  3.11297E-17
  8.750E-04  5.83057E-11  1.57298E-08  1.17553E-08  8.06883E-18  3.20453E-17
  9.000E-04  6.16850E-11  1.57298E-08  1.17553E-08  8.29936E-18  3.29608E-17
  9.250E-04  6.51595E-11  1.57298E-08  1.17553E-08  8.52990E-18  3.38764E-17
  9.500E-04  6.87293E-11  1.57298E-08  1.17553E-08  8.76044E-18  3.47920E-17
  9.750E-04  7.23943E-11  1.57298E-08  1.17553E-08  8.99098E-18  3.57076E-17
  1.000E-03  7.61544E-11  1.57298E-08  1.17553E-08  9.22152E-18  3.66232E-17
  1.250E-03  1.18991E-10  1.57298E-08  1.17553E-08  1.15269E-17  4.57789E-17
  1.500E-03  1.71347E-10  1.57298E-08  1.17553E-08  1.38323E-17  5.49347E-17
  1.750E-03  2.33223E-10  1.57298E-08  1.17553E-08  1.61377E-17  6.40905E-17
  2.000E-03  3.04617E-10  1.57298E-08  1.17553E-08  1.84430E-17  7.32463E-17
  2.250E-03  3.85531E-10  1.57298E-08  1.17553E-08  2.07484E-17  8.24021E-17
  2.500E-03  4.75965E-10  1.57298E-08  1.17553E-08  2.30538E-17  9.15579E-17
  2.750E-03  5.75917E-10  1.57298E-08  1.17553E-08  2.53592E-17  1.00714E-16
  3.000E-03  6.85389E-10  1.57298E-08  1.17553E-08  2.76645E-17  1.09869E-16
  3.250E-03  8.04380E-10  1.57298E-08  1.17553E-08  2.99699E-17  1.19025E-16
  3.500E-03  9.32891E-10  1.57298E-08  1.17553E-08  3.22753E-17  1.28181E-16
  3.750E-03  1.07092E-09  1.57298E-08  1.17553E-08  3.45807E-17  1.37337E-16
  4.000E-03  1.21847E-09  1.57298E-08  1.17553E-08  3.68861E-17  1.46493E-16
  4.250E-03  1.37554E-09  1.57298E-08  1.17553E-08  3.91914E-17  1.55648E-16
  4.500E-03  1.54213E-09  1.57298E-08  1.17553E-08  4.14968E-17  1.64804E-16
  4.750E-03  1.71823E-09  1.57298E-08  1.17553E-08  4.38022E-17  1.73960E-16
  5.000E-03  1.90386E-09  1.57298E-08  1.17553E-08  4.61076E-17  1.83116E-16
  5.250E-03  2.09900E-09  1.57298E-08  1.17553E-08  4.84129E-17  1.92272E-16
  5.500E-03  2.30367E-09  1.57298E-08  1.17553E-08  5.07183E-17  2.01427E-16
  5.750E-03  2.51785E-09  1.57298E-08  1.17553E-08  5.30237E-17  2.10583E-16
  6.000E-03  2.74156E-09  1.57298E-08  1.17553E-08  5.53291E-17  2.19739E-16
  6.250E-03  2.97478E-09  1.57298E-08  1.17553E-08  5.76345E-17  2.28895E-16
  6.500E-03  3.21752E-09  1.57298E-08  1.17553E-08  5.99398E-17  2.38050E-16
  6.750E-03  3.46978E-09  1.57298E-08  1.17553E-08  6.22452E-17  2.47206E-16
  7.000E-03  3.73156E-09  1.57298E-08  1.17553E-08  6.45506E-17  2.56362E-16
  7.250E-03  4.00286E-09  1.57298E-08  1.17553E-08  6.68560E-17  2.65518E-16
  7.500E-03  4.28368E-09  1.57298E-08  1.17553E-08  6.91613E-17  2.74674E-16
  7.750E-03  4.57402E-09  1.57298E-08  1.17553E-08  7.14667E-17  2.83829E-16
  8.000E-03  4.87388E-09  1.57298E-08  1.17553E-08  7.37721E-17  2.92985E-16
  8.250E-03  5.18326E-09  1.57298E-08  1.17553E-08  7.60775E-17  3.02141E-16
  8.500E-03  5.50215E-09  1.57298E-08  1.17553E-08  7.83828E-17  3.11297E-16
  8.750E-03  5.83057E-09  1.57298E-08  1.17553E-08  8.06882E-17  3.20453E-16
  9.000E-03  6.16850E-09  1.57298E-08  1.17553E-08  8.29936E-17  3.29608E-16
  9.250E-03  6.51596E-09  1.57298E-08  1.17553E-08  8.52990E-17  3.38764E-16
  9.500E-03  6.87293E-09  1.57298E-08  1.17553E-08  8.76043E-17  3.47920E-16
  9.750E-03  7.23942E-09  1.57298E-08  1.17553E-08  8.99097E-17  3.57076E-16
  1.000E-02  7.61544E-09  1.57298E-08  1.17553E-08  9.22151E-17  3.66232E-16
  1.250E-02  1.18991E-08  1.57298E-08  1.17553E-08  1.15269E-16  4.57789E-16
  1.500E-02  1.71347E-08  1.57298E-08  1.17553E-08  1.38323E-16  5.49347E-16
  1.750E-02  2.33223E-08  1.57298E-08  1.17553E-08  1.61376E-16  6.40905E-16
  2.000E-02  3.04617E-08  1.57298E-08  1.17553E-08  1.84430E-16  7.32463E-16
  2.250E-02  3.85531E-08  1.57298E-08  1.17553E-08  2.07483E-16  8.24021E-16
