  8.400E+00 3.23779E-16  2.105E-05  1.487E-08  1.013E-08  3.779E-13  4.865E-13  1.00E-07
  8.500E+00 3.21642E-16  2.136E-05  1.481E-08  1.012E-08  3.803E-13  4.919E-13  1.00E-07
  8.600E+00 3.19500E-16  2.168E-05  1.474E-08  1.011E-08  3.826E-13  4.973E-13  1.00E-07
  8.700E+00 3.17352E-16  2.200E-05  1.468E-08  1.010E-08  3.849E-13  5.027E-13  1.00E-07
  8.800E+00 3.15200E-16  2.233E-05  1.461E-08  1.008E-08  3.871E-13  5.080E-13  1.00E-07
  8.900E+00 3.13042E-16  2.265E-05  1.455E-08  1.007E-08  3.893E-13  5.134E-13  1.00E-07
  9.000E+00 3.10880E-16  2.298E-05  1.448E-08  1.006E-08  3.913E-13  5.187E-13  1.00E-07
  9.100E+00 3.08714E-16  2.331E-05  1.441E-08  1.005E-08  3.933E-13  5.240E-13  1.00E-07
  9.200E+00 3.06545E-16  2.365E-05  1.434E-08  1.004E-08  3.953E-13  5.293E-13  1.00E-07
  9.300E+00 3.04373E-16  2.398E-05  1.428E-08  1.003E-08  3.972E-13  5.346E-13  1.00E-07
  9.400E+00 3.02199E-16  2.432E-05  1.421E-08  1.001E-08  3.990E-13  5.399E-13  1.00E-07
  9.500E+00 3.00022E-16  2.466E-05  1.414E-08  1.000E-08  4.008E-13  5.451E-13  1.00E-07
  9.600E+00 2.97843E-16  2.501E-05  1.407E-08  9.990E-09  4.025E-13  5.504E-13  1.00E-07
  9.700E+00 2.95664E-16  2.536E-05  1.400E-08  9.978E-09  4.041E-13  5.556E-13  1.00E-07
  9.800E+00 2.93483E-16  2.570E-05  1.393E-08  9.966E-09  4.057E-13  5.608E-13  1.00E-07
  9.900E+00 2.91302E-16  2.606E-05  1.386E-08  9.953E-09  4.072E-13  5.660E-13  1.00E-07
  1.000E+01 2.89121E-16  2.641E-05  1.380E-08  9.941E-09  4.086E-13  5.712E-13  1.00E-07
  1.025E+01 2.83671E-16  2.731E-05  1.362E-08  9.909E-09  4.119E-13  5.841E-13  1.00E-07
  1.050E+01 2.78229E-16  2.823E-05  1.344E-08  9.876E-09  4.148E-13  5.969E-13  1.00E-07
  1.075E+01 2.72800E-16  2.916E-05  1.326E-08  9.843E-09  4.173E-13  6.096E-13  1.00E-07
  1.100E+01 2.67390E-16  3.012E-05  1.308E-08  9.809E-09  4.194E-13  6.222E-13  1.00E-07
  1.125E+01 2.62004E-16  3.109E-05  1.290E-08  9.774E-09  4.211E-13  6.347E-13  1.00E-07
  1.150E+01 2.56647E-16  3.208E-05  1.272E-08  9.739E-09  4.224E-13  6.470E-13  1.00E-07
  1.175E+01 2.51324E-16  3.309E-05  1.254E-08  9.703E-09  4.233E-13  6.593E-13  1.00E-07
  1.200E+01 2.46039E-16  3.412E-05  1.235E-08  9.666E-09  4.239E-13  6.715E-13  1.00E-07
  1.225E+01 2.40797E-16  3.517E-05  1.217E-08  9.629E-09  4.240E-13  6.836E-13  1.00E-07
  1.250E+01 2.35601E-16  3.625E-05  1.198E-08  9.592E-09  4.238E-13  6.955E-13  1.00E-07
  1.275E+01 2.30454E-16  3.734E-05  1.180E-08  9.554E-09  4.231E-13  7.074E-13  1.00E-07
  1.300E+01 2.25362E-16  3.846E-05  1.161E-08  9.515E-09  4.221E-13  7.191E-13  1.00E-07
  1.325E+01 2.20326E-16  3.959E-05  1.143E-08  9.475E-09  4.208E-13  7.307E-13  1.00E-07
  1.350E+01 2.15349E-16  4.075E-05  1.124E-08  9.436E-09  4.190E-13  7.422E-13  1.00E-07
  1.375E+01 2.10435E-16  4.193E-05  1.105E-08  9.395E-09  4.169E-13  7.536E-13  1.00E-07
  1.400E+01 2.05586E-16  4.314E-05  1.087E-08  9.354E-09  4.145E-13  7.649E-13  1.00E-07
  1.425E+01 2.00805E-16  4.436E-05  1.068E-08  9.313E-09  4.117E-13  7.760E-13  1.00E-07
  1.450E+01 1.96092E-16  4.562E-05  1.049E-08  9.271E-09  4.085E-13  7.870E-13  1.00E-07
  1.475E+01 1.91451E-16  4.689E-05  1.031E-08  9.228E-09  4.050E-13  7.979E-13  1.00E-07
  1.500E+01 1.86882E-16  4.819E-05  1.012E-08  9.185E-09  4.012E-13  8.087E-13  1.00E-07
  1.525E+01 1.82387E-16  4.951E-05  9.940E-09  9.142E-09  3.971E-13  8.194E-13  1.00E-07
  1.550E+01 1.77969E-16  5.085E-05  9.757E-09  9.098E-09  3.926E-13  8.299E-13  1.00E-07
  1.575E+01 1.73626E-16  5.222E-05  9.574E-09  9.054E-09  3.878E-13  8.403E-13  1.00E-07
  1.600E+01 1.69362E-16  5.362E-05  9.392E-09  9.009E-09  3.827E-13  8.506E-13  1.00E-07
  1.625E+01 1.65175E-16  5.503E-05  9.210E-09  8.964E-09  3.773E-13  8.607E-13  1.00E-07
  1.650E+01 1.61068E-16  5.648E-05  9.030E-09  8.918E-09  3.717E-13  8.708E-13  1.00E-07
  1.675E+01 1.57040E-16  5.794E-05  8.850E-09  8.872E-09  3.657E-13  8.806E-13  1.00E-07
  1.700E+01 1.53092E-16  5.944E-05  8.672E-09  8.825E-09  3.594E-13  8.904E-13  1.00E-07
  1.725E+01 1.49223E-16  6.095E-05  8.495E-09  8.778E-09  3.529E-13  9.000E-13  1.00E-07
  1.750E+01 1.45435E-16  6.249E-05  8.319E-09  8.731E-09  3.461E-13  9.095E-13  1.00E-07
  1.775E+01 1.41726E-16  6.406E-05  8.144E-09  8.683E-09  3.391E-13  9.189E-13  1.00E-07
  1.800E+01 1.38097E-16  6.565E-05  7.970E-09  8.635E-09  3.317E-13  9.282E-13  1.00E-07
  1.825E+01 1.34547E-16  6.726E-05  7.798E-09  8.587E-09  3.242E-13  9.373E-13  1.00E-07
  1.850E+01 1.31076E-16  6.890E-05  7.627E-09  8.538E-09  3.164E-13  9.462E-13  1.00E-07
  1.875E+01 1.27684E-16  7.056E-05  7.458E-09  8.489E-09  3.084E-13  9.551E-13  1.00E-07
  1.900E+01 1.24370E-16  7.225E-05  7.289E-09  8.440E-09  3.001E-13  9.638E-13  1.00E-07
  1.925E+01 1.21132E-16  7.396E-05  7.123E-09  8.390E-09  2.916E-13  9.724E-13  1.00E-07
  1.950E+01 1.17971E-16  7.569E-05  6.958E-09  8.340E-09  2.829E-13  9.808E-13  1.00E-07
  1.975E+01 1.14886E-16  7.744E-05  6.794E-09  8.290E-09  2.740E-13  9.891E-13  1.00E-07
  2.000E+01 1.11876E-16  7.922E-05  6.632E-09  8.239E-09  2.649E-13  9.973E-13  1.00E-07
  2.025E+01 1.08939E-16  8.102E-05  6.472E-09  8.189E-09  2.556E-13  1.005E-12  1.00E-07
  2.050E+01 1.06076E-16  8.283E-05  6.313E-09  8.138E-09  2.462E-13  1.013E-12  1.00E-07
  2.075E+01 1.03284E-16  8.467E-05  6.156E-09  8.086E-09  2.365E-13  1.021E-12  1.00E-07
  2.100E+01 1.00563E-16  8.653E-05  6.001E-09  8.035E-09  2.267E-13  1.029E-12  1.00E-07
  2.125E+01 9.79117E-17  8.841E-05  5.847E-09  7.983E-09  2.167E-13  1.036E-12  1.00E-07
  2.150E+01 9.53290E-17  9.031E-05  5.695E-09  7.931E-09  2.065E-13  1.043E-12  1.00E-07
  2.175E+01 9.28137E-17  9.222E-05  5.545E-09  7.878E-09  1.962E-13  1.051E-12  1.00E-07
  2.200E+01 9.03646E-17  9.415E-05  5.396E-09  7.826E-09  1.857E-13  1.058E-12  1.00E-07
  2.225E+01 8.79806E-17  9.610E-05  5.249E-09  7.773E-09  1.751E-13  1.065E-12  1.00E-07
  2.250E+01 8.56603E-17  9.806E-05  5.104E-09  7.721E-09  1.644E-13  1.072E-12  1.00E-07
  2.275E+01 8.34025E-17  1.000E-04  4.961E-09  7.668E-09  1.535E-13  1.078E-12  1.00E-07
  2.300E+01 8.12061E-17  1.020E-04  4.820E-09  7.614E-09  1.425E-13  1.085E-12  1.00E-07
  2.325E+01 7.90696E-17  1.040E-04  4.680E-09  7.561E-09  1.314E-13  1.091E-12  1.00E-07
  2.350E+01 7.69920E-17  1.060E-04  4.542E-09  7.508E-09  1.202E-13  1.097E-12  1.00E-07
  2.375E+01 7.49718E-17  1.081E-04  4.406E-09  7.454E-09  1.089E-13  1.104E-12  1.00E-07
  2.400E+01 7.30079E-17  1.101E-04  4.271E-09  7.400E-09  9.741E-14  1.110E-12  1.00E-07
  2.425E+01 7.10989E-17  1.121E-04  4.139E-09  7.346E-09  8.587E-14  1.115E-12  1.00E-07
  2.450E+01 6.92436E-17  1.142E-04  4.008E-09  7.292E-09  7.424E-14  1.121E-12  1.00E-07
  2.475E+01 6.74408E-17  1.162E-04  3.879E-09  7.238E-09  6.252E-14  1.127E-12  1.00E-07
  2.500E+01 6.56891E-17  1.183E-04  3.752E-09  7.184E-09  5.072E-14  1.132E-12  1.00E-07
  2.550E+01 6.23345E-17  1.223E-04  3.503E-09  7.075E-09  2.689E-14  1.143E-12  1.00E-07
  2.600E+01 5.91700E-17  1.264E-04  3.261E-09  6.967E-09  2.781E-15  1.153E-12  1.00E-07
  2.650E+01 5.61860E-17  1.305E-04  3.027E-09  6.858E-09 -2.156E-14  1.162E-12  1.00E-07
  2.700E+01 5.33732E-17  1.345E-04  2.799E-09  6.748E-09 -4.610E-14  1.171E-12  1.00E-07
  2.750E+01 5.07226E-17  1.385E-04  2.578E-09  6.639E-09 -7.082E-14  1.180E-12  1.00E-07
  2.800E+01 4.82255E-17  1.424E-04  2.364E-09  6.530E-09 -9.567E-14  1.188E-12  1.00E-07
  2.850E+01 4.58735E-17  1.462E-04  2.157E-09  6.420E-09 -1.206E-13  1.195E-12  1.00E-07
  2.900E+01 4.36584E-17  1.498E-04  1.956E-09  6.311E-09 -1.457E-13  1.202E-12  1.00E-07
  2.950E+01 4.15726E-17  1.534E-04  1.762E-09  6.202E-09 -1.707E-13  1.209E-12  1.00E-07
  3.000E+01 3.96086E-17  1.568E-04  1.574E-09  6.093E-09 -1.959E-13  1.215E-12  1.00E-07
  3.050E+01 3.77593E-17  1.601E-04  1.393E-09  5.985E-09 -2.210E-13  1.220E-12  1.00E-07
  3.100E+01 3.60179E-17  1.632E-04  1.218E-09  5.877E-09 -2.461E-13  1.225E-12  1.00E-07
  3.150E+01 3.43782E-17  1.660E-04  1.049E-09  5.769E-09 -2.711E-13  1.230E-12  1.00E-07
  3.200E+01 3.28340E-17  1.687E-04  8.858E-10  5.661E-09 -2.961E-13  1.234E-12  1.00E-07
  3.250E+01 3.13794E-17  1.711E-04  7.285E-10  5.554E-09 -3.210E-13  1.238E-12  1.00E-07
  3.300E+01 3.00091E-17  1.733E-04  5.769E-10  5.448E-09 -3.458E-13  1.241E-12  1.00E-07
  3.350E+01 2.87180E-17  1.751E-04  4.309E-10  5.342E-09 -3.704E-13  1.244E-12  1.00E-07
  3.400E+01 2.75010E-17  1.767E-04  2.903E-10  5.236E-09 -3.950E-13  1.246E-12  1.00E-07
  3.450E+01 2.63537E-17  1.780E-04  1.550E-10  5.131E-09 -4.194E-13  1.248E-12  1.00E-07
  3.500E+01 2.52717E-17  1.789E-04  2.484E-11  5.027E-09 -4.436E-13  1.250E-12  1.00E-07
  3.550E+01 2.42509E-17  1.795E-04 -1.003E-10  4.923E-09 -4.676E-13  1.251E-12  1.00E-07
  3.600E+01 2.32875E-17  1.798E-04 -2.205E-10  4.821E-09 -4.915E-13  1.252E-12  1.00E-07
  3.650E+01 2.23780E-17  1.796E-04 -3.359E-10  4.719E-09 -5.151E-13  1.252E-12  1.00E-07
  3.700E+01 2.15188E-17  1.791E-04 -4.467E-10  4.617E-09 -5.386E-13  1.252E-12  1.00E-07
  3.750E+01 2.07070E-17  1.782E-04 -5.530E-10  4.517E-09 -5.618E-13  1.252E-12  1.00E-07
  3.800E+01 1.99394E-17  1.769E-04 -6.549E-10  4.417E-09 -5.847E-13  1.251E-12  1.00E-07
  3.850E+01 1.92133E-17  1.751E-04 -7.525E-10  4.318E-09 -6.075E-13  1.250E-12  1.00E-07
  3.900E+01 1.85262E-17  1.729E-04 -8.459E-10  4.220E-09 -6.299E-13  1.249E-12  1.00E-07
  3.950E+01 1.78755E-17  1.703E-04 -9.353E-10  4.123E-09 -6.522E-13  1.247E-12  1.00E-07
  4.000E+01 1.72591E-17  1.673E-04 -1.021E-09  4.027E-09 -6.741E-13  1.245E-12  1.00E-07
  4.050E+01 1.66747E-17  1.638E-04 -1.103E-09  3.932E-09 -6.958E-13  1.243E-12  1.00E-07
  4.100E+01 1.61203E-17  1.598E-04 -1.181E-09  3.838E-09 -7.172E-13  1.240E-12  1.00E-07
  4.150E+01 1.55942E-17  1.554E-04 -1.255E-09  3.744E-09 -7.384E-13  1.237E-12  1.00E-07
  4.200E+01 1.50945E-17  1.505E-04 -1.326E-09  3.652E-09 -7.592E-13  1.234E-12  1.00E-07
  4.250E+01 1.46197E-17  1.452E-04 -1.394E-09  3.561E-09 -7.797E-13  1.231E-12  1.00E-07
  4.300E+01 1.41682E-17  1.394E-04 -1.458E-09  3.470E-09 -8.000E-13  1.227E-12  1.00E-07
  4.350E+01 1.37386E-17  1.331E-04 -1.519E-09  3.381E-09 -8.200E-13  1.223E-12  1.00E-07
  4.400E+01 1.33296E-17  1.264E-04 -1.577E-09  3.293E-09 -8.396E-13  1.219E-12  1.00E-07
  4.450E+01 1.29399E-17  1.192E-04 -1.633E-09  3.205E-09 -8.590E-13  1.214E-12  1.00E-07
  4.500E+01 1.25684E-17  1.116E-04 -1.685E-09  3.119E-09 -8.780E-13  1.209E-12  1.00E-07
  4.550E+01 1.22140E-17  1.035E-04 -1.734E-09  3.034E-09 -8.967E-13  1.204E-12  1.00E-07
  4.600E+01 1.18757E-17  9.498E-05 -1.781E-09  2.950E-09 -9.152E-13  1.199E-12  1.00E-07
  4.650E+01 1.15526E-17  8.601E-05 -1.826E-09  2.867E-09 -9.333E-13  1.193E-12  1.00E-07
  4.700E+01 1.12438E-17  7.661E-05 -1.867E-09  2.785E-09 -9.511E-13  1.188E-12  1.00E-07
  4.750E+01 1.09484E-17  6.678E-05 -1.907E-09  2.704E-09 -9.686E-13  1.182E-12  1.00E-07
  4.800E+01 1.06658E-17  5.653E-05 -1.944E-09  2.624E-09 -9.858E-13  1.176E-12  1.00E-07
  4.850E+01 1.03951E-17  4.586E-05 -1.979E-09  2.546E-09 -1.003E-12  1.170E-12  1.00E-07
  4.900E+01 1.01358E-17  3.478E-05 -2.011E-09  2.468E-09 -1.019E-12  1.163E-12  1.00E-07
  4.950E+01 9.88711E-18  2.330E-05 -2.042E-09  2.391E-09 -1.035E-12  1.156E-12  1.00E-07
  5.000E+01 9.64858E-18  1.143E-05 -2.070E-09  2.316E-09 -1.051E-12  1.150E-12  1.00E-07
  5.050E+01 9.41961E-18 -8.193E-07 -2.096E-09  2.242E-09 -1.067E-12  1.143E-12  1.00E-07
  5.100E+01 9.19970E-18 -1.345E-05 -2.121E-09  2.168E-09 -1.082E-12  1.136E-12  1.00E-07
  5.150E+01 8.98837E-18 -2.644E-05 -2.144E-09  2.096E-09 -1.097E-12  1.128E-12  1.00E-07
  5.200E+01 8.78518E-18 -3.979E-05 -2.165E-09  2.025E-09 -1.112E-12  1.121E-12  1.00E-07
  5.250E+01 8.58970E-18 -5.349E-05 -2.184E-09  1.955E-09 -1.126E-12  1.113E-12  1.00E-07
  5.300E+01 8.40154E-18 -6.752E-05 -2.201E-09  1.886E-09 -1.140E-12  1.106E-12  1.00E-07
  5.350E+01 8.22033E-18 -8.189E-05 -2.217E-09  1.818E-09 -1.154E-12  1.098E-12  1.00E-07
  5.400E+01 8.04574E-18 -9.657E-05 -2.232E-09  1.751E-09 -1.167E-12  1.090E-12  1.00E-07
  5.450E+01 7.87743E-18 -1.116E-04 -2.245E-09  1.685E-09 -1.181E-12  1.082E-12  1.00E-07
  5.500E+01 7.71510E-18 -1.268E-04 -2.256E-09  1.620E-09 -1.193E-12  1.074E-12  1.00E-07
  5.550E+01 7.55847E-18 -1.424E-04 -2.267E-09  1.556E-09 -1.206E-12  1.065E-12  1.00E-07
  5.600E+01 7.40727E-18 -1.583E-04 -2.275E-09  1.493E-09 -1.218E-12  1.057E-12  1.00E-07
  5.650E+01 7.26125E-18 -1.744E-04 -2.283E-09  1.431E-09 -1.230E-12  1.049E-12  1.00E-07
  5.700E+01 7.12017E-18 -1.908E-04 -2.289E-09  1.371E-09 -1.242E-12  1.040E-12  1.00E-07
  5.750E+01 6.98380E-18 -2.074E-04 -2.295E-09  1.311E-09 -1.253E-12  1.031E-12  1.00E-07
  5.800E+01 6.85195E-18 -2.242E-04 -2.299E-09  1.252E-09 -1.264E-12  1.023E-12  1.00E-07
  5.850E+01 6.72440E-18 -2.413E-04 -2.302E-09  1.194E-09 -1.275E-12  1.014E-12  1.00E-07
  5.900E+01 6.60097E-18 -2.586E-04 -2.304E-09  1.137E-09 -1.286E-12  1.005E-12  1.00E-07
  5.950E+01 6.48150E-18 -2.761E-04 -2.305E-09  1.082E-09 -1.296E-12  9.963E-13  1.00E-07
  6.000E+01 6.36580E-18 -2.938E-04 -2.305E-09  1.027E-09 -1.306E-12  9.874E-13  1.00E-07
  6.050E+01 6.25372E-18 -3.116E-04 -2.304E-09  9.728E-10 -1.315E-12  9.784E-13  1.00E-07
  6.100E+01 6.14512E-18 -3.297E-04 -2.302E-09  9.199E-10 -1.325E-12  9.694E-13  1.00E-07
  6.150E+01 6.03986E-18 -3.479E-04 -2.299E-09  8.678E-10 -1.334E-12  9.603E-13  1.00E-07
  6.200E+01 5.93779E-18 -3.662E-04 -2.296E-09  8.167E-10 -1.343E-12  9.512E-13  1.00E-07
  6.250E+01 5.83880E-18 -3.847E-04 -2.292E-09  7.665E-10 -1.351E-12  9.420E-13  1.00E-07
  6.300E+01 5.74277E-18 -4.033E-04 -2.287E-09  7.171E-10 -1.359E-12  9.328E-13  1.00E-07
  6.350E+01 5.64957E-18 -4.220E-04 -2.281E-09  6.687E-10 -1.367E-12  9.236E-13  1.00E-07
  6.400E+01 5.55911E-18 -4.409E-04 -2.274E-09  6.212E-10 -1.375E-12  9.143E-13  1.00E-07
  6.450E+01 5.47128E-18 -4.598E-04 -2.267E-09  5.745E-10 -1.383E-12  9.051E-13  1.00E-07
  6.500E+01 5.38599E-18 -4.788E-04 -2.260E-09  5.287E-10 -1.390E-12  8.958E-13  1.00E-07
  6.550E+01 5.30313E-18 -4.979E-04 -2.251E-09  4.837E-10 -1.397E-12  8.865E-13  1.00E-07
  6.600E+01 5.22263E-18 -5.170E-04 -2.243E-09  4.396E-10 -1.404E-12  8.772E-13  1.00E-07
  6.650E+01 5.14440E-18 -5.362E-04 -2.233E-09  3.963E-10 -1.410E-12  8.678E-13  1.00E-07
  6.700E+01 5.06836E-18 -5.554E-04 -2.223E-09  3.538E-10 -1.417E-12  8.585E-13  1.00E-07
  6.750E+01 4.99444E-18 -5.747E-04 -2.213E-09  3.122E-10 -1.423E-12  8.492E-13  1.00E-07
  6.800E+01 4.92255E-18 -5.939E-04 -2.202E-09  2.713E-10 -1.428E-12  8.398E-13  1.00E-07
  6.850E+01 4.85264E-18 -6.132E-04 -2.191E-09  2.312E-10 -1.434E-12  8.305E-13  1.00E-07
  6.900E+01 4.78463E-18 -6.325E-04 -2.179E-09  1.919E-10 -1.439E-12  8.212E-13  1.00E-07
  6.950E+01 4.71846E-18 -6.518E-04 -2.167E-09  1.533E-10 -1.444E-12  8.119E-13  1.00E-07
  7.000E+01 4.65407E-18 -6.710E-04 -2.154E-09  1.155E-10 -1.449E-12  8.026E-13  1.00E-07
  7.050E+01 4.59140E-18 -6.902E-04 -2.141E-09  7.847E-11 -1.454E-12  7.933E-13  1.00E-07
  7.100E+01 4.53040E-18 -7.094E-04 -2.128E-09  4.215E-11 -1.458E-12  7.840E-13  1.00E-07
  7.150E+01 4.47101E-18 -7.285E-04 -2.114E-09  6.542E-12 -1.462E-12  7.747E-13  1.00E-07
  7.200E+01 4.41319E-18 -7.476E-04 -2.101E-09 -2.835E-11 -1.466E-12  7.655E-13  1.00E-07
  7.250E+01 4.35688E-18 -7.665E-04 -2.086E-09 -6.255E-11 -1.470E-12  7.563E-13  1.00E-07
  7.300E+01 4.30203E-18 -7.854E-04 -2.072E-09 -9.606E-11 -1.474E-12  7.471E-13  1.00E-07
  7.350E+01 4.24860E-18 -8.042E-04 -2.057E-09 -1.289E-10 -1.477E-12  7.379E-13  1.00E-07
  7.400E+01 4.19655E-18 -8.229E-04 -2.042E-09 -1.610E-10 -1.480E-12  7.288E-13  1.00E-07
  7.450E+01 4.14583E-18 -8.415E-04 -2.027E-09 -1.926E-10 -1.483E-12  7.197E-13  1.00E-07
  7.500E+01 4.09641E-18 -8.600E-04 -2.012E-09 -2.234E-10 -1.486E-12  7.106E-13  1.00E-07
  7.550E+01 4.04825E-18 -8.783E-04 -1.996E-09 -2.536E-10 -1.488E-12  7.016E-13  1.00E-07
  7.600E+01 4.00130E-18 -8.965E-04 -1.980E-09 -2.832E-10 -1.491E-12  6.926E-13  1.00E-07
  7.650E+01 3.95553E-18 -9.146E-04 -1.964E-09 -3.122E-10 -1.493E-12  6.836E-13  1.00E-07
  7.700E+01 3.91092E-18 -9.325E-04 -1.948E-09 -3.406E-10 -1.495E-12  6.747E-13  1.00E-07
  7.750E+01 3.86741E-18 -9.502E-04 -1.932E-09 -3.684E-10 -1.496E-12  6.658E-13  1.00E-07
  7.800E+01 3.82499E-18 -9.678E-04 -1.915E-09 -3.955E-10 -1.498E-12  6.570E-13  1.00E-07
  7.850E+01 3.78362E-18 -9.852E-04 -1.899E-09 -4.222E-10 -1.499E-12  6.482E-13  1.00E-07
  7.900E+01 3.74327E-18 -1.002E-03 -1.882E-09 -4.482E-10 -1.500E-12  6.395E-13  1.00E-07
  7.950E+01 3.70392E-18 -1.019E-03 -1.865E-09 -4.737E-10 -1.501E-12  6.308E-13  1.00E-07
  8.000E+01 3.66552E-18 -1.036E-03 -1.848E-09 -4.986E-10 -1.502E-12  6.221E-13  1.00E-07
  8.050E+01 3.62807E-18 -1.053E-03 -1.832E-09 -5.230E-10 -1.503E-12  6.135E-13  1.00E-07
  8.100E+01 3.59152E-18 -1.069E-03 -1.814E-09 -5.469E-10 -1.503E-12  6.049E-13  1.00E-07
  8.150E+01 3.55587E-18 -1.085E-03 -1.797E-09 -5.703E-10 -1.504E-12  5.964E-13  1.00E-07
  8.200E+01 3.52107E-18 -1.101E-03 -1.780E-09 -5.931E-10 -1.504E-12  5.880E-13  1.00E-07
  8.250E+01 3.48711E-18 -1.117E-03 -1.763E-09 -6.155E-10 -1.504E-12  5.796E-13  1.00E-07
  8.300E+01 3.45397E-18 -1.132E-03 -1.746E-09 -6.373E-10 -1.504E-12  5.712E-13  1.00E-07
  8.350E+01 3.42162E-18 -1.148E-03 -1.729E-09 -6.587E-10 -1.503E-12  5.629E-13  1.00E-07
  8.400E+01 3.39004E-18 -1.163E-03 -1.711E-09 -6.796E-10 -1.503E-12  5.547E-13  1.00E-07
  8.450E+01 3.35921E-18 -1.177E-03 -1.694E-09 -7.000E-10 -1.502E-12  5.465E-13  1.00E-07
  8.500E+01 3.32912E-18 -1.192E-03 -1.677E-09 -7.200E-10 -1.501E-12  5.384E-13  1.00E-07
  8.550E+01 3.29973E-18 -1.206E-03 -1.659E-09 -7.395E-10 -1.500E-12  5.303E-13  1.00E-07
  8.600E+01 3.27104E-18 -1.220E-03 -1.642E-09 -7.586E-10 -1.499E-12  5.223E-13  1.00E-07
  8.650E+01 3.24302E-18 -1.233E-03 -1.624E-09 -7.772E-10 -1.498E-12  5.144E-13  1.00E-07
  8.700E+01 3.21566E-18 -1.247E-03 -1.607E-09 -7.954E-10 -1.497E-12  5.065E-13  1.00E-07
  8.750E+01 3.18894E-18 -1.260E-03 -1.590E-09 -8.132E-10 -1.495E-12  4.987E-13  1.00E-07
  8.800E+01 3.16285E-18 -1.273E-03 -1.573E-09 -8.306E-10 -1.493E-12  4.909E-13  1.00E-07
  8.850E+01 3.13735E-18 -1.285E-03 -1.555E-09 -8.476E-10 -1.492E-12  4.832E-13  1.00E-07
  8.900E+01 3.11246E-18 -1.297E-03 -1.538E-09 -8.642E-10 -1.490E-12  4.756E-13  1.00E-07
  8.950E+01 3.08813E-18 -1.309E-03 -1.521E-09 -8.804E-10 -1.487E-12  4.680E-13  1.00E-07
  9.000E+01 3.06437E-18 -1.321E-03 -1.504E-09 -8.962E-10 -1.485E-12  4.605E-13  1.00E-07
  9.050E+01 3.04115E-18 -1.332E-03 -1.487E-09 -9.116E-10 -1.483E-12  4.530E-13  1.00E-07
  9.100E+01 3.01847E-18 -1.343E-03 -1.470E-09 -9.267E-10 -1.480E-12  4.457E-13  1.00E-07
  9.150E+01 2.99631E-18 -1.354E-03 -1.453E-09 -9.415E-10 -1.478E-12  4.383E-13  1.00E-07
  9.200E+01 2.97466E-18 -1.364E-03 -1.436E-09 -9.558E-10 -1.475E-12  4.311E-13  1.00E-07
  9.250E+01 2.95349E-18 -1.374E-03 -1.419E-09 -9.699E-10 -1.472E-12  4.239E-13  1.00E-07
  9.300E+01 2.93281E-18 -1.384E-03 -1.402E-09 -9.836E-10 -1.469E-12  4.168E-13  1.00E-07
  9.350E+01 2.91260E-18 -1.393E-03 -1.385E-09 -9.969E-10 -1.466E-12  4.097E-13  1.00E-07
  9.400E+01 2.89285E-18 -1.402E-03 -1.369E-09 -1.010E-09 -1.463E-12  4.027E-13  1.00E-07
  9.450E+01 2.87354E-18 -1.411E-03 -1.352E-09 -1.023E-09 -1.459E-12  3.958E-13  1.00E-07
  9.500E+01 2.85467E-18 -1.420E-03 -1.335E-09 -1.035E-09 -1.456E-12  3.890E-13  1.00E-07
  9.550E+01 2.83623E-18 -1.428E-03 -1.319E-09 -1.047E-09 -1.452E-12  3.822E-13  1.00E-07
  9.600E+01 2.81820E-18 -1.435E-03 -1.303E-09 -1.059E-09 -1.448E-12  3.755E-13  1.00E-07
  9.650E+01 2.80057E-18 -1.443E-03 -1.286E-09 -1.070E-09 -1.444E-12  3.688E-13  1.00E-07
  9.700E+01 2.78334E-18 -1.450E-03 -1.270E-09 -1.082E-09 -1.440E-12  3.622E-13  1.00E-07
  9.750E+01 2.76649E-18 -1.457E-03 -1.254E-09 -1.093E-09 -1.436E-12  3.557E-13  1.00E-07
  9.800E+01 2.75002E-18 -1.464E-03 -1.238E-09 -1.103E-09 -1.432E-12  3.493E-13  1.00E-07
  9.850E+01 2.73391E-18 -1.470E-03 -1.222E-09 -1.114E-09 -1.428E-12  3.429E-13  1.00E-07
  9.900E+01 2.71816E-18 -1.476E-03 -1.206E-09 -1.124E-09 -1.423E-12  3.366E-13  1.00E-07
  9.950E+01 2.70276E-18 -1.481E-03 -1.191E-09 -1.134E-09 -1.419E-12  3.303E-13  1.00E-07
  1.000E+02 2.68771E-18 -1.487E-03 -1.175E-09 -1.143E-09 -1.414E-12  3.242E-13  1.00E-07
  1.005E+02 2.67298E-18 -1.492E-03 -1.159E-09 -1.153E-09 -1.410E-12  3.181E-13  1.00E-07
  1.010E+02 2.65858E-18 -1.496E-03 -1.144E-09 -1.162E-09 -1.405E-12  3.120E-13  1.00E-07
  1.015E+02 2.64450E-18 -1.501E-03 -1.129E-09 -1.171E-09 -1.400E-12  3.060E-13  1.00E-07
  1.020E+02 2.63072E-18 -1.505E-03 -1.113E-09 -1.179E-09 -1.395E-12  3.001E-13  1.00E-07
  1.025E+02 2.61725E-18 -1.509E-03 -1.098E-09 -1.188E-09 -1.390E-12  2.943E-13  1.00E-07
  1.030E+02 2.60407E-18 -1.512E-03 -1.083E-09 -1.196E-09 -1.385E-12  2.885E-13  1.00E-07
