 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.14000E+02 eV = 7.86436E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.77704E-16 cm**2 = 6.34592E+00 a0**2
 # 1st transport cross section = 4.49993E-17 cm**2 = 1.60695E+00 a0**2
 # 2nd transport cross section = 6.97216E-17 cm**2 = 2.48980E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.32964E-16  1.54614E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.32964E-16  1.54614E+01  2.18316E-10  1.0E-07
  1.250E-04  1.18994E-12  4.32964E-16  1.54614E+01  2.72895E-10  1.0E-07
  1.500E-04  1.71346E-12  4.32964E-16  1.54614E+01  3.27474E-10  1.0E-07
  1.750E-04  2.33225E-12  4.32964E-16  1.54614E+01  3.82053E-10  1.0E-07
  2.000E-04  3.04617E-12  4.32964E-16  1.54614E+01  4.36633E-10  1.0E-07
  2.250E-04  3.85530E-12  4.32964E-16  1.54614E+01  4.91212E-10  1.0E-07
  2.500E-04  4.75964E-12  4.32964E-16  1.54614E+01  5.45791E-10  1.0E-07
  2.750E-04  5.75917E-12  4.32964E-16  1.54614E+01  6.00370E-10  1.0E-07
  3.000E-04  6.85391E-12  4.32964E-16  1.54614E+01  6.54949E-10  1.0E-07
  3.250E-04  8.04379E-12  4.32964E-16  1.54614E+01  7.09528E-10  1.0E-07
  3.500E-04  9.32893E-12  4.32964E-16  1.54614E+01  7.64107E-10  1.0E-07
  3.750E-04  1.07092E-11  4.32964E-16  1.54614E+01  8.18686E-10  1.0E-07
  4.000E-04  1.21847E-11  4.32964E-16  1.54614E+01  8.73265E-10  1.0E-07
  4.250E-04  1.37554E-11  4.32964E-16  1.54614E+01  9.27844E-10  1.0E-07
  4.500E-04  1.54213E-11  4.32964E-16  1.54614E+01  9.82423E-10  1.0E-07
  4.750E-04  1.71823E-11  4.32964E-16  1.54614E+01  1.03700E-09  1.0E-07
  5.000E-04  1.90386E-11  4.32964E-16  1.54614E+01  1.09158E-09  1.0E-07
  5.250E-04  2.09900E-11  4.32964E-16  1.54614E+01  1.14616E-09  1.0E-07
  5.500E-04  2.30367E-11  4.32964E-16  1.54614E+01  1.20074E-09  1.0E-07
  5.750E-04  2.51785E-11  4.32964E-16  1.54614E+01  1.25532E-09  1.0E-07
  6.000E-04  2.74156E-11  4.32964E-16  1.54614E+01  1.30990E-09  1.0E-07
  6.250E-04  2.97478E-11  4.32964E-16  1.54614E+01  1.36448E-09  1.0E-07
  6.500E-04  3.21752E-11  4.32964E-16  1.54614E+01  1.41906E-09  1.0E-07
  6.750E-04  3.46979E-11  4.32964E-16  1.54614E+01  1.47363E-09  1.0E-07
  7.000E-04  3.73157E-11  4.32964E-16  1.54614E+01  1.52821E-09  1.0E-07
  7.250E-04  4.00286E-11  4.32964E-16  1.54614E+01  1.58279E-09  1.0E-07
  7.500E-04  4.28368E-11  4.32964E-16  1.54614E+01  1.63737E-09  1.0E-07
  7.750E-04  4.57402E-11  4.32964E-16  1.54614E+01  1.69195E-09  1.0E-07
  8.000E-04  4.87388E-11  4.32964E-16  1.54614E+01  1.74653E-09  1.0E-07
  8.250E-04  5.18325E-11  4.32964E-16  1.54614E+01  1.80111E-09  1.0E-07
  8.500E-04  5.50215E-11  4.32964E-16  1.54614E+01  1.85569E-09  1.0E-07
  8.750E-04  5.83057E-11  4.32964E-16  1.54614E+01  1.91027E-09  1.0E-07
  9.000E-04  6.16850E-11  4.32964E-16  1.54614E+01  1.96485E-09  1.0E-07
  9.250E-04  6.51595E-11  4.32964E-16  1.54614E+01  2.01943E-09  1.0E-07
  9.500E-04  6.87293E-11  4.32964E-16  1.54614E+01  2.07400E-09  1.0E-07
  9.750E-04  7.23943E-11  4.32964E-16  1.54614E+01  2.12858E-09  1.0E-07
  1.000E-03  7.61544E-11  4.32964E-16  1.54614E+01  2.18316E-09  1.0E-07
  1.250E-03  1.18991E-10  4.32964E-16  1.54614E+01  2.72895E-09  1.0E-07
  1.500E-03  1.71347E-10  4.32964E-16  1.54614E+01  3.27474E-09  1.0E-07
  1.750E-03  2.33223E-10  4.32964E-16  1.54614E+01  3.82053E-09  1.0E-07
  2.000E-03  3.04617E-10  4.32964E-16  1.54614E+01  4.36633E-09  1.0E-07
  2.250E-03  3.85531E-10  4.32964E-16  1.54614E+01  4.91212E-09  1.0E-07
  2.500E-03  4.75965E-10  4.32964E-16  1.54614E+01  5.45791E-09  1.0E-07
  2.750E-03  5.75917E-10  4.32964E-16  1.54614E+01  6.00370E-09  1.0E-07
  3.000E-03  6.85389E-10  4.32964E-16  1.54614E+01  6.54949E-09  1.0E-07
  3.250E-03  8.04380E-10  4.32964E-16  1.54614E+01  7.09528E-09  1.0E-07
  3.500E-03  9.32891E-10  4.32964E-16  1.54614E+01  7.64107E-09  1.0E-07
  3.750E-03  1.07092E-09  4.32964E-16  1.54614E+01  8.18686E-09  1.0E-07
  4.000E-03  1.21847E-09  4.32964E-16  1.54614E+01  8.73265E-09  1.0E-07
  4.250E-03  1.37554E-09  4.32964E-16  1.54614E+01  9.27844E-09  1.0E-07
  4.500E-03  1.54213E-09  4.32964E-16  1.54614E+01  9.82423E-09  1.0E-07
  4.750E-03  1.71823E-09  4.32964E-16  1.54614E+01  1.03700E-08  1.0E-07
  5.000E-03  1.90386E-09  4.32964E-16  1.54614E+01  1.09158E-08  1.0E-07
  5.250E-03  2.09900E-09  4.32964E-16  1.54614E+01  1.14616E-08  1.0E-07
  5.500E-03  2.30367E-09  4.32964E-16  1.54614E+01  1.20074E-08  1.0E-07
  5.750E-03  2.51785E-09  4.32964E-16  1.54614E+01  1.25532E-08  1.0E-07
  6.000E-03  2.74156E-09  4.32964E-16  1.54614E+01  1.30990E-08  1.0E-07
  6.250E-03  2.97478E-09  4.32964E-16  1.54614E+01  1.36448E-08  1.0E-07
  6.500E-03  3.21752E-09  4.32964E-16  1.54614E+01  1.41906E-08  1.0E-07
  6.750E-03  3.46978E-09  4.32964E-16  1.54614E+01  1.47363E-08  1.0E-07
  7.000E-03  3.73156E-09  4.32964E-16  1.54614E+01  1.52821E-08  1.0E-07
  7.250E-03  4.00286E-09  4.32964E-16  1.54614E+01  1.58279E-08  1.0E-07
  7.500E-03  4.28368E-09  4.32964E-16  1.54614E+01  1.63737E-08  1.0E-07
  7.750E-03  4.57402E-09  4.32964E-16  1.54614E+01  1.69195E-08  1.0E-07
  8.000E-03  4.87388E-09  4.32964E-16  1.54614E+01  1.74653E-08  1.0E-07
  8.250E-03  5.18326E-09  4.32964E-16  1.54614E+01  1.80111E-08  1.0E-07
  8.500E-03  5.50215E-09  4.32964E-16  1.54614E+01  1.85569E-08  1.0E-07
  8.750E-03  5.83057E-09  4.32964E-16  1.54614E+01  1.91027E-08  1.0E-07
  9.000E-03  6.16850E-09  4.32964E-16  1.54614E+01  1.96485E-08  1.0E-07
  9.250E-03  6.51596E-09  4.32964E-16  1.54614E+01  2.01943E-08  1.0E-07
  9.500E-03  6.87293E-09  4.32964E-16  1.54614E+01  2.07400E-08  1.0E-07
  9.750E-03  7.23942E-09  4.32964E-16  1.54614E+01  2.12858E-08  1.0E-07
  1.000E-02  7.61544E-09  4.32964E-16  1.54614E+01  2.18316E-08  1.0E-07
  1.250E-02  1.18991E-08  4.32964E-16  1.54614E+01  2.72895E-08  1.0E-07
  1.500E-02  1.71347E-08  4.32964E-16  1.54614E+01  3.27475E-08  1.0E-07
  1.750E-02  2.33223E-08  4.32964E-16  1.54614E+01  3.82054E-08  1.0E-07
  2.000E-02  3.04617E-08  4.32964E-16  1.54614E+01  4.36633E-08  1.0E-07
  2.250E-02  3.85531E-08  4.32963E-16  1.54614E+01  4.91212E-08  1.0E-07
  2.500E-02  4.75965E-08  4.32963E-16  1.54614E+01  5.45791E-08  1.0E-07
  2.750E-02  5.75917E-08  4.32963E-16  1.54614E+01  6.00371E-08  1.0E-07
  3.000E-02  6.85389E-08  4.32963E-16  1.54614E+01  6.54950E-08  1.0E-07
