 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.14000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.79057E-08  1.05995E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.79057E-08  1.05995E-08  5.65961E-18  5.98976E-18
  1.250E-04  1.18994E-12  1.79057E-08  1.05995E-08  7.07451E-18  7.48720E-18
  1.500E-04  1.71346E-12  1.79057E-08  1.05995E-08  8.48941E-18  8.98464E-18
  1.750E-04  2.33225E-12  1.79057E-08  1.05995E-08  9.90432E-18  1.04821E-17
  2.000E-04  3.04617E-12  1.79057E-08  1.05995E-08  1.13192E-17  1.19795E-17
  2.250E-04  3.85530E-12  1.79057E-08  1.05995E-08  1.27341E-17  1.34770E-17
  2.500E-04  4.75964E-12  1.79057E-08  1.05995E-08  1.41490E-17  1.49744E-17
  2.750E-04  5.75917E-12  1.79057E-08  1.05995E-08  1.55639E-17  1.64718E-17
  3.000E-04  6.85391E-12  1.79057E-08  1.05995E-08  1.69788E-17  1.79693E-17
  3.250E-04  8.04379E-12  1.79057E-08  1.05995E-08  1.83937E-17  1.94667E-17
  3.500E-04  9.32893E-12  1.79057E-08  1.05995E-08  1.98086E-17  2.09642E-17
  3.750E-04  1.07092E-11  1.79057E-08  1.05995E-08  2.12235E-17  2.24616E-17
  4.000E-04  1.21847E-11  1.79057E-08  1.05995E-08  2.26384E-17  2.39590E-17
  4.250E-04  1.37554E-11  1.79057E-08  1.05995E-08  2.40533E-17  2.54565E-17
  4.500E-04  1.54213E-11  1.79057E-08  1.05995E-08  2.54682E-17  2.69539E-17
  4.750E-04  1.71823E-11  1.79057E-08  1.05995E-08  2.68831E-17  2.84514E-17
  5.000E-04  1.90386E-11  1.79057E-08  1.05995E-08  2.82980E-17  2.99488E-17
  5.250E-04  2.09900E-11  1.79057E-08  1.05995E-08  2.97130E-17  3.14462E-17
  5.500E-04  2.30367E-11  1.79057E-08  1.05995E-08  3.11279E-17  3.29437E-17
  5.750E-04  2.51785E-11  1.79057E-08  1.05995E-08  3.25428E-17  3.44411E-17
  6.000E-04  2.74156E-11  1.79057E-08  1.05995E-08  3.39577E-17  3.59386E-17
  6.250E-04  2.97478E-11  1.79057E-08  1.05995E-08  3.53726E-17  3.74360E-17
  6.500E-04  3.21752E-11  1.79057E-08  1.05995E-08  3.67875E-17  3.89334E-17
  6.750E-04  3.46979E-11  1.79057E-08  1.05995E-08  3.82024E-17  4.04309E-17
  7.000E-04  3.73157E-11  1.79057E-08  1.05995E-08  3.96173E-17  4.19283E-17
  7.250E-04  4.00286E-11  1.79057E-08  1.05995E-08  4.10322E-17  4.34258E-17
  7.500E-04  4.28368E-11  1.79057E-08  1.05995E-08  4.24471E-17  4.49232E-17
  7.750E-04  4.57402E-11  1.79057E-08  1.05995E-08  4.38620E-17  4.64206E-17
  8.000E-04  4.87388E-11  1.79057E-08  1.05995E-08  4.52769E-17  4.79181E-17
