  8.300E+00 3.24654E-16  2.041E-05  1.501E-08  9.972E-09  4.277E-13  5.050E-13  1.00E-07
  8.400E+00 3.22398E-16  2.072E-05  1.494E-08  9.961E-09  4.305E-13  5.107E-13  1.00E-07
  8.500E+00 3.20136E-16  2.104E-05  1.487E-08  9.950E-09  4.332E-13  5.163E-13  1.00E-07
  8.600E+00 3.17869E-16  2.136E-05  1.480E-08  9.938E-09  4.359E-13  5.219E-13  1.00E-07
  8.700E+00 3.15598E-16  2.167E-05  1.473E-08  9.927E-09  4.384E-13  5.276E-13  1.00E-07
  8.800E+00 3.13322E-16  2.200E-05  1.466E-08  9.915E-09  4.409E-13  5.332E-13  1.00E-07
  8.900E+00 3.11043E-16  2.232E-05  1.459E-08  9.903E-09  4.434E-13  5.387E-13  1.00E-07
  9.000E+00 3.08761E-16  2.265E-05  1.452E-08  9.892E-09  4.457E-13  5.443E-13  1.00E-07
  9.100E+00 3.06476E-16  2.297E-05  1.445E-08  9.880E-09  4.480E-13  5.499E-13  1.00E-07
  9.200E+00 3.04190E-16  2.331E-05  1.438E-08  9.868E-09  4.502E-13  5.554E-13  1.00E-07
  9.300E+00 3.01901E-16  2.364E-05  1.431E-08  9.855E-09  4.524E-13  5.609E-13  1.00E-07
  9.400E+00 2.99611E-16  2.398E-05  1.424E-08  9.843E-09  4.544E-13  5.664E-13  1.00E-07
  9.500E+00 2.97321E-16  2.432E-05  1.417E-08  9.831E-09  4.564E-13  5.719E-13  1.00E-07
  9.600E+00 2.95030E-16  2.466E-05  1.409E-08  9.818E-09  4.584E-13  5.774E-13  1.00E-07
  9.700E+00 2.92740E-16  2.500E-05  1.402E-08  9.805E-09  4.602E-13  5.829E-13  1.00E-07
  9.800E+00 2.90450E-16  2.535E-05  1.395E-08  9.793E-09  4.620E-13  5.883E-13  1.00E-07
  9.900E+00 2.88161E-16  2.570E-05  1.387E-08  9.780E-09  4.637E-13  5.937E-13  1.00E-07
  1.000E+01 2.85873E-16  2.605E-05  1.380E-08  9.767E-09  4.653E-13  5.991E-13  1.00E-07
  1.025E+01 2.80163E-16  2.695E-05  1.362E-08  9.734E-09  4.691E-13  6.126E-13  1.00E-07
  1.050E+01 2.74471E-16  2.786E-05  1.343E-08  9.700E-09  4.724E-13  6.259E-13  1.00E-07
  1.075E+01 2.68803E-16  2.879E-05  1.324E-08  9.666E-09  4.753E-13  6.391E-13  1.00E-07
  1.100E+01 2.63163E-16  2.974E-05  1.305E-08  9.631E-09  4.777E-13  6.523E-13  1.00E-07
  1.125E+01 2.57559E-16  3.071E-05  1.286E-08  9.596E-09  4.797E-13  6.653E-13  1.00E-07
  1.150E+01 2.51995E-16  3.169E-05  1.267E-08  9.560E-09  4.813E-13  6.782E-13  1.00E-07
  1.175E+01 2.46475E-16  3.270E-05  1.248E-08  9.523E-09  4.824E-13  6.909E-13  1.00E-07
  1.200E+01 2.41004E-16  3.373E-05  1.229E-08  9.486E-09  4.831E-13  7.036E-13  1.00E-07
  1.225E+01 2.35587E-16  3.478E-05  1.210E-08  9.448E-09  4.833E-13  7.161E-13  1.00E-07
  1.250E+01 2.30227E-16  3.584E-05  1.190E-08  9.409E-09  4.832E-13  7.286E-13  1.00E-07
  1.275E+01 2.24928E-16  3.693E-05  1.171E-08  9.370E-09  4.826E-13  7.409E-13  1.00E-07
  1.300E+01 2.19694E-16  3.804E-05  1.152E-08  9.330E-09  4.816E-13  7.530E-13  1.00E-07
  1.325E+01 2.14527E-16  3.918E-05  1.132E-08  9.290E-09  4.802E-13  7.651E-13  1.00E-07
  1.350E+01 2.09430E-16  4.033E-05  1.113E-08  9.249E-09  4.784E-13  7.770E-13  1.00E-07
  1.375E+01 2.04407E-16  4.151E-05  1.094E-08  9.208E-09  4.762E-13  7.888E-13  1.00E-07
  1.400E+01 1.99458E-16  4.271E-05  1.074E-08  9.166E-09  4.736E-13  8.005E-13  1.00E-07
  1.425E+01 1.94587E-16  4.393E-05  1.055E-08  9.124E-09  4.707E-13  8.120E-13  1.00E-07
  1.450E+01 1.89795E-16  4.517E-05  1.036E-08  9.081E-09  4.673E-13  8.234E-13  1.00E-07
  1.475E+01 1.85084E-16  4.644E-05  1.017E-08  9.037E-09  4.636E-13  8.347E-13  1.00E-07
  1.500E+01 1.80455E-16  4.773E-05  9.978E-09  8.994E-09  4.596E-13  8.458E-13  1.00E-07
  1.525E+01 1.75910E-16  4.904E-05  9.789E-09  8.949E-09  4.552E-13  8.568E-13  1.00E-07
  1.550E+01 1.71449E-16  5.038E-05  9.600E-09  8.905E-09  4.504E-13  8.677E-13  1.00E-07
  1.575E+01 1.67073E-16  5.174E-05  9.412E-09  8.859E-09  4.454E-13  8.784E-13  1.00E-07
  1.600E+01 1.62783E-16  5.312E-05  9.225E-09  8.814E-09  4.399E-13  8.890E-13  1.00E-07
  1.625E+01 1.58579E-16  5.452E-05  9.039E-09  8.768E-09  4.342E-13  8.994E-13  1.00E-07
  1.650E+01 1.54462E-16  5.595E-05  8.855E-09  8.721E-09  4.282E-13  9.097E-13  1.00E-07
  1.675E+01 1.50432E-16  5.741E-05  8.671E-09  8.674E-09  4.218E-13  9.199E-13  1.00E-07
  1.700E+01 1.46488E-16  5.888E-05  8.489E-09  8.627E-09  4.152E-13  9.300E-13  1.00E-07
  1.725E+01 1.42631E-16  6.038E-05  8.308E-09  8.579E-09  4.082E-13  9.398E-13  1.00E-07
  1.750E+01 1.38860E-16  6.190E-05  8.129E-09  8.531E-09  4.010E-13  9.496E-13  1.00E-07
  1.775E+01 1.35175E-16  6.345E-05  7.951E-09  8.483E-09  3.935E-13  9.592E-13  1.00E-07
  1.800E+01 1.31575E-16  6.502E-05  7.774E-09  8.434E-09  3.858E-13  9.687E-13  1.00E-07
  1.825E+01 1.28060E-16  6.661E-05  7.600E-09  8.385E-09  3.778E-13  9.780E-13  1.00E-07
  1.850E+01 1.24629E-16  6.822E-05  7.426E-09  8.336E-09  3.695E-13  9.872E-13  1.00E-07
  1.875E+01 1.21281E-16  6.985E-05  7.254E-09  8.286E-09  3.610E-13  9.962E-13  1.00E-07
  1.900E+01 1.18016E-16  7.150E-05  7.084E-09  8.236E-09  3.523E-13  1.005E-12  1.00E-07
  1.925E+01 1.14832E-16  7.318E-05  6.916E-09  8.185E-09  3.433E-13  1.014E-12  1.00E-07
  1.950E+01 1.11728E-16  7.487E-05  6.749E-09  8.135E-09  3.342E-13  1.022E-12  1.00E-07
  1.975E+01 1.08704E-16  7.659E-05  6.584E-09  8.084E-09  3.248E-13  1.031E-12  1.00E-07
  2.000E+01 1.05757E-16  7.832E-05  6.421E-09  8.033E-09  3.152E-13  1.039E-12  1.00E-07
  2.025E+01 1.02888E-16  8.007E-05  6.260E-09  7.981E-09  3.054E-13  1.047E-12  1.00E-07
  2.050E+01 1.00094E-16  8.184E-05  6.100E-09  7.930E-09  2.954E-13  1.055E-12  1.00E-07
  2.075E+01 9.73745E-17  8.363E-05  5.943E-09  7.878E-09  2.853E-13  1.063E-12  1.00E-07
  2.100E+01 9.47283E-17  8.543E-05  5.787E-09  7.826E-09  2.749E-13  1.071E-12  1.00E-07
  2.125E+01 9.21538E-17  8.725E-05  5.633E-09  7.773E-09  2.644E-13  1.079E-12  1.00E-07
  2.150E+01 8.96497E-17  8.908E-05  5.480E-09  7.721E-09  2.538E-13  1.086E-12  1.00E-07
  2.175E+01 8.72147E-17  9.093E-05  5.330E-09  7.668E-09  2.430E-13  1.093E-12  1.00E-07
  2.200E+01 8.48473E-17  9.278E-05  5.182E-09  7.615E-09  2.320E-13  1.101E-12  1.00E-07
  2.225E+01 8.25462E-17  9.465E-05  5.035E-09  7.562E-09  2.209E-13  1.108E-12  1.00E-07
  2.250E+01 8.03099E-17  9.653E-05  4.891E-09  7.509E-09  2.097E-13  1.114E-12  1.00E-07
  2.275E+01 7.81369E-17  9.842E-05  4.748E-09  7.456E-09  1.983E-13  1.121E-12  1.00E-07
  2.300E+01 7.60260E-17  1.003E-04  4.608E-09  7.402E-09  1.868E-13  1.128E-12  1.00E-07
  2.325E+01 7.39757E-17  1.022E-04  4.469E-09  7.349E-09  1.752E-13  1.134E-12  1.00E-07
  2.350E+01 7.19844E-17  1.041E-04  4.332E-09  7.295E-09  1.635E-13  1.141E-12  1.00E-07
  2.375E+01 7.00510E-17  1.060E-04  4.197E-09  7.241E-09  1.517E-13  1.147E-12  1.00E-07
  2.400E+01 6.81738E-17  1.079E-04  4.064E-09  7.187E-09  1.398E-13  1.153E-12  1.00E-07
  2.425E+01 6.63516E-17  1.099E-04  3.933E-09  7.133E-09  1.278E-13  1.159E-12  1.00E-07
  2.450E+01 6.45830E-17  1.118E-04  3.804E-09  7.079E-09  1.157E-13  1.164E-12  1.00E-07
  2.475E+01 6.28665E-17  1.137E-04  3.676E-09  7.025E-09  1.036E-13  1.170E-12  1.00E-07
  2.500E+01 6.12009E-17  1.156E-04  3.551E-09  6.971E-09  9.133E-14  1.175E-12  1.00E-07
  2.550E+01 5.80168E-17  1.194E-04  3.306E-09  6.862E-09  6.664E-14  1.186E-12  1.00E-07
  2.600E+01 5.50202E-17  1.231E-04  3.068E-09  6.753E-09  4.171E-14  1.196E-12  1.00E-07
  2.650E+01 5.22011E-17  1.268E-04  2.838E-09  6.644E-09  1.658E-14  1.205E-12  1.00E-07
  2.700E+01 4.95495E-17  1.304E-04  2.615E-09  6.535E-09 -8.715E-15  1.214E-12  1.00E-07
  2.750E+01 4.70561E-17  1.340E-04  2.399E-09  6.427E-09 -3.415E-14  1.222E-12  1.00E-07
  2.800E+01 4.47117E-17  1.374E-04  2.190E-09  6.318E-09 -5.968E-14  1.230E-12  1.00E-07
  2.850E+01 4.25077E-17  1.407E-04  1.989E-09  6.209E-09 -8.528E-14  1.237E-12  1.00E-07
  2.900E+01 4.04357E-17  1.439E-04  1.794E-09  6.101E-09 -1.109E-13  1.244E-12  1.00E-07
  2.950E+01 3.84880E-17  1.469E-04  1.606E-09  5.992E-09 -1.366E-13  1.250E-12  1.00E-07
  3.000E+01 3.66569E-17  1.497E-04  1.424E-09  5.885E-09 -1.622E-13  1.256E-12  1.00E-07
  3.050E+01 3.49354E-17  1.523E-04  1.249E-09  5.777E-09 -1.878E-13  1.261E-12  1.00E-07
  3.100E+01 3.33166E-17  1.547E-04  1.080E-09  5.670E-09 -2.134E-13  1.266E-12  1.00E-07
  3.150E+01 3.17942E-17  1.569E-04  9.175E-10  5.563E-09 -2.388E-13  1.271E-12  1.00E-07
  3.200E+01 3.03622E-17  1.588E-04  7.609E-10  5.457E-09 -2.642E-13  1.274E-12  1.00E-07
  3.250E+01 2.90148E-17  1.605E-04  6.101E-10  5.352E-09 -2.894E-13  1.278E-12  1.00E-07
  3.300E+01 2.77468E-17  1.619E-04  4.650E-10  5.247E-09 -3.145E-13  1.281E-12  1.00E-07
  3.350E+01 2.65530E-17  1.629E-04  3.255E-10  5.143E-09 -3.395E-13  1.283E-12  1.00E-07
  3.400E+01 2.54287E-17  1.637E-04  1.914E-10  5.039E-09 -3.642E-13  1.285E-12  1.00E-07
  3.450E+01 2.43694E-17  1.641E-04  6.256E-11  4.936E-09 -3.888E-13  1.287E-12  1.00E-07
  3.500E+01 2.33710E-17  1.642E-04 -6.111E-11  4.834E-09 -4.132E-13  1.288E-12  1.00E-07
  3.550E+01 2.24296E-17  1.639E-04 -1.798E-10  4.733E-09 -4.374E-13  1.289E-12  1.00E-07
  3.600E+01 2.15415E-17  1.632E-04 -2.936E-10  4.632E-09 -4.613E-13  1.289E-12  1.00E-07
  3.650E+01 2.07032E-17  1.622E-04 -4.027E-10  4.532E-09 -4.850E-13  1.289E-12  1.00E-07
  3.700E+01 1.99116E-17  1.607E-04 -5.072E-10  4.433E-09 -5.085E-13  1.289E-12  1.00E-07
  3.750E+01 1.91637E-17  1.589E-04 -6.073E-10  4.335E-09 -5.317E-13  1.288E-12  1.00E-07
  3.800E+01 1.84566E-17  1.566E-04 -7.031E-10  4.238E-09 -5.546E-13  1.287E-12  1.00E-07
  3.850E+01 1.77877E-17  1.539E-04 -7.947E-10  4.142E-09 -5.773E-13  1.286E-12  1.00E-07
  3.900E+01 1.71546E-17  1.508E-04 -8.822E-10  4.047E-09 -5.997E-13  1.284E-12  1.00E-07
  3.950E+01 1.65550E-17  1.473E-04 -9.658E-10  3.953E-09 -6.218E-13  1.282E-12  1.00E-07
  4.000E+01 1.59868E-17  1.433E-04 -1.046E-09  3.859E-09 -6.436E-13  1.280E-12  1.00E-07
  4.050E+01 1.54480E-17  1.389E-04 -1.122E-09  3.767E-09 -6.651E-13  1.277E-12  1.00E-07
  4.100E+01 1.49367E-17  1.341E-04 -1.194E-09  3.676E-09 -6.863E-13  1.274E-12  1.00E-07
  4.150E+01 1.44512E-17  1.288E-04 -1.263E-09  3.585E-09 -7.072E-13  1.271E-12  1.00E-07
  4.200E+01 1.39899E-17  1.230E-04 -1.329E-09  3.496E-09 -7.278E-13  1.267E-12  1.00E-07
  4.250E+01 1.35513E-17  1.168E-04 -1.392E-09  3.408E-09 -7.481E-13  1.263E-12  1.00E-07
  4.300E+01 1.31340E-17  1.102E-04 -1.451E-09  3.321E-09 -7.681E-13  1.259E-12  1.00E-07
  4.350E+01 1.27367E-17  1.032E-04 -1.507E-09  3.235E-09 -7.878E-13  1.255E-12  1.00E-07
  4.400E+01 1.23582E-17  9.569E-05 -1.561E-09  3.150E-09 -8.071E-13  1.250E-12  1.00E-07
  4.450E+01 1.19974E-17  8.777E-05 -1.611E-09  3.066E-09 -8.261E-13  1.245E-12  1.00E-07
  4.500E+01 1.16532E-17  7.942E-05 -1.659E-09  2.983E-09 -8.448E-13  1.240E-12  1.00E-07
  4.550E+01 1.13245E-17  7.066E-05 -1.704E-09  2.902E-09 -8.632E-13  1.235E-12  1.00E-07
  4.600E+01 1.10106E-17  6.147E-05 -1.747E-09  2.821E-09 -8.813E-13  1.229E-12  1.00E-07
  4.650E+01 1.07105E-17  5.188E-05 -1.787E-09  2.742E-09 -8.990E-13  1.224E-12  1.00E-07
  4.700E+01 1.04235E-17  4.189E-05 -1.825E-09  2.663E-09 -9.164E-13  1.218E-12  1.00E-07
  4.750E+01 1.01488E-17  3.149E-05 -1.861E-09  2.586E-09 -9.335E-13  1.211E-12  1.00E-07
  4.800E+01 9.88570E-18  2.071E-05 -1.894E-09  2.510E-09 -9.502E-13  1.205E-12  1.00E-07
  4.850E+01 9.63356E-18  9.537E-06 -1.925E-09  2.435E-09 -9.666E-13  1.199E-12  1.00E-07
  4.900E+01 9.39179E-18 -2.008E-06 -1.954E-09  2.361E-09 -9.827E-13  1.192E-12  1.00E-07
  4.950E+01 9.15980E-18 -1.392E-05 -1.982E-09  2.288E-09 -9.985E-13  1.185E-12  1.00E-07
  5.000E+01 8.93708E-18 -2.619E-05 -2.007E-09  2.216E-09 -1.014E-12  1.178E-12  1.00E-07
  5.050E+01 8.72314E-18 -3.882E-05 -2.030E-09  2.145E-09 -1.029E-12  1.171E-12  1.00E-07
  5.100E+01 8.51750E-18 -5.178E-05 -2.052E-09  2.075E-09 -1.044E-12  1.163E-12  1.00E-07
  5.150E+01 8.31975E-18 -6.508E-05 -2.072E-09  2.007E-09 -1.058E-12  1.156E-12  1.00E-07
  5.200E+01 8.12947E-18 -7.871E-05 -2.090E-09  1.939E-09 -1.073E-12  1.148E-12  1.00E-07
  5.250E+01 7.94629E-18 -9.265E-05 -2.107E-09  1.873E-09 -1.087E-12  1.141E-12  1.00E-07
  5.300E+01 7.76985E-18 -1.069E-04 -2.122E-09  1.808E-09 -1.100E-12  1.133E-12  1.00E-07
  5.350E+01 7.59981E-18 -1.215E-04 -2.136E-09  1.743E-09 -1.113E-12  1.125E-12  1.00E-07
  5.400E+01 7.43588E-18 -1.363E-04 -2.148E-09  1.680E-09 -1.126E-12  1.117E-12  1.00E-07
  5.450E+01 7.27775E-18 -1.514E-04 -2.159E-09  1.618E-09 -1.139E-12  1.109E-12  1.00E-07
  5.500E+01 7.12515E-18 -1.668E-04 -2.169E-09  1.556E-09 -1.151E-12  1.100E-12  1.00E-07
  5.550E+01 6.97782E-18 -1.824E-04 -2.177E-09  1.496E-09 -1.163E-12  1.092E-12  1.00E-07
  5.600E+01 6.83552E-18 -1.983E-04 -2.184E-09  1.437E-09 -1.175E-12  1.084E-12  1.00E-07
  5.650E+01 6.69802E-18 -2.145E-04 -2.190E-09  1.379E-09 -1.186E-12  1.075E-12  1.00E-07
  5.700E+01 6.56510E-18 -2.309E-04 -2.195E-09  1.322E-09 -1.198E-12  1.066E-12  1.00E-07
  5.750E+01 6.43656E-18 -2.475E-04 -2.199E-09  1.266E-09 -1.208E-12  1.058E-12  1.00E-07
  5.800E+01 6.31221E-18 -2.643E-04 -2.202E-09  1.210E-09 -1.219E-12  1.049E-12  1.00E-07
  5.850E+01 6.19187E-18 -2.813E-04 -2.203E-09  1.156E-09 -1.229E-12  1.040E-12  1.00E-07
  5.900E+01 6.07537E-18 -2.985E-04 -2.204E-09  1.103E-09 -1.239E-12  1.031E-12  1.00E-07
  5.950E+01 5.96255E-18 -3.159E-04 -2.204E-09  1.050E-09 -1.249E-12  1.022E-12  1.00E-07
  6.000E+01 5.85326E-18 -3.334E-04 -2.203E-09  9.991E-10 -1.258E-12  1.013E-12  1.00E-07
  6.050E+01 5.74734E-18 -3.511E-04 -2.202E-09  9.486E-10 -1.268E-12  1.004E-12  1.00E-07
  6.100E+01 5.64468E-18 -3.690E-04 -2.199E-09  8.990E-10 -1.276E-12  9.954E-13  1.00E-07
  6.150E+01 5.54513E-18 -3.870E-04 -2.196E-09  8.503E-10 -1.285E-12  9.863E-13  1.00E-07
  6.200E+01 5.44857E-18 -4.052E-04 -2.192E-09  8.026E-10 -1.293E-12  9.772E-13  1.00E-07
  6.250E+01 5.35490E-18 -4.234E-04 -2.187E-09  7.557E-10 -1.301E-12  9.680E-13  1.00E-07
  6.300E+01 5.26399E-18 -4.418E-04 -2.182E-09  7.097E-10 -1.309E-12  9.588E-13  1.00E-07
  6.350E+01 5.17574E-18 -4.603E-04 -2.176E-09  6.645E-10 -1.317E-12  9.496E-13  1.00E-07
  6.400E+01 5.09007E-18 -4.789E-04 -2.169E-09  6.202E-10 -1.324E-12  9.404E-13  1.00E-07
  6.450E+01 5.00686E-18 -4.975E-04 -2.162E-09  5.767E-10 -1.331E-12  9.312E-13  1.00E-07
  6.500E+01 4.92603E-18 -5.163E-04 -2.154E-09  5.341E-10 -1.338E-12  9.220E-13  1.00E-07
  6.550E+01 4.84749E-18 -5.351E-04 -2.146E-09  4.922E-10 -1.345E-12  9.127E-13  1.00E-07
  6.600E+01 4.77117E-18 -5.539E-04 -2.137E-09  4.512E-10 -1.351E-12  9.035E-13  1.00E-07
  6.650E+01 4.69698E-18 -5.728E-04 -2.128E-09  4.109E-10 -1.357E-12  8.942E-13  1.00E-07
  6.700E+01 4.62486E-18 -5.917E-04 -2.118E-09  3.715E-10 -1.363E-12  8.850E-13  1.00E-07
  6.750E+01 4.55472E-18 -6.107E-04 -2.108E-09  3.328E-10 -1.368E-12  8.757E-13  1.00E-07
  6.800E+01 4.48650E-18 -6.296E-04 -2.098E-09  2.948E-10 -1.374E-12  8.665E-13  1.00E-07
  6.850E+01 4.42014E-18 -6.486E-04 -2.087E-09  2.577E-10 -1.379E-12  8.573E-13  1.00E-07
  6.900E+01 4.35558E-18 -6.676E-04 -2.075E-09  2.212E-10 -1.384E-12  8.480E-13  1.00E-07
  6.950E+01 4.29275E-18 -6.865E-04 -2.064E-09  1.855E-10 -1.389E-12  8.388E-13  1.00E-07
  7.000E+01 4.23159E-18 -7.054E-04 -2.052E-09  1.504E-10 -1.393E-12  8.296E-13  1.00E-07
  7.050E+01 4.17206E-18 -7.243E-04 -2.039E-09  1.161E-10 -1.397E-12  8.205E-13  1.00E-07
  7.100E+01 4.11411E-18 -7.431E-04 -2.027E-09  8.251E-11 -1.401E-12  8.113E-13  1.00E-07
  7.150E+01 4.05767E-18 -7.619E-04 -2.014E-09  4.956E-11 -1.405E-12  8.022E-13  1.00E-07
  7.200E+01 4.00271E-18 -7.806E-04 -2.001E-09  1.728E-11 -1.409E-12  7.931E-13  1.00E-07
  7.250E+01 3.94917E-18 -7.993E-04 -1.987E-09 -1.434E-11 -1.412E-12  7.840E-13  1.00E-07
  7.300E+01 3.89702E-18 -8.178E-04 -1.974E-09 -4.531E-11 -1.416E-12  7.749E-13  1.00E-07
  7.350E+01 3.84620E-18 -8.363E-04 -1.960E-09 -7.564E-11 -1.419E-12  7.659E-13  1.00E-07
  7.400E+01 3.79669E-18 -8.547E-04 -1.946E-09 -1.054E-10 -1.421E-12  7.569E-13  1.00E-07
  7.450E+01 3.74843E-18 -8.729E-04 -1.931E-09 -1.344E-10 -1.424E-12  7.480E-13  1.00E-07
  7.500E+01 3.70139E-18 -8.911E-04 -1.917E-09 -1.629E-10 -1.426E-12  7.391E-13  1.00E-07
  7.550E+01 3.65555E-18 -9.091E-04 -1.902E-09 -1.908E-10 -1.429E-12  7.302E-13  1.00E-07
  7.600E+01 3.61084E-18 -9.270E-04 -1.888E-09 -2.181E-10 -1.431E-12  7.213E-13  1.00E-07
  7.650E+01 3.56726E-18 -9.448E-04 -1.873E-09 -2.449E-10 -1.433E-12  7.125E-13  1.00E-07
  7.700E+01 3.52476E-18 -9.624E-04 -1.858E-09 -2.710E-10 -1.434E-12  7.037E-13  1.00E-07
  7.750E+01 3.48331E-18 -9.799E-04 -1.843E-09 -2.966E-10 -1.436E-12  6.950E-13  1.00E-07
  7.800E+01 3.44288E-18 -9.971E-04 -1.827E-09 -3.217E-10 -1.437E-12  6.863E-13  1.00E-07
  7.850E+01 3.40344E-18 -1.014E-03 -1.812E-09 -3.462E-10 -1.438E-12  6.777E-13  1.00E-07
  7.900E+01 3.36497E-18 -1.031E-03 -1.797E-09 -3.702E-10 -1.439E-12  6.691E-13  1.00E-07
  7.950E+01 3.32743E-18 -1.048E-03 -1.781E-09 -3.937E-10 -1.440E-12  6.606E-13  1.00E-07
  8.000E+01 3.29080E-18 -1.065E-03 -1.766E-09 -4.167E-10 -1.441E-12  6.521E-13  1.00E-07
  8.050E+01 3.25506E-18 -1.081E-03 -1.750E-09 -4.392E-10 -1.441E-12  6.436E-13  1.00E-07
  8.100E+01 3.22017E-18 -1.097E-03 -1.734E-09 -4.612E-10 -1.441E-12  6.352E-13  1.00E-07
  8.150E+01 3.18612E-18 -1.113E-03 -1.718E-09 -4.827E-10 -1.442E-12  6.269E-13  1.00E-07
  8.200E+01 3.15289E-18 -1.129E-03 -1.703E-09 -5.037E-10 -1.442E-12  6.186E-13  1.00E-07
  8.250E+01 3.12044E-18 -1.144E-03 -1.687E-09 -5.243E-10 -1.441E-12  6.104E-13  1.00E-07
  8.300E+01 3.08876E-18 -1.160E-03 -1.671E-09 -5.444E-10 -1.441E-12  6.022E-13  1.00E-07
  8.350E+01 3.05783E-18 -1.175E-03 -1.655E-09 -5.641E-10 -1.441E-12  5.940E-13  1.00E-07
  8.400E+01 3.02763E-18 -1.189E-03 -1.639E-09 -5.833E-10 -1.440E-12  5.860E-13  1.00E-07
  8.450E+01 2.99813E-18 -1.204E-03 -1.623E-09 -6.021E-10 -1.439E-12  5.780E-13  1.00E-07
  8.500E+01 2.96933E-18 -1.218E-03 -1.608E-09 -6.205E-10 -1.438E-12  5.700E-13  1.00E-07
  8.550E+01 2.94119E-18 -1.232E-03 -1.592E-09 -6.385E-10 -1.437E-12  5.621E-13  1.00E-07
  8.600E+01 2.91371E-18 -1.246E-03 -1.576E-09 -6.560E-10 -1.436E-12  5.542E-13  1.00E-07
  8.650E+01 2.88686E-18 -1.260E-03 -1.560E-09 -6.732E-10 -1.435E-12  5.464E-13  1.00E-07
  8.700E+01 2.86063E-18 -1.273E-03 -1.544E-09 -6.900E-10 -1.433E-12  5.387E-13  1.00E-07
  8.750E+01 2.83501E-18 -1.286E-03 -1.528E-09 -7.064E-10 -1.431E-12  5.310E-13  1.00E-07
  8.800E+01 2.80997E-18 -1.299E-03 -1.513E-09 -7.224E-10 -1.430E-12  5.234E-13  1.00E-07
  8.850E+01 2.78550E-18 -1.311E-03 -1.497E-09 -7.380E-10 -1.428E-12  5.159E-13  1.00E-07
  8.900E+01 2.76159E-18 -1.323E-03 -1.481E-09 -7.533E-10 -1.426E-12  5.084E-13  1.00E-07
  8.950E+01 2.73823E-18 -1.335E-03 -1.466E-09 -7.683E-10 -1.424E-12  5.010E-13  1.00E-07
  9.000E+01 2.71539E-18 -1.347E-03 -1.450E-09 -7.829E-10 -1.421E-12  4.936E-13  1.00E-07
  9.050E+01 2.69307E-18 -1.358E-03 -1.434E-09 -7.971E-10 -1.419E-12  4.863E-13  1.00E-07
  9.100E+01 2.67125E-18 -1.369E-03 -1.419E-09 -8.110E-10 -1.416E-12  4.790E-13  1.00E-07
  9.150E+01 2.64992E-18 -1.380E-03 -1.404E-09 -8.246E-10 -1.414E-12  4.719E-13  1.00E-07
  9.200E+01 2.62906E-18 -1.390E-03 -1.388E-09 -8.379E-10 -1.411E-12  4.647E-13  1.00E-07
  9.250E+01 2.60867E-18 -1.400E-03 -1.373E-09 -8.508E-10 -1.408E-12  4.577E-13  1.00E-07
  9.300E+01 2.58874E-18 -1.410E-03 -1.358E-09 -8.635E-10 -1.405E-12  4.507E-13  1.00E-07
  9.350E+01 2.56925E-18 -1.420E-03 -1.342E-09 -8.758E-10 -1.402E-12  4.438E-13  1.00E-07
  9.400E+01 2.55018E-18 -1.429E-03 -1.327E-09 -8.879E-10 -1.399E-12  4.369E-13  1.00E-07
  9.450E+01 2.53154E-18 -1.438E-03 -1.312E-09 -8.996E-10 -1.395E-12  4.301E-13  1.00E-07
  9.500E+01 2.51331E-18 -1.446E-03 -1.297E-09 -9.111E-10 -1.392E-12  4.234E-13  1.00E-07
  9.550E+01 2.49548E-18 -1.455E-03 -1.282E-09 -9.223E-10 -1.388E-12  4.167E-13  1.00E-07
  9.600E+01 2.47804E-18 -1.463E-03 -1.268E-09 -9.332E-10 -1.385E-12  4.101E-13  1.00E-07
  9.650E+01 2.46098E-18 -1.470E-03 -1.253E-09 -9.439E-10 -1.381E-12  4.035E-13  1.00E-07
  9.700E+01 2.44429E-18 -1.478E-03 -1.238E-09 -9.543E-10 -1.377E-12  3.970E-13  1.00E-07
  9.750E+01 2.42797E-18 -1.485E-03 -1.224E-09 -9.645E-10 -1.373E-12  3.906E-13  1.00E-07
  9.800E+01 2.41200E-18 -1.491E-03 -1.209E-09 -9.744E-10 -1.369E-12  3.843E-13  1.00E-07
  9.850E+01 2.39637E-18 -1.498E-03 -1.195E-09 -9.840E-10 -1.365E-12  3.780E-13  1.00E-07
  9.900E+01 2.38108E-18 -1.504E-03 -1.181E-09 -9.934E-10 -1.361E-12  3.718E-13  1.00E-07
  9.950E+01 2.36612E-18 -1.510E-03 -1.167E-09 -1.003E-09 -1.356E-12  3.656E-13  1.00E-07
  1.000E+02 2.35149E-18 -1.515E-03 -1.153E-09 -1.012E-09 -1.352E-12  3.595E-13  1.00E-07
  1.005E+02 2.33716E-18 -1.520E-03 -1.139E-09 -1.020E-09 -1.347E-12  3.535E-13  1.00E-07
  1.010E+02 2.32314E-18 -1.525E-03 -1.125E-09 -1.029E-09 -1.342E-12  3.475E-13  1.00E-07
  1.015E+02 2.30942E-18 -1.530E-03 -1.111E-09 -1.037E-09 -1.338E-12  3.416E-13  1.00E-07
  1.020E+02 2.29600E-18 -1.534E-03 -1.097E-09 -1.045E-09 -1.333E-12  3.357E-13  1.00E-07
  1.025E+02 2.28286E-18 -1.538E-03 -1.084E-09 -1.053E-09 -1.328E-12  3.300E-13  1.00E-07
