 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.36000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.63684E-08  1.14105E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.63684E-08  1.14105E-08  2.07403E-18  4.34377E-18
  1.250E-04  1.18994E-12  1.63684E-08  1.14105E-08  2.59254E-18  5.42971E-18
  1.500E-04  1.71346E-12  1.63684E-08  1.14105E-08  3.11105E-18  6.51566E-18
  1.750E-04  2.33225E-12  1.63684E-08  1.14105E-08  3.62956E-18  7.60160E-18
  2.000E-04  3.04617E-12  1.63684E-08  1.14105E-08  4.14807E-18  8.68754E-18
  2.250E-04  3.85530E-12  1.63684E-08  1.14105E-08  4.66658E-18  9.77348E-18
  2.500E-04  4.75964E-12  1.63684E-08  1.14105E-08  5.18509E-18  1.08594E-17
  2.750E-04  5.75917E-12  1.63684E-08  1.14105E-08  5.70359E-18  1.19454E-17
  3.000E-04  6.85391E-12  1.63684E-08  1.14105E-08  6.22210E-18  1.30313E-17
  3.250E-04  8.04379E-12  1.63684E-08  1.14105E-08  6.74061E-18  1.41173E-17
  3.500E-04  9.32893E-12  1.63684E-08  1.14105E-08  7.25912E-18  1.52032E-17
  3.750E-04  1.07092E-11  1.63684E-08  1.14105E-08  7.77763E-18  1.62891E-17
  4.000E-04  1.21847E-11  1.63684E-08  1.14105E-08  8.29614E-18  1.73751E-17
  4.250E-04  1.37554E-11  1.63684E-08  1.14105E-08  8.81464E-18  1.84610E-17
  4.500E-04  1.54213E-11  1.63684E-08  1.14105E-08  9.33315E-18  1.95470E-17
  4.750E-04  1.71823E-11  1.63684E-08  1.14105E-08  9.85166E-18  2.06329E-17
  5.000E-04  1.90386E-11  1.63684E-08  1.14105E-08  1.03702E-17  2.17189E-17
  5.250E-04  2.09900E-11  1.63684E-08  1.14105E-08  1.08887E-17  2.28048E-17
  5.500E-04  2.30367E-11  1.63684E-08  1.14105E-08  1.14072E-17  2.38907E-17
  5.750E-04  2.51785E-11  1.63684E-08  1.14105E-08  1.19257E-17  2.49767E-17
  6.000E-04  2.74156E-11  1.63684E-08  1.14105E-08  1.24442E-17  2.60626E-17
  6.250E-04  2.97478E-11  1.63684E-08  1.14105E-08  1.29627E-17  2.71486E-17
  6.500E-04  3.21752E-11  1.63684E-08  1.14105E-08  1.34812E-17  2.82345E-17
  6.750E-04  3.46979E-11  1.63684E-08  1.14105E-08  1.39997E-17  2.93204E-17
  7.000E-04  3.73157E-11  1.63684E-08  1.14105E-08  1.45182E-17  3.04064E-17
