  5.250E-04 3.98123E-16  1.251E-09  1.637E-08  1.141E-08  1.089E-17  2.280E-17  1.00E-07
  5.500E-04 3.98123E-16  1.311E-09  1.637E-08  1.141E-08  1.141E-17  2.389E-17  1.00E-07
  5.750E-04 3.98123E-16  1.370E-09  1.637E-08  1.141E-08  1.193E-17  2.498E-17  1.00E-07
  6.000E-04 3.98123E-16  1.430E-09  1.637E-08  1.141E-08  1.244E-17  2.606E-17  1.00E-07
  6.250E-04 3.98123E-16  1.489E-09  1.637E-08  1.141E-08  1.296E-17  2.715E-17  1.00E-07
  6.500E-04 3.98123E-16  1.549E-09  1.637E-08  1.141E-08  1.348E-17  2.823E-17  1.00E-07
  6.750E-04 3.98123E-16  1.608E-09  1.637E-08  1.141E-08  1.400E-17  2.932E-17  1.00E-07
  7.000E-04 3.98123E-16  1.668E-09  1.637E-08  1.141E-08  1.452E-17  3.041E-17  1.00E-07
  7.250E-04 3.98123E-16  1.728E-09  1.637E-08  1.141E-08  1.504E-17  3.149E-17  1.00E-07
  7.500E-04 3.98123E-16  1.787E-09  1.637E-08  1.141E-08  1.556E-17  3.258E-17  1.00E-07
  7.750E-04 3.98123E-16  1.847E-09  1.637E-08  1.141E-08  1.607E-17  3.366E-17  1.00E-07
  8.000E-04 3.98123E-16  1.906E-09  1.637E-08  1.141E-08  1.659E-17  3.475E-17  1.00E-07
  8.250E-04 3.98123E-16  1.966E-09  1.637E-08  1.141E-08  1.711E-17  3.584E-17  1.00E-07
  8.500E-04 3.98123E-16  2.025E-09  1.637E-08  1.141E-08  1.763E-17  3.692E-17  1.00E-07
  8.750E-04 3.98123E-16  2.085E-09  1.637E-08  1.141E-08  1.815E-17  3.801E-17  1.00E-07
  9.000E-04 3.98123E-16  2.145E-09  1.637E-08  1.141E-08  1.867E-17  3.909E-17  1.00E-07
  9.250E-04 3.98123E-16  2.204E-09  1.637E-08  1.141E-08  1.918E-17  4.018E-17  1.00E-07
  9.500E-04 3.98123E-16  2.264E-09  1.637E-08  1.141E-08  1.970E-17  4.127E-17  1.00E-07
  9.750E-04 3.98123E-16  2.323E-09  1.637E-08  1.141E-08  2.022E-17  4.235E-17  1.00E-07
  1.000E-03 3.98123E-16  2.383E-09  1.637E-08  1.141E-08  2.074E-17  4.344E-17  1.00E-07
  1.250E-03 3.98123E-16  2.979E-09  1.637E-08  1.141E-08  2.593E-17  5.430E-17  1.00E-07
  1.500E-03 3.98123E-16  3.574E-09  1.637E-08  1.141E-08  3.111E-17  6.516E-17  1.00E-07
  1.750E-03 3.98123E-16  4.170E-09  1.637E-08  1.141E-08  3.630E-17  7.602E-17  1.00E-07
  2.000E-03 3.98123E-16  4.766E-09  1.637E-08  1.141E-08  4.148E-17  8.688E-17  1.00E-07
  2.250E-03 3.98123E-16  5.362E-09  1.637E-08  1.141E-08  4.667E-17  9.773E-17  1.00E-07
  2.500E-03 3.98123E-16  5.957E-09  1.637E-08  1.141E-08  5.185E-17  1.086E-16  1.00E-07
  2.750E-03 3.98123E-16  6.553E-09  1.637E-08  1.141E-08  5.704E-17  1.195E-16  1.00E-07
  3.000E-03 3.98123E-16  7.149E-09  1.637E-08  1.141E-08  6.222E-17  1.303E-16  1.00E-07
  3.250E-03 3.98123E-16  7.744E-09  1.637E-08  1.141E-08  6.741E-17  1.412E-16  1.00E-07
  3.500E-03 3.98123E-16  8.340E-09  1.637E-08  1.141E-08  7.259E-17  1.520E-16  1.00E-07
  3.750E-03 3.98123E-16  8.936E-09  1.637E-08  1.141E-08  7.778E-17  1.629E-16  1.00E-07
  4.000E-03 3.98123E-16  9.532E-09  1.637E-08  1.141E-08  8.296E-17  1.738E-16  1.00E-07
  4.250E-03 3.98123E-16  1.013E-08  1.637E-08  1.141E-08  8.815E-17  1.846E-16  1.00E-07
  4.500E-03 3.98123E-16  1.072E-08  1.637E-08  1.141E-08  9.333E-17  1.955E-16  1.00E-07
  4.750E-03 3.98123E-16  1.132E-08  1.637E-08  1.141E-08  9.852E-17  2.063E-16  1.00E-07
  5.000E-03 3.98123E-16  1.191E-08  1.637E-08  1.141E-08  1.037E-16  2.172E-16  1.00E-07
  5.250E-03 3.98123E-16  1.251E-08  1.637E-08  1.141E-08  1.089E-16  2.280E-16  1.00E-07
  5.500E-03 3.98123E-16  1.311E-08  1.637E-08  1.141E-08  1.141E-16  2.389E-16  1.00E-07
  5.750E-03 3.98123E-16  1.370E-08  1.637E-08  1.141E-08  1.193E-16  2.498E-16  1.00E-07
  6.000E-03 3.98123E-16  1.430E-08  1.637E-08  1.141E-08  1.244E-16  2.606E-16  1.00E-07
  6.250E-03 3.98123E-16  1.489E-08  1.637E-08  1.141E-08  1.296E-16  2.715E-16  1.00E-07
  6.500E-03 3.98123E-16  1.549E-08  1.637E-08  1.141E-08  1.348E-16  2.823E-16  1.00E-07
  6.750E-03 3.98123E-16  1.608E-08  1.637E-08  1.141E-08  1.400E-16  2.932E-16  1.00E-07
  7.000E-03 3.98123E-16  1.668E-08  1.637E-08  1.141E-08  1.452E-16  3.041E-16  1.00E-07
  7.250E-03 3.98123E-16  1.728E-08  1.637E-08  1.141E-08  1.504E-16  3.149E-16  1.00E-07
  7.500E-03 3.98123E-16  1.787E-08  1.637E-08  1.141E-08  1.556E-16  3.258E-16  1.00E-07
  7.750E-03 3.98123E-16  1.847E-08  1.637E-08  1.141E-08  1.607E-16  3.366E-16  1.00E-07
  8.000E-03 3.98123E-16  1.906E-08  1.637E-08  1.141E-08  1.659E-16  3.475E-16  1.00E-07
  8.250E-03 3.98123E-16  1.966E-08  1.637E-08  1.141E-08  1.711E-16  3.584E-16  1.00E-07
  8.500E-03 3.98123E-16  2.025E-08  1.637E-08  1.141E-08  1.763E-16  3.692E-16  1.00E-07
  8.750E-03 3.98123E-16  2.085E-08  1.637E-08  1.141E-08  1.815E-16  3.801E-16  1.00E-07
  9.000E-03 3.98123E-16  2.145E-08  1.637E-08  1.141E-08  1.867E-16  3.909E-16  1.00E-07
  9.250E-03 3.98123E-16  2.204E-08  1.637E-08  1.141E-08  1.918E-16  4.018E-16  1.00E-07
  9.500E-03 3.98123E-16  2.264E-08  1.637E-08  1.141E-08  1.970E-16  4.127E-16  1.00E-07
  9.750E-03 3.98123E-16  2.323E-08  1.637E-08  1.141E-08  2.022E-16  4.235E-16  1.00E-07
  1.000E-02 3.98123E-16  2.383E-08  1.637E-08  1.141E-08  2.074E-16  4.344E-16  1.00E-07
  1.250E-02 3.98122E-16  2.979E-08  1.637E-08  1.141E-08  2.593E-16  5.430E-16  1.00E-07
  1.500E-02 3.98122E-16  3.574E-08  1.637E-08  1.141E-08  3.111E-16  6.516E-16  1.00E-07
  1.750E-02 3.98122E-16  4.170E-08  1.637E-08  1.141E-08  3.630E-16  7.602E-16  1.00E-07
  2.000E-02 3.98122E-16  4.766E-08  1.637E-08  1.141E-08  4.148E-16  8.688E-16  1.00E-07
  2.250E-02 3.98122E-16  5.362E-08  1.637E-08  1.141E-08  4.667E-16  9.773E-16  1.00E-07
  2.500E-02 3.98122E-16  5.957E-08  1.637E-08  1.141E-08  5.185E-16  1.086E-15  1.00E-07
  2.750E-02 3.98122E-16  6.553E-08  1.637E-08  1.141E-08  5.704E-16  1.195E-15  1.00E-07
  3.000E-02 3.98122E-16  7.149E-08  1.637E-08  1.141E-08  6.222E-16  1.303E-15  1.00E-07
  3.250E-02 3.98121E-16  7.745E-08  1.637E-08  1.141E-08  6.741E-16  1.412E-15  1.00E-07
  3.500E-02 3.98121E-16  8.340E-08  1.637E-08  1.141E-08  7.259E-16  1.520E-15  1.00E-07
  3.750E-02 3.98121E-16  8.936E-08  1.637E-08  1.141E-08  7.778E-16  1.629E-15  1.00E-07
  4.000E-02 3.98121E-16  9.532E-08  1.637E-08  1.141E-08  8.296E-16  1.738E-15  1.00E-07
  4.250E-02 3.98121E-16  1.013E-07  1.637E-08  1.141E-08  8.815E-16  1.846E-15  1.00E-07
  4.500E-02 3.98120E-16  1.072E-07  1.637E-08  1.141E-08  9.333E-16  1.955E-15  1.00E-07
  4.750E-02 3.98120E-16  1.132E-07  1.637E-08  1.141E-08  9.852E-16  2.063E-15  1.00E-07
  5.000E-02 3.98120E-16  1.191E-07  1.637E-08  1.141E-08  1.037E-15  2.172E-15  1.00E-07
  5.250E-02 3.98119E-16  1.251E-07  1.637E-08  1.141E-08  1.089E-15  2.280E-15  1.00E-07
  5.500E-02 3.98119E-16  1.311E-07  1.637E-08  1.141E-08  1.141E-15  2.389E-15  1.00E-07
  5.750E-02 3.98119E-16  1.370E-07  1.637E-08  1.141E-08  1.193E-15  2.498E-15  1.00E-07
  6.000E-02 3.98118E-16  1.430E-07  1.637E-08  1.141E-08  1.244E-15  2.606E-15  1.00E-07
  6.250E-02 3.98118E-16  1.489E-07  1.637E-08  1.141E-08  1.296E-15  2.715E-15  1.00E-07
  6.500E-02 3.98118E-16  1.549E-07  1.637E-08  1.141E-08  1.348E-15  2.823E-15  1.00E-07
  6.750E-02 3.98117E-16  1.608E-07  1.637E-08  1.141E-08  1.400E-15  2.932E-15  1.00E-07
  7.000E-02 3.98117E-16  1.668E-07  1.637E-08  1.141E-08  1.452E-15  3.041E-15  1.00E-07
  7.250E-02 3.98117E-16  1.728E-07  1.637E-08  1.141E-08  1.504E-15  3.149E-15  1.00E-07
  7.500E-02 3.98116E-16  1.787E-07  1.637E-08  1.141E-08  1.555E-15  3.258E-15  1.00E-07
  7.750E-02 3.98116E-16  1.847E-07  1.637E-08  1.141E-08  1.607E-15  3.366E-15  1.00E-07
  8.000E-02 3.98115E-16  1.906E-07  1.637E-08  1.141E-08  1.659E-15  3.475E-15  1.00E-07
  8.250E-02 3.98115E-16  1.966E-07  1.637E-08  1.141E-08  1.711E-15  3.584E-15  1.00E-07
  8.500E-02 3.98114E-16  2.026E-07  1.637E-08  1.141E-08  1.763E-15  3.692E-15  1.00E-07
  8.750E-02 3.98114E-16  2.085E-07  1.637E-08  1.141E-08  1.815E-15  3.801E-15  1.00E-07
  9.000E-02 3.98113E-16  2.145E-07  1.637E-08  1.141E-08  1.867E-15  3.909E-15  1.00E-07
  9.250E-02 3.98113E-16  2.204E-07  1.637E-08  1.141E-08  1.918E-15  4.018E-15  1.00E-07
  9.500E-02 3.98112E-16  2.264E-07  1.637E-08  1.141E-08  1.970E-15  4.127E-15  1.00E-07
  9.750E-02 3.98112E-16  2.323E-07  1.637E-08  1.141E-08  2.022E-15  4.235E-15  1.00E-07
  1.000E-01 3.98111E-16  2.383E-07  1.637E-08  1.141E-08  2.074E-15  4.344E-15  1.00E-07
  1.250E-01 3.98104E-16  2.979E-07  1.637E-08  1.141E-08  2.592E-15  5.430E-15  1.00E-07
  1.500E-01 3.98096E-16  3.575E-07  1.637E-08  1.141E-08  3.111E-15  6.516E-15  1.00E-07
  1.750E-01 3.98087E-16  4.170E-07  1.637E-08  1.141E-08  3.629E-15  7.602E-15  1.00E-07
  2.000E-01 3.98076E-16  4.766E-07  1.637E-08  1.141E-08  4.147E-15  8.687E-15  1.00E-07
  2.250E-01 3.98063E-16  5.362E-07  1.637E-08  1.141E-08  4.666E-15  9.773E-15  1.00E-07
  2.500E-01 3.98049E-16  5.958E-07  1.637E-08  1.141E-08  5.184E-15  1.086E-14  1.00E-07
  2.750E-01 3.98034E-16  6.554E-07  1.637E-08  1.141E-08  5.702E-15  1.195E-14  1.00E-07
  3.000E-01 3.98017E-16  7.150E-07  1.637E-08  1.141E-08  6.220E-15  1.303E-14  1.00E-07
  3.250E-01 3.97999E-16  7.746E-07  1.637E-08  1.141E-08  6.738E-15  1.412E-14  1.00E-07
  3.500E-01 3.97979E-16  8.342E-07  1.636E-08  1.141E-08  7.256E-15  1.520E-14  1.00E-07
  3.750E-01 3.97958E-16  8.938E-07  1.636E-08  1.141E-08  7.773E-15  1.629E-14  1.00E-07
  4.000E-01 3.97935E-16  9.534E-07  1.636E-08  1.141E-08  8.291E-15  1.737E-14  1.00E-07
  4.250E-01 3.97911E-16  1.013E-06  1.636E-08  1.141E-08  8.809E-15  1.846E-14  1.00E-07
  4.500E-01 3.97886E-16  1.073E-06  1.636E-08  1.141E-08  9.326E-15  1.955E-14  1.00E-07
  4.750E-01 3.97859E-16  1.132E-06  1.636E-08  1.141E-08  9.843E-15  2.063E-14  1.00E-07
  5.000E-01 3.97830E-16  1.192E-06  1.636E-08  1.141E-08  1.036E-14  2.172E-14  1.00E-07
  5.250E-01 3.97800E-16  1.252E-06  1.636E-08  1.141E-08  1.088E-14  2.280E-14  1.00E-07
  5.500E-01 3.97769E-16  1.311E-06  1.636E-08  1.141E-08  1.139E-14  2.389E-14  1.00E-07
  5.750E-01 3.97736E-16  1.371E-06  1.636E-08  1.141E-08  1.191E-14  2.497E-14  1.00E-07
  6.000E-01 3.97701E-16  1.431E-06  1.636E-08  1.141E-08  1.243E-14  2.606E-14  1.00E-07
  6.250E-01 3.97666E-16  1.490E-06  1.636E-08  1.141E-08  1.294E-14  2.714E-14  1.00E-07
  6.500E-01 3.97628E-16  1.550E-06  1.635E-08  1.141E-08  1.346E-14  2.823E-14  1.00E-07
  6.750E-01 3.97590E-16  1.610E-06  1.635E-08  1.141E-08  1.398E-14  2.932E-14  1.00E-07
  7.000E-01 3.97549E-16  1.669E-06  1.635E-08  1.141E-08  1.449E-14  3.040E-14  1.00E-07
  7.250E-01 3.97508E-16  1.729E-06  1.635E-08  1.141E-08  1.501E-14  3.149E-14  1.00E-07
  7.500E-01 3.97465E-16  1.789E-06  1.635E-08  1.141E-08  1.552E-14  3.257E-14  1.00E-07
  7.750E-01 3.97420E-16  1.849E-06  1.635E-08  1.141E-08  1.604E-14  3.366E-14  1.00E-07
  8.000E-01 3.97374E-16  1.908E-06  1.635E-08  1.141E-08  1.655E-14  3.474E-14  1.00E-07
  8.250E-01 3.97327E-16  1.968E-06  1.635E-08  1.141E-08  1.707E-14  3.583E-14  1.00E-07
  8.500E-01 3.97278E-16  2.028E-06  1.635E-08  1.141E-08  1.758E-14  3.691E-14  1.00E-07
  8.750E-01 3.97228E-16  2.088E-06  1.634E-08  1.141E-08  1.810E-14  3.800E-14  1.00E-07
  9.000E-01 3.97176E-16  2.147E-06  1.634E-08  1.141E-08  1.861E-14  3.908E-14  1.00E-07
  9.250E-01 3.97123E-16  2.207E-06  1.634E-08  1.141E-08  1.912E-14  4.017E-14  1.00E-07
  9.500E-01 3.97068E-16  2.267E-06  1.634E-08  1.141E-08  1.964E-14  4.125E-14  1.00E-07
  9.750E-01 3.97012E-16  2.327E-06  1.634E-08  1.141E-08  2.015E-14  4.234E-14  1.00E-07
  1.000E+00 3.96954E-16  2.387E-06  1.634E-08  1.140E-08  2.066E-14  4.342E-14  1.00E-07
  1.100E+00 3.96709E-16  2.626E-06  1.633E-08  1.140E-08  2.271E-14  4.776E-14  1.00E-07
  1.200E+00 3.96441E-16  2.866E-06  1.632E-08  1.140E-08  2.475E-14  5.210E-14  1.00E-07
  1.300E+00 3.96150E-16  3.106E-06  1.631E-08  1.140E-08  2.679E-14  5.643E-14  1.00E-07
  1.400E+00 3.95836E-16  3.347E-06  1.631E-08  1.140E-08  2.882E-14  6.077E-14  1.00E-07
  1.500E+00 3.95500E-16  3.587E-06  1.630E-08  1.140E-08  3.085E-14  6.510E-14  1.00E-07
  1.600E+00 3.95140E-16  3.828E-06  1.629E-08  1.140E-08  3.286E-14  6.943E-14  1.00E-07
  1.700E+00 3.94758E-16  4.070E-06  1.628E-08  1.139E-08  3.487E-14  7.376E-14  1.00E-07
  1.800E+00 3.94353E-16  4.312E-06  1.627E-08  1.139E-08  3.688E-14  7.809E-14  1.00E-07
  1.900E+00 3.93925E-16  4.554E-06  1.625E-08  1.139E-08  3.887E-14  8.242E-14  1.00E-07
  2.000E+00 3.93475E-16  4.797E-06  1.624E-08  1.139E-08  4.086E-14  8.675E-14  1.00E-07
  2.100E+00 3.93003E-16  5.040E-06  1.623E-08  1.139E-08  4.283E-14  9.107E-14  1.00E-07
  2.200E+00 3.92508E-16  5.283E-06  1.622E-08  1.138E-08  4.480E-14  9.539E-14  1.00E-07
  2.300E+00 3.91991E-16  5.528E-06  1.620E-08  1.138E-08  4.675E-14  9.971E-14  1.00E-07
  2.400E+00 3.91453E-16  5.772E-06  1.619E-08  1.138E-08  4.870E-14  1.040E-13  1.00E-07
  2.500E+00 3.90892E-16  6.017E-06  1.617E-08  1.137E-08  5.063E-14  1.083E-13  1.00E-07
  2.600E+00 3.90310E-16  6.263E-06  1.616E-08  1.137E-08  5.256E-14  1.127E-13  1.00E-07
  2.700E+00 3.89705E-16  6.510E-06  1.614E-08  1.137E-08  5.447E-14  1.170E-13  1.00E-07
  2.800E+00 3.89080E-16  6.757E-06  1.612E-08  1.137E-08  5.636E-14  1.213E-13  1.00E-07
  2.900E+00 3.88433E-16  7.004E-06  1.610E-08  1.136E-08  5.825E-14  1.256E-13  1.00E-07
  3.000E+00 3.87765E-16  7.253E-06  1.609E-08  1.136E-08  6.012E-14  1.299E-13  1.00E-07
  3.100E+00 3.87076E-16  7.502E-06  1.607E-08  1.136E-08  6.198E-14  1.342E-13  1.00E-07
  3.200E+00 3.86365E-16  7.752E-06  1.605E-08  1.135E-08  6.383E-14  1.385E-13  1.00E-07
  3.300E+00 3.85634E-16  8.002E-06  1.603E-08  1.135E-08  6.566E-14  1.428E-13  1.00E-07
  3.400E+00 3.84883E-16  8.253E-06  1.601E-08  1.134E-08  6.747E-14  1.471E-13  1.00E-07
  3.500E+00 3.84111E-16  8.506E-06  1.598E-08  1.134E-08  6.927E-14  1.513E-13  1.00E-07
  3.600E+00 3.83319E-16  8.758E-06  1.596E-08  1.134E-08  7.106E-14  1.556E-13  1.00E-07
  3.700E+00 3.82506E-16  9.012E-06  1.594E-08  1.133E-08  7.282E-14  1.599E-13  1.00E-07
  3.800E+00 3.81674E-16  9.267E-06  1.592E-08  1.133E-08  7.457E-14  1.642E-13  1.00E-07
  3.900E+00 3.80822E-16  9.522E-06  1.589E-08  1.132E-08  7.631E-14  1.684E-13  1.00E-07
  4.000E+00 3.79951E-16  9.779E-06  1.587E-08  1.132E-08  7.803E-14  1.727E-13  1.00E-07
  4.100E+00 3.79060E-16  1.004E-05  1.584E-08  1.131E-08  7.973E-14  1.770E-13  1.00E-07
  4.200E+00 3.78150E-16  1.029E-05  1.582E-08  1.131E-08  8.141E-14  1.812E-13  1.00E-07
  4.300E+00 3.77221E-16  1.055E-05  1.579E-08  1.130E-08  8.307E-14  1.855E-13  1.00E-07
  4.400E+00 3.76273E-16  1.081E-05  1.577E-08  1.130E-08  8.471E-14  1.898E-13  1.00E-07
  4.500E+00 3.75307E-16  1.108E-05  1.574E-08  1.129E-08  8.634E-14  1.940E-13  1.00E-07
  4.600E+00 3.74322E-16  1.134E-05  1.571E-08  1.129E-08  8.794E-14  1.982E-13  1.00E-07
  4.700E+00 3.73319E-16  1.160E-05  1.568E-08  1.128E-08  8.953E-14  2.025E-13  1.00E-07
  4.800E+00 3.72298E-16  1.187E-05  1.566E-08  1.128E-08  9.109E-14  2.067E-13  1.00E-07
  4.900E+00 3.71260E-16  1.213E-05  1.563E-08  1.127E-08  9.263E-14  2.109E-13  1.00E-07
  5.000E+00 3.70203E-16  1.240E-05  1.560E-08  1.127E-08  9.416E-14  2.152E-13  1.00E-07
  5.100E+00 3.69130E-16  1.267E-05  1.557E-08  1.126E-08  9.566E-14  2.194E-13  1.00E-07
  5.200E+00 3.68040E-16  1.294E-05  1.553E-08  1.126E-08  9.714E-14  2.236E-13  1.00E-07
  5.300E+00 3.66932E-16  1.321E-05  1.550E-08  1.125E-08  9.859E-14  2.278E-13  1.00E-07
  5.400E+00 3.65808E-16  1.348E-05  1.547E-08  1.124E-08  1.000E-13  2.320E-13  1.00E-07
  5.500E+00 3.64668E-16  1.375E-05  1.544E-08  1.124E-08  1.014E-13  2.362E-13  1.00E-07
  5.600E+00 3.63512E-16  1.402E-05  1.541E-08  1.123E-08  1.028E-13  2.404E-13  1.00E-07
  5.700E+00 3.62339E-16  1.430E-05  1.537E-08  1.123E-08  1.042E-13  2.446E-13  1.00E-07
  5.800E+00 3.61151E-16  1.458E-05  1.534E-08  1.122E-08  1.055E-13  2.488E-13  1.00E-07
  5.900E+00 3.59948E-16  1.486E-05  1.530E-08  1.121E-08  1.069E-13  2.530E-13  1.00E-07
  6.000E+00 3.58729E-16  1.514E-05  1.527E-08  1.121E-08  1.081E-13  2.572E-13  1.00E-07
  6.100E+00 3.57495E-16  1.542E-05  1.523E-08  1.120E-08  1.094E-13  2.613E-13  1.00E-07
  6.200E+00 3.56247E-16  1.570E-05  1.520E-08  1.119E-08  1.107E-13  2.655E-13  1.00E-07
  6.300E+00 3.54984E-16  1.598E-05  1.516E-08  1.119E-08  1.119E-13  2.696E-13  1.00E-07
  6.400E+00 3.53707E-16  1.627E-05  1.512E-08  1.118E-08  1.131E-13  2.738E-13  1.00E-07
  6.500E+00 3.52416E-16  1.656E-05  1.509E-08  1.117E-08  1.142E-13  2.779E-13  1.00E-07
  6.600E+00 3.51111E-16  1.685E-05  1.505E-08  1.116E-08  1.154E-13  2.821E-13  1.00E-07
  6.700E+00 3.49793E-16  1.714E-05  1.501E-08  1.116E-08  1.165E-13  2.862E-13  1.00E-07
  6.800E+00 3.48461E-16  1.743E-05  1.497E-08  1.115E-08  1.176E-13  2.903E-13  1.00E-07
  6.900E+00 3.47117E-16  1.772E-05  1.493E-08  1.114E-08  1.186E-13  2.945E-13  1.00E-07
  7.000E+00 3.45760E-16  1.802E-05  1.489E-08  1.113E-08  1.197E-13  2.986E-13  1.00E-07
  7.100E+00 3.44390E-16  1.831E-05  1.485E-08  1.113E-08  1.207E-13  3.027E-13  1.00E-07
  7.200E+00 3.43008E-16  1.861E-05  1.481E-08  1.112E-08  1.216E-13  3.068E-13  1.00E-07
  7.300E+00 3.41614E-16  1.891E-05  1.477E-08  1.111E-08  1.226E-13  3.109E-13  1.00E-07
  7.400E+00 3.40209E-16  1.921E-05  1.473E-08  1.110E-08  1.235E-13  3.150E-13  1.00E-07
  7.500E+00 3.38792E-16  1.952E-05  1.469E-08  1.109E-08  1.244E-13  3.190E-13  1.00E-07
  7.600E+00 3.37364E-16  1.982E-05  1.465E-08  1.108E-08  1.253E-13  3.231E-13  1.00E-07
  7.700E+00 3.35925E-16  2.013E-05  1.460E-08  1.108E-08  1.261E-13  3.272E-13  1.00E-07
  7.800E+00 3.34476E-16  2.044E-05  1.456E-08  1.107E-08  1.269E-13  3.312E-13  1.00E-07
  7.900E+00 3.33016E-16  2.075E-05  1.452E-08  1.106E-08  1.277E-13  3.353E-13  1.00E-07
  8.000E+00 3.31546E-16  2.107E-05  1.447E-08  1.105E-08  1.284E-13  3.393E-13  1.00E-07
  8.100E+00 3.30066E-16  2.138E-05  1.443E-08  1.104E-08  1.291E-13  3.434E-13  1.00E-07
  8.200E+00 3.28576E-16  2.170E-05  1.438E-08  1.103E-08  1.298E-13  3.474E-13  1.00E-07
  8.300E+00 3.27078E-16  2.202E-05  1.434E-08  1.102E-08  1.305E-13  3.514E-13  1.00E-07
  8.400E+00 3.25570E-16  2.234E-05  1.429E-08  1.101E-08  1.311E-13  3.554E-13  1.00E-07
  8.500E+00 3.24053E-16  2.266E-05  1.425E-08  1.100E-08  1.317E-13  3.594E-13  1.00E-07
  8.600E+00 3.22528E-16  2.299E-05  1.420E-08  1.099E-08  1.323E-13  3.634E-13  1.00E-07
