

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 2.12000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.07318341E-01      0.00000000E+00
       1      2.57130543E-01      2.57220003E-01
       2      1.46878706E-01      1.46916587E-01
       3      8.72969271E-02      8.73171250E-02
       4      5.28327247E-02      5.28443414E-02
       5      3.22813131E-02      3.22882235E-02
       6      1.98302792E-02      1.98344616E-02
       7      1.22190283E-02      1.22215841E-02
       8      7.54194932E-03      7.54351960E-03
       9      4.65913492E-03      4.66010273E-03
      10      2.87920302E-03      2.87980053E-03
      11      1.77925886E-03      1.77962807E-03
      12      1.09929445E-03      1.09952266E-03
      13      6.78953607E-04      6.79094657E-04
      14      4.19163399E-04      4.19250559E-04
      15      2.58657403E-04      2.58711243E-04
      16      1.59534943E-04      1.59568186E-04
      17      9.83498287E-05      9.83703445E-05
      18      6.06010286E-05      6.06136836E-05
      19      3.73232418E-05      3.73310440E-05
      20      2.29761731E-05      2.29809810E-05
      21      1.41378031E-05      1.41407644E-05
      22      8.69559813E-06      8.69742124E-06
      23      5.34610967E-06      5.34723154E-06
      24      3.28552414E-06      3.28621420E-06
      25      2.01840006E-06      2.01882433E-06
      26      1.23951782E-06      1.23977858E-06
      27      7.60935863E-07      7.61096063E-07
      28      4.66981522E-07      4.67079906E-07
      29      2.86492954E-07      2.86553352E-07
      30      1.75710021E-07      1.75747092E-07
      31      1.07734115E-07      1.07756858E-07
      32      6.60373399E-08      6.60512900E-08
      33      4.04678089E-08      4.04763548E-08
      34      2.47924381E-08      2.47976789E-08
      35      1.51852600E-08      1.51884646E-08
      36      9.29873374E-09      9.30069914E-09
      37      5.69277420E-09      5.69398104E-09
      38      3.48438222E-09      3.48511730E-09
      39      2.13226714E-09      2.13271827E-09
      40      1.30458071E-09      1.30485485E-09
      41      7.97974784E-10      7.98143597E-10
      42      4.88016980E-10      4.88119523E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  5.000E-04 3.18858E-17 -5.751E-11  5.582E-09  8.526E-10  1.055E-17  1.448E-18  1.00E-07
  5.250E-04 3.18858E-17 -6.039E-11  5.582E-09  8.526E-10  1.108E-17  1.520E-18  1.00E-07
  5.500E-04 3.18858E-17 -6.326E-11  5.582E-09  8.526E-10  1.161E-17  1.592E-18  1.00E-07
  5.750E-04 3.18858E-17 -6.614E-11  5.582E-09  8.526E-10  1.214E-17  1.665E-18  1.00E-07
  6.000E-04 3.18858E-17 -6.901E-11  5.582E-09  8.526E-10  1.266E-17  1.737E-18  1.00E-07
  6.250E-04 3.18858E-17 -7.189E-11  5.582E-09  8.526E-10  1.319E-17  1.810E-18  1.00E-07
  6.500E-04 3.18858E-17 -7.477E-11  5.582E-09  8.526E-10  1.372E-17  1.882E-18  1.00E-07
  6.750E-04 3.18858E-17 -7.764E-11  5.582E-09  8.526E-10  1.425E-17  1.954E-18  1.00E-07
  7.000E-04 3.18858E-17 -8.052E-11  5.582E-09  8.526E-10  1.477E-17  2.027E-18  1.00E-07
  7.250E-04 3.18858E-17 -8.339E-11  5.582E-09  8.526E-10  1.530E-17  2.099E-18  1.00E-07
  7.500E-04 3.18858E-17 -8.627E-11  5.582E-09  8.526E-10  1.583E-17  2.171E-18  1.00E-07
  7.750E-04 3.18858E-17 -8.914E-11  5.582E-09  8.526E-10  1.636E-17  2.244E-18  1.00E-07
  8.000E-04 3.18858E-17 -9.202E-11  5.582E-09  8.526E-10  1.689E-17  2.316E-18  1.00E-07
  8.250E-04 3.18858E-17 -9.490E-11  5.582E-09  8.526E-10  1.741E-17  2.389E-18  1.00E-07
  8.500E-04 3.18858E-17 -9.777E-11  5.582E-09  8.526E-10  1.794E-17  2.461E-18  1.00E-07
  8.750E-04 3.18858E-17 -1.006E-10  5.582E-09  8.526E-10  1.847E-17  2.533E-18  1.00E-07
  9.000E-04 3.18858E-17 -1.035E-10  5.582E-09  8.526E-10  1.900E-17  2.606E-18  1.00E-07
  9.250E-04 3.18858E-17 -1.064E-10  5.582E-09  8.526E-10  1.952E-17  2.678E-18  1.00E-07
  9.500E-04 3.18858E-17 -1.093E-10  5.582E-09  8.526E-10  2.005E-17  2.750E-18  1.00E-07
  9.750E-04 3.18858E-17 -1.121E-10  5.582E-09  8.526E-10  2.058E-17  2.823E-18  1.00E-07
  1.000E-03 3.18858E-17 -1.150E-10  5.582E-09  8.526E-10  2.111E-17  2.895E-18  1.00E-07
  1.250E-03 3.18858E-17 -1.438E-10  5.582E-09  8.526E-10  2.638E-17  3.619E-18  1.00E-07
  1.500E-03 3.18858E-17 -1.725E-10  5.582E-09  8.526E-10  3.166E-17  4.343E-18  1.00E-07
  1.750E-03 3.18858E-17 -2.013E-10  5.582E-09  8.526E-10  3.694E-17  5.067E-18  1.00E-07
  2.000E-03 3.18858E-17 -2.300E-10  5.582E-09  8.526E-10  4.221E-17  5.790E-18  1.00E-07
  2.250E-03 3.18858E-17 -2.588E-10  5.582E-09  8.526E-10  4.749E-17  6.514E-18  1.00E-07
  2.500E-03 3.18858E-17 -2.876E-10  5.582E-09  8.526E-10  5.277E-17  7.238E-18  1.00E-07
  2.750E-03 3.18858E-17 -3.163E-10  5.582E-09  8.526E-10  5.804E-17  7.962E-18  1.00E-07
  3.000E-03 3.18858E-17 -3.451E-10  5.582E-09  8.526E-10  6.332E-17  8.686E-18  1.00E-07
  3.250E-03 3.18858E-17 -3.738E-10  5.582E-09  8.526E-10  6.860E-17  9.409E-18  1.00E-07
  3.500E-03 3.18858E-17 -4.026E-10  5.582E-09  8.526E-10  7.387E-17  1.013E-17  1.00E-07
  3.750E-03 3.18858E-17 -4.313E-10  5.582E-09  8.526E-10  7.915E-17  1.086E-17  1.00E-07
  4.000E-03 3.18858E-17 -4.601E-10  5.582E-09  8.526E-10  8.443E-17  1.158E-17  1.00E-07
  4.250E-03 3.18858E-17 -4.889E-10  5.582E-09  8.526E-10  8.970E-17  1.230E-17  1.00E-07
  4.500E-03 3.18858E-17 -5.176E-10  5.582E-09  8.526E-10  9.498E-17  1.303E-17  1.00E-07
  4.750E-03 3.18858E-17 -5.464E-10  5.582E-09  8.526E-10  1.003E-16  1.375E-17  1.00E-07
  5.000E-03 3.18858E-17 -5.751E-10  5.582E-09  8.526E-10  1.055E-16  1.448E-17  1.00E-07
  5.250E-03 3.18858E-17 -6.039E-10  5.582E-09  8.526E-10  1.108E-16  1.520E-17  1.00E-07
  5.500E-03 3.18858E-17 -6.326E-10  5.582E-09  8.526E-10  1.161E-16  1.592E-17  1.00E-07
  5.750E-03 3.18858E-17 -6.614E-10  5.582E-09  8.526E-10  1.214E-16  1.665E-17  1.00E-07
  6.000E-03 3.18858E-17 -6.901E-10  5.582E-09  8.526E-10  1.266E-16  1.737E-17  1.00E-07
  6.250E-03 3.18858E-17 -7.189E-10  5.582E-09  8.526E-10  1.319E-16  1.810E-17  1.00E-07
  6.500E-03 3.18858E-17 -7.477E-10  5.582E-09  8.526E-10  1.372E-16  1.882E-17  1.00E-07
  6.750E-03 3.18858E-17 -7.764E-10  5.582E-09  8.526E-10  1.425E-16  1.954E-17  1.00E-07
  7.000E-03 3.18858E-17 -8.052E-10  5.582E-09  8.526E-10  1.477E-16  2.027E-17  1.00E-07
  7.250E-03 3.18858E-17 -8.339E-10  5.582E-09  8.526E-10  1.530E-16  2.099E-17  1.00E-07
  7.500E-03 3.18858E-17 -8.627E-10  5.582E-09  8.526E-10  1.583E-16  2.171E-17  1.00E-07
  7.750E-03 3.18858E-17 -8.914E-10  5.582E-09  8.526E-10  1.636E-16  2.244E-17  1.00E-07
  8.000E-03 3.18858E-17 -9.202E-10  5.582E-09  8.526E-10  1.689E-16  2.316E-17  1.00E-07
  8.250E-03 3.18858E-17 -9.490E-10  5.582E-09  8.526E-10  1.741E-16  2.389E-17  1.00E-07
  8.500E-03 3.18858E-17 -9.777E-10  5.582E-09  8.526E-10  1.794E-16  2.461E-17  1.00E-07
  8.750E-03 3.18858E-17 -1.006E-09  5.582E-09  8.526E-10  1.847E-16  2.533E-17  1.00E-07
  9.000E-03 3.18858E-17 -1.035E-09  5.582E-09  8.526E-10  1.900E-16  2.606E-17  1.00E-07
  9.250E-03 3.18858E-17 -1.064E-09  5.582E-09  8.526E-10  1.952E-16  2.678E-17  1.00E-07
  9.500E-03 3.18858E-17 -1.093E-09  5.582E-09  8.526E-10  2.005E-16  2.750E-17  1.00E-07
  9.750E-03 3.18858E-17 -1.121E-09  5.582E-09  8.526E-10  2.058E-16  2.823E-17  1.00E-07
  1.000E-02 3.18858E-17 -1.150E-09  5.582E-09  8.526E-10  2.111E-16  2.895E-17  1.00E-07
  1.250E-02 3.18858E-17 -1.438E-09  5.582E-09  8.526E-10  2.638E-16  3.619E-17  1.00E-07
  1.500E-02 3.18858E-17 -1.725E-09  5.582E-09  8.526E-10  3.166E-16  4.343E-17  1.00E-07
  1.750E-02 3.18857E-17 -2.013E-09  5.582E-09  8.526E-10  3.694E-16  5.067E-17  1.00E-07
  2.000E-02 3.18857E-17 -2.300E-09  5.582E-09  8.526E-10  4.221E-16  5.790E-17  1.00E-07
  2.250E-02 3.18857E-17 -2.588E-09  5.582E-09  8.526E-10  4.749E-16  6.514E-17  1.00E-07
  2.500E-02 3.18857E-17 -2.876E-09  5.582E-09  8.526E-10  5.277E-16  7.238E-17  1.00E-07
  2.750E-02 3.18857E-17 -3.163E-09  5.582E-09  8.526E-10  5.804E-16  7.962E-17  1.00E-07
  3.000E-02 3.18857E-17 -3.451E-09  5.582E-09  8.526E-10  6.332E-16  8.686E-17  1.00E-07
  3.250E-02 3.18857E-17 -3.738E-09  5.582E-09  8.526E-10  6.860E-16  9.409E-17  1.00E-07
  3.500E-02 3.18856E-17 -4.026E-09  5.582E-09  8.526E-10  7.387E-16  1.013E-16  1.00E-07
  3.750E-02 3.18856E-17 -4.313E-09  5.582E-09  8.526E-10  7.915E-16  1.086E-16  1.00E-07
  4.000E-02 3.18856E-17 -4.601E-09  5.582E-09  8.526E-10  8.443E-16  1.158E-16  1.00E-07
  4.250E-02 3.18856E-17 -4.889E-09  5.582E-09  8.526E-10  8.970E-16  1.230E-16  1.00E-07
  4.500E-02 3.18855E-17 -5.176E-09  5.582E-09  8.526E-10  9.498E-16  1.303E-16  1.00E-07
  4.750E-02 3.18855E-17 -5.464E-09  5.582E-09  8.526E-10  1.003E-15  1.375E-16  1.00E-07
  5.000E-02 3.18855E-17 -5.751E-09  5.582E-09  8.526E-10  1.055E-15  1.448E-16  1.00E-07
  5.250E-02 3.18855E-17 -6.039E-09  5.582E-09  8.526E-10  1.108E-15  1.520E-16  1.00E-07
  5.500E-02 3.18854E-17 -6.326E-09  5.582E-09  8.526E-10  1.161E-15  1.592E-16  1.00E-07
  5.750E-02 3.18854E-17 -6.614E-09  5.582E-09  8.526E-10  1.214E-15  1.665E-16  1.00E-07
  6.000E-02 3.18854E-17 -6.902E-09  5.582E-09  8.526E-10  1.266E-15  1.737E-16  1.00E-07
  6.250E-02 3.18853E-17 -7.189E-09  5.582E-09  8.526E-10  1.319E-15  1.810E-16  1.00E-07
  6.500E-02 3.18853E-17 -7.477E-09  5.582E-09  8.526E-10  1.372E-15  1.882E-16  1.00E-07
  6.750E-02 3.18853E-17 -7.764E-09  5.582E-09  8.526E-10  1.425E-15  1.954E-16  1.00E-07
  7.000E-02 3.18852E-17 -8.052E-09  5.582E-09  8.526E-10  1.477E-15  2.027E-16  1.00E-07
  7.250E-02 3.18852E-17 -8.339E-09  5.582E-09  8.526E-10  1.530E-15  2.099E-16  1.00E-07
  7.500E-02 3.18851E-17 -8.627E-09  5.582E-09  8.526E-10  1.583E-15  2.171E-16  1.00E-07
  7.750E-02 3.18851E-17 -8.915E-09  5.582E-09  8.526E-10  1.636E-15  2.244E-16  1.00E-07
  8.000E-02 3.18850E-17 -9.202E-09  5.582E-09  8.526E-10  1.689E-15  2.316E-16  1.00E-07
  8.250E-02 3.18850E-17 -9.490E-09  5.582E-09  8.526E-10  1.741E-15  2.389E-16  1.00E-07
  8.500E-02 3.18849E-17 -9.777E-09  5.582E-09  8.526E-10  1.794E-15  2.461E-16  1.00E-07
  8.750E-02 3.18849E-17 -1.006E-08  5.582E-09  8.526E-10  1.847E-15  2.533E-16  1.00E-07
  9.000E-02 3.18848E-17 -1.035E-08  5.582E-09  8.526E-10  1.900E-15  2.606E-16  1.00E-07
  9.250E-02 3.18848E-17 -1.064E-08  5.582E-09  8.526E-10  1.952E-15  2.678E-16  1.00E-07
  9.500E-02 3.18847E-17 -1.093E-08  5.582E-09  8.526E-10  2.005E-15  2.750E-16  1.00E-07
  9.750E-02 3.18847E-17 -1.122E-08  5.582E-09  8.526E-10  2.058E-15  2.823E-16  1.00E-07
  1.000E-01 3.18846E-17 -1.150E-08  5.582E-09  8.526E-10  2.111E-15  2.895E-16  1.00E-07
  1.250E-01 3.18840E-17 -1.438E-08  5.582E-09  8.526E-10  2.638E-15  3.619E-16  1.00E-07
  1.500E-01 3.18832E-17 -1.725E-08  5.582E-09  8.525E-10  3.166E-15  4.343E-16  1.00E-07
  1.750E-01 3.18822E-17 -2.013E-08  5.582E-09  8.525E-10  3.694E-15  5.067E-16  1.00E-07
  2.000E-01 3.18812E-17 -2.301E-08  5.582E-09  8.525E-10  4.221E-15  5.790E-16  1.00E-07
  2.250E-01 3.18799E-17 -2.588E-08  5.581E-09  8.525E-10  4.749E-15  6.514E-16  1.00E-07
  2.500E-01 3.18786E-17 -2.876E-08  5.581E-09  8.525E-10  5.276E-15  7.238E-16  1.00E-07
  2.750E-01 3.18771E-17 -3.164E-08  5.581E-09  8.525E-10  5.804E-15  7.962E-16  1.00E-07
  3.000E-01 3.18754E-17 -3.451E-08  5.581E-09  8.525E-10  6.331E-15  8.685E-16  1.00E-07
  3.250E-01 3.18736E-17 -3.739E-08  5.581E-09  8.525E-10  6.858E-15  9.409E-16  1.00E-07
  3.500E-01 3.18716E-17 -4.027E-08  5.581E-09  8.525E-10  7.386E-15  1.013E-15  1.00E-07
  3.750E-01 3.18696E-17 -4.315E-08  5.581E-09  8.525E-10  7.913E-15  1.086E-15  1.00E-07
  4.000E-01 3.18673E-17 -4.602E-08  5.580E-09  8.525E-10  8.440E-15  1.158E-15  1.00E-07
  4.250E-01 3.18649E-17 -4.890E-08  5.580E-09  8.525E-10  8.968E-15  1.230E-15  1.00E-07
  4.500E-01 3.18624E-17 -5.178E-08  5.580E-09  8.525E-10  9.495E-15  1.303E-15  1.00E-07
  4.750E-01 3.18598E-17 -5.466E-08  5.580E-09  8.525E-10  1.002E-14  1.375E-15  1.00E-07
  5.000E-01 3.18569E-17 -5.754E-08  5.579E-09  8.525E-10  1.055E-14  1.447E-15  1.00E-07
  5.250E-01 3.18540E-17 -6.042E-08  5.579E-09  8.525E-10  1.108E-14  1.520E-15  1.00E-07
  5.500E-01 3.18509E-17 -6.330E-08  5.579E-09  8.525E-10  1.160E-14  1.592E-15  1.00E-07
  5.750E-01 3.18477E-17 -6.618E-08  5.579E-09  8.525E-10  1.213E-14  1.665E-15  1.00E-07
  6.000E-01 3.18443E-17 -6.906E-08  5.578E-09  8.524E-10  1.266E-14  1.737E-15  1.00E-07
  6.250E-01 3.18407E-17 -7.194E-08  5.578E-09  8.524E-10  1.318E-14  1.809E-15  1.00E-07
  6.500E-01 3.18371E-17 -7.483E-08  5.578E-09  8.524E-10  1.371E-14  1.882E-15  1.00E-07
  6.750E-01 3.18333E-17 -7.771E-08  5.577E-09  8.524E-10  1.424E-14  1.954E-15  1.00E-07
  7.000E-01 3.18293E-17 -8.059E-08  5.577E-09  8.524E-10  1.476E-14  2.026E-15  1.00E-07
  7.250E-01 3.18252E-17 -8.348E-08  5.577E-09  8.524E-10  1.529E-14  2.099E-15  1.00E-07
  7.500E-01 3.18209E-17 -8.636E-08  5.576E-09  8.524E-10  1.581E-14  2.171E-15  1.00E-07
  7.750E-01 3.18166E-17 -8.925E-08  5.576E-09  8.524E-10  1.634E-14  2.243E-15  1.00E-07
  8.000E-01 3.18120E-17 -9.213E-08  5.575E-09  8.524E-10  1.687E-14  2.316E-15  1.00E-07
  8.250E-01 3.18074E-17 -9.502E-08  5.575E-09  8.523E-10  1.739E-14  2.388E-15  1.00E-07
  8.500E-01 3.18025E-17 -9.791E-08  5.575E-09  8.523E-10  1.792E-14  2.460E-15  1.00E-07
  8.750E-01 3.17976E-17 -1.008E-07  5.574E-09  8.523E-10  1.844E-14  2.533E-15  1.00E-07
  9.000E-01 3.17925E-17 -1.037E-07  5.574E-09  8.523E-10  1.897E-14  2.605E-15  1.00E-07
  9.250E-01 3.17872E-17 -1.066E-07  5.573E-09  8.523E-10  1.949E-14  2.677E-15  1.00E-07
  9.500E-01 3.17818E-17 -1.095E-07  5.573E-09  8.523E-10  2.002E-14  2.749E-15  1.00E-07
  9.750E-01 3.17763E-17 -1.124E-07  5.572E-09  8.523E-10  2.054E-14  2.822E-15  1.00E-07
  1.000E+00 3.17706E-17 -1.152E-07  5.572E-09  8.522E-10  2.107E-14  2.894E-15  1.00E-07
  1.100E+00 3.17465E-17 -1.268E-07  5.570E-09  8.522E-10  2.317E-14  3.183E-15  1.00E-07
  1.200E+00 3.17202E-17 -1.384E-07  5.567E-09  8.521E-10  2.526E-14  3.472E-15  1.00E-07
  1.300E+00 3.16915E-17 -1.500E-07  5.565E-09  8.520E-10  2.735E-14  3.761E-15  1.00E-07
  1.400E+00 3.16607E-17 -1.616E-07  5.562E-09  8.520E-10  2.944E-14  4.050E-15  1.00E-07
  1.500E+00 3.16275E-17 -1.733E-07  5.559E-09  8.519E-10  3.153E-14  4.339E-15  1.00E-07
  1.600E+00 3.15922E-17 -1.850E-07  5.556E-09  8.518E-10  3.361E-14  4.628E-15  1.00E-07
  1.700E+00 3.15546E-17 -1.966E-07  5.552E-09  8.517E-10  3.569E-14  4.916E-15  1.00E-07
  1.800E+00 3.15148E-17 -2.083E-07  5.549E-09  8.516E-10  3.777E-14  5.205E-15  1.00E-07
  1.900E+00 3.14729E-17 -2.201E-07  5.545E-09  8.515E-10  3.984E-14  5.493E-15  1.00E-07
  2.000E+00 3.14287E-17 -2.318E-07  5.541E-09  8.513E-10  4.191E-14  5.781E-15  1.00E-07
  2.100E+00 3.13824E-17 -2.436E-07  5.537E-09  8.512E-10  4.397E-14  6.069E-15  1.00E-07
  2.200E+00 3.13339E-17 -2.554E-07  5.533E-09  8.511E-10  4.603E-14  6.357E-15  1.00E-07
  2.300E+00 3.12832E-17 -2.673E-07  5.528E-09  8.509E-10  4.808E-14  6.645E-15  1.00E-07
  2.400E+00 3.12305E-17 -2.791E-07  5.523E-09  8.508E-10  5.013E-14  6.933E-15  1.00E-07
  2.500E+00 3.11756E-17 -2.911E-07  5.518E-09  8.506E-10  5.217E-14  7.220E-15  1.00E-07
  2.600E+00 3.11186E-17 -3.030E-07  5.513E-09  8.505E-10  5.421E-14  7.507E-15  1.00E-07
  2.700E+00 3.10596E-17 -3.150E-07  5.508E-09  8.503E-10  5.624E-14  7.795E-15  1.00E-07
  2.800E+00 3.09985E-17 -3.270E-07  5.502E-09  8.502E-10  5.827E-14  8.081E-15  1.00E-07
  2.900E+00 3.09353E-17 -3.390E-07  5.497E-09  8.500E-10  6.028E-14  8.368E-15  1.00E-07
  3.000E+00 3.08701E-17 -3.511E-07  5.491E-09  8.498E-10  6.230E-14  8.655E-15  1.00E-07
  3.100E+00 3.08029E-17 -3.632E-07  5.485E-09  8.496E-10  6.430E-14  8.941E-15  1.00E-07
  3.200E+00 3.07338E-17 -3.754E-07  5.478E-09  8.494E-10  6.630E-14  9.227E-15  1.00E-07
  3.300E+00 3.06626E-17 -3.876E-07  5.472E-09  8.492E-10  6.829E-14  9.513E-15  1.00E-07
  3.400E+00 3.05895E-17 -3.999E-07  5.465E-09  8.490E-10  7.028E-14  9.799E-15  1.00E-07
  3.500E+00 3.05145E-17 -4.122E-07  5.458E-09  8.488E-10  7.226E-14  1.008E-14  1.00E-07
  3.600E+00 3.04376E-17 -4.245E-07  5.451E-09  8.486E-10  7.423E-14  1.037E-14  1.00E-07
  3.700E+00 3.03587E-17 -4.369E-07  5.444E-09  8.484E-10  7.619E-14  1.065E-14  1.00E-07
  3.800E+00 3.02781E-17 -4.494E-07  5.437E-09  8.482E-10  7.814E-14  1.094E-14  1.00E-07
  3.900E+00 3.01956E-17 -4.619E-07  5.429E-09  8.479E-10  8.009E-14  1.122E-14  1.00E-07
  4.000E+00 3.01112E-17 -4.744E-07  5.421E-09  8.477E-10  8.203E-14  1.151E-14  1.00E-07
  4.100E+00 3.00251E-17 -4.870E-07  5.414E-09  8.474E-10  8.396E-14  1.179E-14  1.00E-07
  4.200E+00 2.99372E-17 -4.997E-07  5.406E-09  8.472E-10  8.588E-14  1.208E-14  1.00E-07
  4.300E+00 2.98476E-17 -5.124E-07  5.397E-09  8.469E-10  8.779E-14  1.236E-14  1.00E-07
  4.400E+00 2.97562E-17 -5.252E-07  5.389E-09  8.467E-10  8.969E-14  1.264E-14  1.00E-07
  4.500E+00 2.96631E-17 -5.380E-07  5.380E-09  8.464E-10  9.158E-14  1.292E-14  1.00E-07
  4.600E+00 2.95684E-17 -5.509E-07  5.371E-09  8.461E-10  9.347E-14  1.321E-14  1.00E-07
  4.700E+00 2.94720E-17 -5.639E-07  5.363E-09  8.458E-10  9.534E-14  1.349E-14  1.00E-07
  4.800E+00 2.93741E-17 -5.769E-07  5.353E-09  8.456E-10  9.721E-14  1.377E-14  1.00E-07
  4.900E+00 2.92745E-17 -5.900E-07  5.344E-09  8.453E-10  9.906E-14  1.405E-14  1.00E-07
  5.000E+00 2.91733E-17 -6.032E-07  5.335E-09  8.450E-10  1.009E-13  1.433E-14  1.00E-07
  5.100E+00 2.90706E-17 -6.164E-07  5.325E-09  8.447E-10  1.027E-13  1.461E-14  1.00E-07
  5.200E+00 2.89664E-17 -6.297E-07  5.315E-09  8.444E-10  1.046E-13  1.490E-14  1.00E-07
  5.300E+00 2.88607E-17 -6.431E-07  5.305E-09  8.440E-10  1.064E-13  1.518E-14  1.00E-07
  5.400E+00 2.87536E-17 -6.565E-07  5.295E-09  8.437E-10  1.082E-13  1.546E-14  1.00E-07
  5.500E+00 2.86450E-17 -6.700E-07  5.285E-09  8.434E-10  1.100E-13  1.573E-14  1.00E-07
  5.600E+00 2.85350E-17 -6.836E-07  5.275E-09  8.431E-10  1.118E-13  1.601E-14  1.00E-07
  5.700E+00 2.84237E-17 -6.973E-07  5.264E-09  8.427E-10  1.135E-13  1.629E-14  1.00E-07
  5.800E+00 2.83110E-17 -7.110E-07  5.254E-09  8.424E-10  1.153E-13  1.657E-14  1.00E-07
  5.900E+00 2.81970E-17 -7.249E-07  5.243E-09  8.420E-10  1.170E-13  1.685E-14  1.00E-07
  6.000E+00 2.80817E-17 -7.388E-07  5.232E-09  8.417E-10  1.188E-13  1.713E-14  1.00E-07
  6.100E+00 2.79651E-17 -7.527E-07  5.221E-09  8.413E-10  1.205E-13  1.740E-14  1.00E-07
  6.200E+00 2.78473E-17 -7.668E-07  5.210E-09  8.410E-10  1.222E-13  1.768E-14  1.00E-07
  6.300E+00 2.77283E-17 -7.810E-07  5.198E-09  8.406E-10  1.239E-13  1.796E-14  1.00E-07
