 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.20000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.80006E-08  1.05474E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.80006E-08  1.05474E-08  5.92933E-18  6.09494E-18
  1.250E-04  1.18994E-12  1.80006E-08  1.05474E-08  7.41167E-18  7.61867E-18
  1.500E-04  1.71346E-12  1.80006E-08  1.05474E-08  8.89400E-18  9.14241E-18
  1.750E-04  2.33225E-12  1.80006E-08  1.05474E-08  1.03763E-17  1.06661E-17
  2.000E-04  3.04617E-12  1.80006E-08  1.05474E-08  1.18587E-17  1.21899E-17
  2.250E-04  3.85530E-12  1.80006E-08  1.05474E-08  1.33410E-17  1.37136E-17
  2.500E-04  4.75964E-12  1.80006E-08  1.05474E-08  1.48233E-17  1.52373E-17
  2.750E-04  5.75917E-12  1.80006E-08  1.05474E-08  1.63057E-17  1.67611E-17
  3.000E-04  6.85391E-12  1.80006E-08  1.05474E-08  1.77880E-17  1.82848E-17
  3.250E-04  8.04379E-12  1.80006E-08  1.05474E-08  1.92703E-17  1.98085E-17
  3.500E-04  9.32893E-12  1.80006E-08  1.05474E-08  2.07527E-17  2.13323E-17
  3.750E-04  1.07092E-11  1.80006E-08  1.05474E-08  2.22350E-17  2.28560E-17
  4.000E-04  1.21847E-11  1.80006E-08  1.05474E-08  2.37173E-17  2.43797E-17
  4.250E-04  1.37554E-11  1.80006E-08  1.05474E-08  2.51997E-17  2.59035E-17
  4.500E-04  1.54213E-11  1.80006E-08  1.05474E-08  2.66820E-17  2.74272E-17
  4.750E-04  1.71823E-11  1.80006E-08  1.05474E-08  2.81643E-17  2.89510E-17
  5.000E-04  1.90386E-11  1.80006E-08  1.05474E-08  2.96467E-17  3.04747E-17
  5.250E-04  2.09900E-11  1.80006E-08  1.05474E-08  3.11290E-17  3.19984E-17
  5.500E-04  2.30367E-11  1.80006E-08  1.05474E-08  3.26113E-17  3.35222E-17
  5.750E-04  2.51785E-11  1.80006E-08  1.05474E-08  3.40937E-17  3.50459E-17
  6.000E-04  2.74156E-11  1.80006E-08  1.05474E-08  3.55760E-17  3.65696E-17
  6.250E-04  2.97478E-11  1.80006E-08  1.05474E-08  3.70583E-17  3.80934E-17
