  8.600E+00 3.22402E-16  2.268E-05  1.441E-08  1.071E-08  2.066E-13  4.071E-13  1.00E-07
  8.700E+00 3.20682E-16  2.300E-05  1.436E-08  1.070E-08  2.077E-13  4.116E-13  1.00E-07
  8.800E+00 3.18954E-16  2.333E-05  1.431E-08  1.069E-08  2.088E-13  4.160E-13  1.00E-07
  8.900E+00 3.17219E-16  2.366E-05  1.426E-08  1.068E-08  2.098E-13  4.204E-13  1.00E-07
  9.000E+00 3.15478E-16  2.400E-05  1.420E-08  1.067E-08  2.108E-13  4.249E-13  1.00E-07
  9.100E+00 3.13729E-16  2.433E-05  1.415E-08  1.066E-08  2.117E-13  4.293E-13  1.00E-07
  9.200E+00 3.11975E-16  2.467E-05  1.409E-08  1.065E-08  2.126E-13  4.337E-13  1.00E-07
  9.300E+00 3.10214E-16  2.501E-05  1.404E-08  1.064E-08  2.135E-13  4.381E-13  1.00E-07
  9.400E+00 3.08447E-16  2.536E-05  1.398E-08  1.062E-08  2.143E-13  4.424E-13  1.00E-07
  9.500E+00 3.06675E-16  2.570E-05  1.393E-08  1.061E-08  2.151E-13  4.468E-13  1.00E-07
  9.600E+00 3.04898E-16  2.605E-05  1.387E-08  1.060E-08  2.158E-13  4.512E-13  1.00E-07
  9.700E+00 3.03116E-16  2.640E-05  1.382E-08  1.059E-08  2.165E-13  4.555E-13  1.00E-07
  9.800E+00 3.01330E-16  2.675E-05  1.376E-08  1.058E-08  2.172E-13  4.599E-13  1.00E-07
  9.900E+00 2.99539E-16  2.711E-05  1.370E-08  1.057E-08  2.178E-13  4.642E-13  1.00E-07
  1.000E+01 2.97745E-16  2.747E-05  1.365E-08  1.056E-08  2.184E-13  4.685E-13  1.00E-07
  1.025E+01 2.93243E-16  2.837E-05  1.350E-08  1.053E-08  2.196E-13  4.793E-13  1.00E-07
  1.050E+01 2.88723E-16  2.930E-05  1.336E-08  1.050E-08  2.206E-13  4.900E-13  1.00E-07
  1.075E+01 2.84189E-16  3.024E-05  1.321E-08  1.047E-08  2.214E-13  5.006E-13  1.00E-07
  1.100E+01 2.79646E-16  3.120E-05  1.306E-08  1.044E-08  2.218E-13  5.111E-13  1.00E-07
  1.125E+01 2.75096E-16  3.217E-05  1.291E-08  1.041E-08  2.220E-13  5.216E-13  1.00E-07
  1.150E+01 2.70546E-16  3.317E-05  1.276E-08  1.038E-08  2.220E-13  5.320E-13  1.00E-07
  1.175E+01 2.65997E-16  3.418E-05  1.261E-08  1.034E-08  2.217E-13  5.423E-13  1.00E-07
  1.200E+01 2.61455E-16  3.522E-05  1.246E-08  1.031E-08  2.211E-13  5.526E-13  1.00E-07
  1.225E+01 2.56923E-16  3.627E-05  1.230E-08  1.028E-08  2.203E-13  5.627E-13  1.00E-07
  1.250E+01 2.52403E-16  3.734E-05  1.215E-08  1.024E-08  2.192E-13  5.728E-13  1.00E-07
  1.275E+01 2.47901E-16  3.844E-05  1.199E-08  1.021E-08  2.178E-13  5.828E-13  1.00E-07
  1.300E+01 2.43418E-16  3.955E-05  1.183E-08  1.017E-08  2.162E-13  5.928E-13  1.00E-07
  1.325E+01 2.38958E-16  4.069E-05  1.167E-08  1.014E-08  2.143E-13  6.026E-13  1.00E-07
  1.350E+01 2.34525E-16  4.185E-05  1.151E-08  1.010E-08  2.122E-13  6.124E-13  1.00E-07
  1.375E+01 2.30120E-16  4.303E-05  1.135E-08  1.006E-08  2.098E-13  6.221E-13  1.00E-07
  1.400E+01 2.25746E-16  4.423E-05  1.119E-08  1.002E-08  2.072E-13  6.317E-13  1.00E-07
  1.425E+01 2.21407E-16  4.546E-05  1.103E-08  9.986E-09  2.043E-13  6.412E-13  1.00E-07
  1.450E+01 2.17104E-16  4.671E-05  1.087E-08  9.947E-09  2.012E-13  6.506E-13  1.00E-07
  1.475E+01 2.12839E-16  4.799E-05  1.071E-08  9.908E-09  1.978E-13  6.600E-13  1.00E-07
  1.500E+01 2.08616E-16  4.929E-05  1.055E-08  9.868E-09  1.942E-13  6.692E-13  1.00E-07
  1.525E+01 2.04435E-16  5.061E-05  1.038E-08  9.828E-09  1.904E-13  6.784E-13  1.00E-07
  1.550E+01 2.00299E-16  5.196E-05  1.022E-08  9.788E-09  1.863E-13  6.874E-13  1.00E-07
  1.575E+01 1.96209E-16  5.334E-05  1.006E-08  9.746E-09  1.820E-13  6.964E-13  1.00E-07
  1.600E+01 1.92167E-16  5.474E-05  9.899E-09  9.705E-09  1.774E-13  7.053E-13  1.00E-07
  1.625E+01 1.88175E-16  5.617E-05  9.737E-09  9.663E-09  1.726E-13  7.141E-13  1.00E-07
  1.650E+01 1.84234E-16  5.762E-05  9.575E-09  9.620E-09  1.676E-13  7.228E-13  1.00E-07
  1.675E+01 1.80345E-16  5.911E-05  9.414E-09  9.577E-09  1.624E-13  7.314E-13  1.00E-07
  1.700E+01 1.76509E-16  6.062E-05  9.253E-09  9.534E-09  1.569E-13  7.399E-13  1.00E-07
  1.725E+01 1.72727E-16  6.215E-05  9.092E-09  9.490E-09  1.513E-13  7.483E-13  1.00E-07
  1.750E+01 1.69001E-16  6.372E-05  8.932E-09  9.446E-09  1.454E-13  7.566E-13  1.00E-07
  1.775E+01 1.65330E-16  6.531E-05  8.772E-09  9.401E-09  1.393E-13  7.648E-13  1.00E-07
  1.800E+01 1.61717E-16  6.694E-05  8.613E-09  9.356E-09  1.330E-13  7.730E-13  1.00E-07
  1.825E+01 1.58160E-16  6.859E-05  8.454E-09  9.311E-09  1.266E-13  7.810E-13  1.00E-07
  1.850E+01 1.54661E-16  7.027E-05  8.296E-09  9.265E-09  1.199E-13  7.889E-13  1.00E-07
  1.875E+01 1.51221E-16  7.198E-05  8.138E-09  9.219E-09  1.130E-13  7.967E-13  1.00E-07
  1.900E+01 1.47839E-16  7.372E-05  7.982E-09  9.172E-09  1.059E-13  8.044E-13  1.00E-07
  1.925E+01 1.44516E-16  7.549E-05  7.826E-09  9.125E-09  9.869E-14  8.121E-13  1.00E-07
  1.950E+01 1.41252E-16  7.728E-05  7.671E-09  9.078E-09  9.127E-14  8.196E-13  1.00E-07
  1.975E+01 1.38047E-16  7.911E-05  7.517E-09  9.030E-09  8.366E-14  8.270E-13  1.00E-07
  2.000E+01 1.34901E-16  8.097E-05  7.363E-09  8.982E-09  7.589E-14  8.343E-13  1.00E-07
  2.025E+01 1.31814E-16  8.286E-05  7.211E-09  8.934E-09  6.794E-14  8.415E-13  1.00E-07
  2.050E+01 1.28787E-16  8.478E-05  7.059E-09  8.885E-09  5.983E-14  8.486E-13  1.00E-07
  2.075E+01 1.25817E-16  8.673E-05  6.909E-09  8.836E-09  5.156E-14  8.556E-13  1.00E-07
  2.100E+01 1.22907E-16  8.871E-05  6.760E-09  8.787E-09  4.314E-14  8.625E-13  1.00E-07
  2.125E+01 1.20054E-16  9.072E-05  6.611E-09  8.738E-09  3.456E-14  8.693E-13  1.00E-07
  2.150E+01 1.17260E-16  9.276E-05  6.464E-09  8.688E-09  2.583E-14  8.760E-13  1.00E-07
  2.175E+01 1.14523E-16  9.482E-05  6.318E-09  8.637E-09  1.696E-14  8.826E-13  1.00E-07
  2.200E+01 1.11843E-16  9.692E-05  6.173E-09  8.587E-09  7.946E-15  8.891E-13  1.00E-07
  2.225E+01 1.09220E-16  9.905E-05  6.029E-09  8.536E-09 -1.202E-15  8.955E-13  1.00E-07
  2.250E+01 1.06652E-16  1.012E-04  5.886E-09  8.485E-09 -1.048E-14  9.017E-13  1.00E-07
  2.275E+01 1.04141E-16  1.034E-04  5.745E-09  8.434E-09 -1.989E-14  9.079E-13  1.00E-07
  2.300E+01 1.01684E-16  1.056E-04  5.605E-09  8.383E-09 -2.943E-14  9.140E-13  1.00E-07
  2.325E+01 9.92813E-17  1.079E-04  5.466E-09  8.331E-09 -3.908E-14  9.199E-13  1.00E-07
  2.350E+01 9.69325E-17  1.101E-04  5.328E-09  8.279E-09 -4.885E-14  9.258E-13  1.00E-07
  2.375E+01 9.46366E-17  1.124E-04  5.192E-09  8.227E-09 -5.874E-14  9.315E-13  1.00E-07
  2.400E+01 9.23930E-17  1.147E-04  5.057E-09  8.175E-09 -6.873E-14  9.372E-13  1.00E-07
  2.425E+01 9.02009E-17  1.171E-04  4.923E-09  8.122E-09 -7.883E-14  9.427E-13  1.00E-07
  2.450E+01 8.80597E-17  1.195E-04  4.790E-09  8.069E-09 -8.903E-14  9.481E-13  1.00E-07
  2.475E+01 8.59686E-17  1.219E-04  4.659E-09  8.016E-09 -9.933E-14  9.534E-13  1.00E-07
  2.500E+01 8.39267E-17  1.243E-04  4.530E-09  7.963E-09 -1.097E-13  9.586E-13  1.00E-07
  2.550E+01 7.99877E-17  1.292E-04  4.274E-09  7.856E-09 -1.308E-13  9.688E-13  1.00E-07
  2.600E+01 7.62364E-17  1.342E-04  4.024E-09  7.749E-09 -1.522E-13  9.784E-13  1.00E-07
  2.650E+01 7.26661E-17  1.393E-04  3.780E-09  7.641E-09 -1.739E-13  9.877E-13  1.00E-07
  2.700E+01 6.92703E-17  1.445E-04  3.541E-09  7.532E-09 -1.958E-13  9.965E-13  1.00E-07
  2.750E+01 6.60423E-17  1.497E-04  3.308E-09  7.423E-09 -2.180E-13  1.005E-12  1.00E-07
  2.800E+01 6.29755E-17  1.549E-04  3.080E-09  7.314E-09 -2.405E-13  1.013E-12  1.00E-07
  2.850E+01 6.00633E-17  1.602E-04  2.858E-09  7.204E-09 -2.631E-13  1.021E-12  1.00E-07
  2.900E+01 5.72992E-17  1.656E-04  2.642E-09  7.094E-09 -2.860E-13  1.028E-12  1.00E-07
  2.950E+01 5.46767E-17  1.709E-04  2.431E-09  6.983E-09 -3.090E-13  1.034E-12  1.00E-07
  3.000E+01 5.21895E-17  1.762E-04  2.226E-09  6.873E-09 -3.321E-13  1.041E-12  1.00E-07
  3.050E+01 4.98315E-17  1.815E-04  2.026E-09  6.762E-09 -3.553E-13  1.047E-12  1.00E-07
  3.100E+01 4.75965E-17  1.868E-04  1.832E-09  6.651E-09 -3.786E-13  1.052E-12  1.00E-07
  3.150E+01 4.54788E-17  1.920E-04  1.643E-09  6.540E-09 -4.020E-13  1.057E-12  1.00E-07
  3.200E+01 4.34726E-17  1.972E-04  1.460E-09  6.430E-09 -4.254E-13  1.062E-12  1.00E-07
  3.250E+01 4.15725E-17  2.022E-04  1.282E-09  6.319E-09 -4.488E-13  1.067E-12  1.00E-07
  3.300E+01 3.97732E-17  2.072E-04  1.110E-09  6.208E-09 -4.723E-13  1.071E-12  1.00E-07
  3.350E+01 3.80694E-17  2.120E-04  9.422E-10  6.098E-09 -4.958E-13  1.074E-12  1.00E-07
  3.400E+01 3.64564E-17  2.166E-04  7.800E-10  5.987E-09 -5.192E-13  1.077E-12  1.00E-07
  3.450E+01 3.49293E-17  2.211E-04  6.228E-10  5.877E-09 -5.426E-13  1.080E-12  1.00E-07
  3.500E+01 3.34837E-17  2.254E-04  4.706E-10  5.767E-09 -5.659E-13  1.083E-12  1.00E-07
  3.550E+01 3.21151E-17  2.295E-04  3.233E-10  5.658E-09 -5.892E-13  1.085E-12  1.00E-07
  3.600E+01 3.08195E-17  2.333E-04  1.809E-10  5.549E-09 -6.124E-13  1.087E-12  1.00E-07
  3.650E+01 2.95929E-17  2.368E-04  4.317E-11  5.440E-09 -6.355E-13  1.088E-12  1.00E-07
  3.700E+01 2.84315E-17  2.401E-04 -8.988E-11  5.331E-09 -6.585E-13  1.089E-12  1.00E-07
  3.750E+01 2.73318E-17  2.430E-04 -2.183E-10  5.223E-09 -6.814E-13  1.090E-12  1.00E-07
  3.800E+01 2.62902E-17  2.457E-04 -3.423E-10  5.116E-09 -7.041E-13  1.090E-12  1.00E-07
  3.850E+01 2.53037E-17  2.479E-04 -4.619E-10  5.009E-09 -7.267E-13  1.090E-12  1.00E-07
  3.900E+01 2.43690E-17  2.498E-04 -5.772E-10  4.903E-09 -7.492E-13  1.090E-12  1.00E-07
  3.950E+01 2.34833E-17  2.513E-04 -6.882E-10  4.797E-09 -7.715E-13  1.089E-12  1.00E-07
  4.000E+01 2.26438E-17  2.524E-04 -7.952E-10  4.692E-09 -7.936E-13  1.088E-12  1.00E-07
  4.050E+01 2.18478E-17  2.531E-04 -8.981E-10  4.587E-09 -8.156E-13  1.087E-12  1.00E-07
  4.100E+01 2.10930E-17  2.533E-04 -9.970E-10  4.483E-09 -8.373E-13  1.085E-12  1.00E-07
  4.150E+01 2.03769E-17  2.531E-04 -1.092E-09  4.380E-09 -8.589E-13  1.084E-12  1.00E-07
  4.200E+01 1.96974E-17  2.524E-04 -1.183E-09  4.278E-09 -8.802E-13  1.081E-12  1.00E-07
  4.250E+01 1.90524E-17  2.511E-04 -1.271E-09  4.176E-09 -9.014E-13  1.079E-12  1.00E-07
  4.300E+01 1.84398E-17  2.494E-04 -1.355E-09  4.075E-09 -9.223E-13  1.076E-12  1.00E-07
  4.350E+01 1.78579E-17  2.472E-04 -1.436E-09  3.975E-09 -9.430E-13  1.073E-12  1.00E-07
  4.400E+01 1.73048E-17  2.444E-04 -1.513E-09  3.875E-09 -9.635E-13  1.070E-12  1.00E-07
  4.450E+01 1.67789E-17  2.412E-04 -1.586E-09  3.777E-09 -9.837E-13  1.067E-12  1.00E-07
  4.500E+01 1.62787E-17  2.373E-04 -1.657E-09  3.679E-09 -1.004E-12  1.063E-12  1.00E-07
  4.550E+01 1.58027E-17  2.329E-04 -1.724E-09  3.582E-09 -1.024E-12  1.059E-12  1.00E-07
  4.600E+01 1.53496E-17  2.280E-04 -1.788E-09  3.486E-09 -1.043E-12  1.055E-12  1.00E-07
  4.650E+01 1.49179E-17  2.225E-04 -1.849E-09  3.391E-09 -1.062E-12  1.050E-12  1.00E-07
  4.700E+01 1.45066E-17  2.165E-04 -1.908E-09  3.297E-09 -1.081E-12  1.045E-12  1.00E-07
  4.750E+01 1.41145E-17  2.099E-04 -1.963E-09  3.203E-09 -1.100E-12  1.040E-12  1.00E-07
  4.800E+01 1.37404E-17  2.027E-04 -2.016E-09  3.111E-09 -1.119E-12  1.035E-12  1.00E-07
  4.850E+01 1.33834E-17  1.950E-04 -2.066E-09  3.019E-09 -1.137E-12  1.030E-12  1.00E-07
  4.900E+01 1.30425E-17  1.867E-04 -2.113E-09  2.929E-09 -1.155E-12  1.024E-12  1.00E-07
  4.950E+01 1.27168E-17  1.779E-04 -2.158E-09  2.839E-09 -1.172E-12  1.019E-12  1.00E-07
  5.000E+01 1.24055E-17  1.685E-04 -2.200E-09  2.751E-09 -1.190E-12  1.013E-12  1.00E-07
  5.050E+01 1.21078E-17  1.586E-04 -2.240E-09  2.663E-09 -1.207E-12  1.006E-12  1.00E-07
  5.100E+01 1.18230E-17  1.481E-04 -2.277E-09  2.576E-09 -1.224E-12  1.000E-12  1.00E-07
  5.150E+01 1.15503E-17  1.372E-04 -2.312E-09  2.491E-09 -1.240E-12  9.936E-13  1.00E-07
  5.200E+01 1.12892E-17  1.257E-04 -2.345E-09  2.406E-09 -1.257E-12  9.869E-13  1.00E-07
  5.250E+01 1.10389E-17  1.137E-04 -2.376E-09  2.322E-09 -1.273E-12  9.801E-13  1.00E-07
  5.300E+01 1.07989E-17  1.011E-04 -2.405E-09  2.240E-09 -1.288E-12  9.731E-13  1.00E-07
  5.350E+01 1.05688E-17  8.815E-05 -2.431E-09  2.158E-09 -1.304E-12  9.659E-13  1.00E-07
  5.400E+01 1.03479E-17  7.466E-05 -2.456E-09  2.078E-09 -1.319E-12  9.586E-13  1.00E-07
  5.450E+01 1.01357E-17  6.071E-05 -2.479E-09  1.998E-09 -1.334E-12  9.511E-13  1.00E-07
  5.500E+01 9.93196E-18  4.631E-05 -2.500E-09  1.919E-09 -1.349E-12  9.435E-13  1.00E-07
  5.550E+01 9.73610E-18  3.145E-05 -2.519E-09  1.842E-09 -1.363E-12  9.358E-13  1.00E-07
  5.600E+01 9.54777E-18  1.617E-05 -2.536E-09  1.765E-09 -1.377E-12  9.279E-13  1.00E-07
  5.650E+01 9.36659E-18  0.000E+00 -2.552E-09  1.690E-09 -1.391E-12  9.199E-13  1.00E-07
  5.700E+01 9.19220E-18 -1.564E-05 -2.566E-09  1.615E-09 -1.404E-12  9.118E-13  1.00E-07
  5.750E+01 9.02429E-18 -3.214E-05 -2.578E-09  1.541E-09 -1.417E-12  9.036E-13  1.00E-07
  5.800E+01 8.86254E-18 -4.901E-05 -2.589E-09  1.469E-09 -1.430E-12  8.953E-13  1.00E-07
  5.850E+01 8.70666E-18 -6.625E-05 -2.599E-09  1.397E-09 -1.443E-12  8.869E-13  1.00E-07
  5.900E+01 8.55638E-18 -8.384E-05 -2.607E-09  1.327E-09 -1.455E-12  8.784E-13  1.00E-07
  5.950E+01 8.41143E-18 -1.018E-04 -2.613E-09  1.257E-09 -1.467E-12  8.698E-13  1.00E-07
  6.000E+01 8.27158E-18 -1.200E-04 -2.619E-09  1.189E-09 -1.479E-12  8.611E-13  1.00E-07
  6.050E+01 8.13659E-18 -1.385E-04 -2.623E-09  1.121E-09 -1.491E-12  8.523E-13  1.00E-07
  6.100E+01 8.00625E-18 -1.574E-04 -2.625E-09  1.055E-09 -1.502E-12  8.434E-13  1.00E-07
  6.150E+01 7.88035E-18 -1.765E-04 -2.627E-09  9.895E-10 -1.513E-12  8.345E-13  1.00E-07
  6.200E+01 7.75870E-18 -1.958E-04 -2.627E-09  9.250E-10 -1.523E-12  8.255E-13  1.00E-07
  6.250E+01 7.64113E-18 -2.154E-04 -2.627E-09  8.615E-10 -1.534E-12  8.164E-13  1.00E-07
  6.300E+01 7.52745E-18 -2.352E-04 -2.625E-09  7.990E-10 -1.544E-12  8.073E-13  1.00E-07
  6.350E+01 7.41751E-18 -2.552E-04 -2.622E-09  7.374E-10 -1.554E-12  7.981E-13  1.00E-07
  6.400E+01 7.31115E-18 -2.755E-04 -2.618E-09  6.768E-10 -1.563E-12  7.889E-13  1.00E-07
  6.450E+01 7.20823E-18 -2.959E-04 -2.613E-09  6.172E-10 -1.573E-12  7.796E-13  1.00E-07
  6.500E+01 7.10861E-18 -3.164E-04 -2.607E-09  5.585E-10 -1.582E-12  7.702E-13  1.00E-07
  6.550E+01 7.01216E-18 -3.371E-04 -2.600E-09  5.008E-10 -1.591E-12  7.609E-13  1.00E-07
  6.600E+01 6.91876E-18 -3.580E-04 -2.593E-09  4.440E-10 -1.599E-12  7.515E-13  1.00E-07
  6.650E+01 6.82829E-18 -3.789E-04 -2.584E-09  3.881E-10 -1.607E-12  7.420E-13  1.00E-07
  6.700E+01 6.74064E-18 -3.999E-04 -2.575E-09  3.332E-10 -1.615E-12  7.325E-13  1.00E-07
  6.750E+01 6.65570E-18 -4.211E-04 -2.565E-09  2.792E-10 -1.623E-12  7.230E-13  1.00E-07
  6.800E+01 6.57338E-18 -4.423E-04 -2.554E-09  2.261E-10 -1.630E-12  7.135E-13  1.00E-07
  6.850E+01 6.49358E-18 -4.635E-04 -2.542E-09  1.739E-10 -1.638E-12  7.040E-13  1.00E-07
  6.900E+01 6.41621E-18 -4.848E-04 -2.530E-09  1.226E-10 -1.645E-12  6.944E-13  1.00E-07
  6.950E+01 6.34118E-18 -5.061E-04 -2.517E-09  7.224E-11 -1.651E-12  6.848E-13  1.00E-07
  7.000E+01 6.26841E-18 -5.274E-04 -2.504E-09  2.272E-11 -1.658E-12  6.753E-13  1.00E-07
  7.050E+01 6.19782E-18 -5.487E-04 -2.489E-09 -2.593E-11 -1.664E-12  6.657E-13  1.00E-07
  7.100E+01 6.12934E-18 -5.699E-04 -2.475E-09 -7.371E-11 -1.670E-12  6.561E-13  1.00E-07
  7.150E+01 6.06290E-18 -5.912E-04 -2.459E-09 -1.206E-10 -1.675E-12  6.465E-13  1.00E-07
  7.200E+01 5.99843E-18 -6.123E-04 -2.443E-09 -1.667E-10 -1.681E-12  6.369E-13  1.00E-07
  7.250E+01 5.93587E-18 -6.334E-04 -2.427E-09 -2.120E-10 -1.686E-12  6.273E-13  1.00E-07
  7.300E+01 5.87515E-18 -6.545E-04 -2.410E-09 -2.564E-10 -1.691E-12  6.178E-13  1.00E-07
  7.350E+01 5.81621E-18 -6.754E-04 -2.393E-09 -3.000E-10 -1.696E-12  6.082E-13  1.00E-07
  7.400E+01 5.75900E-18 -6.962E-04 -2.375E-09 -3.427E-10 -1.700E-12  5.987E-13  1.00E-07
  7.450E+01 5.70346E-18 -7.169E-04 -2.357E-09 -3.847E-10 -1.705E-12  5.891E-13  1.00E-07
  7.500E+01 5.64954E-18 -7.374E-04 -2.338E-09 -4.259E-10 -1.709E-12  5.796E-13  1.00E-07
  7.550E+01 5.59719E-18 -7.578E-04 -2.319E-09 -4.663E-10 -1.712E-12  5.701E-13  1.00E-07
  7.600E+01 5.54636E-18 -7.781E-04 -2.300E-09 -5.059E-10 -1.716E-12  5.607E-13  1.00E-07
  7.650E+01 5.49700E-18 -7.982E-04 -2.280E-09 -5.448E-10 -1.719E-12  5.512E-13  1.00E-07
  7.700E+01 5.44908E-18 -8.180E-04 -2.260E-09 -5.829E-10 -1.722E-12  5.418E-13  1.00E-07
  7.750E+01 5.40255E-18 -8.377E-04 -2.240E-09 -6.203E-10 -1.725E-12  5.324E-13  1.00E-07
  7.800E+01 5.35736E-18 -8.572E-04 -2.219E-09 -6.569E-10 -1.728E-12  5.231E-13  1.00E-07
  7.850E+01 5.31349E-18 -8.764E-04 -2.199E-09 -6.928E-10 -1.731E-12  5.138E-13  1.00E-07
  7.900E+01 5.27088E-18 -8.955E-04 -2.177E-09 -7.280E-10 -1.733E-12  5.045E-13  1.00E-07
  7.950E+01 5.22950E-18 -9.142E-04 -2.156E-09 -7.624E-10 -1.735E-12  4.953E-13  1.00E-07
  8.000E+01 5.18932E-18 -9.328E-04 -2.134E-09 -7.962E-10 -1.737E-12  4.861E-13  1.00E-07
  8.050E+01 5.15031E-18 -9.510E-04 -2.112E-09 -8.293E-10 -1.738E-12  4.769E-13  1.00E-07
  8.100E+01 5.11243E-18 -9.690E-04 -2.090E-09 -8.617E-10 -1.740E-12  4.678E-13  1.00E-07
  8.150E+01 5.07564E-18 -9.868E-04 -2.068E-09 -8.934E-10 -1.741E-12  4.588E-13  1.00E-07
  8.200E+01 5.03992E-18 -1.004E-03 -2.046E-09 -9.245E-10 -1.742E-12  4.498E-13  1.00E-07
  8.250E+01 5.00524E-18 -1.021E-03 -2.023E-09 -9.549E-10 -1.743E-12  4.408E-13  1.00E-07
  8.300E+01 4.97157E-18 -1.038E-03 -2.001E-09 -9.846E-10 -1.743E-12  4.319E-13  1.00E-07
  8.350E+01 4.93888E-18 -1.055E-03 -1.978E-09 -1.014E-09 -1.744E-12  4.230E-13  1.00E-07
  8.400E+01 4.90715E-18 -1.071E-03 -1.955E-09 -1.042E-09 -1.744E-12  4.142E-13  1.00E-07
  8.450E+01 4.87634E-18 -1.087E-03 -1.932E-09 -1.070E-09 -1.744E-12  4.055E-13  1.00E-07
  8.500E+01 4.84644E-18 -1.102E-03 -1.908E-09 -1.097E-09 -1.744E-12  3.968E-13  1.00E-07
  8.550E+01 4.81742E-18 -1.118E-03 -1.885E-09 -1.124E-09 -1.744E-12  3.882E-13  1.00E-07
  8.600E+01 4.78925E-18 -1.132E-03 -1.862E-09 -1.150E-09 -1.743E-12  3.796E-13  1.00E-07
  8.650E+01 4.76191E-18 -1.147E-03 -1.838E-09 -1.176E-09 -1.742E-12  3.711E-13  1.00E-07
  8.700E+01 4.73538E-18 -1.161E-03 -1.815E-09 -1.201E-09 -1.742E-12  3.627E-13  1.00E-07
  8.750E+01 4.70964E-18 -1.175E-03 -1.791E-09 -1.225E-09 -1.741E-12  3.543E-13  1.00E-07
  8.800E+01 4.68467E-18 -1.188E-03 -1.768E-09 -1.249E-09 -1.739E-12  3.460E-13  1.00E-07
  8.850E+01 4.66044E-18 -1.202E-03 -1.744E-09 -1.272E-09 -1.738E-12  3.377E-13  1.00E-07
  8.900E+01 4.63694E-18 -1.214E-03 -1.721E-09 -1.295E-09 -1.736E-12  3.296E-13  1.00E-07
  8.950E+01 4.61415E-18 -1.227E-03 -1.697E-09 -1.317E-09 -1.735E-12  3.214E-13  1.00E-07
  9.000E+01 4.59204E-18 -1.239E-03 -1.673E-09 -1.339E-09 -1.733E-12  3.134E-13  1.00E-07
  9.050E+01 4.57061E-18 -1.250E-03 -1.650E-09 -1.360E-09 -1.731E-12  3.054E-13  1.00E-07
  9.100E+01 4.54982E-18 -1.262E-03 -1.626E-09 -1.381E-09 -1.728E-12  2.975E-13  1.00E-07
  9.150E+01 4.52968E-18 -1.272E-03 -1.602E-09 -1.401E-09 -1.726E-12  2.897E-13  1.00E-07
  9.200E+01 4.51015E-18 -1.283E-03 -1.579E-09 -1.421E-09 -1.723E-12  2.820E-13  1.00E-07
  9.250E+01 4.49122E-18 -1.293E-03 -1.555E-09 -1.440E-09 -1.721E-12  2.743E-13  1.00E-07
  9.300E+01 4.47288E-18 -1.303E-03 -1.532E-09 -1.459E-09 -1.718E-12  2.667E-13  1.00E-07
  9.350E+01 4.45511E-18 -1.312E-03 -1.508E-09 -1.477E-09 -1.715E-12  2.592E-13  1.00E-07
  9.400E+01 4.43790E-18 -1.321E-03 -1.485E-09 -1.495E-09 -1.712E-12  2.517E-13  1.00E-07
  9.450E+01 4.42123E-18 -1.330E-03 -1.461E-09 -1.512E-09 -1.708E-12  2.443E-13  1.00E-07
  9.500E+01 4.40509E-18 -1.338E-03 -1.438E-09 -1.529E-09 -1.705E-12  2.370E-13  1.00E-07
  9.550E+01 4.38946E-18 -1.346E-03 -1.415E-09 -1.546E-09 -1.701E-12  2.298E-13  1.00E-07
  9.600E+01 4.37433E-18 -1.353E-03 -1.391E-09 -1.562E-09 -1.697E-12  2.227E-13  1.00E-07
  9.650E+01 4.35969E-18 -1.361E-03 -1.368E-09 -1.577E-09 -1.693E-12  2.156E-13  1.00E-07
  9.700E+01 4.34552E-18 -1.367E-03 -1.345E-09 -1.593E-09 -1.689E-12  2.086E-13  1.00E-07
  9.750E+01 4.33181E-18 -1.374E-03 -1.322E-09 -1.607E-09 -1.685E-12  2.017E-13  1.00E-07
  9.800E+01 4.31855E-18 -1.380E-03 -1.299E-09 -1.622E-09 -1.681E-12  1.949E-13  1.00E-07
  9.850E+01 4.30573E-18 -1.385E-03 -1.276E-09 -1.636E-09 -1.676E-12  1.881E-13  1.00E-07
  9.900E+01 4.29334E-18 -1.391E-03 -1.254E-09 -1.650E-09 -1.672E-12  1.815E-13  1.00E-07
  9.950E+01 4.28136E-18 -1.396E-03 -1.231E-09 -1.663E-09 -1.667E-12  1.749E-13  1.00E-07
  1.000E+02 4.26978E-18 -1.400E-03 -1.209E-09 -1.676E-09 -1.662E-12  1.684E-13  1.00E-07
  1.005E+02 4.25860E-18 -1.404E-03 -1.186E-09 -1.689E-09 -1.657E-12  1.620E-13  1.00E-07
  1.010E+02 4.24780E-18 -1.408E-03 -1.164E-09 -1.701E-09 -1.652E-12  1.557E-13  1.00E-07
  1.015E+02 4.23737E-18 -1.412E-03 -1.142E-09 -1.713E-09 -1.647E-12  1.494E-13  1.00E-07
  1.020E+02 4.22731E-18 -1.415E-03 -1.120E-09 -1.724E-09 -1.641E-12  1.432E-13  1.00E-07
  1.025E+02 4.21760E-18 -1.418E-03 -1.098E-09 -1.736E-09 -1.636E-12  1.372E-13  1.00E-07
  1.030E+02 4.20823E-18 -1.420E-03 -1.076E-09 -1.747E-09 -1.630E-12  1.312E-13  1.00E-07
  1.035E+02 4.19920E-18 -1.422E-03 -1.054E-09 -1.757E-09 -1.624E-12  1.252E-13  1.00E-07
  1.040E+02 4.19049E-18 -1.424E-03 -1.033E-09 -1.768E-09 -1.618E-12  1.194E-13  1.00E-07
