 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.58000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.68706E-08  1.11477E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.68706E-08  1.11477E-08  3.10452E-18  4.87555E-18
  1.250E-04  1.18994E-12  1.68706E-08  1.11477E-08  3.88065E-18  6.09444E-18
  1.500E-04  1.71346E-12  1.68706E-08  1.11477E-08  4.65678E-18  7.31332E-18
  1.750E-04  2.33225E-12  1.68706E-08  1.11477E-08  5.43291E-18  8.53221E-18
  2.000E-04  3.04617E-12  1.68706E-08  1.11477E-08  6.20904E-18  9.75110E-18
  2.250E-04  3.85530E-12  1.68706E-08  1.11477E-08  6.98517E-18  1.09700E-17
  2.500E-04  4.75964E-12  1.68706E-08  1.11477E-08  7.76130E-18  1.21889E-17
  2.750E-04  5.75917E-12  1.68706E-08  1.11477E-08  8.53743E-18  1.34078E-17
  3.000E-04  6.85391E-12  1.68706E-08  1.11477E-08  9.31356E-18  1.46266E-17
  3.250E-04  8.04379E-12  1.68706E-08  1.11477E-08  1.00897E-17  1.58455E-17
  3.500E-04  9.32893E-12  1.68706E-08  1.11477E-08  1.08658E-17  1.70644E-17
  3.750E-04  1.07092E-11  1.68706E-08  1.11477E-08  1.16419E-17  1.82833E-17
  4.000E-04  1.21847E-11  1.68706E-08  1.11477E-08  1.24181E-17  1.95022E-17
  4.250E-04  1.37554E-11  1.68706E-08  1.11477E-08  1.31942E-17  2.07211E-17
  4.500E-04  1.54213E-11  1.68706E-08  1.11477E-08  1.39703E-17  2.19400E-17
  4.750E-04  1.71823E-11  1.68706E-08  1.11477E-08  1.47465E-17  2.31589E-17
  5.000E-04  1.90386E-11  1.68706E-08  1.11477E-08  1.55226E-17  2.43777E-17
  5.250E-04  2.09900E-11  1.68706E-08  1.11477E-08  1.62987E-17  2.55966E-17
  5.500E-04  2.30367E-11  1.68706E-08  1.11477E-08  1.70749E-17  2.68155E-17
  5.750E-04  2.51785E-11  1.68706E-08  1.11477E-08  1.78510E-17  2.80344E-17
  6.000E-04  2.74156E-11  1.68706E-08  1.11477E-08  1.86271E-17  2.92533E-17
  6.250E-04  2.97478E-11  1.68706E-08  1.11477E-08  1.94032E-17  3.04722E-17
  6.500E-04  3.21752E-11  1.68706E-08  1.11477E-08  2.01794E-17  3.16911E-17
  6.750E-04  3.46979E-11  1.68706E-08  1.11477E-08  2.09555E-17  3.29100E-17
  7.000E-04  3.73157E-11  1.68706E-08  1.11477E-08  2.17316E-17  3.41288E-17
  7.250E-04  4.00286E-11  1.68706E-08  1.11477E-08  2.25078E-17  3.53477E-17
  7.500E-04  4.28368E-11  1.68706E-08  1.11477E-08  2.32839E-17  3.65666E-17
  7.750E-04  4.57402E-11  1.68706E-08  1.11477E-08  2.40600E-17  3.77855E-17
  8.000E-04  4.87388E-11  1.68706E-08  1.11477E-08  2.48361E-17  3.90044E-17
  8.250E-04  5.18325E-11  1.68706E-08  1.11477E-08  2.56123E-17  4.02233E-17
  8.500E-04  5.50215E-11  1.68706E-08  1.11477E-08  2.63884E-17  4.14422E-17
  8.750E-04  5.83057E-11  1.68706E-08  1.11477E-08  2.71645E-17  4.26611E-17
  9.000E-04  6.16850E-11  1.68706E-08  1.11477E-08  2.79407E-17  4.38799E-17
  9.250E-04  6.51595E-11  1.68706E-08  1.11477E-08  2.87168E-17  4.50988E-17
  9.500E-04  6.87293E-11  1.68706E-08  1.11477E-08  2.94929E-17  4.63177E-17
  9.750E-04  7.23943E-11  1.68706E-08  1.11477E-08  3.02691E-17  4.75366E-17
  1.000E-03  7.61544E-11  1.68706E-08  1.11477E-08  3.10452E-17  4.87555E-17
  1.250E-03  1.18991E-10  1.68706E-08  1.11477E-08  3.88065E-17  6.09444E-17
  1.500E-03  1.71347E-10  1.68706E-08  1.11477E-08  4.65678E-17  7.31332E-17
  1.750E-03  2.33223E-10  1.68706E-08  1.11477E-08  5.43291E-17  8.53221E-17
  2.000E-03  3.04617E-10  1.68706E-08  1.11477E-08  6.20904E-17  9.75110E-17
  2.250E-03  3.85531E-10  1.68706E-08  1.11477E-08  6.98517E-17  1.09700E-16
  2.500E-03  4.75965E-10  1.68706E-08  1.11477E-08  7.76130E-17  1.21889E-16
  2.750E-03  5.75917E-10  1.68706E-08  1.11477E-08  8.53743E-17  1.34078E-16
  3.000E-03  6.85389E-10  1.68706E-08  1.11477E-08  9.31355E-17  1.46266E-16
  3.250E-03  8.04380E-10  1.68706E-08  1.11477E-08  1.00897E-16  1.58455E-16
  3.500E-03  9.32891E-10  1.68706E-08  1.11477E-08  1.08658E-16  1.70644E-16
  3.750E-03  1.07092E-09  1.68706E-08  1.11477E-08  1.16419E-16  1.82833E-16
  4.000E-03  1.21847E-09  1.68706E-08  1.11477E-08  1.24181E-16  1.95022E-16
  4.250E-03  1.37554E-09  1.68706E-08  1.11477E-08  1.31942E-16  2.07211E-16
  4.500E-03  1.54213E-09  1.68706E-08  1.11477E-08  1.39703E-16  2.19400E-16
  4.750E-03  1.71823E-09  1.68706E-08  1.11477E-08  1.47465E-16  2.31589E-16
  5.000E-03  1.90386E-09  1.68706E-08  1.11477E-08  1.55226E-16  2.43777E-16
  5.250E-03  2.09900E-09  1.68706E-08  1.11477E-08  1.62987E-16  2.55966E-16
  5.500E-03  2.30367E-09  1.68706E-08  1.11477E-08  1.70748E-16  2.68155E-16
  5.750E-03  2.51785E-09  1.68706E-08  1.11477E-08  1.78510E-16  2.80344E-16
  6.000E-03  2.74156E-09  1.68706E-08  1.11477E-08  1.86271E-16  2.92533E-16
  6.250E-03  2.97478E-09  1.68706E-08  1.11477E-08  1.94032E-16  3.04722E-16
  6.500E-03  3.21752E-09  1.68706E-08  1.11477E-08  2.01794E-16  3.16911E-16
  6.750E-03  3.46978E-09  1.68706E-08  1.11477E-08  2.09555E-16  3.29100E-16
  7.000E-03  3.73156E-09  1.68706E-08  1.11477E-08  2.17316E-16  3.41288E-16
  7.250E-03  4.00286E-09  1.68706E-08  1.11477E-08  2.25078E-16  3.53477E-16
  7.500E-03  4.28368E-09  1.68706E-08  1.11477E-08  2.32839E-16  3.65666E-16
  7.750E-03  4.57402E-09  1.68706E-08  1.11477E-08  2.40600E-16  3.77855E-16
  8.000E-03  4.87388E-09  1.68706E-08  1.11477E-08  2.48361E-16  3.90044E-16
  8.250E-03  5.18326E-09  1.68706E-08  1.11477E-08  2.56123E-16  4.02233E-16
  8.500E-03  5.50215E-09  1.68706E-08  1.11477E-08  2.63884E-16  4.14422E-16
  8.750E-03  5.83057E-09  1.68706E-08  1.11477E-08  2.71645E-16  4.26611E-16
  9.000E-03  6.16850E-09  1.68706E-08  1.11477E-08  2.79407E-16  4.38799E-16
  9.250E-03  6.51596E-09  1.68706E-08  1.11477E-08  2.87168E-16  4.50988E-16
  9.500E-03  6.87293E-09  1.68706E-08  1.11477E-08  2.94929E-16  4.63177E-16
  9.750E-03  7.23942E-09  1.68706E-08  1.11477E-08  3.02690E-16  4.75366E-16
  1.000E-02  7.61544E-09  1.68706E-08  1.11477E-08  3.10452E-16  4.87555E-16
  1.250E-02  1.18991E-08  1.68706E-08  1.11477E-08  3.88065E-16  6.09444E-16
  1.500E-02  1.71347E-08  1.68706E-08  1.11477E-08  4.65677E-16  7.31332E-16
  1.750E-02  2.33223E-08  1.68706E-08  1.11477E-08  5.43290E-16  8.53221E-16
  2.000E-02  3.04617E-08  1.68706E-08  1.11477E-08  6.20903E-16  9.75110E-16
  2.250E-02  3.85531E-08  1.68706E-08  1.11477E-08  6.98515E-16  1.09700E-15
  2.500E-02  4.75965E-08  1.68706E-08  1.11477E-08  7.76128E-16  1.21889E-15
  2.750E-02  5.75917E-08  1.68706E-08  1.11477E-08  8.53740E-16  1.34078E-15
  3.000E-02  6.85389E-08  1.68706E-08  1.11477E-08  9.31353E-16  1.46266E-15
  3.250E-02  8.04380E-08  1.68706E-08  1.11477E-08  1.00896E-15  1.58455E-15
  3.500E-02  9.32891E-08  1.68706E-08  1.11477E-08  1.08658E-15  1.70644E-15
  3.750E-02  1.07092E-07  1.68706E-08  1.11477E-08  1.16419E-15  1.82833E-15
  4.000E-02  1.21847E-07  1.68706E-08  1.11477E-08  1.24180E-15  1.95022E-15
  4.250E-02  1.37554E-07  1.68705E-08  1.11477E-08  1.31941E-15  2.07211E-15
  4.500E-02  1.54213E-07  1.68705E-08  1.11477E-08  1.39702E-15  2.19400E-15
  4.750E-02  1.71823E-07  1.68705E-08  1.11477E-08  1.47464E-15  2.31588E-15
  5.000E-02  1.90386E-07  1.68705E-08  1.11477E-08  1.55225E-15  2.43777E-15
  5.250E-02  2.09900E-07  1.68705E-08  1.11477E-08  1.62986E-15  2.55966E-15
  5.500E-02  2.30367E-07  1.68705E-08  1.11477E-08  1.70747E-15  2.68155E-15
  5.750E-02  2.51785E-07  1.68705E-08  1.11477E-08  1.78508E-15  2.80344E-15
  6.000E-02  2.74156E-07  1.68705E-08  1.11477E-08  1.86269E-15  2.92533E-15
  6.250E-02  2.97478E-07  1.68705E-08  1.11477E-08  1.94030E-15  3.04721E-15
  6.500E-02  3.21752E-07  1.68705E-08  1.11477E-08  2.01791E-15  3.16910E-15
  6.750E-02  3.46978E-07  1.68704E-08  1.11477E-08  2.09552E-15  3.29099E-15
  7.000E-02  3.73156E-07  1.68704E-08  1.11476E-08  2.17313E-15  3.41288E-15
  7.250E-02  4.00286E-07  1.68704E-08  1.11476E-08  2.25074E-15  3.53477E-15
  7.500E-02  4.28368E-07  1.68704E-08  1.11476E-08  2.32834E-15  3.65665E-15
  7.750E-02  4.57402E-07  1.68704E-08  1.11476E-08  2.40595E-15  3.77854E-15
  8.000E-02  4.87388E-07  1.68704E-08  1.11476E-08  2.48356E-15  3.90043E-15
