 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 1.88000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.18957E-08  9.48831E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.18957E-08  9.48831E-09  5.02254E-19  4.06646E-18
  1.250E-04  1.18994E-12  1.18957E-08  9.48831E-09  6.27818E-19  5.08307E-18
  1.500E-04  1.71346E-12  1.18957E-08  9.48831E-09  7.53381E-19  6.09969E-18
  1.750E-04  2.33225E-12  1.18957E-08  9.48831E-09  8.78945E-19  7.11630E-18
  2.000E-04  3.04617E-12  1.18957E-08  9.48831E-09  1.00451E-18  8.13291E-18
  2.250E-04  3.85530E-12  1.18957E-08  9.48831E-09  1.13007E-18  9.14953E-18
  2.500E-04  4.75964E-12  1.18957E-08  9.48831E-09  1.25564E-18  1.01661E-17
  2.750E-04  5.75917E-12  1.18957E-08  9.48831E-09  1.38120E-18  1.11828E-17
  3.000E-04  6.85391E-12  1.18957E-08  9.48831E-09  1.50676E-18  1.21994E-17
  3.250E-04  8.04379E-12  1.18957E-08  9.48831E-09  1.63233E-18  1.32160E-17
  3.500E-04  9.32893E-12  1.18957E-08  9.48831E-09  1.75789E-18  1.42326E-17
  3.750E-04  1.07092E-11  1.18957E-08  9.48831E-09  1.88345E-18  1.52492E-17
  4.000E-04  1.21847E-11  1.18957E-08  9.48831E-09  2.00902E-18  1.62658E-17
  4.250E-04  1.37554E-11  1.18957E-08  9.48831E-09  2.13458E-18  1.72824E-17
  4.500E-04  1.54213E-11  1.18957E-08  9.48831E-09  2.26014E-18  1.82991E-17
  4.750E-04  1.71823E-11  1.18957E-08  9.48831E-09  2.38571E-18  1.93157E-17
  5.000E-04  1.90386E-11  1.18957E-08  9.48831E-09  2.51127E-18  2.03323E-17
  5.250E-04  2.09900E-11  1.18957E-08  9.48831E-09  2.63683E-18  2.13489E-17
  5.500E-04  2.30367E-11  1.18957E-08  9.48831E-09  2.76240E-18  2.23655E-17
  5.750E-04  2.51785E-11  1.18957E-08  9.48831E-09  2.88796E-18  2.33821E-17
  6.000E-04  2.74156E-11  1.18957E-08  9.48831E-09  3.01352E-18  2.43987E-17
  6.250E-04  2.97478E-11  1.18957E-08  9.48831E-09  3.13909E-18  2.54154E-17
  6.500E-04  3.21752E-11  1.18957E-08  9.48831E-09  3.26465E-18  2.64320E-17
  6.750E-04  3.46979E-11  1.18957E-08  9.48831E-09  3.39022E-18  2.74486E-17
  7.000E-04  3.73157E-11  1.18957E-08  9.48831E-09  3.51578E-18  2.84652E-17
  7.250E-04  4.00286E-11  1.18957E-08  9.48831E-09  3.64134E-18  2.94818E-17
  7.500E-04  4.28368E-11  1.18957E-08  9.48831E-09  3.76691E-18  3.04984E-17
  7.750E-04  4.57402E-11  1.18957E-08  9.48831E-09  3.89247E-18  3.15150E-17
  8.000E-04  4.87388E-11  1.18957E-08  9.48831E-09  4.01803E-18  3.25317E-17
  8.250E-04  5.18325E-11  1.18957E-08  9.48831E-09  4.14360E-18  3.35483E-17
  8.500E-04  5.50215E-11  1.18957E-08  9.48831E-09  4.26916E-18  3.45649E-17
  8.750E-04  5.83057E-11  1.18957E-08  9.48831E-09  4.39472E-18  3.55815E-17
  9.000E-04  6.16850E-11  1.18957E-08  9.48831E-09  4.52029E-18  3.65981E-17
  9.250E-04  6.51595E-11  1.18957E-08  9.48831E-09  4.64585E-18  3.76147E-17
  9.500E-04  6.87293E-11  1.18957E-08  9.48831E-09  4.77141E-18  3.86313E-17
  9.750E-04  7.23943E-11  1.18957E-08  9.48831E-09  4.89698E-18  3.96480E-17
  1.000E-03  7.61544E-11  1.18957E-08  9.48831E-09  5.02254E-18  4.06646E-17
  1.250E-03  1.18991E-10  1.18957E-08  9.48831E-09  6.27818E-18  5.08307E-17
  1.500E-03  1.71347E-10  1.18957E-08  9.48831E-09  7.53381E-18  6.09969E-17
  1.750E-03  2.33223E-10  1.18957E-08  9.48831E-09  8.78945E-18  7.11630E-17
  2.000E-03  3.04617E-10  1.18957E-08  9.48831E-09  1.00451E-17  8.13291E-17
  2.250E-03  3.85531E-10  1.18957E-08  9.48831E-09  1.13007E-17  9.14953E-17
  2.500E-03  4.75965E-10  1.18957E-08  9.48831E-09  1.25564E-17  1.01661E-16
  2.750E-03  5.75917E-10  1.18957E-08  9.48831E-09  1.38120E-17  1.11828E-16
  3.000E-03  6.85389E-10  1.18957E-08  9.48831E-09  1.50676E-17  1.21994E-16
  3.250E-03  8.04380E-10  1.18957E-08  9.48831E-09  1.63233E-17  1.32160E-16
  3.500E-03  9.32891E-10  1.18957E-08  9.48831E-09  1.75789E-17  1.42326E-16
  3.750E-03  1.07092E-09  1.18957E-08  9.48831E-09  1.88345E-17  1.52492E-16
  4.000E-03  1.21847E-09  1.18957E-08  9.48831E-09  2.00902E-17  1.62658E-16
  4.250E-03  1.37554E-09  1.18957E-08  9.48831E-09  2.13458E-17  1.72824E-16
  4.500E-03  1.54213E-09  1.18957E-08  9.48831E-09  2.26014E-17  1.82991E-16
  4.750E-03  1.71823E-09  1.18957E-08  9.48831E-09  2.38571E-17  1.93157E-16
  5.000E-03  1.90386E-09  1.18957E-08  9.48831E-09  2.51127E-17  2.03323E-16
  5.250E-03  2.09900E-09  1.18957E-08  9.48831E-09  2.63683E-17  2.13489E-16
  5.500E-03  2.30367E-09  1.18957E-08  9.48831E-09  2.76240E-17  2.23655E-16
  5.750E-03  2.51785E-09  1.18957E-08  9.48831E-09  2.88796E-17  2.33821E-16
  6.000E-03  2.74156E-09  1.18957E-08  9.48831E-09  3.01352E-17  2.43987E-16
  6.250E-03  2.97478E-09  1.18957E-08  9.48831E-09  3.13909E-17  2.54154E-16
  6.500E-03  3.21752E-09  1.18957E-08  9.48831E-09  3.26465E-17  2.64320E-16
  6.750E-03  3.46978E-09  1.18957E-08  9.48831E-09  3.39021E-17  2.74486E-16
  7.000E-03  3.73156E-09  1.18957E-08  9.48831E-09  3.51578E-17  2.84652E-16
  7.250E-03  4.00286E-09  1.18957E-08  9.48831E-09  3.64134E-17  2.94818E-16
  7.500E-03  4.28368E-09  1.18957E-08  9.48831E-09  3.76690E-17  3.04984E-16
  7.750E-03  4.57402E-09  1.18957E-08  9.48831E-09  3.89247E-17  3.15150E-16
  8.000E-03  4.87388E-09  1.18957E-08  9.48831E-09  4.01803E-17  3.25317E-16
  8.250E-03  5.18326E-09  1.18957E-08  9.48831E-09  4.14359E-17  3.35483E-16
  8.500E-03  5.50215E-09  1.18957E-08  9.48831E-09  4.26916E-17  3.45649E-16
  8.750E-03  5.83057E-09  1.18957E-08  9.48831E-09  4.39472E-17  3.55815E-16
  9.000E-03  6.16850E-09  1.18957E-08  9.48831E-09  4.52028E-17  3.65981E-16
  9.250E-03  6.51596E-09  1.18957E-08  9.48831E-09  4.64584E-17  3.76147E-16
  9.500E-03  6.87293E-09  1.18957E-08  9.48831E-09  4.77141E-17  3.86313E-16
  9.750E-03  7.23942E-09  1.18957E-08  9.48831E-09  4.89697E-17  3.96480E-16
  1.000E-02  7.61544E-09  1.18957E-08  9.48831E-09  5.02253E-17  4.06646E-16
  1.250E-02  1.18991E-08  1.18957E-08  9.48831E-09  6.27816E-17  5.08307E-16
  1.500E-02  1.71347E-08  1.18957E-08  9.48831E-09  7.53379E-17  6.09969E-16
  1.750E-02  2.33223E-08  1.18957E-08  9.48831E-09  8.78941E-17  7.11630E-16
  2.000E-02  3.04617E-08  1.18957E-08  9.48831E-09  1.00450E-16  8.13291E-16
  2.250E-02  3.85531E-08  1.18957E-08  9.48831E-09  1.13006E-16  9.14953E-16
  2.500E-02  4.75965E-08  1.18957E-08  9.48831E-09  1.25562E-16  1.01661E-15
  2.750E-02  5.75917E-08  1.18957E-08  9.48831E-09  1.38118E-16  1.11828E-15
  3.000E-02  6.85389E-08  1.18957E-08  9.48830E-09  1.50674E-16  1.21994E-15
  3.250E-02  8.04380E-08  1.18957E-08  9.48830E-09  1.63230E-16  1.32160E-15
  3.500E-02  9.32891E-08  1.18956E-08  9.48830E-09  1.75786E-16  1.42326E-15
  3.750E-02  1.07092E-07  1.18956E-08  9.48830E-09  1.88342E-16  1.52492E-15
  4.000E-02  1.21847E-07  1.18956E-08  9.48830E-09  2.00897E-16  1.62658E-15
  4.250E-02  1.37554E-07  1.18956E-08  9.48830E-09  2.13453E-16  1.72824E-15
  4.500E-02  1.54213E-07  1.18956E-08  9.48830E-09  2.26008E-16  1.82990E-15
  4.750E-02  1.71823E-07  1.18956E-08  9.48830E-09  2.38563E-16  1.93157E-15
  5.000E-02  1.90386E-07  1.18956E-08  9.48830E-09  2.51118E-16  2.03323E-15
  5.250E-02  2.09900E-07  1.18956E-08  9.48830E-09  2.63673E-16  2.13489E-15
  5.500E-02  2.30367E-07  1.18956E-08  9.48830E-09  2.76228E-16  2.23655E-15
  5.750E-02  2.51785E-07  1.18956E-08  9.48829E-09  2.88783E-16  2.33821E-15
  6.000E-02  2.74156E-07  1.18956E-08  9.48829E-09  3.01337E-16  2.43987E-15
  6.250E-02  2.97478E-07  1.18956E-08  9.48829E-09  3.13891E-16  2.54153E-15
  6.500E-02  3.21752E-07  1.18956E-08  9.48829E-09  3.26446E-16  2.64319E-15
  6.750E-02  3.46978E-07  1.18956E-08  9.48829E-09  3.39000E-16  2.74485E-15
  7.000E-02  3.73156E-07  1.18956E-08  9.48829E-09  3.51553E-16  2.84651E-15
  7.250E-02  4.00286E-07  1.18956E-08  9.48829E-09  3.64107E-16  2.94817E-15
  7.500E-02  4.28368E-07  1.18956E-08  9.48828E-09  3.76660E-16  3.04984E-15
  7.750E-02  4.57402E-07  1.18955E-08  9.48828E-09  3.89214E-16  3.15150E-15
  8.000E-02  4.87388E-07  1.18955E-08  9.48828E-09  4.01767E-16  3.25316E-15
  8.250E-02  5.18325E-07  1.18955E-08  9.48828E-09  4.14320E-16  3.35482E-15
  8.500E-02  5.50215E-07  1.18955E-08  9.48828E-09  4.26872E-16  3.45648E-15
  8.750E-02  5.83057E-07  1.18955E-08  9.48828E-09  4.39425E-16  3.55814E-15
  9.000E-02  6.16850E-07  1.18955E-08  9.48827E-09  4.51977E-16  3.65980E-15
  9.250E-02  6.51596E-07  1.18955E-08  9.48827E-09  4.64529E-16  3.76146E-15
  9.500E-02  6.87293E-07  1.18955E-08  9.48827E-09  4.77080E-16  3.86312E-15
  9.750E-02  7.23942E-07  1.18955E-08  9.48827E-09  4.89632E-16  3.96478E-15
  1.000E-01  7.61543E-07  1.18955E-08  9.48826E-09  5.02183E-16  4.06644E-15
  1.250E-01  1.18991E-06  1.18953E-08  9.48824E-09  6.27678E-16  5.08304E-15
  1.500E-01  1.71347E-06  1.18952E-08  9.48821E-09  7.53140E-16  6.09963E-15
  1.750E-01  2.33223E-06  1.18950E-08  9.48817E-09  8.78562E-16  7.11621E-15
  2.000E-01  3.04617E-06  1.18948E-08  9.48813E-09  1.00394E-15  8.13277E-15
  2.250E-01  3.85531E-06  1.18946E-08  9.48809E-09  1.12926E-15  9.14933E-15
  2.500E-01  4.75964E-06  1.18944E-08  9.48804E-09  1.25452E-15  1.01659E-14
  2.750E-01  5.75916E-06  1.18941E-08  9.48798E-09  1.37971E-15  1.11824E-14
  3.000E-01  6.85388E-06  1.18938E-08  9.48791E-09  1.50484E-15  1.21989E-14
  3.250E-01  8.04378E-06  1.18935E-08  9.48785E-09  1.62988E-15  1.32154E-14
  3.500E-01  9.32888E-06  1.18931E-08  9.48777E-09  1.75483E-15  1.42318E-14
  3.750E-01  1.07092E-05  1.18928E-08  9.48769E-09  1.87969E-15  1.52483E-14
  4.000E-01  1.21846E-05  1.18924E-08  9.48761E-09  2.00445E-15  1.62647E-14
  4.250E-01  1.37553E-05  1.18919E-08  9.48752E-09  2.12910E-15  1.72811E-14
  4.500E-01  1.54212E-05  1.18915E-08  9.48742E-09  2.25364E-15  1.82975E-14
  4.750E-01  1.71822E-05  1.18910E-08  9.48732E-09  2.37806E-15  1.93138E-14
  5.000E-01  1.90385E-05  1.18905E-08  9.48721E-09  2.50235E-15  2.03301E-14
  5.250E-01  2.09899E-05  1.18900E-08  9.48710E-09  2.62651E-15  2.13464E-14
  5.500E-01  2.30365E-05  1.18894E-08  9.48698E-09  2.75053E-15  2.23626E-14
  5.750E-01  2.51783E-05  1.18888E-08  9.48686E-09  2.87440E-15  2.33788E-14
  6.000E-01  2.74153E-05  1.18882E-08  9.48673E-09  2.99811E-15  2.43949E-14
  6.250E-01  2.97475E-05  1.18876E-08  9.48660E-09  3.12167E-15  2.54111E-14
  6.500E-01  3.21749E-05  1.18869E-08  9.48646E-09  3.24506E-15  2.64271E-14
  6.750E-01  3.46974E-05  1.18862E-08  9.48631E-09  3.36827E-15  2.74432E-14
  7.000E-01  3.73152E-05  1.18855E-08  9.48616E-09  3.49131E-15  2.84592E-14
  7.250E-01  4.00281E-05  1.18848E-08  9.48601E-09  3.61416E-15  2.94751E-14
  7.500E-01  4.28362E-05  1.18840E-08  9.48585E-09  3.73681E-15  3.04910E-14
  7.750E-01  4.57395E-05  1.18832E-08  9.48568E-09  3.85927E-15  3.15069E-14
  8.000E-01  4.87380E-05  1.18824E-08  9.48551E-09  3.98151E-15  3.25226E-14
  8.250E-01  5.18317E-05  1.18816E-08  9.48533E-09  4.10355E-15  3.35384E-14
  8.500E-01  5.50205E-05  1.18807E-08  9.48515E-09  4.22536E-15  3.45541E-14
  8.750E-01  5.83045E-05  1.18798E-08  9.48496E-09  4.34694E-15  3.55697E-14
  9.000E-01  6.16838E-05  1.18789E-08  9.48476E-09  4.46830E-15  3.65853E-14
  9.250E-01  6.51582E-05  1.18779E-08  9.48456E-09  4.58941E-15  3.76008E-14
  9.500E-01  6.87277E-05  1.18770E-08  9.48436E-09  4.71027E-15  3.86163E-14
  9.750E-01  7.23925E-05  1.18760E-08  9.48415E-09  4.83088E-15  3.96316E-14
  1.000E+00  7.61524E-05  1.18749E-08  9.48393E-09  4.95124E-15  4.06470E-14
  1.100E+00  9.21439E-05  1.18706E-08  9.48301E-09  5.42991E-15  4.47076E-14
  1.200E+00  1.09658E-04  1.18658E-08  9.48201E-09  5.90389E-15  4.87671E-14
  1.300E+00  1.28695E-04  1.18607E-08  9.48091E-09  6.37275E-15  5.28253E-14
  1.400E+00  1.49255E-04  1.18551E-08  9.47973E-09  6.83608E-15  5.68821E-14
  1.500E+00  1.71338E-04  1.18491E-08  9.47846E-09  7.29344E-15  6.09375E-14
  1.600E+00  1.94942E-04  1.18427E-08  9.47711E-09  7.74444E-15  6.49912E-14
  1.700E+00  2.20070E-04  1.18359E-08  9.47566E-09  8.18863E-15  6.90433E-14
  1.800E+00  2.46720E-04  1.18286E-08  9.47413E-09  8.62561E-15  7.30936E-14
  1.900E+00  2.74892E-04  1.18210E-08  9.47252E-09  9.05496E-15  7.71420E-14
  2.000E+00  3.04586E-04  1.18130E-08  9.47081E-09  9.47627E-15  8.11884E-14
  2.100E+00  3.35803E-04  1.18045E-08  9.46902E-09  9.88913E-15  8.52327E-14
  2.200E+00  3.68542E-04  1.17957E-08  9.46714E-09  1.02931E-14  8.92748E-14
  2.300E+00  4.02802E-04  1.17864E-08  9.46517E-09  1.06878E-14  9.33145E-14
  2.400E+00  4.38585E-04  1.17768E-08  9.46312E-09  1.10728E-14  9.73519E-14
  2.500E+00  4.75889E-04  1.17667E-08  9.46098E-09  1.14478E-14  1.01387E-13
  2.600E+00  5.14715E-04  1.17563E-08  9.45876E-09  1.18122E-14  1.05419E-13
  2.700E+00  5.55063E-04  1.17454E-08  9.45644E-09  1.21658E-14  1.09448E-13
  2.800E+00  5.96931E-04  1.17342E-08  9.45404E-09  1.25080E-14  1.13475E-13
  2.900E+00  6.40321E-04  1.17225E-08  9.45155E-09  1.28385E-14  1.17499E-13
  3.000E+00  6.85233E-04  1.17105E-08  9.44898E-09  1.31570E-14  1.21519E-13
  3.100E+00  7.31665E-04  1.16980E-08  9.44632E-09  1.34630E-14  1.25537E-13
  3.200E+00  7.79618E-04  1.16852E-08  9.44358E-09  1.37561E-14  1.29551E-13
  3.300E+00  8.29092E-04  1.16720E-08  9.44074E-09  1.40359E-14  1.33562E-13
  3.400E+00  8.80086E-04  1.16584E-08  9.43782E-09  1.43021E-14  1.37569E-13
  3.500E+00  9.32601E-04  1.16444E-08  9.43482E-09  1.45542E-14  1.41573E-13
  3.600E+00  9.86636E-04  1.16300E-08  9.43173E-09  1.47920E-14  1.45573E-13
  3.700E+00  1.04219E-03  1.16152E-08  9.42855E-09  1.50149E-14  1.49570E-13
  3.800E+00  1.09927E-03  1.16001E-08  9.42529E-09  1.52227E-14  1.53562E-13
  3.900E+00  1.15786E-03  1.15845E-08  9.42194E-09  1.54149E-14  1.57551E-13
  4.000E+00  1.21797E-03  1.15686E-08  9.41850E-09  1.55912E-14  1.61535E-13
  4.100E+00  1.27961E-03  1.15523E-08  9.41498E-09  1.57512E-14  1.65515E-13
  4.200E+00  1.34276E-03  1.15357E-08  9.41137E-09  1.58946E-14  1.69491E-13
  4.300E+00  1.40743E-03  1.15186E-08  9.40768E-09  1.60210E-14  1.73463E-13
  4.400E+00  1.47362E-03  1.15012E-08  9.40390E-09  1.61300E-14  1.77430E-13
  4.500E+00  1.54133E-03  1.14834E-08  9.40004E-09  1.62212E-14  1.81393E-13
  4.600E+00  1.61056E-03  1.14653E-08  9.39609E-09  1.62945E-14  1.85350E-13
  4.700E+00  1.68131E-03  1.14467E-08  9.39206E-09  1.63492E-14  1.89304E-13
  4.800E+00  1.75357E-03  1.14279E-08  9.38794E-09  1.63853E-14  1.93252E-13
  4.900E+00  1.82735E-03  1.14086E-08  9.38374E-09  1.64022E-14  1.97195E-13
  5.000E+00  1.90265E-03  1.13890E-08  9.37945E-09  1.63996E-14  2.01133E-13
  5.100E+00  1.97947E-03  1.13690E-08  9.37507E-09  1.63773E-14  2.05066E-13
  5.200E+00  2.05780E-03  1.13487E-08  9.37062E-09  1.63349E-14  2.08993E-13
  5.300E+00  2.13765E-03  1.13280E-08  9.36607E-09  1.62720E-14  2.12916E-13
  5.400E+00  2.21902E-03  1.13070E-08  9.36145E-09  1.61884E-14  2.16832E-13
  5.500E+00  2.30190E-03  1.12856E-08  9.35674E-09  1.60836E-14  2.20743E-13
  5.600E+00  2.38630E-03  1.12639E-08  9.35194E-09  1.59575E-14  2.24649E-13
  5.700E+00  2.47222E-03  1.12418E-08  9.34706E-09  1.58096E-14  2.28548E-13
  5.800E+00  2.55965E-03  1.12194E-08  9.34210E-09  1.56397E-14  2.32442E-13
  5.900E+00  2.64859E-03  1.11966E-08  9.33705E-09  1.54475E-14  2.36330E-13
  6.000E+00  2.73905E-03  1.11735E-08  9.33192E-09  1.52326E-14  2.40212E-13
  6.100E+00  2.83103E-03  1.11501E-08  9.32671E-09  1.49948E-14  2.44087E-13
  6.200E+00  2.92452E-03  1.11263E-08  9.32141E-09  1.47338E-14  2.47956E-13
  6.300E+00  3.01952E-03  1.11023E-08  9.31603E-09  1.44493E-14  2.51819E-13
  6.400E+00  3.11604E-03  1.10778E-08  9.31057E-09  1.41409E-14  2.55675E-13
  6.500E+00  3.21407E-03  1.10531E-08  9.30502E-09  1.38084E-14  2.59525E-13
  6.600E+00  3.31362E-03  1.10280E-08  9.29939E-09  1.34516E-14  2.63368E-13
  6.700E+00  3.41468E-03  1.10026E-08  9.29368E-09  1.30702E-14  2.67204E-13
  6.800E+00  3.51725E-03  1.09769E-08  9.28788E-09  1.26638E-14  2.71034E-13
  6.900E+00  3.62133E-03  1.09509E-08  9.28201E-09  1.22322E-14  2.74856E-13
  7.000E+00  3.72692E-03  1.09245E-08  9.27605E-09  1.17752E-14  2.78671E-13
  7.100E+00  3.83403E-03  1.08979E-08  9.27001E-09  1.12925E-14  2.82480E-13
  7.200E+00  3.94265E-03  1.08709E-08  9.26388E-09  1.07839E-14  2.86281E-13
  7.300E+00  4.05278E-03  1.08437E-08  9.25768E-09  1.02490E-14  2.90074E-13
  7.400E+00  4.16442E-03  1.08161E-08  9.25139E-09  9.68774E-15  2.93860E-13
  7.500E+00  4.27757E-03  1.07883E-08  9.24503E-09  9.09975E-15  2.97639E-13
  7.600E+00  4.39223E-03  1.07601E-08  9.23858E-09  8.48484E-15  3.01410E-13
  7.700E+00  4.50840E-03  1.07317E-08  9.23205E-09  7.84278E-15  3.05173E-13
  7.800E+00  4.62608E-03  1.07029E-08  9.22543E-09  7.17333E-15  3.08929E-13
  7.900E+00  4.74527E-03  1.06739E-08  9.21874E-09  6.47627E-15  3.12676E-13
  8.000E+00  4.86597E-03  1.06446E-08  9.21197E-09  5.75138E-15  3.16416E-13
  8.100E+00  4.98817E-03  1.06150E-08  9.20512E-09  4.99846E-15  3.20147E-13
  8.200E+00  5.11188E-03  1.05851E-08  9.19818E-09  4.21728E-15  3.23870E-13
