  6.000E-04 2.31535E-16  2.260E-09  1.190E-08  9.488E-09  3.014E-18  2.440E-17  1.00E-07
  6.250E-04 2.31535E-16  2.354E-09  1.190E-08  9.488E-09  3.139E-18  2.542E-17  1.00E-07
  6.500E-04 2.31535E-16  2.448E-09  1.190E-08  9.488E-09  3.265E-18  2.643E-17  1.00E-07
  6.750E-04 2.31535E-16  2.543E-09  1.190E-08  9.488E-09  3.390E-18  2.745E-17  1.00E-07
  7.000E-04 2.31535E-16  2.637E-09  1.190E-08  9.488E-09  3.516E-18  2.847E-17  1.00E-07
  7.250E-04 2.31535E-16  2.731E-09  1.190E-08  9.488E-09  3.641E-18  2.948E-17  1.00E-07
  7.500E-04 2.31535E-16  2.825E-09  1.190E-08  9.488E-09  3.767E-18  3.050E-17  1.00E-07
  7.750E-04 2.31535E-16  2.919E-09  1.190E-08  9.488E-09  3.892E-18  3.152E-17  1.00E-07
  8.000E-04 2.31535E-16  3.013E-09  1.190E-08  9.488E-09  4.018E-18  3.253E-17  1.00E-07
  8.250E-04 2.31535E-16  3.108E-09  1.190E-08  9.488E-09  4.144E-18  3.355E-17  1.00E-07
  8.500E-04 2.31535E-16  3.202E-09  1.190E-08  9.488E-09  4.269E-18  3.456E-17  1.00E-07
  8.750E-04 2.31535E-16  3.296E-09  1.190E-08  9.488E-09  4.395E-18  3.558E-17  1.00E-07
  9.000E-04 2.31535E-16  3.390E-09  1.190E-08  9.488E-09  4.520E-18  3.660E-17  1.00E-07
  9.250E-04 2.31535E-16  3.484E-09  1.190E-08  9.488E-09  4.646E-18  3.761E-17  1.00E-07
  9.500E-04 2.31535E-16  3.578E-09  1.190E-08  9.488E-09  4.771E-18  3.863E-17  1.00E-07
  9.750E-04 2.31535E-16  3.673E-09  1.190E-08  9.488E-09  4.897E-18  3.965E-17  1.00E-07
  1.000E-03 2.31535E-16  3.767E-09  1.190E-08  9.488E-09  5.023E-18  4.066E-17  1.00E-07
  1.250E-03 2.31535E-16  4.709E-09  1.190E-08  9.488E-09  6.278E-18  5.083E-17  1.00E-07
  1.500E-03 2.31535E-16  5.650E-09  1.190E-08  9.488E-09  7.534E-18  6.100E-17  1.00E-07
  1.750E-03 2.31535E-16  6.592E-09  1.190E-08  9.488E-09  8.789E-18  7.116E-17  1.00E-07
  2.000E-03 2.31535E-16  7.534E-09  1.190E-08  9.488E-09  1.005E-17  8.133E-17  1.00E-07
  2.250E-03 2.31535E-16  8.475E-09  1.190E-08  9.488E-09  1.130E-17  9.150E-17  1.00E-07
  2.500E-03 2.31535E-16  9.417E-09  1.190E-08  9.488E-09  1.256E-17  1.017E-16  1.00E-07
  2.750E-03 2.31535E-16  1.036E-08  1.190E-08  9.488E-09  1.381E-17  1.118E-16  1.00E-07
  3.000E-03 2.31535E-16  1.130E-08  1.190E-08  9.488E-09  1.507E-17  1.220E-16  1.00E-07
  3.250E-03 2.31535E-16  1.224E-08  1.190E-08  9.488E-09  1.632E-17  1.322E-16  1.00E-07
  3.500E-03 2.31535E-16  1.318E-08  1.190E-08  9.488E-09  1.758E-17  1.423E-16  1.00E-07
  3.750E-03 2.31535E-16  1.413E-08  1.190E-08  9.488E-09  1.883E-17  1.525E-16  1.00E-07
  4.000E-03 2.31535E-16  1.507E-08  1.190E-08  9.488E-09  2.009E-17  1.627E-16  1.00E-07
  4.250E-03 2.31535E-16  1.601E-08  1.190E-08  9.488E-09  2.135E-17  1.728E-16  1.00E-07
  4.500E-03 2.31535E-16  1.695E-08  1.190E-08  9.488E-09  2.260E-17  1.830E-16  1.00E-07
  4.750E-03 2.31535E-16  1.789E-08  1.190E-08  9.488E-09  2.386E-17  1.932E-16  1.00E-07
  5.000E-03 2.31535E-16  1.883E-08  1.190E-08  9.488E-09  2.511E-17  2.033E-16  1.00E-07
  5.250E-03 2.31535E-16  1.978E-08  1.190E-08  9.488E-09  2.637E-17  2.135E-16  1.00E-07
  5.500E-03 2.31535E-16  2.072E-08  1.190E-08  9.488E-09  2.762E-17  2.237E-16  1.00E-07
  5.750E-03 2.31535E-16  2.166E-08  1.190E-08  9.488E-09  2.888E-17  2.338E-16  1.00E-07
  6.000E-03 2.31535E-16  2.260E-08  1.190E-08  9.488E-09  3.014E-17  2.440E-16  1.00E-07
  6.250E-03 2.31535E-16  2.354E-08  1.190E-08  9.488E-09  3.139E-17  2.542E-16  1.00E-07
  6.500E-03 2.31535E-16  2.448E-08  1.190E-08  9.488E-09  3.265E-17  2.643E-16  1.00E-07
  6.750E-03 2.31535E-16  2.543E-08  1.190E-08  9.488E-09  3.390E-17  2.745E-16  1.00E-07
  7.000E-03 2.31535E-16  2.637E-08  1.190E-08  9.488E-09  3.516E-17  2.847E-16  1.00E-07
  7.250E-03 2.31535E-16  2.731E-08  1.190E-08  9.488E-09  3.641E-17  2.948E-16  1.00E-07
  7.500E-03 2.31535E-16  2.825E-08  1.190E-08  9.488E-09  3.767E-17  3.050E-16  1.00E-07
  7.750E-03 2.31535E-16  2.919E-08  1.190E-08  9.488E-09  3.892E-17  3.152E-16  1.00E-07
  8.000E-03 2.31535E-16  3.013E-08  1.190E-08  9.488E-09  4.018E-17  3.253E-16  1.00E-07
  8.250E-03 2.31535E-16  3.108E-08  1.190E-08  9.488E-09  4.144E-17  3.355E-16  1.00E-07
  8.500E-03 2.31535E-16  3.202E-08  1.190E-08  9.488E-09  4.269E-17  3.456E-16  1.00E-07
  8.750E-03 2.31535E-16  3.296E-08  1.190E-08  9.488E-09  4.395E-17  3.558E-16  1.00E-07
  9.000E-03 2.31535E-16  3.390E-08  1.190E-08  9.488E-09  4.520E-17  3.660E-16  1.00E-07
  9.250E-03 2.31535E-16  3.484E-08  1.190E-08  9.488E-09  4.646E-17  3.761E-16  1.00E-07
  9.500E-03 2.31535E-16  3.578E-08  1.190E-08  9.488E-09  4.771E-17  3.863E-16  1.00E-07
  9.750E-03 2.31535E-16  3.673E-08  1.190E-08  9.488E-09  4.897E-17  3.965E-16  1.00E-07
  1.000E-02 2.31535E-16  3.767E-08  1.190E-08  9.488E-09  5.023E-17  4.066E-16  1.00E-07
  1.250E-02 2.31535E-16  4.709E-08  1.190E-08  9.488E-09  6.278E-17  5.083E-16  1.00E-07
  1.500E-02 2.31535E-16  5.650E-08  1.190E-08  9.488E-09  7.534E-17  6.100E-16  1.00E-07
  1.750E-02 2.31535E-16  6.592E-08  1.190E-08  9.488E-09  8.789E-17  7.116E-16  1.00E-07
  2.000E-02 2.31535E-16  7.534E-08  1.190E-08  9.488E-09  1.005E-16  8.133E-16  1.00E-07
  2.250E-02 2.31535E-16  8.475E-08  1.190E-08  9.488E-09  1.130E-16  9.150E-16  1.00E-07
  2.500E-02 2.31535E-16  9.417E-08  1.190E-08  9.488E-09  1.256E-16  1.017E-15  1.00E-07
  2.750E-02 2.31535E-16  1.036E-07  1.190E-08  9.488E-09  1.381E-16  1.118E-15  1.00E-07
  3.000E-02 2.31535E-16  1.130E-07  1.190E-08  9.488E-09  1.507E-16  1.220E-15  1.00E-07
  3.250E-02 2.31534E-16  1.224E-07  1.190E-08  9.488E-09  1.632E-16  1.322E-15  1.00E-07
  3.500E-02 2.31534E-16  1.318E-07  1.190E-08  9.488E-09  1.758E-16  1.423E-15  1.00E-07
  3.750E-02 2.31534E-16  1.413E-07  1.190E-08  9.488E-09  1.883E-16  1.525E-15  1.00E-07
  4.000E-02 2.31534E-16  1.507E-07  1.190E-08  9.488E-09  2.009E-16  1.627E-15  1.00E-07
  4.250E-02 2.31534E-16  1.601E-07  1.190E-08  9.488E-09  2.135E-16  1.728E-15  1.00E-07
  4.500E-02 2.31534E-16  1.695E-07  1.190E-08  9.488E-09  2.260E-16  1.830E-15  1.00E-07
  4.750E-02 2.31534E-16  1.789E-07  1.190E-08  9.488E-09  2.386E-16  1.932E-15  1.00E-07
  5.000E-02 2.31534E-16  1.883E-07  1.190E-08  9.488E-09  2.511E-16  2.033E-15  1.00E-07
  5.250E-02 2.31533E-16  1.978E-07  1.190E-08  9.488E-09  2.637E-16  2.135E-15  1.00E-07
  5.500E-02 2.31533E-16  2.072E-07  1.190E-08  9.488E-09  2.762E-16  2.237E-15  1.00E-07
  5.750E-02 2.31533E-16  2.166E-07  1.190E-08  9.488E-09  2.888E-16  2.338E-15  1.00E-07
  6.000E-02 2.31533E-16  2.260E-07  1.190E-08  9.488E-09  3.013E-16  2.440E-15  1.00E-07
  6.250E-02 2.31533E-16  2.354E-07  1.190E-08  9.488E-09  3.139E-16  2.542E-15  1.00E-07
  6.500E-02 2.31533E-16  2.448E-07  1.190E-08  9.488E-09  3.264E-16  2.643E-15  1.00E-07
  6.750E-02 2.31532E-16  2.543E-07  1.190E-08  9.488E-09  3.390E-16  2.745E-15  1.00E-07
  7.000E-02 2.31532E-16  2.637E-07  1.190E-08  9.488E-09  3.516E-16  2.847E-15  1.00E-07
  7.250E-02 2.31532E-16  2.731E-07  1.190E-08  9.488E-09  3.641E-16  2.948E-15  1.00E-07
  7.500E-02 2.31532E-16  2.825E-07  1.190E-08  9.488E-09  3.767E-16  3.050E-15  1.00E-07
  7.750E-02 2.31532E-16  2.919E-07  1.190E-08  9.488E-09  3.892E-16  3.151E-15  1.00E-07
  8.000E-02 2.31531E-16  3.013E-07  1.190E-08  9.488E-09  4.018E-16  3.253E-15  1.00E-07
  8.250E-02 2.31531E-16  3.108E-07  1.190E-08  9.488E-09  4.143E-16  3.355E-15  1.00E-07
  8.500E-02 2.31531E-16  3.202E-07  1.190E-08  9.488E-09  4.269E-16  3.456E-15  1.00E-07
  8.750E-02 2.31531E-16  3.296E-07  1.190E-08  9.488E-09  4.394E-16  3.558E-15  1.00E-07
  9.000E-02 2.31530E-16  3.390E-07  1.190E-08  9.488E-09  4.520E-16  3.660E-15  1.00E-07
  9.250E-02 2.31530E-16  3.484E-07  1.190E-08  9.488E-09  4.645E-16  3.761E-15  1.00E-07
  9.500E-02 2.31530E-16  3.579E-07  1.190E-08  9.488E-09  4.771E-16  3.863E-15  1.00E-07
  9.750E-02 2.31530E-16  3.673E-07  1.190E-08  9.488E-09  4.896E-16  3.965E-15  1.00E-07
  1.000E-01 2.31529E-16  3.767E-07  1.190E-08  9.488E-09  5.022E-16  4.066E-15  1.00E-07
  1.250E-01 2.31526E-16  4.709E-07  1.190E-08  9.488E-09  6.277E-16  5.083E-15  1.00E-07
  1.500E-01 2.31522E-16  5.650E-07  1.190E-08  9.488E-09  7.531E-16  6.100E-15  1.00E-07
  1.750E-01 2.31517E-16  6.592E-07  1.190E-08  9.488E-09  8.786E-16  7.116E-15  1.00E-07
  2.000E-01 2.31512E-16  7.534E-07  1.189E-08  9.488E-09  1.004E-15  8.133E-15  1.00E-07
  2.250E-01 2.31506E-16  8.476E-07  1.189E-08  9.488E-09  1.129E-15  9.149E-15  1.00E-07
  2.500E-01 2.31499E-16  9.418E-07  1.189E-08  9.488E-09  1.255E-15  1.017E-14  1.00E-07
  2.750E-01 2.31491E-16  1.036E-06  1.189E-08  9.488E-09  1.380E-15  1.118E-14  1.00E-07
  3.000E-01 2.31483E-16  1.130E-06  1.189E-08  9.488E-09  1.505E-15  1.220E-14  1.00E-07
  3.250E-01 2.31474E-16  1.224E-06  1.189E-08  9.488E-09  1.630E-15  1.322E-14  1.00E-07
  3.500E-01 2.31464E-16  1.319E-06  1.189E-08  9.488E-09  1.755E-15  1.423E-14  1.00E-07
  3.750E-01 2.31454E-16  1.413E-06  1.189E-08  9.488E-09  1.880E-15  1.525E-14  1.00E-07
  4.000E-01 2.31443E-16  1.507E-06  1.189E-08  9.488E-09  2.004E-15  1.626E-14  1.00E-07
  4.250E-01 2.31431E-16  1.601E-06  1.189E-08  9.488E-09  2.129E-15  1.728E-14  1.00E-07
  4.500E-01 2.31418E-16  1.696E-06  1.189E-08  9.487E-09  2.254E-15  1.830E-14  1.00E-07
  4.750E-01 2.31405E-16  1.790E-06  1.189E-08  9.487E-09  2.378E-15  1.931E-14  1.00E-07
  5.000E-01 2.31391E-16  1.884E-06  1.189E-08  9.487E-09  2.502E-15  2.033E-14  1.00E-07
  5.250E-01 2.31376E-16  1.979E-06  1.189E-08  9.487E-09  2.627E-15  2.135E-14  1.00E-07
  5.500E-01 2.31361E-16  2.073E-06  1.189E-08  9.487E-09  2.751E-15  2.236E-14  1.00E-07
  5.750E-01 2.31344E-16  2.167E-06  1.189E-08  9.487E-09  2.874E-15  2.338E-14  1.00E-07
  6.000E-01 2.31327E-16  2.261E-06  1.189E-08  9.487E-09  2.998E-15  2.439E-14  1.00E-07
  6.250E-01 2.31310E-16  2.356E-06  1.189E-08  9.487E-09  3.122E-15  2.541E-14  1.00E-07
  6.500E-01 2.31291E-16  2.450E-06  1.189E-08  9.486E-09  3.245E-15  2.643E-14  1.00E-07
  6.750E-01 2.31272E-16  2.545E-06  1.189E-08  9.486E-09  3.368E-15  2.744E-14  1.00E-07
  7.000E-01 2.31253E-16  2.639E-06  1.189E-08  9.486E-09  3.491E-15  2.846E-14  1.00E-07
  7.250E-01 2.31232E-16  2.733E-06  1.188E-08  9.486E-09  3.614E-15  2.948E-14  1.00E-07
  7.500E-01 2.31211E-16  2.828E-06  1.188E-08  9.486E-09  3.737E-15  3.049E-14  1.00E-07
  7.750E-01 2.31189E-16  2.922E-06  1.188E-08  9.486E-09  3.859E-15  3.151E-14  1.00E-07
  8.000E-01 2.31166E-16  3.017E-06  1.188E-08  9.486E-09  3.982E-15  3.252E-14  1.00E-07
  8.250E-01 2.31143E-16  3.111E-06  1.188E-08  9.485E-09  4.104E-15  3.354E-14  1.00E-07
  8.500E-01 2.31119E-16  3.206E-06  1.188E-08  9.485E-09  4.225E-15  3.455E-14  1.00E-07
  8.750E-01 2.31094E-16  3.300E-06  1.188E-08  9.485E-09  4.347E-15  3.557E-14  1.00E-07
  9.000E-01 2.31068E-16  3.395E-06  1.188E-08  9.485E-09  4.468E-15  3.659E-14  1.00E-07
  9.250E-01 2.31042E-16  3.489E-06  1.188E-08  9.485E-09  4.589E-15  3.760E-14  1.00E-07
  9.500E-01 2.31015E-16  3.584E-06  1.188E-08  9.484E-09  4.710E-15  3.862E-14  1.00E-07
  9.750E-01 2.30987E-16  3.679E-06  1.188E-08  9.484E-09  4.831E-15  3.963E-14  1.00E-07
  1.000E+00 2.30959E-16  3.773E-06  1.187E-08  9.484E-09  4.951E-15  4.065E-14  1.00E-07
  1.100E+00 2.30838E-16  4.152E-06  1.187E-08  9.483E-09  5.430E-15  4.471E-14  1.00E-07
  1.200E+00 2.30706E-16  4.531E-06  1.187E-08  9.482E-09  5.904E-15  4.877E-14  1.00E-07
  1.300E+00 2.30563E-16  4.911E-06  1.186E-08  9.481E-09  6.373E-15  5.283E-14  1.00E-07
  1.400E+00 2.30408E-16  5.291E-06  1.186E-08  9.480E-09  6.836E-15  5.688E-14  1.00E-07
  1.500E+00 2.30242E-16  5.672E-06  1.185E-08  9.478E-09  7.293E-15  6.094E-14  1.00E-07
  1.600E+00 2.30064E-16  6.053E-06  1.184E-08  9.477E-09  7.744E-15  6.499E-14  1.00E-07
  1.700E+00 2.29876E-16  6.435E-06  1.184E-08  9.476E-09  8.189E-15  6.904E-14  1.00E-07
  1.800E+00 2.29676E-16  6.817E-06  1.183E-08  9.474E-09  8.626E-15  7.309E-14  1.00E-07
  1.900E+00 2.29465E-16  7.200E-06  1.182E-08  9.473E-09  9.055E-15  7.714E-14  1.00E-07
  2.000E+00 2.29243E-16  7.584E-06  1.181E-08  9.471E-09  9.476E-15  8.119E-14  1.00E-07
  2.100E+00 2.29009E-16  7.969E-06  1.180E-08  9.469E-09  9.889E-15  8.523E-14  1.00E-07
  2.200E+00 2.28765E-16  8.355E-06  1.180E-08  9.467E-09  1.029E-14  8.927E-14  1.00E-07
  2.300E+00 2.28510E-16  8.741E-06  1.179E-08  9.465E-09  1.069E-14  9.331E-14  1.00E-07
  2.400E+00 2.28243E-16  9.128E-06  1.178E-08  9.463E-09  1.107E-14  9.735E-14  1.00E-07
  2.500E+00 2.27966E-16  9.516E-06  1.177E-08  9.461E-09  1.145E-14  1.014E-13  1.00E-07
  2.600E+00 2.27678E-16  9.905E-06  1.176E-08  9.459E-09  1.181E-14  1.054E-13  1.00E-07
  2.700E+00 2.27379E-16  1.030E-05  1.175E-08  9.456E-09  1.217E-14  1.094E-13  1.00E-07
  2.800E+00 2.27070E-16  1.069E-05  1.173E-08  9.454E-09  1.251E-14  1.135E-13  1.00E-07
  2.900E+00 2.26750E-16  1.108E-05  1.172E-08  9.452E-09  1.284E-14  1.175E-13  1.00E-07
  3.000E+00 2.26419E-16  1.147E-05  1.171E-08  9.449E-09  1.316E-14  1.215E-13  1.00E-07
  3.100E+00 2.26077E-16  1.187E-05  1.170E-08  9.446E-09  1.346E-14  1.255E-13  1.00E-07
  3.200E+00 2.25725E-16  1.226E-05  1.169E-08  9.444E-09  1.376E-14  1.296E-13  1.00E-07
  3.300E+00 2.25363E-16  1.266E-05  1.167E-08  9.441E-09  1.404E-14  1.336E-13  1.00E-07
  3.400E+00 2.24991E-16  1.306E-05  1.166E-08  9.438E-09  1.430E-14  1.376E-13  1.00E-07
  3.500E+00 2.24608E-16  1.346E-05  1.164E-08  9.435E-09  1.455E-14  1.416E-13  1.00E-07
  3.600E+00 2.24215E-16  1.386E-05  1.163E-08  9.432E-09  1.479E-14  1.456E-13  1.00E-07
  3.700E+00 2.23811E-16  1.426E-05  1.162E-08  9.429E-09  1.501E-14  1.496E-13  1.00E-07
  3.800E+00 2.23398E-16  1.466E-05  1.160E-08  9.425E-09  1.522E-14  1.536E-13  1.00E-07
  3.900E+00 2.22975E-16  1.507E-05  1.158E-08  9.422E-09  1.541E-14  1.576E-13  1.00E-07
  4.000E+00 2.22541E-16  1.547E-05  1.157E-08  9.419E-09  1.559E-14  1.615E-13  1.00E-07
  4.100E+00 2.22098E-16  1.588E-05  1.155E-08  9.415E-09  1.575E-14  1.655E-13  1.00E-07
  4.200E+00 2.21646E-16  1.629E-05  1.154E-08  9.411E-09  1.589E-14  1.695E-13  1.00E-07
  4.300E+00 2.21183E-16  1.670E-05  1.152E-08  9.408E-09  1.602E-14  1.735E-13  1.00E-07
  4.400E+00 2.20711E-16  1.712E-05  1.150E-08  9.404E-09  1.613E-14  1.774E-13  1.00E-07
  4.500E+00 2.20230E-16  1.753E-05  1.148E-08  9.400E-09  1.622E-14  1.814E-13  1.00E-07
  4.600E+00 2.19739E-16  1.795E-05  1.147E-08  9.396E-09  1.629E-14  1.854E-13  1.00E-07
  4.700E+00 2.19239E-16  1.837E-05  1.145E-08  9.392E-09  1.635E-14  1.893E-13  1.00E-07
  4.800E+00 2.18729E-16  1.879E-05  1.143E-08  9.388E-09  1.639E-14  1.933E-13  1.00E-07
  4.900E+00 2.18211E-16  1.921E-05  1.141E-08  9.384E-09  1.640E-14  1.972E-13  1.00E-07
  5.000E+00 2.17683E-16  1.963E-05  1.139E-08  9.379E-09  1.640E-14  2.011E-13  1.00E-07
  5.100E+00 2.17147E-16  2.006E-05  1.137E-08  9.375E-09  1.638E-14  2.051E-13  1.00E-07
  5.200E+00 2.16602E-16  2.049E-05  1.135E-08  9.371E-09  1.633E-14  2.090E-13  1.00E-07
  5.300E+00 2.16048E-16  2.092E-05  1.133E-08  9.366E-09  1.627E-14  2.129E-13  1.00E-07
  5.400E+00 2.15485E-16  2.135E-05  1.131E-08  9.361E-09  1.619E-14  2.168E-13  1.00E-07
  5.500E+00 2.14914E-16  2.178E-05  1.129E-08  9.357E-09  1.608E-14  2.207E-13  1.00E-07
  5.600E+00 2.14334E-16  2.222E-05  1.126E-08  9.352E-09  1.596E-14  2.246E-13  1.00E-07
  5.700E+00 2.13746E-16  2.266E-05  1.124E-08  9.347E-09  1.581E-14  2.285E-13  1.00E-07
  5.800E+00 2.13150E-16  2.310E-05  1.122E-08  9.342E-09  1.564E-14  2.324E-13  1.00E-07
  5.900E+00 2.12545E-16  2.354E-05  1.120E-08  9.337E-09  1.545E-14  2.363E-13  1.00E-07
  6.000E+00 2.11933E-16  2.399E-05  1.117E-08  9.332E-09  1.523E-14  2.402E-13  1.00E-07
  6.100E+00 2.11312E-16  2.444E-05  1.115E-08  9.327E-09  1.499E-14  2.441E-13  1.00E-07
  6.200E+00 2.10684E-16  2.489E-05  1.113E-08  9.321E-09  1.473E-14  2.480E-13  1.00E-07
  6.300E+00 2.10048E-16  2.534E-05  1.110E-08  9.316E-09  1.445E-14  2.518E-13  1.00E-07
  6.400E+00 2.09405E-16  2.579E-05  1.108E-08  9.311E-09  1.414E-14  2.557E-13  1.00E-07
  6.500E+00 2.08754E-16  2.625E-05  1.105E-08  9.305E-09  1.381E-14  2.595E-13  1.00E-07
  6.600E+00 2.08096E-16  2.671E-05  1.103E-08  9.299E-09  1.345E-14  2.634E-13  1.00E-07
  6.700E+00 2.07430E-16  2.718E-05  1.100E-08  9.294E-09  1.307E-14  2.672E-13  1.00E-07
  6.800E+00 2.06757E-16  2.764E-05  1.098E-08  9.288E-09  1.266E-14  2.710E-13  1.00E-07
  6.900E+00 2.06078E-16  2.811E-05  1.095E-08  9.282E-09  1.223E-14  2.749E-13  1.00E-07
  7.000E+00 2.05391E-16  2.858E-05  1.092E-08  9.276E-09  1.178E-14  2.787E-13  1.00E-07
  7.100E+00 2.04697E-16  2.906E-05  1.090E-08  9.270E-09  1.129E-14  2.825E-13  1.00E-07
  7.200E+00 2.03997E-16  2.953E-05  1.087E-08  9.264E-09  1.078E-14  2.863E-13  1.00E-07
  7.300E+00 2.03290E-16  3.001E-05  1.084E-08  9.258E-09  1.025E-14  2.901E-13  1.00E-07
  7.400E+00 2.02577E-16  3.050E-05  1.082E-08  9.251E-09  9.688E-15  2.939E-13  1.00E-07
  7.500E+00 2.01857E-16  3.098E-05  1.079E-08  9.245E-09  9.100E-15  2.976E-13  1.00E-07
  7.600E+00 2.01131E-16  3.147E-05  1.076E-08  9.239E-09  8.485E-15  3.014E-13  1.00E-07
  7.700E+00 2.00399E-16  3.196E-05  1.073E-08  9.232E-09  7.843E-15  3.052E-13  1.00E-07
  7.800E+00 1.99661E-16  3.246E-05  1.070E-08  9.225E-09  7.173E-15  3.089E-13  1.00E-07
  7.900E+00 1.98917E-16  3.296E-05  1.067E-08  9.219E-09  6.476E-15  3.127E-13  1.00E-07
  8.000E+00 1.98167E-16  3.346E-05  1.064E-08  9.212E-09  5.751E-15  3.164E-13  1.00E-07
  8.100E+00 1.97412E-16  3.396E-05  1.061E-08  9.205E-09  4.998E-15  3.201E-13  1.00E-07
  8.200E+00 1.96651E-16  3.447E-05  1.059E-08  9.198E-09  4.217E-15  3.239E-13  1.00E-07
  8.300E+00 1.95885E-16  3.498E-05  1.055E-08  9.191E-09  3.408E-15  3.276E-13  1.00E-07
  8.400E+00 1.95113E-16  3.550E-05  1.052E-08  9.184E-09  2.569E-15  3.313E-13  1.00E-07
  8.500E+00 1.94336E-16  3.602E-05  1.049E-08  9.177E-09  1.702E-15  3.350E-13  1.00E-07
  8.600E+00 1.93554E-16  3.654E-05  1.046E-08  9.170E-09  8.060E-16  3.387E-13  1.00E-07
  8.700E+00 1.92768E-16  3.707E-05  1.043E-08  9.162E-09 -1.195E-16  3.424E-13  1.00E-07
