 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.88000E+02 eV = 6.90887E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.69720E-16 cm**2 = 6.06082E+00 a0**2
 # 1st transport cross section = 7.27180E-17 cm**2 = 2.59681E+00 a0**2
 # 2nd transport cross section = 8.50409E-17 cm**2 = 3.03686E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.31535E-16  8.26827E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.31535E-16  8.26827E+00  3.76683E-10  1.0E-07
  1.250E-04  1.18994E-12  2.31535E-16  8.26827E+00  4.70854E-10  1.0E-07
  1.500E-04  1.71346E-12  2.31535E-16  8.26827E+00  5.65025E-10  1.0E-07
  1.750E-04  2.33225E-12  2.31535E-16  8.26827E+00  6.59196E-10  1.0E-07
  2.000E-04  3.04617E-12  2.31535E-16  8.26827E+00  7.53367E-10  1.0E-07
  2.250E-04  3.85530E-12  2.31535E-16  8.26827E+00  8.47538E-10  1.0E-07
  2.500E-04  4.75964E-12  2.31535E-16  8.26827E+00  9.41709E-10  1.0E-07
  2.750E-04  5.75917E-12  2.31535E-16  8.26827E+00  1.03588E-09  1.0E-07
  3.000E-04  6.85391E-12  2.31535E-16  8.26827E+00  1.13005E-09  1.0E-07
  3.250E-04  8.04379E-12  2.31535E-16  8.26827E+00  1.22422E-09  1.0E-07
  3.500E-04  9.32893E-12  2.31535E-16  8.26827E+00  1.31839E-09  1.0E-07
  3.750E-04  1.07092E-11  2.31535E-16  8.26827E+00  1.41256E-09  1.0E-07
  4.000E-04  1.21847E-11  2.31535E-16  8.26827E+00  1.50673E-09  1.0E-07
  4.250E-04  1.37554E-11  2.31535E-16  8.26827E+00  1.60090E-09  1.0E-07
  4.500E-04  1.54213E-11  2.31535E-16  8.26827E+00  1.69508E-09  1.0E-07
  4.750E-04  1.71823E-11  2.31535E-16  8.26827E+00  1.78925E-09  1.0E-07
  5.000E-04  1.90386E-11  2.31535E-16  8.26827E+00  1.88342E-09  1.0E-07
  5.250E-04  2.09900E-11  2.31535E-16  8.26827E+00  1.97759E-09  1.0E-07
  5.500E-04  2.30367E-11  2.31535E-16  8.26827E+00  2.07176E-09  1.0E-07
  5.750E-04  2.51785E-11  2.31535E-16  8.26827E+00  2.16593E-09  1.0E-07
  6.000E-04  2.74156E-11  2.31535E-16  8.26827E+00  2.26010E-09  1.0E-07
  6.250E-04  2.97478E-11  2.31535E-16  8.26827E+00  2.35427E-09  1.0E-07
  6.500E-04  3.21752E-11  2.31535E-16  8.26827E+00  2.44844E-09  1.0E-07
  6.750E-04  3.46979E-11  2.31535E-16  8.26827E+00  2.54261E-09  1.0E-07
  7.000E-04  3.73157E-11  2.31535E-16  8.26827E+00  2.63678E-09  1.0E-07
  7.250E-04  4.00286E-11  2.31535E-16  8.26827E+00  2.73095E-09  1.0E-07
  7.500E-04  4.28368E-11  2.31535E-16  8.26827E+00  2.82513E-09  1.0E-07
  7.750E-04  4.57402E-11  2.31535E-16  8.26827E+00  2.91930E-09  1.0E-07
  8.000E-04  4.87388E-11  2.31535E-16  8.26827E+00  3.01347E-09  1.0E-07
  8.250E-04  5.18325E-11  2.31535E-16  8.26827E+00  3.10764E-09  1.0E-07
  8.500E-04  5.50215E-11  2.31535E-16  8.26827E+00  3.20181E-09  1.0E-07
  8.750E-04  5.83057E-11  2.31535E-16  8.26827E+00  3.29598E-09  1.0E-07
  9.000E-04  6.16850E-11  2.31535E-16  8.26827E+00  3.39015E-09  1.0E-07
  9.250E-04  6.51595E-11  2.31535E-16  8.26827E+00  3.48432E-09  1.0E-07
  9.500E-04  6.87293E-11  2.31535E-16  8.26827E+00  3.57849E-09  1.0E-07
  9.750E-04  7.23943E-11  2.31535E-16  8.26827E+00  3.67266E-09  1.0E-07
  1.000E-03  7.61544E-11  2.31535E-16  8.26827E+00  3.76683E-09  1.0E-07
  1.250E-03  1.18991E-10  2.31535E-16  8.26827E+00  4.70854E-09  1.0E-07
  1.500E-03  1.71347E-10  2.31535E-16  8.26827E+00  5.65025E-09  1.0E-07
  1.750E-03  2.33223E-10  2.31535E-16  8.26827E+00  6.59196E-09  1.0E-07
  2.000E-03  3.04617E-10  2.31535E-16  8.26827E+00  7.53367E-09  1.0E-07
  2.250E-03  3.85531E-10  2.31535E-16  8.26827E+00  8.47538E-09  1.0E-07
  2.500E-03  4.75965E-10  2.31535E-16  8.26827E+00  9.41709E-09  1.0E-07
  2.750E-03  5.75917E-10  2.31535E-16  8.26827E+00  1.03588E-08  1.0E-07
  3.000E-03  6.85389E-10  2.31535E-16  8.26827E+00  1.13005E-08  1.0E-07
  3.250E-03  8.04380E-10  2.31535E-16  8.26827E+00  1.22422E-08  1.0E-07
  3.500E-03  9.32891E-10  2.31535E-16  8.26827E+00  1.31839E-08  1.0E-07
  3.750E-03  1.07092E-09  2.31535E-16  8.26827E+00  1.41256E-08  1.0E-07
  4.000E-03  1.21847E-09  2.31535E-16  8.26827E+00  1.50673E-08  1.0E-07
  4.250E-03  1.37554E-09  2.31535E-16  8.26827E+00  1.60090E-08  1.0E-07
  4.500E-03  1.54213E-09  2.31535E-16  8.26827E+00  1.69508E-08  1.0E-07
  4.750E-03  1.71823E-09  2.31535E-16  8.26827E+00  1.78925E-08  1.0E-07
  5.000E-03  1.90386E-09  2.31535E-16  8.26827E+00  1.88342E-08  1.0E-07
  5.250E-03  2.09900E-09  2.31535E-16  8.26827E+00  1.97759E-08  1.0E-07
  5.500E-03  2.30367E-09  2.31535E-16  8.26827E+00  2.07176E-08  1.0E-07
  5.750E-03  2.51785E-09  2.31535E-16  8.26827E+00  2.16593E-08  1.0E-07
  6.000E-03  2.74156E-09  2.31535E-16  8.26827E+00  2.26010E-08  1.0E-07
  6.250E-03  2.97478E-09  2.31535E-16  8.26827E+00  2.35427E-08  1.0E-07
  6.500E-03  3.21752E-09  2.31535E-16  8.26826E+00  2.44844E-08  1.0E-07
  6.750E-03  3.46978E-09  2.31535E-16  8.26826E+00  2.54261E-08  1.0E-07
  7.000E-03  3.73156E-09  2.31535E-16  8.26826E+00  2.63678E-08  1.0E-07
  7.250E-03  4.00286E-09  2.31535E-16  8.26826E+00  2.73096E-08  1.0E-07
  7.500E-03  4.28368E-09  2.31535E-16  8.26826E+00  2.82513E-08  1.0E-07
  7.750E-03  4.57402E-09  2.31535E-16  8.26826E+00  2.91930E-08  1.0E-07
  8.000E-03  4.87388E-09  2.31535E-16  8.26826E+00  3.01347E-08  1.0E-07
  8.250E-03  5.18326E-09  2.31535E-16  8.26826E+00  3.10764E-08  1.0E-07
  8.500E-03  5.50215E-09  2.31535E-16  8.26826E+00  3.20181E-08  1.0E-07
  8.750E-03  5.83057E-09  2.31535E-16  8.26826E+00  3.29598E-08  1.0E-07
  9.000E-03  6.16850E-09  2.31535E-16  8.26826E+00  3.39015E-08  1.0E-07
  9.250E-03  6.51596E-09  2.31535E-16  8.26826E+00  3.48432E-08  1.0E-07
  9.500E-03  6.87293E-09  2.31535E-16  8.26826E+00  3.57849E-08  1.0E-07
  9.750E-03  7.23942E-09  2.31535E-16  8.26826E+00  3.67266E-08  1.0E-07
  1.000E-02  7.61544E-09  2.31535E-16  8.26826E+00  3.76684E-08  1.0E-07
  1.250E-02  1.18991E-08  2.31535E-16  8.26826E+00  4.70854E-08  1.0E-07
  1.500E-02  1.71347E-08  2.31535E-16  8.26826E+00  5.65025E-08  1.0E-07
  1.750E-02  2.33223E-08  2.31535E-16  8.26826E+00  6.59196E-08  1.0E-07
  2.000E-02  3.04617E-08  2.31535E-16  8.26826E+00  7.53367E-08  1.0E-07
  2.250E-02  3.85531E-08  2.31535E-16  8.26826E+00  8.47538E-08  1.0E-07
  2.500E-02  4.75965E-08  2.31535E-16  8.26825E+00  9.41710E-08  1.0E-07
  2.750E-02  5.75917E-08  2.31535E-16  8.26825E+00  1.03588E-07  1.0E-07
  3.000E-02  6.85389E-08  2.31535E-16  8.26825E+00  1.13005E-07  1.0E-07
  3.250E-02  8.04380E-08  2.31534E-16  8.26824E+00  1.22422E-07  1.0E-07
  3.500E-02  9.32891E-08  2.31534E-16  8.26824E+00  1.31839E-07  1.0E-07
  3.750E-02  1.07092E-07  2.31534E-16  8.26824E+00  1.41257E-07  1.0E-07
  4.000E-02  1.21847E-07  2.31534E-16  8.26823E+00  1.50674E-07  1.0E-07
  4.250E-02  1.37554E-07  2.31534E-16  8.26823E+00  1.60091E-07  1.0E-07
  4.500E-02  1.54213E-07  2.31534E-16  8.26822E+00  1.69508E-07  1.0E-07
  4.750E-02  1.71823E-07  2.31534E-16  8.26822E+00  1.78925E-07  1.0E-07
  5.000E-02  1.90386E-07  2.31534E-16  8.26821E+00  1.88343E-07  1.0E-07
  5.250E-02  2.09900E-07  2.31533E-16  8.26821E+00  1.97760E-07  1.0E-07
  5.500E-02  2.30367E-07  2.31533E-16  8.26820E+00  2.07177E-07  1.0E-07
  5.750E-02  2.51785E-07  2.31533E-16  8.26820E+00  2.16594E-07  1.0E-07
  6.000E-02  2.74156E-07  2.31533E-16  8.26819E+00  2.26011E-07  1.0E-07
  6.250E-02  2.97478E-07  2.31533E-16  8.26819E+00  2.35429E-07  1.0E-07
  6.500E-02  3.21752E-07  2.31533E-16  8.26818E+00  2.44846E-07  1.0E-07
  6.750E-02  3.46978E-07  2.31532E-16  8.26817E+00  2.54263E-07  1.0E-07
  7.000E-02  3.73156E-07  2.31532E-16  8.26816E+00  2.63681E-07  1.0E-07
  7.250E-02  4.00286E-07  2.31532E-16  8.26816E+00  2.73098E-07  1.0E-07
  7.500E-02  4.28368E-07  2.31532E-16  8.26815E+00  2.82515E-07  1.0E-07
  7.750E-02  4.57402E-07  2.31532E-16  8.26814E+00  2.91933E-07  1.0E-07
  8.000E-02  4.87388E-07  2.31531E-16  8.26813E+00  3.01350E-07  1.0E-07
  8.250E-02  5.18325E-07  2.31531E-16  8.26813E+00  3.10767E-07  1.0E-07
  8.500E-02  5.50215E-07  2.31531E-16  8.26812E+00  3.20185E-07  1.0E-07
  8.750E-02  5.83057E-07  2.31531E-16  8.26811E+00  3.29602E-07  1.0E-07
  9.000E-02  6.16850E-07  2.31530E-16  8.26810E+00  3.39020E-07  1.0E-07
  9.250E-02  6.51596E-07  2.31530E-16  8.26809E+00  3.48437E-07  1.0E-07
  9.500E-02  6.87293E-07  2.31530E-16  8.26808E+00  3.57855E-07  1.0E-07
  9.750E-02  7.23942E-07  2.31530E-16  8.26807E+00  3.67272E-07  1.0E-07
  1.000E-01  7.61543E-07  2.31529E-16  8.26806E+00  3.76690E-07  1.0E-07
  1.250E-01  1.18991E-06  2.31526E-16  8.26794E+00  4.70867E-07  1.0E-07
  1.500E-01  1.71347E-06  2.31522E-16  8.26780E+00  5.65047E-07  1.0E-07
  1.750E-01  2.33223E-06  2.31517E-16  8.26764E+00  6.59230E-07  1.0E-07
  2.000E-01  3.04617E-06  2.31512E-16  8.26744E+00  7.53417E-07  1.0E-07
  2.250E-01  3.85531E-06  2.31506E-16  8.26722E+00  8.47610E-07  1.0E-07
  2.500E-01  4.75964E-06  2.31499E-16  8.26698E+00  9.41807E-07  1.0E-07
  2.750E-01  5.75916E-06  2.31491E-16  8.26671E+00  1.03601E-06  1.0E-07
  3.000E-01  6.85388E-06  2.31483E-16  8.26641E+00  1.13022E-06  1.0E-07
  3.250E-01  8.04378E-06  2.31474E-16  8.26609E+00  1.22444E-06  1.0E-07
  3.500E-01  9.32888E-06  2.31464E-16  8.26574E+00  1.31866E-06  1.0E-07
  3.750E-01  1.07092E-05  2.31454E-16  8.26537E+00  1.41290E-06  1.0E-07
  4.000E-01  1.21846E-05  2.31443E-16  8.26497E+00  1.50714E-06  1.0E-07
  4.250E-01  1.37553E-05  2.31431E-16  8.26455E+00  1.60139E-06  1.0E-07
  4.500E-01  1.54212E-05  2.31418E-16  8.26410E+00  1.69565E-06  1.0E-07
  4.750E-01  1.71822E-05  2.31405E-16  8.26362E+00  1.78992E-06  1.0E-07
  5.000E-01  1.90385E-05  2.31391E-16  8.26312E+00  1.88421E-06  1.0E-07
  5.250E-01  2.09899E-05  2.31376E-16  8.26259E+00  1.97850E-06  1.0E-07
  5.500E-01  2.30365E-05  2.31361E-16  8.26204E+00  2.07281E-06  1.0E-07
  5.750E-01  2.51783E-05  2.31344E-16  8.26146E+00  2.16713E-06  1.0E-07
  6.000E-01  2.74153E-05  2.31327E-16  8.26085E+00  2.26147E-06  1.0E-07
  6.250E-01  2.97475E-05  2.31310E-16  8.26022E+00  2.35582E-06  1.0E-07
  6.500E-01  3.21749E-05  2.31291E-16  8.25957E+00  2.45018E-06  1.0E-07
