

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.26000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      2.50708700E-01      0.00000000E+00
       1     -1.37573465E+00     -1.37377156E+00
       2      7.09975774E-01      7.10286207E-01
       3      2.78503834E-01      2.78586389E-01
       4      1.15552678E-01      1.15581680E-01
       5      5.01383842E-02      5.01499610E-02
       6      2.24207595E-02      2.24256897E-02
       7      1.02384915E-02      1.02406714E-02
       8      4.74760717E-03      4.74859481E-03
       9      2.22721741E-03      2.22767266E-03
      10      1.05433424E-03      1.05454681E-03
      11      5.02684502E-04      5.02784751E-04
      12      2.41036401E-04      2.41084052E-04
      13      1.16103791E-04      1.16126584E-04
      14      5.61302273E-05      5.61411840E-05
      15      2.72159595E-05      2.72212479E-05
      16      1.32275545E-05      1.32301153E-05
      17      6.44120237E-06      6.44244564E-06
      18      3.14143339E-06      3.14203827E-06
      19      1.53403721E-06      1.53433200E-06
      20      7.49876502E-07      7.50020374E-07
      21      3.66866502E-07      3.66936792E-07
      22      1.79607903E-07      1.79642282E-07
      23      8.79809822E-08      8.79978075E-08
      24      4.31176571E-08      4.31258969E-08
      25      2.11392942E-08      2.11433262E-08
      26      1.03672908E-08      1.03692670E-08
      27      5.08571476E-09      5.08668648E-09
      28      2.49539133E-09      2.49586289E-09
      29      1.22463109E-09      1.22486478E-09
      30      6.01094361E-10      6.01210834E-10
      31      2.95047867E-10      2.95100180E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 2.15942E-16  0.000E+00  1.076E-08  1.001E-08  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 2.15942E-16  3.133E-10  1.076E-08  1.001E-08 -1.675E-18  1.586E-18  1.00E-07
  1.250E-04 2.15942E-16  3.916E-10  1.076E-08  1.001E-08 -2.093E-18  1.983E-18  1.00E-07
  1.500E-04 2.15942E-16  4.700E-10  1.076E-08  1.001E-08 -2.512E-18  2.379E-18  1.00E-07
  1.750E-04 2.15942E-16  5.483E-10  1.076E-08  1.001E-08 -2.930E-18  2.776E-18  1.00E-07
  2.000E-04 2.15942E-16  6.266E-10  1.076E-08  1.001E-08 -3.349E-18  3.173E-18  1.00E-07
  2.250E-04 2.15942E-16  7.050E-10  1.076E-08  1.001E-08 -3.768E-18  3.569E-18  1.00E-07
  2.500E-04 2.15942E-16  7.833E-10  1.076E-08  1.001E-08 -4.186E-18  3.966E-18  1.00E-07
  2.750E-04 2.15942E-16  8.616E-10  1.076E-08  1.001E-08 -4.605E-18  4.362E-18  1.00E-07
  3.000E-04 2.15942E-16  9.399E-10  1.076E-08  1.001E-08 -5.024E-18  4.759E-18  1.00E-07
  3.250E-04 2.15942E-16  1.018E-09  1.076E-08  1.001E-08 -5.442E-18  5.155E-18  1.00E-07
  3.500E-04 2.15942E-16  1.097E-09  1.076E-08  1.001E-08 -5.861E-18  5.552E-18  1.00E-07
  3.750E-04 2.15942E-16  1.175E-09  1.076E-08  1.001E-08 -6.280E-18  5.949E-18  1.00E-07
  4.000E-04 2.15942E-16  1.253E-09  1.076E-08  1.001E-08 -6.698E-18  6.345E-18  1.00E-07
