

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.06000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0     -1.27176015E-01      0.00000000E+00
       1      1.52855699E+00      1.52959267E+00
       2      7.13131607E-01      7.13325052E-01
       3      3.37511710E-01      3.37578594E-01
       4      1.62532376E-01      1.62560672E-01
       5      7.98247347E-02      7.98377358E-02
       6      3.98572528E-02      3.98634937E-02
       7      2.01590122E-02      2.01620881E-02
       8      1.02997287E-02      1.03012712E-02
       9      5.30563033E-03      5.30641354E-03
      10      2.75171188E-03      2.75211333E-03
      11      1.43539401E-03      1.43560135E-03
      12      7.52451359E-04      7.52559139E-04
      13      3.96112794E-04      3.96169123E-04
      14      2.09279406E-04      2.09308982E-04
      15      1.10909012E-04      1.10924603E-04
      16      5.89294718E-05      5.89377192E-05
      17      3.13791289E-05      3.13835041E-05
      18      1.67390889E-05      1.67414156E-05
      19      8.94265148E-06      8.94389132E-06
      20      4.78326560E-06      4.78392739E-06
      21      2.56096608E-06      2.56131981E-06
      22      1.37219926E-06      1.37238855E-06
      23      7.35683505E-07      7.35784882E-07
      24      3.94605924E-07      3.94660257E-07
      25      2.11730435E-07      2.11759570E-07
      26      1.13633785E-07      1.13649418E-07
      27      6.09959269E-08      6.10043147E-08
      28      3.27441193E-08      3.27486215E-08
      29      1.75784907E-08      1.75809042E-08
      30      9.43686976E-09      9.43817213E-09
      31      5.06588135E-09      5.06657753E-09
      32      2.71920994E-09      2.71958245E-09
      33      1.45941905E-09      1.45962204E-09
      34      7.83210637E-10      7.83322249E-10
      35      4.20265261E-10      4.20324366E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  3.700E+00 3.70141E-16  9.175E-06  1.521E-08  1.178E-08  2.077E-14  1.277E-13  1.00E-07
  3.800E+00 3.69484E-16  9.433E-06  1.519E-08  1.178E-08  2.120E-14  1.312E-13  1.00E-07
  3.900E+00 3.68812E-16  9.691E-06  1.517E-08  1.178E-08  2.161E-14  1.346E-13  1.00E-07
  4.000E+00 3.68124E-16  9.951E-06  1.515E-08  1.177E-08  2.201E-14  1.380E-13  1.00E-07
  4.100E+00 3.67420E-16  1.021E-05  1.513E-08  1.177E-08  2.240E-14  1.414E-13  1.00E-07
  4.200E+00 3.66701E-16  1.047E-05  1.511E-08  1.176E-08  2.278E-14  1.448E-13  1.00E-07
  4.300E+00 3.65966E-16  1.073E-05  1.509E-08  1.176E-08  2.315E-14  1.482E-13  1.00E-07
  4.400E+00 3.65216E-16  1.100E-05  1.507E-08  1.175E-08  2.351E-14  1.516E-13  1.00E-07
  4.500E+00 3.64451E-16  1.126E-05  1.505E-08  1.175E-08  2.385E-14  1.550E-13  1.00E-07
  4.600E+00 3.63670E-16  1.153E-05  1.502E-08  1.175E-08  2.418E-14  1.584E-13  1.00E-07
  4.700E+00 3.62875E-16  1.179E-05  1.500E-08  1.174E-08  2.450E-14  1.618E-13  1.00E-07
  4.800E+00 3.62065E-16  1.206E-05  1.498E-08  1.174E-08  2.481E-14  1.652E-13  1.00E-07
  4.900E+00 3.61240E-16  1.233E-05  1.495E-08  1.173E-08  2.510E-14  1.686E-13  1.00E-07
  5.000E+00 3.60401E-16  1.260E-05  1.493E-08  1.173E-08  2.538E-14  1.720E-13  1.00E-07
  5.100E+00 3.59547E-16  1.287E-05  1.491E-08  1.172E-08  2.564E-14  1.753E-13  1.00E-07
  5.200E+00 3.58680E-16  1.314E-05  1.488E-08  1.171E-08  2.589E-14  1.787E-13  1.00E-07
  5.300E+00 3.57798E-16  1.341E-05  1.486E-08  1.171E-08  2.613E-14  1.821E-13  1.00E-07
  5.400E+00 3.56902E-16  1.368E-05  1.483E-08  1.170E-08  2.635E-14  1.855E-13  1.00E-07
  5.500E+00 3.55992E-16  1.396E-05  1.480E-08  1.170E-08  2.656E-14  1.888E-13  1.00E-07
  5.600E+00 3.55069E-16  1.423E-05  1.478E-08  1.169E-08  2.675E-14  1.922E-13  1.00E-07
  5.700E+00 3.54132E-16  1.451E-05  1.475E-08  1.169E-08  2.693E-14  1.955E-13  1.00E-07
  5.800E+00 3.53182E-16  1.479E-05  1.472E-08  1.168E-08  2.709E-14  1.989E-13  1.00E-07
  5.900E+00 3.52219E-16  1.507E-05  1.469E-08  1.167E-08  2.723E-14  2.022E-13  1.00E-07
  6.000E+00 3.51243E-16  1.535E-05  1.467E-08  1.167E-08  2.737E-14  2.056E-13  1.00E-07
  6.100E+00 3.50254E-16  1.563E-05  1.464E-08  1.166E-08  2.748E-14  2.089E-13  1.00E-07
  6.200E+00 3.49252E-16  1.592E-05  1.461E-08  1.166E-08  2.758E-14  2.123E-13  1.00E-07
  6.300E+00 3.48238E-16  1.620E-05  1.458E-08  1.165E-08  2.766E-14  2.156E-13  1.00E-07
  6.400E+00 3.47211E-16  1.649E-05  1.455E-08  1.164E-08  2.773E-14  2.189E-13  1.00E-07
  6.500E+00 3.46172E-16  1.677E-05  1.452E-08  1.164E-08  2.777E-14  2.222E-13  1.00E-07
  6.600E+00 3.45122E-16  1.706E-05  1.449E-08  1.163E-08  2.781E-14  2.256E-13  1.00E-07
  6.700E+00 3.44059E-16  1.735E-05  1.446E-08  1.162E-08  2.782E-14  2.289E-13  1.00E-07
  6.800E+00 3.42985E-16  1.764E-05  1.442E-08  1.162E-08  2.782E-14  2.322E-13  1.00E-07
  6.900E+00 3.41899E-16  1.794E-05  1.439E-08  1.161E-08  2.780E-14  2.355E-13  1.00E-07
  7.000E+00 3.40802E-16  1.823E-05  1.436E-08  1.160E-08  2.776E-14  2.388E-13  1.00E-07
  7.100E+00 3.39693E-16  1.853E-05  1.433E-08  1.159E-08  2.770E-14  2.421E-13  1.00E-07
  7.200E+00 3.38574E-16  1.883E-05  1.429E-08  1.159E-08  2.763E-14  2.454E-13  1.00E-07
  7.300E+00 3.37444E-16  1.913E-05  1.426E-08  1.158E-08  2.754E-14  2.487E-13  1.00E-07
  7.400E+00 3.36303E-16  1.943E-05  1.423E-08  1.157E-08  2.743E-14  2.519E-13  1.00E-07
  7.500E+00 3.35152E-16  1.973E-05  1.419E-08  1.156E-08  2.730E-14  2.552E-13  1.00E-07
  7.600E+00 3.33991E-16  2.003E-05  1.416E-08  1.156E-08  2.715E-14  2.585E-13  1.00E-07
  7.700E+00 3.32819E-16  2.034E-05  1.412E-08  1.155E-08  2.698E-14  2.617E-13  1.00E-07
  7.800E+00 3.31638E-16  2.065E-05  1.409E-08  1.154E-08  2.679E-14  2.650E-13  1.00E-07
  7.900E+00 3.30446E-16  2.096E-05  1.405E-08  1.153E-08  2.659E-14  2.683E-13  1.00E-07
  8.000E+00 3.29246E-16  2.127E-05  1.401E-08  1.153E-08  2.636E-14  2.715E-13  1.00E-07
  8.100E+00 3.28035E-16  2.158E-05  1.398E-08  1.152E-08  2.612E-14  2.747E-13  1.00E-07
  8.200E+00 3.26816E-16  2.190E-05  1.394E-08  1.151E-08  2.585E-14  2.780E-13  1.00E-07
  8.300E+00 3.25588E-16  2.221E-05  1.390E-08  1.150E-08  2.557E-14  2.812E-13  1.00E-07
  8.400E+00 3.24350E-16  2.253E-05  1.387E-08  1.149E-08  2.526E-14  2.844E-13  1.00E-07
  8.500E+00 3.23104E-16  2.285E-05  1.383E-08  1.148E-08  2.494E-14  2.877E-13  1.00E-07
  8.600E+00 3.21850E-16  2.317E-05  1.379E-08  1.147E-08  2.459E-14  2.909E-13  1.00E-07
  8.700E+00 3.20587E-16  2.350E-05  1.375E-08  1.147E-08  2.422E-14  2.941E-13  1.00E-07
  8.800E+00 3.19316E-16  2.382E-05  1.371E-08  1.146E-08  2.384E-14  2.973E-13  1.00E-07
  8.900E+00 3.18038E-16  2.415E-05  1.367E-08  1.145E-08  2.343E-14  3.005E-13  1.00E-07
  9.000E+00 3.16751E-16  2.448E-05  1.363E-08  1.144E-08  2.300E-14  3.037E-13  1.00E-07
  9.100E+00 3.15457E-16  2.481E-05  1.359E-08  1.143E-08  2.255E-14  3.069E-13  1.00E-07
  9.200E+00 3.14156E-16  2.515E-05  1.355E-08  1.142E-08  2.208E-14  3.100E-13  1.00E-07
  9.300E+00 3.12847E-16  2.548E-05  1.351E-08  1.141E-08  2.159E-14  3.132E-13  1.00E-07
  9.400E+00 3.11531E-16  2.582E-05  1.347E-08  1.140E-08  2.108E-14  3.164E-13  1.00E-07
  9.500E+00 3.10209E-16  2.616E-05  1.343E-08  1.139E-08  2.054E-14  3.195E-13  1.00E-07
  9.600E+00 3.08880E-16  2.651E-05  1.339E-08  1.138E-08  1.999E-14  3.227E-13  1.00E-07
  9.700E+00 3.07544E-16  2.685E-05  1.335E-08  1.137E-08  1.941E-14  3.258E-13  1.00E-07
  9.800E+00 3.06202E-16  2.720E-05  1.331E-08  1.136E-08  1.881E-14  3.290E-13  1.00E-07
  9.900E+00 3.04854E-16  2.755E-05  1.327E-08  1.135E-08  1.819E-14  3.321E-13  1.00E-07
  1.000E+01 3.03500E-16  2.790E-05  1.322E-08  1.134E-08  1.754E-14  3.352E-13  1.00E-07
  1.025E+01 3.00091E-16  2.879E-05  1.311E-08  1.132E-08  1.583E-14  3.430E-13  1.00E-07
  1.050E+01 2.96648E-16  2.969E-05  1.301E-08  1.129E-08  1.399E-14  3.508E-13  1.00E-07
  1.075E+01 2.93175E-16  3.061E-05  1.289E-08  1.127E-08  1.200E-14  3.585E-13  1.00E-07
  1.100E+01 2.89674E-16  3.154E-05  1.278E-08  1.124E-08  9.869E-15  3.661E-13  1.00E-07
  1.125E+01 2.86148E-16  3.250E-05  1.267E-08  1.121E-08  7.596E-15  3.737E-13  1.00E-07
  1.150E+01 2.82600E-16  3.346E-05  1.255E-08  1.118E-08  5.178E-15  3.813E-13  1.00E-07
  1.175E+01 2.79033E-16  3.445E-05  1.244E-08  1.115E-08  2.614E-15  3.888E-13  1.00E-07
  1.200E+01 2.75448E-16  3.545E-05  1.232E-08  1.112E-08 -9.506E-17  3.963E-13  1.00E-07
  1.225E+01 2.71849E-16  3.647E-05  1.220E-08  1.109E-08 -2.951E-15  4.037E-13  1.00E-07
  1.250E+01 2.68239E-16  3.750E-05  1.208E-08  1.106E-08 -5.954E-15  4.111E-13  1.00E-07
  1.275E+01 2.64619E-16  3.856E-05  1.195E-08  1.103E-08 -9.105E-15  4.184E-13  1.00E-07
  1.300E+01 2.60992E-16  3.964E-05  1.183E-08  1.100E-08 -1.240E-14  4.257E-13  1.00E-07
  1.325E+01 2.57360E-16  4.073E-05  1.171E-08  1.097E-08 -1.585E-14  4.329E-13  1.00E-07
  1.350E+01 2.53726E-16  4.185E-05  1.158E-08  1.094E-08 -1.945E-14  4.400E-13  1.00E-07
  1.375E+01 2.50092E-16  4.298E-05  1.145E-08  1.090E-08 -2.319E-14  4.472E-13  1.00E-07
  1.400E+01 2.46460E-16  4.414E-05  1.133E-08  1.087E-08 -2.708E-14  4.542E-13  1.00E-07
  1.425E+01 2.42832E-16  4.532E-05  1.120E-08  1.084E-08 -3.112E-14  4.612E-13  1.00E-07
  1.450E+01 2.39211E-16  4.652E-05  1.107E-08  1.080E-08 -3.531E-14  4.682E-13  1.00E-07
  1.475E+01 2.35598E-16  4.774E-05  1.094E-08  1.077E-08 -3.964E-14  4.751E-13  1.00E-07
  1.500E+01 2.31996E-16  4.898E-05  1.081E-08  1.073E-08 -4.413E-14  4.819E-13  1.00E-07
  1.525E+01 2.28405E-16  5.025E-05  1.068E-08  1.070E-08 -4.875E-14  4.887E-13  1.00E-07
  1.550E+01 2.24829E-16  5.155E-05  1.055E-08  1.066E-08 -5.353E-14  4.954E-13  1.00E-07
  1.575E+01 2.21269E-16  5.286E-05  1.041E-08  1.062E-08 -5.845E-14  5.020E-13  1.00E-07
  1.600E+01 2.17726E-16  5.421E-05  1.028E-08  1.058E-08 -6.351E-14  5.086E-13  1.00E-07
  1.625E+01 2.14202E-16  5.558E-05  1.015E-08  1.055E-08 -6.872E-14  5.152E-13  1.00E-07
  1.650E+01 2.10699E-16  5.697E-05  1.001E-08  1.051E-08 -7.407E-14  5.216E-13  1.00E-07
  1.675E+01 2.07218E-16  5.839E-05  9.879E-09  1.047E-08 -7.956E-14  5.281E-13  1.00E-07
  1.700E+01 2.03761E-16  5.984E-05  9.745E-09  1.043E-08 -8.519E-14  5.344E-13  1.00E-07
  1.725E+01 2.00329E-16  6.131E-05  9.610E-09  1.039E-08 -9.097E-14  5.407E-13  1.00E-07
  1.750E+01 1.96923E-16  6.282E-05  9.475E-09  1.035E-08 -9.688E-14  5.469E-13  1.00E-07
  1.775E+01 1.93544E-16  6.435E-05  9.340E-09  1.031E-08 -1.029E-13  5.531E-13  1.00E-07
  1.800E+01 1.90195E-16  6.591E-05  9.205E-09  1.027E-08 -1.091E-13  5.592E-13  1.00E-07
  1.825E+01 1.86875E-16  6.750E-05  9.070E-09  1.023E-08 -1.154E-13  5.652E-13  1.00E-07
  1.850E+01 1.83586E-16  6.912E-05  8.934E-09  1.019E-08 -1.219E-13  5.712E-13  1.00E-07
  1.875E+01 1.80328E-16  7.077E-05  8.799E-09  1.014E-08 -1.285E-13  5.771E-13  1.00E-07
  1.900E+01 1.77104E-16  7.245E-05  8.664E-09  1.010E-08 -1.352E-13  5.829E-13  1.00E-07
  1.925E+01 1.73913E-16  7.416E-05  8.529E-09  1.006E-08 -1.420E-13  5.887E-13  1.00E-07
  1.950E+01 1.70757E-16  7.591E-05  8.394E-09  1.002E-08 -1.490E-13  5.943E-13  1.00E-07
  1.975E+01 1.67635E-16  7.768E-05  8.259E-09  9.971E-09 -1.561E-13  6.000E-13  1.00E-07
  2.000E+01 1.64550E-16  7.949E-05  8.124E-09  9.927E-09 -1.633E-13  6.055E-13  1.00E-07
  2.025E+01 1.61501E-16  8.134E-05  7.990E-09  9.883E-09 -1.706E-13  6.110E-13  1.00E-07
  2.050E+01 1.58489E-16  8.321E-05  7.856E-09  9.838E-09 -1.781E-13  6.164E-13  1.00E-07
  2.075E+01 1.55515E-16  8.512E-05  7.722E-09  9.792E-09 -1.856E-13  6.218E-13  1.00E-07
  2.100E+01 1.52579E-16  8.707E-05  7.588E-09  9.747E-09 -1.933E-13  6.271E-13  1.00E-07
  2.125E+01 1.49681E-16  8.905E-05  7.455E-09  9.701E-09 -2.011E-13  6.323E-13  1.00E-07
  2.150E+01 1.46822E-16  9.107E-05  7.322E-09  9.654E-09 -2.090E-13  6.374E-13  1.00E-07
  2.175E+01 1.44003E-16  9.312E-05  7.190E-09  9.608E-09 -2.171E-13  6.425E-13  1.00E-07
  2.200E+01 1.41223E-16  9.521E-05  7.058E-09  9.561E-09 -2.252E-13  6.475E-13  1.00E-07
  2.225E+01 1.38483E-16  9.734E-05  6.927E-09  9.513E-09 -2.335E-13  6.524E-13  1.00E-07
  2.250E+01 1.35783E-16  9.950E-05  6.796E-09  9.466E-09 -2.418E-13  6.572E-13  1.00E-07
  2.275E+01 1.33122E-16  1.017E-04  6.665E-09  9.418E-09 -2.502E-13  6.620E-13  1.00E-07
  2.300E+01 1.30503E-16  1.039E-04  6.536E-09  9.370E-09 -2.588E-13  6.667E-13  1.00E-07
  2.325E+01 1.27923E-16  1.062E-04  6.406E-09  9.321E-09 -2.674E-13  6.713E-13  1.00E-07
  2.350E+01 1.25384E-16  1.085E-04  6.278E-09  9.272E-09 -2.762E-13  6.759E-13  1.00E-07
  2.375E+01 1.22885E-16  1.109E-04  6.150E-09  9.223E-09 -2.850E-13  6.804E-13  1.00E-07
  2.400E+01 1.20427E-16  1.133E-04  6.023E-09  9.173E-09 -2.940E-13  6.848E-13  1.00E-07
  2.425E+01 1.18008E-16  1.157E-04  5.896E-09  9.124E-09 -3.030E-13  6.891E-13  1.00E-07
  2.450E+01 1.15630E-16  1.182E-04  5.770E-09  9.074E-09 -3.121E-13  6.934E-13  1.00E-07
  2.475E+01 1.13293E-16  1.207E-04  5.645E-09  9.023E-09 -3.213E-13  6.975E-13  1.00E-07
  2.500E+01 1.10995E-16  1.232E-04  5.521E-09  8.973E-09 -3.306E-13  7.017E-13  1.00E-07
  2.550E+01 1.06518E-16  1.285E-04  5.275E-09  8.871E-09 -3.494E-13  7.096E-13  1.00E-07
  2.600E+01 1.02199E-16  1.339E-04  5.032E-09  8.768E-09 -3.685E-13  7.173E-13  1.00E-07
  2.650E+01 9.80355E-17  1.394E-04  4.792E-09  8.664E-09 -3.879E-13  7.247E-13  1.00E-07
  2.700E+01 9.40249E-17  1.451E-04  4.556E-09  8.560E-09 -4.075E-13  7.318E-13  1.00E-07
  2.750E+01 9.01647E-17  1.510E-04  4.323E-09  8.454E-09 -4.275E-13  7.386E-13  1.00E-07
  2.800E+01 8.64521E-17  1.570E-04  4.094E-09  8.348E-09 -4.477E-13  7.450E-13  1.00E-07
  2.850E+01 8.28838E-17  1.632E-04  3.869E-09  8.241E-09 -4.681E-13  7.512E-13  1.00E-07
  2.900E+01 7.94566E-17  1.696E-04  3.648E-09  8.133E-09 -4.887E-13  7.570E-13  1.00E-07
  2.950E+01 7.61671E-17  1.761E-04  3.430E-09  8.025E-09 -5.095E-13  7.626E-13  1.00E-07
  3.000E+01 7.30115E-17  1.827E-04  3.217E-09  7.916E-09 -5.305E-13  7.678E-13  1.00E-07
  3.050E+01 6.99863E-17  1.895E-04  3.008E-09  7.806E-09 -5.517E-13  7.728E-13  1.00E-07
  3.100E+01 6.70877E-17  1.964E-04  2.802E-09  7.696E-09 -5.730E-13  7.774E-13  1.00E-07
  3.150E+01 6.43118E-17  2.035E-04  2.601E-09  7.586E-09 -5.944E-13  7.817E-13  1.00E-07
  3.200E+01 6.16547E-17  2.106E-04  2.404E-09  7.475E-09 -6.160E-13  7.857E-13  1.00E-07
  3.250E+01 5.91126E-17  2.179E-04  2.211E-09  7.364E-09 -6.377E-13  7.895E-13  1.00E-07
  3.300E+01 5.66816E-17  2.253E-04  2.023E-09  7.252E-09 -6.594E-13  7.929E-13  1.00E-07
  3.350E+01 5.43578E-17  2.328E-04  1.838E-09  7.140E-09 -6.813E-13  7.960E-13  1.00E-07
  3.400E+01 5.21374E-17  2.404E-04  1.658E-09  7.028E-09 -7.032E-13  7.988E-13  1.00E-07
  3.450E+01 5.00165E-17  2.480E-04  1.482E-09  6.915E-09 -7.251E-13  8.014E-13  1.00E-07
  3.500E+01 4.79914E-17  2.557E-04  1.310E-09  6.803E-09 -7.471E-13  8.036E-13  1.00E-07
  3.550E+01 4.60584E-17  2.634E-04  1.143E-09  6.690E-09 -7.691E-13  8.055E-13  1.00E-07
  3.600E+01 4.42139E-17  2.711E-04  9.792E-10  6.577E-09 -7.911E-13  8.072E-13  1.00E-07
  3.650E+01 4.24542E-17  2.789E-04  8.199E-10  6.464E-09 -8.132E-13  8.085E-13  1.00E-07
  3.700E+01 4.07760E-17  2.866E-04  6.647E-10  6.351E-09 -8.352E-13  8.096E-13  1.00E-07
  3.750E+01 3.91759E-17  2.942E-04  5.136E-10  6.238E-09 -8.572E-13  8.104E-13  1.00E-07
  3.800E+01 3.76504E-17  3.018E-04  3.666E-10  6.125E-09 -8.792E-13  8.109E-13  1.00E-07
  3.850E+01 3.61965E-17  3.094E-04  2.236E-10  6.012E-09 -9.011E-13  8.111E-13  1.00E-07
  3.900E+01 3.48110E-17  3.168E-04  8.468E-11  5.899E-09 -9.229E-13  8.111E-13  1.00E-07
  3.950E+01 3.34909E-17  3.241E-04 -5.033E-11  5.787E-09 -9.448E-13  8.108E-13  1.00E-07
  4.000E+01 3.22332E-17  3.312E-04 -1.814E-10  5.675E-09 -9.665E-13  8.102E-13  1.00E-07
  4.050E+01 3.10352E-17  3.381E-04 -3.086E-10  5.562E-09 -9.881E-13  8.093E-13  1.00E-07
  4.100E+01 2.98941E-17  3.448E-04 -4.320E-10  5.450E-09 -1.010E-12  8.082E-13  1.00E-07
  4.150E+01 2.88072E-17  3.513E-04 -5.515E-10  5.339E-09 -1.031E-12  8.069E-13  1.00E-07
  4.200E+01 2.77722E-17  3.575E-04 -6.674E-10  5.228E-09 -1.053E-12  8.052E-13  1.00E-07
  4.250E+01 2.67864E-17  3.634E-04 -7.795E-10  5.117E-09 -1.074E-12  8.033E-13  1.00E-07
  4.300E+01 2.58477E-17  3.690E-04 -8.880E-10  5.006E-09 -1.095E-12  8.012E-13  1.00E-07
  4.350E+01 2.49537E-17  3.743E-04 -9.929E-10  4.896E-09 -1.116E-12  7.988E-13  1.00E-07
  4.400E+01 2.41024E-17  3.791E-04 -1.094E-09  4.786E-09 -1.137E-12  7.962E-13  1.00E-07
  4.450E+01 2.32915E-17  3.836E-04 -1.192E-09  4.677E-09 -1.157E-12  7.933E-13  1.00E-07
  4.500E+01 2.25193E-17  3.876E-04 -1.287E-09  4.568E-09 -1.178E-12  7.902E-13  1.00E-07
  4.550E+01 2.17838E-17  3.911E-04 -1.378E-09  4.459E-09 -1.198E-12  7.869E-13  1.00E-07
  4.600E+01 2.10831E-17  3.941E-04 -1.465E-09  4.352E-09 -1.219E-12  7.833E-13  1.00E-07
  4.650E+01 2.04156E-17  3.966E-04 -1.550E-09  4.244E-09 -1.239E-12  7.796E-13  1.00E-07
  4.700E+01 1.97797E-17  3.986E-04 -1.631E-09  4.138E-09 -1.258E-12  7.756E-13  1.00E-07
  4.750E+01 1.91738E-17  4.000E-04 -1.709E-09  4.031E-09 -1.278E-12  7.713E-13  1.00E-07
  4.800E+01 1.85963E-17  4.008E-04 -1.784E-09  3.926E-09 -1.298E-12  7.669E-13  1.00E-07
  4.850E+01 1.80459E-17  4.009E-04 -1.856E-09  3.821E-09 -1.317E-12  7.623E-13  1.00E-07
  4.900E+01 1.75212E-17  4.005E-04 -1.925E-09  3.717E-09 -1.336E-12  7.575E-13  1.00E-07
  4.950E+01 1.70209E-17  3.993E-04 -1.991E-09  3.613E-09 -1.355E-12  7.524E-13  1.00E-07
  5.000E+01 1.65439E-17  3.975E-04 -2.054E-09  3.511E-09 -1.374E-12  7.472E-13  1.00E-07
  5.050E+01 1.60888E-17  3.949E-04 -2.114E-09  3.408E-09 -1.392E-12  7.418E-13  1.00E-07
  5.100E+01 1.56548E-17  3.917E-04 -2.172E-09  3.307E-09 -1.411E-12  7.362E-13  1.00E-07
  5.150E+01 1.52406E-17  3.877E-04 -2.227E-09  3.206E-09 -1.429E-12  7.304E-13  1.00E-07
  5.200E+01 1.48453E-17  3.830E-04 -2.279E-09  3.107E-09 -1.447E-12  7.244E-13  1.00E-07
  5.250E+01 1.44680E-17  3.775E-04 -2.329E-09  3.008E-09 -1.464E-12  7.183E-13  1.00E-07
  5.300E+01 1.41077E-17  3.712E-04 -2.376E-09  2.909E-09 -1.482E-12  7.119E-13  1.00E-07
  5.350E+01 1.37636E-17  3.642E-04 -2.420E-09  2.812E-09 -1.499E-12  7.055E-13  1.00E-07
  5.400E+01 1.34350E-17  3.564E-04 -2.462E-09  2.715E-09 -1.516E-12  6.988E-13  1.00E-07
  5.450E+01 1.31210E-17  3.478E-04 -2.502E-09  2.619E-09 -1.532E-12  6.920E-13  1.00E-07
  5.500E+01 1.28209E-17  3.385E-04 -2.540E-09  2.524E-09 -1.549E-12  6.851E-13  1.00E-07
  5.550E+01 1.25341E-17  3.283E-04 -2.575E-09  2.430E-09 -1.565E-12  6.780E-13  1.00E-07
  5.600E+01 1.22599E-17  3.173E-04 -2.608E-09  2.337E-09 -1.581E-12  6.708E-13  1.00E-07
  5.650E+01 1.19976E-17  3.056E-04 -2.638E-09  2.244E-09 -1.597E-12  6.634E-13  1.00E-07
  5.700E+01 1.17468E-17  2.931E-04 -2.667E-09  2.153E-09 -1.612E-12  6.559E-13  1.00E-07
  5.750E+01 1.15068E-17  2.799E-04 -2.693E-09  2.062E-09 -1.627E-12  6.482E-13  1.00E-07
  5.800E+01 1.12772E-17  2.658E-04 -2.718E-09  1.972E-09 -1.642E-12  6.405E-13  1.00E-07
  5.850E+01 1.10574E-17  2.510E-04 -2.740E-09  1.884E-09 -1.657E-12  6.326E-13  1.00E-07
  5.900E+01 1.08470E-17  2.355E-04 -2.761E-09  1.796E-09 -1.672E-12  6.246E-13  1.00E-07
  5.950E+01 1.06455E-17  2.193E-04 -2.780E-09  1.709E-09 -1.686E-12  6.165E-13  1.00E-07
  6.000E+01 1.04526E-17  2.023E-04 -2.796E-09  1.623E-09 -1.700E-12  6.082E-13  1.00E-07
  6.050E+01 1.02678E-17  1.847E-04 -2.811E-09  1.538E-09 -1.714E-12  5.999E-13  1.00E-07
  6.100E+01 1.00908E-17  1.663E-04 -2.825E-09  1.453E-09 -1.727E-12  5.915E-13  1.00E-07
  6.150E+01 9.92120E-18  1.473E-04 -2.836E-09  1.370E-09 -1.740E-12  5.829E-13  1.00E-07
  6.200E+01 9.75870E-18  1.277E-04 -2.846E-09  1.288E-09 -1.753E-12  5.743E-13  1.00E-07
  6.250E+01 9.60298E-18  1.075E-04 -2.854E-09  1.206E-09 -1.766E-12  5.656E-13  1.00E-07
  6.300E+01 9.45374E-18  8.660E-05 -2.861E-09  1.126E-09 -1.778E-12  5.568E-13  1.00E-07
  6.350E+01 9.31069E-18  6.518E-05 -2.866E-09  1.047E-09 -1.790E-12  5.479E-13  1.00E-07
  6.400E+01 9.17358E-18  4.320E-05 -2.870E-09  9.682E-10 -1.802E-12  5.389E-13  1.00E-07
  6.450E+01 9.04216E-18  2.069E-05 -2.872E-09  8.907E-10 -1.814E-12  5.299E-13  1.00E-07
  6.500E+01 8.91618E-18 -2.312E-06 -2.873E-09  8.141E-10 -1.825E-12  5.208E-13  1.00E-07
  6.550E+01 8.79543E-18 -2.579E-05 -2.872E-09  7.385E-10 -1.836E-12  5.116E-13  1.00E-07
  6.600E+01 8.67969E-18 -4.972E-05 -2.870E-09  6.639E-10 -1.847E-12  5.024E-13  1.00E-07
  6.650E+01 8.56876E-18 -7.407E-05 -2.867E-09  5.903E-10 -1.858E-12  4.931E-13  1.00E-07
  6.700E+01 8.46245E-18 -9.880E-05 -2.863E-09  5.176E-10 -1.868E-12  4.838E-13  1.00E-07
  6.750E+01 8.36057E-18 -1.239E-04 -2.857E-09  4.459E-10 -1.878E-12  4.744E-13  1.00E-07
  6.800E+01 8.26297E-18 -1.493E-04 -2.850E-09  3.751E-10 -1.888E-12  4.649E-13  1.00E-07
  6.850E+01 8.16948E-18 -1.751E-04 -2.842E-09  3.053E-10 -1.897E-12  4.555E-13  1.00E-07
  6.900E+01 8.07993E-18 -2.011E-04 -2.833E-09  2.365E-10 -1.906E-12  4.459E-13  1.00E-07
  6.950E+01 7.99420E-18 -2.273E-04 -2.822E-09  1.686E-10 -1.915E-12  4.364E-13  1.00E-07
  7.000E+01 7.91213E-18 -2.538E-04 -2.811E-09  1.017E-10 -1.924E-12  4.268E-13  1.00E-07
  7.050E+01 7.83360E-18 -2.804E-04 -2.799E-09  3.576E-11 -1.933E-12  4.172E-13  1.00E-07
  7.100E+01 7.75849E-18 -3.072E-04 -2.785E-09 -2.925E-11 -1.941E-12  4.075E-13  1.00E-07
  7.150E+01 7.68667E-18 -3.342E-04 -2.771E-09 -9.330E-11 -1.949E-12  3.979E-13  1.00E-07
  7.200E+01 7.61803E-18 -3.612E-04 -2.756E-09 -1.564E-10 -1.956E-12  3.882E-13  1.00E-07
  7.250E+01 7.55247E-18 -3.883E-04 -2.739E-09 -2.186E-10 -1.964E-12  3.785E-13  1.00E-07
  7.300E+01 7.48988E-18 -4.154E-04 -2.722E-09 -2.798E-10 -1.971E-12  3.688E-13  1.00E-07
