

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 6.60000E+01 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      6.96926711E-01      0.00000000E+00
       1     -1.19008795E+00     -1.18814786E+00
       2      5.50495875E-01      5.50683317E-01
       3      1.54964297E-01      1.54996916E-01
       4      4.94053781E-02      4.94142253E-02
       5      1.67508250E-02      1.67536214E-02
       6      5.87692730E-03      5.87787059E-03
       7      2.10753891E-03      2.10786850E-03
       8      7.67415663E-04      7.67533455E-04
       9      2.82558028E-04      2.82600801E-04
      10      1.04896666E-04      1.04912380E-04
      11      3.91826614E-05      3.91884853E-05
      12      1.47042032E-05      1.47063757E-05
      13      5.53746738E-06      5.53828186E-06
      14      2.09090694E-06      2.09121343E-06
      15      7.91109235E-07      7.91224893E-07
      16      2.99784902E-07      2.99828640E-07
      17      1.13736276E-07      1.13752847E-07
      18      4.31903050E-08      4.31965895E-08
      19      1.64128020E-08      1.64151870E-08
      20      6.24052044E-09      6.24142946E-09
      21      2.37380344E-09      2.37414877E-09
      22      9.03228615E-10      9.03358343E-10
      23      3.43755401E-10      3.43803456E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 1.91048E-16  0.000E+00  8.436E-09  1.095E-08  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 1.91048E-16  9.669E-11  8.436E-09  1.095E-08 -3.330E-18 -3.228E-18  1.00E-07
  1.250E-04 1.91048E-16  1.209E-10  8.436E-09  1.095E-08 -4.163E-18 -4.035E-18  1.00E-07
  1.500E-04 1.91048E-16  1.450E-10  8.436E-09  1.095E-08 -4.995E-18 -4.841E-18  1.00E-07
  1.750E-04 1.91048E-16  1.692E-10  8.436E-09  1.095E-08 -5.828E-18 -5.648E-18  1.00E-07
  2.000E-04 1.91048E-16  1.934E-10  8.436E-09  1.095E-08 -6.660E-18 -6.455E-18  1.00E-07
  2.250E-04 1.91048E-16  2.175E-10  8.436E-09  1.095E-08 -7.493E-18 -7.262E-18  1.00E-07
  2.500E-04 1.91048E-16  2.417E-10  8.436E-09  1.095E-08 -8.325E-18 -8.069E-18  1.00E-07
  2.750E-04 1.91048E-16  2.659E-10  8.436E-09  1.095E-08 -9.158E-18 -8.876E-18  1.00E-07
  3.000E-04 1.91048E-16  2.901E-10  8.436E-09  1.095E-08 -9.991E-18 -9.683E-18  1.00E-07
  3.250E-04 1.91048E-16  3.142E-10  8.436E-09  1.095E-08 -1.082E-17 -1.049E-17  1.00E-07
  3.500E-04 1.91048E-16  3.384E-10  8.436E-09  1.095E-08 -1.166E-17 -1.130E-17  1.00E-07
  3.750E-04 1.91048E-16  3.626E-10  8.436E-09  1.095E-08 -1.249E-17 -1.210E-17  1.00E-07
  4.000E-04 1.91048E-16  3.867E-10  8.436E-09  1.095E-08 -1.332E-17 -1.291E-17  1.00E-07
