  8.200E+00 3.23145E-16  1.939E-05  1.518E-08  9.622E-09  5.412E-13  5.493E-13  1.00E-07
  8.300E+00 3.20620E-16  1.969E-05  1.511E-08  9.611E-09  5.447E-13  5.555E-13  1.00E-07
  8.400E+00 3.18092E-16  2.000E-05  1.503E-08  9.599E-09  5.482E-13  5.616E-13  1.00E-07
  8.500E+00 3.15561E-16  2.031E-05  1.496E-08  9.587E-09  5.515E-13  5.678E-13  1.00E-07
  8.600E+00 3.13028E-16  2.062E-05  1.488E-08  9.575E-09  5.548E-13  5.739E-13  1.00E-07
  8.700E+00 3.10493E-16  2.093E-05  1.480E-08  9.562E-09  5.580E-13  5.800E-13  1.00E-07
  8.800E+00 3.07957E-16  2.125E-05  1.472E-08  9.550E-09  5.610E-13  5.861E-13  1.00E-07
  8.900E+00 3.05421E-16  2.156E-05  1.464E-08  9.538E-09  5.640E-13  5.922E-13  1.00E-07
  9.000E+00 3.02885E-16  2.189E-05  1.457E-08  9.525E-09  5.669E-13  5.983E-13  1.00E-07
  9.100E+00 3.00349E-16  2.221E-05  1.449E-08  9.512E-09  5.697E-13  6.043E-13  1.00E-07
  9.200E+00 2.97815E-16  2.253E-05  1.441E-08  9.500E-09  5.724E-13  6.103E-13  1.00E-07
  9.300E+00 2.95282E-16  2.286E-05  1.433E-08  9.487E-09  5.750E-13  6.163E-13  1.00E-07
  9.400E+00 2.92752E-16  2.319E-05  1.425E-08  9.474E-09  5.776E-13  6.223E-13  1.00E-07
  9.500E+00 2.90225E-16  2.353E-05  1.417E-08  9.461E-09  5.800E-13  6.283E-13  1.00E-07
  9.600E+00 2.87701E-16  2.386E-05  1.409E-08  9.447E-09  5.823E-13  6.342E-13  1.00E-07
  9.700E+00 2.85181E-16  2.420E-05  1.401E-08  9.434E-09  5.846E-13  6.401E-13  1.00E-07
  9.800E+00 2.82665E-16  2.455E-05  1.393E-08  9.420E-09  5.867E-13  6.460E-13  1.00E-07
  9.900E+00 2.80154E-16  2.489E-05  1.384E-08  9.407E-09  5.888E-13  6.519E-13  1.00E-07
  1.000E+01 2.77648E-16  2.524E-05  1.376E-08  9.393E-09  5.908E-13  6.578E-13  1.00E-07
  1.025E+01 2.71410E-16  2.612E-05  1.356E-08  9.358E-09  5.953E-13  6.724E-13  1.00E-07
  1.050E+01 2.65214E-16  2.702E-05  1.335E-08  9.323E-09  5.993E-13  6.868E-13  1.00E-07
  1.075E+01 2.59067E-16  2.794E-05  1.315E-08  9.287E-09  6.028E-13  7.011E-13  1.00E-07
  1.100E+01 2.52974E-16  2.887E-05  1.294E-08  9.250E-09  6.057E-13  7.153E-13  1.00E-07
  1.125E+01 2.46943E-16  2.983E-05  1.273E-08  9.213E-09  6.080E-13  7.293E-13  1.00E-07
  1.150E+01 2.40977E-16  3.080E-05  1.252E-08  9.175E-09  6.098E-13  7.432E-13  1.00E-07
  1.175E+01 2.35082E-16  3.180E-05  1.231E-08  9.136E-09  6.111E-13  7.569E-13  1.00E-07
  1.200E+01 2.29262E-16  3.281E-05  1.210E-08  9.097E-09  6.118E-13  7.705E-13  1.00E-07
  1.225E+01 2.23521E-16  3.384E-05  1.190E-08  9.057E-09  6.121E-13  7.840E-13  1.00E-07
  1.250E+01 2.17863E-16  3.490E-05  1.169E-08  9.016E-09  6.118E-13  7.973E-13  1.00E-07
  1.275E+01 2.12292E-16  3.597E-05  1.148E-08  8.975E-09  6.110E-13  8.105E-13  1.00E-07
  1.300E+01 2.06809E-16  3.707E-05  1.127E-08  8.934E-09  6.098E-13  8.235E-13  1.00E-07
  1.325E+01 2.01418E-16  3.818E-05  1.106E-08  8.892E-09  6.081E-13  8.364E-13  1.00E-07
  1.350E+01 1.96122E-16  3.932E-05  1.085E-08  8.849E-09  6.058E-13  8.491E-13  1.00E-07
  1.375E+01 1.90921E-16  4.048E-05  1.065E-08  8.806E-09  6.032E-13  8.617E-13  1.00E-07
  1.400E+01 1.85819E-16  4.166E-05  1.044E-08  8.762E-09  6.001E-13  8.741E-13  1.00E-07
  1.425E+01 1.80816E-16  4.286E-05  1.024E-08  8.718E-09  5.965E-13  8.864E-13  1.00E-07
  1.450E+01 1.75913E-16  4.408E-05  1.003E-08  8.673E-09  5.925E-13  8.985E-13  1.00E-07
  1.475E+01 1.71112E-16  4.532E-05  9.832E-09  8.628E-09  5.881E-13  9.104E-13  1.00E-07
  1.500E+01 1.66413E-16  4.659E-05  9.631E-09  8.582E-09  5.833E-13  9.222E-13  1.00E-07
  1.525E+01 1.61817E-16  4.787E-05  9.431E-09  8.536E-09  5.781E-13  9.339E-13  1.00E-07
  1.550E+01 1.57323E-16  4.918E-05  9.233E-09  8.490E-09  5.725E-13  9.453E-13  1.00E-07
  1.575E+01 1.52932E-16  5.050E-05  9.036E-09  8.443E-09  5.665E-13  9.567E-13  1.00E-07
  1.600E+01 1.48644E-16  5.185E-05  8.841E-09  8.395E-09  5.601E-13  9.678E-13  1.00E-07
  1.625E+01 1.44458E-16  5.322E-05  8.647E-09  8.348E-09  5.534E-13  9.788E-13  1.00E-07
  1.650E+01 1.40374E-16  5.461E-05  8.455E-09  8.299E-09  5.464E-13  9.896E-13  1.00E-07
  1.675E+01 1.36391E-16  5.601E-05  8.265E-09  8.251E-09  5.390E-13  1.000E-12  1.00E-07
  1.700E+01 1.32508E-16  5.744E-05  8.077E-09  8.202E-09  5.313E-13  1.011E-12  1.00E-07
  1.725E+01 1.28724E-16  5.889E-05  7.890E-09  8.153E-09  5.233E-13  1.021E-12  1.00E-07
  1.750E+01 1.25038E-16  6.035E-05  7.705E-09  8.103E-09  5.150E-13  1.031E-12  1.00E-07
  1.775E+01 1.21450E-16  6.184E-05  7.523E-09  8.054E-09  5.064E-13  1.041E-12  1.00E-07
  1.800E+01 1.17958E-16  6.334E-05  7.342E-09  8.003E-09  4.975E-13  1.051E-12  1.00E-07
  1.825E+01 1.14560E-16  6.486E-05  7.163E-09  7.953E-09  4.883E-13  1.061E-12  1.00E-07
  1.850E+01 1.11255E-16  6.639E-05  6.986E-09  7.902E-09  4.789E-13  1.070E-12  1.00E-07
  1.875E+01 1.08042E-16  6.794E-05  6.812E-09  7.851E-09  4.692E-13  1.080E-12  1.00E-07
  1.900E+01 1.04918E-16  6.951E-05  6.639E-09  7.800E-09  4.593E-13  1.089E-12  1.00E-07
  1.925E+01 1.01883E-16  7.109E-05  6.469E-09  7.748E-09  4.491E-13  1.098E-12  1.00E-07
  1.950E+01 9.89354E-17  7.268E-05  6.300E-09  7.697E-09  4.387E-13  1.107E-12  1.00E-07
  1.975E+01 9.60723E-17  7.428E-05  6.134E-09  7.645E-09  4.281E-13  1.115E-12  1.00E-07
  2.000E+01 9.32926E-17  7.590E-05  5.970E-09  7.593E-09  4.173E-13  1.124E-12  1.00E-07
  2.025E+01 9.05944E-17  7.753E-05  5.809E-09  7.540E-09  4.064E-13  1.132E-12  1.00E-07
  2.050E+01 8.79760E-17  7.917E-05  5.649E-09  7.488E-09  3.952E-13  1.140E-12  1.00E-07
  2.075E+01 8.54357E-17  8.081E-05  5.492E-09  7.435E-09  3.838E-13  1.148E-12  1.00E-07
  2.100E+01 8.29716E-17  8.246E-05  5.336E-09  7.382E-09  3.723E-13  1.156E-12  1.00E-07
  2.125E+01 8.05819E-17  8.412E-05  5.183E-09  7.329E-09  3.606E-13  1.164E-12  1.00E-07
  2.150E+01 7.82648E-17  8.579E-05  5.033E-09  7.276E-09  3.488E-13  1.171E-12  1.00E-07
  2.175E+01 7.60185E-17  8.745E-05  4.884E-09  7.222E-09  3.368E-13  1.179E-12  1.00E-07
  2.200E+01 7.38413E-17  8.912E-05  4.738E-09  7.169E-09  3.247E-13  1.186E-12  1.00E-07
  2.225E+01 7.17313E-17  9.079E-05  4.594E-09  7.115E-09  3.125E-13  1.193E-12  1.00E-07
  2.250E+01 6.96867E-17  9.246E-05  4.452E-09  7.062E-09  3.001E-13  1.200E-12  1.00E-07
  2.275E+01 6.77059E-17  9.412E-05  4.312E-09  7.008E-09  2.877E-13  1.206E-12  1.00E-07
  2.300E+01 6.57871E-17  9.578E-05  4.174E-09  6.954E-09  2.751E-13  1.213E-12  1.00E-07
  2.325E+01 6.39285E-17  9.744E-05  4.039E-09  6.900E-09  2.624E-13  1.219E-12  1.00E-07
  2.350E+01 6.21285E-17  9.909E-05  3.906E-09  6.846E-09  2.496E-13  1.226E-12  1.00E-07
  2.375E+01 6.03854E-17  1.007E-04  3.775E-09  6.792E-09  2.368E-13  1.232E-12  1.00E-07
  2.400E+01 5.86976E-17  1.024E-04  3.646E-09  6.738E-09  2.238E-13  1.238E-12  1.00E-07
  2.425E+01 5.70635E-17  1.040E-04  3.519E-09  6.684E-09  2.108E-13  1.243E-12  1.00E-07
  2.450E+01 5.54814E-17  1.056E-04  3.394E-09  6.630E-09  1.977E-13  1.249E-12  1.00E-07
  2.475E+01 5.39498E-17  1.071E-04  3.272E-09  6.576E-09  1.846E-13  1.254E-12  1.00E-07
  2.500E+01 5.24672E-17  1.087E-04  3.151E-09  6.522E-09  1.714E-13  1.260E-12  1.00E-07
  2.550E+01 4.96432E-17  1.118E-04  2.917E-09  6.414E-09  1.449E-13  1.270E-12  1.00E-07
  2.600E+01 4.69975E-17  1.147E-04  2.690E-09  6.306E-09  1.182E-13  1.279E-12  1.00E-07
  2.650E+01 4.45194E-17  1.176E-04  2.471E-09  6.198E-09  9.139E-14  1.288E-12  1.00E-07
  2.700E+01 4.21982E-17  1.203E-04  2.260E-09  6.090E-09  6.451E-14  1.297E-12  1.00E-07
  2.750E+01 4.00240E-17  1.228E-04  2.057E-09  5.983E-09  3.759E-14  1.304E-12  1.00E-07
  2.800E+01 3.79873E-17  1.252E-04  1.861E-09  5.876E-09  1.066E-14  1.311E-12  1.00E-07
  2.850E+01 3.60793E-17  1.274E-04  1.673E-09  5.769E-09 -1.625E-14  1.318E-12  1.00E-07
  2.900E+01 3.42914E-17  1.294E-04  1.492E-09  5.663E-09 -4.310E-14  1.324E-12  1.00E-07
  2.950E+01 3.26158E-17  1.312E-04  1.317E-09  5.557E-09 -6.988E-14  1.330E-12  1.00E-07
  3.000E+01 3.10450E-17  1.328E-04  1.150E-09  5.452E-09 -9.654E-14  1.335E-12  1.00E-07
  3.050E+01 2.95720E-17  1.340E-04  9.884E-10  5.347E-09 -1.231E-13  1.339E-12  1.00E-07
  3.100E+01 2.81902E-17  1.351E-04  8.337E-10  5.244E-09 -1.495E-13  1.343E-12  1.00E-07
  3.150E+01 2.68935E-17  1.358E-04  6.852E-10  5.140E-09 -1.757E-13  1.347E-12  1.00E-07
  3.200E+01 2.56761E-17  1.362E-04  5.428E-10  5.038E-09 -2.017E-13  1.350E-12  1.00E-07
  3.250E+01 2.45327E-17  1.363E-04  4.061E-10  4.936E-09 -2.275E-13  1.352E-12  1.00E-07
  3.300E+01 2.34582E-17  1.361E-04  2.752E-10  4.836E-09 -2.531E-13  1.354E-12  1.00E-07
  3.350E+01 2.24480E-17  1.356E-04  1.497E-10  4.736E-09 -2.785E-13  1.356E-12  1.00E-07
  3.400E+01 2.14976E-17  1.347E-04  2.959E-11  4.636E-09 -3.036E-13  1.357E-12  1.00E-07
  3.450E+01 2.06031E-17  1.334E-04 -8.538E-11  4.538E-09 -3.284E-13  1.358E-12  1.00E-07
  3.500E+01 1.97606E-17  1.318E-04 -1.954E-10  4.441E-09 -3.530E-13  1.358E-12  1.00E-07
  3.550E+01 1.89666E-17  1.298E-04 -3.005E-10  4.345E-09 -3.773E-13  1.358E-12  1.00E-07
  3.600E+01 1.82178E-17  1.274E-04 -4.010E-10  4.249E-09 -4.012E-13  1.358E-12  1.00E-07
  3.650E+01 1.75113E-17  1.246E-04 -4.969E-10  4.155E-09 -4.249E-13  1.357E-12  1.00E-07
  3.700E+01 1.68441E-17  1.215E-04 -5.885E-10  4.062E-09 -4.483E-13  1.356E-12  1.00E-07
  3.750E+01 1.62136E-17  1.179E-04 -6.759E-10  3.969E-09 -4.713E-13  1.354E-12  1.00E-07
  3.800E+01 1.56175E-17  1.139E-04 -7.592E-10  3.878E-09 -4.941E-13  1.352E-12  1.00E-07
  3.850E+01 1.50533E-17  1.095E-04 -8.385E-10  3.788E-09 -5.164E-13  1.350E-12  1.00E-07
  3.900E+01 1.45191E-17  1.047E-04 -9.141E-10  3.699E-09 -5.385E-13  1.347E-12  1.00E-07
  3.950E+01 1.40129E-17  9.954E-05 -9.860E-10  3.611E-09 -5.602E-13  1.344E-12  1.00E-07
  4.000E+01 1.35328E-17  9.393E-05 -1.054E-09  3.524E-09 -5.816E-13  1.341E-12  1.00E-07
  4.050E+01 1.30772E-17  8.792E-05 -1.119E-09  3.439E-09 -6.026E-13  1.338E-12  1.00E-07
  4.100E+01 1.26445E-17  8.150E-05 -1.181E-09  3.354E-09 -6.233E-13  1.334E-12  1.00E-07
  4.150E+01 1.22332E-17  7.468E-05 -1.239E-09  3.271E-09 -6.437E-13  1.330E-12  1.00E-07
  4.200E+01 1.18420E-17  6.746E-05 -1.295E-09  3.188E-09 -6.636E-13  1.326E-12  1.00E-07
  4.250E+01 1.14697E-17  5.984E-05 -1.347E-09  3.107E-09 -6.833E-13  1.321E-12  1.00E-07
  4.300E+01 1.11151E-17  5.183E-05 -1.397E-09  3.027E-09 -7.026E-13  1.316E-12  1.00E-07
  4.350E+01 1.07770E-17  4.343E-05 -1.444E-09  2.948E-09 -7.215E-13  1.311E-12  1.00E-07
  4.400E+01 1.04546E-17  3.464E-05 -1.488E-09  2.870E-09 -7.401E-13  1.306E-12  1.00E-07
  4.450E+01 1.01469E-17  2.548E-05 -1.530E-09  2.794E-09 -7.583E-13  1.300E-12  1.00E-07
  4.500E+01 9.85288E-18  1.594E-05 -1.569E-09  2.718E-09 -7.762E-13  1.294E-12  1.00E-07
  4.550E+01 9.57191E-18  6.035E-06 -1.606E-09  2.644E-09 -7.937E-13  1.288E-12  1.00E-07
  4.600E+01 9.30316E-18 -4.233E-06 -1.641E-09  2.571E-09 -8.109E-13  1.282E-12  1.00E-07
  4.650E+01 9.04596E-18 -1.486E-05 -1.674E-09  2.499E-09 -8.277E-13  1.276E-12  1.00E-07
  4.700E+01 8.79963E-18 -2.583E-05 -1.704E-09  2.428E-09 -8.442E-13  1.269E-12  1.00E-07
  4.750E+01 8.56358E-18 -3.714E-05 -1.733E-09  2.358E-09 -8.603E-13  1.263E-12  1.00E-07
  4.800E+01 8.33724E-18 -4.879E-05 -1.759E-09  2.290E-09 -8.761E-13  1.256E-12  1.00E-07
  4.850E+01 8.12008E-18 -6.077E-05 -1.784E-09  2.222E-09 -8.916E-13  1.249E-12  1.00E-07
  4.900E+01 7.91160E-18 -7.307E-05 -1.807E-09  2.156E-09 -9.067E-13  1.242E-12  1.00E-07
  4.950E+01 7.71135E-18 -8.569E-05 -1.828E-09  2.090E-09 -9.215E-13  1.234E-12  1.00E-07
  5.000E+01 7.51889E-18 -9.861E-05 -1.848E-09  2.026E-09 -9.359E-13  1.227E-12  1.00E-07
  5.050E+01 7.33382E-18 -1.118E-04 -1.866E-09  1.963E-09 -9.500E-13  1.219E-12  1.00E-07
  5.100E+01 7.15576E-18 -1.253E-04 -1.882E-09  1.901E-09 -9.638E-13  1.211E-12  1.00E-07
  5.150E+01 6.98436E-18 -1.391E-04 -1.897E-09  1.840E-09 -9.773E-13  1.204E-12  1.00E-07
  5.200E+01 6.81930E-18 -1.532E-04 -1.911E-09  1.780E-09 -9.904E-13  1.196E-12  1.00E-07
  5.250E+01 6.66025E-18 -1.675E-04 -1.923E-09  1.721E-09 -1.003E-12  1.188E-12  1.00E-07
  5.300E+01 6.50693E-18 -1.821E-04 -1.934E-09  1.663E-09 -1.016E-12  1.180E-12  1.00E-07
  5.350E+01 6.35907E-18 -1.970E-04 -1.944E-09  1.606E-09 -1.028E-12  1.171E-12  1.00E-07
  5.400E+01 6.21641E-18 -2.121E-04 -1.953E-09  1.550E-09 -1.040E-12  1.163E-12  1.00E-07
  5.450E+01 6.07870E-18 -2.274E-04 -1.960E-09  1.495E-09 -1.051E-12  1.155E-12  1.00E-07
  5.500E+01 5.94573E-18 -2.430E-04 -1.967E-09  1.442E-09 -1.063E-12  1.146E-12  1.00E-07
  5.550E+01 5.81728E-18 -2.587E-04 -1.972E-09  1.389E-09 -1.074E-12  1.138E-12  1.00E-07
  5.600E+01 5.69314E-18 -2.747E-04 -1.976E-09  1.337E-09 -1.084E-12  1.129E-12  1.00E-07
  5.650E+01 5.57313E-18 -2.909E-04 -1.980E-09  1.286E-09 -1.095E-12  1.120E-12  1.00E-07
  5.700E+01 5.45707E-18 -3.073E-04 -1.982E-09  1.236E-09 -1.105E-12  1.112E-12  1.00E-07
  5.750E+01 5.34479E-18 -3.239E-04 -1.984E-09  1.187E-09 -1.115E-12  1.103E-12  1.00E-07
  5.800E+01 5.23612E-18 -3.406E-04 -1.985E-09  1.139E-09 -1.124E-12  1.094E-12  1.00E-07
  5.850E+01 5.13093E-18 -3.575E-04 -1.985E-09  1.091E-09 -1.133E-12  1.085E-12  1.00E-07
  5.900E+01 5.02906E-18 -3.746E-04 -1.984E-09  1.045E-09 -1.142E-12  1.076E-12  1.00E-07
  5.950E+01 4.93038E-18 -3.918E-04 -1.983E-09  9.995E-10 -1.151E-12  1.067E-12  1.00E-07
  6.000E+01 4.83476E-18 -4.092E-04 -1.981E-09  9.549E-10 -1.160E-12  1.059E-12  1.00E-07
  6.050E+01 4.74209E-18 -4.267E-04 -1.978E-09  9.111E-10 -1.168E-12  1.050E-12  1.00E-07
  6.100E+01 4.65223E-18 -4.444E-04 -1.974E-09  8.682E-10 -1.176E-12  1.041E-12  1.00E-07
  6.150E+01 4.56510E-18 -4.621E-04 -1.970E-09  8.262E-10 -1.183E-12  1.032E-12  1.00E-07
  6.200E+01 4.48058E-18 -4.800E-04 -1.966E-09  7.849E-10 -1.191E-12  1.022E-12  1.00E-07
  6.250E+01 4.39857E-18 -4.980E-04 -1.961E-09  7.445E-10 -1.198E-12  1.013E-12  1.00E-07
  6.300E+01 4.31897E-18 -5.160E-04 -1.955E-09  7.048E-10 -1.205E-12  1.004E-12  1.00E-07
  6.350E+01 4.24171E-18 -5.341E-04 -1.949E-09  6.660E-10 -1.212E-12  9.953E-13  1.00E-07
  6.400E+01 4.16669E-18 -5.524E-04 -1.942E-09  6.279E-10 -1.218E-12  9.862E-13  1.00E-07
  6.450E+01 4.09383E-18 -5.706E-04 -1.935E-09  5.906E-10 -1.224E-12  9.771E-13  1.00E-07
  6.500E+01 4.02306E-18 -5.890E-04 -1.928E-09  5.540E-10 -1.230E-12  9.681E-13  1.00E-07
  6.550E+01 3.95429E-18 -6.074E-04 -1.920E-09  5.181E-10 -1.236E-12  9.590E-13  1.00E-07
  6.600E+01 3.88747E-18 -6.258E-04 -1.912E-09  4.830E-10 -1.241E-12  9.499E-13  1.00E-07
  6.650E+01 3.82252E-18 -6.443E-04 -1.903E-09  4.485E-10 -1.247E-12  9.409E-13  1.00E-07
  6.700E+01 3.75937E-18 -6.628E-04 -1.894E-09  4.148E-10 -1.252E-12  9.319E-13  1.00E-07
  6.750E+01 3.69797E-18 -6.813E-04 -1.885E-09  3.818E-10 -1.256E-12  9.228E-13  1.00E-07
  6.800E+01 3.63826E-18 -6.998E-04 -1.875E-09  3.494E-10 -1.261E-12  9.138E-13  1.00E-07
  6.850E+01 3.58018E-18 -7.183E-04 -1.865E-09  3.177E-10 -1.266E-12  9.048E-13  1.00E-07
  6.900E+01 3.52367E-18 -7.368E-04 -1.855E-09  2.866E-10 -1.270E-12  8.959E-13  1.00E-07
  6.950E+01 3.46868E-18 -7.552E-04 -1.845E-09  2.562E-10 -1.274E-12  8.869E-13  1.00E-07
  7.000E+01 3.41517E-18 -7.737E-04 -1.834E-09  2.264E-10 -1.278E-12  8.780E-13  1.00E-07
  7.050E+01 3.36308E-18 -7.921E-04 -1.823E-09  1.972E-10 -1.281E-12  8.691E-13  1.00E-07
  7.100E+01 3.31237E-18 -8.104E-04 -1.812E-09  1.686E-10 -1.285E-12  8.602E-13  1.00E-07
  7.150E+01 3.26300E-18 -8.288E-04 -1.801E-09  1.407E-10 -1.288E-12  8.514E-13  1.00E-07
  7.200E+01 3.21492E-18 -8.470E-04 -1.789E-09  1.133E-10 -1.291E-12  8.426E-13  1.00E-07
  7.250E+01 3.16809E-18 -8.652E-04 -1.778E-09  8.644E-11 -1.294E-12  8.338E-13  1.00E-07
  7.300E+01 3.12247E-18 -8.833E-04 -1.766E-09  6.018E-11 -1.296E-12  8.250E-13  1.00E-07
  7.350E+01 3.07803E-18 -9.013E-04 -1.754E-09  3.447E-11 -1.299E-12  8.163E-13  1.00E-07
  7.400E+01 3.03473E-18 -9.193E-04 -1.742E-09  9.303E-12 -1.301E-12  8.077E-13  1.00E-07
  7.450E+01 2.99253E-18 -9.371E-04 -1.730E-09 -1.533E-11 -1.303E-12  7.990E-13  1.00E-07
  7.500E+01 2.95140E-18 -9.548E-04 -1.718E-09 -3.945E-11 -1.305E-12  7.904E-13  1.00E-07
  7.550E+01 2.91131E-18 -9.724E-04 -1.705E-09 -6.305E-11 -1.307E-12  7.819E-13  1.00E-07
  7.600E+01 2.87223E-18 -9.899E-04 -1.693E-09 -8.614E-11 -1.308E-12  7.734E-13  1.00E-07
  7.650E+01 2.83412E-18 -1.007E-03 -1.680E-09 -1.088E-10 -1.310E-12  7.649E-13  1.00E-07
  7.700E+01 2.79696E-18 -1.025E-03 -1.667E-09 -1.309E-10 -1.311E-12  7.565E-13  1.00E-07
  7.750E+01 2.76072E-18 -1.042E-03 -1.655E-09 -1.525E-10 -1.312E-12  7.481E-13  1.00E-07
  7.800E+01 2.72537E-18 -1.059E-03 -1.642E-09 -1.737E-10 -1.313E-12  7.397E-13  1.00E-07
  7.850E+01 2.69089E-18 -1.075E-03 -1.629E-09 -1.944E-10 -1.314E-12  7.314E-13  1.00E-07
  7.900E+01 2.65725E-18 -1.092E-03 -1.616E-09 -2.147E-10 -1.314E-12  7.232E-13  1.00E-07
  7.950E+01 2.62443E-18 -1.108E-03 -1.603E-09 -2.346E-10 -1.315E-12  7.150E-13  1.00E-07
  8.000E+01 2.59240E-18 -1.125E-03 -1.590E-09 -2.540E-10 -1.315E-12  7.068E-13  1.00E-07
  8.050E+01 2.56114E-18 -1.141E-03 -1.577E-09 -2.730E-10 -1.315E-12  6.987E-13  1.00E-07
  8.100E+01 2.53063E-18 -1.157E-03 -1.564E-09 -2.915E-10 -1.315E-12  6.907E-13  1.00E-07
  8.150E+01 2.50085E-18 -1.172E-03 -1.551E-09 -3.097E-10 -1.315E-12  6.827E-13  1.00E-07
  8.200E+01 2.47178E-18 -1.188E-03 -1.538E-09 -3.275E-10 -1.315E-12  6.747E-13  1.00E-07
  8.250E+01 2.44340E-18 -1.203E-03 -1.525E-09 -3.449E-10 -1.315E-12  6.668E-13  1.00E-07
  8.300E+01 2.41568E-18 -1.218E-03 -1.512E-09 -3.619E-10 -1.314E-12  6.589E-13  1.00E-07
  8.350E+01 2.38862E-18 -1.233E-03 -1.498E-09 -3.785E-10 -1.313E-12  6.511E-13  1.00E-07
  8.400E+01 2.36218E-18 -1.248E-03 -1.485E-09 -3.948E-10 -1.313E-12  6.434E-13  1.00E-07
  8.450E+01 2.33637E-18 -1.262E-03 -1.472E-09 -4.107E-10 -1.312E-12  6.357E-13  1.00E-07
  8.500E+01 2.31115E-18 -1.277E-03 -1.459E-09 -4.262E-10 -1.311E-12  6.281E-13  1.00E-07
  8.550E+01 2.28651E-18 -1.291E-03 -1.446E-09 -4.414E-10 -1.309E-12  6.205E-13  1.00E-07
  8.600E+01 2.26244E-18 -1.304E-03 -1.433E-09 -4.563E-10 -1.308E-12  6.129E-13  1.00E-07
  8.650E+01 2.23892E-18 -1.318E-03 -1.420E-09 -4.709E-10 -1.307E-12  6.055E-13  1.00E-07
  8.700E+01 2.21594E-18 -1.331E-03 -1.407E-09 -4.851E-10 -1.305E-12  5.980E-13  1.00E-07
  8.750E+01 2.19348E-18 -1.344E-03 -1.394E-09 -4.990E-10 -1.303E-12  5.907E-13  1.00E-07
  8.800E+01 2.17153E-18 -1.357E-03 -1.382E-09 -5.126E-10 -1.302E-12  5.834E-13  1.00E-07
  8.850E+01 2.15007E-18 -1.369E-03 -1.369E-09 -5.258E-10 -1.300E-12  5.761E-13  1.00E-07
  8.900E+01 2.12910E-18 -1.381E-03 -1.356E-09 -5.388E-10 -1.298E-12  5.689E-13  1.00E-07
  8.950E+01 2.10860E-18 -1.393E-03 -1.343E-09 -5.515E-10 -1.295E-12  5.618E-13  1.00E-07
  9.000E+01 2.08855E-18 -1.405E-03 -1.331E-09 -5.639E-10 -1.293E-12  5.547E-13  1.00E-07
  9.050E+01 2.06895E-18 -1.417E-03 -1.318E-09 -5.760E-10 -1.291E-12  5.476E-13  1.00E-07
  9.100E+01 2.04978E-18 -1.428E-03 -1.305E-09 -5.879E-10 -1.288E-12  5.407E-13  1.00E-07
  9.150E+01 2.03104E-18 -1.439E-03 -1.293E-09 -5.995E-10 -1.286E-12  5.337E-13  1.00E-07
  9.200E+01 2.01270E-18 -1.449E-03 -1.280E-09 -6.108E-10 -1.283E-12  5.269E-13  1.00E-07
  9.250E+01 1.99477E-18 -1.459E-03 -1.268E-09 -6.219E-10 -1.280E-12  5.201E-13  1.00E-07
  9.300E+01 1.97723E-18 -1.470E-03 -1.256E-09 -6.327E-10 -1.277E-12  5.133E-13  1.00E-07
  9.350E+01 1.96008E-18 -1.479E-03 -1.244E-09 -6.432E-10 -1.274E-12  5.066E-13  1.00E-07
  9.400E+01 1.94329E-18 -1.489E-03 -1.231E-09 -6.536E-10 -1.271E-12  5.000E-13  1.00E-07
  9.450E+01 1.92687E-18 -1.498E-03 -1.219E-09 -6.636E-10 -1.268E-12  4.934E-13  1.00E-07
  9.500E+01 1.91080E-18 -1.507E-03 -1.207E-09 -6.735E-10 -1.265E-12  4.869E-13  1.00E-07
  9.550E+01 1.89507E-18 -1.515E-03 -1.195E-09 -6.831E-10 -1.261E-12  4.804E-13  1.00E-07
  9.600E+01 1.87969E-18 -1.524E-03 -1.183E-09 -6.925E-10 -1.258E-12  4.740E-13  1.00E-07
  9.650E+01 1.86463E-18 -1.532E-03 -1.171E-09 -7.017E-10 -1.254E-12  4.677E-13  1.00E-07
  9.700E+01 1.84989E-18 -1.539E-03 -1.160E-09 -7.107E-10 -1.251E-12  4.614E-13  1.00E-07
  9.750E+01 1.83546E-18 -1.547E-03 -1.148E-09 -7.194E-10 -1.247E-12  4.551E-13  1.00E-07
  9.800E+01 1.82134E-18 -1.554E-03 -1.136E-09 -7.280E-10 -1.243E-12  4.490E-13  1.00E-07
  9.850E+01 1.80751E-18 -1.561E-03 -1.125E-09 -7.363E-10 -1.239E-12  4.428E-13  1.00E-07
  9.900E+01 1.79398E-18 -1.567E-03 -1.113E-09 -7.445E-10 -1.235E-12  4.368E-13  1.00E-07
  9.950E+01 1.78072E-18 -1.574E-03 -1.102E-09 -7.525E-10 -1.231E-12  4.308E-13  1.00E-07
  1.000E+02 1.76775E-18 -1.580E-03 -1.091E-09 -7.602E-10 -1.227E-12  4.248E-13  1.00E-07
  1.005E+02 1.75504E-18 -1.585E-03 -1.080E-09 -7.678E-10 -1.223E-12  4.189E-13  1.00E-07
  1.010E+02 1.74260E-18 -1.591E-03 -1.068E-09 -7.753E-10 -1.218E-12  4.131E-13  1.00E-07
  1.015E+02 1.73041E-18 -1.596E-03 -1.057E-09 -7.825E-10 -1.214E-12  4.073E-13  1.00E-07
  1.020E+02 1.71848E-18 -1.600E-03 -1.046E-09 -7.896E-10 -1.209E-12  4.015E-13  1.00E-07
