 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.08000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.58710E-09  8.61966E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.58710E-09  8.61966E-10  2.07445E-18  2.86953E-19
  1.250E-04  1.18994E-12  5.58710E-09  8.61966E-10  2.59306E-18  3.58691E-19
  1.500E-04  1.71346E-12  5.58710E-09  8.61966E-10  3.11168E-18  4.30430E-19
  1.750E-04  2.33225E-12  5.58710E-09  8.61966E-10  3.63029E-18  5.02168E-19
  2.000E-04  3.04617E-12  5.58710E-09  8.61966E-10  4.14890E-18  5.73906E-19
  2.250E-04  3.85530E-12  5.58710E-09  8.61966E-10  4.66751E-18  6.45645E-19
  2.500E-04  4.75964E-12  5.58710E-09  8.61966E-10  5.18613E-18  7.17383E-19
  2.750E-04  5.75917E-12  5.58710E-09  8.61966E-10  5.70474E-18  7.89121E-19
  3.000E-04  6.85391E-12  5.58710E-09  8.61966E-10  6.22335E-18  8.60859E-19
  3.250E-04  8.04379E-12  5.58710E-09  8.61966E-10  6.74197E-18  9.32598E-19
  3.500E-04  9.32893E-12  5.58710E-09  8.61966E-10  7.26058E-18  1.00434E-18
  3.750E-04  1.07092E-11  5.58710E-09  8.61966E-10  7.77919E-18  1.07607E-18
  4.000E-04  1.21847E-11  5.58710E-09  8.61966E-10  8.29780E-18  1.14781E-18
  4.250E-04  1.37554E-11  5.58710E-09  8.61966E-10  8.81642E-18  1.21955E-18
  4.500E-04  1.54213E-11  5.58710E-09  8.61966E-10  9.33503E-18  1.29129E-18
  4.750E-04  1.71823E-11  5.58710E-09  8.61966E-10  9.85364E-18  1.36303E-18
  5.000E-04  1.90386E-11  5.58710E-09  8.61966E-10  1.03723E-17  1.43477E-18
  5.250E-04  2.09900E-11  5.58710E-09  8.61966E-10  1.08909E-17  1.50650E-18
  5.500E-04  2.30367E-11  5.58710E-09  8.61966E-10  1.14095E-17  1.57824E-18
  5.750E-04  2.51785E-11  5.58710E-09  8.61966E-10  1.19281E-17  1.64998E-18
  6.000E-04  2.74156E-11  5.58710E-09  8.61966E-10  1.24467E-17  1.72172E-18
  6.250E-04  2.97478E-11  5.58710E-09  8.61966E-10  1.29653E-17  1.79346E-18
  6.500E-04  3.21752E-11  5.58710E-09  8.61966E-10  1.34839E-17  1.86520E-18
  6.750E-04  3.46979E-11  5.58710E-09  8.61966E-10  1.40025E-17  1.93693E-18
  7.000E-04  3.73157E-11  5.58710E-09  8.61966E-10  1.45212E-17  2.00867E-18
  7.250E-04  4.00286E-11  5.58710E-09  8.61966E-10  1.50398E-17  2.08041E-18
  7.500E-04  4.28368E-11  5.58710E-09  8.61966E-10  1.55584E-17  2.15215E-18
  7.750E-04  4.57402E-11  5.58710E-09  8.61966E-10  1.60770E-17  2.22389E-18
  8.000E-04  4.87388E-11  5.58710E-09  8.61966E-10  1.65956E-17  2.29563E-18
  8.250E-04  5.18325E-11  5.58710E-09  8.61966E-10  1.71142E-17  2.36736E-18
  8.500E-04  5.50215E-11  5.58710E-09  8.61966E-10  1.76328E-17  2.43910E-18
  8.750E-04  5.83057E-11  5.58710E-09  8.61966E-10  1.81514E-17  2.51084E-18
  9.000E-04  6.16850E-11  5.58710E-09  8.61966E-10  1.86701E-17  2.58258E-18
  9.250E-04  6.51595E-11  5.58710E-09  8.61966E-10  1.91887E-17  2.65432E-18
  9.500E-04  6.87293E-11  5.58710E-09  8.61966E-10  1.97073E-17  2.72606E-18
  9.750E-04  7.23943E-11  5.58710E-09  8.61966E-10  2.02259E-17  2.79779E-18
  1.000E-03  7.61544E-11  5.58710E-09  8.61966E-10  2.07445E-17  2.86953E-18
  1.250E-03  1.18991E-10  5.58710E-09  8.61966E-10  2.59306E-17  3.58691E-18
  1.500E-03  1.71347E-10  5.58710E-09  8.61966E-10  3.11168E-17  4.30430E-18
  1.750E-03  2.33223E-10  5.58710E-09  8.61966E-10  3.63029E-17  5.02168E-18
  2.000E-03  3.04617E-10  5.58710E-09  8.61966E-10  4.14890E-17  5.73906E-18
  2.250E-03  3.85531E-10  5.58710E-09  8.61966E-10  4.66751E-17  6.45645E-18
  2.500E-03  4.75965E-10  5.58710E-09  8.61966E-10  5.18613E-17  7.17383E-18
  2.750E-03  5.75917E-10  5.58710E-09  8.61966E-10  5.70474E-17  7.89121E-18
  3.000E-03  6.85389E-10  5.58710E-09  8.61966E-10  6.22335E-17  8.60859E-18
  3.250E-03  8.04380E-10  5.58710E-09  8.61966E-10  6.74197E-17  9.32598E-18
  3.500E-03  9.32891E-10  5.58710E-09  8.61966E-10  7.26058E-17  1.00434E-17
