 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 7.20000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.03107E-09  1.65670E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  6.03107E-09  1.65670E-09  8.38308E-19  1.78961E-19
  1.250E-04  1.18994E-12  6.03107E-09  1.65670E-09  1.04789E-18  2.23701E-19
  1.500E-04  1.71346E-12  6.03107E-09  1.65670E-09  1.25746E-18  2.68442E-19
  1.750E-04  2.33225E-12  6.03107E-09  1.65670E-09  1.46704E-18  3.13182E-19
  2.000E-04  3.04617E-12  6.03107E-09  1.65670E-09  1.67662E-18  3.57922E-19
  2.250E-04  3.85530E-12  6.03107E-09  1.65670E-09  1.88619E-18  4.02663E-19
  2.500E-04  4.75964E-12  6.03107E-09  1.65670E-09  2.09577E-18  4.47403E-19
  2.750E-04  5.75917E-12  6.03107E-09  1.65670E-09  2.30535E-18  4.92143E-19
  3.000E-04  6.85391E-12  6.03107E-09  1.65670E-09  2.51493E-18  5.36883E-19
  3.250E-04  8.04379E-12  6.03107E-09  1.65670E-09  2.72450E-18  5.81624E-19
  3.500E-04  9.32893E-12  6.03107E-09  1.65670E-09  2.93408E-18  6.26364E-19
  3.750E-04  1.07092E-11  6.03107E-09  1.65670E-09  3.14366E-18  6.71104E-19
  4.000E-04  1.21847E-11  6.03107E-09  1.65670E-09  3.35323E-18  7.15844E-19
  4.250E-04  1.37554E-11  6.03107E-09  1.65670E-09  3.56281E-18  7.60585E-19
  4.500E-04  1.54213E-11  6.03107E-09  1.65670E-09  3.77239E-18  8.05325E-19
  4.750E-04  1.71823E-11  6.03107E-09  1.65670E-09  3.98197E-18  8.50065E-19
  5.000E-04  1.90386E-11  6.03107E-09  1.65670E-09  4.19154E-18  8.94806E-19
  5.250E-04  2.09900E-11  6.03107E-09  1.65670E-09  4.40112E-18  9.39546E-19
  5.500E-04  2.30367E-11  6.03107E-09  1.65670E-09  4.61070E-18  9.84286E-19
  5.750E-04  2.51785E-11  6.03107E-09  1.65670E-09  4.82027E-18  1.02903E-18
  6.000E-04  2.74156E-11  6.03107E-09  1.65670E-09  5.02985E-18  1.07377E-18
  6.250E-04  2.97478E-11  6.03107E-09  1.65670E-09  5.23943E-18  1.11851E-18
  6.500E-04  3.21752E-11  6.03107E-09  1.65670E-09  5.44900E-18  1.16325E-18
  6.750E-04  3.46979E-11  6.03107E-09  1.65670E-09  5.65858E-18  1.20799E-18
  7.000E-04  3.73157E-11  6.03107E-09  1.65670E-09  5.86816E-18  1.25273E-18
  7.250E-04  4.00286E-11  6.03107E-09  1.65670E-09  6.07774E-18  1.29747E-18
  7.500E-04  4.28368E-11  6.03107E-09  1.65670E-09  6.28731E-18  1.34221E-18
  7.750E-04  4.57402E-11  6.03107E-09  1.65670E-09  6.49689E-18  1.38695E-18
  8.000E-04  4.87388E-11  6.03107E-09  1.65670E-09  6.70647E-18  1.43169E-18
  8.250E-04  5.18325E-11  6.03107E-09  1.65670E-09  6.91604E-18  1.47643E-18
  8.500E-04  5.50215E-11  6.03107E-09  1.65670E-09  7.12562E-18  1.52117E-18
  8.750E-04  5.83057E-11  6.03107E-09  1.65670E-09  7.33520E-18  1.56591E-18
  9.000E-04  6.16850E-11  6.03107E-09  1.65670E-09  7.54478E-18  1.61065E-18
  9.250E-04  6.51595E-11  6.03107E-09  1.65670E-09  7.75435E-18  1.65539E-18
  9.500E-04  6.87293E-11  6.03107E-09  1.65670E-09  7.96393E-18  1.70013E-18
  9.750E-04  7.23943E-11  6.03107E-09  1.65670E-09  8.17351E-18  1.74487E-18
  1.000E-03  7.61544E-11  6.03107E-09  1.65670E-09  8.38308E-18  1.78961E-18
  1.250E-03  1.18991E-10  6.03107E-09  1.65670E-09  1.04789E-17  2.23701E-18
  1.500E-03  1.71347E-10  6.03107E-09  1.65670E-09  1.25746E-17  2.68442E-18
  1.750E-03  2.33223E-10  6.03107E-09  1.65670E-09  1.46704E-17  3.13182E-18
  2.000E-03  3.04617E-10  6.03107E-09  1.65670E-09  1.67662E-17  3.57922E-18
  2.250E-03  3.85531E-10  6.03107E-09  1.65670E-09  1.88619E-17  4.02663E-18
  2.500E-03  4.75965E-10  6.03107E-09  1.65670E-09  2.09577E-17  4.47403E-18
  2.750E-03  5.75917E-10  6.03107E-09  1.65670E-09  2.30535E-17  4.92143E-18
  3.000E-03  6.85389E-10  6.03107E-09  1.65670E-09  2.51493E-17  5.36883E-18
  3.250E-03  8.04380E-10  6.03107E-09  1.65670E-09  2.72450E-17  5.81624E-18
  3.500E-03  9.32891E-10  6.03107E-09  1.65670E-09  2.93408E-17  6.26364E-18
  3.750E-03  1.07092E-09  6.03107E-09  1.65670E-09  3.14366E-17  6.71104E-18
  4.000E-03  1.21847E-09  6.03107E-09  1.65670E-09  3.35323E-17  7.15844E-18
  4.250E-03  1.37554E-09  6.03107E-09  1.65670E-09  3.56281E-17  7.60585E-18
  4.500E-03  1.54213E-09  6.03107E-09  1.65670E-09  3.77239E-17  8.05325E-18
  4.750E-03  1.71823E-09  6.03107E-09  1.65670E-09  3.98197E-17  8.50065E-18
  5.000E-03  1.90386E-09  6.03107E-09  1.65670E-09  4.19154E-17  8.94806E-18
  5.250E-03  2.09900E-09  6.03107E-09  1.65670E-09  4.40112E-17  9.39546E-18
  5.500E-03  2.30367E-09  6.03107E-09  1.65670E-09  4.61070E-17  9.84286E-18
