 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.20000E+01 eV = 2.64595E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  H,  Z =   1,  atomic weight = 1.00790E+00 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  1
 #
 # Electron density: Read from file z_001.den   
 #                   Number of data points =  751
 #                   Volume integral = 1.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.78879E-17 cm**2 = 1.71011E+00 a0**2
 # 1st transport cross section = 1.56262E-17 cm**2 = 5.58022E-01 a0**2
 # 2nd transport cross section = 2.78335E-17 cm**2 = 9.93952E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.91184E-17  1.39694E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.91184E-17  1.39694E+00 -1.58238E-11  1.0E-07
  1.250E-04  1.18994E-12  3.91184E-17  1.39694E+00 -1.97798E-11  1.0E-07
  1.500E-04  1.71346E-12  3.91184E-17  1.39694E+00 -2.37357E-11  1.0E-07
  1.750E-04  2.33225E-12  3.91184E-17  1.39694E+00 -2.76917E-11  1.0E-07
  2.000E-04  3.04617E-12  3.91184E-17  1.39694E+00 -3.16477E-11  1.0E-07
  2.250E-04  3.85530E-12  3.91184E-17  1.39694E+00 -3.56036E-11  1.0E-07
  2.500E-04  4.75964E-12  3.91184E-17  1.39694E+00 -3.95596E-11  1.0E-07
  2.750E-04  5.75917E-12  3.91184E-17  1.39694E+00 -4.35155E-11  1.0E-07
  3.000E-04  6.85391E-12  3.91184E-17  1.39694E+00 -4.74715E-11  1.0E-07
  3.250E-04  8.04379E-12  3.91184E-17  1.39694E+00 -5.14275E-11  1.0E-07
  3.500E-04  9.32893E-12  3.91184E-17  1.39694E+00 -5.53834E-11  1.0E-07
  3.750E-04  1.07092E-11  3.91184E-17  1.39694E+00 -5.93394E-11  1.0E-07
  4.000E-04  1.21847E-11  3.91184E-17  1.39694E+00 -6.32953E-11  1.0E-07
  4.250E-04  1.37554E-11  3.91184E-17  1.39694E+00 -6.72513E-11  1.0E-07
  4.500E-04  1.54213E-11  3.91184E-17  1.39694E+00 -7.12072E-11  1.0E-07
  4.750E-04  1.71823E-11  3.91184E-17  1.39694E+00 -7.51632E-11  1.0E-07
  5.000E-04  1.90386E-11  3.91184E-17  1.39694E+00 -7.91192E-11  1.0E-07
  5.250E-04  2.09900E-11  3.91184E-17  1.39694E+00 -8.30751E-11  1.0E-07
  5.500E-04  2.30367E-11  3.91184E-17  1.39694E+00 -8.70311E-11  1.0E-07
  5.750E-04  2.51785E-11  3.91184E-17  1.39694E+00 -9.09870E-11  1.0E-07
  6.000E-04  2.74156E-11  3.91184E-17  1.39694E+00 -9.49430E-11  1.0E-07
  6.250E-04  2.97478E-11  3.91184E-17  1.39694E+00 -9.88990E-11  1.0E-07
  6.500E-04  3.21752E-11  3.91184E-17  1.39694E+00 -1.02855E-10  1.0E-07
  6.750E-04  3.46979E-11  3.91184E-17  1.39694E+00 -1.06811E-10  1.0E-07
  7.000E-04  3.73157E-11  3.91184E-17  1.39694E+00 -1.10767E-10  1.0E-07
  7.250E-04  4.00286E-11  3.91184E-17  1.39694E+00 -1.14723E-10  1.0E-07
  7.500E-04  4.28368E-11  3.91184E-17  1.39694E+00 -1.18679E-10  1.0E-07
  7.750E-04  4.57402E-11  3.91184E-17  1.39694E+00 -1.22635E-10  1.0E-07
  8.000E-04  4.87388E-11  3.91184E-17  1.39694E+00 -1.26591E-10  1.0E-07
  8.250E-04  5.18325E-11  3.91184E-17  1.39694E+00 -1.30547E-10  1.0E-07
  8.500E-04  5.50215E-11  3.91184E-17  1.39694E+00 -1.34503E-10  1.0E-07
  8.750E-04  5.83057E-11  3.91184E-17  1.39694E+00 -1.38459E-10  1.0E-07
  9.000E-04  6.16850E-11  3.91184E-17  1.39694E+00 -1.42414E-10  1.0E-07
  9.250E-04  6.51595E-11  3.91184E-17  1.39694E+00 -1.46370E-10  1.0E-07
  9.500E-04  6.87293E-11  3.91184E-17  1.39694E+00 -1.50326E-10  1.0E-07
  9.750E-04  7.23943E-11  3.91184E-17  1.39694E+00 -1.54282E-10  1.0E-07
  1.000E-03  7.61544E-11  3.91184E-17  1.39694E+00 -1.58238E-10  1.0E-07
  1.250E-03  1.18991E-10  3.91184E-17  1.39694E+00 -1.97798E-10  1.0E-07
  1.500E-03  1.71347E-10  3.91184E-17  1.39694E+00 -2.37357E-10  1.0E-07
  1.750E-03  2.33223E-10  3.91184E-17  1.39694E+00 -2.76917E-10  1.0E-07
