 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.40000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.55091E-09  7.94159E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.55091E-09  7.94159E-10  2.36440E-18  3.06903E-19
  1.250E-04  1.18994E-12  5.55091E-09  7.94159E-10  2.95550E-18  3.83629E-19
  1.500E-04  1.71346E-12  5.55091E-09  7.94159E-10  3.54660E-18  4.60355E-19
  1.750E-04  2.33225E-12  5.55091E-09  7.94159E-10  4.13770E-18  5.37081E-19
  2.000E-04  3.04617E-12  5.55091E-09  7.94159E-10  4.72880E-18  6.13806E-19
  2.250E-04  3.85530E-12  5.55091E-09  7.94159E-10  5.31990E-18  6.90532E-19
  2.500E-04  4.75964E-12  5.55091E-09  7.94159E-10  5.91100E-18  7.67258E-19
  2.750E-04  5.75917E-12  5.55091E-09  7.94159E-10  6.50210E-18  8.43984E-19
  3.000E-04  6.85391E-12  5.55091E-09  7.94159E-10  7.09320E-18  9.20709E-19
  3.250E-04  8.04379E-12  5.55091E-09  7.94159E-10  7.68430E-18  9.97435E-19
  3.500E-04  9.32893E-12  5.55091E-09  7.94159E-10  8.27540E-18  1.07416E-18
  3.750E-04  1.07092E-11  5.55091E-09  7.94159E-10  8.86650E-18  1.15089E-18
  4.000E-04  1.21847E-11  5.55091E-09  7.94159E-10  9.45760E-18  1.22761E-18
  4.250E-04  1.37554E-11  5.55091E-09  7.94159E-10  1.00487E-17  1.30434E-18
  4.500E-04  1.54213E-11  5.55091E-09  7.94159E-10  1.06398E-17  1.38106E-18
  4.750E-04  1.71823E-11  5.55091E-09  7.94159E-10  1.12309E-17  1.45779E-18
  5.000E-04  1.90386E-11  5.55091E-09  7.94159E-10  1.18220E-17  1.53452E-18
  5.250E-04  2.09900E-11  5.55091E-09  7.94159E-10  1.24131E-17  1.61124E-18
  5.500E-04  2.30367E-11  5.55091E-09  7.94159E-10  1.30042E-17  1.68797E-18
  5.750E-04  2.51785E-11  5.55091E-09  7.94159E-10  1.35953E-17  1.76469E-18
  6.000E-04  2.74156E-11  5.55091E-09  7.94159E-10  1.41864E-17  1.84142E-18
  6.250E-04  2.97478E-11  5.55091E-09  7.94159E-10  1.47775E-17  1.91814E-18
  6.500E-04  3.21752E-11  5.55091E-09  7.94159E-10  1.53686E-17  1.99487E-18
  6.750E-04  3.46979E-11  5.55091E-09  7.94159E-10  1.59597E-17  2.07160E-18
  7.000E-04  3.73157E-11  5.55091E-09  7.94159E-10  1.65508E-17  2.14832E-18
  7.250E-04  4.00286E-11  5.55091E-09  7.94159E-10  1.71419E-17  2.22505E-18
