 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.42000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.70810E-09  1.07952E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.70810E-09  1.07952E-09  1.47577E-18  2.40721E-19
  1.250E-04  1.18994E-12  5.70810E-09  1.07952E-09  1.84471E-18  3.00901E-19
  1.500E-04  1.71346E-12  5.70810E-09  1.07952E-09  2.21365E-18  3.61081E-19
  1.750E-04  2.33225E-12  5.70810E-09  1.07952E-09  2.58259E-18  4.21261E-19
  2.000E-04  3.04617E-12  5.70810E-09  1.07952E-09  2.95153E-18  4.81441E-19
  2.250E-04  3.85530E-12  5.70810E-09  1.07952E-09  3.32048E-18  5.41621E-19
  2.500E-04  4.75964E-12  5.70810E-09  1.07952E-09  3.68942E-18  6.01801E-19
  2.750E-04  5.75917E-12  5.70810E-09  1.07952E-09  4.05836E-18  6.61981E-19
  3.000E-04  6.85391E-12  5.70810E-09  1.07952E-09  4.42730E-18  7.22162E-19
  3.250E-04  8.04379E-12  5.70810E-09  1.07952E-09  4.79624E-18  7.82342E-19
  3.500E-04  9.32893E-12  5.70810E-09  1.07952E-09  5.16518E-18  8.42522E-19
  3.750E-04  1.07092E-11  5.70810E-09  1.07952E-09  5.53413E-18  9.02702E-19
  4.000E-04  1.21847E-11  5.70810E-09  1.07952E-09  5.90307E-18  9.62882E-19
  4.250E-04  1.37554E-11  5.70810E-09  1.07952E-09  6.27201E-18  1.02306E-18
  4.500E-04  1.54213E-11  5.70810E-09  1.07952E-09  6.64095E-18  1.08324E-18
  4.750E-04  1.71823E-11  5.70810E-09  1.07952E-09  7.00989E-18  1.14342E-18
  5.000E-04  1.90386E-11  5.70810E-09  1.07952E-09  7.37884E-18  1.20360E-18
