 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 5.00000E+01 eV = 1.83747E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.69374E-16 cm**2 = 1.67616E+01 a0**2
 # 1st transport cross section = 2.94851E-16 cm**2 = 1.05293E+01 a0**2
 # 2nd transport cross section = 2.45650E-16 cm**2 = 8.77232E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.51793E-16  1.25627E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.51793E-16  1.25627E+01  2.24785E-10  1.0E-07
  1.250E-04  1.18994E-12  3.51793E-16  1.25627E+01  2.80981E-10  1.0E-07
  1.500E-04  1.71346E-12  3.51793E-16  1.25627E+01  3.37177E-10  1.0E-07
  1.750E-04  2.33225E-12  3.51793E-16  1.25627E+01  3.93374E-10  1.0E-07
  2.000E-04  3.04617E-12  3.51793E-16  1.25627E+01  4.49570E-10  1.0E-07
  2.250E-04  3.85530E-12  3.51793E-16  1.25627E+01  5.05766E-10  1.0E-07
  2.500E-04  4.75964E-12  3.51793E-16  1.25627E+01  5.61962E-10  1.0E-07
  2.750E-04  5.75917E-12  3.51793E-16  1.25627E+01  6.18159E-10  1.0E-07
  3.000E-04  6.85391E-12  3.51793E-16  1.25627E+01  6.74355E-10  1.0E-07
  3.250E-04  8.04379E-12  3.51793E-16  1.25627E+01  7.30551E-10  1.0E-07
