 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.28000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.74796E-09  1.14974E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.74796E-09  1.14974E-09  1.34858E-18  2.29728E-19
  1.250E-04  1.18994E-12  5.74796E-09  1.14974E-09  1.68573E-18  2.87160E-19
  1.500E-04  1.71346E-12  5.74796E-09  1.14974E-09  2.02288E-18  3.44592E-19
  1.750E-04  2.33225E-12  5.74796E-09  1.14974E-09  2.36002E-18  4.02024E-19
  2.000E-04  3.04617E-12  5.74796E-09  1.14974E-09  2.69717E-18  4.59456E-19
  2.250E-04  3.85530E-12  5.74796E-09  1.14974E-09  3.03431E-18  5.16888E-19
  2.500E-04  4.75964E-12  5.74796E-09  1.14974E-09  3.37146E-18  5.74320E-19
  2.750E-04  5.75917E-12  5.74796E-09  1.14974E-09  3.70861E-18  6.31752E-19
  3.000E-04  6.85391E-12  5.74796E-09  1.14974E-09  4.04575E-18  6.89184E-19
  3.250E-04  8.04379E-12  5.74796E-09  1.14974E-09  4.38290E-18  7.46616E-19
  3.500E-04  9.32893E-12  5.74796E-09  1.14974E-09  4.72004E-18  8.04048E-19
  3.750E-04  1.07092E-11  5.74796E-09  1.14974E-09  5.05719E-18  8.61480E-19
  4.000E-04  1.21847E-11  5.74796E-09  1.14974E-09  5.39434E-18  9.18912E-19
  4.250E-04  1.37554E-11  5.74796E-09  1.14974E-09  5.73148E-18  9.76344E-19
  4.500E-04  1.54213E-11  5.74796E-09  1.14974E-09  6.06863E-18  1.03378E-18
  4.750E-04  1.71823E-11  5.74796E-09  1.14974E-09  6.40577E-18  1.09121E-18
  5.000E-04  1.90386E-11  5.74796E-09  1.14974E-09  6.74292E-18  1.14864E-18
  5.250E-04  2.09900E-11  5.74796E-09  1.14974E-09  7.08007E-18  1.20607E-18
  5.500E-04  2.30367E-11  5.74796E-09  1.14974E-09  7.41721E-18  1.26350E-18
  5.750E-04  2.51785E-11  5.74796E-09  1.14974E-09  7.75436E-18  1.32094E-18
  6.000E-04  2.74156E-11  5.74796E-09  1.14974E-09  8.09150E-18  1.37837E-18
  6.250E-04  2.97478E-11  5.74796E-09  1.14974E-09  8.42865E-18  1.43580E-18
  6.500E-04  3.21752E-11  5.74796E-09  1.14974E-09  8.76580E-18  1.49323E-18
