 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.26000E+02 eV = 8.30535E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.71236E-16 cm**2 = 6.11496E+00 a0**2
 # 1st transport cross section = 4.15633E-17 cm**2 = 1.48425E+00 a0**2
 # 2nd transport cross section = 6.54683E-17 cm**2 = 2.33792E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.37529E-16  1.56245E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.37529E-16  1.56245E+01  2.15206E-10  1.0E-07
  1.250E-04  1.18994E-12  4.37529E-16  1.56245E+01  2.69007E-10  1.0E-07
  1.500E-04  1.71346E-12  4.37529E-16  1.56245E+01  3.22809E-10  1.0E-07
  1.750E-04  2.33225E-12  4.37529E-16  1.56245E+01  3.76610E-10  1.0E-07
  2.000E-04  3.04617E-12  4.37529E-16  1.56245E+01  4.30411E-10  1.0E-07
  2.250E-04  3.85530E-12  4.37529E-16  1.56245E+01  4.84213E-10  1.0E-07
  2.500E-04  4.75964E-12  4.37529E-16  1.56245E+01  5.38014E-10  1.0E-07
  2.750E-04  5.75917E-12  4.37529E-16  1.56245E+01  5.91816E-10  1.0E-07
  3.000E-04  6.85391E-12  4.37529E-16  1.56245E+01  6.45617E-10  1.0E-07
  3.250E-04  8.04379E-12  4.37529E-16  1.56245E+01  6.99418E-10  1.0E-07
  3.500E-04  9.32893E-12  4.37529E-16  1.56245E+01  7.53220E-10  1.0E-07
  3.750E-04  1.07092E-11  4.37529E-16  1.56245E+01  8.07021E-10  1.0E-07
  4.000E-04  1.21847E-11  4.37529E-16  1.56245E+01  8.60823E-10  1.0E-07
  4.250E-04  1.37554E-11  4.37529E-16  1.56245E+01  9.14624E-10  1.0E-07
  4.500E-04  1.54213E-11  4.37529E-16  1.56245E+01  9.68426E-10  1.0E-07
  4.750E-04  1.71823E-11  4.37529E-16  1.56245E+01  1.02223E-09  1.0E-07
  5.000E-04  1.90386E-11  4.37529E-16  1.56245E+01  1.07603E-09  1.0E-07
  5.250E-04  2.09900E-11  4.37529E-16  1.56245E+01  1.12983E-09  1.0E-07
  5.500E-04  2.30367E-11  4.37529E-16  1.56245E+01  1.18363E-09  1.0E-07
  5.750E-04  2.51785E-11  4.37529E-16  1.56245E+01  1.23743E-09  1.0E-07
  6.000E-04  2.74156E-11  4.37529E-16  1.56245E+01  1.29123E-09  1.0E-07
  6.250E-04  2.97478E-11  4.37529E-16  1.56245E+01  1.34504E-09  1.0E-07
  6.500E-04  3.21752E-11  4.37529E-16  1.56245E+01  1.39884E-09  1.0E-07
  6.750E-04  3.46979E-11  4.37529E-16  1.56245E+01  1.45264E-09  1.0E-07
  7.000E-04  3.73157E-11  4.37529E-16  1.56245E+01  1.50644E-09  1.0E-07
  7.250E-04  4.00286E-11  4.37529E-16  1.56245E+01  1.56024E-09  1.0E-07
  7.500E-04  4.28368E-11  4.37529E-16  1.56245E+01  1.61404E-09  1.0E-07
  7.750E-04  4.57402E-11  4.37529E-16  1.56245E+01  1.66784E-09  1.0E-07
  8.000E-04  4.87388E-11  4.37529E-16  1.56245E+01  1.72165E-09  1.0E-07
  8.250E-04  5.18325E-11  4.37529E-16  1.56245E+01  1.77545E-09  1.0E-07
  8.500E-04  5.50215E-11  4.37529E-16  1.56245E+01  1.82925E-09  1.0E-07
  8.750E-04  5.83057E-11  4.37529E-16  1.56245E+01  1.88305E-09  1.0E-07
  9.000E-04  6.16850E-11  4.37529E-16  1.56245E+01  1.93685E-09  1.0E-07
  9.250E-04  6.51595E-11  4.37529E-16  1.56245E+01  1.99065E-09  1.0E-07
  9.500E-04  6.87293E-11  4.37529E-16  1.56245E+01  2.04445E-09  1.0E-07
  9.750E-04  7.23943E-11  4.37529E-16  1.56245E+01  2.09826E-09  1.0E-07
  1.000E-03  7.61544E-11  4.37529E-16  1.56245E+01  2.15206E-09  1.0E-07
  1.250E-03  1.18991E-10  4.37529E-16  1.56245E+01  2.69007E-09  1.0E-07
  1.500E-03  1.71347E-10  4.37529E-16  1.56245E+01  3.22809E-09  1.0E-07
  1.750E-03  2.33223E-10  4.37529E-16  1.56245E+01  3.76610E-09  1.0E-07
  2.000E-03  3.04617E-10  4.37529E-16  1.56245E+01  4.30411E-09  1.0E-07
  2.250E-03  3.85531E-10  4.37529E-16  1.56245E+01  4.84213E-09  1.0E-07
  2.500E-03  4.75965E-10  4.37529E-16  1.56245E+01  5.38014E-09  1.0E-07
