 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.26000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.80930E-08  1.04963E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.80930E-08  1.04963E-08  6.19846E-18  6.19799E-18
  1.250E-04  1.18994E-12  1.80930E-08  1.04963E-08  7.74807E-18  7.74749E-18
  1.500E-04  1.71346E-12  1.80930E-08  1.04963E-08  9.29769E-18  9.29698E-18
  1.750E-04  2.33225E-12  1.80930E-08  1.04963E-08  1.08473E-17  1.08465E-17
  2.000E-04  3.04617E-12  1.80930E-08  1.04963E-08  1.23969E-17  1.23960E-17
  2.250E-04  3.85530E-12  1.80930E-08  1.04963E-08  1.39465E-17  1.39455E-17
  2.500E-04  4.75964E-12  1.80930E-08  1.04963E-08  1.54961E-17  1.54950E-17
  2.750E-04  5.75917E-12  1.80930E-08  1.04963E-08  1.70458E-17  1.70445E-17
  3.000E-04  6.85391E-12  1.80930E-08  1.04963E-08  1.85954E-17  1.85940E-17
  3.250E-04  8.04379E-12  1.80930E-08  1.04963E-08  2.01450E-17  2.01435E-17
  3.500E-04  9.32893E-12  1.80930E-08  1.04963E-08  2.16946E-17  2.16930E-17
  3.750E-04  1.07092E-11  1.80930E-08  1.04963E-08  2.32442E-17  2.32425E-17
  4.000E-04  1.21847E-11  1.80930E-08  1.04963E-08  2.47938E-17  2.47920E-17
  4.250E-04  1.37554E-11  1.80930E-08  1.04963E-08  2.63434E-17  2.63415E-17
  4.500E-04  1.54213E-11  1.80930E-08  1.04963E-08  2.78931E-17  2.78910E-17
  4.750E-04  1.71823E-11  1.80930E-08  1.04963E-08  2.94427E-17  2.94405E-17
  5.000E-04  1.90386E-11  1.80930E-08  1.04963E-08  3.09923E-17  3.09899E-17
  5.250E-04  2.09900E-11  1.80930E-08  1.04963E-08  3.25419E-17  3.25394E-17
  5.500E-04  2.30367E-11  1.80930E-08  1.04963E-08  3.40915E-17  3.40889E-17
  5.750E-04  2.51785E-11  1.80930E-08  1.04963E-08  3.56411E-17  3.56384E-17
  6.000E-04  2.74156E-11  1.80930E-08  1.04963E-08  3.71907E-17  3.71879E-17
  6.250E-04  2.97478E-11  1.80930E-08  1.04963E-08  3.87404E-17  3.87374E-17
  6.500E-04  3.21752E-11  1.80930E-08  1.04963E-08  4.02900E-17  4.02869E-17
  6.750E-04  3.46979E-11  1.80930E-08  1.04963E-08  4.18396E-17  4.18364E-17
  7.000E-04  3.73157E-11  1.80930E-08  1.04963E-08  4.33892E-17  4.33859E-17
  7.250E-04  4.00286E-11  1.80930E-08  1.04963E-08  4.49388E-17  4.49354E-17
  7.500E-04  4.28368E-11  1.80930E-08  1.04963E-08  4.64884E-17  4.64849E-17
  7.750E-04  4.57402E-11  1.80930E-08  1.04963E-08  4.80380E-17  4.80344E-17
  8.000E-04  4.87388E-11  1.80930E-08  1.04963E-08  4.95877E-17  4.95839E-17
  8.250E-04  5.18325E-11  1.80930E-08  1.04963E-08  5.11373E-17  5.11334E-17
  8.500E-04  5.50215E-11  1.80930E-08  1.04963E-08  5.26869E-17  5.26829E-17
  8.750E-04  5.83057E-11  1.80930E-08  1.04963E-08  5.42365E-17  5.42324E-17
  9.000E-04  6.16850E-11  1.80930E-08  1.04963E-08  5.57861E-17  5.57819E-17
  9.250E-04  6.51595E-11  1.80930E-08  1.04963E-08  5.73357E-17  5.73314E-17
  9.500E-04  6.87293E-11  1.80930E-08  1.04963E-08  5.88854E-17  5.88809E-17
  9.750E-04  7.23943E-11  1.80930E-08  1.04963E-08  6.04350E-17  6.04304E-17
  1.000E-03  7.61544E-11  1.80930E-08  1.04963E-08  6.19846E-17  6.19799E-17
  1.250E-03  1.18991E-10  1.80930E-08  1.04963E-08  7.74807E-17  7.74749E-17
  1.500E-03  1.71347E-10  1.80930E-08  1.04963E-08  9.29769E-17  9.29698E-17
  1.750E-03  2.33223E-10  1.80930E-08  1.04963E-08  1.08473E-16  1.08465E-16
  2.000E-03  3.04617E-10  1.80930E-08  1.04963E-08  1.23969E-16  1.23960E-16
  2.250E-03  3.85531E-10  1.80930E-08  1.04963E-08  1.39465E-16  1.39455E-16
  2.500E-03  4.75965E-10  1.80930E-08  1.04963E-08  1.54961E-16  1.54950E-16
  2.750E-03  5.75917E-10  1.80930E-08  1.04963E-08  1.70458E-16  1.70445E-16
  3.000E-03  6.85389E-10  1.80930E-08  1.04963E-08  1.85954E-16  1.85940E-16
  3.250E-03  8.04380E-10  1.80930E-08  1.04963E-08  2.01450E-16  2.01435E-16
  3.500E-03  9.32891E-10  1.80930E-08  1.04963E-08  2.16946E-16  2.16930E-16
  3.750E-03  1.07092E-09  1.80930E-08  1.04963E-08  2.32442E-16  2.32425E-16
  4.000E-03  1.21847E-09  1.80930E-08  1.04963E-08  2.47938E-16  2.47920E-16
  4.250E-03  1.37554E-09  1.80930E-08  1.04963E-08  2.63434E-16  2.63415E-16
  4.500E-03  1.54213E-09  1.80930E-08  1.04963E-08  2.78931E-16  2.78910E-16
  4.750E-03  1.71823E-09  1.80930E-08  1.04963E-08  2.94427E-16  2.94405E-16
  5.000E-03  1.90386E-09  1.80930E-08  1.04963E-08  3.09923E-16  3.09899E-16
  5.250E-03  2.09900E-09  1.80930E-08  1.04963E-08  3.25419E-16  3.25394E-16
  5.500E-03  2.30367E-09  1.80930E-08  1.04963E-08  3.40915E-16  3.40889E-16
  5.750E-03  2.51785E-09  1.80930E-08  1.04963E-08  3.56411E-16  3.56384E-16
  6.000E-03  2.74156E-09  1.80930E-08  1.04963E-08  3.71907E-16  3.71879E-16
  6.250E-03  2.97478E-09  1.80930E-08  1.04963E-08  3.87404E-16  3.87374E-16
  6.500E-03  3.21752E-09  1.80930E-08  1.04963E-08  4.02900E-16  4.02869E-16
  6.750E-03  3.46978E-09  1.80930E-08  1.04963E-08  4.18396E-16  4.18364E-16
  7.000E-03  3.73156E-09  1.80930E-08  1.04963E-08  4.33892E-16  4.33859E-16
  7.250E-03  4.00286E-09  1.80930E-08  1.04963E-08  4.49388E-16  4.49354E-16
  7.500E-03  4.28368E-09  1.80930E-08  1.04963E-08  4.64884E-16  4.64849E-16
  7.750E-03  4.57402E-09  1.80930E-08  1.04963E-08  4.80380E-16  4.80344E-16
  8.000E-03  4.87388E-09  1.80930E-08  1.04963E-08  4.95877E-16  4.95839E-16
  8.250E-03  5.18326E-09  1.80930E-08  1.04963E-08  5.11373E-16  5.11334E-16
  8.500E-03  5.50215E-09  1.80930E-08  1.04963E-08  5.26869E-16  5.26829E-16
  8.750E-03  5.83057E-09  1.80930E-08  1.04963E-08  5.42365E-16  5.42324E-16
  9.000E-03  6.16850E-09  1.80930E-08  1.04963E-08  5.57861E-16  5.57819E-16
  9.250E-03  6.51596E-09  1.80930E-08  1.04963E-08  5.73357E-16  5.73314E-16
  9.500E-03  6.87293E-09  1.80930E-08  1.04963E-08  5.88853E-16  5.88809E-16
  9.750E-03  7.23942E-09  1.80930E-08  1.04963E-08  6.04349E-16  6.04304E-16
