

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 8.80000E+01 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      4.98003880E-01      0.00000000E+00
       1     -1.27382927E+00     -1.27188604E+00
       2      6.29418213E-01      6.29658359E-01
       3      2.06674595E-01      2.06725324E-01
       4      7.44311632E-02      7.44466094E-02
       5      2.83452907E-02      2.83507342E-02
       6      1.11613081E-02      1.11633594E-02
       7      4.49266800E-03      4.49347022E-03
       8      1.83679996E-03      1.83712123E-03
       9      7.59674780E-04      7.59805606E-04
      10      3.16948530E-04      3.17002468E-04
      11      1.33125609E-04      1.33148057E-04
      12      5.62060896E-05      5.62154996E-05
      13      2.38258821E-05      2.38298489E-05
      14      1.01314368E-05      1.01331162E-05
      15      4.31868356E-06      4.31939704E-06
      16      1.84442150E-06      1.84472540E-06
      17      7.88896294E-07      7.89026006E-07
      18      3.37826056E-07      3.37881511E-07
      19      1.44801549E-07      1.44825288E-07
      20      6.21122393E-08      6.21224113E-08
      21      2.66587211E-08      2.66630838E-08
      22      1.14474167E-08      1.14492848E-08
      23      4.91749556E-09      4.91829986E-09
      24      2.11308230E-09      2.11342415E-09
      25      9.08208381E-10      9.08357169E-10
      26      3.90388736E-10      3.90451591E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 2.02940E-16  0.000E+00  9.600E-09  1.053E-08  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 2.02940E-16  2.087E-10  9.600E-09  1.053E-08 -2.852E-18 -9.219E-19  1.00E-07
  1.250E-04 2.02940E-16  2.608E-10  9.600E-09  1.053E-08 -3.566E-18 -1.152E-18  1.00E-07
  1.500E-04 2.02940E-16  3.130E-10  9.600E-09  1.053E-08 -4.279E-18 -1.383E-18  1.00E-07
  1.750E-04 2.02940E-16  3.652E-10  9.600E-09  1.053E-08 -4.992E-18 -1.613E-18  1.00E-07
  2.000E-04 2.02940E-16  4.174E-10  9.600E-09  1.053E-08 -5.705E-18 -1.844E-18  1.00E-07
  2.250E-04 2.02940E-16  4.695E-10  9.600E-09  1.053E-08 -6.418E-18 -2.074E-18  1.00E-07
  2.500E-04 2.02940E-16  5.217E-10  9.600E-09  1.053E-08 -7.131E-18 -2.305E-18  1.00E-07
  2.750E-04 2.02940E-16  5.739E-10  9.600E-09  1.053E-08 -7.844E-18 -2.535E-18  1.00E-07
  3.000E-04 2.02940E-16  6.260E-10  9.600E-09  1.053E-08 -8.557E-18 -2.766E-18  1.00E-07
  3.250E-04 2.02940E-16  6.782E-10  9.600E-09  1.053E-08 -9.271E-18 -2.996E-18  1.00E-07
  3.500E-04 2.02940E-16  7.304E-10  9.600E-09  1.053E-08 -9.984E-18 -3.227E-18  1.00E-07
  3.750E-04 2.02940E-16  7.825E-10  9.600E-09  1.053E-08 -1.070E-17 -3.457E-18  1.00E-07
  4.000E-04 2.02940E-16  8.347E-10  9.600E-09  1.053E-08 -1.141E-17 -3.688E-18  1.00E-07
  4.250E-04 2.02940E-16  8.869E-10  9.600E-09  1.053E-08 -1.212E-17 -3.918E-18  1.00E-07
  4.500E-04 2.02940E-16  9.391E-10  9.600E-09  1.053E-08 -1.284E-17 -4.148E-18  1.00E-07
  4.750E-04 2.02940E-16  9.912E-10  9.600E-09  1.053E-08 -1.355E-17 -4.379E-18  1.00E-07
  5.000E-04 2.02940E-16  1.043E-09  9.600E-09  1.053E-08 -1.426E-17 -4.609E-18  1.00E-07
  5.250E-04 2.02940E-16  1.096E-09  9.600E-09  1.053E-08 -1.498E-17 -4.840E-18  1.00E-07
  5.500E-04 2.02940E-16  1.148E-09  9.600E-09  1.053E-08 -1.569E-17 -5.070E-18  1.00E-07
  5.750E-04 2.02940E-16  1.200E-09  9.600E-09  1.053E-08 -1.640E-17 -5.301E-18  1.00E-07
  6.000E-04 2.02940E-16  1.252E-09  9.600E-09  1.053E-08 -1.711E-17 -5.531E-18  1.00E-07
  6.250E-04 2.02940E-16  1.304E-09  9.600E-09  1.053E-08 -1.783E-17 -5.762E-18  1.00E-07
  6.500E-04 2.02940E-16  1.356E-09  9.600E-09  1.053E-08 -1.854E-17 -5.992E-18  1.00E-07
  6.750E-04 2.02940E-16  1.409E-09  9.600E-09  1.053E-08 -1.925E-17 -6.223E-18  1.00E-07
  7.000E-04 2.02940E-16  1.461E-09  9.600E-09  1.053E-08 -1.997E-17 -6.453E-18  1.00E-07
  7.250E-04 2.02940E-16  1.513E-09  9.600E-09  1.053E-08 -2.068E-17 -6.684E-18  1.00E-07
  7.500E-04 2.02940E-16  1.565E-09  9.600E-09  1.053E-08 -2.139E-17 -6.914E-18  1.00E-07
  7.750E-04 2.02940E-16  1.617E-09  9.600E-09  1.053E-08 -2.211E-17 -7.145E-18  1.00E-07
  8.000E-04 2.02940E-16  1.669E-09  9.600E-09  1.053E-08 -2.282E-17 -7.375E-18  1.00E-07
  8.250E-04 2.02940E-16  1.722E-09  9.600E-09  1.053E-08 -2.353E-17 -7.606E-18  1.00E-07
  8.500E-04 2.02940E-16  1.774E-09  9.600E-09  1.053E-08 -2.425E-17 -7.836E-18  1.00E-07
  8.750E-04 2.02940E-16  1.826E-09  9.600E-09  1.053E-08 -2.496E-17 -8.067E-18  1.00E-07
  9.000E-04 2.02940E-16  1.878E-09  9.600E-09  1.053E-08 -2.567E-17 -8.297E-18  1.00E-07
  9.250E-04 2.02940E-16  1.930E-09  9.600E-09  1.053E-08 -2.639E-17 -8.527E-18  1.00E-07
  9.500E-04 2.02940E-16  1.982E-09  9.600E-09  1.053E-08 -2.710E-17 -8.758E-18  1.00E-07
  9.750E-04 2.02940E-16  2.035E-09  9.600E-09  1.053E-08 -2.781E-17 -8.988E-18  1.00E-07
  1.000E-03 2.02940E-16  2.087E-09  9.600E-09  1.053E-08 -2.852E-17 -9.219E-18  1.00E-07
  1.250E-03 2.02940E-16  2.608E-09  9.600E-09  1.053E-08 -3.566E-17 -1.152E-17  1.00E-07
  1.500E-03 2.02940E-16  3.130E-09  9.600E-09  1.053E-08 -4.279E-17 -1.383E-17  1.00E-07
  1.750E-03 2.02940E-16  3.652E-09  9.600E-09  1.053E-08 -4.992E-17 -1.613E-17  1.00E-07
  2.000E-03 2.02940E-16  4.174E-09  9.600E-09  1.053E-08 -5.705E-17 -1.844E-17  1.00E-07
  2.250E-03 2.02940E-16  4.695E-09  9.600E-09  1.053E-08 -6.418E-17 -2.074E-17  1.00E-07
  2.500E-03 2.02940E-16  5.217E-09  9.600E-09  1.053E-08 -7.131E-17 -2.305E-17  1.00E-07
  2.750E-03 2.02940E-16  5.739E-09  9.600E-09  1.053E-08 -7.844E-17 -2.535E-17  1.00E-07
  3.000E-03 2.02940E-16  6.260E-09  9.600E-09  1.053E-08 -8.557E-17 -2.766E-17  1.00E-07
  3.250E-03 2.02940E-16  6.782E-09  9.600E-09  1.053E-08 -9.271E-17 -2.996E-17  1.00E-07
  3.500E-03 2.02940E-16  7.304E-09  9.600E-09  1.053E-08 -9.984E-17 -3.227E-17  1.00E-07
  3.750E-03 2.02940E-16  7.825E-09  9.600E-09  1.053E-08 -1.070E-16 -3.457E-17  1.00E-07
  4.000E-03 2.02940E-16  8.347E-09  9.600E-09  1.053E-08 -1.141E-16 -3.688E-17  1.00E-07
  4.250E-03 2.02940E-16  8.869E-09  9.600E-09  1.053E-08 -1.212E-16 -3.918E-17  1.00E-07
  4.500E-03 2.02940E-16  9.391E-09  9.600E-09  1.053E-08 -1.284E-16 -4.148E-17  1.00E-07
  4.750E-03 2.02940E-16  9.912E-09  9.600E-09  1.053E-08 -1.355E-16 -4.379E-17  1.00E-07
