

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 5.40000E+01 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      8.35814218E-01      0.00000000E+00
       1     -1.13024903E+00     -1.12830608E+00
       2      4.90143524E-01      4.90296872E-01
       3      1.23521557E-01      1.23544924E-01
       4      3.59944262E-02      3.60002659E-02
       5      1.11742955E-02      1.11759959E-02
       6      3.58831588E-03      3.58884262E-03
       7      1.17722635E-03      1.17739505E-03
       8      3.91981161E-04      3.92036366E-04
       9      1.31916788E-04      1.31935131E-04
      10      4.47422186E-05      4.47483815E-05
      11      1.52624108E-05      1.52644984E-05
      12      5.22837178E-06      5.22908322E-06
      13      1.79668591E-06      1.79692945E-06
      14      6.18859657E-07      6.18943304E-07
      15      2.13535942E-07      2.13564741E-07
      16      7.37768814E-08      7.37868155E-08
      17      2.55153344E-08      2.55187650E-08
      18      8.83100722E-09      8.83219275E-09
      19      3.05818278E-09      3.05859388E-09
      20      1.05950665E-09      1.05964722E-09
      21      3.67183207E-10      3.67231907E-10
      22      1.27287668E-10      1.27308595E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 1.81355E-16  0.000E+00  7.420E-09  1.124E-08  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 1.81355E-16  1.463E-11  7.420E-09  1.124E-08 -3.423E-18 -5.006E-18  1.00E-07
  1.250E-04 1.81355E-16  1.829E-11  7.420E-09  1.124E-08 -4.279E-18 -6.258E-18  1.00E-07
  1.500E-04 1.81355E-16  2.195E-11  7.420E-09  1.124E-08 -5.135E-18 -7.510E-18  1.00E-07
  1.750E-04 1.81355E-16  2.561E-11  7.420E-09  1.124E-08 -5.991E-18 -8.761E-18  1.00E-07
  2.000E-04 1.81355E-16  2.927E-11  7.420E-09  1.124E-08 -6.847E-18 -1.001E-17  1.00E-07
  2.250E-04 1.81355E-16  3.293E-11  7.420E-09  1.124E-08 -7.703E-18 -1.126E-17  1.00E-07
  2.500E-04 1.81355E-16  3.658E-11  7.420E-09  1.124E-08 -8.558E-18 -1.252E-17  1.00E-07
  2.750E-04 1.81355E-16  4.024E-11  7.420E-09  1.124E-08 -9.414E-18 -1.377E-17  1.00E-07
  3.000E-04 1.81355E-16  4.390E-11  7.420E-09  1.124E-08 -1.027E-17 -1.502E-17  1.00E-07
  3.250E-04 1.81355E-16  4.756E-11  7.420E-09  1.124E-08 -1.113E-17 -1.627E-17  1.00E-07
  3.500E-04 1.81355E-16  5.122E-11  7.420E-09  1.124E-08 -1.198E-17 -1.752E-17  1.00E-07
  3.750E-04 1.81355E-16  5.488E-11  7.420E-09  1.124E-08 -1.284E-17 -1.877E-17  1.00E-07
  4.000E-04 1.81355E-16  5.853E-11  7.420E-09  1.124E-08 -1.369E-17 -2.003E-17  1.00E-07
  4.250E-04 1.81355E-16  6.219E-11  7.420E-09  1.124E-08 -1.455E-17 -2.128E-17  1.00E-07
  4.500E-04 1.81355E-16  6.585E-11  7.420E-09  1.124E-08 -1.541E-17 -2.253E-17  1.00E-07
  4.750E-04 1.81355E-16  6.951E-11  7.420E-09  1.124E-08 -1.626E-17 -2.378E-17  1.00E-07
  5.000E-04 1.81355E-16  7.317E-11  7.420E-09  1.124E-08 -1.712E-17 -2.503E-17  1.00E-07
  5.250E-04 1.81355E-16  7.683E-11  7.420E-09  1.124E-08 -1.797E-17 -2.628E-17  1.00E-07
  5.500E-04 1.81355E-16  8.048E-11  7.420E-09  1.124E-08 -1.883E-17 -2.754E-17  1.00E-07
  5.750E-04 1.81355E-16  8.414E-11  7.420E-09  1.124E-08 -1.968E-17 -2.879E-17  1.00E-07
  6.000E-04 1.81355E-16  8.780E-11  7.420E-09  1.124E-08 -2.054E-17 -3.004E-17  1.00E-07
  6.250E-04 1.81355E-16  9.146E-11  7.420E-09  1.124E-08 -2.140E-17 -3.129E-17  1.00E-07
  6.500E-04 1.81355E-16  9.512E-11  7.420E-09  1.124E-08 -2.225E-17 -3.254E-17  1.00E-07
  6.750E-04 1.81355E-16  9.878E-11  7.420E-09  1.124E-08 -2.311E-17 -3.379E-17  1.00E-07
  7.000E-04 1.81355E-16  1.024E-10  7.420E-09  1.124E-08 -2.396E-17 -3.504E-17  1.00E-07
  7.250E-04 1.81355E-16  1.061E-10  7.420E-09  1.124E-08 -2.482E-17 -3.630E-17  1.00E-07
  7.500E-04 1.81355E-16  1.098E-10  7.420E-09  1.124E-08 -2.568E-17 -3.755E-17  1.00E-07
  7.750E-04 1.81355E-16  1.134E-10  7.420E-09  1.124E-08 -2.653E-17 -3.880E-17  1.00E-07
  8.000E-04 1.81355E-16  1.171E-10  7.420E-09  1.124E-08 -2.739E-17 -4.005E-17  1.00E-07
  8.250E-04 1.81355E-16  1.207E-10  7.420E-09  1.124E-08 -2.824E-17 -4.130E-17  1.00E-07
  8.500E-04 1.81355E-16  1.244E-10  7.420E-09  1.124E-08 -2.910E-17 -4.255E-17  1.00E-07
  8.750E-04 1.81355E-16  1.280E-10  7.420E-09  1.124E-08 -2.995E-17 -4.381E-17  1.00E-07
  9.000E-04 1.81355E-16  1.317E-10  7.420E-09  1.124E-08 -3.081E-17 -4.506E-17  1.00E-07
  9.250E-04 1.81355E-16  1.354E-10  7.420E-09  1.124E-08 -3.167E-17 -4.631E-17  1.00E-07
  9.500E-04 1.81355E-16  1.390E-10  7.420E-09  1.124E-08 -3.252E-17 -4.756E-17  1.00E-07
  9.750E-04 1.81355E-16  1.427E-10  7.420E-09  1.124E-08 -3.338E-17 -4.881E-17  1.00E-07
  1.000E-03 1.81355E-16  1.463E-10  7.420E-09  1.124E-08 -3.423E-17 -5.006E-17  1.00E-07
  1.250E-03 1.81355E-16  1.829E-10  7.420E-09  1.124E-08 -4.279E-17 -6.258E-17  1.00E-07
  1.500E-03 1.81355E-16  2.195E-10  7.420E-09  1.124E-08 -5.135E-17 -7.510E-17  1.00E-07
  1.750E-03 1.81355E-16  2.561E-10  7.420E-09  1.124E-08 -5.991E-17 -8.761E-17  1.00E-07
  2.000E-03 1.81355E-16  2.927E-10  7.420E-09  1.124E-08 -6.847E-17 -1.001E-16  1.00E-07
  2.250E-03 1.81355E-16  3.293E-10  7.420E-09  1.124E-08 -7.703E-17 -1.126E-16  1.00E-07
  2.500E-03 1.81355E-16  3.658E-10  7.420E-09  1.124E-08 -8.558E-17 -1.252E-16  1.00E-07
  2.750E-03 1.81355E-16  4.024E-10  7.420E-09  1.124E-08 -9.414E-17 -1.377E-16  1.00E-07
  3.000E-03 1.81355E-16  4.390E-10  7.420E-09  1.124E-08 -1.027E-16 -1.502E-16  1.00E-07
  3.250E-03 1.81355E-16  4.756E-10  7.420E-09  1.124E-08 -1.113E-16 -1.627E-16  1.00E-07
  3.500E-03 1.81355E-16  5.122E-10  7.420E-09  1.124E-08 -1.198E-16 -1.752E-16  1.00E-07
  3.750E-03 1.81355E-16  5.488E-10  7.420E-09  1.124E-08 -1.284E-16 -1.877E-16  1.00E-07
  4.000E-03 1.81355E-16  5.853E-10  7.420E-09  1.124E-08 -1.369E-16 -2.003E-16  1.00E-07
  4.250E-03 1.81355E-16  6.219E-10  7.420E-09  1.124E-08 -1.455E-16 -2.128E-16  1.00E-07
  4.500E-03 1.81355E-16  6.585E-10  7.420E-09  1.124E-08 -1.541E-16 -2.253E-16  1.00E-07
  4.750E-03 1.81355E-16  6.951E-10  7.420E-09  1.124E-08 -1.626E-16 -2.378E-16  1.00E-07
  5.000E-03 1.81355E-16  7.317E-10  7.420E-09  1.124E-08 -1.712E-16 -2.503E-16  1.00E-07
  5.250E-03 1.81355E-16  7.683E-10  7.420E-09  1.124E-08 -1.797E-16 -2.628E-16  1.00E-07
