  6.500E-04 4.48120E-16  1.350E-09  1.852E-08  1.025E-08  4.899E-17  4.345E-17  1.00E-07
  6.750E-04 4.48120E-16  1.402E-09  1.852E-08  1.025E-08  5.087E-17  4.513E-17  1.00E-07
  7.000E-04 4.48120E-16  1.454E-09  1.852E-08  1.025E-08  5.275E-17  4.680E-17  1.00E-07
  7.250E-04 4.48120E-16  1.506E-09  1.852E-08  1.025E-08  5.464E-17  4.847E-17  1.00E-07
  7.500E-04 4.48120E-16  1.558E-09  1.852E-08  1.025E-08  5.652E-17  5.014E-17  1.00E-07
  7.750E-04 4.48120E-16  1.610E-09  1.852E-08  1.025E-08  5.841E-17  5.181E-17  1.00E-07
  8.000E-04 4.48120E-16  1.662E-09  1.852E-08  1.025E-08  6.029E-17  5.348E-17  1.00E-07
  8.250E-04 4.48120E-16  1.714E-09  1.852E-08  1.025E-08  6.217E-17  5.515E-17  1.00E-07
  8.500E-04 4.48120E-16  1.765E-09  1.852E-08  1.025E-08  6.406E-17  5.682E-17  1.00E-07
  8.750E-04 4.48120E-16  1.817E-09  1.852E-08  1.025E-08  6.594E-17  5.850E-17  1.00E-07
  9.000E-04 4.48120E-16  1.869E-09  1.852E-08  1.025E-08  6.783E-17  6.017E-17  1.00E-07
  9.250E-04 4.48120E-16  1.921E-09  1.852E-08  1.025E-08  6.971E-17  6.184E-17  1.00E-07
  9.500E-04 4.48120E-16  1.973E-09  1.852E-08  1.025E-08  7.159E-17  6.351E-17  1.00E-07
  9.750E-04 4.48120E-16  2.025E-09  1.852E-08  1.025E-08  7.348E-17  6.518E-17  1.00E-07
  1.000E-03 4.48120E-16  2.077E-09  1.852E-08  1.025E-08  7.536E-17  6.685E-17  1.00E-07
  1.250E-03 4.48120E-16  2.596E-09  1.852E-08  1.025E-08  9.420E-17  8.356E-17  1.00E-07
  1.500E-03 4.48120E-16  3.116E-09  1.852E-08  1.025E-08  1.130E-16  1.003E-16  1.00E-07
  1.750E-03 4.48120E-16  3.635E-09  1.852E-08  1.025E-08  1.319E-16  1.170E-16  1.00E-07
  2.000E-03 4.48120E-16  4.154E-09  1.852E-08  1.025E-08  1.507E-16  1.337E-16  1.00E-07
  2.250E-03 4.48120E-16  4.673E-09  1.852E-08  1.025E-08  1.696E-16  1.504E-16  1.00E-07
  2.500E-03 4.48120E-16  5.193E-09  1.852E-08  1.025E-08  1.884E-16  1.671E-16  1.00E-07
  2.750E-03 4.48120E-16  5.712E-09  1.852E-08  1.025E-08  2.072E-16  1.838E-16  1.00E-07
  3.000E-03 4.48120E-16  6.231E-09  1.852E-08  1.025E-08  2.261E-16  2.006E-16  1.00E-07
  3.250E-03 4.48120E-16  6.750E-09  1.852E-08  1.025E-08  2.449E-16  2.173E-16  1.00E-07
  3.500E-03 4.48120E-16  7.270E-09  1.852E-08  1.025E-08  2.638E-16  2.340E-16  1.00E-07
  3.750E-03 4.48120E-16  7.789E-09  1.852E-08  1.025E-08  2.826E-16  2.507E-16  1.00E-07
  4.000E-03 4.48120E-16  8.308E-09  1.852E-08  1.025E-08  3.015E-16  2.674E-16  1.00E-07
  4.250E-03 4.48120E-16  8.827E-09  1.852E-08  1.025E-08  3.203E-16  2.841E-16  1.00E-07
  4.500E-03 4.48120E-16  9.347E-09  1.852E-08  1.025E-08  3.391E-16  3.008E-16  1.00E-07
  4.750E-03 4.48120E-16  9.866E-09  1.852E-08  1.025E-08  3.580E-16  3.175E-16  1.00E-07
  5.000E-03 4.48120E-16  1.039E-08  1.852E-08  1.025E-08  3.768E-16  3.343E-16  1.00E-07
  5.250E-03 4.48120E-16  1.090E-08  1.852E-08  1.025E-08  3.957E-16  3.510E-16  1.00E-07
  5.500E-03 4.48120E-16  1.142E-08  1.852E-08  1.025E-08  4.145E-16  3.677E-16  1.00E-07
  5.750E-03 4.48120E-16  1.194E-08  1.852E-08  1.025E-08  4.333E-16  3.844E-16  1.00E-07
  6.000E-03 4.48120E-16  1.246E-08  1.852E-08  1.025E-08  4.522E-16  4.011E-16  1.00E-07
  6.250E-03 4.48120E-16  1.298E-08  1.852E-08  1.025E-08  4.710E-16  4.178E-16  1.00E-07
  6.500E-03 4.48120E-16  1.350E-08  1.852E-08  1.025E-08  4.899E-16  4.345E-16  1.00E-07
  6.750E-03 4.48120E-16  1.402E-08  1.852E-08  1.025E-08  5.087E-16  4.513E-16  1.00E-07
  7.000E-03 4.48120E-16  1.454E-08  1.852E-08  1.025E-08  5.275E-16  4.680E-16  1.00E-07
  7.250E-03 4.48120E-16  1.506E-08  1.852E-08  1.025E-08  5.464E-16  4.847E-16  1.00E-07
  7.500E-03 4.48120E-16  1.558E-08  1.852E-08  1.025E-08  5.652E-16  5.014E-16  1.00E-07
  7.750E-03 4.48120E-16  1.610E-08  1.852E-08  1.025E-08  5.841E-16  5.181E-16  1.00E-07
  8.000E-03 4.48120E-16  1.662E-08  1.852E-08  1.025E-08  6.029E-16  5.348E-16  1.00E-07
  8.250E-03 4.48120E-16  1.714E-08  1.852E-08  1.025E-08  6.217E-16  5.515E-16  1.00E-07
  8.500E-03 4.48120E-16  1.765E-08  1.852E-08  1.025E-08  6.406E-16  5.682E-16  1.00E-07
  8.750E-03 4.48120E-16  1.817E-08  1.852E-08  1.025E-08  6.594E-16  5.850E-16  1.00E-07
  9.000E-03 4.48120E-16  1.869E-08  1.852E-08  1.025E-08  6.783E-16  6.017E-16  1.00E-07
  9.250E-03 4.48120E-16  1.921E-08  1.852E-08  1.025E-08  6.971E-16  6.184E-16  1.00E-07
  9.500E-03 4.48120E-16  1.973E-08  1.852E-08  1.025E-08  7.159E-16  6.351E-16  1.00E-07
  9.750E-03 4.48120E-16  2.025E-08  1.852E-08  1.025E-08  7.348E-16  6.518E-16  1.00E-07
  1.000E-02 4.48120E-16  2.077E-08  1.852E-08  1.025E-08  7.536E-16  6.685E-16  1.00E-07
  1.250E-02 4.48120E-16  2.596E-08  1.852E-08  1.025E-08  9.420E-16  8.356E-16  1.00E-07
  1.500E-02 4.48120E-16  3.116E-08  1.852E-08  1.025E-08  1.130E-15  1.003E-15  1.00E-07
  1.750E-02 4.48119E-16  3.635E-08  1.852E-08  1.025E-08  1.319E-15  1.170E-15  1.00E-07
  2.000E-02 4.48119E-16  4.154E-08  1.852E-08  1.025E-08  1.507E-15  1.337E-15  1.00E-07
  2.250E-02 4.48119E-16  4.673E-08  1.852E-08  1.025E-08  1.696E-15  1.504E-15  1.00E-07
  2.500E-02 4.48119E-16  5.193E-08  1.852E-08  1.025E-08  1.884E-15  1.671E-15  1.00E-07
  2.750E-02 4.48118E-16  5.712E-08  1.852E-08  1.025E-08  2.072E-15  1.838E-15  1.00E-07
  3.000E-02 4.48118E-16  6.231E-08  1.852E-08  1.025E-08  2.261E-15  2.006E-15  1.00E-07
  3.250E-02 4.48118E-16  6.750E-08  1.852E-08  1.025E-08  2.449E-15  2.173E-15  1.00E-07
  3.500E-02 4.48117E-16  7.270E-08  1.852E-08  1.025E-08  2.638E-15  2.340E-15  1.00E-07
  3.750E-02 4.48117E-16  7.789E-08  1.852E-08  1.025E-08  2.826E-15  2.507E-15  1.00E-07
  4.000E-02 4.48116E-16  8.308E-08  1.852E-08  1.025E-08  3.015E-15  2.674E-15  1.00E-07
  4.250E-02 4.48116E-16  8.827E-08  1.852E-08  1.025E-08  3.203E-15  2.841E-15  1.00E-07
  4.500E-02 4.48116E-16  9.347E-08  1.852E-08  1.025E-08  3.391E-15  3.008E-15  1.00E-07
  4.750E-02 4.48115E-16  9.866E-08  1.852E-08  1.025E-08  3.580E-15  3.175E-15  1.00E-07
  5.000E-02 4.48114E-16  1.039E-07  1.852E-08  1.025E-08  3.768E-15  3.343E-15  1.00E-07
  5.250E-02 4.48114E-16  1.090E-07  1.852E-08  1.025E-08  3.957E-15  3.510E-15  1.00E-07
  5.500E-02 4.48113E-16  1.142E-07  1.852E-08  1.025E-08  4.145E-15  3.677E-15  1.00E-07
  5.750E-02 4.48113E-16  1.194E-07  1.852E-08  1.025E-08  4.333E-15  3.844E-15  1.00E-07
  6.000E-02 4.48112E-16  1.246E-07  1.852E-08  1.025E-08  4.522E-15  4.011E-15  1.00E-07
  6.250E-02 4.48111E-16  1.298E-07  1.852E-08  1.025E-08  4.710E-15  4.178E-15  1.00E-07
  6.500E-02 4.48111E-16  1.350E-07  1.852E-08  1.025E-08  4.899E-15  4.345E-15  1.00E-07
  6.750E-02 4.48110E-16  1.402E-07  1.852E-08  1.025E-08  5.087E-15  4.512E-15  1.00E-07
  7.000E-02 4.48109E-16  1.454E-07  1.852E-08  1.025E-08  5.275E-15  4.680E-15  1.00E-07
  7.250E-02 4.48108E-16  1.506E-07  1.852E-08  1.025E-08  5.464E-15  4.847E-15  1.00E-07
  7.500E-02 4.48107E-16  1.558E-07  1.852E-08  1.025E-08  5.652E-15  5.014E-15  1.00E-07
  7.750E-02 4.48106E-16  1.610E-07  1.852E-08  1.025E-08  5.841E-15  5.181E-15  1.00E-07
  8.000E-02 4.48106E-16  1.662E-07  1.852E-08  1.025E-08  6.029E-15  5.348E-15  1.00E-07
  8.250E-02 4.48105E-16  1.714E-07  1.852E-08  1.025E-08  6.217E-15  5.515E-15  1.00E-07
  8.500E-02 4.48104E-16  1.766E-07  1.852E-08  1.025E-08  6.406E-15  5.682E-15  1.00E-07
  8.750E-02 4.48103E-16  1.817E-07  1.852E-08  1.025E-08  6.594E-15  5.850E-15  1.00E-07
  9.000E-02 4.48102E-16  1.869E-07  1.852E-08  1.025E-08  6.782E-15  6.017E-15  1.00E-07
  9.250E-02 4.48101E-16  1.921E-07  1.852E-08  1.025E-08  6.971E-15  6.184E-15  1.00E-07
  9.500E-02 4.48100E-16  1.973E-07  1.852E-08  1.025E-08  7.159E-15  6.351E-15  1.00E-07
  9.750E-02 4.48099E-16  2.025E-07  1.852E-08  1.025E-08  7.348E-15  6.518E-15  1.00E-07
  1.000E-01 4.48097E-16  2.077E-07  1.852E-08  1.025E-08  7.536E-15  6.685E-15  1.00E-07
  1.250E-01 4.48085E-16  2.596E-07  1.852E-08  1.025E-08  9.420E-15  8.356E-15  1.00E-07
  1.500E-01 4.48069E-16  3.116E-07  1.852E-08  1.025E-08  1.130E-14  1.003E-14  1.00E-07
  1.750E-01 4.48051E-16  3.635E-07  1.852E-08  1.025E-08  1.319E-14  1.170E-14  1.00E-07
  2.000E-01 4.48029E-16  4.154E-07  1.852E-08  1.025E-08  1.507E-14  1.337E-14  1.00E-07
  2.250E-01 4.48005E-16  4.674E-07  1.852E-08  1.025E-08  1.695E-14  1.504E-14  1.00E-07
  2.500E-01 4.47978E-16  5.193E-07  1.852E-08  1.025E-08  1.884E-14  1.671E-14  1.00E-07
  2.750E-01 4.47949E-16  5.713E-07  1.852E-08  1.025E-08  2.072E-14  1.838E-14  1.00E-07
  3.000E-01 4.47916E-16  6.232E-07  1.851E-08  1.025E-08  2.260E-14  2.005E-14  1.00E-07
  3.250E-01 4.47881E-16  6.752E-07  1.851E-08  1.025E-08  2.448E-14  2.173E-14  1.00E-07
  3.500E-01 4.47842E-16  7.272E-07  1.851E-08  1.025E-08  2.637E-14  2.340E-14  1.00E-07
  3.750E-01 4.47801E-16  7.791E-07  1.851E-08  1.025E-08  2.825E-14  2.507E-14  1.00E-07
  4.000E-01 4.47757E-16  8.311E-07  1.851E-08  1.025E-08  3.013E-14  2.674E-14  1.00E-07
  4.250E-01 4.47711E-16  8.831E-07  1.851E-08  1.025E-08  3.201E-14  2.841E-14  1.00E-07
  4.500E-01 4.47661E-16  9.351E-07  1.851E-08  1.025E-08  3.389E-14  3.008E-14  1.00E-07
  4.750E-01 4.47609E-16  9.871E-07  1.851E-08  1.025E-08  3.577E-14  3.175E-14  1.00E-07
  5.000E-01 4.47554E-16  1.039E-06  1.851E-08  1.025E-08  3.765E-14  3.342E-14  1.00E-07
  5.250E-01 4.47496E-16  1.091E-06  1.850E-08  1.025E-08  3.953E-14  3.509E-14  1.00E-07
  5.500E-01 4.47435E-16  1.143E-06  1.850E-08  1.025E-08  4.141E-14  3.676E-14  1.00E-07
  5.750E-01 4.47371E-16  1.195E-06  1.850E-08  1.025E-08  4.328E-14  3.843E-14  1.00E-07
  6.000E-01 4.47305E-16  1.247E-06  1.850E-08  1.025E-08  4.516E-14  4.010E-14  1.00E-07
  6.250E-01 4.47235E-16  1.299E-06  1.850E-08  1.025E-08  4.704E-14  4.177E-14  1.00E-07
  6.500E-01 4.47163E-16  1.351E-06  1.850E-08  1.025E-08  4.891E-14  4.344E-14  1.00E-07
  6.750E-01 4.47088E-16  1.403E-06  1.849E-08  1.025E-08  5.079E-14  4.511E-14  1.00E-07
  7.000E-01 4.47011E-16  1.456E-06  1.849E-08  1.025E-08  5.267E-14  4.678E-14  1.00E-07
  7.250E-01 4.46930E-16  1.508E-06  1.849E-08  1.025E-08  5.454E-14  4.845E-14  1.00E-07
  7.500E-01 4.46847E-16  1.560E-06  1.849E-08  1.025E-08  5.641E-14  5.012E-14  1.00E-07
  7.750E-01 4.46761E-16  1.612E-06  1.849E-08  1.025E-08  5.829E-14  5.179E-14  1.00E-07
  8.000E-01 4.46672E-16  1.664E-06  1.848E-08  1.025E-08  6.016E-14  5.346E-14  1.00E-07
  8.250E-01 4.46580E-16  1.716E-06  1.848E-08  1.025E-08  6.203E-14  5.513E-14  1.00E-07
  8.500E-01 4.46486E-16  1.768E-06  1.848E-08  1.025E-08  6.390E-14  5.680E-14  1.00E-07
  8.750E-01 4.46388E-16  1.821E-06  1.848E-08  1.025E-08  6.577E-14  5.847E-14  1.00E-07
  9.000E-01 4.46288E-16  1.873E-06  1.847E-08  1.025E-08  6.764E-14  6.014E-14  1.00E-07
  9.250E-01 4.46185E-16  1.925E-06  1.847E-08  1.025E-08  6.951E-14  6.181E-14  1.00E-07
  9.500E-01 4.46080E-16  1.977E-06  1.847E-08  1.025E-08  7.137E-14  6.348E-14  1.00E-07
  9.750E-01 4.45971E-16  2.030E-06  1.847E-08  1.025E-08  7.324E-14  6.515E-14  1.00E-07
  1.000E+00 4.45860E-16  2.082E-06  1.846E-08  1.025E-08  7.510E-14  6.682E-14  1.00E-07
  1.100E+00 4.45388E-16  2.291E-06  1.845E-08  1.024E-08  8.255E-14  7.349E-14  1.00E-07
  1.200E+00 4.44871E-16  2.501E-06  1.844E-08  1.024E-08  8.999E-14  8.016E-14  1.00E-07
  1.300E+00 4.44310E-16  2.711E-06  1.842E-08  1.024E-08  9.740E-14  8.683E-14  1.00E-07
  1.400E+00 4.43705E-16  2.921E-06  1.841E-08  1.024E-08  1.048E-13  9.349E-14  1.00E-07
  1.500E+00 4.43057E-16  3.132E-06  1.839E-08  1.024E-08  1.122E-13  1.002E-13  1.00E-07
  1.600E+00 4.42365E-16  3.343E-06  1.837E-08  1.023E-08  1.195E-13  1.068E-13  1.00E-07
  1.700E+00 4.41631E-16  3.555E-06  1.836E-08  1.023E-08  1.268E-13  1.135E-13  1.00E-07
  1.800E+00 4.40853E-16  3.767E-06  1.834E-08  1.023E-08  1.341E-13  1.201E-13  1.00E-07
  1.900E+00 4.40034E-16  3.979E-06  1.832E-08  1.023E-08  1.414E-13  1.268E-13  1.00E-07
  2.000E+00 4.39172E-16  4.193E-06  1.829E-08  1.022E-08  1.487E-13  1.334E-13  1.00E-07
  2.100E+00 4.38268E-16  4.406E-06  1.827E-08  1.022E-08  1.559E-13  1.401E-13  1.00E-07
  2.200E+00 4.37323E-16  4.621E-06  1.825E-08  1.022E-08  1.631E-13  1.467E-13  1.00E-07
  2.300E+00 4.36338E-16  4.836E-06  1.822E-08  1.021E-08  1.702E-13  1.533E-13  1.00E-07
  2.400E+00 4.35311E-16  5.052E-06  1.819E-08  1.021E-08  1.773E-13  1.599E-13  1.00E-07
  2.500E+00 4.34244E-16  5.268E-06  1.817E-08  1.021E-08  1.844E-13  1.666E-13  1.00E-07
  2.600E+00 4.33138E-16  5.485E-06  1.814E-08  1.020E-08  1.914E-13  1.732E-13  1.00E-07
  2.700E+00 4.31992E-16  5.703E-06  1.811E-08  1.020E-08  1.984E-13  1.798E-13  1.00E-07
  2.800E+00 4.30807E-16  5.921E-06  1.808E-08  1.020E-08  2.054E-13  1.864E-13  1.00E-07
  2.900E+00 4.29584E-16  6.141E-06  1.805E-08  1.019E-08  2.123E-13  1.930E-13  1.00E-07
  3.000E+00 4.28322E-16  6.361E-06  1.802E-08  1.019E-08  2.192E-13  1.996E-13  1.00E-07
  3.100E+00 4.27024E-16  6.582E-06  1.798E-08  1.018E-08  2.260E-13  2.062E-13  1.00E-07
  3.200E+00 4.25688E-16  6.804E-06  1.795E-08  1.018E-08  2.328E-13  2.127E-13  1.00E-07
  3.300E+00 4.24316E-16  7.027E-06  1.791E-08  1.017E-08  2.396E-13  2.193E-13  1.00E-07
  3.400E+00 4.22907E-16  7.251E-06  1.787E-08  1.017E-08  2.463E-13  2.259E-13  1.00E-07
  3.500E+00 4.21464E-16  7.476E-06  1.784E-08  1.016E-08  2.529E-13  2.324E-13  1.00E-07
  3.600E+00 4.19985E-16  7.702E-06  1.780E-08  1.016E-08  2.595E-13  2.390E-13  1.00E-07
  3.700E+00 4.18472E-16  7.929E-06  1.776E-08  1.015E-08  2.660E-13  2.455E-13  1.00E-07
  3.800E+00 4.16925E-16  8.157E-06  1.772E-08  1.015E-08  2.725E-13  2.521E-13  1.00E-07
  3.900E+00 4.15345E-16  8.386E-06  1.768E-08  1.014E-08  2.790E-13  2.586E-13  1.00E-07
  4.000E+00 4.13733E-16  8.617E-06  1.763E-08  1.014E-08  2.854E-13  2.651E-13  1.00E-07
  4.100E+00 4.12088E-16  8.848E-06  1.759E-08  1.013E-08  2.917E-13  2.716E-13  1.00E-07
  4.200E+00 4.10412E-16  9.081E-06  1.755E-08  1.012E-08  2.980E-13  2.781E-13  1.00E-07
  4.300E+00 4.08705E-16  9.315E-06  1.750E-08  1.012E-08  3.042E-13  2.846E-13  1.00E-07
  4.400E+00 4.06967E-16  9.550E-06  1.746E-08  1.011E-08  3.103E-13  2.911E-13  1.00E-07
  4.500E+00 4.05200E-16  9.786E-06  1.741E-08  1.011E-08  3.164E-13  2.975E-13  1.00E-07
  4.600E+00 4.03404E-16  1.002E-05  1.736E-08  1.010E-08  3.224E-13  3.040E-13  1.00E-07
  4.700E+00 4.01580E-16  1.026E-05  1.731E-08  1.009E-08  3.284E-13  3.105E-13  1.00E-07
  4.800E+00 3.99728E-16  1.050E-05  1.726E-08  1.009E-08  3.343E-13  3.169E-13  1.00E-07
  4.900E+00 3.97849E-16  1.074E-05  1.721E-08  1.008E-08  3.402E-13  3.233E-13  1.00E-07
  5.000E+00 3.95943E-16  1.099E-05  1.716E-08  1.007E-08  3.459E-13  3.298E-13  1.00E-07
  5.100E+00 3.94012E-16  1.123E-05  1.711E-08  1.006E-08  3.516E-13  3.362E-13  1.00E-07
  5.200E+00 3.92055E-16  1.148E-05  1.706E-08  1.006E-08  3.573E-13  3.426E-13  1.00E-07
  5.300E+00 3.90074E-16  1.173E-05  1.700E-08  1.005E-08  3.629E-13  3.490E-13  1.00E-07
  5.400E+00 3.88069E-16  1.198E-05  1.695E-08  1.004E-08  3.684E-13  3.553E-13  1.00E-07
  5.500E+00 3.86041E-16  1.223E-05  1.689E-08  1.003E-08  3.738E-13  3.617E-13  1.00E-07
  5.600E+00 3.83990E-16  1.248E-05  1.684E-08  1.003E-08  3.792E-13  3.681E-13  1.00E-07
  5.700E+00 3.81918E-16  1.273E-05  1.678E-08  1.002E-08  3.845E-13  3.744E-13  1.00E-07
  5.800E+00 3.79824E-16  1.299E-05  1.672E-08  1.001E-08  3.897E-13  3.807E-13  1.00E-07
  5.900E+00 3.77710E-16  1.324E-05  1.666E-08  1.000E-08  3.949E-13  3.871E-13  1.00E-07
  6.000E+00 3.75576E-16  1.350E-05  1.661E-08  9.992E-09  3.999E-13  3.934E-13  1.00E-07
  6.100E+00 3.73422E-16  1.376E-05  1.655E-08  9.983E-09  4.049E-13  3.997E-13  1.00E-07
  6.200E+00 3.71250E-16  1.403E-05  1.649E-08  9.975E-09  4.099E-13  4.059E-13  1.00E-07
  6.300E+00 3.69061E-16  1.429E-05  1.642E-08  9.966E-09  4.147E-13  4.122E-13  1.00E-07
  6.400E+00 3.66854E-16  1.456E-05  1.636E-08  9.957E-09  4.195E-13  4.185E-13  1.00E-07
  6.500E+00 3.64630E-16  1.482E-05  1.630E-08  9.948E-09  4.242E-13  4.247E-13  1.00E-07
  6.600E+00 3.62391E-16  1.509E-05  1.624E-08  9.938E-09  4.289E-13  4.310E-13  1.00E-07
  6.700E+00 3.60137E-16  1.537E-05  1.617E-08  9.929E-09  4.334E-13  4.372E-13  1.00E-07
  6.800E+00 3.57868E-16  1.564E-05  1.611E-08  9.919E-09  4.379E-13  4.434E-13  1.00E-07
  6.900E+00 3.55585E-16  1.592E-05  1.604E-08  9.910E-09  4.423E-13  4.496E-13  1.00E-07
  7.000E+00 3.53288E-16  1.619E-05  1.598E-08  9.900E-09  4.466E-13  4.557E-13  1.00E-07
  7.100E+00 3.50980E-16  1.647E-05  1.591E-08  9.890E-09  4.508E-13  4.619E-13  1.00E-07
  7.200E+00 3.48659E-16  1.675E-05  1.584E-08  9.880E-09  4.550E-13  4.680E-13  1.00E-07
  7.300E+00 3.46327E-16  1.704E-05  1.578E-08  9.870E-09  4.591E-13  4.742E-13  1.00E-07
  7.400E+00 3.43984E-16  1.732E-05  1.571E-08  9.859E-09  4.631E-13  4.803E-13  1.00E-07
  7.500E+00 3.41631E-16  1.761E-05  1.564E-08  9.849E-09  4.670E-13  4.864E-13  1.00E-07
  7.600E+00 3.39269E-16  1.790E-05  1.557E-08  9.838E-09  4.708E-13  4.925E-13  1.00E-07
  7.700E+00 3.36898E-16  1.819E-05  1.550E-08  9.828E-09  4.746E-13  4.986E-13  1.00E-07
  7.800E+00 3.34519E-16  1.849E-05  1.543E-08  9.817E-09  4.783E-13  5.046E-13  1.00E-07
  7.900E+00 3.32132E-16  1.879E-05  1.536E-08  9.806E-09  4.818E-13  5.107E-13  1.00E-07
  8.000E+00 3.29738E-16  1.908E-05  1.529E-08  9.795E-09  4.854E-13  5.167E-13  1.00E-07
  8.100E+00 3.27338E-16  1.939E-05  1.522E-08  9.784E-09  4.888E-13  5.227E-13  1.00E-07
