  5.000E-04 3.86682E-16  1.212E-09  1.579E-08  1.172E-08  5.098E-18  1.862E-17  1.00E-07
  5.250E-04 3.86682E-16  1.272E-09  1.579E-08  1.172E-08  5.353E-18  1.955E-17  1.00E-07
  5.500E-04 3.86682E-16  1.333E-09  1.579E-08  1.172E-08  5.607E-18  2.048E-17  1.00E-07
  5.750E-04 3.86682E-16  1.393E-09  1.579E-08  1.172E-08  5.862E-18  2.142E-17  1.00E-07
  6.000E-04 3.86682E-16  1.454E-09  1.579E-08  1.172E-08  6.117E-18  2.235E-17  1.00E-07
  6.250E-04 3.86682E-16  1.514E-09  1.579E-08  1.172E-08  6.372E-18  2.328E-17  1.00E-07
  6.500E-04 3.86682E-16  1.575E-09  1.579E-08  1.172E-08  6.627E-18  2.421E-17  1.00E-07
  6.750E-04 3.86682E-16  1.636E-09  1.579E-08  1.172E-08  6.882E-18  2.514E-17  1.00E-07
  7.000E-04 3.86682E-16  1.696E-09  1.579E-08  1.172E-08  7.137E-18  2.607E-17  1.00E-07
  7.250E-04 3.86682E-16  1.757E-09  1.579E-08  1.172E-08  7.392E-18  2.700E-17  1.00E-07
  7.500E-04 3.86682E-16  1.817E-09  1.579E-08  1.172E-08  7.647E-18  2.793E-17  1.00E-07
  7.750E-04 3.86682E-16  1.878E-09  1.579E-08  1.172E-08  7.901E-18  2.886E-17  1.00E-07
  8.000E-04 3.86682E-16  1.938E-09  1.579E-08  1.172E-08  8.156E-18  2.980E-17  1.00E-07
  8.250E-04 3.86682E-16  1.999E-09  1.579E-08  1.172E-08  8.411E-18  3.073E-17  1.00E-07
  8.500E-04 3.86682E-16  2.060E-09  1.579E-08  1.172E-08  8.666E-18  3.166E-17  1.00E-07
  8.750E-04 3.86682E-16  2.120E-09  1.579E-08  1.172E-08  8.921E-18  3.259E-17  1.00E-07
  9.000E-04 3.86682E-16  2.181E-09  1.579E-08  1.172E-08  9.176E-18  3.352E-17  1.00E-07
  9.250E-04 3.86682E-16  2.241E-09  1.579E-08  1.172E-08  9.431E-18  3.445E-17  1.00E-07
  9.500E-04 3.86682E-16  2.302E-09  1.579E-08  1.172E-08  9.686E-18  3.538E-17  1.00E-07
  9.750E-04 3.86682E-16  2.362E-09  1.579E-08  1.172E-08  9.941E-18  3.631E-17  1.00E-07
  1.000E-03 3.86682E-16  2.423E-09  1.579E-08  1.172E-08  1.020E-17  3.724E-17  1.00E-07
  1.250E-03 3.86682E-16  3.029E-09  1.579E-08  1.172E-08  1.274E-17  4.655E-17  1.00E-07
  1.500E-03 3.86682E-16  3.635E-09  1.579E-08  1.172E-08  1.529E-17  5.587E-17  1.00E-07
  1.750E-03 3.86682E-16  4.240E-09  1.579E-08  1.172E-08  1.784E-17  6.518E-17  1.00E-07
  2.000E-03 3.86682E-16  4.846E-09  1.579E-08  1.172E-08  2.039E-17  7.449E-17  1.00E-07
  2.250E-03 3.86682E-16  5.452E-09  1.579E-08  1.172E-08  2.294E-17  8.380E-17  1.00E-07
  2.500E-03 3.86682E-16  6.058E-09  1.579E-08  1.172E-08  2.549E-17  9.311E-17  1.00E-07
  2.750E-03 3.86682E-16  6.663E-09  1.579E-08  1.172E-08  2.804E-17  1.024E-16  1.00E-07
  3.000E-03 3.86682E-16  7.269E-09  1.579E-08  1.172E-08  3.059E-17  1.117E-16  1.00E-07
  3.250E-03 3.86682E-16  7.875E-09  1.579E-08  1.172E-08  3.314E-17  1.210E-16  1.00E-07
  3.500E-03 3.86682E-16  8.481E-09  1.579E-08  1.172E-08  3.568E-17  1.304E-16  1.00E-07
  3.750E-03 3.86682E-16  9.086E-09  1.579E-08  1.172E-08  3.823E-17  1.397E-16  1.00E-07
  4.000E-03 3.86682E-16  9.692E-09  1.579E-08  1.172E-08  4.078E-17  1.490E-16  1.00E-07
  4.250E-03 3.86682E-16  1.030E-08  1.579E-08  1.172E-08  4.333E-17  1.583E-16  1.00E-07
  4.500E-03 3.86682E-16  1.090E-08  1.579E-08  1.172E-08  4.588E-17  1.676E-16  1.00E-07
  4.750E-03 3.86682E-16  1.151E-08  1.579E-08  1.172E-08  4.843E-17  1.769E-16  1.00E-07
  5.000E-03 3.86682E-16  1.212E-08  1.579E-08  1.172E-08  5.098E-17  1.862E-16  1.00E-07
  5.250E-03 3.86682E-16  1.272E-08  1.579E-08  1.172E-08  5.353E-17  1.955E-16  1.00E-07
  5.500E-03 3.86682E-16  1.333E-08  1.579E-08  1.172E-08  5.607E-17  2.048E-16  1.00E-07
  5.750E-03 3.86682E-16  1.393E-08  1.579E-08  1.172E-08  5.862E-17  2.142E-16  1.00E-07
  6.000E-03 3.86682E-16  1.454E-08  1.579E-08  1.172E-08  6.117E-17  2.235E-16  1.00E-07
  6.250E-03 3.86682E-16  1.514E-08  1.579E-08  1.172E-08  6.372E-17  2.328E-16  1.00E-07
  6.500E-03 3.86682E-16  1.575E-08  1.579E-08  1.172E-08  6.627E-17  2.421E-16  1.00E-07
  6.750E-03 3.86682E-16  1.636E-08  1.579E-08  1.172E-08  6.882E-17  2.514E-16  1.00E-07
  7.000E-03 3.86682E-16  1.696E-08  1.579E-08  1.172E-08  7.137E-17  2.607E-16  1.00E-07
  7.250E-03 3.86682E-16  1.757E-08  1.579E-08  1.172E-08  7.392E-17  2.700E-16  1.00E-07
  7.500E-03 3.86682E-16  1.817E-08  1.579E-08  1.172E-08  7.647E-17  2.793E-16  1.00E-07
  7.750E-03 3.86682E-16  1.878E-08  1.579E-08  1.172E-08  7.901E-17  2.886E-16  1.00E-07
  8.000E-03 3.86682E-16  1.938E-08  1.579E-08  1.172E-08  8.156E-17  2.980E-16  1.00E-07
  8.250E-03 3.86682E-16  1.999E-08  1.579E-08  1.172E-08  8.411E-17  3.073E-16  1.00E-07
  8.500E-03 3.86682E-16  2.060E-08  1.579E-08  1.172E-08  8.666E-17  3.166E-16  1.00E-07
  8.750E-03 3.86682E-16  2.120E-08  1.579E-08  1.172E-08  8.921E-17  3.259E-16  1.00E-07
  9.000E-03 3.86682E-16  2.181E-08  1.579E-08  1.172E-08  9.176E-17  3.352E-16  1.00E-07
  9.250E-03 3.86682E-16  2.241E-08  1.579E-08  1.172E-08  9.431E-17  3.445E-16  1.00E-07
  9.500E-03 3.86682E-16  2.302E-08  1.579E-08  1.172E-08  9.686E-17  3.538E-16  1.00E-07
  9.750E-03 3.86682E-16  2.362E-08  1.579E-08  1.172E-08  9.941E-17  3.631E-16  1.00E-07
  1.000E-02 3.86682E-16  2.423E-08  1.579E-08  1.172E-08  1.020E-16  3.724E-16  1.00E-07
  1.250E-02 3.86682E-16  3.029E-08  1.579E-08  1.172E-08  1.274E-16  4.655E-16  1.00E-07
  1.500E-02 3.86682E-16  3.635E-08  1.579E-08  1.172E-08  1.529E-16  5.587E-16  1.00E-07
  1.750E-02 3.86682E-16  4.240E-08  1.579E-08  1.172E-08  1.784E-16  6.518E-16  1.00E-07
  2.000E-02 3.86682E-16  4.846E-08  1.579E-08  1.172E-08  2.039E-16  7.449E-16  1.00E-07
  2.250E-02 3.86682E-16  5.452E-08  1.579E-08  1.172E-08  2.294E-16  8.380E-16  1.00E-07
  2.500E-02 3.86681E-16  6.058E-08  1.579E-08  1.172E-08  2.549E-16  9.311E-16  1.00E-07
  2.750E-02 3.86681E-16  6.663E-08  1.579E-08  1.172E-08  2.804E-16  1.024E-15  1.00E-07
  3.000E-02 3.86681E-16  7.269E-08  1.579E-08  1.172E-08  3.059E-16  1.117E-15  1.00E-07
  3.250E-02 3.86681E-16  7.875E-08  1.579E-08  1.172E-08  3.313E-16  1.210E-15  1.00E-07
  3.500E-02 3.86681E-16  8.481E-08  1.579E-08  1.172E-08  3.568E-16  1.304E-15  1.00E-07
  3.750E-02 3.86681E-16  9.086E-08  1.579E-08  1.172E-08  3.823E-16  1.397E-15  1.00E-07
  4.000E-02 3.86680E-16  9.692E-08  1.579E-08  1.172E-08  4.078E-16  1.490E-15  1.00E-07
  4.250E-02 3.86680E-16  1.030E-07  1.579E-08  1.172E-08  4.333E-16  1.583E-15  1.00E-07
  4.500E-02 3.86680E-16  1.090E-07  1.579E-08  1.172E-08  4.588E-16  1.676E-15  1.00E-07
  4.750E-02 3.86680E-16  1.151E-07  1.579E-08  1.172E-08  4.843E-16  1.769E-15  1.00E-07
  5.000E-02 3.86680E-16  1.212E-07  1.579E-08  1.172E-08  5.098E-16  1.862E-15  1.00E-07
  5.250E-02 3.86679E-16  1.272E-07  1.579E-08  1.172E-08  5.353E-16  1.955E-15  1.00E-07
  5.500E-02 3.86679E-16  1.333E-07  1.579E-08  1.172E-08  5.607E-16  2.048E-15  1.00E-07
  5.750E-02 3.86679E-16  1.393E-07  1.579E-08  1.172E-08  5.862E-16  2.142E-15  1.00E-07
  6.000E-02 3.86679E-16  1.454E-07  1.579E-08  1.172E-08  6.117E-16  2.235E-15  1.00E-07
  6.250E-02 3.86678E-16  1.514E-07  1.579E-08  1.172E-08  6.372E-16  2.328E-15  1.00E-07
  6.500E-02 3.86678E-16  1.575E-07  1.579E-08  1.172E-08  6.627E-16  2.421E-15  1.00E-07
  6.750E-02 3.86678E-16  1.636E-07  1.579E-08  1.172E-08  6.882E-16  2.514E-15  1.00E-07
  7.000E-02 3.86677E-16  1.696E-07  1.579E-08  1.172E-08  7.137E-16  2.607E-15  1.00E-07
  7.250E-02 3.86677E-16  1.757E-07  1.579E-08  1.172E-08  7.391E-16  2.700E-15  1.00E-07
  7.500E-02 3.86677E-16  1.817E-07  1.579E-08  1.172E-08  7.646E-16  2.793E-15  1.00E-07
  7.750E-02 3.86676E-16  1.878E-07  1.579E-08  1.172E-08  7.901E-16  2.886E-15  1.00E-07
  8.000E-02 3.86676E-16  1.938E-07  1.579E-08  1.172E-08  8.156E-16  2.980E-15  1.00E-07
  8.250E-02 3.86675E-16  1.999E-07  1.579E-08  1.172E-08  8.411E-16  3.073E-15  1.00E-07
  8.500E-02 3.86675E-16  2.060E-07  1.579E-08  1.172E-08  8.666E-16  3.166E-15  1.00E-07
  8.750E-02 3.86675E-16  2.120E-07  1.579E-08  1.172E-08  8.921E-16  3.259E-15  1.00E-07
  9.000E-02 3.86674E-16  2.181E-07  1.579E-08  1.172E-08  9.175E-16  3.352E-15  1.00E-07
  9.250E-02 3.86674E-16  2.241E-07  1.579E-08  1.172E-08  9.430E-16  3.445E-15  1.00E-07
  9.500E-02 3.86673E-16  2.302E-07  1.579E-08  1.172E-08  9.685E-16  3.538E-15  1.00E-07
  9.750E-02 3.86673E-16  2.362E-07  1.579E-08  1.172E-08  9.940E-16  3.631E-15  1.00E-07
  1.000E-01 3.86672E-16  2.423E-07  1.579E-08  1.172E-08  1.019E-15  3.724E-15  1.00E-07
  1.250E-01 3.86667E-16  3.029E-07  1.579E-08  1.172E-08  1.274E-15  4.655E-15  1.00E-07
  1.500E-01 3.86660E-16  3.635E-07  1.579E-08  1.172E-08  1.529E-15  5.587E-15  1.00E-07
  1.750E-01 3.86652E-16  4.240E-07  1.579E-08  1.172E-08  1.784E-15  6.518E-15  1.00E-07
  2.000E-01 3.86643E-16  4.846E-07  1.579E-08  1.172E-08  2.039E-15  7.449E-15  1.00E-07
  2.250E-01 3.86632E-16  5.452E-07  1.579E-08  1.172E-08  2.293E-15  8.380E-15  1.00E-07
  2.500E-01 3.86621E-16  6.058E-07  1.579E-08  1.172E-08  2.548E-15  9.311E-15  1.00E-07
  2.750E-01 3.86608E-16  6.664E-07  1.579E-08  1.172E-08  2.803E-15  1.024E-14  1.00E-07
  3.000E-01 3.86594E-16  7.270E-07  1.579E-08  1.172E-08  3.057E-15  1.117E-14  1.00E-07
  3.250E-01 3.86578E-16  7.876E-07  1.578E-08  1.172E-08  3.312E-15  1.210E-14  1.00E-07
  3.500E-01 3.86562E-16  8.482E-07  1.578E-08  1.172E-08  3.566E-15  1.303E-14  1.00E-07
  3.750E-01 3.86544E-16  9.088E-07  1.578E-08  1.172E-08  3.820E-15  1.397E-14  1.00E-07
  4.000E-01 3.86525E-16  9.694E-07  1.578E-08  1.172E-08  4.075E-15  1.490E-14  1.00E-07
  4.250E-01 3.86505E-16  1.030E-06  1.578E-08  1.172E-08  4.329E-15  1.583E-14  1.00E-07
  4.500E-01 3.86483E-16  1.091E-06  1.578E-08  1.172E-08  4.583E-15  1.676E-14  1.00E-07
  4.750E-01 3.86461E-16  1.151E-06  1.578E-08  1.172E-08  4.837E-15  1.769E-14  1.00E-07
  5.000E-01 3.86437E-16  1.212E-06  1.578E-08  1.172E-08  5.091E-15  1.862E-14  1.00E-07
  5.250E-01 3.86412E-16  1.273E-06  1.578E-08  1.172E-08  5.344E-15  1.955E-14  1.00E-07
  5.500E-01 3.86385E-16  1.333E-06  1.578E-08  1.172E-08  5.598E-15  2.048E-14  1.00E-07
  5.750E-01 3.86358E-16  1.394E-06  1.578E-08  1.172E-08  5.852E-15  2.141E-14  1.00E-07
  6.000E-01 3.86329E-16  1.455E-06  1.578E-08  1.172E-08  6.105E-15  2.234E-14  1.00E-07
  6.250E-01 3.86299E-16  1.515E-06  1.578E-08  1.172E-08  6.358E-15  2.327E-14  1.00E-07
  6.500E-01 3.86268E-16  1.576E-06  1.578E-08  1.172E-08  6.612E-15  2.421E-14  1.00E-07
  6.750E-01 3.86235E-16  1.637E-06  1.578E-08  1.172E-08  6.865E-15  2.514E-14  1.00E-07
  7.000E-01 3.86202E-16  1.697E-06  1.577E-08  1.172E-08  7.117E-15  2.607E-14  1.00E-07
  7.250E-01 3.86167E-16  1.758E-06  1.577E-08  1.172E-08  7.370E-15  2.700E-14  1.00E-07
  7.500E-01 3.86131E-16  1.819E-06  1.577E-08  1.172E-08  7.623E-15  2.793E-14  1.00E-07
  7.750E-01 3.86093E-16  1.879E-06  1.577E-08  1.172E-08  7.875E-15  2.886E-14  1.00E-07
  8.000E-01 3.86055E-16  1.940E-06  1.577E-08  1.172E-08  8.127E-15  2.979E-14  1.00E-07
  8.250E-01 3.86015E-16  2.001E-06  1.577E-08  1.172E-08  8.380E-15  3.072E-14  1.00E-07
  8.500E-01 3.85974E-16  2.062E-06  1.577E-08  1.172E-08  8.631E-15  3.165E-14  1.00E-07
  8.750E-01 3.85932E-16  2.123E-06  1.577E-08  1.172E-08  8.883E-15  3.258E-14  1.00E-07
  9.000E-01 3.85888E-16  2.183E-06  1.577E-08  1.172E-08  9.135E-15  3.351E-14  1.00E-07
  9.250E-01 3.85844E-16  2.244E-06  1.576E-08  1.172E-08  9.386E-15  3.444E-14  1.00E-07
  9.500E-01 3.85798E-16  2.305E-06  1.576E-08  1.172E-08  9.637E-15  3.537E-14  1.00E-07
  9.750E-01 3.85751E-16  2.366E-06  1.576E-08  1.172E-08  9.888E-15  3.630E-14  1.00E-07
  1.000E+00 3.85702E-16  2.427E-06  1.576E-08  1.172E-08  1.014E-14  3.723E-14  1.00E-07
  1.100E+00 3.85497E-16  2.670E-06  1.575E-08  1.172E-08  1.114E-14  4.095E-14  1.00E-07
  1.200E+00 3.85272E-16  2.914E-06  1.575E-08  1.172E-08  1.214E-14  4.467E-14  1.00E-07
  1.300E+00 3.85028E-16  3.158E-06  1.574E-08  1.171E-08  1.313E-14  4.839E-14  1.00E-07
  1.400E+00 3.84765E-16  3.402E-06  1.573E-08  1.171E-08  1.412E-14  5.211E-14  1.00E-07
  1.500E+00 3.84482E-16  3.647E-06  1.573E-08  1.171E-08  1.510E-14  5.582E-14  1.00E-07
  1.600E+00 3.84181E-16  3.891E-06  1.572E-08  1.171E-08  1.608E-14  5.954E-14  1.00E-07
  1.700E+00 3.83860E-16  4.137E-06  1.571E-08  1.171E-08  1.706E-14  6.325E-14  1.00E-07
  1.800E+00 3.83520E-16  4.382E-06  1.570E-08  1.171E-08  1.802E-14  6.696E-14  1.00E-07
  1.900E+00 3.83161E-16  4.628E-06  1.569E-08  1.170E-08  1.899E-14  7.067E-14  1.00E-07
  2.000E+00 3.82783E-16  4.875E-06  1.568E-08  1.170E-08  1.994E-14  7.438E-14  1.00E-07
  2.100E+00 3.82386E-16  5.121E-06  1.567E-08  1.170E-08  2.089E-14  7.809E-14  1.00E-07
  2.200E+00 3.81970E-16  5.369E-06  1.566E-08  1.170E-08  2.183E-14  8.180E-14  1.00E-07
  2.300E+00 3.81536E-16  5.617E-06  1.564E-08  1.169E-08  2.277E-14  8.550E-14  1.00E-07
  2.400E+00 3.81083E-16  5.865E-06  1.563E-08  1.169E-08  2.369E-14  8.921E-14  1.00E-07
  2.500E+00 3.80611E-16  6.114E-06  1.562E-08  1.169E-08  2.461E-14  9.291E-14  1.00E-07
  2.600E+00 3.80122E-16  6.363E-06  1.561E-08  1.169E-08  2.552E-14  9.661E-14  1.00E-07
  2.700E+00 3.79613E-16  6.613E-06  1.559E-08  1.168E-08  2.642E-14  1.003E-13  1.00E-07
  2.800E+00 3.79087E-16  6.863E-06  1.558E-08  1.168E-08  2.732E-14  1.040E-13  1.00E-07
  2.900E+00 3.78542E-16  7.114E-06  1.556E-08  1.168E-08  2.820E-14  1.077E-13  1.00E-07
  3.000E+00 3.77979E-16  7.366E-06  1.555E-08  1.168E-08  2.907E-14  1.114E-13  1.00E-07
  3.100E+00 3.77399E-16  7.618E-06  1.553E-08  1.167E-08  2.994E-14  1.151E-13  1.00E-07
  3.200E+00 3.76800E-16  7.871E-06  1.551E-08  1.167E-08  3.079E-14  1.188E-13  1.00E-07
  3.300E+00 3.76184E-16  8.125E-06  1.550E-08  1.166E-08  3.164E-14  1.224E-13  1.00E-07
  3.400E+00 3.75550E-16  8.379E-06  1.548E-08  1.166E-08  3.247E-14  1.261E-13  1.00E-07
  3.500E+00 3.74899E-16  8.634E-06  1.546E-08  1.166E-08  3.329E-14  1.298E-13  1.00E-07
  3.600E+00 3.74230E-16  8.890E-06  1.544E-08  1.165E-08  3.410E-14  1.335E-13  1.00E-07
  3.700E+00 3.73545E-16  9.147E-06  1.542E-08  1.165E-08  3.490E-14  1.371E-13  1.00E-07
  3.800E+00 3.72842E-16  9.405E-06  1.540E-08  1.165E-08  3.569E-14  1.408E-13  1.00E-07
  3.900E+00 3.72122E-16  9.663E-06  1.538E-08  1.164E-08  3.646E-14  1.445E-13  1.00E-07
  4.000E+00 3.71385E-16  9.922E-06  1.536E-08  1.164E-08  3.722E-14  1.481E-13  1.00E-07
  4.100E+00 3.70632E-16  1.018E-05  1.534E-08  1.163E-08  3.797E-14  1.518E-13  1.00E-07
  4.200E+00 3.69862E-16  1.044E-05  1.532E-08  1.163E-08  3.870E-14  1.555E-13  1.00E-07
  4.300E+00 3.69075E-16  1.070E-05  1.530E-08  1.162E-08  3.943E-14  1.591E-13  1.00E-07
  4.400E+00 3.68272E-16  1.097E-05  1.527E-08  1.162E-08  4.014E-14  1.628E-13  1.00E-07
  4.500E+00 3.67454E-16  1.123E-05  1.525E-08  1.161E-08  4.083E-14  1.664E-13  1.00E-07
  4.600E+00 3.66619E-16  1.150E-05  1.523E-08  1.161E-08  4.151E-14  1.701E-13  1.00E-07
  4.700E+00 3.65768E-16  1.176E-05  1.520E-08  1.161E-08  4.217E-14  1.737E-13  1.00E-07
  4.800E+00 3.64902E-16  1.203E-05  1.518E-08  1.160E-08  4.283E-14  1.773E-13  1.00E-07
  4.900E+00 3.64020E-16  1.230E-05  1.515E-08  1.159E-08  4.346E-14  1.810E-13  1.00E-07
  5.000E+00 3.63123E-16  1.257E-05  1.513E-08  1.159E-08  4.408E-14  1.846E-13  1.00E-07
  5.100E+00 3.62211E-16  1.284E-05  1.510E-08  1.158E-08  4.469E-14  1.882E-13  1.00E-07
  5.200E+00 3.61284E-16  1.311E-05  1.507E-08  1.158E-08  4.527E-14  1.918E-13  1.00E-07
  5.300E+00 3.60342E-16  1.338E-05  1.505E-08  1.157E-08  4.585E-14  1.955E-13  1.00E-07
  5.400E+00 3.59385E-16  1.365E-05  1.502E-08  1.157E-08  4.640E-14  1.991E-13  1.00E-07
  5.500E+00 3.58413E-16  1.393E-05  1.499E-08  1.156E-08  4.694E-14  2.027E-13  1.00E-07
  5.600E+00 3.57428E-16  1.420E-05  1.496E-08  1.156E-08  4.746E-14  2.063E-13  1.00E-07
  5.700E+00 3.56428E-16  1.448E-05  1.493E-08  1.155E-08  4.797E-14  2.099E-13  1.00E-07
  5.800E+00 3.55414E-16  1.476E-05  1.490E-08  1.154E-08  4.845E-14  2.135E-13  1.00E-07
  5.900E+00 3.54386E-16  1.504E-05  1.488E-08  1.154E-08  4.892E-14  2.171E-13  1.00E-07
  6.000E+00 3.53345E-16  1.532E-05  1.484E-08  1.153E-08  4.938E-14  2.207E-13  1.00E-07
  6.100E+00 3.52291E-16  1.560E-05  1.481E-08  1.152E-08  4.981E-14  2.243E-13  1.00E-07
  6.200E+00 3.51223E-16  1.589E-05  1.478E-08  1.152E-08  5.023E-14  2.278E-13  1.00E-07
  6.300E+00 3.50142E-16  1.617E-05  1.475E-08  1.151E-08  5.062E-14  2.314E-13  1.00E-07
  6.400E+00 3.49048E-16  1.646E-05  1.472E-08  1.151E-08  5.100E-14  2.350E-13  1.00E-07
  6.500E+00 3.47941E-16  1.674E-05  1.469E-08  1.150E-08  5.136E-14  2.385E-13  1.00E-07
  6.600E+00 3.46822E-16  1.703E-05  1.465E-08  1.149E-08  5.170E-14  2.421E-13  1.00E-07
  6.700E+00 3.45690E-16  1.733E-05  1.462E-08  1.148E-08  5.202E-14  2.457E-13  1.00E-07
  6.800E+00 3.44547E-16  1.762E-05  1.459E-08  1.148E-08  5.232E-14  2.492E-13  1.00E-07
  6.900E+00 3.43391E-16  1.791E-05  1.455E-08  1.147E-08  5.260E-14  2.528E-13  1.00E-07
  7.000E+00 3.42224E-16  1.821E-05  1.452E-08  1.146E-08  5.286E-14  2.563E-13  1.00E-07
  7.100E+00 3.41045E-16  1.850E-05  1.449E-08  1.146E-08  5.310E-14  2.598E-13  1.00E-07
  7.200E+00 3.39855E-16  1.880E-05  1.445E-08  1.145E-08  5.332E-14  2.634E-13  1.00E-07
  7.300E+00 3.38653E-16  1.910E-05  1.441E-08  1.144E-08  5.352E-14  2.669E-13  1.00E-07
  7.400E+00 3.37441E-16  1.940E-05  1.438E-08  1.143E-08  5.369E-14  2.704E-13  1.00E-07
  7.500E+00 3.36218E-16  1.971E-05  1.434E-08  1.142E-08  5.385E-14  2.739E-13  1.00E-07
  7.600E+00 3.34984E-16  2.001E-05  1.431E-08  1.142E-08  5.399E-14  2.774E-13  1.00E-07
  7.700E+00 3.33740E-16  2.032E-05  1.427E-08  1.141E-08  5.410E-14  2.809E-13  1.00E-07
  7.800E+00 3.32485E-16  2.063E-05  1.423E-08  1.140E-08  5.419E-14  2.844E-13  1.00E-07
  7.900E+00 3.31221E-16  2.094E-05  1.419E-08  1.139E-08  5.426E-14  2.879E-13  1.00E-07
  8.000E+00 3.29947E-16  2.125E-05  1.415E-08  1.138E-08  5.431E-14  2.914E-13  1.00E-07
  8.100E+00 3.28663E-16  2.157E-05  1.412E-08  1.138E-08  5.434E-14  2.949E-13  1.00E-07
  8.200E+00 3.27370E-16  2.188E-05  1.408E-08  1.137E-08  5.434E-14  2.983E-13  1.00E-07
  8.300E+00 3.26068E-16  2.220E-05  1.404E-08  1.136E-08  5.432E-14  3.018E-13  1.00E-07
  8.400E+00 3.24757E-16  2.252E-05  1.400E-08  1.135E-08  5.428E-14  3.052E-13  1.00E-07
  8.500E+00 3.23437E-16  2.284E-05  1.396E-08  1.134E-08  5.421E-14  3.087E-13  1.00E-07
  8.600E+00 3.22109E-16  2.317E-05  1.392E-08  1.133E-08  5.413E-14  3.121E-13  1.00E-07
  8.700E+00 3.20772E-16  2.349E-05  1.388E-08  1.132E-08  5.401E-14  3.156E-13  1.00E-07
