 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.94000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.50689E-09  7.08444E-10  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.50689E-09  7.08444E-10  2.85342E-18  3.37956E-19
  1.250E-04  1.18994E-12  5.50689E-09  7.08444E-10  3.56678E-18  4.22445E-19
  1.500E-04  1.71346E-12  5.50689E-09  7.08444E-10  4.28013E-18  5.06934E-19
  1.750E-04  2.33225E-12  5.50689E-09  7.08444E-10  4.99349E-18  5.91423E-19
  2.000E-04  3.04617E-12  5.50689E-09  7.08444E-10  5.70685E-18  6.75912E-19
  2.250E-04  3.85530E-12  5.50689E-09  7.08444E-10  6.42020E-18  7.60401E-19
  2.500E-04  4.75964E-12  5.50689E-09  7.08444E-10  7.13356E-18  8.44890E-19
  2.750E-04  5.75917E-12  5.50689E-09  7.08444E-10  7.84691E-18  9.29379E-19
  3.000E-04  6.85391E-12  5.50689E-09  7.08444E-10  8.56027E-18  1.01387E-18
  3.250E-04  8.04379E-12  5.50689E-09  7.08444E-10  9.27362E-18  1.09836E-18
  3.500E-04  9.32893E-12  5.50689E-09  7.08444E-10  9.98698E-18  1.18285E-18
  3.750E-04  1.07092E-11  5.50689E-09  7.08444E-10  1.07003E-17  1.26733E-18
  4.000E-04  1.21847E-11  5.50689E-09  7.08444E-10  1.14137E-17  1.35182E-18
  4.250E-04  1.37554E-11  5.50689E-09  7.08444E-10  1.21270E-17  1.43631E-18
  4.500E-04  1.54213E-11  5.50689E-09  7.08444E-10  1.28404E-17  1.52080E-18
  4.750E-04  1.71823E-11  5.50689E-09  7.08444E-10  1.35538E-17  1.60529E-18
  5.000E-04  1.90386E-11  5.50689E-09  7.08444E-10  1.42671E-17  1.68978E-18
  5.250E-04  2.09900E-11  5.50689E-09  7.08444E-10  1.49805E-17  1.77427E-18
  5.500E-04  2.30367E-11  5.50689E-09  7.08444E-10  1.56938E-17  1.85876E-18
  5.750E-04  2.51785E-11  5.50689E-09  7.08444E-10  1.64072E-17  1.94325E-18
