

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 2.94000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      4.60096371E-01      0.00000000E+00
       1      2.47037947E-01      2.47142576E-01
       2      1.50260479E-01      1.50307258E-01
       3      9.53318359E-02      9.53582439E-02
       4      6.16784131E-02      6.16945501E-02
       5      4.03282595E-02      4.03384842E-02
       6      2.65311526E-02      2.65377565E-02
       7      1.75194871E-02      1.75237998E-02
       8      1.15952106E-02      1.15980457E-02
       9      7.68483347E-03      7.68670480E-03
      10      5.09721891E-03      5.09845725E-03
      11      3.38224872E-03      3.38306945E-03
      12      2.24459189E-03      2.24513632E-03
      13      1.48953983E-03      1.48990114E-03
      14      9.88321501E-04      9.88561321E-04
      15      6.55604036E-04      6.55763215E-04
      16      4.34770584E-04      4.34876222E-04
      17      2.88230646E-04      2.88300736E-04
      18      1.91017787E-04      1.91064277E-04
      19      1.26548615E-04      1.26579442E-04
      20      8.38088825E-05      8.38293160E-05
      21      5.54846523E-05      5.54981919E-05
      22      3.67204746E-05      3.67294430E-05
      23      2.42940332E-05      2.42999717E-05
      24      1.60675909E-05      1.60715217E-05
      25      1.06234592E-05      1.06260602E-05
      26      7.02181837E-06      7.02353885E-06
      27      4.63987380E-06      4.64101150E-06
      28      3.06506825E-06      3.06582035E-06
      29      2.02421168E-06      2.02470872E-06
      30      1.33646573E-06      1.33679412E-06
      31      8.82165341E-07      8.82382233E-07
      32      5.82152046E-07      5.82295259E-07
      33      3.84079474E-07      3.84174015E-07
      34      2.53342237E-07      2.53404632E-07
      35      1.67070371E-07      1.67111543E-07
      36      1.10154014E-07      1.10181169E-07
      37      7.26128017E-08      7.26307156E-08
      38      4.78564759E-08      4.78682874E-08
      39      3.15345641E-08      3.15423456E-08
      40      2.07756511E-08      2.07807818E-08
      41      1.36850231E-08      1.36884049E-08
      42      9.01280843E-09      9.01503788E-09
      43      5.93477496E-09      5.93624196E-09
      44      3.90734662E-09      3.90831511E-09
      45      2.57209777E-09      2.57273532E-09
      46      1.69283992E-09      1.69325977E-09
      47      1.11401257E-09      1.11428734E-09
      48      7.33016722E-10      7.33199486E-10
      49      4.82255718E-10      4.82375701E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  5.750E-04 3.08278E-17 -5.984E-11  5.507E-09  7.084E-10  1.641E-17  1.943E-18  1.00E-07
  6.000E-04 3.08278E-17 -6.244E-11  5.507E-09  7.084E-10  1.712E-17  2.028E-18  1.00E-07
  6.250E-04 3.08278E-17 -6.504E-11  5.507E-09  7.084E-10  1.783E-17  2.112E-18  1.00E-07
  6.500E-04 3.08278E-17 -6.764E-11  5.507E-09  7.084E-10  1.855E-17  2.197E-18  1.00E-07
  6.750E-04 3.08278E-17 -7.024E-11  5.507E-09  7.084E-10  1.926E-17  2.281E-18  1.00E-07
  7.000E-04 3.08278E-17 -7.285E-11  5.507E-09  7.084E-10  1.997E-17  2.366E-18  1.00E-07
  7.250E-04 3.08278E-17 -7.545E-11  5.507E-09  7.084E-10  2.069E-17  2.450E-18  1.00E-07
  7.500E-04 3.08278E-17 -7.805E-11  5.507E-09  7.084E-10  2.140E-17  2.535E-18  1.00E-07
  7.750E-04 3.08278E-17 -8.065E-11  5.507E-09  7.084E-10  2.211E-17  2.619E-18  1.00E-07
  8.000E-04 3.08278E-17 -8.325E-11  5.507E-09  7.084E-10  2.283E-17  2.704E-18  1.00E-07
  8.250E-04 3.08278E-17 -8.585E-11  5.507E-09  7.084E-10  2.354E-17  2.788E-18  1.00E-07
  8.500E-04 3.08278E-17 -8.845E-11  5.507E-09  7.084E-10  2.425E-17  2.873E-18  1.00E-07
  8.750E-04 3.08278E-17 -9.106E-11  5.507E-09  7.084E-10  2.497E-17  2.957E-18  1.00E-07
  9.000E-04 3.08278E-17 -9.366E-11  5.507E-09  7.084E-10  2.568E-17  3.042E-18  1.00E-07
  9.250E-04 3.08278E-17 -9.626E-11  5.507E-09  7.084E-10  2.639E-17  3.126E-18  1.00E-07
  9.500E-04 3.08278E-17 -9.886E-11  5.507E-09  7.084E-10  2.711E-17  3.211E-18  1.00E-07
  9.750E-04 3.08278E-17 -1.015E-10  5.507E-09  7.084E-10  2.782E-17  3.295E-18  1.00E-07
  1.000E-03 3.08278E-17 -1.041E-10  5.507E-09  7.084E-10  2.853E-17  3.380E-18  1.00E-07
  1.250E-03 3.08278E-17 -1.301E-10  5.507E-09  7.084E-10  3.567E-17  4.224E-18  1.00E-07
  1.500E-03 3.08278E-17 -1.561E-10  5.507E-09  7.084E-10  4.280E-17  5.069E-18  1.00E-07
  1.750E-03 3.08278E-17 -1.821E-10  5.507E-09  7.084E-10  4.993E-17  5.914E-18  1.00E-07
  2.000E-03 3.08278E-17 -2.081E-10  5.507E-09  7.084E-10  5.707E-17  6.759E-18  1.00E-07
  2.250E-03 3.08278E-17 -2.341E-10  5.507E-09  7.084E-10  6.420E-17  7.604E-18  1.00E-07
  2.500E-03 3.08278E-17 -2.602E-10  5.507E-09  7.084E-10  7.134E-17  8.449E-18  1.00E-07
  2.750E-03 3.08278E-17 -2.862E-10  5.507E-09  7.084E-10  7.847E-17  9.294E-18  1.00E-07
  3.000E-03 3.08278E-17 -3.122E-10  5.507E-09  7.084E-10  8.560E-17  1.014E-17  1.00E-07
  3.250E-03 3.08278E-17 -3.382E-10  5.507E-09  7.084E-10  9.274E-17  1.098E-17  1.00E-07
  3.500E-03 3.08278E-17 -3.642E-10  5.507E-09  7.084E-10  9.987E-17  1.183E-17  1.00E-07
  3.750E-03 3.08278E-17 -3.902E-10  5.507E-09  7.084E-10  1.070E-16  1.267E-17  1.00E-07
  4.000E-03 3.08278E-17 -4.163E-10  5.507E-09  7.084E-10  1.141E-16  1.352E-17  1.00E-07
  4.250E-03 3.08278E-17 -4.423E-10  5.507E-09  7.084E-10  1.213E-16  1.436E-17  1.00E-07
  4.500E-03 3.08278E-17 -4.683E-10  5.507E-09  7.084E-10  1.284E-16  1.521E-17  1.00E-07
  4.750E-03 3.08278E-17 -4.943E-10  5.507E-09  7.084E-10  1.355E-16  1.605E-17  1.00E-07
  5.000E-03 3.08278E-17 -5.203E-10  5.507E-09  7.084E-10  1.427E-16  1.690E-17  1.00E-07
  5.250E-03 3.08278E-17 -5.463E-10  5.507E-09  7.084E-10  1.498E-16  1.774E-17  1.00E-07
  5.500E-03 3.08278E-17 -5.724E-10  5.507E-09  7.084E-10  1.569E-16  1.859E-17  1.00E-07
  5.750E-03 3.08278E-17 -5.984E-10  5.507E-09  7.084E-10  1.641E-16  1.943E-17  1.00E-07
  6.000E-03 3.08278E-17 -6.244E-10  5.507E-09  7.084E-10  1.712E-16  2.028E-17  1.00E-07
  6.250E-03 3.08278E-17 -6.504E-10  5.507E-09  7.084E-10  1.783E-16  2.112E-17  1.00E-07
  6.500E-03 3.08278E-17 -6.764E-10  5.507E-09  7.084E-10  1.855E-16  2.197E-17  1.00E-07
  6.750E-03 3.08278E-17 -7.024E-10  5.507E-09  7.084E-10  1.926E-16  2.281E-17  1.00E-07
  7.000E-03 3.08277E-17 -7.285E-10  5.507E-09  7.084E-10  1.997E-16  2.366E-17  1.00E-07
  7.250E-03 3.08277E-17 -7.545E-10  5.507E-09  7.084E-10  2.069E-16  2.450E-17  1.00E-07
  7.500E-03 3.08277E-17 -7.805E-10  5.507E-09  7.084E-10  2.140E-16  2.535E-17  1.00E-07
  7.750E-03 3.08277E-17 -8.065E-10  5.507E-09  7.084E-10  2.211E-16  2.619E-17  1.00E-07
  8.000E-03 3.08277E-17 -8.325E-10  5.507E-09  7.084E-10  2.283E-16  2.704E-17  1.00E-07
  8.250E-03 3.08277E-17 -8.585E-10  5.507E-09  7.084E-10  2.354E-16  2.788E-17  1.00E-07
  8.500E-03 3.08277E-17 -8.845E-10  5.507E-09  7.084E-10  2.425E-16  2.873E-17  1.00E-07
  8.750E-03 3.08277E-17 -9.106E-10  5.507E-09  7.084E-10  2.497E-16  2.957E-17  1.00E-07
  9.000E-03 3.08277E-17 -9.366E-10  5.507E-09  7.084E-10  2.568E-16  3.042E-17  1.00E-07
  9.250E-03 3.08277E-17 -9.626E-10  5.507E-09  7.084E-10  2.639E-16  3.126E-17  1.00E-07
  9.500E-03 3.08277E-17 -9.886E-10  5.507E-09  7.084E-10  2.711E-16  3.211E-17  1.00E-07
  9.750E-03 3.08277E-17 -1.015E-09  5.507E-09  7.084E-10  2.782E-16  3.295E-17  1.00E-07
  1.000E-02 3.08277E-17 -1.041E-09  5.507E-09  7.084E-10  2.853E-16  3.380E-17  1.00E-07
  1.250E-02 3.08277E-17 -1.301E-09  5.507E-09  7.084E-10  3.567E-16  4.224E-17  1.00E-07
  1.500E-02 3.08277E-17 -1.561E-09  5.507E-09  7.084E-10  4.280E-16  5.069E-17  1.00E-07
  1.750E-02 3.08277E-17 -1.821E-09  5.507E-09  7.084E-10  4.993E-16  5.914E-17  1.00E-07
  2.000E-02 3.08277E-17 -2.081E-09  5.507E-09  7.084E-10  5.707E-16  6.759E-17  1.00E-07
  2.250E-02 3.08277E-17 -2.341E-09  5.507E-09  7.084E-10  6.420E-16  7.604E-17  1.00E-07
  2.500E-02 3.08277E-17 -2.602E-09  5.507E-09  7.084E-10  7.134E-16  8.449E-17  1.00E-07
  2.750E-02 3.08276E-17 -2.862E-09  5.507E-09  7.084E-10  7.847E-16  9.294E-17  1.00E-07
  3.000E-02 3.08276E-17 -3.122E-09  5.507E-09  7.084E-10  8.560E-16  1.014E-16  1.00E-07
  3.250E-02 3.08276E-17 -3.382E-09  5.507E-09  7.084E-10  9.274E-16  1.098E-16  1.00E-07
  3.500E-02 3.08276E-17 -3.642E-09  5.507E-09  7.084E-10  9.987E-16  1.183E-16  1.00E-07
  3.750E-02 3.08275E-17 -3.902E-09  5.507E-09  7.084E-10  1.070E-15  1.267E-16  1.00E-07
  4.000E-02 3.08275E-17 -4.163E-09  5.507E-09  7.084E-10  1.141E-15  1.352E-16  1.00E-07
  4.250E-02 3.08275E-17 -4.423E-09  5.507E-09  7.084E-10  1.213E-15  1.436E-16  1.00E-07
  4.500E-02 3.08274E-17 -4.683E-09  5.507E-09  7.084E-10  1.284E-15  1.521E-16  1.00E-07
  4.750E-02 3.08274E-17 -4.943E-09  5.507E-09  7.084E-10  1.355E-15  1.605E-16  1.00E-07
  5.000E-02 3.08274E-17 -5.203E-09  5.507E-09  7.084E-10  1.427E-15  1.690E-16  1.00E-07
  5.250E-02 3.08273E-17 -5.463E-09  5.507E-09  7.084E-10  1.498E-15  1.774E-16  1.00E-07
  5.500E-02 3.08273E-17 -5.724E-09  5.507E-09  7.084E-10  1.569E-15  1.859E-16  1.00E-07
  5.750E-02 3.08272E-17 -5.984E-09  5.507E-09  7.084E-10  1.641E-15  1.943E-16  1.00E-07
  6.000E-02 3.08272E-17 -6.244E-09  5.507E-09  7.084E-10  1.712E-15  2.028E-16  1.00E-07
  6.250E-02 3.08272E-17 -6.504E-09  5.507E-09  7.084E-10  1.783E-15  2.112E-16  1.00E-07
  6.500E-02 3.08271E-17 -6.764E-09  5.507E-09  7.084E-10  1.855E-15  2.197E-16  1.00E-07
  6.750E-02 3.08271E-17 -7.024E-09  5.507E-09  7.084E-10  1.926E-15  2.281E-16  1.00E-07
  7.000E-02 3.08270E-17 -7.285E-09  5.507E-09  7.084E-10  1.997E-15  2.366E-16  1.00E-07
  7.250E-02 3.08269E-17 -7.545E-09  5.507E-09  7.084E-10  2.069E-15  2.450E-16  1.00E-07
  7.500E-02 3.08269E-17 -7.805E-09  5.507E-09  7.084E-10  2.140E-15  2.535E-16  1.00E-07
  7.750E-02 3.08268E-17 -8.065E-09  5.507E-09  7.084E-10  2.211E-15  2.619E-16  1.00E-07
  8.000E-02 3.08268E-17 -8.325E-09  5.507E-09  7.084E-10  2.283E-15  2.704E-16  1.00E-07
  8.250E-02 3.08267E-17 -8.585E-09  5.507E-09  7.084E-10  2.354E-15  2.788E-16  1.00E-07
  8.500E-02 3.08266E-17 -8.846E-09  5.507E-09  7.084E-10  2.425E-15  2.873E-16  1.00E-07
  8.750E-02 3.08266E-17 -9.106E-09  5.507E-09  7.084E-10  2.497E-15  2.957E-16  1.00E-07
  9.000E-02 3.08265E-17 -9.366E-09  5.507E-09  7.084E-10  2.568E-15  3.042E-16  1.00E-07
  9.250E-02 3.08264E-17 -9.626E-09  5.507E-09  7.084E-10  2.639E-15  3.126E-16  1.00E-07
  9.500E-02 3.08264E-17 -9.886E-09  5.507E-09  7.084E-10  2.711E-15  3.211E-16  1.00E-07
  9.750E-02 3.08263E-17 -1.015E-08  5.507E-09  7.084E-10  2.782E-15  3.295E-16  1.00E-07
  1.000E-01 3.08262E-17 -1.041E-08  5.507E-09  7.084E-10  2.853E-15  3.380E-16  1.00E-07
  1.250E-01 3.08254E-17 -1.301E-08  5.507E-09  7.084E-10  3.567E-15  4.224E-16  1.00E-07
  1.500E-01 3.08243E-17 -1.561E-08  5.507E-09  7.084E-10  4.280E-15  5.069E-16  1.00E-07
  1.750E-01 3.08230E-17 -1.821E-08  5.506E-09  7.084E-10  4.993E-15  5.914E-16  1.00E-07
  2.000E-01 3.08216E-17 -2.082E-08  5.506E-09  7.084E-10  5.706E-15  6.759E-16  1.00E-07
  2.250E-01 3.08200E-17 -2.342E-08  5.506E-09  7.084E-10  6.419E-15  7.604E-16  1.00E-07
  2.500E-01 3.08181E-17 -2.602E-08  5.506E-09  7.084E-10  7.132E-15  8.449E-16  1.00E-07
  2.750E-01 3.08161E-17 -2.862E-08  5.506E-09  7.084E-10  7.845E-15  9.293E-16  1.00E-07
  3.000E-01 3.08139E-17 -3.123E-08  5.506E-09  7.084E-10  8.558E-15  1.014E-15  1.00E-07
  3.250E-01 3.08115E-17 -3.383E-08  5.505E-09  7.084E-10  9.271E-15  1.098E-15  1.00E-07
  3.500E-01 3.08089E-17 -3.643E-08  5.505E-09  7.084E-10  9.984E-15  1.183E-15  1.00E-07
  3.750E-01 3.08061E-17 -3.904E-08  5.505E-09  7.084E-10  1.070E-14  1.267E-15  1.00E-07
  4.000E-01 3.08031E-17 -4.164E-08  5.505E-09  7.084E-10  1.141E-14  1.352E-15  1.00E-07
  4.250E-01 3.08000E-17 -4.425E-08  5.504E-09  7.084E-10  1.212E-14  1.436E-15  1.00E-07
  4.500E-01 3.07966E-17 -4.685E-08  5.504E-09  7.084E-10  1.283E-14  1.521E-15  1.00E-07
  4.750E-01 3.07930E-17 -4.946E-08  5.504E-09  7.084E-10  1.355E-14  1.605E-15  1.00E-07
  5.000E-01 3.07893E-17 -5.207E-08  5.503E-09  7.084E-10  1.426E-14  1.690E-15  1.00E-07
  5.250E-01 3.07853E-17 -5.467E-08  5.503E-09  7.083E-10  1.497E-14  1.774E-15  1.00E-07
  5.500E-01 3.07812E-17 -5.728E-08  5.503E-09  7.083E-10  1.568E-14  1.858E-15  1.00E-07
  5.750E-01 3.07769E-17 -5.989E-08  5.502E-09  7.083E-10  1.639E-14  1.943E-15  1.00E-07
  6.000E-01 3.07724E-17 -6.250E-08  5.502E-09  7.083E-10  1.711E-14  2.027E-15  1.00E-07
  6.250E-01 3.07677E-17 -6.511E-08  5.501E-09  7.083E-10  1.782E-14  2.112E-15  1.00E-07
  6.500E-01 3.07628E-17 -6.772E-08  5.501E-09  7.083E-10  1.853E-14  2.196E-15  1.00E-07
  6.750E-01 3.07577E-17 -7.033E-08  5.501E-09  7.083E-10  1.924E-14  2.281E-15  1.00E-07
  7.000E-01 3.07524E-17 -7.294E-08  5.500E-09  7.083E-10  1.995E-14  2.365E-15  1.00E-07
  7.250E-01 3.07469E-17 -7.555E-08  5.500E-09  7.083E-10  2.066E-14  2.449E-15  1.00E-07
  7.500E-01 3.07413E-17 -7.817E-08  5.499E-09  7.082E-10  2.137E-14  2.534E-15  1.00E-07
  7.750E-01 3.07354E-17 -8.078E-08  5.499E-09  7.082E-10  2.208E-14  2.618E-15  1.00E-07
  8.000E-01 3.07294E-17 -8.339E-08  5.498E-09  7.082E-10  2.279E-14  2.703E-15  1.00E-07
  8.250E-01 3.07232E-17 -8.601E-08  5.497E-09  7.082E-10  2.350E-14  2.787E-15  1.00E-07
  8.500E-01 3.07167E-17 -8.863E-08  5.497E-09  7.082E-10  2.421E-14  2.872E-15  1.00E-07
  8.750E-01 3.07101E-17 -9.124E-08  5.496E-09  7.082E-10  2.492E-14  2.956E-15  1.00E-07
  9.000E-01 3.07033E-17 -9.386E-08  5.496E-09  7.082E-10  2.563E-14  3.040E-15  1.00E-07
  9.250E-01 3.06963E-17 -9.648E-08  5.495E-09  7.081E-10  2.634E-14  3.125E-15  1.00E-07
  9.500E-01 3.06892E-17 -9.910E-08  5.494E-09  7.081E-10  2.705E-14  3.209E-15  1.00E-07
  9.750E-01 3.06818E-17 -1.017E-07  5.494E-09  7.081E-10  2.775E-14  3.293E-15  1.00E-07
  1.000E+00 3.06742E-17 -1.043E-07  5.493E-09  7.081E-10  2.846E-14  3.378E-15  1.00E-07
  1.100E+00 3.06421E-17 -1.148E-07  5.490E-09  7.080E-10  3.129E-14  3.715E-15  1.00E-07
  1.200E+00 3.06070E-17 -1.254E-07  5.487E-09  7.079E-10  3.412E-14  4.052E-15  1.00E-07
  1.300E+00 3.05689E-17 -1.359E-07  5.483E-09  7.079E-10  3.694E-14  4.389E-15  1.00E-07
  1.400E+00 3.05279E-17 -1.465E-07  5.480E-09  7.078E-10  3.975E-14  4.726E-15  1.00E-07
  1.500E+00 3.04839E-17 -1.570E-07  5.476E-09  7.077E-10  4.256E-14  5.063E-15  1.00E-07
  1.600E+00 3.04369E-17 -1.676E-07  5.471E-09  7.075E-10  4.536E-14  5.400E-15  1.00E-07
  1.700E+00 3.03870E-17 -1.783E-07  5.467E-09  7.074E-10  4.816E-14  5.736E-15  1.00E-07
  1.800E+00 3.03342E-17 -1.889E-07  5.462E-09  7.073E-10  5.095E-14  6.073E-15  1.00E-07
  1.900E+00 3.02786E-17 -1.996E-07  5.457E-09  7.072E-10  5.373E-14  6.409E-15  1.00E-07
  2.000E+00 3.02201E-17 -2.104E-07  5.452E-09  7.070E-10  5.650E-14  6.745E-15  1.00E-07
  2.100E+00 3.01587E-17 -2.211E-07  5.446E-09  7.069E-10  5.926E-14  7.080E-15  1.00E-07
  2.200E+00 3.00946E-17 -2.319E-07  5.440E-09  7.067E-10  6.202E-14  7.416E-15  1.00E-07
  2.300E+00 3.00277E-17 -2.427E-07  5.434E-09  7.066E-10  6.477E-14  7.751E-15  1.00E-07
  2.400E+00 2.99580E-17 -2.536E-07  5.428E-09  7.064E-10  6.750E-14  8.086E-15  1.00E-07
  2.500E+00 2.98856E-17 -2.645E-07  5.421E-09  7.063E-10  7.023E-14  8.421E-15  1.00E-07
  2.600E+00 2.98105E-17 -2.755E-07  5.414E-09  7.061E-10  7.295E-14  8.755E-15  1.00E-07
  2.700E+00 2.97327E-17 -2.865E-07  5.407E-09  7.059E-10  7.565E-14  9.089E-15  1.00E-07
  2.800E+00 2.96523E-17 -2.975E-07  5.399E-09  7.057E-10  7.835E-14  9.423E-15  1.00E-07
  2.900E+00 2.95693E-17 -3.086E-07  5.392E-09  7.055E-10  8.103E-14  9.757E-15  1.00E-07
  3.000E+00 2.94837E-17 -3.197E-07  5.384E-09  7.053E-10  8.371E-14  1.009E-14  1.00E-07
  3.100E+00 2.93956E-17 -3.309E-07  5.376E-09  7.051E-10  8.637E-14  1.042E-14  1.00E-07
  3.200E+00 2.93050E-17 -3.422E-07  5.367E-09  7.049E-10  8.901E-14  1.076E-14  1.00E-07
  3.300E+00 2.92119E-17 -3.535E-07  5.359E-09  7.046E-10  9.165E-14  1.109E-14  1.00E-07
  3.400E+00 2.91164E-17 -3.648E-07  5.350E-09  7.044E-10  9.427E-14  1.142E-14  1.00E-07
  3.500E+00 2.90185E-17 -3.762E-07  5.341E-09  7.042E-10  9.688E-14  1.175E-14  1.00E-07
  3.600E+00 2.89182E-17 -3.877E-07  5.331E-09  7.039E-10  9.947E-14  1.208E-14  1.00E-07
  3.700E+00 2.88156E-17 -3.992E-07  5.322E-09  7.037E-10  1.021E-13  1.241E-14  1.00E-07
  3.800E+00 2.87107E-17 -4.108E-07  5.312E-09  7.034E-10  1.046E-13  1.274E-14  1.00E-07
  3.900E+00 2.86036E-17 -4.225E-07  5.302E-09  7.031E-10  1.072E-13  1.307E-14  1.00E-07
  4.000E+00 2.84943E-17 -4.342E-07  5.292E-09  7.029E-10  1.097E-13  1.340E-14  1.00E-07
  4.100E+00 2.83828E-17 -4.460E-07  5.281E-09  7.026E-10  1.122E-13  1.373E-14  1.00E-07
  4.200E+00 2.82692E-17 -4.578E-07  5.270E-09  7.023E-10  1.147E-13  1.406E-14  1.00E-07
  4.300E+00 2.81536E-17 -4.698E-07  5.259E-09  7.020E-10  1.172E-13  1.439E-14  1.00E-07
  4.400E+00 2.80358E-17 -4.818E-07  5.248E-09  7.017E-10  1.197E-13  1.472E-14  1.00E-07
  4.500E+00 2.79161E-17 -4.938E-07  5.237E-09  7.014E-10  1.222E-13  1.504E-14  1.00E-07
  4.600E+00 2.77945E-17 -5.060E-07  5.225E-09  7.011E-10  1.246E-13  1.537E-14  1.00E-07
  4.700E+00 2.76709E-17 -5.182E-07  5.213E-09  7.008E-10  1.270E-13  1.570E-14  1.00E-07
  4.800E+00 2.75454E-17 -5.305E-07  5.201E-09  7.004E-10  1.294E-13  1.602E-14  1.00E-07
  4.900E+00 2.74182E-17 -5.429E-07  5.189E-09  7.001E-10  1.318E-13  1.635E-14  1.00E-07
  5.000E+00 2.72891E-17 -5.554E-07  5.177E-09  6.998E-10  1.342E-13  1.667E-14  1.00E-07
  5.100E+00 2.71584E-17 -5.680E-07  5.164E-09  6.994E-10  1.365E-13  1.700E-14  1.00E-07
  5.200E+00 2.70259E-17 -5.807E-07  5.151E-09  6.991E-10  1.389E-13  1.732E-14  1.00E-07
  5.300E+00 2.68918E-17 -5.934E-07  5.138E-09  6.987E-10  1.412E-13  1.765E-14  1.00E-07
  5.400E+00 2.67561E-17 -6.062E-07  5.125E-09  6.983E-10  1.435E-13  1.797E-14  1.00E-07
  5.500E+00 2.66189E-17 -6.192E-07  5.112E-09  6.980E-10  1.458E-13  1.829E-14  1.00E-07
  5.600E+00 2.64801E-17 -6.322E-07  5.098E-09  6.976E-10  1.480E-13  1.861E-14  1.00E-07
  5.700E+00 2.63399E-17 -6.453E-07  5.085E-09  6.972E-10  1.503E-13  1.893E-14  1.00E-07
  5.800E+00 2.61982E-17 -6.585E-07  5.071E-09  6.968E-10  1.525E-13  1.925E-14  1.00E-07
