  8.700E+00 1.93759E-16  3.836E-05  1.065E-08  8.961E-09  8.012E-14  4.163E-13  1.00E-07
  8.800E+00 1.92868E-16  3.891E-05  1.062E-08  8.953E-09  7.981E-14  4.207E-13  1.00E-07
  8.900E+00 1.91973E-16  3.947E-05  1.058E-08  8.945E-09  7.946E-14  4.252E-13  1.00E-07
  9.000E+00 1.91073E-16  4.003E-05  1.055E-08  8.937E-09  7.907E-14  4.296E-13  1.00E-07
  9.100E+00 1.90169E-16  4.059E-05  1.051E-08  8.929E-09  7.864E-14  4.341E-13  1.00E-07
  9.200E+00 1.89261E-16  4.116E-05  1.047E-08  8.921E-09  7.818E-14  4.385E-13  1.00E-07
  9.300E+00 1.88348E-16  4.173E-05  1.044E-08  8.913E-09  7.767E-14  4.429E-13  1.00E-07
  9.400E+00 1.87432E-16  4.231E-05  1.040E-08  8.904E-09  7.713E-14  4.473E-13  1.00E-07
  9.500E+00 1.86511E-16  4.289E-05  1.036E-08  8.896E-09  7.655E-14  4.517E-13  1.00E-07
  9.600E+00 1.85587E-16  4.348E-05  1.032E-08  8.887E-09  7.593E-14  4.561E-13  1.00E-07
  9.700E+00 1.84660E-16  4.407E-05  1.029E-08  8.879E-09  7.527E-14  4.605E-13  1.00E-07
  9.800E+00 1.83729E-16  4.466E-05  1.025E-08  8.870E-09  7.457E-14  4.648E-13  1.00E-07
  9.900E+00 1.82795E-16  4.526E-05  1.021E-08  8.862E-09  7.383E-14  4.692E-13  1.00E-07
  1.000E+01 1.81858E-16  4.586E-05  1.017E-08  8.853E-09  7.305E-14  4.735E-13  1.00E-07
  1.025E+01 1.79502E-16  4.739E-05  1.008E-08  8.831E-09  7.094E-14  4.843E-13  1.00E-07
  1.050E+01 1.77130E-16  4.895E-05  9.978E-09  8.808E-09  6.857E-14  4.950E-13  1.00E-07
  1.075E+01 1.74743E-16  5.054E-05  9.878E-09  8.784E-09  6.595E-14  5.056E-13  1.00E-07
  1.100E+01 1.72345E-16  5.216E-05  9.777E-09  8.761E-09  6.307E-14  5.162E-13  1.00E-07
  1.125E+01 1.69936E-16  5.381E-05  9.675E-09  8.736E-09  5.994E-14  5.267E-13  1.00E-07
  1.150E+01 1.67519E-16  5.549E-05  9.572E-09  8.712E-09  5.656E-14  5.370E-13  1.00E-07
  1.175E+01 1.65095E-16  5.721E-05  9.468E-09  8.687E-09  5.292E-14  5.474E-13  1.00E-07
  1.200E+01 1.62668E-16  5.896E-05  9.363E-09  8.661E-09  4.902E-14  5.576E-13  1.00E-07
  1.225E+01 1.60237E-16  6.075E-05  9.256E-09  8.635E-09  4.487E-14  5.677E-13  1.00E-07
  1.250E+01 1.57807E-16  6.258E-05  9.149E-09  8.608E-09  4.046E-14  5.778E-13  1.00E-07
  1.275E+01 1.55377E-16  6.444E-05  9.041E-09  8.581E-09  3.579E-14  5.877E-13  1.00E-07
  1.300E+01 1.52950E-16  6.635E-05  8.932E-09  8.554E-09  3.087E-14  5.976E-13  1.00E-07
  1.325E+01 1.50527E-16  6.829E-05  8.823E-09  8.526E-09  2.569E-14  6.074E-13  1.00E-07
  1.350E+01 1.48110E-16  7.027E-05  8.712E-09  8.497E-09  2.025E-14  6.171E-13  1.00E-07
  1.375E+01 1.45701E-16  7.230E-05  8.602E-09  8.468E-09  1.456E-14  6.267E-13  1.00E-07
  1.400E+01 1.43301E-16  7.437E-05  8.490E-09  8.439E-09  8.617E-15  6.362E-13  1.00E-07
  1.425E+01 1.40911E-16  7.648E-05  8.378E-09  8.410E-09  2.420E-15  6.456E-13  1.00E-07
  1.450E+01 1.38533E-16  7.863E-05  8.265E-09  8.379E-09 -4.029E-15  6.549E-13  1.00E-07
  1.475E+01 1.36168E-16  8.083E-05  8.153E-09  8.349E-09 -1.073E-14  6.641E-13  1.00E-07
  1.500E+01 1.33818E-16  8.308E-05  8.039E-09  8.318E-09 -1.767E-14  6.732E-13  1.00E-07
  1.525E+01 1.31483E-16  8.538E-05  7.926E-09  8.287E-09 -2.487E-14  6.822E-13  1.00E-07
  1.550E+01 1.29165E-16  8.772E-05  7.812E-09  8.255E-09 -3.230E-14  6.911E-13  1.00E-07
  1.575E+01 1.26864E-16  9.011E-05  7.697E-09  8.223E-09 -3.998E-14  6.999E-13  1.00E-07
  1.600E+01 1.24582E-16  9.256E-05  7.583E-09  8.190E-09 -4.790E-14  7.086E-13  1.00E-07
  1.625E+01 1.22320E-16  9.505E-05  7.468E-09  8.157E-09 -5.606E-14  7.172E-13  1.00E-07
  1.650E+01 1.20079E-16  9.760E-05  7.354E-09  8.124E-09 -6.446E-14  7.257E-13  1.00E-07
  1.675E+01 1.17859E-16  1.002E-04  7.239E-09  8.090E-09 -7.308E-14  7.340E-13  1.00E-07
  1.700E+01 1.15662E-16  1.029E-04  7.124E-09  8.056E-09 -8.194E-14  7.423E-13  1.00E-07
  1.725E+01 1.13487E-16  1.056E-04  7.010E-09  8.022E-09 -9.102E-14  7.505E-13  1.00E-07
  1.750E+01 1.11337E-16  1.083E-04  6.895E-09  7.987E-09 -1.003E-13  7.585E-13  1.00E-07
  1.775E+01 1.09210E-16  1.112E-04  6.781E-09  7.952E-09 -1.099E-13  7.664E-13  1.00E-07
  1.800E+01 1.07109E-16  1.141E-04  6.666E-09  7.917E-09 -1.196E-13  7.743E-13  1.00E-07
  1.825E+01 1.05033E-16  1.170E-04  6.552E-09  7.881E-09 -1.296E-13  7.820E-13  1.00E-07
  1.850E+01 1.02984E-16  1.200E-04  6.438E-09  7.845E-09 -1.398E-13  7.896E-13  1.00E-07
  1.875E+01 1.00961E-16  1.231E-04  6.324E-09  7.808E-09 -1.501E-13  7.970E-13  1.00E-07
  1.900E+01 9.89645E-17  1.262E-04  6.211E-09  7.771E-09 -1.607E-13  8.044E-13  1.00E-07
  1.925E+01 9.69956E-17  1.294E-04  6.097E-09  7.734E-09 -1.715E-13  8.117E-13  1.00E-07
  1.950E+01 9.50543E-17  1.327E-04  5.985E-09  7.697E-09 -1.825E-13  8.188E-13  1.00E-07
  1.975E+01 9.31409E-17  1.360E-04  5.872E-09  7.659E-09 -1.937E-13  8.258E-13  1.00E-07
  2.000E+01 9.12557E-17  1.394E-04  5.760E-09  7.621E-09 -2.051E-13  8.327E-13  1.00E-07
  2.025E+01 8.93989E-17  1.428E-04  5.648E-09  7.582E-09 -2.167E-13  8.395E-13  1.00E-07
  2.050E+01 8.75706E-17  1.464E-04  5.537E-09  7.544E-09 -2.284E-13  8.462E-13  1.00E-07
  2.075E+01 8.57709E-17  1.500E-04  5.427E-09  7.505E-09 -2.404E-13  8.527E-13  1.00E-07
  2.100E+01 8.40001E-17  1.536E-04  5.316E-09  7.466E-09 -2.525E-13  8.591E-13  1.00E-07
  2.125E+01 8.22580E-17  1.574E-04  5.207E-09  7.426E-09 -2.648E-13  8.654E-13  1.00E-07
  2.150E+01 8.05449E-17  1.612E-04  5.098E-09  7.386E-09 -2.773E-13  8.716E-13  1.00E-07
  2.175E+01 7.88607E-17  1.651E-04  4.989E-09  7.346E-09 -2.899E-13  8.776E-13  1.00E-07
  2.200E+01 7.72053E-17  1.690E-04  4.881E-09  7.306E-09 -3.027E-13  8.836E-13  1.00E-07
  2.225E+01 7.55788E-17  1.730E-04  4.774E-09  7.265E-09 -3.156E-13  8.894E-13  1.00E-07
  2.250E+01 7.39810E-17  1.771E-04  4.668E-09  7.225E-09 -3.287E-13  8.951E-13  1.00E-07
  2.275E+01 7.24119E-17  1.813E-04  4.562E-09  7.184E-09 -3.420E-13  9.006E-13  1.00E-07
  2.300E+01 7.08714E-17  1.856E-04  4.456E-09  7.142E-09 -3.554E-13  9.061E-13  1.00E-07
  2.325E+01 6.93593E-17  1.899E-04  4.352E-09  7.101E-09 -3.690E-13  9.114E-13  1.00E-07
  2.350E+01 6.78754E-17  1.943E-04  4.248E-09  7.059E-09 -3.826E-13  9.166E-13  1.00E-07
  2.375E+01 6.64196E-17  1.988E-04  4.145E-09  7.017E-09 -3.965E-13  9.216E-13  1.00E-07
  2.400E+01 6.49916E-17  2.034E-04  4.043E-09  6.975E-09 -4.104E-13  9.266E-13  1.00E-07
  2.425E+01 6.35913E-17  2.080E-04  3.941E-09  6.932E-09 -4.245E-13  9.314E-13  1.00E-07
  2.450E+01 6.22185E-17  2.127E-04  3.841E-09  6.890E-09 -4.387E-13  9.361E-13  1.00E-07
  2.475E+01 6.08728E-17  2.175E-04  3.741E-09  6.847E-09 -4.531E-13  9.406E-13  1.00E-07
  2.500E+01 5.95540E-17  2.224E-04  3.641E-09  6.804E-09 -4.675E-13  9.451E-13  1.00E-07
  2.550E+01 5.69961E-17  2.324E-04  3.446E-09  6.717E-09 -4.968E-13  9.536E-13  1.00E-07
  2.600E+01 5.45425E-17  2.427E-04  3.253E-09  6.630E-09 -5.265E-13  9.616E-13  1.00E-07
  2.650E+01 5.21906E-17  2.533E-04  3.064E-09  6.542E-09 -5.565E-13  9.690E-13  1.00E-07
  2.700E+01 4.99378E-17  2.643E-04  2.879E-09  6.454E-09 -5.870E-13  9.760E-13  1.00E-07
  2.750E+01 4.77815E-17  2.755E-04  2.697E-09  6.365E-09 -6.178E-13  9.825E-13  1.00E-07
  2.800E+01 4.57188E-17  2.870E-04  2.519E-09  6.275E-09 -6.489E-13  9.884E-13  1.00E-07
  2.850E+01 4.37467E-17  2.989E-04  2.344E-09  6.185E-09 -6.803E-13  9.939E-13  1.00E-07
  2.900E+01 4.18625E-17  3.110E-04  2.173E-09  6.094E-09 -7.119E-13  9.988E-13  1.00E-07
  2.950E+01 4.00631E-17  3.234E-04  2.006E-09  6.003E-09 -7.438E-13  1.003E-12  1.00E-07
  3.000E+01 3.83456E-17  3.361E-04  1.843E-09  5.912E-09 -7.759E-13  1.007E-12  1.00E-07
  3.050E+01 3.67070E-17  3.490E-04  1.683E-09  5.820E-09 -8.082E-13  1.011E-12  1.00E-07
  3.100E+01 3.51443E-17  3.621E-04  1.527E-09  5.728E-09 -8.406E-13  1.014E-12  1.00E-07
  3.150E+01 3.36547E-17  3.755E-04  1.375E-09  5.636E-09 -8.732E-13  1.016E-12  1.00E-07
  3.200E+01 3.22353E-17  3.891E-04  1.227E-09  5.543E-09 -9.059E-13  1.018E-12  1.00E-07
  3.250E+01 3.08833E-17  4.028E-04  1.082E-09  5.451E-09 -9.386E-13  1.019E-12  1.00E-07
  3.300E+01 2.95958E-17  4.167E-04  9.414E-10  5.358E-09 -9.715E-13  1.020E-12  1.00E-07
  3.350E+01 2.83701E-17  4.307E-04  8.043E-10  5.265E-09 -1.004E-12  1.021E-12  1.00E-07
  3.400E+01 2.72036E-17  4.448E-04  6.708E-10  5.172E-09 -1.037E-12  1.021E-12  1.00E-07
  3.450E+01 2.60937E-17  4.590E-04  5.410E-10  5.079E-09 -1.070E-12  1.021E-12  1.00E-07
  3.500E+01 2.50379E-17  4.732E-04  4.148E-10  4.987E-09 -1.103E-12  1.020E-12  1.00E-07
  3.550E+01 2.40336E-17  4.874E-04  2.923E-10  4.894E-09 -1.136E-12  1.018E-12  1.00E-07
  3.600E+01 2.30786E-17  5.015E-04  1.733E-10  4.801E-09 -1.169E-12  1.016E-12  1.00E-07
  3.650E+01 2.21706E-17  5.156E-04  5.784E-11  4.708E-09 -1.201E-12  1.014E-12  1.00E-07
  3.700E+01 2.13073E-17  5.295E-04 -5.411E-11  4.616E-09 -1.234E-12  1.011E-12  1.00E-07
  3.750E+01 2.04866E-17  5.433E-04 -1.626E-10  4.523E-09 -1.267E-12  1.008E-12  1.00E-07
  3.800E+01 1.97065E-17  5.569E-04 -2.677E-10  4.431E-09 -1.299E-12  1.005E-12  1.00E-07
  3.850E+01 1.89650E-17  5.703E-04 -3.694E-10  4.339E-09 -1.331E-12  1.001E-12  1.00E-07
  3.900E+01 1.82602E-17  5.833E-04 -4.678E-10  4.248E-09 -1.364E-12  9.961E-13  1.00E-07
  3.950E+01 1.75902E-17  5.960E-04 -5.630E-10  4.156E-09 -1.396E-12  9.912E-13  1.00E-07
  4.000E+01 1.69534E-17  6.083E-04 -6.549E-10  4.065E-09 -1.427E-12  9.859E-13  1.00E-07
  4.050E+01 1.63480E-17  6.202E-04 -7.436E-10  3.974E-09 -1.459E-12  9.802E-13  1.00E-07
  4.100E+01 1.57726E-17  6.316E-04 -8.292E-10  3.884E-09 -1.490E-12  9.740E-13  1.00E-07
  4.150E+01 1.52255E-17  6.424E-04 -9.118E-10  3.794E-09 -1.522E-12  9.675E-13  1.00E-07
  4.200E+01 1.47053E-17  6.527E-04 -9.913E-10  3.704E-09 -1.553E-12  9.606E-13  1.00E-07
  4.250E+01 1.42106E-17  6.623E-04 -1.068E-09  3.615E-09 -1.583E-12  9.534E-13  1.00E-07
  4.300E+01 1.37401E-17  6.713E-04 -1.141E-09  3.527E-09 -1.614E-12  9.457E-13  1.00E-07
  4.350E+01 1.32926E-17  6.795E-04 -1.212E-09  3.438E-09 -1.644E-12  9.377E-13  1.00E-07
  4.400E+01 1.28668E-17  6.870E-04 -1.280E-09  3.351E-09 -1.674E-12  9.293E-13  1.00E-07
  4.450E+01 1.24616E-17  6.936E-04 -1.345E-09  3.264E-09 -1.704E-12  9.206E-13  1.00E-07
  4.500E+01 1.20759E-17  6.994E-04 -1.408E-09  3.177E-09 -1.733E-12  9.115E-13  1.00E-07
  4.550E+01 1.17088E-17  7.043E-04 -1.468E-09  3.091E-09 -1.762E-12  9.021E-13  1.00E-07
  4.600E+01 1.13592E-17  7.082E-04 -1.525E-09  3.006E-09 -1.791E-12  8.923E-13  1.00E-07
  4.650E+01 1.10261E-17  7.112E-04 -1.580E-09  2.921E-09 -1.819E-12  8.823E-13  1.00E-07
  4.700E+01 1.07088E-17  7.131E-04 -1.632E-09  2.837E-09 -1.848E-12  8.719E-13  1.00E-07
  4.750E+01 1.04064E-17  7.140E-04 -1.681E-09  2.753E-09 -1.875E-12  8.612E-13  1.00E-07
  4.800E+01 1.01182E-17  7.138E-04 -1.729E-09  2.670E-09 -1.903E-12  8.502E-13  1.00E-07
  4.850E+01 9.84326E-18  7.125E-04 -1.774E-09  2.588E-09 -1.930E-12  8.389E-13  1.00E-07
  4.900E+01 9.58101E-18  7.101E-04 -1.816E-09  2.506E-09 -1.957E-12  8.273E-13  1.00E-07
  4.950E+01 9.33075E-18  7.065E-04 -1.857E-09  2.425E-09 -1.983E-12  8.155E-13  1.00E-07
  5.000E+01 9.09187E-18  7.017E-04 -1.895E-09  2.345E-09 -2.009E-12  8.034E-13  1.00E-07
  5.050E+01 8.86375E-18  6.958E-04 -1.931E-09  2.266E-09 -2.035E-12  7.910E-13  1.00E-07
  5.100E+01 8.64584E-18  6.886E-04 -1.965E-09  2.187E-09 -2.061E-12  7.784E-13  1.00E-07
  5.150E+01 8.43760E-18  6.802E-04 -1.997E-09  2.109E-09 -2.086E-12  7.655E-13  1.00E-07
  5.200E+01 8.23853E-18  6.705E-04 -2.027E-09  2.032E-09 -2.110E-12  7.524E-13  1.00E-07
  5.250E+01 8.04815E-18  6.597E-04 -2.055E-09  1.955E-09 -2.135E-12  7.391E-13  1.00E-07
  5.300E+01 7.86603E-18  6.475E-04 -2.082E-09  1.880E-09 -2.158E-12  7.255E-13  1.00E-07
  5.350E+01 7.69172E-18  6.341E-04 -2.106E-09  1.805E-09 -2.182E-12  7.117E-13  1.00E-07
  5.400E+01 7.52484E-18  6.195E-04 -2.128E-09  1.731E-09 -2.205E-12  6.977E-13  1.00E-07
  5.450E+01 7.36501E-18  6.036E-04 -2.149E-09  1.657E-09 -2.228E-12  6.835E-13  1.00E-07
  5.500E+01 7.21187E-18  5.865E-04 -2.168E-09  1.585E-09 -2.250E-12  6.691E-13  1.00E-07
  5.550E+01 7.06508E-18  5.681E-04 -2.185E-09  1.513E-09 -2.272E-12  6.546E-13  1.00E-07
  5.600E+01 6.92433E-18  5.485E-04 -2.201E-09  1.442E-09 -2.293E-12  6.398E-13  1.00E-07
  5.650E+01 6.78932E-18  5.276E-04 -2.215E-09  1.372E-09 -2.314E-12  6.249E-13  1.00E-07
  5.700E+01 6.65978E-18  5.056E-04 -2.228E-09  1.303E-09 -2.335E-12  6.098E-13  1.00E-07
  5.750E+01 6.53542E-18  4.823E-04 -2.239E-09  1.234E-09 -2.355E-12  5.946E-13  1.00E-07
  5.800E+01 6.41601E-18  4.579E-04 -2.248E-09  1.167E-09 -2.375E-12  5.792E-13  1.00E-07
  5.850E+01 6.30130E-18  4.323E-04 -2.256E-09  1.100E-09 -2.395E-12  5.637E-13  1.00E-07
  5.900E+01 6.19108E-18  4.056E-04 -2.263E-09  1.034E-09 -2.414E-12  5.480E-13  1.00E-07
  5.950E+01 6.08513E-18  3.778E-04 -2.269E-09  9.689E-10 -2.433E-12  5.323E-13  1.00E-07
  6.000E+01 5.98325E-18  3.489E-04 -2.273E-09  9.047E-10 -2.451E-12  5.164E-13  1.00E-07
  6.050E+01 5.88527E-18  3.189E-04 -2.275E-09  8.413E-10 -2.469E-12  5.004E-13  1.00E-07
  6.100E+01 5.79099E-18  2.879E-04 -2.277E-09  7.788E-10 -2.486E-12  4.842E-13  1.00E-07
  6.150E+01 5.70027E-18  2.558E-04 -2.277E-09  7.171E-10 -2.503E-12  4.680E-13  1.00E-07
  6.200E+01 5.61293E-18  2.228E-04 -2.276E-09  6.563E-10 -2.520E-12  4.517E-13  1.00E-07
  6.250E+01 5.52883E-18  1.888E-04 -2.274E-09  5.963E-10 -2.536E-12  4.353E-13  1.00E-07
  6.300E+01 5.44783E-18  1.539E-04 -2.271E-09  5.372E-10 -2.552E-12  4.189E-13  1.00E-07
  6.350E+01 5.36980E-18  1.181E-04 -2.267E-09  4.789E-10 -2.567E-12  4.023E-13  1.00E-07
  6.400E+01 5.29461E-18  8.150E-05 -2.262E-09  4.215E-10 -2.582E-12  3.857E-13  1.00E-07
  6.450E+01 5.22215E-18  4.403E-05 -2.256E-09  3.649E-10 -2.597E-12  3.691E-13  1.00E-07
  6.500E+01 5.15230E-18  5.775E-06 -2.249E-09  3.092E-10 -2.611E-12  3.523E-13  1.00E-07
  6.550E+01 5.08496E-18 -3.323E-05 -2.241E-09  2.543E-10 -2.625E-12  3.356E-13  1.00E-07
  6.600E+01 5.02003E-18 -7.296E-05 -2.232E-09  2.003E-10 -2.638E-12  3.188E-13  1.00E-07
  6.650E+01 4.95742E-18 -1.134E-04 -2.222E-09  1.471E-10 -2.651E-12  3.020E-13  1.00E-07
  6.700E+01 4.89703E-18 -1.544E-04 -2.211E-09  9.473E-11 -2.663E-12  2.851E-13  1.00E-07
  6.750E+01 4.83878E-18 -1.960E-04 -2.199E-09  4.321E-11 -2.675E-12  2.682E-13  1.00E-07
  6.800E+01 4.78259E-18 -2.382E-04 -2.187E-09 -7.467E-12 -2.687E-12  2.513E-13  1.00E-07
  6.850E+01 4.72839E-18 -2.810E-04 -2.174E-09 -5.732E-11 -2.698E-12  2.344E-13  1.00E-07
  6.900E+01 4.67610E-18 -3.242E-04 -2.160E-09 -1.063E-10 -2.709E-12  2.175E-13  1.00E-07
  6.950E+01 4.62565E-18 -3.678E-04 -2.145E-09 -1.545E-10 -2.720E-12  2.006E-13  1.00E-07
  7.000E+01 4.57699E-18 -4.119E-04 -2.130E-09 -2.019E-10 -2.730E-12  1.837E-13  1.00E-07
  7.050E+01 4.53005E-18 -4.563E-04 -2.114E-09 -2.485E-10 -2.740E-12  1.669E-13  1.00E-07
  7.100E+01 4.48476E-18 -5.010E-04 -2.097E-09 -2.942E-10 -2.749E-12  1.500E-13  1.00E-07
  7.150E+01 4.44108E-18 -5.460E-04 -2.080E-09 -3.392E-10 -2.758E-12  1.332E-13  1.00E-07
  7.200E+01 4.39895E-18 -5.913E-04 -2.062E-09 -3.833E-10 -2.767E-12  1.164E-13  1.00E-07
  7.250E+01 4.35833E-18 -6.367E-04 -2.044E-09 -4.267E-10 -2.775E-12  9.961E-14  1.00E-07
  7.300E+01 4.31915E-18 -6.823E-04 -2.025E-09 -4.692E-10 -2.783E-12  8.289E-14  1.00E-07
  7.350E+01 4.28139E-18 -7.280E-04 -2.005E-09 -5.110E-10 -2.790E-12  6.621E-14  1.00E-07
  7.400E+01 4.24499E-18 -7.738E-04 -1.985E-09 -5.520E-10 -2.797E-12  4.957E-14  1.00E-07
  7.450E+01 4.20991E-18 -8.196E-04 -1.964E-09 -5.922E-10 -2.804E-12  3.300E-14  1.00E-07
  7.500E+01 4.17612E-18 -8.654E-04 -1.943E-09 -6.317E-10 -2.810E-12  1.648E-14  1.00E-07
  7.550E+01 4.14356E-18 -9.112E-04 -1.922E-09 -6.704E-10 -2.816E-12  3.175E-17  1.00E-07
  7.600E+01 4.11222E-18 -9.569E-04 -1.900E-09 -7.083E-10 -2.821E-12 -1.635E-14  1.00E-07
  7.650E+01 4.08205E-18 -1.002E-03 -1.878E-09 -7.455E-10 -2.827E-12 -3.266E-14  1.00E-07
  7.700E+01 4.05302E-18 -1.048E-03 -1.855E-09 -7.819E-10 -2.831E-12 -4.889E-14  1.00E-07
  7.750E+01 4.02510E-18 -1.093E-03 -1.832E-09 -8.176E-10 -2.836E-12 -6.504E-14  1.00E-07
  7.800E+01 3.99826E-18 -1.138E-03 -1.809E-09 -8.526E-10 -2.840E-12 -8.110E-14  1.00E-07
  7.850E+01 3.97246E-18 -1.183E-03 -1.785E-09 -8.869E-10 -2.844E-12 -9.707E-14  1.00E-07
  7.900E+01 3.94769E-18 -1.227E-03 -1.761E-09 -9.204E-10 -2.847E-12 -1.129E-13  1.00E-07
  7.950E+01 3.92390E-18 -1.271E-03 -1.736E-09 -9.532E-10 -2.850E-12 -1.287E-13  1.00E-07
  8.000E+01 3.90108E-18 -1.314E-03 -1.712E-09 -9.853E-10 -2.853E-12 -1.444E-13  1.00E-07
  8.050E+01 3.87920E-18 -1.358E-03 -1.687E-09 -1.017E-09 -2.855E-12 -1.600E-13  1.00E-07
  8.100E+01 3.85824E-18 -1.400E-03 -1.662E-09 -1.047E-09 -2.857E-12 -1.754E-13  1.00E-07
  8.150E+01 3.83817E-18 -1.443E-03 -1.636E-09 -1.078E-09 -2.859E-12 -1.908E-13  1.00E-07
  8.200E+01 3.81896E-18 -1.484E-03 -1.610E-09 -1.107E-09 -2.860E-12 -2.060E-13  1.00E-07
  8.250E+01 3.80061E-18 -1.526E-03 -1.585E-09 -1.136E-09 -2.861E-12 -2.211E-13  1.00E-07
  8.300E+01 3.78308E-18 -1.566E-03 -1.559E-09 -1.164E-09 -2.862E-12 -2.361E-13  1.00E-07
  8.350E+01 3.76635E-18 -1.606E-03 -1.532E-09 -1.191E-09 -2.862E-12 -2.509E-13  1.00E-07
  8.400E+01 3.75042E-18 -1.646E-03 -1.506E-09 -1.218E-09 -2.862E-12 -2.657E-13  1.00E-07
  8.450E+01 3.73524E-18 -1.684E-03 -1.479E-09 -1.244E-09 -2.862E-12 -2.803E-13  1.00E-07
  8.500E+01 3.72082E-18 -1.722E-03 -1.452E-09 -1.269E-09 -2.862E-12 -2.947E-13  1.00E-07
  8.550E+01 3.70712E-18 -1.760E-03 -1.425E-09 -1.294E-09 -2.861E-12 -3.090E-13  1.00E-07
  8.600E+01 3.69413E-18 -1.796E-03 -1.398E-09 -1.318E-09 -2.859E-12 -3.232E-13  1.00E-07
  8.650E+01 3.68184E-18 -1.832E-03 -1.371E-09 -1.342E-09 -2.858E-12 -3.372E-13  1.00E-07
  8.700E+01 3.67023E-18 -1.867E-03 -1.344E-09 -1.365E-09 -2.856E-12 -3.511E-13  1.00E-07
  8.750E+01 3.65927E-18 -1.902E-03 -1.317E-09 -1.388E-09 -2.854E-12 -3.648E-13  1.00E-07
  8.800E+01 3.64897E-18 -1.935E-03 -1.289E-09 -1.409E-09 -2.851E-12 -3.784E-13  1.00E-07
  8.850E+01 3.63929E-18 -1.968E-03 -1.262E-09 -1.431E-09 -2.849E-12 -3.918E-13  1.00E-07
  8.900E+01 3.63022E-18 -2.000E-03 -1.234E-09 -1.451E-09 -2.846E-12 -4.051E-13  1.00E-07
  8.950E+01 3.62176E-18 -2.031E-03 -1.207E-09 -1.472E-09 -2.842E-12 -4.182E-13  1.00E-07
  9.000E+01 3.61388E-18 -2.061E-03 -1.179E-09 -1.491E-09 -2.839E-12 -4.311E-13  1.00E-07
  9.050E+01 3.60657E-18 -2.091E-03 -1.151E-09 -1.510E-09 -2.835E-12 -4.439E-13  1.00E-07
  9.100E+01 3.59982E-18 -2.119E-03 -1.124E-09 -1.529E-09 -2.831E-12 -4.565E-13  1.00E-07
  9.150E+01 3.59362E-18 -2.147E-03 -1.096E-09 -1.547E-09 -2.826E-12 -4.690E-13  1.00E-07
  9.200E+01 3.58794E-18 -2.174E-03 -1.068E-09 -1.564E-09 -2.822E-12 -4.812E-13  1.00E-07
  9.250E+01 3.58279E-18 -2.200E-03 -1.041E-09 -1.581E-09 -2.817E-12 -4.933E-13  1.00E-07
  9.300E+01 3.57814E-18 -2.225E-03 -1.013E-09 -1.598E-09 -2.812E-12 -5.052E-13  1.00E-07
  9.350E+01 3.57398E-18 -2.249E-03 -9.852E-10 -1.613E-09 -2.806E-12 -5.170E-13  1.00E-07
  9.400E+01 3.57031E-18 -2.272E-03 -9.576E-10 -1.629E-09 -2.800E-12 -5.285E-13  1.00E-07
  9.450E+01 3.56711E-18 -2.294E-03 -9.300E-10 -1.644E-09 -2.794E-12 -5.399E-13  1.00E-07
  9.500E+01 3.56436E-18 -2.315E-03 -9.024E-10 -1.658E-09 -2.788E-12 -5.511E-13  1.00E-07
  9.550E+01 3.56207E-18 -2.336E-03 -8.749E-10 -1.672E-09 -2.782E-12 -5.621E-13  1.00E-07
  9.600E+01 3.56021E-18 -2.355E-03 -8.474E-10 -1.686E-09 -2.775E-12 -5.730E-13  1.00E-07
  9.650E+01 3.55878E-18 -2.374E-03 -8.200E-10 -1.699E-09 -2.768E-12 -5.836E-13  1.00E-07
  9.700E+01 3.55776E-18 -2.392E-03 -7.926E-10 -1.712E-09 -2.761E-12 -5.941E-13  1.00E-07
  9.750E+01 3.55715E-18 -2.408E-03 -7.654E-10 -1.724E-09 -2.753E-12 -6.043E-13  1.00E-07
  9.800E+01 3.55693E-18 -2.424E-03 -7.382E-10 -1.736E-09 -2.746E-12 -6.144E-13  1.00E-07
  9.850E+01 3.55710E-18 -2.439E-03 -7.111E-10 -1.747E-09 -2.738E-12 -6.243E-13  1.00E-07
  9.900E+01 3.55764E-18 -2.454E-03 -6.840E-10 -1.758E-09 -2.730E-12 -6.340E-13  1.00E-07
  9.950E+01 3.55855E-18 -2.467E-03 -6.571E-10 -1.768E-09 -2.721E-12 -6.435E-13  1.00E-07
  1.000E+02 3.55981E-18 -2.479E-03 -6.303E-10 -1.778E-09 -2.713E-12 -6.528E-13  1.00E-07
  1.005E+02 3.56142E-18 -2.491E-03 -6.036E-10 -1.788E-09 -2.704E-12 -6.619E-13  1.00E-07
  1.010E+02 3.56337E-18 -2.501E-03 -5.770E-10 -1.797E-09 -2.695E-12 -6.708E-13  1.00E-07
  1.015E+02 3.56564E-18 -2.511E-03 -5.505E-10 -1.806E-09 -2.686E-12 -6.795E-13  1.00E-07
  1.020E+02 3.56824E-18 -2.520E-03 -5.241E-10 -1.815E-09 -2.676E-12 -6.881E-13  1.00E-07
  1.025E+02 3.57114E-18 -2.528E-03 -4.978E-10 -1.823E-09 -2.667E-12 -6.964E-13  1.00E-07
  1.030E+02 3.57435E-18 -2.536E-03 -4.717E-10 -1.831E-09 -2.657E-12 -7.045E-13  1.00E-07
  1.035E+02 3.57785E-18 -2.542E-03 -4.457E-10 -1.838E-09 -2.647E-12 -7.124E-13  1.00E-07
  1.040E+02 3.58164E-18 -2.548E-03 -4.199E-10 -1.845E-09 -2.636E-12 -7.202E-13  1.00E-07
