 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.18000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.23101E-08  9.30471E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.23101E-08  9.30471E-09  1.57897E-18  4.94297E-18
  1.250E-04  1.18994E-12  1.23101E-08  9.30471E-09  1.97371E-18  6.17871E-18
  1.500E-04  1.71346E-12  1.23101E-08  9.30471E-09  2.36845E-18  7.41446E-18
  1.750E-04  2.33225E-12  1.23101E-08  9.30471E-09  2.76319E-18  8.65020E-18
  2.000E-04  3.04617E-12  1.23101E-08  9.30471E-09  3.15793E-18  9.88594E-18
  2.250E-04  3.85530E-12  1.23101E-08  9.30471E-09  3.55268E-18  1.11217E-17
  2.500E-04  4.75964E-12  1.23101E-08  9.30471E-09  3.94742E-18  1.23574E-17
  2.750E-04  5.75917E-12  1.23101E-08  9.30471E-09  4.34216E-18  1.35932E-17
  3.000E-04  6.85391E-12  1.23101E-08  9.30471E-09  4.73690E-18  1.48289E-17
  3.250E-04  8.04379E-12  1.23101E-08  9.30471E-09  5.13164E-18  1.60647E-17
  3.500E-04  9.32893E-12  1.23101E-08  9.30471E-09  5.52639E-18  1.73004E-17
  3.750E-04  1.07092E-11  1.23101E-08  9.30471E-09  5.92113E-18  1.85361E-17
  4.000E-04  1.21847E-11  1.23101E-08  9.30471E-09  6.31587E-18  1.97719E-17
  4.250E-04  1.37554E-11  1.23101E-08  9.30471E-09  6.71061E-18  2.10076E-17
  4.500E-04  1.54213E-11  1.23101E-08  9.30471E-09  7.10535E-18  2.22434E-17
  4.750E-04  1.71823E-11  1.23101E-08  9.30471E-09  7.50009E-18  2.34791E-17
  5.000E-04  1.90386E-11  1.23101E-08  9.30471E-09  7.89484E-18  2.47149E-17
  5.250E-04  2.09900E-11  1.23101E-08  9.30471E-09  8.28958E-18  2.59506E-17
  5.500E-04  2.30367E-11  1.23101E-08  9.30471E-09  8.68432E-18  2.71863E-17
  5.750E-04  2.51785E-11  1.23101E-08  9.30471E-09  9.07906E-18  2.84221E-17
  6.000E-04  2.74156E-11  1.23101E-08  9.30471E-09  9.47380E-18  2.96578E-17
  6.250E-04  2.97478E-11  1.23101E-08  9.30471E-09  9.86855E-18  3.08936E-17
  6.500E-04  3.21752E-11  1.23101E-08  9.30471E-09  1.02633E-17  3.21293E-17
  6.750E-04  3.46979E-11  1.23101E-08  9.30471E-09  1.06580E-17  3.33651E-17
  7.000E-04  3.73157E-11  1.23101E-08  9.30471E-09  1.10528E-17  3.46008E-17
  7.250E-04  4.00286E-11  1.23101E-08  9.30471E-09  1.14475E-17  3.58365E-17
  7.500E-04  4.28368E-11  1.23101E-08  9.30471E-09  1.18423E-17  3.70723E-17
  7.750E-04  4.57402E-11  1.23101E-08  9.30471E-09  1.22370E-17  3.83080E-17
  8.000E-04  4.87388E-11  1.23101E-08  9.30471E-09  1.26317E-17  3.95438E-17
  8.250E-04  5.18325E-11  1.23101E-08  9.30471E-09  1.30265E-17  4.07795E-17
  8.500E-04  5.50215E-11  1.23101E-08  9.30471E-09  1.34212E-17  4.20153E-17
  8.750E-04  5.83057E-11  1.23101E-08  9.30471E-09  1.38160E-17  4.32510E-17
  9.000E-04  6.16850E-11  1.23101E-08  9.30471E-09  1.42107E-17  4.44867E-17
  9.250E-04  6.51595E-11  1.23101E-08  9.30471E-09  1.46054E-17  4.57225E-17
  9.500E-04  6.87293E-11  1.23101E-08  9.30471E-09  1.50002E-17  4.69582E-17
  9.750E-04  7.23943E-11  1.23101E-08  9.30471E-09  1.53949E-17  4.81940E-17
  1.000E-03  7.61544E-11  1.23101E-08  9.30471E-09  1.57897E-17  4.94297E-17
  1.250E-03  1.18991E-10  1.23101E-08  9.30471E-09  1.97371E-17  6.17871E-17
  1.500E-03  1.71347E-10  1.23101E-08  9.30471E-09  2.36845E-17  7.41446E-17
