 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.90000E+02 eV = 1.06573E+01 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.44000E-16 cm**2 = 5.14233E+00 a0**2
 # 1st transport cross section = 2.86992E-17 cm**2 = 1.02487E+00 a0**2
 # 2nd transport cross section = 4.84025E-17 cm**2 = 1.72848E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.58844E-16  1.63856E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.58844E-16  1.63856E+01  1.99759E-10  1.0E-07
  1.250E-04  1.18994E-12  4.58844E-16  1.63856E+01  2.49698E-10  1.0E-07
  1.500E-04  1.71346E-12  4.58844E-16  1.63856E+01  2.99638E-10  1.0E-07
  1.750E-04  2.33225E-12  4.58844E-16  1.63856E+01  3.49578E-10  1.0E-07
  2.000E-04  3.04617E-12  4.58844E-16  1.63856E+01  3.99517E-10  1.0E-07
  2.250E-04  3.85530E-12  4.58844E-16  1.63856E+01  4.49457E-10  1.0E-07
  2.500E-04  4.75964E-12  4.58844E-16  1.63856E+01  4.99397E-10  1.0E-07
  2.750E-04  5.75917E-12  4.58844E-16  1.63856E+01  5.49336E-10  1.0E-07
  3.000E-04  6.85391E-12  4.58844E-16  1.63856E+01  5.99276E-10  1.0E-07
  3.250E-04  8.04379E-12  4.58844E-16  1.63856E+01  6.49216E-10  1.0E-07
  3.500E-04  9.32893E-12  4.58844E-16  1.63856E+01  6.99155E-10  1.0E-07
