 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.90000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.89436E-08  9.99912E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.89436E-08  9.99912E-09  9.03990E-18  7.19081E-18
  1.250E-04  1.18994E-12  1.89436E-08  9.99912E-09  1.12999E-17  8.98851E-18
  1.500E-04  1.71346E-12  1.89436E-08  9.99912E-09  1.35599E-17  1.07862E-17
  1.750E-04  2.33225E-12  1.89436E-08  9.99912E-09  1.58198E-17  1.25839E-17
  2.000E-04  3.04617E-12  1.89436E-08  9.99912E-09  1.80798E-17  1.43816E-17
  2.250E-04  3.85530E-12  1.89436E-08  9.99912E-09  2.03398E-17  1.61793E-17
  2.500E-04  4.75964E-12  1.89436E-08  9.99912E-09  2.25998E-17  1.79770E-17
  2.750E-04  5.75917E-12  1.89436E-08  9.99912E-09  2.48597E-17  1.97747E-17
  3.000E-04  6.85391E-12  1.89436E-08  9.99912E-09  2.71197E-17  2.15724E-17
  3.250E-04  8.04379E-12  1.89436E-08  9.99912E-09  2.93797E-17  2.33701E-17
  3.500E-04  9.32893E-12  1.89436E-08  9.99912E-09  3.16397E-17  2.51678E-17
  3.750E-04  1.07092E-11  1.89436E-08  9.99912E-09  3.38996E-17  2.69655E-17
  4.000E-04  1.21847E-11  1.89436E-08  9.99912E-09  3.61596E-17  2.87632E-17
  4.250E-04  1.37554E-11  1.89436E-08  9.99912E-09  3.84196E-17  3.05609E-17
  4.500E-04  1.54213E-11  1.89436E-08  9.99912E-09  4.06796E-17  3.23586E-17
  4.750E-04  1.71823E-11  1.89436E-08  9.99912E-09  4.29395E-17  3.41563E-17
  5.000E-04  1.90386E-11  1.89436E-08  9.99912E-09  4.51995E-17  3.59540E-17
  5.250E-04  2.09900E-11  1.89436E-08  9.99912E-09  4.74595E-17  3.77517E-17
  5.500E-04  2.30367E-11  1.89436E-08  9.99912E-09  4.97195E-17  3.95494E-17
  5.750E-04  2.51785E-11  1.89436E-08  9.99912E-09  5.19794E-17  4.13471E-17
  6.000E-04  2.74156E-11  1.89436E-08  9.99912E-09  5.42394E-17  4.31448E-17
  6.250E-04  2.97478E-11  1.89436E-08  9.99912E-09  5.64994E-17  4.49425E-17
  6.500E-04  3.21752E-11  1.89436E-08  9.99912E-09  5.87594E-17  4.67402E-17
  6.750E-04  3.46979E-11  1.89436E-08  9.99912E-09  6.10194E-17  4.85380E-17
  7.000E-04  3.73157E-11  1.89436E-08  9.99912E-09  6.32793E-17  5.03357E-17
  7.250E-04  4.00286E-11  1.89436E-08  9.99912E-09  6.55393E-17  5.21334E-17
  7.500E-04  4.28368E-11  1.89436E-08  9.99912E-09  6.77993E-17  5.39311E-17
  7.750E-04  4.57402E-11  1.89436E-08  9.99912E-09  7.00593E-17  5.57288E-17
  8.000E-04  4.87388E-11  1.89436E-08  9.99912E-09  7.23192E-17  5.75265E-17
  8.250E-04  5.18325E-11  1.89436E-08  9.99912E-09  7.45792E-17  5.93242E-17
  8.500E-04  5.50215E-11  1.89436E-08  9.99912E-09  7.68392E-17  6.11219E-17
  8.750E-04  5.83057E-11  1.89436E-08  9.99912E-09  7.90992E-17  6.29196E-17
  9.000E-04  6.16850E-11  1.89436E-08  9.99912E-09  8.13591E-17  6.47173E-17
  9.250E-04  6.51595E-11  1.89436E-08  9.99912E-09  8.36191E-17  6.65150E-17
  9.500E-04  6.87293E-11  1.89436E-08  9.99912E-09  8.58791E-17  6.83127E-17
  9.750E-04  7.23943E-11  1.89436E-08  9.99912E-09  8.81391E-17  7.01104E-17
  1.000E-03  7.61544E-11  1.89436E-08  9.99912E-09  9.03990E-17  7.19081E-17
  1.250E-03  1.18991E-10  1.89436E-08  9.99912E-09  1.12999E-16  8.98851E-17
  1.500E-03  1.71347E-10  1.89436E-08  9.99912E-09  1.35599E-16  1.07862E-16
  1.750E-03  2.33223E-10  1.89436E-08  9.99912E-09  1.58198E-16  1.25839E-16
