  8.100E+00 3.23983E-16  1.883E-05  1.528E-08  9.506E-09  5.801E-13  5.604E-13  1.00E-07
  8.200E+00 3.21365E-16  1.913E-05  1.521E-08  9.494E-09  5.839E-13  5.667E-13  1.00E-07
  8.300E+00 3.18743E-16  1.943E-05  1.513E-08  9.482E-09  5.877E-13  5.731E-13  1.00E-07
  8.400E+00 3.16120E-16  1.974E-05  1.505E-08  9.470E-09  5.913E-13  5.794E-13  1.00E-07
  8.500E+00 3.13494E-16  2.004E-05  1.497E-08  9.458E-09  5.949E-13  5.858E-13  1.00E-07
  8.600E+00 3.10868E-16  2.035E-05  1.489E-08  9.445E-09  5.983E-13  5.921E-13  1.00E-07
  8.700E+00 3.08242E-16  2.066E-05  1.481E-08  9.433E-09  6.017E-13  5.983E-13  1.00E-07
  8.800E+00 3.05616E-16  2.097E-05  1.473E-08  9.420E-09  6.049E-13  6.046E-13  1.00E-07
  8.900E+00 3.02991E-16  2.129E-05  1.465E-08  9.408E-09  6.081E-13  6.109E-13  1.00E-07
  9.000E+00 3.00367E-16  2.161E-05  1.456E-08  9.395E-09  6.111E-13  6.171E-13  1.00E-07
  9.100E+00 2.97746E-16  2.193E-05  1.448E-08  9.382E-09  6.141E-13  6.233E-13  1.00E-07
  9.200E+00 2.95127E-16  2.225E-05  1.440E-08  9.369E-09  6.169E-13  6.295E-13  1.00E-07
  9.300E+00 2.92511E-16  2.258E-05  1.432E-08  9.356E-09  6.197E-13  6.356E-13  1.00E-07
  9.400E+00 2.89899E-16  2.291E-05  1.423E-08  9.343E-09  6.224E-13  6.418E-13  1.00E-07
  9.500E+00 2.87292E-16  2.324E-05  1.415E-08  9.329E-09  6.249E-13  6.479E-13  1.00E-07
  9.600E+00 2.84689E-16  2.358E-05  1.407E-08  9.316E-09  6.274E-13  6.540E-13  1.00E-07
  9.700E+00 2.82091E-16  2.391E-05  1.398E-08  9.302E-09  6.297E-13  6.601E-13  1.00E-07
  9.800E+00 2.79500E-16  2.425E-05  1.390E-08  9.288E-09  6.320E-13  6.661E-13  1.00E-07
  9.900E+00 2.76914E-16  2.460E-05  1.382E-08  9.274E-09  6.342E-13  6.722E-13  1.00E-07
  1.000E+01 2.74336E-16  2.494E-05  1.373E-08  9.260E-09  6.362E-13  6.782E-13  1.00E-07
  1.025E+01 2.67922E-16  2.582E-05  1.352E-08  9.225E-09  6.410E-13  6.931E-13  1.00E-07
  1.050E+01 2.61561E-16  2.671E-05  1.331E-08  9.189E-09  6.451E-13  7.079E-13  1.00E-07
  1.075E+01 2.55259E-16  2.762E-05  1.310E-08  9.152E-09  6.487E-13  7.226E-13  1.00E-07
  1.100E+01 2.49022E-16  2.855E-05  1.288E-08  9.115E-09  6.517E-13  7.371E-13  1.00E-07
  1.125E+01 2.42855E-16  2.950E-05  1.267E-08  9.077E-09  6.540E-13  7.514E-13  1.00E-07
  1.150E+01 2.36764E-16  3.047E-05  1.245E-08  9.038E-09  6.558E-13  7.657E-13  1.00E-07
  1.175E+01 2.30753E-16  3.146E-05  1.224E-08  8.999E-09  6.571E-13  7.797E-13  1.00E-07
  1.200E+01 2.24828E-16  3.247E-05  1.202E-08  8.959E-09  6.578E-13  7.937E-13  1.00E-07
  1.225E+01 2.18991E-16  3.350E-05  1.181E-08  8.918E-09  6.579E-13  8.074E-13  1.00E-07
  1.250E+01 2.13247E-16  3.454E-05  1.160E-08  8.877E-09  6.575E-13  8.210E-13  1.00E-07
  1.275E+01 2.07598E-16  3.561E-05  1.138E-08  8.835E-09  6.566E-13  8.345E-13  1.00E-07
  1.300E+01 2.02047E-16  3.670E-05  1.117E-08  8.793E-09  6.552E-13  8.478E-13  1.00E-07
  1.325E+01 1.96597E-16  3.781E-05  1.096E-08  8.750E-09  6.532E-13  8.609E-13  1.00E-07
  1.350E+01 1.91249E-16  3.894E-05  1.074E-08  8.707E-09  6.508E-13  8.739E-13  1.00E-07
  1.375E+01 1.86007E-16  4.009E-05  1.053E-08  8.663E-09  6.478E-13  8.867E-13  1.00E-07
  1.400E+01 1.80870E-16  4.126E-05  1.032E-08  8.619E-09  6.444E-13  8.994E-13  1.00E-07
  1.425E+01 1.75840E-16  4.245E-05  1.012E-08  8.574E-09  6.406E-13  9.119E-13  1.00E-07
  1.450E+01 1.70918E-16  4.366E-05  9.909E-09  8.529E-09  6.363E-13  9.242E-13  1.00E-07
  1.475E+01 1.66104E-16  4.489E-05  9.703E-09  8.483E-09  6.315E-13  9.363E-13  1.00E-07
  1.500E+01 1.61400E-16  4.614E-05  9.499E-09  8.437E-09  6.264E-13  9.483E-13  1.00E-07
  1.525E+01 1.56804E-16  4.741E-05  9.296E-09  8.390E-09  6.208E-13  9.601E-13  1.00E-07
  1.550E+01 1.52317E-16  4.871E-05  9.095E-09  8.343E-09  6.148E-13  9.718E-13  1.00E-07
  1.575E+01 1.47939E-16  5.002E-05  8.895E-09  8.295E-09  6.084E-13  9.833E-13  1.00E-07
  1.600E+01 1.43669E-16  5.135E-05  8.698E-09  8.247E-09  6.016E-13  9.946E-13  1.00E-07
  1.625E+01 1.39506E-16  5.270E-05  8.502E-09  8.199E-09  5.945E-13  1.006E-12  1.00E-07
  1.650E+01 1.35450E-16  5.407E-05  8.308E-09  8.150E-09  5.870E-13  1.017E-12  1.00E-07
  1.675E+01 1.31500E-16  5.545E-05  8.116E-09  8.101E-09  5.792E-13  1.027E-12  1.00E-07
  1.700E+01 1.27654E-16  5.686E-05  7.926E-09  8.052E-09  5.711E-13  1.038E-12  1.00E-07
  1.725E+01 1.23911E-16  5.828E-05  7.738E-09  8.002E-09  5.626E-13  1.049E-12  1.00E-07
  1.750E+01 1.20270E-16  5.972E-05  7.552E-09  7.952E-09  5.538E-13  1.059E-12  1.00E-07
  1.775E+01 1.16730E-16  6.118E-05  7.368E-09  7.902E-09  5.448E-13  1.069E-12  1.00E-07
  1.800E+01 1.13288E-16  6.265E-05  7.186E-09  7.852E-09  5.354E-13  1.079E-12  1.00E-07
  1.825E+01 1.09944E-16  6.414E-05  7.007E-09  7.801E-09  5.258E-13  1.089E-12  1.00E-07
  1.850E+01 1.06695E-16  6.564E-05  6.829E-09  7.750E-09  5.159E-13  1.098E-12  1.00E-07
  1.875E+01 1.03541E-16  6.716E-05  6.654E-09  7.698E-09  5.057E-13  1.108E-12  1.00E-07
  1.900E+01 1.00478E-16  6.868E-05  6.481E-09  7.647E-09  4.953E-13  1.117E-12  1.00E-07
  1.925E+01 9.75056E-17  7.022E-05  6.311E-09  7.595E-09  4.847E-13  1.126E-12  1.00E-07
  1.950E+01 9.46216E-17  7.177E-05  6.142E-09  7.543E-09  4.739E-13  1.135E-12  1.00E-07
  1.975E+01 9.18240E-17  7.333E-05  5.976E-09  7.490E-09  4.628E-13  1.143E-12  1.00E-07
  2.000E+01 8.91110E-17  7.490E-05  5.813E-09  7.438E-09  4.516E-13  1.152E-12  1.00E-07
  2.025E+01 8.64806E-17  7.648E-05  5.651E-09  7.385E-09  4.401E-13  1.160E-12  1.00E-07
  2.050E+01 8.39308E-17  7.806E-05  5.492E-09  7.333E-09  4.285E-13  1.168E-12  1.00E-07
  2.075E+01 8.14597E-17  7.965E-05  5.336E-09  7.280E-09  4.167E-13  1.176E-12  1.00E-07
  2.100E+01 7.90654E-17  8.124E-05  5.181E-09  7.226E-09  4.047E-13  1.184E-12  1.00E-07
  2.125E+01 7.67458E-17  8.283E-05  5.029E-09  7.173E-09  3.926E-13  1.192E-12  1.00E-07
  2.150E+01 7.44991E-17  8.443E-05  4.879E-09  7.120E-09  3.803E-13  1.200E-12  1.00E-07
  2.175E+01 7.23233E-17  8.602E-05  4.732E-09  7.066E-09  3.679E-13  1.207E-12  1.00E-07
  2.200E+01 7.02165E-17  8.761E-05  4.587E-09  7.013E-09  3.554E-13  1.214E-12  1.00E-07
  2.225E+01 6.81768E-17  8.920E-05  4.444E-09  6.959E-09  3.427E-13  1.221E-12  1.00E-07
  2.250E+01 6.62023E-17  9.079E-05  4.303E-09  6.905E-09  3.299E-13  1.228E-12  1.00E-07
  2.275E+01 6.42912E-17  9.236E-05  4.165E-09  6.852E-09  3.171E-13  1.234E-12  1.00E-07
  2.300E+01 6.24416E-17  9.393E-05  4.029E-09  6.798E-09  3.041E-13  1.241E-12  1.00E-07
  2.325E+01 6.06518E-17  9.549E-05  3.895E-09  6.744E-09  2.910E-13  1.247E-12  1.00E-07
  2.350E+01 5.89200E-17  9.703E-05  3.764E-09  6.690E-09  2.779E-13  1.253E-12  1.00E-07
  2.375E+01 5.72444E-17  9.857E-05  3.634E-09  6.636E-09  2.646E-13  1.259E-12  1.00E-07
  2.400E+01 5.56233E-17  1.001E-04  3.507E-09  6.582E-09  2.513E-13  1.265E-12  1.00E-07
  2.425E+01 5.40551E-17  1.016E-04  3.382E-09  6.528E-09  2.380E-13  1.271E-12  1.00E-07
  2.450E+01 5.25381E-17  1.031E-04  3.260E-09  6.474E-09  2.245E-13  1.276E-12  1.00E-07
  2.475E+01 5.10707E-17  1.045E-04  3.139E-09  6.420E-09  2.110E-13  1.282E-12  1.00E-07
  2.500E+01 4.96514E-17  1.059E-04  3.021E-09  6.366E-09  1.975E-13  1.287E-12  1.00E-07
  2.550E+01 4.69509E-17  1.087E-04  2.790E-09  6.258E-09  1.703E-13  1.297E-12  1.00E-07
  2.600E+01 4.44247E-17  1.114E-04  2.568E-09  6.151E-09  1.430E-13  1.306E-12  1.00E-07
  2.650E+01 4.20617E-17  1.139E-04  2.354E-09  6.043E-09  1.157E-13  1.315E-12  1.00E-07
  2.700E+01 3.98512E-17  1.163E-04  2.148E-09  5.936E-09  8.826E-14  1.323E-12  1.00E-07
  2.750E+01 3.77832E-17  1.185E-04  1.949E-09  5.829E-09  6.084E-14  1.330E-12  1.00E-07
  2.800E+01 3.58482E-17  1.205E-04  1.759E-09  5.723E-09  3.345E-14  1.337E-12  1.00E-07
  2.850E+01 3.40373E-17  1.223E-04  1.575E-09  5.618E-09  6.124E-15  1.344E-12  1.00E-07
  2.900E+01 3.23422E-17  1.239E-04  1.399E-09  5.512E-09 -2.112E-14  1.349E-12  1.00E-07
  2.950E+01 3.07549E-17  1.253E-04  1.229E-09  5.408E-09 -4.825E-14  1.355E-12  1.00E-07
  3.000E+01 2.92681E-17  1.264E-04  1.067E-09  5.304E-09 -7.523E-14  1.359E-12  1.00E-07
  3.050E+01 2.78748E-17  1.272E-04  9.109E-10  5.200E-09 -1.021E-13  1.364E-12  1.00E-07
  3.100E+01 2.65688E-17  1.277E-04  7.613E-10  5.098E-09 -1.287E-13  1.367E-12  1.00E-07
  3.150E+01 2.53439E-17  1.280E-04  6.178E-10  4.996E-09 -1.551E-13  1.370E-12  1.00E-07
  3.200E+01 2.41945E-17  1.279E-04  4.804E-10  4.895E-09 -1.813E-13  1.373E-12  1.00E-07
  3.250E+01 2.31154E-17  1.275E-04  3.488E-10  4.795E-09 -2.073E-13  1.375E-12  1.00E-07
  3.300E+01 2.21018E-17  1.268E-04  2.228E-10  4.696E-09 -2.330E-13  1.377E-12  1.00E-07
  3.350E+01 2.11490E-17  1.257E-04  1.023E-10  4.598E-09 -2.585E-13  1.378E-12  1.00E-07
  3.400E+01 2.02530E-17  1.243E-04 -1.303E-11  4.500E-09 -2.837E-13  1.379E-12  1.00E-07
  3.450E+01 1.94098E-17  1.225E-04 -1.232E-10  4.404E-09 -3.085E-13  1.380E-12  1.00E-07
  3.500E+01 1.86157E-17  1.203E-04 -2.285E-10  4.309E-09 -3.331E-13  1.380E-12  1.00E-07
  3.550E+01 1.78675E-17  1.178E-04 -3.290E-10  4.214E-09 -3.574E-13  1.379E-12  1.00E-07
  3.600E+01 1.71618E-17  1.149E-04 -4.250E-10  4.121E-09 -3.813E-13  1.378E-12  1.00E-07
  3.650E+01 1.64960E-17  1.115E-04 -5.165E-10  4.029E-09 -4.049E-13  1.377E-12  1.00E-07
  3.700E+01 1.58672E-17  1.078E-04 -6.037E-10  3.937E-09 -4.282E-13  1.376E-12  1.00E-07
  3.750E+01 1.52729E-17  1.037E-04 -6.868E-10  3.847E-09 -4.512E-13  1.374E-12  1.00E-07
  3.800E+01 1.47109E-17  9.923E-05 -7.660E-10  3.758E-09 -4.738E-13  1.372E-12  1.00E-07
  3.850E+01 1.41790E-17  9.433E-05 -8.413E-10  3.670E-09 -4.960E-13  1.369E-12  1.00E-07
  3.900E+01 1.36752E-17  8.904E-05 -9.129E-10  3.584E-09 -5.179E-13  1.366E-12  1.00E-07
  3.950E+01 1.31977E-17  8.334E-05 -9.809E-10  3.498E-09 -5.394E-13  1.363E-12  1.00E-07
  4.000E+01 1.27448E-17  7.726E-05 -1.046E-09  3.413E-09 -5.606E-13  1.359E-12  1.00E-07
  4.050E+01 1.23148E-17  7.077E-05 -1.107E-09  3.330E-09 -5.814E-13  1.356E-12  1.00E-07
  4.100E+01 1.19063E-17  6.389E-05 -1.165E-09  3.248E-09 -6.019E-13  1.352E-12  1.00E-07
  4.150E+01 1.15179E-17  5.663E-05 -1.220E-09  3.167E-09 -6.220E-13  1.347E-12  1.00E-07
  4.200E+01 1.11484E-17  4.897E-05 -1.272E-09  3.087E-09 -6.417E-13  1.343E-12  1.00E-07
  4.250E+01 1.07966E-17  4.094E-05 -1.322E-09  3.008E-09 -6.611E-13  1.338E-12  1.00E-07
  4.300E+01 1.04614E-17  3.252E-05 -1.368E-09  2.931E-09 -6.801E-13  1.333E-12  1.00E-07
  4.350E+01 1.01418E-17  2.374E-05 -1.412E-09  2.854E-09 -6.988E-13  1.327E-12  1.00E-07
  4.400E+01 9.83682E-18  1.458E-05 -1.454E-09  2.779E-09 -7.171E-13  1.322E-12  1.00E-07
  4.450E+01 9.54563E-18  5.060E-06 -1.493E-09  2.705E-09 -7.350E-13  1.316E-12  1.00E-07
  4.500E+01 9.26741E-18 -4.817E-06 -1.529E-09  2.632E-09 -7.525E-13  1.310E-12  1.00E-07
  4.550E+01 9.00139E-18 -1.505E-05 -1.564E-09  2.561E-09 -7.697E-13  1.304E-12  1.00E-07
  4.600E+01 8.74687E-18 -2.562E-05 -1.596E-09  2.490E-09 -7.866E-13  1.297E-12  1.00E-07
  4.650E+01 8.50321E-18 -3.654E-05 -1.626E-09  2.420E-09 -8.031E-13  1.291E-12  1.00E-07
  4.700E+01 8.26979E-18 -4.778E-05 -1.654E-09  2.352E-09 -8.192E-13  1.284E-12  1.00E-07
  4.750E+01 8.04605E-18 -5.936E-05 -1.681E-09  2.285E-09 -8.350E-13  1.277E-12  1.00E-07
  4.800E+01 7.83145E-18 -7.125E-05 -1.705E-09  2.219E-09 -8.505E-13  1.270E-12  1.00E-07
  4.850E+01 7.62550E-18 -8.346E-05 -1.728E-09  2.154E-09 -8.656E-13  1.263E-12  1.00E-07
  4.900E+01 7.42774E-18 -9.597E-05 -1.749E-09  2.090E-09 -8.803E-13  1.256E-12  1.00E-07
  4.950E+01 7.23774E-18 -1.088E-04 -1.769E-09  2.027E-09 -8.948E-13  1.248E-12  1.00E-07
  5.000E+01 7.05510E-18 -1.219E-04 -1.786E-09  1.966E-09 -9.088E-13  1.241E-12  1.00E-07
  5.050E+01 6.87943E-18 -1.353E-04 -1.803E-09  1.905E-09 -9.226E-13  1.233E-12  1.00E-07
  5.100E+01 6.71039E-18 -1.489E-04 -1.818E-09  1.845E-09 -9.360E-13  1.225E-12  1.00E-07
  5.150E+01 6.54765E-18 -1.629E-04 -1.831E-09  1.787E-09 -9.491E-13  1.217E-12  1.00E-07
  5.200E+01 6.39090E-18 -1.771E-04 -1.844E-09  1.730E-09 -9.619E-13  1.209E-12  1.00E-07
  5.250E+01 6.23985E-18 -1.915E-04 -1.855E-09  1.673E-09 -9.744E-13  1.201E-12  1.00E-07
  5.300E+01 6.09422E-18 -2.062E-04 -1.865E-09  1.618E-09 -9.865E-13  1.193E-12  1.00E-07
  5.350E+01 5.95376E-18 -2.212E-04 -1.873E-09  1.563E-09 -9.984E-13  1.185E-12  1.00E-07
  5.400E+01 5.81822E-18 -2.363E-04 -1.881E-09  1.510E-09 -1.010E-12  1.176E-12  1.00E-07
  5.450E+01 5.68739E-18 -2.517E-04 -1.888E-09  1.458E-09 -1.021E-12  1.168E-12  1.00E-07
  5.500E+01 5.56105E-18 -2.673E-04 -1.893E-09  1.406E-09 -1.032E-12  1.159E-12  1.00E-07
  5.550E+01 5.43900E-18 -2.832E-04 -1.898E-09  1.356E-09 -1.043E-12  1.151E-12  1.00E-07
  5.600E+01 5.32105E-18 -2.992E-04 -1.901E-09  1.306E-09 -1.053E-12  1.142E-12  1.00E-07
  5.650E+01 5.20701E-18 -3.154E-04 -1.904E-09  1.258E-09 -1.063E-12  1.133E-12  1.00E-07
  5.700E+01 5.09673E-18 -3.318E-04 -1.906E-09  1.210E-09 -1.073E-12  1.125E-12  1.00E-07
  5.750E+01 4.99004E-18 -3.484E-04 -1.907E-09  1.163E-09 -1.082E-12  1.116E-12  1.00E-07
  5.800E+01 4.88679E-18 -3.651E-04 -1.907E-09  1.117E-09 -1.091E-12  1.107E-12  1.00E-07
  5.850E+01 4.78684E-18 -3.820E-04 -1.907E-09  1.072E-09 -1.100E-12  1.098E-12  1.00E-07
  5.900E+01 4.69006E-18 -3.991E-04 -1.906E-09  1.028E-09 -1.109E-12  1.089E-12  1.00E-07
  5.950E+01 4.59631E-18 -4.163E-04 -1.904E-09  9.851E-10 -1.117E-12  1.080E-12  1.00E-07
  6.000E+01 4.50548E-18 -4.336E-04 -1.902E-09  9.426E-10 -1.126E-12  1.072E-12  1.00E-07
  6.050E+01 4.41744E-18 -4.511E-04 -1.899E-09  9.011E-10 -1.133E-12  1.063E-12  1.00E-07
  6.100E+01 4.33210E-18 -4.687E-04 -1.895E-09  8.603E-10 -1.141E-12  1.054E-12  1.00E-07
  6.150E+01 4.24935E-18 -4.864E-04 -1.891E-09  8.204E-10 -1.148E-12  1.045E-12  1.00E-07
  6.200E+01 4.16908E-18 -5.042E-04 -1.886E-09  7.812E-10 -1.155E-12  1.036E-12  1.00E-07
  6.250E+01 4.09120E-18 -5.221E-04 -1.881E-09  7.428E-10 -1.162E-12  1.027E-12  1.00E-07
  6.300E+01 4.01563E-18 -5.401E-04 -1.876E-09  7.052E-10 -1.169E-12  1.018E-12  1.00E-07
  6.350E+01 3.94228E-18 -5.581E-04 -1.870E-09  6.684E-10 -1.175E-12  1.009E-12  1.00E-07
  6.400E+01 3.87107E-18 -5.763E-04 -1.863E-09  6.322E-10 -1.182E-12  9.996E-13  1.00E-07
  6.450E+01 3.80192E-18 -5.945E-04 -1.856E-09  5.969E-10 -1.187E-12  9.906E-13  1.00E-07
  6.500E+01 3.73475E-18 -6.127E-04 -1.849E-09  5.622E-10 -1.193E-12  9.816E-13  1.00E-07
  6.550E+01 3.66950E-18 -6.310E-04 -1.841E-09  5.282E-10 -1.199E-12  9.726E-13  1.00E-07
  6.600E+01 3.60610E-18 -6.494E-04 -1.833E-09  4.949E-10 -1.204E-12  9.636E-13  1.00E-07
  6.650E+01 3.54449E-18 -6.677E-04 -1.825E-09  4.623E-10 -1.209E-12  9.547E-13  1.00E-07
  6.700E+01 3.48459E-18 -6.861E-04 -1.816E-09  4.304E-10 -1.214E-12  9.457E-13  1.00E-07
  6.750E+01 3.42636E-18 -7.045E-04 -1.808E-09  3.991E-10 -1.218E-12  9.368E-13  1.00E-07
  6.800E+01 3.36973E-18 -7.229E-04 -1.798E-09  3.685E-10 -1.223E-12  9.278E-13  1.00E-07
  6.850E+01 3.31466E-18 -7.413E-04 -1.789E-09  3.385E-10 -1.227E-12  9.190E-13  1.00E-07
  6.900E+01 3.26109E-18 -7.597E-04 -1.779E-09  3.091E-10 -1.231E-12  9.101E-13  1.00E-07
  6.950E+01 3.20897E-18 -7.781E-04 -1.769E-09  2.803E-10 -1.235E-12  9.012E-13  1.00E-07
  7.000E+01 3.15825E-18 -7.964E-04 -1.759E-09  2.522E-10 -1.238E-12  8.924E-13  1.00E-07
  7.050E+01 3.10889E-18 -8.147E-04 -1.749E-09  2.246E-10 -1.242E-12  8.836E-13  1.00E-07
  7.100E+01 3.06084E-18 -8.330E-04 -1.738E-09  1.976E-10 -1.245E-12  8.748E-13  1.00E-07
  7.150E+01 3.01406E-18 -8.512E-04 -1.728E-09  1.711E-10 -1.248E-12  8.661E-13  1.00E-07
  7.200E+01 2.96851E-18 -8.694E-04 -1.717E-09  1.452E-10 -1.251E-12  8.574E-13  1.00E-07
  7.250E+01 2.92416E-18 -8.874E-04 -1.706E-09  1.199E-10 -1.253E-12  8.487E-13  1.00E-07
  7.300E+01 2.88096E-18 -9.055E-04 -1.695E-09  9.509E-11 -1.256E-12  8.401E-13  1.00E-07
  7.350E+01 2.83887E-18 -9.234E-04 -1.683E-09  7.080E-11 -1.258E-12  8.315E-13  1.00E-07
  7.400E+01 2.79787E-18 -9.412E-04 -1.672E-09  4.703E-11 -1.260E-12  8.229E-13  1.00E-07
  7.450E+01 2.75792E-18 -9.590E-04 -1.661E-09  2.376E-11 -1.262E-12  8.144E-13  1.00E-07
  7.500E+01 2.71899E-18 -9.766E-04 -1.649E-09  9.887E-13 -1.264E-12  8.059E-13  1.00E-07
  7.550E+01 2.68105E-18 -9.941E-04 -1.637E-09 -2.130E-11 -1.266E-12  7.975E-13  1.00E-07
  7.600E+01 2.64406E-18 -1.012E-03 -1.625E-09 -4.312E-11 -1.267E-12  7.891E-13  1.00E-07
  7.650E+01 2.60799E-18 -1.029E-03 -1.614E-09 -6.446E-11 -1.268E-12  7.807E-13  1.00E-07
  7.700E+01 2.57283E-18 -1.046E-03 -1.602E-09 -8.536E-11 -1.269E-12  7.724E-13  1.00E-07
  7.750E+01 2.53854E-18 -1.063E-03 -1.590E-09 -1.058E-10 -1.270E-12  7.642E-13  1.00E-07
  7.800E+01 2.50510E-18 -1.080E-03 -1.578E-09 -1.258E-10 -1.271E-12  7.559E-13  1.00E-07
  7.850E+01 2.47249E-18 -1.097E-03 -1.566E-09 -1.454E-10 -1.272E-12  7.477E-13  1.00E-07
  7.900E+01 2.44067E-18 -1.113E-03 -1.554E-09 -1.645E-10 -1.272E-12  7.396E-13  1.00E-07
  7.950E+01 2.40963E-18 -1.130E-03 -1.541E-09 -1.833E-10 -1.273E-12  7.315E-13  1.00E-07
  8.000E+01 2.37934E-18 -1.146E-03 -1.529E-09 -2.016E-10 -1.273E-12  7.235E-13  1.00E-07
  8.050E+01 2.34978E-18 -1.162E-03 -1.517E-09 -2.195E-10 -1.273E-12  7.155E-13  1.00E-07
  8.100E+01 2.32093E-18 -1.178E-03 -1.505E-09 -2.371E-10 -1.273E-12  7.076E-13  1.00E-07
  8.150E+01 2.29277E-18 -1.193E-03 -1.493E-09 -2.543E-10 -1.273E-12  6.997E-13  1.00E-07
  8.200E+01 2.26528E-18 -1.209E-03 -1.480E-09 -2.711E-10 -1.273E-12  6.918E-13  1.00E-07
  8.250E+01 2.23845E-18 -1.224E-03 -1.468E-09 -2.875E-10 -1.272E-12  6.840E-13  1.00E-07
  8.300E+01 2.21225E-18 -1.239E-03 -1.456E-09 -3.036E-10 -1.272E-12  6.763E-13  1.00E-07
  8.350E+01 2.18666E-18 -1.254E-03 -1.444E-09 -3.193E-10 -1.271E-12  6.686E-13  1.00E-07
  8.400E+01 2.16168E-18 -1.269E-03 -1.432E-09 -3.347E-10 -1.270E-12  6.610E-13  1.00E-07
  8.450E+01 2.13727E-18 -1.283E-03 -1.420E-09 -3.497E-10 -1.269E-12  6.534E-13  1.00E-07
  8.500E+01 2.11344E-18 -1.297E-03 -1.407E-09 -3.644E-10 -1.268E-12  6.458E-13  1.00E-07
  8.550E+01 2.09015E-18 -1.311E-03 -1.395E-09 -3.788E-10 -1.267E-12  6.384E-13  1.00E-07
  8.600E+01 2.06740E-18 -1.325E-03 -1.383E-09 -3.929E-10 -1.265E-12  6.309E-13  1.00E-07
  8.650E+01 2.04517E-18 -1.339E-03 -1.371E-09 -4.066E-10 -1.264E-12  6.235E-13  1.00E-07
  8.700E+01 2.02345E-18 -1.352E-03 -1.359E-09 -4.201E-10 -1.262E-12  6.162E-13  1.00E-07
  8.750E+01 2.00222E-18 -1.365E-03 -1.347E-09 -4.332E-10 -1.261E-12  6.090E-13  1.00E-07
  8.800E+01 1.98148E-18 -1.378E-03 -1.335E-09 -4.461E-10 -1.259E-12  6.017E-13  1.00E-07
  8.850E+01 1.96120E-18 -1.390E-03 -1.323E-09 -4.587E-10 -1.257E-12  5.946E-13  1.00E-07
  8.900E+01 1.94138E-18 -1.403E-03 -1.311E-09 -4.710E-10 -1.255E-12  5.875E-13  1.00E-07
  8.950E+01 1.92200E-18 -1.415E-03 -1.300E-09 -4.830E-10 -1.253E-12  5.804E-13  1.00E-07
  9.000E+01 1.90305E-18 -1.426E-03 -1.288E-09 -4.948E-10 -1.251E-12  5.734E-13  1.00E-07
  9.050E+01 1.88453E-18 -1.438E-03 -1.276E-09 -5.063E-10 -1.248E-12  5.665E-13  1.00E-07
  9.100E+01 1.86641E-18 -1.449E-03 -1.264E-09 -5.175E-10 -1.246E-12  5.596E-13  1.00E-07
  9.150E+01 1.84869E-18 -1.460E-03 -1.253E-09 -5.285E-10 -1.243E-12  5.527E-13  1.00E-07
  9.200E+01 1.83137E-18 -1.471E-03 -1.241E-09 -5.392E-10 -1.241E-12  5.460E-13  1.00E-07
  9.250E+01 1.81442E-18 -1.481E-03 -1.230E-09 -5.497E-10 -1.238E-12  5.392E-13  1.00E-07
  9.300E+01 1.79784E-18 -1.491E-03 -1.218E-09 -5.600E-10 -1.235E-12  5.326E-13  1.00E-07
  9.350E+01 1.78162E-18 -1.501E-03 -1.207E-09 -5.700E-10 -1.232E-12  5.259E-13  1.00E-07
  9.400E+01 1.76575E-18 -1.511E-03 -1.196E-09 -5.798E-10 -1.229E-12  5.194E-13  1.00E-07
  9.450E+01 1.75022E-18 -1.520E-03 -1.184E-09 -5.894E-10 -1.226E-12  5.129E-13  1.00E-07
  9.500E+01 1.73503E-18 -1.529E-03 -1.173E-09 -5.988E-10 -1.223E-12  5.064E-13  1.00E-07
  9.550E+01 1.72016E-18 -1.538E-03 -1.162E-09 -6.080E-10 -1.219E-12  5.000E-13  1.00E-07
  9.600E+01 1.70561E-18 -1.546E-03 -1.151E-09 -6.169E-10 -1.216E-12  4.937E-13  1.00E-07
  9.650E+01 1.69137E-18 -1.554E-03 -1.140E-09 -6.256E-10 -1.213E-12  4.874E-13  1.00E-07
  9.700E+01 1.67743E-18 -1.562E-03 -1.129E-09 -6.342E-10 -1.209E-12  4.811E-13  1.00E-07
  9.750E+01 1.66379E-18 -1.570E-03 -1.118E-09 -6.425E-10 -1.205E-12  4.750E-13  1.00E-07
  9.800E+01 1.65043E-18 -1.577E-03 -1.108E-09 -6.507E-10 -1.202E-12  4.688E-13  1.00E-07
  9.850E+01 1.63735E-18 -1.584E-03 -1.097E-09 -6.587E-10 -1.198E-12  4.628E-13  1.00E-07
  9.900E+01 1.62454E-18 -1.590E-03 -1.086E-09 -6.665E-10 -1.194E-12  4.567E-13  1.00E-07
  9.950E+01 1.61200E-18 -1.597E-03 -1.076E-09 -6.741E-10 -1.190E-12  4.508E-13  1.00E-07
  1.000E+02 1.59973E-18 -1.603E-03 -1.065E-09 -6.815E-10 -1.186E-12  4.449E-13  1.00E-07
  1.005E+02 1.58770E-18 -1.609E-03 -1.055E-09 -6.888E-10 -1.182E-12  4.390E-13  1.00E-07
  1.010E+02 1.57593E-18 -1.614E-03 -1.045E-09 -6.959E-10 -1.177E-12  4.332E-13  1.00E-07
  1.015E+02 1.56439E-18 -1.619E-03 -1.035E-09 -7.028E-10 -1.173E-12  4.274E-13  1.00E-07
