  8.600E+00 3.22437E-16  2.271E-05  1.440E-08  1.073E-08  2.000E-13  4.034E-13  1.00E-07
  8.700E+00 3.20734E-16  2.303E-05  1.434E-08  1.072E-08  2.010E-13  4.078E-13  1.00E-07
  8.800E+00 3.19023E-16  2.336E-05  1.429E-08  1.071E-08  2.021E-13  4.122E-13  1.00E-07
  8.900E+00 3.17305E-16  2.369E-05  1.424E-08  1.070E-08  2.030E-13  4.166E-13  1.00E-07
  9.000E+00 3.15579E-16  2.403E-05  1.419E-08  1.069E-08  2.040E-13  4.210E-13  1.00E-07
  9.100E+00 3.13847E-16  2.436E-05  1.413E-08  1.068E-08  2.049E-13  4.254E-13  1.00E-07
  9.200E+00 3.12108E-16  2.470E-05  1.408E-08  1.067E-08  2.057E-13  4.297E-13  1.00E-07
  9.300E+00 3.10364E-16  2.504E-05  1.403E-08  1.066E-08  2.065E-13  4.341E-13  1.00E-07
  9.400E+00 3.08613E-16  2.539E-05  1.397E-08  1.065E-08  2.073E-13  4.384E-13  1.00E-07
  9.500E+00 3.06857E-16  2.573E-05  1.392E-08  1.064E-08  2.081E-13  4.427E-13  1.00E-07
  9.600E+00 3.05096E-16  2.608E-05  1.386E-08  1.063E-08  2.087E-13  4.471E-13  1.00E-07
  9.700E+00 3.03330E-16  2.643E-05  1.381E-08  1.062E-08  2.094E-13  4.514E-13  1.00E-07
  9.800E+00 3.01559E-16  2.678E-05  1.375E-08  1.061E-08  2.100E-13  4.557E-13  1.00E-07
  9.900E+00 2.99784E-16  2.714E-05  1.369E-08  1.059E-08  2.106E-13  4.600E-13  1.00E-07
  1.000E+01 2.98005E-16  2.750E-05  1.364E-08  1.058E-08  2.111E-13  4.643E-13  1.00E-07
  1.025E+01 2.93542E-16  2.841E-05  1.350E-08  1.055E-08  2.123E-13  4.749E-13  1.00E-07
  1.050E+01 2.89059E-16  2.933E-05  1.335E-08  1.052E-08  2.132E-13  4.855E-13  1.00E-07
  1.075E+01 2.84561E-16  3.027E-05  1.321E-08  1.049E-08  2.139E-13  4.961E-13  1.00E-07
  1.100E+01 2.80053E-16  3.123E-05  1.306E-08  1.046E-08  2.143E-13  5.065E-13  1.00E-07
  1.125E+01 2.75539E-16  3.221E-05  1.291E-08  1.043E-08  2.144E-13  5.169E-13  1.00E-07
  1.150E+01 2.71022E-16  3.320E-05  1.276E-08  1.040E-08  2.143E-13  5.272E-13  1.00E-07
  1.175E+01 2.66506E-16  3.421E-05  1.261E-08  1.037E-08  2.139E-13  5.374E-13  1.00E-07
  1.200E+01 2.61995E-16  3.525E-05  1.246E-08  1.034E-08  2.133E-13  5.476E-13  1.00E-07
  1.225E+01 2.57494E-16  3.630E-05  1.230E-08  1.030E-08  2.124E-13  5.577E-13  1.00E-07
  1.250E+01 2.53004E-16  3.737E-05  1.215E-08  1.027E-08  2.112E-13  5.677E-13  1.00E-07
  1.275E+01 2.48530E-16  3.847E-05  1.199E-08  1.023E-08  2.098E-13  5.776E-13  1.00E-07
  1.300E+01 2.44074E-16  3.958E-05  1.184E-08  1.020E-08  2.082E-13  5.875E-13  1.00E-07
  1.325E+01 2.39641E-16  4.072E-05  1.168E-08  1.016E-08  2.063E-13  5.973E-13  1.00E-07
  1.350E+01 2.35232E-16  4.188E-05  1.152E-08  1.013E-08  2.041E-13  6.070E-13  1.00E-07
  1.375E+01 2.30850E-16  4.306E-05  1.136E-08  1.009E-08  2.017E-13  6.166E-13  1.00E-07
  1.400E+01 2.26499E-16  4.426E-05  1.120E-08  1.005E-08  1.991E-13  6.261E-13  1.00E-07
  1.425E+01 2.22181E-16  4.549E-05  1.104E-08  1.001E-08  1.962E-13  6.355E-13  1.00E-07
  1.450E+01 2.17898E-16  4.674E-05  1.088E-08  9.975E-09  1.930E-13  6.449E-13  1.00E-07
  1.475E+01 2.13653E-16  4.801E-05  1.072E-08  9.936E-09  1.896E-13  6.541E-13  1.00E-07
  1.500E+01 2.09447E-16  4.931E-05  1.056E-08  9.896E-09  1.860E-13  6.633E-13  1.00E-07
  1.525E+01 2.05283E-16  5.064E-05  1.040E-08  9.856E-09  1.821E-13  6.724E-13  1.00E-07
  1.550E+01 2.01162E-16  5.198E-05  1.024E-08  9.816E-09  1.781E-13  6.814E-13  1.00E-07
  1.575E+01 1.97086E-16  5.336E-05  1.008E-08  9.775E-09  1.737E-13  6.903E-13  1.00E-07
  1.600E+01 1.93058E-16  5.476E-05  9.916E-09  9.733E-09  1.692E-13  6.991E-13  1.00E-07
  1.625E+01 1.89077E-16  5.619E-05  9.755E-09  9.691E-09  1.644E-13  7.079E-13  1.00E-07
  1.650E+01 1.85147E-16  5.764E-05  9.594E-09  9.649E-09  1.594E-13  7.165E-13  1.00E-07
  1.675E+01 1.81267E-16  5.912E-05  9.433E-09  9.606E-09  1.542E-13  7.250E-13  1.00E-07
  1.700E+01 1.77440E-16  6.063E-05  9.273E-09  9.563E-09  1.487E-13  7.335E-13  1.00E-07
  1.725E+01 1.73666E-16  6.217E-05  9.113E-09  9.519E-09  1.431E-13  7.418E-13  1.00E-07
  1.750E+01 1.69946E-16  6.374E-05  8.954E-09  9.475E-09  1.372E-13  7.501E-13  1.00E-07
  1.775E+01 1.66281E-16  6.533E-05  8.795E-09  9.431E-09  1.312E-13  7.583E-13  1.00E-07
  1.800E+01 1.62672E-16  6.695E-05  8.636E-09  9.386E-09  1.249E-13  7.663E-13  1.00E-07
  1.825E+01 1.59120E-16  6.860E-05  8.478E-09  9.340E-09  1.185E-13  7.743E-13  1.00E-07
  1.850E+01 1.55624E-16  7.028E-05  8.321E-09  9.295E-09  1.118E-13  7.822E-13  1.00E-07
  1.875E+01 1.52185E-16  7.199E-05  8.164E-09  9.249E-09  1.050E-13  7.899E-13  1.00E-07
  1.900E+01 1.48804E-16  7.373E-05  8.008E-09  9.202E-09  9.793E-14  7.976E-13  1.00E-07
  1.925E+01 1.45481E-16  7.550E-05  7.853E-09  9.155E-09  9.072E-14  8.052E-13  1.00E-07
  1.950E+01 1.42217E-16  7.730E-05  7.698E-09  9.108E-09  8.333E-14  8.126E-13  1.00E-07
  1.975E+01 1.39011E-16  7.913E-05  7.544E-09  9.061E-09  7.576E-14  8.200E-13  1.00E-07
  2.000E+01 1.35863E-16  8.099E-05  7.391E-09  9.013E-09  6.802E-14  8.273E-13  1.00E-07
  2.025E+01 1.32773E-16  8.288E-05  7.240E-09  8.964E-09  6.011E-14  8.344E-13  1.00E-07
  2.050E+01 1.29742E-16  8.480E-05  7.089E-09  8.916E-09  5.204E-14  8.415E-13  1.00E-07
  2.075E+01 1.26768E-16  8.675E-05  6.939E-09  8.867E-09  4.382E-14  8.485E-13  1.00E-07
  2.100E+01 1.23853E-16  8.873E-05  6.790E-09  8.818E-09  3.543E-14  8.553E-13  1.00E-07
  2.125E+01 1.20995E-16  9.074E-05  6.642E-09  8.768E-09  2.690E-14  8.621E-13  1.00E-07
  2.150E+01 1.18195E-16  9.279E-05  6.495E-09  8.719E-09  1.821E-14  8.687E-13  1.00E-07
  2.175E+01 1.15452E-16  9.486E-05  6.349E-09  8.669E-09  9.386E-15  8.753E-13  1.00E-07
  2.200E+01 1.12765E-16  9.696E-05  6.204E-09  8.618E-09  4.199E-16  8.817E-13  1.00E-07
  2.225E+01 1.10134E-16  9.909E-05  6.061E-09  8.568E-09 -8.682E-15  8.881E-13  1.00E-07
  2.250E+01 1.07559E-16  1.013E-04  5.918E-09  8.517E-09 -1.792E-14  8.943E-13  1.00E-07
  2.275E+01 1.05040E-16  1.034E-04  5.777E-09  8.466E-09 -2.728E-14  9.005E-13  1.00E-07
  2.300E+01 1.02574E-16  1.057E-04  5.637E-09  8.414E-09 -3.676E-14  9.065E-13  1.00E-07
  2.325E+01 1.00163E-16  1.079E-04  5.498E-09  8.363E-09 -4.637E-14  9.124E-13  1.00E-07
  2.350E+01 9.78048E-17  1.102E-04  5.361E-09  8.311E-09 -5.609E-14  9.182E-13  1.00E-07
  2.375E+01 9.54994E-17  1.125E-04  5.224E-09  8.259E-09 -6.593E-14  9.240E-13  1.00E-07
  2.400E+01 9.32461E-17  1.148E-04  5.089E-09  8.206E-09 -7.587E-14  9.296E-13  1.00E-07
  2.425E+01 9.10440E-17  1.172E-04  4.956E-09  8.154E-09 -8.592E-14  9.351E-13  1.00E-07
  2.450E+01 8.88925E-17  1.196E-04  4.823E-09  8.101E-09 -9.607E-14  9.405E-13  1.00E-07
  2.475E+01 8.67909E-17  1.220E-04  4.692E-09  8.048E-09 -1.063E-13  9.458E-13  1.00E-07
  2.500E+01 8.47383E-17  1.244E-04  4.562E-09  7.995E-09 -1.167E-13  9.510E-13  1.00E-07
  2.550E+01 8.07775E-17  1.294E-04  4.307E-09  7.888E-09 -1.376E-13  9.610E-13  1.00E-07
  2.600E+01 7.70038E-17  1.344E-04  4.057E-09  7.781E-09 -1.589E-13  9.707E-13  1.00E-07
  2.650E+01 7.34108E-17  1.395E-04  3.812E-09  7.673E-09 -1.805E-13  9.799E-13  1.00E-07
  2.700E+01 6.99920E-17  1.447E-04  3.573E-09  7.565E-09 -2.024E-13  9.887E-13  1.00E-07
  2.750E+01 6.67409E-17  1.500E-04  3.340E-09  7.456E-09 -2.245E-13  9.971E-13  1.00E-07
  2.800E+01 6.36510E-17  1.553E-04  3.112E-09  7.346E-09 -2.469E-13  1.005E-12  1.00E-07
  2.850E+01 6.07158E-17  1.606E-04  2.889E-09  7.237E-09 -2.694E-13  1.013E-12  1.00E-07
  2.900E+01 5.79288E-17  1.660E-04  2.673E-09  7.126E-09 -2.922E-13  1.020E-12  1.00E-07
  2.950E+01 5.52837E-17  1.714E-04  2.461E-09  7.016E-09 -3.151E-13  1.027E-12  1.00E-07
  3.000E+01 5.27742E-17  1.768E-04  2.256E-09  6.906E-09 -3.381E-13  1.033E-12  1.00E-07
  3.050E+01 5.03942E-17  1.822E-04  2.055E-09  6.795E-09 -3.612E-13  1.039E-12  1.00E-07
  3.100E+01 4.81378E-17  1.875E-04  1.861E-09  6.684E-09 -3.845E-13  1.044E-12  1.00E-07
  3.150E+01 4.59991E-17  1.928E-04  1.671E-09  6.573E-09 -4.078E-13  1.050E-12  1.00E-07
  3.200E+01 4.39724E-17  1.981E-04  1.488E-09  6.462E-09 -4.311E-13  1.054E-12  1.00E-07
  3.250E+01 4.20524E-17  2.032E-04  1.309E-09  6.351E-09 -4.545E-13  1.059E-12  1.00E-07
  3.300E+01 4.02337E-17  2.082E-04  1.136E-09  6.241E-09 -4.779E-13  1.063E-12  1.00E-07
  3.350E+01 3.85111E-17  2.132E-04  9.674E-10  6.130E-09 -5.013E-13  1.066E-12  1.00E-07
  3.400E+01 3.68799E-17  2.179E-04  8.044E-10  6.019E-09 -5.247E-13  1.069E-12  1.00E-07
  3.450E+01 3.53353E-17  2.225E-04  6.464E-10  5.909E-09 -5.481E-13  1.072E-12  1.00E-07
  3.500E+01 3.38727E-17  2.270E-04  4.934E-10  5.799E-09 -5.714E-13  1.075E-12  1.00E-07
  3.550E+01 3.24878E-17  2.312E-04  3.453E-10  5.689E-09 -5.946E-13  1.077E-12  1.00E-07
  3.600E+01 3.11765E-17  2.351E-04  2.020E-10  5.580E-09 -6.178E-13  1.079E-12  1.00E-07
  3.650E+01 2.99348E-17  2.388E-04  6.345E-11  5.471E-09 -6.409E-13  1.080E-12  1.00E-07
  3.700E+01 2.87589E-17  2.422E-04 -7.045E-11  5.362E-09 -6.638E-13  1.081E-12  1.00E-07
  3.750E+01 2.76453E-17  2.454E-04 -1.998E-10  5.254E-09 -6.867E-13  1.082E-12  1.00E-07
  3.800E+01 2.65905E-17  2.482E-04 -3.246E-10  5.146E-09 -7.094E-13  1.082E-12  1.00E-07
  3.850E+01 2.55912E-17  2.506E-04 -4.451E-10  5.039E-09 -7.320E-13  1.082E-12  1.00E-07
  3.900E+01 2.46444E-17  2.527E-04 -5.612E-10  4.932E-09 -7.544E-13  1.082E-12  1.00E-07
  3.950E+01 2.37471E-17  2.544E-04 -6.732E-10  4.826E-09 -7.767E-13  1.082E-12  1.00E-07
  4.000E+01 2.28966E-17  2.557E-04 -7.810E-10  4.721E-09 -7.988E-13  1.081E-12  1.00E-07
  4.050E+01 2.20901E-17  2.566E-04 -8.847E-10  4.616E-09 -8.208E-13  1.079E-12  1.00E-07
  4.100E+01 2.13253E-17  2.570E-04 -9.845E-10  4.512E-09 -8.425E-13  1.078E-12  1.00E-07
  4.150E+01 2.05997E-17  2.569E-04 -1.080E-09  4.408E-09 -8.641E-13  1.076E-12  1.00E-07
  4.200E+01 1.99111E-17  2.564E-04 -1.173E-09  4.305E-09 -8.855E-13  1.074E-12  1.00E-07
  4.250E+01 1.92574E-17  2.554E-04 -1.261E-09  4.203E-09 -9.066E-13  1.072E-12  1.00E-07
  4.300E+01 1.86367E-17  2.539E-04 -1.346E-09  4.102E-09 -9.276E-13  1.069E-12  1.00E-07
  4.350E+01 1.80470E-17  2.519E-04 -1.427E-09  4.001E-09 -9.483E-13  1.066E-12  1.00E-07
  4.400E+01 1.74866E-17  2.493E-04 -1.505E-09  3.901E-09 -9.688E-13  1.063E-12  1.00E-07
  4.450E+01 1.69538E-17  2.463E-04 -1.580E-09  3.802E-09 -9.891E-13  1.059E-12  1.00E-07
  4.500E+01 1.64470E-17  2.426E-04 -1.651E-09  3.704E-09 -1.009E-12  1.056E-12  1.00E-07
  4.550E+01 1.59647E-17  2.385E-04 -1.719E-09  3.607E-09 -1.029E-12  1.052E-12  1.00E-07
  4.600E+01 1.55056E-17  2.337E-04 -1.784E-09  3.510E-09 -1.048E-12  1.047E-12  1.00E-07
  4.650E+01 1.50684E-17  2.284E-04 -1.846E-09  3.415E-09 -1.068E-12  1.043E-12  1.00E-07
  4.700E+01 1.46518E-17  2.226E-04 -1.905E-09  3.320E-09 -1.087E-12  1.038E-12  1.00E-07
  4.750E+01 1.42546E-17  2.162E-04 -1.961E-09  3.226E-09 -1.106E-12  1.033E-12  1.00E-07
  4.800E+01 1.38758E-17  2.092E-04 -2.014E-09  3.133E-09 -1.124E-12  1.028E-12  1.00E-07
  4.850E+01 1.35143E-17  2.016E-04 -2.065E-09  3.041E-09 -1.142E-12  1.023E-12  1.00E-07
  4.900E+01 1.31692E-17  1.935E-04 -2.113E-09  2.950E-09 -1.160E-12  1.017E-12  1.00E-07
  4.950E+01 1.28396E-17  1.848E-04 -2.158E-09  2.860E-09 -1.178E-12  1.012E-12  1.00E-07
  5.000E+01 1.25245E-17  1.756E-04 -2.201E-09  2.771E-09 -1.196E-12  1.006E-12  1.00E-07
  5.050E+01 1.22233E-17  1.658E-04 -2.241E-09  2.683E-09 -1.213E-12  9.996E-13  1.00E-07
  5.100E+01 1.19351E-17  1.555E-04 -2.279E-09  2.596E-09 -1.230E-12  9.933E-13  1.00E-07
  5.150E+01 1.16593E-17  1.447E-04 -2.315E-09  2.510E-09 -1.246E-12  9.868E-13  1.00E-07
  5.200E+01 1.13952E-17  1.333E-04 -2.349E-09  2.425E-09 -1.263E-12  9.802E-13  1.00E-07
  5.250E+01 1.11421E-17  1.214E-04 -2.380E-09  2.340E-09 -1.279E-12  9.733E-13  1.00E-07
  5.300E+01 1.08995E-17  1.090E-04 -2.409E-09  2.257E-09 -1.295E-12  9.663E-13  1.00E-07
  5.350E+01 1.06668E-17  9.610E-05 -2.436E-09  2.175E-09 -1.310E-12  9.592E-13  1.00E-07
  5.400E+01 1.04436E-17  8.271E-05 -2.462E-09  2.094E-09 -1.325E-12  9.519E-13  1.00E-07
  5.450E+01 1.02293E-17  6.884E-05 -2.485E-09  2.014E-09 -1.340E-12  9.445E-13  1.00E-07
  5.500E+01 1.00234E-17  5.450E-05 -2.506E-09  1.934E-09 -1.355E-12  9.369E-13  1.00E-07
  5.550E+01 9.82559E-18  3.971E-05 -2.526E-09  1.856E-09 -1.369E-12  9.292E-13  1.00E-07
  5.600E+01 9.63541E-18  2.447E-05 -2.544E-09  1.779E-09 -1.384E-12  9.214E-13  1.00E-07
  5.650E+01 9.45250E-18  8.814E-06 -2.560E-09  1.703E-09 -1.397E-12  9.134E-13  1.00E-07
  5.700E+01 9.27649E-18 -7.260E-06 -2.574E-09  1.628E-09 -1.411E-12  9.053E-13  1.00E-07
  5.750E+01 9.10704E-18 -2.373E-05 -2.587E-09  1.554E-09 -1.424E-12  8.971E-13  1.00E-07
  5.800E+01 8.94385E-18 -4.059E-05 -2.598E-09  1.481E-09 -1.437E-12  8.888E-13  1.00E-07
  5.850E+01 8.78662E-18 -5.782E-05 -2.608E-09  1.409E-09 -1.450E-12  8.804E-13  1.00E-07
  5.900E+01 8.63507E-18 -7.541E-05 -2.617E-09  1.337E-09 -1.462E-12  8.719E-13  1.00E-07
  5.950E+01 8.48893E-18 -9.334E-05 -2.623E-09  1.267E-09 -1.474E-12  8.633E-13  1.00E-07
  6.000E+01 8.34796E-18 -1.116E-04 -2.629E-09  1.198E-09 -1.486E-12  8.546E-13  1.00E-07
  6.050E+01 8.21192E-18 -1.302E-04 -2.633E-09  1.130E-09 -1.498E-12  8.459E-13  1.00E-07
  6.100E+01 8.08060E-18 -1.490E-04 -2.636E-09  1.063E-09 -1.509E-12  8.370E-13  1.00E-07
  6.150E+01 7.95378E-18 -1.681E-04 -2.638E-09  9.972E-10 -1.520E-12  8.281E-13  1.00E-07
  6.200E+01 7.83127E-18 -1.875E-04 -2.639E-09  9.321E-10 -1.531E-12  8.191E-13  1.00E-07
  6.250E+01 7.71289E-18 -2.072E-04 -2.638E-09  8.680E-10 -1.541E-12  8.101E-13  1.00E-07
  6.300E+01 7.59846E-18 -2.271E-04 -2.636E-09  8.049E-10 -1.552E-12  8.009E-13  1.00E-07
  6.350E+01 7.48782E-18 -2.472E-04 -2.634E-09  7.428E-10 -1.562E-12  7.918E-13  1.00E-07
  6.400E+01 7.38081E-18 -2.675E-04 -2.630E-09  6.816E-10 -1.571E-12  7.825E-13  1.00E-07
  6.450E+01 7.27728E-18 -2.879E-04 -2.625E-09  6.214E-10 -1.581E-12  7.732E-13  1.00E-07
  6.500E+01 7.17709E-18 -3.086E-04 -2.619E-09  5.622E-10 -1.590E-12  7.639E-13  1.00E-07
  6.550E+01 7.08012E-18 -3.294E-04 -2.613E-09  5.039E-10 -1.599E-12  7.545E-13  1.00E-07
  6.600E+01 6.98623E-18 -3.503E-04 -2.605E-09  4.465E-10 -1.607E-12  7.451E-13  1.00E-07
  6.650E+01 6.89531E-18 -3.713E-04 -2.597E-09  3.901E-10 -1.615E-12  7.357E-13  1.00E-07
  6.700E+01 6.80725E-18 -3.925E-04 -2.588E-09  3.346E-10 -1.623E-12  7.262E-13  1.00E-07
  6.750E+01 6.72194E-18 -4.137E-04 -2.577E-09  2.801E-10 -1.631E-12  7.167E-13  1.00E-07
  6.800E+01 6.63927E-18 -4.350E-04 -2.567E-09  2.264E-10 -1.639E-12  7.072E-13  1.00E-07
  6.850E+01 6.55915E-18 -4.564E-04 -2.555E-09  1.737E-10 -1.646E-12  6.976E-13  1.00E-07
  6.900E+01 6.48149E-18 -4.777E-04 -2.543E-09  1.219E-10 -1.653E-12  6.881E-13  1.00E-07
  6.950E+01 6.40620E-18 -4.992E-04 -2.530E-09  7.095E-11 -1.660E-12  6.785E-13  1.00E-07
  7.000E+01 6.33320E-18 -5.206E-04 -2.516E-09  2.090E-11 -1.666E-12  6.689E-13  1.00E-07
  7.050E+01 6.26240E-18 -5.420E-04 -2.502E-09 -2.827E-11 -1.673E-12  6.593E-13  1.00E-07
  7.100E+01 6.19374E-18 -5.634E-04 -2.488E-09 -7.657E-11 -1.679E-12  6.497E-13  1.00E-07
  7.150E+01 6.12715E-18 -5.847E-04 -2.472E-09 -1.240E-10 -1.684E-12  6.401E-13  1.00E-07
  7.200E+01 6.06254E-18 -6.060E-04 -2.456E-09 -1.706E-10 -1.690E-12  6.305E-13  1.00E-07
  7.250E+01 5.99986E-18 -6.273E-04 -2.440E-09 -2.164E-10 -1.695E-12  6.209E-13  1.00E-07
  7.300E+01 5.93905E-18 -6.484E-04 -2.423E-09 -2.613E-10 -1.700E-12  6.114E-13  1.00E-07
  7.350E+01 5.88003E-18 -6.695E-04 -2.406E-09 -3.054E-10 -1.705E-12  6.018E-13  1.00E-07
  7.400E+01 5.82277E-18 -6.904E-04 -2.388E-09 -3.486E-10 -1.710E-12  5.922E-13  1.00E-07
  7.450E+01 5.76719E-18 -7.112E-04 -2.369E-09 -3.911E-10 -1.714E-12  5.827E-13  1.00E-07
  7.500E+01 5.71326E-18 -7.319E-04 -2.351E-09 -4.328E-10 -1.718E-12  5.732E-13  1.00E-07
  7.550E+01 5.66091E-18 -7.524E-04 -2.332E-09 -4.736E-10 -1.722E-12  5.637E-13  1.00E-07
  7.600E+01 5.61009E-18 -7.728E-04 -2.312E-09 -5.137E-10 -1.725E-12  5.542E-13  1.00E-07
  7.650E+01 5.56077E-18 -7.930E-04 -2.292E-09 -5.531E-10 -1.729E-12  5.447E-13  1.00E-07
  7.700E+01 5.51290E-18 -8.130E-04 -2.272E-09 -5.916E-10 -1.732E-12  5.353E-13  1.00E-07
  7.750E+01 5.46643E-18 -8.328E-04 -2.252E-09 -6.294E-10 -1.735E-12  5.259E-13  1.00E-07
  7.800E+01 5.42132E-18 -8.524E-04 -2.231E-09 -6.665E-10 -1.738E-12  5.165E-13  1.00E-07
  7.850E+01 5.37753E-18 -8.718E-04 -2.210E-09 -7.028E-10 -1.740E-12  5.072E-13  1.00E-07
  7.900E+01 5.33503E-18 -8.909E-04 -2.189E-09 -7.384E-10 -1.743E-12  4.979E-13  1.00E-07
  7.950E+01 5.29377E-18 -9.098E-04 -2.167E-09 -7.733E-10 -1.745E-12  4.887E-13  1.00E-07
  8.000E+01 5.25373E-18 -9.284E-04 -2.145E-09 -8.075E-10 -1.747E-12  4.795E-13  1.00E-07
  8.050E+01 5.21486E-18 -9.468E-04 -2.123E-09 -8.410E-10 -1.748E-12  4.703E-13  1.00E-07
  8.100E+01 5.17713E-18 -9.649E-04 -2.101E-09 -8.738E-10 -1.750E-12  4.612E-13  1.00E-07
  8.150E+01 5.14051E-18 -9.828E-04 -2.078E-09 -9.059E-10 -1.751E-12  4.521E-13  1.00E-07
  8.200E+01 5.10497E-18 -1.000E-03 -2.056E-09 -9.374E-10 -1.752E-12  4.431E-13  1.00E-07
  8.250E+01 5.07048E-18 -1.018E-03 -2.033E-09 -9.682E-10 -1.753E-12  4.341E-13  1.00E-07
  8.300E+01 5.03701E-18 -1.034E-03 -2.010E-09 -9.984E-10 -1.754E-12  4.251E-13  1.00E-07
  8.350E+01 5.00453E-18 -1.051E-03 -1.987E-09 -1.028E-09 -1.754E-12  4.163E-13  1.00E-07
  8.400E+01 4.97301E-18 -1.067E-03 -1.964E-09 -1.057E-09 -1.754E-12  4.074E-13  1.00E-07
  8.450E+01 4.94244E-18 -1.083E-03 -1.940E-09 -1.085E-09 -1.754E-12  3.987E-13  1.00E-07
  8.500E+01 4.91277E-18 -1.099E-03 -1.917E-09 -1.113E-09 -1.754E-12  3.900E-13  1.00E-07
  8.550E+01 4.88399E-18 -1.114E-03 -1.893E-09 -1.140E-09 -1.754E-12  3.813E-13  1.00E-07
  8.600E+01 4.85608E-18 -1.129E-03 -1.870E-09 -1.166E-09 -1.754E-12  3.727E-13  1.00E-07
  8.650E+01 4.82901E-18 -1.144E-03 -1.846E-09 -1.192E-09 -1.753E-12  3.642E-13  1.00E-07
  8.700E+01 4.80275E-18 -1.158E-03 -1.822E-09 -1.217E-09 -1.752E-12  3.558E-13  1.00E-07
  8.750E+01 4.77729E-18 -1.172E-03 -1.799E-09 -1.242E-09 -1.751E-12  3.474E-13  1.00E-07
  8.800E+01 4.75260E-18 -1.185E-03 -1.775E-09 -1.266E-09 -1.750E-12  3.390E-13  1.00E-07
  8.850E+01 4.72867E-18 -1.199E-03 -1.751E-09 -1.290E-09 -1.748E-12  3.308E-13  1.00E-07
  8.900E+01 4.70547E-18 -1.211E-03 -1.727E-09 -1.313E-09 -1.747E-12  3.226E-13  1.00E-07
  8.950E+01 4.68299E-18 -1.224E-03 -1.703E-09 -1.335E-09 -1.745E-12  3.144E-13  1.00E-07
  9.000E+01 4.66120E-18 -1.236E-03 -1.679E-09 -1.357E-09 -1.743E-12  3.064E-13  1.00E-07
  9.050E+01 4.64009E-18 -1.248E-03 -1.655E-09 -1.379E-09 -1.741E-12  2.984E-13  1.00E-07
  9.100E+01 4.61963E-18 -1.259E-03 -1.631E-09 -1.400E-09 -1.739E-12  2.905E-13  1.00E-07
  9.150E+01 4.59982E-18 -1.270E-03 -1.607E-09 -1.420E-09 -1.737E-12  2.826E-13  1.00E-07
  9.200E+01 4.58064E-18 -1.280E-03 -1.583E-09 -1.440E-09 -1.734E-12  2.748E-13  1.00E-07
  9.250E+01 4.56206E-18 -1.290E-03 -1.559E-09 -1.460E-09 -1.731E-12  2.671E-13  1.00E-07
  9.300E+01 4.54407E-18 -1.300E-03 -1.536E-09 -1.479E-09 -1.728E-12  2.595E-13  1.00E-07
  9.350E+01 4.52666E-18 -1.310E-03 -1.512E-09 -1.497E-09 -1.725E-12  2.520E-13  1.00E-07
  9.400E+01 4.50981E-18 -1.319E-03 -1.488E-09 -1.515E-09 -1.722E-12  2.445E-13  1.00E-07
  9.450E+01 4.49351E-18 -1.327E-03 -1.464E-09 -1.533E-09 -1.719E-12  2.371E-13  1.00E-07
  9.500E+01 4.47773E-18 -1.335E-03 -1.441E-09 -1.550E-09 -1.715E-12  2.298E-13  1.00E-07
  9.550E+01 4.46248E-18 -1.343E-03 -1.417E-09 -1.567E-09 -1.712E-12  2.226E-13  1.00E-07
  9.600E+01 4.44773E-18 -1.351E-03 -1.393E-09 -1.583E-09 -1.708E-12  2.154E-13  1.00E-07
  9.650E+01 4.43347E-18 -1.358E-03 -1.370E-09 -1.599E-09 -1.704E-12  2.083E-13  1.00E-07
  9.700E+01 4.41969E-18 -1.365E-03 -1.347E-09 -1.614E-09 -1.700E-12  2.013E-13  1.00E-07
  9.750E+01 4.40638E-18 -1.371E-03 -1.323E-09 -1.630E-09 -1.696E-12  1.944E-13  1.00E-07
  9.800E+01 4.39352E-18 -1.377E-03 -1.300E-09 -1.644E-09 -1.691E-12  1.876E-13  1.00E-07
  9.850E+01 4.38110E-18 -1.383E-03 -1.277E-09 -1.658E-09 -1.687E-12  1.808E-13  1.00E-07
  9.900E+01 4.36911E-18 -1.388E-03 -1.254E-09 -1.672E-09 -1.682E-12  1.741E-13  1.00E-07
  9.950E+01 4.35754E-18 -1.393E-03 -1.231E-09 -1.686E-09 -1.678E-12  1.675E-13  1.00E-07
  1.000E+02 4.34637E-18 -1.397E-03 -1.208E-09 -1.699E-09 -1.673E-12  1.610E-13  1.00E-07
  1.005E+02 4.33560E-18 -1.401E-03 -1.185E-09 -1.712E-09 -1.668E-12  1.546E-13  1.00E-07
  1.010E+02 4.32522E-18 -1.405E-03 -1.163E-09 -1.724E-09 -1.663E-12  1.482E-13  1.00E-07
  1.015E+02 4.31521E-18 -1.409E-03 -1.140E-09 -1.736E-09 -1.657E-12  1.420E-13  1.00E-07
  1.020E+02 4.30557E-18 -1.412E-03 -1.118E-09 -1.748E-09 -1.652E-12  1.358E-13  1.00E-07
  1.025E+02 4.29628E-18 -1.415E-03 -1.096E-09 -1.760E-09 -1.646E-12  1.297E-13  1.00E-07
  1.030E+02 4.28733E-18 -1.417E-03 -1.073E-09 -1.771E-09 -1.641E-12  1.237E-13  1.00E-07
  1.035E+02 4.27873E-18 -1.419E-03 -1.051E-09 -1.781E-09 -1.635E-12  1.178E-13  1.00E-07
  1.040E+02 4.27045E-18 -1.421E-03 -1.030E-09 -1.792E-09 -1.629E-12  1.119E-13  1.00E-07
