  8.200E+00 3.25472E-16  1.979E-05  1.513E-08  9.824E-09  4.755E-13  5.216E-13  1.00E-07
  8.300E+00 3.23100E-16  2.010E-05  1.506E-08  9.812E-09  4.787E-13  5.275E-13  1.00E-07
  8.400E+00 3.20723E-16  2.041E-05  1.499E-08  9.801E-09  4.818E-13  5.334E-13  1.00E-07
  8.500E+00 3.18342E-16  2.072E-05  1.492E-08  9.789E-09  4.848E-13  5.392E-13  1.00E-07
  8.600E+00 3.15957E-16  2.103E-05  1.484E-08  9.778E-09  4.877E-13  5.451E-13  1.00E-07
  8.700E+00 3.13568E-16  2.135E-05  1.477E-08  9.766E-09  4.906E-13  5.509E-13  1.00E-07
  8.800E+00 3.11177E-16  2.167E-05  1.470E-08  9.754E-09  4.933E-13  5.567E-13  1.00E-07
  8.900E+00 3.08783E-16  2.199E-05  1.462E-08  9.742E-09  4.960E-13  5.626E-13  1.00E-07
  9.000E+00 3.06388E-16  2.231E-05  1.455E-08  9.730E-09  4.986E-13  5.683E-13  1.00E-07
  9.100E+00 3.03991E-16  2.264E-05  1.448E-08  9.717E-09  5.011E-13  5.741E-13  1.00E-07
  9.200E+00 3.01594E-16  2.297E-05  1.440E-08  9.705E-09  5.036E-13  5.799E-13  1.00E-07
  9.300E+00 2.99196E-16  2.330E-05  1.433E-08  9.693E-09  5.060E-13  5.856E-13  1.00E-07
  9.400E+00 2.96798E-16  2.364E-05  1.425E-08  9.680E-09  5.082E-13  5.913E-13  1.00E-07
  9.500E+00 2.94402E-16  2.397E-05  1.418E-08  9.667E-09  5.104E-13  5.970E-13  1.00E-07
  9.600E+00 2.92006E-16  2.431E-05  1.410E-08  9.654E-09  5.126E-13  6.027E-13  1.00E-07
  9.700E+00 2.89612E-16  2.465E-05  1.402E-08  9.641E-09  5.146E-13  6.084E-13  1.00E-07
  9.800E+00 2.87221E-16  2.500E-05  1.395E-08  9.628E-09  5.166E-13  6.140E-13  1.00E-07
  9.900E+00 2.84831E-16  2.535E-05  1.387E-08  9.615E-09  5.184E-13  6.197E-13  1.00E-07
  1.000E+01 2.82445E-16  2.570E-05  1.379E-08  9.602E-09  5.203E-13  6.253E-13  1.00E-07
  1.025E+01 2.76496E-16  2.659E-05  1.360E-08  9.568E-09  5.244E-13  6.392E-13  1.00E-07
  1.050E+01 2.70575E-16  2.749E-05  1.340E-08  9.534E-09  5.281E-13  6.531E-13  1.00E-07
  1.075E+01 2.64688E-16  2.842E-05  1.321E-08  9.499E-09  5.312E-13  6.668E-13  1.00E-07
  1.100E+01 2.58842E-16  2.936E-05  1.301E-08  9.463E-09  5.339E-13  6.804E-13  1.00E-07
  1.125E+01 2.53041E-16  3.033E-05  1.281E-08  9.427E-09  5.361E-13  6.939E-13  1.00E-07
  1.150E+01 2.47291E-16  3.131E-05  1.261E-08  9.390E-09  5.378E-13  7.072E-13  1.00E-07
  1.175E+01 2.41596E-16  3.231E-05  1.242E-08  9.352E-09  5.390E-13  7.204E-13  1.00E-07
  1.200E+01 2.35962E-16  3.333E-05  1.222E-08  9.314E-09  5.398E-13  7.335E-13  1.00E-07
  1.225E+01 2.30393E-16  3.438E-05  1.202E-08  9.275E-09  5.401E-13  7.465E-13  1.00E-07
  1.250E+01 2.24892E-16  3.544E-05  1.182E-08  9.236E-09  5.399E-13  7.593E-13  1.00E-07
  1.275E+01 2.19463E-16  3.652E-05  1.161E-08  9.196E-09  5.393E-13  7.720E-13  1.00E-07
  1.300E+01 2.14109E-16  3.763E-05  1.141E-08  9.155E-09  5.382E-13  7.846E-13  1.00E-07
  1.325E+01 2.08833E-16  3.875E-05  1.121E-08  9.114E-09  5.367E-13  7.970E-13  1.00E-07
  1.350E+01 2.03638E-16  3.990E-05  1.102E-08  9.072E-09  5.348E-13  8.093E-13  1.00E-07
  1.375E+01 1.98526E-16  4.107E-05  1.082E-08  9.030E-09  5.325E-13  8.215E-13  1.00E-07
  1.400E+01 1.93499E-16  4.226E-05  1.062E-08  8.987E-09  5.297E-13  8.335E-13  1.00E-07
  1.425E+01 1.88559E-16  4.347E-05  1.042E-08  8.944E-09  5.265E-13  8.454E-13  1.00E-07
  1.450E+01 1.83708E-16  4.471E-05  1.022E-08  8.901E-09  5.229E-13  8.571E-13  1.00E-07
  1.475E+01 1.78947E-16  4.597E-05  1.003E-08  8.856E-09  5.190E-13  8.687E-13  1.00E-07
  1.500E+01 1.74278E-16  4.725E-05  9.830E-09  8.812E-09  5.146E-13  8.801E-13  1.00E-07
  1.525E+01 1.69700E-16  4.855E-05  9.636E-09  8.767E-09  5.099E-13  8.914E-13  1.00E-07
  1.550E+01 1.65215E-16  4.987E-05  9.442E-09  8.721E-09  5.048E-13  9.026E-13  1.00E-07
  1.575E+01 1.60823E-16  5.122E-05  9.250E-09  8.675E-09  4.994E-13  9.136E-13  1.00E-07
  1.600E+01 1.56524E-16  5.259E-05  9.059E-09  8.629E-09  4.936E-13  9.244E-13  1.00E-07
  1.625E+01 1.52319E-16  5.398E-05  8.870E-09  8.582E-09  4.875E-13  9.351E-13  1.00E-07
  1.650E+01 1.48208E-16  5.539E-05  8.682E-09  8.535E-09  4.810E-13  9.457E-13  1.00E-07
  1.675E+01 1.44190E-16  5.683E-05  8.495E-09  8.487E-09  4.743E-13  9.561E-13  1.00E-07
  1.700E+01 1.40264E-16  5.828E-05  8.310E-09  8.439E-09  4.672E-13  9.664E-13  1.00E-07
  1.725E+01 1.36432E-16  5.976E-05  8.126E-09  8.391E-09  4.598E-13  9.765E-13  1.00E-07
  1.750E+01 1.32691E-16  6.126E-05  7.944E-09  8.342E-09  4.521E-13  9.864E-13  1.00E-07
  1.775E+01 1.29041E-16  6.278E-05  7.764E-09  8.293E-09  4.442E-13  9.962E-13  1.00E-07
  1.800E+01 1.25482E-16  6.432E-05  7.585E-09  8.243E-09  4.359E-13  1.006E-12  1.00E-07
  1.825E+01 1.22012E-16  6.588E-05  7.408E-09  8.194E-09  4.275E-13  1.015E-12  1.00E-07
  1.850E+01 1.18630E-16  6.747E-05  7.233E-09  8.144E-09  4.187E-13  1.025E-12  1.00E-07
  1.875E+01 1.15336E-16  6.907E-05  7.059E-09  8.093E-09  4.097E-13  1.034E-12  1.00E-07
  1.900E+01 1.12127E-16  7.068E-05  6.888E-09  8.043E-09  4.005E-13  1.043E-12  1.00E-07
  1.925E+01 1.09004E-16  7.232E-05  6.718E-09  7.992E-09  3.910E-13  1.052E-12  1.00E-07
  1.950E+01 1.05964E-16  7.397E-05  6.551E-09  7.941E-09  3.813E-13  1.061E-12  1.00E-07
  1.975E+01 1.03006E-16  7.564E-05  6.385E-09  7.889E-09  3.714E-13  1.069E-12  1.00E-07
  2.000E+01 1.00129E-16  7.733E-05  6.221E-09  7.838E-09  3.613E-13  1.078E-12  1.00E-07
  2.025E+01 9.73310E-17  7.903E-05  6.059E-09  7.786E-09  3.510E-13  1.086E-12  1.00E-07
  2.050E+01 9.46110E-17  8.075E-05  5.899E-09  7.734E-09  3.406E-13  1.094E-12  1.00E-07
  2.075E+01 9.19673E-17  8.247E-05  5.742E-09  7.681E-09  3.299E-13  1.102E-12  1.00E-07
  2.100E+01 8.93984E-17  8.422E-05  5.586E-09  7.629E-09  3.191E-13  1.110E-12  1.00E-07
  2.125E+01 8.69028E-17  8.597E-05  5.432E-09  7.576E-09  3.081E-13  1.117E-12  1.00E-07
  2.150E+01 8.44788E-17  8.773E-05  5.280E-09  7.523E-09  2.969E-13  1.125E-12  1.00E-07
  2.175E+01 8.21249E-17  8.950E-05  5.130E-09  7.470E-09  2.856E-13  1.132E-12  1.00E-07
  2.200E+01 7.98396E-17  9.128E-05  4.983E-09  7.417E-09  2.741E-13  1.139E-12  1.00E-07
  2.225E+01 7.76212E-17  9.307E-05  4.837E-09  7.364E-09  2.625E-13  1.146E-12  1.00E-07
  2.250E+01 7.54682E-17  9.486E-05  4.693E-09  7.310E-09  2.508E-13  1.153E-12  1.00E-07
  2.275E+01 7.33790E-17  9.665E-05  4.552E-09  7.257E-09  2.390E-13  1.160E-12  1.00E-07
  2.300E+01 7.13520E-17  9.845E-05  4.412E-09  7.203E-09  2.270E-13  1.167E-12  1.00E-07
  2.325E+01 6.93856E-17  1.002E-04  4.275E-09  7.149E-09  2.149E-13  1.173E-12  1.00E-07
  2.350E+01 6.74784E-17  1.020E-04  4.139E-09  7.095E-09  2.028E-13  1.179E-12  1.00E-07
  2.375E+01 6.56288E-17  1.038E-04  4.006E-09  7.041E-09  1.905E-13  1.185E-12  1.00E-07
  2.400E+01 6.38352E-17  1.056E-04  3.874E-09  6.987E-09  1.781E-13  1.191E-12  1.00E-07
  2.425E+01 6.20962E-17  1.074E-04  3.745E-09  6.933E-09  1.657E-13  1.197E-12  1.00E-07
  2.450E+01 6.04103E-17  1.092E-04  3.618E-09  6.879E-09  1.532E-13  1.203E-12  1.00E-07
  2.475E+01 5.87760E-17  1.110E-04  3.492E-09  6.825E-09  1.406E-13  1.209E-12  1.00E-07
  2.500E+01 5.71919E-17  1.127E-04  3.369E-09  6.771E-09  1.279E-13  1.214E-12  1.00E-07
  2.550E+01 5.41685E-17  1.162E-04  3.128E-09  6.662E-09  1.024E-13  1.224E-12  1.00E-07
  2.600E+01 5.13293E-17  1.196E-04  2.895E-09  6.554E-09  7.671E-14  1.234E-12  1.00E-07
  2.650E+01 4.86635E-17  1.229E-04  2.669E-09  6.445E-09  5.083E-14  1.243E-12  1.00E-07
  2.700E+01 4.61610E-17  1.262E-04  2.451E-09  6.337E-09  2.482E-14  1.252E-12  1.00E-07
  2.750E+01 4.38120E-17  1.293E-04  2.241E-09  6.228E-09 -1.283E-15  1.260E-12  1.00E-07
  2.800E+01 4.16073E-17  1.322E-04  2.038E-09  6.120E-09 -2.745E-14  1.268E-12  1.00E-07
  2.850E+01 3.95380E-17  1.351E-04  1.842E-09  6.012E-09 -5.364E-14  1.275E-12  1.00E-07
  2.900E+01 3.75957E-17  1.377E-04  1.653E-09  5.905E-09 -7.984E-14  1.281E-12  1.00E-07
  2.950E+01 3.57725E-17  1.402E-04  1.470E-09  5.797E-09 -1.060E-13  1.287E-12  1.00E-07
  3.000E+01 3.40607E-17  1.424E-04  1.295E-09  5.691E-09 -1.321E-13  1.293E-12  1.00E-07
  3.050E+01 3.24534E-17  1.445E-04  1.126E-09  5.584E-09 -1.582E-13  1.298E-12  1.00E-07
  3.100E+01 3.09437E-17  1.463E-04  9.633E-10  5.479E-09 -1.841E-13  1.302E-12  1.00E-07
  3.150E+01 2.95255E-17  1.478E-04  8.068E-10  5.374E-09 -2.099E-13  1.306E-12  1.00E-07
  3.200E+01 2.81927E-17  1.490E-04  6.564E-10  5.269E-09 -2.356E-13  1.309E-12  1.00E-07
  3.250E+01 2.69397E-17  1.500E-04  5.118E-10  5.165E-09 -2.611E-13  1.312E-12  1.00E-07
  3.300E+01 2.57614E-17  1.507E-04  3.730E-10  5.062E-09 -2.865E-13  1.315E-12  1.00E-07
  3.350E+01 2.46528E-17  1.510E-04  2.397E-10  4.959E-09 -3.116E-13  1.317E-12  1.00E-07
  3.400E+01 2.36094E-17  1.510E-04  1.118E-10  4.858E-09 -3.366E-13  1.319E-12  1.00E-07
  3.450E+01 2.26268E-17  1.506E-04 -1.085E-11  4.757E-09 -3.613E-13  1.320E-12  1.00E-07
  3.500E+01 2.17011E-17  1.499E-04 -1.284E-10  4.657E-09 -3.858E-13  1.321E-12  1.00E-07
  3.550E+01 2.08285E-17  1.488E-04 -2.410E-10  4.557E-09 -4.100E-13  1.321E-12  1.00E-07
  3.600E+01 2.00055E-17  1.474E-04 -3.489E-10  4.459E-09 -4.340E-13  1.322E-12  1.00E-07
  3.650E+01 1.92288E-17  1.455E-04 -4.521E-10  4.362E-09 -4.577E-13  1.321E-12  1.00E-07
  3.700E+01 1.84954E-17  1.433E-04 -5.508E-10  4.265E-09 -4.812E-13  1.321E-12  1.00E-07
  3.750E+01 1.78024E-17  1.406E-04 -6.451E-10  4.170E-09 -5.043E-13  1.319E-12  1.00E-07
  3.800E+01 1.71472E-17  1.376E-04 -7.352E-10  4.075E-09 -5.272E-13  1.318E-12  1.00E-07
  3.850E+01 1.65274E-17  1.341E-04 -8.213E-10  3.982E-09 -5.498E-13  1.316E-12  1.00E-07
  3.900E+01 1.59407E-17  1.302E-04 -9.034E-10  3.889E-09 -5.720E-13  1.314E-12  1.00E-07
  3.950E+01 1.53848E-17  1.258E-04 -9.816E-10  3.798E-09 -5.940E-13  1.312E-12  1.00E-07
  4.000E+01 1.48579E-17  1.211E-04 -1.056E-09  3.707E-09 -6.156E-13  1.309E-12  1.00E-07
  4.050E+01 1.43580E-17  1.159E-04 -1.127E-09  3.618E-09 -6.369E-13  1.306E-12  1.00E-07
  4.100E+01 1.38836E-17  1.103E-04 -1.195E-09  3.529E-09 -6.579E-13  1.303E-12  1.00E-07
  4.150E+01 1.34328E-17  1.043E-04 -1.259E-09  3.442E-09 -6.786E-13  1.299E-12  1.00E-07
  4.200E+01 1.30044E-17  9.785E-05 -1.320E-09  3.356E-09 -6.990E-13  1.295E-12  1.00E-07
  4.250E+01 1.25968E-17  9.098E-05 -1.378E-09  3.271E-09 -7.190E-13  1.291E-12  1.00E-07
  4.300E+01 1.22088E-17  8.369E-05 -1.433E-09  3.187E-09 -7.387E-13  1.286E-12  1.00E-07
  4.350E+01 1.18392E-17  7.599E-05 -1.485E-09  3.104E-09 -7.580E-13  1.282E-12  1.00E-07
  4.400E+01 1.14869E-17  6.788E-05 -1.534E-09  3.022E-09 -7.771E-13  1.277E-12  1.00E-07
  4.450E+01 1.11508E-17  5.936E-05 -1.581E-09  2.942E-09 -7.957E-13  1.272E-12  1.00E-07
  4.500E+01 1.08300E-17  5.043E-05 -1.625E-09  2.862E-09 -8.141E-13  1.266E-12  1.00E-07
  4.550E+01 1.05236E-17  4.112E-05 -1.666E-09  2.784E-09 -8.321E-13  1.260E-12  1.00E-07
  4.600E+01 1.02307E-17  3.141E-05 -1.705E-09  2.706E-09 -8.498E-13  1.255E-12  1.00E-07
  4.650E+01 9.95050E-18  2.131E-05 -1.742E-09  2.630E-09 -8.671E-13  1.249E-12  1.00E-07
  4.700E+01 9.68236E-18  1.084E-05 -1.776E-09  2.555E-09 -8.841E-13  1.242E-12  1.00E-07
  4.750E+01 9.42555E-18  0.000E+00 -1.808E-09  2.481E-09 -9.008E-13  1.236E-12  1.00E-07
  4.800E+01 9.17945E-18 -1.120E-05 -1.838E-09  2.408E-09 -9.171E-13  1.229E-12  1.00E-07
  4.850E+01 8.94347E-18 -2.277E-05 -1.867E-09  2.337E-09 -9.331E-13  1.223E-12  1.00E-07
  4.900E+01 8.71704E-18 -3.468E-05 -1.893E-09  2.266E-09 -9.488E-13  1.216E-12  1.00E-07
  4.950E+01 8.49967E-18 -4.693E-05 -1.917E-09  2.196E-09 -9.641E-13  1.209E-12  1.00E-07
  5.000E+01 8.29085E-18 -5.952E-05 -1.940E-09  2.128E-09 -9.791E-13  1.201E-12  1.00E-07
  5.050E+01 8.09015E-18 -7.243E-05 -1.961E-09  2.061E-09 -9.938E-13  1.194E-12  1.00E-07
  5.100E+01 7.89715E-18 -8.567E-05 -1.980E-09  1.994E-09 -1.008E-12  1.187E-12  1.00E-07
  5.150E+01 7.71144E-18 -9.921E-05 -1.997E-09  1.929E-09 -1.022E-12  1.179E-12  1.00E-07
  5.200E+01 7.53267E-18 -1.130E-04 -2.013E-09  1.865E-09 -1.036E-12  1.171E-12  1.00E-07
  5.250E+01 7.36048E-18 -1.272E-04 -2.028E-09  1.802E-09 -1.049E-12  1.163E-12  1.00E-07
  5.300E+01 7.19455E-18 -1.416E-04 -2.041E-09  1.740E-09 -1.062E-12  1.155E-12  1.00E-07
  5.350E+01 7.03458E-18 -1.563E-04 -2.053E-09  1.679E-09 -1.075E-12  1.147E-12  1.00E-07
  5.400E+01 6.88028E-18 -1.713E-04 -2.064E-09  1.619E-09 -1.088E-12  1.139E-12  1.00E-07
  5.450E+01 6.73139E-18 -1.865E-04 -2.073E-09  1.560E-09 -1.100E-12  1.131E-12  1.00E-07
  5.500E+01 6.58764E-18 -2.019E-04 -2.081E-09  1.503E-09 -1.112E-12  1.122E-12  1.00E-07
  5.550E+01 6.44881E-18 -2.176E-04 -2.088E-09  1.446E-09 -1.123E-12  1.114E-12  1.00E-07
  5.600E+01 6.31468E-18 -2.336E-04 -2.094E-09  1.390E-09 -1.135E-12  1.105E-12  1.00E-07
  5.650E+01 6.18502E-18 -2.497E-04 -2.098E-09  1.335E-09 -1.146E-12  1.097E-12  1.00E-07
  5.700E+01 6.05966E-18 -2.661E-04 -2.102E-09  1.281E-09 -1.156E-12  1.088E-12  1.00E-07
  5.750E+01 5.93839E-18 -2.827E-04 -2.105E-09  1.228E-09 -1.167E-12  1.079E-12  1.00E-07
  5.800E+01 5.82104E-18 -2.995E-04 -2.107E-09  1.176E-09 -1.177E-12  1.071E-12  1.00E-07
  5.850E+01 5.70745E-18 -3.164E-04 -2.108E-09  1.125E-09 -1.186E-12  1.062E-12  1.00E-07
  5.900E+01 5.59746E-18 -3.336E-04 -2.108E-09  1.075E-09 -1.196E-12  1.053E-12  1.00E-07
  5.950E+01 5.49092E-18 -3.509E-04 -2.107E-09  1.026E-09 -1.205E-12  1.044E-12  1.00E-07
  6.000E+01 5.38769E-18 -3.683E-04 -2.105E-09  9.774E-10 -1.214E-12  1.035E-12  1.00E-07
  6.050E+01 5.28763E-18 -3.859E-04 -2.103E-09  9.300E-10 -1.223E-12  1.026E-12  1.00E-07
  6.100E+01 5.19063E-18 -4.037E-04 -2.100E-09  8.835E-10 -1.231E-12  1.017E-12  1.00E-07
  6.150E+01 5.09656E-18 -4.216E-04 -2.096E-09  8.379E-10 -1.240E-12  1.008E-12  1.00E-07
  6.200E+01 5.00530E-18 -4.396E-04 -2.092E-09  7.931E-10 -1.247E-12  9.988E-13  1.00E-07
  6.250E+01 4.91676E-18 -4.577E-04 -2.087E-09  7.492E-10 -1.255E-12  9.897E-13  1.00E-07
  6.300E+01 4.83082E-18 -4.759E-04 -2.081E-09  7.061E-10 -1.263E-12  9.806E-13  1.00E-07
  6.350E+01 4.74740E-18 -4.942E-04 -2.075E-09  6.638E-10 -1.270E-12  9.714E-13  1.00E-07
  6.400E+01 4.66639E-18 -5.126E-04 -2.069E-09  6.224E-10 -1.277E-12  9.623E-13  1.00E-07
  6.450E+01 4.58771E-18 -5.311E-04 -2.061E-09  5.817E-10 -1.283E-12  9.531E-13  1.00E-07
  6.500E+01 4.51127E-18 -5.496E-04 -2.054E-09  5.419E-10 -1.290E-12  9.439E-13  1.00E-07
  6.550E+01 4.43700E-18 -5.682E-04 -2.046E-09  5.028E-10 -1.296E-12  9.348E-13  1.00E-07
  6.600E+01 4.36482E-18 -5.868E-04 -2.037E-09  4.645E-10 -1.302E-12  9.256E-13  1.00E-07
  6.650E+01 4.29465E-18 -6.055E-04 -2.028E-09  4.270E-10 -1.308E-12  9.164E-13  1.00E-07
  6.700E+01 4.22643E-18 -6.242E-04 -2.018E-09  3.902E-10 -1.313E-12  9.073E-13  1.00E-07
  6.750E+01 4.16009E-18 -6.429E-04 -2.009E-09  3.541E-10 -1.318E-12  8.981E-13  1.00E-07
  6.800E+01 4.09556E-18 -6.616E-04 -1.998E-09  3.187E-10 -1.323E-12  8.890E-13  1.00E-07
  6.850E+01 4.03278E-18 -6.803E-04 -1.988E-09  2.841E-10 -1.328E-12  8.798E-13  1.00E-07
  6.900E+01 3.97170E-18 -6.990E-04 -1.977E-09  2.501E-10 -1.333E-12  8.707E-13  1.00E-07
  6.950E+01 3.91226E-18 -7.177E-04 -1.966E-09  2.169E-10 -1.337E-12  8.616E-13  1.00E-07
  7.000E+01 3.85441E-18 -7.364E-04 -1.955E-09  1.843E-10 -1.341E-12  8.525E-13  1.00E-07
  7.050E+01 3.79809E-18 -7.550E-04 -1.943E-09  1.524E-10 -1.345E-12  8.435E-13  1.00E-07
  7.100E+01 3.74325E-18 -7.736E-04 -1.931E-09  1.211E-10 -1.349E-12  8.344E-13  1.00E-07
  7.150E+01 3.68986E-18 -7.922E-04 -1.919E-09  9.046E-11 -1.352E-12  8.254E-13  1.00E-07
  7.200E+01 3.63785E-18 -8.106E-04 -1.906E-09  6.046E-11 -1.356E-12  8.165E-13  1.00E-07
  7.250E+01 3.58719E-18 -8.291E-04 -1.894E-09  3.108E-11 -1.359E-12  8.075E-13  1.00E-07
  7.300E+01 3.53784E-18 -8.474E-04 -1.881E-09  2.307E-12 -1.362E-12  7.986E-13  1.00E-07
  7.350E+01 3.48976E-18 -8.656E-04 -1.868E-09 -2.586E-11 -1.365E-12  7.897E-13  1.00E-07
  7.400E+01 3.44290E-18 -8.838E-04 -1.855E-09 -5.345E-11 -1.367E-12  7.809E-13  1.00E-07
  7.450E+01 3.39724E-18 -9.018E-04 -1.841E-09 -8.045E-11 -1.370E-12  7.720E-13  1.00E-07
  7.500E+01 3.35272E-18 -9.197E-04 -1.828E-09 -1.069E-10 -1.372E-12  7.633E-13  1.00E-07
  7.550E+01 3.30933E-18 -9.375E-04 -1.814E-09 -1.328E-10 -1.374E-12  7.545E-13  1.00E-07
  7.600E+01 3.26702E-18 -9.552E-04 -1.801E-09 -1.581E-10 -1.376E-12  7.458E-13  1.00E-07
  7.650E+01 3.22577E-18 -9.728E-04 -1.787E-09 -1.829E-10 -1.377E-12  7.372E-13  1.00E-07
  7.700E+01 3.18554E-18 -9.902E-04 -1.773E-09 -2.072E-10 -1.379E-12  7.285E-13  1.00E-07
  7.750E+01 3.14630E-18 -1.007E-03 -1.759E-09 -2.309E-10 -1.380E-12  7.200E-13  1.00E-07
  7.800E+01 3.10803E-18 -1.025E-03 -1.745E-09 -2.542E-10 -1.381E-12  7.114E-13  1.00E-07
  7.850E+01 3.07069E-18 -1.041E-03 -1.730E-09 -2.769E-10 -1.382E-12  7.030E-13  1.00E-07
  7.900E+01 3.03426E-18 -1.058E-03 -1.716E-09 -2.992E-10 -1.383E-12  6.945E-13  1.00E-07
  7.950E+01 2.99871E-18 -1.075E-03 -1.702E-09 -3.209E-10 -1.383E-12  6.861E-13  1.00E-07
  8.000E+01 2.96403E-18 -1.091E-03 -1.687E-09 -3.422E-10 -1.384E-12  6.778E-13  1.00E-07
  8.050E+01 2.93017E-18 -1.107E-03 -1.673E-09 -3.631E-10 -1.384E-12  6.695E-13  1.00E-07
  8.100E+01 2.89713E-18 -1.123E-03 -1.658E-09 -3.834E-10 -1.384E-12  6.613E-13  1.00E-07
  8.150E+01 2.86488E-18 -1.139E-03 -1.644E-09 -4.034E-10 -1.384E-12  6.531E-13  1.00E-07
  8.200E+01 2.83339E-18 -1.155E-03 -1.629E-09 -4.229E-10 -1.384E-12  6.449E-13  1.00E-07
  8.250E+01 2.80265E-18 -1.170E-03 -1.615E-09 -4.419E-10 -1.384E-12  6.368E-13  1.00E-07
  8.300E+01 2.77263E-18 -1.185E-03 -1.600E-09 -4.606E-10 -1.384E-12  6.288E-13  1.00E-07
  8.350E+01 2.74331E-18 -1.200E-03 -1.586E-09 -4.788E-10 -1.383E-12  6.208E-13  1.00E-07
  8.400E+01 2.71469E-18 -1.215E-03 -1.571E-09 -4.967E-10 -1.382E-12  6.129E-13  1.00E-07
  8.450E+01 2.68672E-18 -1.230E-03 -1.556E-09 -5.141E-10 -1.381E-12  6.050E-13  1.00E-07
  8.500E+01 2.65941E-18 -1.244E-03 -1.542E-09 -5.311E-10 -1.380E-12  5.972E-13  1.00E-07
  8.550E+01 2.63273E-18 -1.258E-03 -1.527E-09 -5.478E-10 -1.379E-12  5.894E-13  1.00E-07
  8.600E+01 2.60667E-18 -1.272E-03 -1.513E-09 -5.641E-10 -1.378E-12  5.817E-13  1.00E-07
  8.650E+01 2.58120E-18 -1.285E-03 -1.498E-09 -5.800E-10 -1.377E-12  5.741E-13  1.00E-07
  8.700E+01 2.55631E-18 -1.298E-03 -1.484E-09 -5.956E-10 -1.375E-12  5.665E-13  1.00E-07
  8.750E+01 2.53200E-18 -1.311E-03 -1.469E-09 -6.108E-10 -1.373E-12  5.590E-13  1.00E-07
  8.800E+01 2.50823E-18 -1.324E-03 -1.455E-09 -6.257E-10 -1.372E-12  5.515E-13  1.00E-07
  8.850E+01 2.48500E-18 -1.337E-03 -1.441E-09 -6.402E-10 -1.370E-12  5.441E-13  1.00E-07
  8.900E+01 2.46230E-18 -1.349E-03 -1.426E-09 -6.544E-10 -1.368E-12  5.367E-13  1.00E-07
  8.950E+01 2.44011E-18 -1.361E-03 -1.412E-09 -6.682E-10 -1.366E-12  5.294E-13  1.00E-07
  9.000E+01 2.41841E-18 -1.372E-03 -1.398E-09 -6.818E-10 -1.363E-12  5.222E-13  1.00E-07
  9.050E+01 2.39720E-18 -1.384E-03 -1.384E-09 -6.950E-10 -1.361E-12  5.150E-13  1.00E-07
  9.100E+01 2.37647E-18 -1.395E-03 -1.369E-09 -7.080E-10 -1.358E-12  5.079E-13  1.00E-07
  9.150E+01 2.35619E-18 -1.405E-03 -1.355E-09 -7.206E-10 -1.356E-12  5.008E-13  1.00E-07
  9.200E+01 2.33636E-18 -1.416E-03 -1.341E-09 -7.330E-10 -1.353E-12  4.938E-13  1.00E-07
  9.250E+01 2.31697E-18 -1.426E-03 -1.327E-09 -7.450E-10 -1.350E-12  4.869E-13  1.00E-07
  9.300E+01 2.29800E-18 -1.436E-03 -1.314E-09 -7.568E-10 -1.347E-12  4.800E-13  1.00E-07
  9.350E+01 2.27945E-18 -1.446E-03 -1.300E-09 -7.683E-10 -1.344E-12  4.732E-13  1.00E-07
  9.400E+01 2.26131E-18 -1.455E-03 -1.286E-09 -7.795E-10 -1.341E-12  4.664E-13  1.00E-07
  9.450E+01 2.24356E-18 -1.464E-03 -1.272E-09 -7.905E-10 -1.338E-12  4.597E-13  1.00E-07
  9.500E+01 2.22619E-18 -1.473E-03 -1.259E-09 -8.012E-10 -1.334E-12  4.531E-13  1.00E-07
  9.550E+01 2.20921E-18 -1.481E-03 -1.245E-09 -8.116E-10 -1.331E-12  4.465E-13  1.00E-07
  9.600E+01 2.19258E-18 -1.489E-03 -1.232E-09 -8.218E-10 -1.327E-12  4.400E-13  1.00E-07
  9.650E+01 2.17632E-18 -1.497E-03 -1.218E-09 -8.318E-10 -1.323E-12  4.335E-13  1.00E-07
  9.700E+01 2.16041E-18 -1.505E-03 -1.205E-09 -8.415E-10 -1.320E-12  4.271E-13  1.00E-07
  9.750E+01 2.14483E-18 -1.512E-03 -1.192E-09 -8.510E-10 -1.316E-12  4.208E-13  1.00E-07
  9.800E+01 2.12959E-18 -1.519E-03 -1.179E-09 -8.602E-10 -1.312E-12  4.145E-13  1.00E-07
  9.850E+01 2.11468E-18 -1.525E-03 -1.166E-09 -8.693E-10 -1.308E-12  4.083E-13  1.00E-07
  9.900E+01 2.10008E-18 -1.532E-03 -1.153E-09 -8.781E-10 -1.303E-12  4.022E-13  1.00E-07
  9.950E+01 2.08579E-18 -1.538E-03 -1.140E-09 -8.867E-10 -1.299E-12  3.961E-13  1.00E-07
  1.000E+02 2.07180E-18 -1.543E-03 -1.127E-09 -8.951E-10 -1.295E-12  3.901E-13  1.00E-07
  1.005E+02 2.05810E-18 -1.549E-03 -1.115E-09 -9.033E-10 -1.290E-12  3.841E-13  1.00E-07
  1.010E+02 2.04470E-18 -1.554E-03 -1.102E-09 -9.112E-10 -1.286E-12  3.782E-13  1.00E-07
  1.015E+02 2.03157E-18 -1.559E-03 -1.089E-09 -9.190E-10 -1.281E-12  3.723E-13  1.00E-07
  1.020E+02 2.01872E-18 -1.563E-03 -1.077E-09 -9.266E-10 -1.277E-12  3.665E-13  1.00E-07
