  8.500E+00 3.23041E-16  2.176E-05  1.470E-08  1.034E-08  3.136E-13  4.596E-13  1.00E-07
  8.600E+00 3.21060E-16  2.209E-05  1.464E-08  1.033E-08  3.155E-13  4.646E-13  1.00E-07
  8.700E+00 3.19072E-16  2.241E-05  1.458E-08  1.032E-08  3.173E-13  4.697E-13  1.00E-07
  8.800E+00 3.17078E-16  2.274E-05  1.452E-08  1.031E-08  3.191E-13  4.747E-13  1.00E-07
  8.900E+00 3.15078E-16  2.307E-05  1.446E-08  1.029E-08  3.209E-13  4.797E-13  1.00E-07
  9.000E+00 3.13073E-16  2.340E-05  1.440E-08  1.028E-08  3.226E-13  4.847E-13  1.00E-07
  9.100E+00 3.11063E-16  2.373E-05  1.434E-08  1.027E-08  3.242E-13  4.897E-13  1.00E-07
  9.200E+00 3.09047E-16  2.407E-05  1.427E-08  1.026E-08  3.258E-13  4.947E-13  1.00E-07
  9.300E+00 3.07028E-16  2.440E-05  1.421E-08  1.025E-08  3.273E-13  4.997E-13  1.00E-07
  9.400E+00 3.05005E-16  2.475E-05  1.415E-08  1.024E-08  3.288E-13  5.046E-13  1.00E-07
  9.500E+00 3.02977E-16  2.509E-05  1.409E-08  1.023E-08  3.302E-13  5.096E-13  1.00E-07
  9.600E+00 3.00947E-16  2.544E-05  1.402E-08  1.021E-08  3.316E-13  5.145E-13  1.00E-07
  9.700E+00 2.98914E-16  2.578E-05  1.396E-08  1.020E-08  3.329E-13  5.194E-13  1.00E-07
  9.800E+00 2.96879E-16  2.614E-05  1.389E-08  1.019E-08  3.342E-13  5.243E-13  1.00E-07
  9.900E+00 2.94841E-16  2.649E-05  1.383E-08  1.018E-08  3.353E-13  5.292E-13  1.00E-07
  1.000E+01 2.92801E-16  2.685E-05  1.376E-08  1.017E-08  3.365E-13  5.341E-13  1.00E-07
  1.025E+01 2.87697E-16  2.775E-05  1.360E-08  1.014E-08  3.391E-13  5.463E-13  1.00E-07
  1.050E+01 2.82590E-16  2.867E-05  1.343E-08  1.010E-08  3.414E-13  5.583E-13  1.00E-07
  1.075E+01 2.77485E-16  2.961E-05  1.327E-08  1.007E-08  3.433E-13  5.703E-13  1.00E-07
  1.100E+01 2.72386E-16  3.057E-05  1.310E-08  1.004E-08  3.449E-13  5.821E-13  1.00E-07
  1.125E+01 2.67299E-16  3.154E-05  1.293E-08  1.001E-08  3.461E-13  5.939E-13  1.00E-07
  1.150E+01 2.62229E-16  3.254E-05  1.276E-08  9.972E-09  3.470E-13  6.056E-13  1.00E-07
  1.175E+01 2.57179E-16  3.355E-05  1.259E-08  9.937E-09  3.476E-13  6.172E-13  1.00E-07
  1.200E+01 2.52154E-16  3.459E-05  1.241E-08  9.902E-09  3.478E-13  6.287E-13  1.00E-07
  1.225E+01 2.47159E-16  3.564E-05  1.224E-08  9.866E-09  3.477E-13  6.401E-13  1.00E-07
  1.250E+01 2.42196E-16  3.672E-05  1.207E-08  9.830E-09  3.472E-13  6.514E-13  1.00E-07
  1.275E+01 2.37271E-16  3.782E-05  1.189E-08  9.793E-09  3.464E-13  6.627E-13  1.00E-07
  1.300E+01 2.32385E-16  3.893E-05  1.171E-08  9.755E-09  3.453E-13  6.738E-13  1.00E-07
  1.325E+01 2.27542E-16  4.007E-05  1.154E-08  9.717E-09  3.439E-13  6.848E-13  1.00E-07
  1.350E+01 2.22746E-16  4.124E-05  1.136E-08  9.679E-09  3.421E-13  6.957E-13  1.00E-07
  1.375E+01 2.18000E-16  4.242E-05  1.118E-08  9.639E-09  3.400E-13  7.065E-13  1.00E-07
  1.400E+01 2.13305E-16  4.363E-05  1.101E-08  9.600E-09  3.376E-13  7.172E-13  1.00E-07
  1.425E+01 2.08664E-16  4.486E-05  1.083E-08  9.559E-09  3.349E-13  7.278E-13  1.00E-07
  1.450E+01 2.04080E-16  4.612E-05  1.065E-08  9.519E-09  3.318E-13  7.383E-13  1.00E-07
  1.475E+01 1.99555E-16  4.740E-05  1.048E-08  9.477E-09  3.285E-13  7.486E-13  1.00E-07
  1.500E+01 1.95090E-16  4.870E-05  1.030E-08  9.436E-09  3.249E-13  7.589E-13  1.00E-07
  1.525E+01 1.90688E-16  5.003E-05  1.012E-08  9.393E-09  3.209E-13  7.691E-13  1.00E-07
  1.550E+01 1.86350E-16  5.138E-05  9.946E-09  9.351E-09  3.167E-13  7.791E-13  1.00E-07
  1.575E+01 1.82077E-16  5.276E-05  9.770E-09  9.307E-09  3.122E-13  7.890E-13  1.00E-07
  1.600E+01 1.77870E-16  5.416E-05  9.595E-09  9.264E-09  3.074E-13  7.988E-13  1.00E-07
  1.625E+01 1.73732E-16  5.559E-05  9.420E-09  9.220E-09  3.024E-13  8.085E-13  1.00E-07
  1.650E+01 1.69662E-16  5.704E-05  9.246E-09  9.175E-09  2.970E-13  8.181E-13  1.00E-07
  1.675E+01 1.65661E-16  5.852E-05  9.072E-09  9.130E-09  2.915E-13  8.276E-13  1.00E-07
  1.700E+01 1.61731E-16  6.003E-05  8.899E-09  9.085E-09  2.856E-13  8.370E-13  1.00E-07
  1.725E+01 1.57871E-16  6.156E-05  8.728E-09  9.039E-09  2.795E-13  8.462E-13  1.00E-07
  1.750E+01 1.54083E-16  6.311E-05  8.557E-09  8.993E-09  2.731E-13  8.553E-13  1.00E-07
  1.775E+01 1.50365E-16  6.470E-05  8.387E-09  8.946E-09  2.665E-13  8.643E-13  1.00E-07
  1.800E+01 1.46720E-16  6.631E-05  8.217E-09  8.899E-09  2.597E-13  8.732E-13  1.00E-07
  1.825E+01 1.43146E-16  6.795E-05  8.049E-09  8.852E-09  2.526E-13  8.820E-13  1.00E-07
  1.850E+01 1.39644E-16  6.961E-05  7.882E-09  8.804E-09  2.454E-13  8.906E-13  1.00E-07
  1.875E+01 1.36213E-16  7.130E-05  7.717E-09  8.756E-09  2.378E-13  8.991E-13  1.00E-07
  1.900E+01 1.32853E-16  7.302E-05  7.552E-09  8.707E-09  2.301E-13  9.076E-13  1.00E-07
  1.925E+01 1.29565E-16  7.476E-05  7.389E-09  8.659E-09  2.222E-13  9.158E-13  1.00E-07
  1.950E+01 1.26347E-16  7.652E-05  7.226E-09  8.610E-09  2.140E-13  9.240E-13  1.00E-07
  1.975E+01 1.23199E-16  7.832E-05  7.065E-09  8.560E-09  2.057E-13  9.320E-13  1.00E-07
  2.000E+01 1.20121E-16  8.014E-05  6.906E-09  8.511E-09  1.972E-13  9.399E-13  1.00E-07
  2.025E+01 1.17112E-16  8.198E-05  6.748E-09  8.461E-09  1.885E-13  9.477E-13  1.00E-07
  2.050E+01 1.14172E-16  8.385E-05  6.591E-09  8.410E-09  1.796E-13  9.554E-13  1.00E-07
  2.075E+01 1.11299E-16  8.575E-05  6.435E-09  8.360E-09  1.705E-13  9.630E-13  1.00E-07
  2.100E+01 1.08493E-16  8.766E-05  6.281E-09  8.309E-09  1.613E-13  9.704E-13  1.00E-07
  2.125E+01 1.05754E-16  8.961E-05  6.129E-09  8.258E-09  1.519E-13  9.777E-13  1.00E-07
  2.150E+01 1.03080E-16  9.157E-05  5.978E-09  8.206E-09  1.423E-13  9.848E-13  1.00E-07
  2.175E+01 1.00470E-16  9.356E-05  5.828E-09  8.155E-09  1.326E-13  9.919E-13  1.00E-07
  2.200E+01 9.79237E-17  9.557E-05  5.680E-09  8.103E-09  1.227E-13  9.988E-13  1.00E-07
  2.225E+01 9.54402E-17  9.760E-05  5.534E-09  8.051E-09  1.127E-13  1.006E-12  1.00E-07
  2.250E+01 9.30184E-17  9.965E-05  5.389E-09  7.999E-09  1.026E-13  1.012E-12  1.00E-07
  2.275E+01 9.06573E-17  1.017E-04  5.245E-09  7.946E-09  9.227E-14  1.019E-12  1.00E-07
  2.300E+01 8.83558E-17  1.038E-04  5.104E-09  7.894E-09  8.187E-14  1.025E-12  1.00E-07
  2.325E+01 8.61129E-17  1.059E-04  4.963E-09  7.841E-09  7.134E-14  1.032E-12  1.00E-07
  2.350E+01 8.39276E-17  1.081E-04  4.825E-09  7.788E-09  6.069E-14  1.038E-12  1.00E-07
  2.375E+01 8.17989E-17  1.102E-04  4.688E-09  7.735E-09  4.994E-14  1.044E-12  1.00E-07
  2.400E+01 7.97255E-17  1.124E-04  4.553E-09  7.681E-09  3.907E-14  1.050E-12  1.00E-07
  2.425E+01 7.77066E-17  1.145E-04  4.419E-09  7.628E-09  2.810E-14  1.056E-12  1.00E-07
  2.450E+01 7.57409E-17  1.167E-04  4.287E-09  7.574E-09  1.703E-14  1.061E-12  1.00E-07
  2.475E+01 7.38275E-17  1.189E-04  4.156E-09  7.520E-09  5.872E-15  1.067E-12  1.00E-07
  2.500E+01 7.19651E-17  1.211E-04  4.027E-09  7.466E-09 -5.379E-15  1.072E-12  1.00E-07
  2.550E+01 6.83894E-17  1.256E-04  3.775E-09  7.358E-09 -2.813E-14  1.083E-12  1.00E-07
  2.600E+01 6.50050E-17  1.301E-04  3.529E-09  7.249E-09 -5.118E-14  1.093E-12  1.00E-07
  2.650E+01 6.18035E-17  1.345E-04  3.289E-09  7.140E-09 -7.451E-14  1.102E-12  1.00E-07
  2.700E+01 5.87764E-17  1.390E-04  3.056E-09  7.031E-09 -9.807E-14  1.111E-12  1.00E-07
  2.750E+01 5.59153E-17  1.435E-04  2.830E-09  6.922E-09 -1.218E-13  1.120E-12  1.00E-07
  2.800E+01 5.32122E-17  1.480E-04  2.609E-09  6.812E-09 -1.458E-13  1.128E-12  1.00E-07
  2.850E+01 5.06591E-17  1.524E-04  2.396E-09  6.702E-09 -1.699E-13  1.136E-12  1.00E-07
  2.900E+01 4.82484E-17  1.567E-04  2.188E-09  6.592E-09 -1.941E-13  1.143E-12  1.00E-07
  2.950E+01 4.59727E-17  1.610E-04  1.987E-09  6.483E-09 -2.184E-13  1.150E-12  1.00E-07
  3.000E+01 4.38248E-17  1.652E-04  1.792E-09  6.373E-09 -2.428E-13  1.156E-12  1.00E-07
  3.050E+01 4.17978E-17  1.692E-04  1.604E-09  6.263E-09 -2.672E-13  1.162E-12  1.00E-07
  3.100E+01 3.98851E-17  1.732E-04  1.421E-09  6.154E-09 -2.917E-13  1.167E-12  1.00E-07
  3.150E+01 3.80805E-17  1.769E-04  1.244E-09  6.044E-09 -3.162E-13  1.172E-12  1.00E-07
  3.200E+01 3.63777E-17  1.805E-04  1.073E-09  5.935E-09 -3.406E-13  1.176E-12  1.00E-07
  3.250E+01 3.47712E-17  1.839E-04  9.074E-10  5.826E-09 -3.650E-13  1.180E-12  1.00E-07
  3.300E+01 3.32553E-17  1.871E-04  7.476E-10  5.718E-09 -3.893E-13  1.184E-12  1.00E-07
  3.350E+01 3.18248E-17  1.901E-04  5.933E-10  5.610E-09 -4.136E-13  1.187E-12  1.00E-07
  3.400E+01 3.04748E-17  1.928E-04  4.443E-10  5.502E-09 -4.378E-13  1.190E-12  1.00E-07
  3.450E+01 2.92005E-17  1.952E-04  3.007E-10  5.395E-09 -4.619E-13  1.192E-12  1.00E-07
  3.500E+01 2.79975E-17  1.974E-04  1.621E-10  5.289E-09 -4.858E-13  1.194E-12  1.00E-07
  3.550E+01 2.68615E-17  1.992E-04  2.866E-11  5.183E-09 -5.096E-13  1.196E-12  1.00E-07
  3.600E+01 2.57885E-17  2.007E-04 -9.991E-11  5.077E-09 -5.333E-13  1.197E-12  1.00E-07
  3.650E+01 2.47748E-17  2.019E-04 -2.237E-10  4.972E-09 -5.568E-13  1.198E-12  1.00E-07
  3.700E+01 2.38167E-17  2.027E-04 -3.427E-10  4.868E-09 -5.801E-13  1.199E-12  1.00E-07
  3.750E+01 2.29110E-17  2.031E-04 -4.572E-10  4.765E-09 -6.033E-13  1.199E-12  1.00E-07
  3.800E+01 2.20544E-17  2.031E-04 -5.672E-10  4.662E-09 -6.262E-13  1.199E-12  1.00E-07
  3.850E+01 2.12440E-17  2.027E-04 -6.729E-10  4.560E-09 -6.490E-13  1.198E-12  1.00E-07
  3.900E+01 2.04770E-17  2.019E-04 -7.743E-10  4.458E-09 -6.715E-13  1.197E-12  1.00E-07
  3.950E+01 1.97507E-17  2.006E-04 -8.715E-10  4.358E-09 -6.938E-13  1.196E-12  1.00E-07
  4.000E+01 1.90627E-17  1.989E-04 -9.648E-10  4.258E-09 -7.159E-13  1.194E-12  1.00E-07
  4.050E+01 1.84106E-17  1.968E-04 -1.054E-09  4.159E-09 -7.377E-13  1.192E-12  1.00E-07
  4.100E+01 1.77923E-17  1.942E-04 -1.140E-09  4.061E-09 -7.593E-13  1.190E-12  1.00E-07
  4.150E+01 1.72057E-17  1.911E-04 -1.221E-09  3.964E-09 -7.807E-13  1.188E-12  1.00E-07
  4.200E+01 1.66489E-17  1.875E-04 -1.300E-09  3.868E-09 -8.018E-13  1.185E-12  1.00E-07
  4.250E+01 1.61201E-17  1.835E-04 -1.374E-09  3.772E-09 -8.226E-13  1.182E-12  1.00E-07
  4.300E+01 1.56176E-17  1.790E-04 -1.446E-09  3.678E-09 -8.431E-13  1.179E-12  1.00E-07
  4.350E+01 1.51398E-17  1.739E-04 -1.514E-09  3.585E-09 -8.634E-13  1.175E-12  1.00E-07
  4.400E+01 1.46853E-17  1.684E-04 -1.578E-09  3.492E-09 -8.835E-13  1.171E-12  1.00E-07
  4.450E+01 1.42527E-17  1.624E-04 -1.640E-09  3.400E-09 -9.032E-13  1.167E-12  1.00E-07
  4.500E+01 1.38406E-17  1.559E-04 -1.699E-09  3.310E-09 -9.226E-13  1.162E-12  1.00E-07
  4.550E+01 1.34479E-17  1.490E-04 -1.754E-09  3.220E-09 -9.418E-13  1.158E-12  1.00E-07
  4.600E+01 1.30735E-17  1.415E-04 -1.807E-09  3.132E-09 -9.607E-13  1.153E-12  1.00E-07
  4.650E+01 1.27162E-17  1.335E-04 -1.857E-09  3.044E-09 -9.793E-13  1.148E-12  1.00E-07
  4.700E+01 1.23751E-17  1.251E-04 -1.905E-09  2.958E-09 -9.976E-13  1.143E-12  1.00E-07
  4.750E+01 1.20492E-17  1.162E-04 -1.950E-09  2.872E-09 -1.016E-12  1.137E-12  1.00E-07
  4.800E+01 1.17378E-17  1.068E-04 -1.992E-09  2.788E-09 -1.033E-12  1.131E-12  1.00E-07
  4.850E+01 1.14399E-17  9.698E-05 -2.032E-09  2.704E-09 -1.051E-12  1.125E-12  1.00E-07
  4.900E+01 1.11548E-17  8.668E-05 -2.069E-09  2.622E-09 -1.068E-12  1.119E-12  1.00E-07
  4.950E+01 1.08817E-17  7.594E-05 -2.104E-09  2.540E-09 -1.085E-12  1.113E-12  1.00E-07
  5.000E+01 1.06202E-17  6.475E-05 -2.137E-09  2.460E-09 -1.101E-12  1.106E-12  1.00E-07
  5.050E+01 1.03694E-17  5.312E-05 -2.168E-09  2.381E-09 -1.117E-12  1.100E-12  1.00E-07
  5.100E+01 1.01288E-17  4.107E-05 -2.197E-09  2.303E-09 -1.133E-12  1.093E-12  1.00E-07
  5.150E+01 9.89790E-18  2.861E-05 -2.224E-09  2.225E-09 -1.149E-12  1.086E-12  1.00E-07
  5.200E+01 9.67615E-18  1.574E-05 -2.249E-09  2.149E-09 -1.164E-12  1.079E-12  1.00E-07
  5.250E+01 9.46308E-18  2.471E-06 -2.272E-09  2.074E-09 -1.179E-12  1.071E-12  1.00E-07
  5.300E+01 9.25823E-18 -1.118E-05 -2.293E-09  2.000E-09 -1.194E-12  1.064E-12  1.00E-07
  5.350E+01 9.06119E-18 -2.521E-05 -2.312E-09  1.927E-09 -1.208E-12  1.056E-12  1.00E-07
  5.400E+01 8.87155E-18 -3.961E-05 -2.330E-09  1.855E-09 -1.222E-12  1.049E-12  1.00E-07
  5.450E+01 8.68896E-18 -5.436E-05 -2.346E-09  1.784E-09 -1.236E-12  1.041E-12  1.00E-07
  5.500E+01 8.51305E-18 -6.945E-05 -2.361E-09  1.715E-09 -1.250E-12  1.033E-12  1.00E-07
  5.550E+01 8.34350E-18 -8.488E-05 -2.374E-09  1.646E-09 -1.263E-12  1.025E-12  1.00E-07
  5.600E+01 8.18000E-18 -1.006E-04 -2.385E-09  1.578E-09 -1.276E-12  1.017E-12  1.00E-07
  5.650E+01 8.02228E-18 -1.167E-04 -2.395E-09  1.511E-09 -1.288E-12  1.008E-12  1.00E-07
  5.700E+01 7.87004E-18 -1.330E-04 -2.404E-09  1.446E-09 -1.301E-12  9.998E-13  1.00E-07
  5.750E+01 7.72305E-18 -1.497E-04 -2.412E-09  1.381E-09 -1.313E-12  9.914E-13  1.00E-07
  5.800E+01 7.58105E-18 -1.666E-04 -2.418E-09  1.317E-09 -1.324E-12  9.828E-13  1.00E-07
  5.850E+01 7.44383E-18 -1.838E-04 -2.423E-09  1.255E-09 -1.336E-12  9.741E-13  1.00E-07
  5.900E+01 7.31117E-18 -2.012E-04 -2.426E-09  1.193E-09 -1.347E-12  9.654E-13  1.00E-07
  5.950E+01 7.18287E-18 -2.188E-04 -2.429E-09  1.132E-09 -1.358E-12  9.566E-13  1.00E-07
  6.000E+01 7.05874E-18 -2.367E-04 -2.431E-09  1.073E-09 -1.368E-12  9.477E-13  1.00E-07
  6.050E+01 6.93860E-18 -2.548E-04 -2.431E-09  1.014E-09 -1.379E-12  9.388E-13  1.00E-07
  6.100E+01 6.82229E-18 -2.731E-04 -2.431E-09  9.564E-10 -1.389E-12  9.298E-13  1.00E-07
  6.150E+01 6.70963E-18 -2.916E-04 -2.429E-09  8.996E-10 -1.399E-12  9.207E-13  1.00E-07
  6.200E+01 6.60050E-18 -3.103E-04 -2.427E-09  8.438E-10 -1.408E-12  9.116E-13  1.00E-07
  6.250E+01 6.49473E-18 -3.291E-04 -2.423E-09  7.890E-10 -1.417E-12  9.025E-13  1.00E-07
  6.300E+01 6.39220E-18 -3.481E-04 -2.419E-09  7.351E-10 -1.426E-12  8.933E-13  1.00E-07
  6.350E+01 6.29278E-18 -3.672E-04 -2.414E-09  6.821E-10 -1.435E-12  8.840E-13  1.00E-07
  6.400E+01 6.19635E-18 -3.865E-04 -2.408E-09  6.300E-10 -1.443E-12  8.747E-13  1.00E-07
  6.450E+01 6.10279E-18 -4.058E-04 -2.402E-09  5.789E-10 -1.451E-12  8.654E-13  1.00E-07
  6.500E+01 6.01199E-18 -4.253E-04 -2.394E-09  5.286E-10 -1.459E-12  8.561E-13  1.00E-07
  6.550E+01 5.92386E-18 -4.448E-04 -2.386E-09  4.793E-10 -1.467E-12  8.468E-13  1.00E-07
  6.600E+01 5.83829E-18 -4.645E-04 -2.378E-09  4.308E-10 -1.474E-12  8.374E-13  1.00E-07
  6.650E+01 5.75519E-18 -4.842E-04 -2.368E-09  3.832E-10 -1.481E-12  8.280E-13  1.00E-07
  6.700E+01 5.67446E-18 -5.039E-04 -2.358E-09  3.364E-10 -1.488E-12  8.186E-13  1.00E-07
  6.750E+01 5.59604E-18 -5.237E-04 -2.348E-09  2.905E-10 -1.495E-12  8.091E-13  1.00E-07
  6.800E+01 5.51983E-18 -5.435E-04 -2.337E-09  2.455E-10 -1.501E-12  7.997E-13  1.00E-07
  6.850E+01 5.44575E-18 -5.634E-04 -2.325E-09  2.013E-10 -1.507E-12  7.903E-13  1.00E-07
  6.900E+01 5.37374E-18 -5.832E-04 -2.313E-09  1.579E-10 -1.513E-12  7.809E-13  1.00E-07
  6.950E+01 5.30373E-18 -6.030E-04 -2.300E-09  1.153E-10 -1.519E-12  7.714E-13  1.00E-07
  7.000E+01 5.23564E-18 -6.229E-04 -2.287E-09  7.355E-11 -1.524E-12  7.620E-13  1.00E-07
  7.050E+01 5.16942E-18 -6.427E-04 -2.273E-09  3.257E-11 -1.529E-12  7.526E-13  1.00E-07
  7.100E+01 5.10500E-18 -6.624E-04 -2.259E-09 -7.624E-12 -1.534E-12  7.432E-13  1.00E-07
  7.150E+01 5.04232E-18 -6.821E-04 -2.245E-09 -4.705E-11 -1.539E-12  7.338E-13  1.00E-07
  7.200E+01 4.98134E-18 -7.017E-04 -2.230E-09 -8.571E-11 -1.543E-12  7.244E-13  1.00E-07
  7.250E+01 4.92198E-18 -7.213E-04 -2.215E-09 -1.236E-10 -1.548E-12  7.150E-13  1.00E-07
  7.300E+01 4.86421E-18 -7.408E-04 -2.200E-09 -1.608E-10 -1.552E-12  7.056E-13  1.00E-07
  7.350E+01 4.80797E-18 -7.601E-04 -2.184E-09 -1.972E-10 -1.555E-12  6.963E-13  1.00E-07
  7.400E+01 4.75322E-18 -7.794E-04 -2.168E-09 -2.329E-10 -1.559E-12  6.870E-13  1.00E-07
  7.450E+01 4.69991E-18 -7.986E-04 -2.151E-09 -2.679E-10 -1.562E-12  6.777E-13  1.00E-07
  7.500E+01 4.64799E-18 -8.176E-04 -2.135E-09 -3.022E-10 -1.566E-12  6.685E-13  1.00E-07
  7.550E+01 4.59743E-18 -8.365E-04 -2.118E-09 -3.358E-10 -1.568E-12  6.593E-13  1.00E-07
  7.600E+01 4.54818E-18 -8.552E-04 -2.101E-09 -3.688E-10 -1.571E-12  6.501E-13  1.00E-07
  7.650E+01 4.50021E-18 -8.738E-04 -2.083E-09 -4.010E-10 -1.574E-12  6.409E-13  1.00E-07
  7.700E+01 4.45348E-18 -8.922E-04 -2.066E-09 -4.326E-10 -1.576E-12  6.318E-13  1.00E-07
  7.750E+01 4.40794E-18 -9.105E-04 -2.048E-09 -4.635E-10 -1.578E-12  6.227E-13  1.00E-07
  7.800E+01 4.36358E-18 -9.286E-04 -2.030E-09 -4.938E-10 -1.580E-12  6.137E-13  1.00E-07
  7.850E+01 4.32034E-18 -9.464E-04 -2.012E-09 -5.235E-10 -1.582E-12  6.047E-13  1.00E-07
  7.900E+01 4.27821E-18 -9.641E-04 -1.993E-09 -5.526E-10 -1.583E-12  5.957E-13  1.00E-07
  7.950E+01 4.23714E-18 -9.816E-04 -1.975E-09 -5.810E-10 -1.585E-12  5.868E-13  1.00E-07
  8.000E+01 4.19711E-18 -9.988E-04 -1.956E-09 -6.088E-10 -1.586E-12  5.780E-13  1.00E-07
  8.050E+01 4.15810E-18 -1.016E-03 -1.937E-09 -6.361E-10 -1.587E-12  5.691E-13  1.00E-07
  8.100E+01 4.12006E-18 -1.033E-03 -1.919E-09 -6.627E-10 -1.588E-12  5.604E-13  1.00E-07
  8.150E+01 4.08298E-18 -1.049E-03 -1.900E-09 -6.888E-10 -1.588E-12  5.517E-13  1.00E-07
  8.200E+01 4.04683E-18 -1.065E-03 -1.881E-09 -7.143E-10 -1.589E-12  5.430E-13  1.00E-07
  8.250E+01 4.01158E-18 -1.082E-03 -1.861E-09 -7.393E-10 -1.589E-12  5.344E-13  1.00E-07
  8.300E+01 3.97720E-18 -1.097E-03 -1.842E-09 -7.637E-10 -1.589E-12  5.258E-13  1.00E-07
  8.350E+01 3.94369E-18 -1.113E-03 -1.823E-09 -7.876E-10 -1.589E-12  5.173E-13  1.00E-07
  8.400E+01 3.91100E-18 -1.128E-03 -1.804E-09 -8.110E-10 -1.588E-12  5.089E-13  1.00E-07
  8.450E+01 3.87912E-18 -1.143E-03 -1.784E-09 -8.338E-10 -1.588E-12  5.005E-13  1.00E-07
  8.500E+01 3.84803E-18 -1.158E-03 -1.765E-09 -8.561E-10 -1.587E-12  4.921E-13  1.00E-07
  8.550E+01 3.81770E-18 -1.172E-03 -1.746E-09 -8.779E-10 -1.587E-12  4.839E-13  1.00E-07
  8.600E+01 3.78812E-18 -1.186E-03 -1.726E-09 -8.993E-10 -1.586E-12  4.756E-13  1.00E-07
  8.650E+01 3.75927E-18 -1.200E-03 -1.707E-09 -9.201E-10 -1.585E-12  4.675E-13  1.00E-07
  8.700E+01 3.73112E-18 -1.214E-03 -1.687E-09 -9.405E-10 -1.583E-12  4.594E-13  1.00E-07
  8.750E+01 3.70366E-18 -1.227E-03 -1.668E-09 -9.604E-10 -1.582E-12  4.514E-13  1.00E-07
  8.800E+01 3.67688E-18 -1.240E-03 -1.648E-09 -9.798E-10 -1.580E-12  4.434E-13  1.00E-07
  8.850E+01 3.65074E-18 -1.252E-03 -1.629E-09 -9.988E-10 -1.579E-12  4.355E-13  1.00E-07
  8.900E+01 3.62524E-18 -1.265E-03 -1.609E-09 -1.017E-09 -1.577E-12  4.277E-13  1.00E-07
  8.950E+01 3.60036E-18 -1.277E-03 -1.590E-09 -1.035E-09 -1.575E-12  4.199E-13  1.00E-07
  9.000E+01 3.57609E-18 -1.288E-03 -1.571E-09 -1.053E-09 -1.572E-12  4.122E-13  1.00E-07
  9.050E+01 3.55240E-18 -1.300E-03 -1.551E-09 -1.070E-09 -1.570E-12  4.046E-13  1.00E-07
  9.100E+01 3.52929E-18 -1.311E-03 -1.532E-09 -1.087E-09 -1.568E-12  3.970E-13  1.00E-07
  9.150E+01 3.50673E-18 -1.321E-03 -1.513E-09 -1.104E-09 -1.565E-12  3.895E-13  1.00E-07
  9.200E+01 3.48472E-18 -1.332E-03 -1.494E-09 -1.120E-09 -1.562E-12  3.821E-13  1.00E-07
  9.250E+01 3.46324E-18 -1.342E-03 -1.474E-09 -1.135E-09 -1.559E-12  3.747E-13  1.00E-07
  9.300E+01 3.44228E-18 -1.351E-03 -1.455E-09 -1.151E-09 -1.556E-12  3.674E-13  1.00E-07
  9.350E+01 3.42182E-18 -1.361E-03 -1.436E-09 -1.166E-09 -1.553E-12  3.602E-13  1.00E-07
  9.400E+01 3.40185E-18 -1.370E-03 -1.417E-09 -1.180E-09 -1.550E-12  3.530E-13  1.00E-07
  9.450E+01 3.38237E-18 -1.378E-03 -1.398E-09 -1.194E-09 -1.547E-12  3.459E-13  1.00E-07
  9.500E+01 3.36335E-18 -1.387E-03 -1.380E-09 -1.208E-09 -1.543E-12  3.389E-13  1.00E-07
  9.550E+01 3.34478E-18 -1.395E-03 -1.361E-09 -1.222E-09 -1.539E-12  3.320E-13  1.00E-07
  9.600E+01 3.32666E-18 -1.402E-03 -1.342E-09 -1.235E-09 -1.535E-12  3.251E-13  1.00E-07
  9.650E+01 3.30897E-18 -1.410E-03 -1.324E-09 -1.248E-09 -1.532E-12  3.183E-13  1.00E-07
  9.700E+01 3.29171E-18 -1.417E-03 -1.305E-09 -1.260E-09 -1.528E-12  3.116E-13  1.00E-07
  9.750E+01 3.27486E-18 -1.423E-03 -1.287E-09 -1.272E-09 -1.523E-12  3.049E-13  1.00E-07
  9.800E+01 3.25841E-18 -1.430E-03 -1.269E-09 -1.284E-09 -1.519E-12  2.984E-13  1.00E-07
  9.850E+01 3.24235E-18 -1.436E-03 -1.250E-09 -1.296E-09 -1.515E-12  2.919E-13  1.00E-07
  9.900E+01 3.22667E-18 -1.441E-03 -1.232E-09 -1.307E-09 -1.510E-12  2.854E-13  1.00E-07
  9.950E+01 3.21137E-18 -1.447E-03 -1.214E-09 -1.318E-09 -1.506E-12  2.791E-13  1.00E-07
  1.000E+02 3.19643E-18 -1.452E-03 -1.196E-09 -1.328E-09 -1.501E-12  2.728E-13  1.00E-07
  1.005E+02 3.18185E-18 -1.456E-03 -1.179E-09 -1.339E-09 -1.496E-12  2.666E-13  1.00E-07
  1.010E+02 3.16762E-18 -1.461E-03 -1.161E-09 -1.349E-09 -1.491E-12  2.604E-13  1.00E-07
  1.015E+02 3.15372E-18 -1.465E-03 -1.143E-09 -1.359E-09 -1.486E-12  2.543E-13  1.00E-07
  1.020E+02 3.14015E-18 -1.469E-03 -1.126E-09 -1.368E-09 -1.481E-12  2.483E-13  1.00E-07
  1.025E+02 3.12691E-18 -1.472E-03 -1.109E-09 -1.378E-09 -1.476E-12  2.424E-13  1.00E-07
  1.030E+02 3.11397E-18 -1.475E-03 -1.091E-09 -1.387E-09 -1.470E-12  2.366E-13  1.00E-07
  1.035E+02 3.10135E-18 -1.478E-03 -1.074E-09 -1.395E-09 -1.465E-12  2.308E-13  1.00E-07
